episode,global_step,fading_model,control_mode,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,epsilon,target_tau,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
17,3400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.97309125,0.005,785.0570448596715,3.9252852242983574,8.486571452140103,7.072154118459219,4.20054710298748,17.0,560.5680649452761,1137.0526106267916,7.072154118459219,,,84.01094205974962,2.531106119374918,0.25625,200,52.90862643035474,49.34120931726619,20.487390005532323,19.62326704082199,555.9246770510491,90.63430313461478,549.2141119417452,838.3159439401263,3.8275050969720508,3.8275050969720508,3.8275050969720508,3.8275050969720508,0.0,0.0
18,3600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9715079166666667,0.005,734.0393974929417,3.6701969874647085,8.830535649375609,7.627651540196724,4.762212136974713,16.0,410.94607864902673,953.9723897243313,7.627651540196724,,,95.24424273949427,2.508960759444727,0.24375,200,40.318475096427925,51.58259244902071,8.35779640192327,16.02075790249854,402.9940764036324,475.6233717249973,398.3015091948223,367.7098076386538,3.8794332658610875,3.8794332658610875,3.8794332658610875,3.8794332658610875,0.0,0.0
19,3800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9699245833333333,0.005,943.9026534457969,4.719513267228985,9.393379549725939,8.730458672896571,4.992042089896718,13.0,98.2417387304182,781.7999017016278,8.730458672896571,,,99.84084179793436,2.5093395264923406,0.245,200,38.60896710223476,51.020494891498394,25.470490889825022,24.927812921046392,294.19404869734274,362.0105390446393,80.82631344263025,47.218065896987284,3.9379916250208575,3.9379916250208575,3.9379916250208575,3.9379916250208575,0.0,0.0
20,4000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.96834125,0.005,881.7354960128434,4.408677480064217,8.422990958639796,6.411516560861957,4.743513218746316,25.0,398.4012104464713,734.0891970560017,6.411516560861957,,,94.87026437492635,2.5526060548519514,0.285,200,65.07540004363247,45.46190471725547,28.893908749463552,18.317362343476713,603.4607423168126,106.11010262497425,401.3506715160851,220.28118846912906,3.97826770470713,3.97826770470713,3.97826770470713,3.97826770470713,0.0,0.0
21,4200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9667579166666667,0.005,662.5929798422767,3.3129648992113836,9.068422337029512,8.120275074094307,3.784358422748281,19.0,354.7371450039783,739.4006124441271,8.120275074094307,,,75.68716845496563,2.516961890472446,0.26375,200,56.796494807217,42.082131486850024,6.2741401778681825,11.885322130097887,226.94092839437468,593.2018086322363,338.2148193432546,773.2505259150676,3.9754543046547846,3.9754543046547846,3.969033929375757,3.969033929375757,0.0064203752790277235,0.0064203752790277235
22,4400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9651745833333334,0.005,874.0374197780762,4.370187098890381,9.930601820856054,7.793973834114463,5.08536839360983,23.0,413.0893177136548,737.6262976302693,7.793973834114463,,,101.70736787219661,2.513884425841301,0.2475,200,43.36640670042738,48.4227544504843,13.454352149535183,23.862036182759166,196.96777461481364,122.57987610075833,429.2038048139055,217.53404681653643,4.157887415637591,4.157887415637591,4.01977640502276,4.01977640502276,0.1381110106148311,0.1381110106148311
23,4600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.96359125,0.005,742.752806510214,3.71376403255107,8.294337389691696,7.421514348087711,4.036713603654804,20.0,492.8102916445454,941.5193827973121,7.421514348087711,,,80.73427207309608,2.5003269994066897,0.2525,200,43.838149743283026,43.61879572170476,7.222346436960171,12.628902191511154,615.4023528994311,554.0189920331312,485.81741042946146,617.2762706349498,4.236664143481988,4.236664143481988,4.020512804963284,4.020512804963284,0.2161513385187046,0.2161513385187046
24,4800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9620079166666666,0.005,941.8427155630034,4.709213577815017,8.231764731584185,6.003145688186479,5.164968663932751,23.0,465.73572364070804,1020.6213513465148,6.003145688186479,,,103.29937327865503,2.5051720748162363,0.26125,200,48.41647895588829,43.336836808512764,14.31626208904091,15.97844933200197,672.8971101663222,455.223680085218,461.77070720346495,290.4226683185902,4.230222547710682,4.230222547710682,4.068198465753678,4.068198465753678,0.16202408195700357,0.16202408195700357
25,5000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9604245833333334,0.005,790.7803115646137,3.9539015578230687,8.37168376993208,6.882756555691674,4.2299739454925005,24.0,644.5390948709631,1025.7526424490718,6.882756555691674,,,84.59947890985,2.5377778764056744,0.25875,200,49.94086486655887,56.064061112308195,26.517478546127087,35.62836018669142,574.9372531138504,226.528186592897,627.4940203203712,666.9549283375453,4.210361582274672,4.210361582274672,4.0746694849432314,4.0746694849432314,0.1356920973314404,0.1356920973314404
26,5200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.95884125,0.005,743.768077470803,3.718840387354015,9.046739026703387,7.314750046977449,4.436829678658501,14.0,386.2924196469973,944.392607409897,7.314750046977449,,,88.73659357317003,2.5258880158070425,0.26875,200,50.79592649217968,46.26046652961595,21.19428729631185,27.81676073310598,318.9982311606857,482.3696532635191,377.5062517548888,761.7703887427558,4.2006628538262,4.2006628538262,4.088598723163049,4.088598723163049,0.11206413066315157,0.11206413066315157
27,5400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9572579166666667,0.005,776.6596439287986,3.8832982196439927,7.922733006321644,6.997186589153523,4.188467491624899,26.0,496.2353375061595,1109.6862178640486,6.997186589153523,,,83.76934983249798,2.5438901043896744,0.25625,200,46.44172998376228,64.77848248422438,14.569409175447833,38.881614788993524,826.4497657107223,478.5348260534708,482.2636379070368,221.44224743497801,4.205908005916031,4.205908005916031,4.092297566439414,4.092297566439414,0.11361043947661731,0.11361043947661731
28,5600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9556745833333333,0.005,597.351480997141,2.9867574049857053,7.676669370195148,8.469944502137349,3.324771506888611,21.0,258.28613271844665,816.846477873071,8.469944502137349,,,66.49543013777222,2.5690481931897473,0.26375,200,37.574348516476114,77.0552314518351,14.451424879495425,47.027414052626234,909.4223174307231,581.5129817263569,245.04222180563792,357.3472914628975,4.219055920482521,4.219055920482521,4.064885921455457,4.064885921455457,0.1541699990270642,0.1541699990270642
29,5800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9540912500000001,0.005,908.6011034038141,4.543005517019071,8.818291357092816,6.672716799138079,4.818840066152088,21.0,644.870574862068,1050.5721232416213,6.672716799138079,,,96.37680132304176,2.535939028437708,0.25375,200,52.92414646062533,50.25260252880752,30.80667098083346,17.97190590142438,415.6647934463131,229.71534370469746,629.483498446913,244.65871769713326,4.367531524321945,4.367531524321945,4.090884340238099,4.090884340238099,0.2766471840838456,0.2766471840838456
30,6000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9525079166666667,0.005,387.00108451417685,1.9350054225708844,8.001867995301607,10.407808100944,2.4259121594016033,15.0,152.83096872536325,445.15772614550434,10.407808100944,,,48.51824318803207,2.533939837864093,0.2475,200,58.47841478992883,44.87762959765291,30.33376154855379,5.698713837593869,783.6053295553128,470.3181084777212,138.36196218637977,446.42456093720864,4.3204952319221945,4.3204952319221945,4.03538526754355,4.03538526754355,0.2851099643786448,0.2851099643786448
31,6200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9509245833333333,0.005,655.075141977722,3.2753757098886096,8.211932286250178,7.143847701550858,3.9900557420942055,14.0,691.4435990963649,1168.6361172629877,7.143847701550858,,,79.80111484188411,2.5036360190078826,0.24125,200,43.206775222708686,49.04734019255847,7.012037884994263,21.04295839771827,684.5566984791577,567.8937418529966,673.8452803527157,736.1599871035097,4.217066757899622,4.217066757899622,4.033923024787119,4.033923024787119,0.18314373311250343,0.18314373311250343
32,6400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.94934125,0.005,416.08809481935265,2.080440474096763,8.299910964529886,9.573273566086042,2.6815668008231026,27.0,257.9586720124972,781.597170880541,9.573273566086042,,,53.63133601646206,2.575231902350505,0.24,200,50.5654991252228,76.37329878748254,15.835853271198465,33.03583528859489,628.4352035416726,185.13432513722324,249.41661238301973,971.8130381364346,4.13851012670542,4.13851012670542,3.9916618927882435,3.9916618927882435,0.14684823391717616,0.14684823391717616
33,6600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9477579166666666,0.005,692.3197577262262,3.4615987886311306,8.004765819294956,7.552660816305939,3.845418872317546,22.0,385.5325782596912,911.7420339429627,7.552660816305939,,,76.90837744635091,2.503287587196415,0.26125,200,46.82591221737504,45.037151694704825,27.749165847053032,20.416440476867045,798.4948223155046,516.3125074101101,394.8825797364804,342.64794350669894,4.168255148722592,4.168255148722592,3.9872302861073132,3.9872302861073132,0.18102486261527861,0.18102486261527861
34,6800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9461745833333334,0.005,24.090043977874817,0.12045021988937409,8.168850341251455,11.499896958592489,0.9620510857597119,18.0,74.6160538659712,462.95190124059866,11.499896958592489,,,19.241021715194236,2.4925658149702032,0.27375,200,40.423984557842545,41.766280509768826,11.493235859114794,16.08906358593945,695.6805908031979,405.6927067530716,61.21311690528419,845.8430172844397,3.9873074277947835,3.9873074277947835,3.8982544272735606,3.8982544272735606,0.08905300052122289,0.08905300052122289
35,7000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.94459125,0.005,842.629722483869,4.213148612419345,8.56621157789012,6.965166921390214,4.490106013255418,18.0,448.0846547428045,1108.614234474462,6.965166921390214,,,89.80212026510837,2.545692376623249,0.25625,200,61.4095452854562,49.08941683495862,30.83451700588073,31.830505097254303,530.6145322930017,275.3141501253624,432.1310764905526,393.7401663970698,4.032466958546728,4.032466958546728,3.9151644725873282,3.9151644725873282,0.1173024859593994,0.1173024859593994
36,7200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9430079166666667,0.005,701.1995330442593,3.5059976652212965,8.609149445573694,8.033329213943036,3.9239268560329488,17.0,426.75582875376494,825.9444854425799,8.033329213943036,,,78.47853712065898,2.5638389561906734,0.2425,200,61.34844014519521,57.563462779833635,25.824469023174558,34.50743051526098,457.23058595262813,566.4633159730117,419.01219486992164,597.8882916185486,4.004382192552601,4.004382192552601,3.9154078721274845,3.9154078721274845,0.08897432042511655,0.08897432042511655
37,7400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9414245833333333,0.005,964.6224592860929,4.823112296430464,9.12698732754386,6.35344229345044,5.252031023367969,21.0,749.0620992936606,1128.6290594354832,6.35344229345044,,,105.04062046735937,2.5504945294843,0.2525,200,65.57500097621241,50.27843352128144,36.06222240583117,24.38080468327748,338.0976497351184,176.3269278055176,731.1725360603614,520.0011247425299,4.056956388571626,4.056956388571626,3.9515328221610115,3.9515328221610115,0.10542356641061446,0.10542356641061446
38,7600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.93984125,0.005,679.1772412318695,3.3958862061593478,8.749985533786417,8.035043164746387,4.511265807706436,24.0,346.61228483132186,872.6935209052572,8.035043164746387,,,90.22531615412873,2.6020331560419367,0.23125,200,46.99961442373153,82.21079501961043,27.40883920940464,49.45998552984748,371.0138730723777,642.1514391505458,329.6606833284291,347.16522533905214,4.044409072108211,4.044409072108211,3.966262637570101,3.966262637570101,0.07814643453810977,0.07814643453810977
39,7800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9382579166666667,0.005,820.911630084551,4.104558150422755,9.01232738026441,7.059007369372921,4.493929322682284,13.0,474.91936372444906,1051.6463657126183,7.059007369372921,,,89.87858645364568,2.565452336578659,0.27125,200,65.407745898977,48.69829952299204,25.262835285485384,21.756095838385725,378.2201645708603,248.5569026936782,477.67918559454347,875.062781679331,4.01950343374749,4.01950343374749,3.9797925525729774,3.9797925525729774,0.03971088117451238,0.03971088117451238
40,8000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9366745833333333,0.005,899.1907799425537,4.495953899712768,8.948378451909289,7.822962877599494,4.7743049516606515,20.0,257.784966836546,860.3789770968588,7.822962877599494,,,95.48609903321304,2.556498757427473,0.25375,200,67.00708220235298,47.680204108539776,42.40727405654383,39.02552896592729,404.68987755745076,314.4662328351943,265.0926159562568,177.00381906643528,4.021043020393207,4.021043020393207,3.999655362550169,3.999655362550169,0.021387657843037644,0.021387657843037644
41,8200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.93509125,0.005,905.3285653594577,4.526642826797288,8.89314889955089,7.447383476054919,4.810529999764397,24.0,220.16546779755612,690.4726247207883,7.447383476054919,,,96.21059999528795,2.5510475284958085,0.27375,200,57.42561571485972,53.70913253693424,31.39843666807835,15.175202623761294,412.24620815408906,101.2041918195768,215.92831713865505,155.38669159581514,4.072351599244013,4.072351599244013,4.019432792726126,4.019432792726126,0.05291880651788716,0.05291880651788716
42,8400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9335079166666667,0.005,518.1477366673255,2.5907386833366273,8.700806732139007,8.264190658343333,3.674388181938406,17.0,168.7280529338566,752.8397221314276,8.264190658343333,,,73.48776363876812,2.533789586439827,0.2725,200,54.30076648397414,47.768820707775774,14.862927355382425,22.1786459748965,456.38745507304344,466.5664405325008,158.38764443941872,564.630821432758,4.001802588660442,4.001802588660442,4.011217444850227,4.011217444850227,0.009414856189785326,0.009414856189785326
43,8600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9319245833333334,0.005,456.21805873929964,2.281090293696498,7.915132898831167,9.934585814765596,2.563458449765271,14.0,46.42913111660509,548.4378594136289,9.934585814765596,,,51.26916899530543,2.5252970340444665,0.2725,200,51.94597209024959,49.540475540141166,31.39590372221126,33.675578697557896,796.5916235317451,518.7702153336518,52.89786449264972,234.60418059074195,3.928139830965965,3.928139830965965,3.9775486310110426,3.9775486310110426,0.04940880004507742,0.04940880004507742
44,8800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.93034125,0.005,704.9968394122513,3.5249841970612565,8.520599365214862,8.103500275012992,3.8064756185284514,23.0,243.97876301346344,661.803230570437,8.103500275012992,,,76.12951237056903,2.535789296321388,0.26625,200,43.15407137051276,58.20088543025187,16.155560575294313,36.25627183822841,510.91664713941486,424.78969723858603,249.0139528258712,290.7938362277954,3.860215178695751,3.860215178695751,3.9736606080000745,3.9736606080000745,0.11344542930432366,0.11344542930432366
45,9000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9287579166666666,0.005,37.71626869791669,0.18858134348958344,7.873413016744753,12.928767676234386,0.5059703649919609,26.0,50.42021781818439,534.414284639202,12.928767676234386,,,10.119407299839219,2.513420400260145,0.24,200,34.067100274087295,59.539731793122144,11.387975052563885,35.26756875469185,862.6653557122503,522.228955091396,63.311196795817935,882.1410628829389,3.6740149996707236,3.6740149996707236,3.8966008248221162,3.8966008248221162,0.22258582515139258,0.22258582515139258
46,9200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9271745833333334,0.005,846.8576260058344,4.234288130029172,8.790462210938067,6.7019772755814975,4.533524687404673,20.0,554.5400980899752,944.1992680657577,6.7019772755814975,,,90.67049374809345,2.552544195307293,0.265,200,51.74485021227541,57.98589190420125,18.694540752922236,33.77008330765373,446.03061310299427,288.4054700030329,556.0847216639667,600.6202507510843,3.678849750108032,3.678849750108032,3.9104469957478245,3.9104469957478245,0.23159724563979234,0.23159724563979234
47,9400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.92559125,0.005,457.923293640851,2.289616468204255,10.031879989828019,11.564232146005537,2.761463338893316,14.0,108.70000076776205,565.5828008244598,11.564232146005537,,,55.229266777866336,2.5748995139877637,0.23875,200,43.13733289341361,77.25695104982617,3.147345971878373,25.497495994518875,169.7654885041335,154.52377356768827,116.25733421271569,810.0459872900062,3.607499542471453,3.607499542471453,3.886000534963686,3.886000534963686,0.27850099249223303,0.27850099249223303
48,9600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9240079166666667,0.005,1044.7016616979317,5.2235083084896585,9.23618397837605,6.0972991331322115,5.733525708199769,17.0,548.1202495403137,936.2928692988853,6.0972991331322115,,,114.67051416399539,2.5288080825455195,0.26125,200,44.155012995688665,57.670945949889564,15.14385581911077,30.52918166276928,329.71080148995526,92.72572961555856,536.4767641628396,202.59618015114623,3.7279372525370107,3.7279372525370107,3.9244906427394373,3.9244906427394373,0.19655339020242657,0.19655339020242657
49,9800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9224245833333333,0.005,1112.3134853650952,5.561567426825476,10.269329148849382,7.298493657681258,5.841779834958044,22.0,144.77436381286833,789.6973201950294,7.298493657681258,,,116.83559669916089,2.5729167797688364,0.26875,200,67.19979332209213,58.105755894398925,22.434097841251194,36.07793470633597,156.87214617762245,134.85689706116867,127.31799827338251,70.96641752824594,3.7790842409773076,3.7790842409773076,3.9636189936010413,3.9636189936010413,0.18453475262373376,0.18453475262373376
50,10000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9208412500000001,0.005,523.6387117987688,2.618193558993844,8.397944267008198,9.088110985958219,2.9359750761743877,15.0,117.65145452746263,603.3065862513133,9.088110985958219,6.0955482496029,6.0955482496029,58.719501523487764,2.500276692939765,0.265,200,44.48299924024075,42.901471491238944,26.76520565571602,16.424671575065535,602.3156639753615,524.6795396966234,104.91922496356442,520.0767864852447,3.8045873868159474,3.8045873868159474,3.9430661152525084,3.9430661152525084,0.13847872843656095,0.13847872843656095
51,10200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9192579166666667,0.005,819.7385992903276,4.098692996451637,9.432431470473897,8.069077232808944,4.370553443219603,20.0,261.0857371530194,612.9948647001273,8.069077232808944,,6.0955482496029,87.41106886439206,2.5031784267201007,0.275,200,43.809414230581545,45.91833380251165,9.804308611835708,29.258970601479277,278.39431534487653,96.99860687476004,256.02012875970837,372.2335497352065,3.823612271872217,3.823612271872217,3.9514482197224514,3.9514482197224514,0.12783594785023444,0.12783594785023444
52,10400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9176745833333333,0.005,822.8092120313638,4.114046060156819,9.07492320925654,8.148928959581383,4.558117409410745,19.0,95.81596513283357,583.1133889248575,8.148928959581383,,6.0955482496029,91.16234818821489,2.550044029293897,0.26625,200,44.285635344034,64.23048443193757,29.54487504970587,4.84271781903239,348.3115938471806,216.74662631378143,92.47158374005464,236.8714724329898,3.9174398023015997,3.9174398023015997,3.9631149349087647,3.9631149349087647,0.04567513260716494,0.04567513260716494
