episode,bs_beamformer,uav_trajectory,jammer_beamformer
1,10.074789354926397,10.074789354926397,10.074789354926397
2,9.447320827664226,9.447320827664226,9.447320827664226
3,9.833957953496892,9.833957953496892,9.833957953496892
4,9.563462506737281,9.563462506737281,9.563462506737281
5,9.202458149830846,9.202458149830846,9.202458149830846
6,9.678581177529573,9.678581177529573,9.678581177529573
7,10.59147563067258,10.59147563067258,10.59147563067258
8,10.52301037816066,10.52301037816066,10.52301037816066
9,10.286046538823644,10.286046538823644,10.286046538823644
10,10.496938986444569,10.496938986444569,10.496938986444569
11,10.416641659209462,10.416641659209462,10.416641659209462
12,10.33585459182575,10.33585459182575,10.33585459182575
13,10.446364999004619,10.446364999004619,10.446364999004619
14,10.540458466265429,10.540458466265429,10.540458466265429
15,10.583008403607241,10.583008403607241,10.583008403607241
16,10.623651429054997,10.623651429054997,10.623651429054997
17,10.614752229390788,10.614752229390788,10.614752229390788
18,10.620221144605516,10.620221144605516,10.620221144605516
19,10.619617045120703,10.619617045120703,10.619617045120703
20,10.624321738142664,10.624321738142664,10.624321738142664
21,10.621035773712794,10.621035773712794,10.621035773712794
22,10.616297139271278,10.616297139271278,10.616297139271278
23,10.643143704403121,10.643143704403121,10.643143704403121
24,10.516903156241783,10.516903156241783,10.516903156241783
25,10.324383037590751,10.324383037590751,10.324383037590751
26,10.655309978569383,10.655309978569383,10.655309978569383
27,10.614816173812981,10.614816173812981,10.614816173812981
28,10.617965276037973,10.617965276037973,10.617965276037973
29,10.61761016482333,10.61761016482333,10.61761016482333
30,10.61402225306746,10.61402225306746,10.61402225306746
31,10.612181233837363,10.612181233837363,10.612181233837363
32,10.607645861164233,10.607645861164233,10.607645861164233
33,10.609164999617244,10.609164999617244,10.609164999617244
34,10.61606411112062,10.61606411112062,10.61606411112062
35,10.619300579781893,10.619300579781893,10.619300579781893
36,10.619664124016646,10.619664124016646,10.619664124016646
37,10.61793174990676,10.61793174990676,10.61793174990676
38,10.612416167984048,10.612416167984048,10.612416167984048
39,10.6095560504377,10.6095560504377,10.6095560504377
40,10.598135581879497,10.598135581879497,10.598135581879497
41,10.588525915766295,10.588525915766295,10.588525915766295
42,10.621447584533362,10.621447584533362,10.621447584533362
43,10.640549858175397,10.640549858175397,10.640549858175397
44,10.654702709670067,10.654702709670067,10.654702709670067
45,10.649095536056027,10.649095536056027,10.649095536056027
46,10.591914340465191,10.591914340465191,10.591914340465191
47,10.666321387270079,10.666321387270079,10.666321387270079
48,10.354345915977204,10.354345915977204,10.354345915977204
49,10.63023004722548,10.63023004722548,10.63023004722548
50,10.58134489698602,10.58134489698602,10.58134489698602
