episode,agent,policy_loss,value_loss,entropy,approx_kl,grad_norm,reward_mean,reward_std
6,bs_beamformer,3.426335752010345e-07,22616.1005859375,56.76995735168457,0.0,3190.0998291015626,9.638151168823242,0.8689476847648621
6,uav_trajectory,-8.153729140758514e-08,22742.2693359375,21.286311912536622,0.0,3122.32626953125,9.645896911621094,0.8581407070159912
6,jammer_beamformer,2.3106113076210021e-07,23214.11953125,56.765099716186526,0.0,3633.2618896484373,9.656539916992188,0.8583505153656006
7,bs_beamformer,2.5490298867225646e-07,21498.4623046875,56.7742000579834,0.0,2824.5413330078127,9.779237747192383,0.8739392161369324
7,uav_trajectory,-3.1618401408195496e-07,21541.68359375,21.287468910217285,0.0,2593.3591796875,9.772844314575195,0.8624466061592102
7,jammer_beamformer,2.5688204914331435e-07,21807.027734375,56.7665599822998,0.0,3304.4921875,9.7560453414917,0.8750950694084167
8,bs_beamformer,-6.649643182754517e-08,20915.10625,56.77675094604492,0.0,2498.181396484375,9.889774322509766,0.8481545448303223
8,uav_trajectory,-3.634020686149597e-07,20820.6306640625,21.283130073547362,0.0,2323.5707275390623,9.905506134033203,0.8300520777702332
8,jammer_beamformer,1.6428530216217042e-07,20743.3431640625,56.771963119506836,0.0,2658.4171630859373,9.851112365722656,0.839438259601593
9,bs_beamformer,-2.6775524020195007e-08,20110.0830078125,56.80482711791992,0.0,2276.1204833984375,9.928942680358887,0.8178130388259888
9,uav_trajectory,-2.430751919746399e-07,20212.302734375,21.27781391143799,0.0,2202.185302734375,9.942971229553223,0.8067099452018738
9,jammer_beamformer,3.10107134282589e-07,20079.4958984375,56.76047325134277,0.0,2329.1531494140627,9.91304874420166,0.7928531169891357
10,bs_beamformer,4.0605664253234865e-08,19926.9880859375,56.832352828979495,0.0,2200.034423828125,9.998098373413086,0.810185968875885
10,uav_trajectory,7.450580596923828e-08,19764.518359375,21.27690773010254,0.0,2169.631591796875,9.972868919372559,0.8076398372650146
10,jammer_beamformer,-5.592592060565948e-08,19474.2892578125,56.76890869140625,0.0,2196.1474609375,9.903914451599121,0.8331859111785889
11,bs_beamformer,-2.3515895009040833e-07,19711.7900390625,56.84995307922363,0.0,2180.3191650390627,10.022408485412598,0.7878162860870361
11,uav_trajectory,5.357898771762847e-07,19238.085546875,21.282413673400878,0.0,2146.793212890625,9.958213806152344,0.7934998273849487
11,jammer_beamformer,5.848705768585205e-08,19220.8466796875,56.77851028442383,0.0,2186.9725830078123,9.944053649902344,0.8099485039710999
