episode,secrecy
1,1.6944351436564613
2,0.925281635967565
3,1.7582418454275808
4,1.271725988912994
5,1.0742456150306117
6,1.5859539669895906
7,2.009003670984347
8,1.5425349675959377
9,0.8573967779559947
10,1.5133549322615392
11,1.433590510285149
12,1.0624498445622426
13,0.7373188908521072
14,0.7706075561259805
15,0.8674667055297272
16,0.9572664179229746
17,0.9913674629095894
18,0.6770337691811764
19,0.5199502789338848
20,0.4763263712019877
21,0.3463831746406141
22,0.4014053683264093
23,0.3802888767315917
24,0.16684368582484602
25,0.11641214464536988
26,0.352464515051944
27,0.2196673352811195
28,0.16098975144317432
29,0.12687742228182022
30,0.1379201072884767
31,0.10708227226766588
32,0.11006715274958756
33,0.08483665606750859
34,0.034692587170087476
35,0.07338282394905066
36,0.07420522661105039
37,0.09677592167734268
38,0.1606301190639165
39,0.058932990087168305
40,0.06298883766211447
41,0.061479817969483534
42,0.07642923476773537
43,0.08721766614019583
44,0.1065157058600318
45,0.13956724618852642
46,0.16729745252322503
47,0.1819150327246709
48,0.1633643332401772
49,0.12002611849100152
50,0.08690712656217178
