episode,secrecy
387,1.9935428241096995
388,2.2186101897363026
389,1.9903332308680604
390,1.9445459886104755
391,2.0378474073696515
392,2.451879974169858
393,2.342817864585832
394,1.901592093331351
395,1.9646765356923843
396,1.9045777251791784
397,1.9420181714721307
398,2.597254225485715
399,1.9208129940037744
400,1.9966432365359759
401,1.9500214570557737
402,1.8731749070077492
403,2.311078073750541
404,2.2349462946776324
405,1.8616520965560153
406,2.1300957111050725
407,1.9616758004666415
408,2.4074087690232218
409,2.004258131630219
410,2.2455381726586396
411,2.079055902988866
412,2.017284878157037
413,1.8508293759449992
414,1.9623967273913694
415,1.8660780450856844
416,1.9869034682536835
417,1.8739785399830666
418,2.4399141928832617
419,1.9673025375015605
420,1.9048080575748738
421,1.9358391281451117
422,2.2980394206379646
423,1.9001857966508238
424,1.8008845757491667
425,1.9586545159029862
426,1.8919434602476317
427,1.8666625800958299
428,1.8717441296575215
429,2.463363794604435
430,1.8944541891062265
431,2.819641295838222
432,2.012389105496877
433,1.9642409738774251
434,2.1462160353985418
435,3.5030198820007867
436,1.8605413619009377
437,2.303946725412309
438,1.919700434211215
439,2.074229565862652
440,2.3211460268240964
441,2.062291250516417
442,1.9306101001968352
443,1.8095002931838413
444,1.7448580382109977
445,1.7790958534432268
446,1.8035340208482376
447,2.032515162518872
448,1.807454766223001
449,1.8523286192370245
450,1.9375393167884258
451,1.8542248400378092
452,1.8744585006927676
453,1.961181125613538
454,3.1296892134664875
455,1.993062288853531
456,1.7891737777239742
457,1.931791990762011
458,2.2216905411955676
459,2.0399297679456243
460,1.8382604598426397
461,2.004149714783336
462,1.970391789946122
463,1.9738666152367401
464,2.0068344941339986
465,2.2351349996032917
466,2.1499842907666835
467,2.143869798722962
468,2.2421548057076985
469,2.482901684998333
470,2.3496094823802123
471,3.5723198549314206
472,2.1072731550057493
473,1.8987387053594764
474,2.0595297340678074
475,1.9439039676394119
476,2.0515562516408523
477,1.9696214984783595
478,1.9274432504086583
479,1.8713875475168407
480,2.115595775547927
481,2.300098274680078
482,2.122403427370486
483,2.1218845092326846
484,3.0783347496478792
485,2.0701360368226402
486,2.4394652020450045
487,4.340733746186536
488,2.3578332012530576
489,2.166597413464012
490,2.312608081057497
491,2.3947241318284505
492,3.153627478838434
493,1.9540253821577722
494,2.618578596302939
495,2.2902221069401305
496,2.6406235200432455
497,2.2124093231662796
498,2.1536495009833314
499,3.295771009074242
500,2.0174658581161085
