episode,bs_beamformer,uav_jammer
766,7.080100949628073,7.080100949628073
767,7.0790827232892175,7.0790827232892175
768,7.078856391861938,7.078856391861938
769,7.0783090695127875,7.0783090695127875
770,7.066561187857092,7.066561187857092
771,7.053977315931229,7.053977315931229
772,7.05929804498406,7.05929804498406
773,7.052205967718419,7.052205967718419
774,7.050404597905142,7.050404597905142
775,7.04950049900931,7.04950049900931
776,7.055449427251599,7.055449427251599
777,7.059045694799405,7.059045694799405
778,7.061713489980001,7.061713489980001
779,7.059662816454318,7.059662816454318
780,7.061364217689415,7.061364217689415
781,7.059088875036,7.059088875036
782,7.06965223164549,7.06965223164549
783,7.074460743453634,7.074460743453634
784,7.0639346180383145,7.0639346180383145
785,7.075432814605567,7.075432814605567
786,7.0762384770444315,7.0762384770444315
787,7.075162004045541,7.075162004045541
788,7.073912384838355,7.073912384838355
789,7.072880516979385,7.072880516979385
790,7.073128603486165,7.073128603486165
791,7.0760563253498,7.0760563253498
792,7.078564316551155,7.078564316551155
793,7.078656762866799,7.078656762866799
794,7.077745048386255,7.077745048386255
795,7.077348334454063,7.077348334454063
796,7.071814216741545,7.071814216741545
797,7.076180796890575,7.076180796890575
798,7.070034447524954,7.070034447524954
799,7.072324719619016,7.072324719619016
800,7.076170015913589,7.076170015913589
801,7.070587054505922,7.070587054505922
802,7.068990236045416,7.068990236045416
803,7.067171740479006,7.067171740479006
804,7.071704876747409,7.071704876747409
805,7.073704444474187,7.073704444474187
806,7.076312718231358,7.076312718231358
807,7.082791499039249,7.082791499039249
808,7.084857961979189,7.084857961979189
809,7.086239794330959,7.086239794330959
810,7.0849405432558195,7.0849405432558195
811,7.085376188365914,7.085376188365914
812,7.084136402588854,7.084136402588854
813,7.083497641374015,7.083497641374015
814,7.077577908354519,7.077577908354519
815,7.079308626700155,7.079308626700155
816,7.080758368599703,7.080758368599703
817,7.083318021849092,7.083318021849092
818,7.082532520581875,7.082532520581875
819,7.0825878123089305,7.0825878123089305
820,7.0805512953890775,7.0805512953890775
821,7.080755438103355,7.080755438103355
822,7.078520311448704,7.078520311448704
823,7.077639172775013,7.077639172775013
824,7.076974324546532,7.076974324546532
825,7.077166267228909,7.077166267228909
826,7.077531874773639,7.077531874773639
827,7.079985440164812,7.079985440164812
828,7.078980092280107,7.078980092280107
829,7.078010829649536,7.078010829649536
830,7.077288828653079,7.077288828653079
831,7.077374872721292,7.077374872721292
832,7.079995033990392,7.079995033990392
833,7.079501528337795,7.079501528337795
834,7.078413795544908,7.078413795544908
835,7.079401495684362,7.079401495684362
836,7.081314561113415,7.081314561113415
837,7.083453511291194,7.083453511291194
838,7.083212809681012,7.083212809681012
839,7.0841257496018875,7.0841257496018875
840,7.083633671489972,7.083633671489972
841,7.081888386742497,7.081888386742497
842,7.079404217800627,7.079404217800627
843,7.077030298854976,7.077030298854976
844,7.074786585133638,7.074786585133638
845,7.076972236512198,7.076972236512198
846,7.078683848246961,7.078683848246961
847,7.080195689814737,7.080195689814737
848,7.081702089835203,7.081702089835203
849,7.082603161588777,7.082603161588777
850,7.083273108564223,7.083273108564223
851,7.083758669047387,7.083758669047387
852,7.083838379243266,7.083838379243266
853,7.08364109173531,7.08364109173531
854,7.083733964080414,7.083733964080414
855,7.083708603563159,7.083708603563159
856,7.083639658289179,7.083639658289179
857,7.083648522491892,7.083648522491892
858,7.0837459110958765,7.0837459110958765
859,7.0833131496377995,7.0833131496377995
860,7.083109695143986,7.083109695143986
861,7.083661898844455,7.083661898844455
862,7.083449583085058,7.083449583085058
863,7.0795288498686375,7.0795288498686375
864,7.075122562464295,7.075122562464295
865,7.074210254938416,7.074210254938416
866,7.073742462337663,7.073742462337663
867,7.073599454340154,7.073599454340154
868,7.073539483900123,7.073539483900123
869,7.073538598458385,7.073538598458385
870,7.073757917279348,7.073757917279348
871,7.073334359451658,7.073334359451658
872,7.0731945332716135,7.0731945332716135
873,7.073351462675593,7.073351462675593
874,7.073633968969749,7.073633968969749
875,7.073450409914777,7.073450409914777
876,7.07342294644092,7.07342294644092
877,7.073307112115471,7.073307112115471
878,7.0732556472305275,7.0732556472305275
879,7.0732506518877765,7.0732506518877765
880,7.07321709910839,7.07321709910839
881,7.073281788615364,7.073281788615364
882,7.073266498651688,7.073266498651688
883,7.073158007288771,7.073158007288771
884,7.0731743913930085,7.0731743913930085
885,7.073143653031617,7.073143653031617
886,7.0732602189524645,7.0732602189524645
887,7.073319777077694,7.073319777077694
888,7.073315508831673,7.073315508831673
889,7.073091074544557,7.073091074544557
890,7.073195026212603,7.073195026212603
891,7.073399345799971,7.073399345799971
892,7.0734823423204345,7.0734823423204345
893,7.07324077814842,7.07324077814842
894,7.073123227578608,7.073123227578608
895,7.073078566694819,7.073078566694819
896,7.0730641720549885,7.0730641720549885
897,7.073086607653121,7.073086607653121
898,7.073221448407595,7.073221448407595
899,7.073844160872723,7.073844160872723
900,7.07387346380354,7.07387346380354
901,7.074625372770198,7.074625372770198
902,7.075118085759036,7.075118085759036
903,7.075131267021424,7.075131267021424
904,7.07475639716832,7.07475639716832
905,7.074461455731835,7.074461455731835
906,7.074587760026206,7.074587760026206
907,7.0741418193696575,7.0741418193696575
908,7.074875166079984,7.074875166079984
909,7.075578107815176,7.075578107815176
910,7.076231343871748,7.076231343871748
911,7.075403140236988,7.075403140236988
912,7.075472980192285,7.075472980192285
913,7.0758163665976905,7.0758163665976905
914,7.074990781281197,7.074990781281197
915,7.074808454228672,7.074808454228672
916,7.07439063594772,7.07439063594772
917,7.074111696941426,7.074111696941426
918,7.0741380368879945,7.0741380368879945
919,7.074184591544525,7.074184591544525
920,7.074978689322569,7.074978689322569
921,7.074914431088814,7.074914431088814
922,7.075851336683017,7.075851336683017
923,7.075937355012176,7.075937355012176
924,7.076117911785709,7.076117911785709
925,7.076140870154836,7.076140870154836
926,7.076044169820932,7.076044169820932
927,7.075697299387668,7.075697299387668
928,7.0749117929308944,7.0749117929308944
929,7.074285805340674,7.074285805340674
930,7.075210568111004,7.075210568111004
931,7.075337946146709,7.075337946146709
932,7.0749879376616835,7.0749879376616835
933,7.074169587015325,7.074169587015325
934,7.074025149433274,7.074025149433274
935,7.074471439361632,7.074471439361632
936,7.0744424267497745,7.0744424267497745
937,7.074521804132797,7.074521804132797
938,7.07485426640134,7.07485426640134
939,7.075185040858669,7.075185040858669
940,7.075483826703146,7.075483826703146
941,7.075858767383091,7.075858767383091
942,7.07541350566565,7.07541350566565
943,7.075285367719557,7.075285367719557
944,7.074984218351404,7.074984218351404
945,7.074809013091865,7.074809013091865
946,7.0746192537901695,7.0746192537901695
947,7.074583600623793,7.074583600623793
948,7.074952166851415,7.074952166851415
949,7.074958534223115,7.074958534223115
950,7.075064365715373,7.075064365715373
951,7.075259826353654,7.075259826353654
952,7.075164624645338,7.075164624645338
953,7.0752147269947985,7.0752147269947985
954,7.075217342796907,7.075217342796907
955,7.075304436366451,7.075304436366451
956,7.075224815557727,7.075224815557727
957,7.075154358546801,7.075154358546801
958,7.075118486246988,7.075118486246988
959,7.075357587818363,7.075357587818363
960,7.074964811995406,7.074964811995406
961,7.07462545723893,7.07462545723893
962,7.074613219280718,7.074613219280718
963,7.074525614519455,7.074525614519455
964,7.0747091969444265,7.0747091969444265
965,7.0747474046982886,7.0747474046982886
966,7.074753811858089,7.074753811858089
967,7.074827623511285,7.074827623511285
968,7.074786711001272,7.074786711001272
969,7.0748485869162065,7.0748485869162065
970,7.0755222825908515,7.0755222825908515
971,7.076334392414845,7.076334392414845
972,7.076922478520556,7.076922478520556
973,7.076864962375773,7.076864962375773
974,7.07642577917523,7.07642577917523
975,7.076073736140689,7.076073736140689
976,7.0759845500574245,7.0759845500574245
977,7.075798478308783,7.075798478308783
978,7.076409201383324,7.076409201383324
979,7.077379671539166,7.077379671539166
980,7.078474710662398,7.078474710662398
981,7.079007158853144,7.079007158853144
982,7.079788266136079,7.079788266136079
983,7.080455019479363,7.080455019479363
984,7.08000567413969,7.08000567413969
985,7.080202454175403,7.080202454175403
986,7.079642764847698,7.079642764847698
987,7.079418407301135,7.079418407301135
988,7.078716677973848,7.078716677973848
989,7.079438171268038,7.079438171268038
990,7.079410668890551,7.079410668890551
991,7.079156256712343,7.079156256712343
992,7.079815812592285,7.079815812592285
993,7.079553071720263,7.079553071720263
994,7.079085882682103,7.079085882682103
995,7.078966966682977,7.078966966682977
996,7.078560399617008,7.078560399617008
997,7.079462512154317,7.079462512154317
998,7.07947535164046,7.07947535164046
999,7.078376713294033,7.078376713294033
1000,7.078502863116432,7.078502863116432
