episode,bs_beamformer,uav_trajectory,jammer_beamformer
47,-0.014171369995280987,-0.014171369995280987,-0.014171369995280987
48,-0.15389879518239918,-0.15389879518239918,-0.15389879518239918
49,-0.17212511224533894,-0.17212511224533894,-0.17212511224533894
50,-0.22872386284391347,-0.22872386284391347,-0.22872386284391347
51,-0.2025873613831287,-0.2025873613831287,-0.2025873613831287
52,-0.16186503390893325,-0.16186503390893325,-0.16186503390893325
53,0.14251933837577913,0.14251933837577913,0.14251933837577913
54,-0.23971108509890776,-0.23971108509890776,-0.23971108509890776
55,-0.09180790429031806,-0.09180790429031806,-0.09180790429031806
56,-0.12135935262011886,-0.12135935262011886,-0.12135935262011886
57,-0.23340144356669118,-0.23340144356669118,-0.23340144356669118
58,-0.14754850599878197,-0.14754850599878197,-0.14754850599878197
59,-0.16856217649013597,-0.16856217649013597,-0.16856217649013597
60,-0.14987613494446733,-0.14987613494446733,-0.14987613494446733
61,-0.13667401198872717,-0.13667401198872717,-0.13667401198872717
62,-0.08311056027157786,-0.08311056027157786,-0.08311056027157786
63,-0.09719982248578674,-0.09719982248578674,-0.09719982248578674
64,-0.09063456818309362,-0.09063456818309362,-0.09063456818309362
65,-0.14316220949001376,-0.14316220949001376,-0.14316220949001376
66,-0.13822626431429297,-0.13822626431429297,-0.13822626431429297
67,-0.12623253076065252,-0.12623253076065252,-0.12623253076065252
68,-0.1528801456119078,-0.1528801456119078,-0.1528801456119078
69,-0.40047344841022,-0.40047344841022,-0.40047344841022
70,0.006349528745523455,0.006349528745523455,0.006349528745523455
71,-0.04240339794933028,-0.04240339794933028,-0.04240339794933028
72,-0.02138820818297128,-0.02138820818297128,-0.02138820818297128
73,-0.0048417166613627495,-0.0048417166613627495,-0.0048417166613627495
74,-0.3075357275953634,-0.3075357275953634,-0.3075357275953634
75,-0.13088987029844049,-0.13088987029844049,-0.13088987029844049
76,0.17703163814397183,0.17703163814397183,0.17703163814397183
77,0.015577124687789344,0.015577124687789344,0.015577124687789344
78,-0.1094371403604086,-0.1094371403604086,-0.1094371403604086
79,-0.05626490141794337,-0.05626490141794337,-0.05626490141794337
80,-0.10698532220038656,-0.10698532220038656,-0.10698532220038656
81,-0.17478837857268753,-0.17478837857268753,-0.17478837857268753
82,-0.1407052758421325,-0.1407052758421325,-0.1407052758421325
83,-0.11312053890004256,-0.11312053890004256,-0.11312053890004256
84,-0.13708089902958678,-0.13708089902958678,-0.13708089902958678
85,-0.03484909687065963,-0.03484909687065963,-0.03484909687065963
86,-0.009720031732779504,-0.009720031732779504,-0.009720031732779504
87,0.028311301381057266,0.028311301381057266,0.028311301381057266
88,0.3660838469833383,0.3660838469833383,0.3660838469833383
89,0.4911758776277484,0.4911758776277484,0.4911758776277484
90,-0.07868256256747454,-0.07868256256747454,-0.07868256256747454
91,-0.04454299058661305,-0.04454299058661305,-0.04454299058661305
92,-0.1660594980981736,-0.1660594980981736,-0.1660594980981736
93,-0.05477663741182254,-0.05477663741182254,-0.05477663741182254
94,-0.09653813523486411,-0.09653813523486411,-0.09653813523486411
95,-0.08851404303939221,-0.08851404303939221,-0.08851404303939221
96,-0.1300762756745187,-0.1300762756745187,-0.1300762756745187
97,-0.013853471604638594,-0.013853471604638594,-0.013853471604638594
98,-0.15218698163750546,-0.15218698163750546,-0.15218698163750546
99,-0.14327351263926752,-0.14327351263926752,-0.14327351263926752
100,0.028968337133738788,0.028968337133738788,0.028968337133738788
101,-0.06671925884414648,-0.06671925884414648,-0.06671925884414648
102,0.6288372653196866,0.6288372653196866,0.6288372653196866
103,0.15909753378878255,0.15909753378878255,0.15909753378878255
104,-0.0009578664677499105,-0.0009578664677499105,-0.0009578664677499105
105,-0.014669027239393648,-0.014669027239393648,-0.014669027239393648
106,-0.14353267594334918,-0.14353267594334918,-0.14353267594334918
107,-0.06558137917104465,-0.06558137917104465,-0.06558137917104465
108,-0.1342552007447525,-0.1342552007447525,-0.1342552007447525
109,-0.07469694827446884,-0.07469694827446884,-0.07469694827446884
110,-0.167071601354929,-0.167071601354929,-0.167071601354929
111,-0.12155254587255372,-0.12155254587255372,-0.12155254587255372
112,-0.158624236509711,-0.158624236509711,-0.158624236509711
113,0.006966547184872965,0.006966547184872965,0.006966547184872965
114,0.03390863110337627,0.03390863110337627,0.03390863110337627
115,0.0034644499251993963,0.0034644499251993963,0.0034644499251993963
116,-0.15045533914354303,-0.15045533914354303,-0.15045533914354303
117,-0.0835896575035738,-0.0835896575035738,-0.0835896575035738
118,-0.11724080091928997,-0.11724080091928997,-0.11724080091928997
119,-0.127931795820988,-0.127931795820988,-0.127931795820988
120,-0.005966625217586309,-0.005966625217586309,-0.005966625217586309
121,-0.050461507520936984,-0.050461507520936984,-0.050461507520936984
122,-0.11875464888274409,-0.11875464888274409,-0.11875464888274409
123,-0.08610530247438153,-0.08610530247438153,-0.08610530247438153
124,-0.137266965913639,-0.137266965913639,-0.137266965913639
125,-0.1521470910186885,-0.1521470910186885,-0.1521470910186885
126,-0.02628672658877956,-0.02628672658877956,-0.02628672658877956
127,0.16951814713902377,0.16951814713902377,0.16951814713902377
128,-0.16210576815084965,-0.16210576815084965,-0.16210576815084965
129,-0.014507893677103605,-0.014507893677103605,-0.014507893677103605
130,0.6272919475803026,0.6272919475803026,0.6272919475803026
131,-0.04697329310914691,-0.04697329310914691,-0.04697329310914691
132,-0.11215242590946925,-0.11215242590946925,-0.11215242590946925
133,-0.1354200851197021,-0.1354200851197021,-0.1354200851197021
134,-0.06838297221074455,-0.06838297221074455,-0.06838297221074455
135,-0.16094974107255827,-0.16094974107255827,-0.16094974107255827
136,-0.11192125838475936,-0.11192125838475936,-0.11192125838475936
137,-0.050314160101181865,-0.050314160101181865,-0.050314160101181865
138,-0.08759059177192643,-0.08759059177192643,-0.08759059177192643
139,-0.06500855547185956,-0.06500855547185956,-0.06500855547185956
140,0.028898041917108166,0.028898041917108166,0.028898041917108166
141,-0.11665606713254671,-0.11665606713254671,-0.11665606713254671
142,-0.11966372584627051,-0.11966372584627051,-0.11966372584627051
143,-0.16589631109779518,-0.16589631109779518,-0.16589631109779518
144,-0.09731303250998717,-0.09731303250998717,-0.09731303250998717
145,-0.07440954252063009,-0.07440954252063009,-0.07440954252063009
146,-0.09761755830928788,-0.09761755830928788,-0.09761755830928788
147,-0.08965155209773941,-0.08965155209773941,-0.08965155209773941
148,-0.1458428916510422,-0.1458428916510422,-0.1458428916510422
149,-0.10763870245909868,-0.10763870245909868,-0.10763870245909868
150,-0.061098710303154655,-0.061098710303154655,-0.061098710303154655
151,-0.08475613790511856,-0.08475613790511856,-0.08475613790511856
152,-0.09073525093489378,-0.09073525093489378,-0.09073525093489378
153,-0.1653250456969131,-0.1653250456969131,-0.1653250456969131
154,-0.14237354444309702,-0.14237354444309702,-0.14237354444309702
155,0.0046482401076684745,0.0046482401076684745,0.0046482401076684745
156,-0.012808796277783531,-0.012808796277783531,-0.012808796277783531
157,-0.058851313865234955,-0.058851313865234955,-0.058851313865234955
158,-0.0579021653410355,-0.0579021653410355,-0.0579021653410355
159,-0.012672698763744505,-0.012672698763744505,-0.012672698763744505
160,0.027536638048745267,0.027536638048745267,0.027536638048745267
161,-0.08947053111490272,-0.08947053111490272,-0.08947053111490272
162,0.10032702853189501,0.10032702853189501,0.10032702853189501
163,-0.03233801430167186,-0.03233801430167186,-0.03233801430167186
164,-0.07492294562910419,-0.07492294562910419,-0.07492294562910419
165,-0.12840824720644428,-0.12840824720644428,-0.12840824720644428
166,-0.07823386786470479,-0.07823386786470479,-0.07823386786470479
167,-0.14258196096866885,-0.14258196096866885,-0.14258196096866885
168,-0.032981078471302445,-0.032981078471302445,-0.032981078471302445
169,-0.12954965347061,-0.12954965347061,-0.12954965347061
170,0.03793221081056895,0.03793221081056895,0.03793221081056895
171,-0.05307420376784922,-0.05307420376784922,-0.05307420376784922
172,-0.09470757178700147,-0.09470757178700147,-0.09470757178700147
173,-0.025222830470167962,-0.025222830470167962,-0.025222830470167962
174,-0.13012782323715316,-0.13012782323715316,-0.13012782323715316
175,-0.0006111542170138495,-0.0006111542170138495,-0.0006111542170138495
176,-0.09697261265670334,-0.09697261265670334,-0.09697261265670334
177,-0.16233871327787328,-0.16233871327787328,-0.16233871327787328
178,-0.09342616268825175,-0.09342616268825175,-0.09342616268825175
179,0.07466448914229157,0.07466448914229157,0.07466448914229157
180,-0.18224443871383655,-0.18224443871383655,-0.18224443871383655
181,-0.013328010511219226,-0.013328010511219226,-0.013328010511219226
182,-0.10938763218094985,-0.10938763218094985,-0.10938763218094985
183,0.04479456654330361,0.04479456654330361,0.04479456654330361
184,0.02434528374760503,0.02434528374760503,0.02434528374760503
185,-0.11414130209320411,-0.11414130209320411,-0.11414130209320411
186,-0.06921107670824787,-0.06921107670824787,-0.06921107670824787
187,-0.10895273763947219,-0.10895273763947219,-0.10895273763947219
188,-0.04677521886348508,-0.04677521886348508,-0.04677521886348508
189,0.03428680739032743,0.03428680739032743,0.03428680739032743
190,-0.02557752971407078,-0.02557752971407078,-0.02557752971407078
191,-0.032939169844284,-0.032939169844284,-0.032939169844284
192,-0.04684343632127759,-0.04684343632127759,-0.04684343632127759
193,-0.05612080792362827,-0.05612080792362827,-0.05612080792362827
194,-0.051181882842441996,-0.051181882842441996,-0.051181882842441996
195,0.08247037763651717,0.08247037763651717,0.08247037763651717
196,-0.06634382824725682,-0.06634382824725682,-0.06634382824725682
197,-0.11125376032040867,-0.11125376032040867,-0.11125376032040867
198,-0.3075249118231342,-0.3075249118231342,-0.3075249118231342
199,-0.18719657140294543,-0.18719657140294543,-0.18719657140294543
200,-0.33797045293333305,-0.33797045293333305,-0.33797045293333305
201,-0.04332153795097284,-0.04332153795097284,-0.04332153795097284
202,-0.1270935483775469,-0.1270935483775469,-0.1270935483775469
203,-0.13586057785531408,-0.13586057785531408,-0.13586057785531408
204,-0.050912911084393435,-0.050912911084393435,-0.050912911084393435
205,-0.036264292982882494,-0.036264292982882494,-0.036264292982882494
206,-0.004891641141377931,-0.004891641141377931,-0.004891641141377931
207,-0.13063650296803256,-0.13063650296803256,-0.13063650296803256
208,-0.008038890626945173,-0.008038890626945173,-0.008038890626945173
209,-0.10279043934811793,-0.10279043934811793,-0.10279043934811793
210,-0.07692655814376691,-0.07692655814376691,-0.07692655814376691
211,-0.1791478735119859,-0.1791478735119859,-0.1791478735119859
212,-0.06501767589187651,-0.06501767589187651,-0.06501767589187651
213,0.0014924520076745162,0.0014924520076745162,0.0014924520076745162
214,-0.07032879921674107,-0.07032879921674107,-0.07032879921674107
215,-0.04908533559262733,-0.04908533559262733,-0.04908533559262733
216,-0.01136816715017476,-0.01136816715017476,-0.01136816715017476
217,-0.07400890177974015,-0.07400890177974015,-0.07400890177974015
218,-0.03780525418173383,-0.03780525418173383,-0.03780525418173383
219,-0.04307144028401072,-0.04307144028401072,-0.04307144028401072
220,-0.08858070322051947,-0.08858070322051947,-0.08858070322051947
221,-0.015899895159522594,-0.015899895159522594,-0.015899895159522594
222,0.1022519238419432,0.1022519238419432,0.1022519238419432
223,0.0922627969634368,0.0922627969634368,0.0922627969634368
224,-0.060445484651545096,-0.060445484651545096,-0.060445484651545096
225,-0.11853215364669639,-0.11853215364669639,-0.11853215364669639
226,0.017768723919819117,0.017768723919819117,0.017768723919819117
227,-0.023765814524769585,-0.023765814524769585,-0.023765814524769585
228,-0.09312898669918489,-0.09312898669918489,-0.09312898669918489
229,-0.08928131999510645,-0.08928131999510645,-0.08928131999510645
230,0.04120288101284078,0.04120288101284078,0.04120288101284078
231,-0.041003628927703935,-0.041003628927703935,-0.041003628927703935
232,-0.09528862195202162,-0.09528862195202162,-0.09528862195202162
233,0.021789789545093613,0.021789789545093613,0.021789789545093613
234,-0.1440884061960358,-0.1440884061960358,-0.1440884061960358
235,-0.01420040635811989,-0.01420040635811989,-0.01420040635811989
236,0.04461484214448575,0.04461484214448575,0.04461484214448575
237,0.06202116569529663,0.06202116569529663,0.06202116569529663
238,0.04301133095640206,0.04301133095640206,0.04301133095640206
239,0.02039261388068132,0.02039261388068132,0.02039261388068132
240,0.022087075311753312,0.022087075311753312,0.022087075311753312
241,-0.022451522803195578,-0.022451522803195578,-0.022451522803195578
242,-0.03906041341925482,-0.03906041341925482,-0.03906041341925482
243,0.033386838878866704,0.033386838878866704,0.033386838878866704
244,0.009428162064191104,0.009428162064191104,0.009428162064191104
245,0.013035843206936919,0.013035843206936919,0.013035843206936919
246,0.016885415978276266,0.016885415978276266,0.016885415978276266
247,-0.07350794434755986,-0.07350794434755986,-0.07350794434755986
248,0.0406725983542689,0.0406725983542689,0.0406725983542689
249,-0.058696819539399,-0.058696819539399,-0.058696819539399
250,-0.0490748983067924,-0.0490748983067924,-0.0490748983067924
251,-0.0234015884233931,-0.0234015884233931,-0.0234015884233931
252,0.013326397484881243,0.013326397484881243,0.013326397484881243
253,-0.14189768698164287,-0.14189768698164287,-0.14189768698164287
254,-0.019810201235034935,-0.019810201235034935,-0.019810201235034935
255,0.08769367107613593,0.08769367107613593,0.08769367107613593
256,-0.005121304237433494,-0.005121304237433494,-0.005121304237433494
257,-0.005041789135770535,-0.005041789135770535,-0.005041789135770535
258,-0.0559127726156008,-0.0559127726156008,-0.0559127726156008
259,-0.09809253366353174,-0.09809253366353174,-0.09809253366353174
260,0.027136411294315696,0.027136411294315696,0.027136411294315696
261,-0.01652297533198728,-0.01652297533198728,-0.01652297533198728
262,-0.048189961141524545,-0.048189961141524545,-0.048189961141524545
263,0.03237674231969863,0.03237674231969863,0.03237674231969863
264,-0.052906479281388835,-0.052906479281388835,-0.052906479281388835
265,-0.03604721741660543,-0.03604721741660543,-0.03604721741660543
266,-0.048799991550344986,-0.048799991550344986,-0.048799991550344986
267,-0.02367803861916437,-0.02367803861916437,-0.02367803861916437
268,-0.12256609606616697,-0.12256609606616697,-0.12256609606616697
269,0.023387572004451688,0.023387572004451688,0.023387572004451688
270,0.02141329384234014,0.02141329384234014,0.02141329384234014
271,0.010623995079214698,0.010623995079214698,0.010623995079214698
272,0.010775277764142594,0.010775277764142594,0.010775277764142594
273,0.03085640191898542,0.03085640191898542,0.03085640191898542
274,0.08286839521775255,0.08286839521775255,0.08286839521775255
275,-0.010974473735879682,-0.010974473735879682,-0.010974473735879682
276,0.08219813658400463,0.08219813658400463,0.08219813658400463
277,0.048913457429569575,0.048913457429569575,0.048913457429569575
278,-0.032814048430206536,-0.032814048430206536,-0.032814048430206536
279,0.027843445683370903,0.027843445683370903,0.027843445683370903
280,-0.036757516286583705,-0.036757516286583705,-0.036757516286583705
281,-0.012104376024543971,-0.012104376024543971,-0.012104376024543971
282,-0.05784500227132017,-0.05784500227132017,-0.05784500227132017
283,-0.02346785489664561,-0.02346785489664561,-0.02346785489664561
284,-0.007936417152450047,-0.007936417152450047,-0.007936417152450047
285,-0.16821193949764493,-0.16821193949764493,-0.16821193949764493
286,-0.03192375868039143,-0.03192375868039143,-0.03192375868039143
287,-0.0879729313760299,-0.0879729313760299,-0.0879729313760299
288,-0.0732247818079377,-0.0732247818079377,-0.0732247818079377
289,-0.026822041840636003,-0.026822041840636003,-0.026822041840636003
290,-0.11396853832923251,-0.11396853832923251,-0.11396853832923251
291,0.024973616426687474,0.024973616426687474,0.024973616426687474
292,-0.15461237654988258,-0.15461237654988258,-0.15461237654988258
293,-0.0757667441111601,-0.0757667441111601,-0.0757667441111601
294,-0.08331648527955665,-0.08331648527955665,-0.08331648527955665
295,0.025740641399505132,0.025740641399505132,0.025740641399505132
296,-0.0005152241731071494,-0.0005152241731071494,-0.0005152241731071494
297,0.05794405178142762,0.05794405178142762,0.05794405178142762
298,0.016545728505753213,0.016545728505753213,0.016545728505753213
299,-0.008472120868583429,-0.008472120868583429,-0.008472120868583429
300,0.033946428996262525,0.033946428996262525,0.033946428996262525
301,-0.016696976646882154,-0.016696976646882154,-0.016696976646882154
302,-0.003417096140028061,-0.003417096140028061,-0.003417096140028061
303,0.002413246526683901,0.002413246526683901,0.002413246526683901
304,-0.0287190577565705,-0.0287190577565705,-0.0287190577565705
305,0.001155494178904274,0.001155494178904274,0.001155494178904274
306,-0.035190883364525714,-0.035190883364525714,-0.035190883364525714
307,-0.03397337832757055,-0.03397337832757055,-0.03397337832757055
308,-0.021291202244513287,-0.021291202244513287,-0.021291202244513287
309,-0.044824277329317645,-0.044824277329317645,-0.044824277329317645
310,-0.05599792275879917,-0.05599792275879917,-0.05599792275879917
311,-0.08549242817419671,-0.08549242817419671,-0.08549242817419671
312,0.018270168217575402,0.018270168217575402,0.018270168217575402
313,-0.02752636495758316,-0.02752636495758316,-0.02752636495758316
314,-0.04080600162000496,-0.04080600162000496,-0.04080600162000496
315,-0.02557240500123315,-0.02557240500123315,-0.02557240500123315
316,-0.00046955727183040975,-0.00046955727183040975,-0.00046955727183040975
317,-0.0028971148940757784,-0.0028971148940757784,-0.0028971148940757784
318,0.07541888823140958,0.07541888823140958,0.07541888823140958
319,0.003924272134818286,0.003924272134818286,0.003924272134818286
320,-0.05577136922292336,-0.05577136922292336,-0.05577136922292336
321,-0.04969082716184456,-0.04969082716184456,-0.04969082716184456
322,-0.004672650018917867,-0.004672650018917867,-0.004672650018917867
323,0.0113698452010973,0.0113698452010973,0.0113698452010973
324,0.006535952074489772,0.006535952074489772,0.006535952074489772
325,0.024112155507928765,0.024112155507928765,0.024112155507928765
326,0.02450999210134449,0.02450999210134449,0.02450999210134449
327,-0.05960838183226427,-0.05960838183226427,-0.05960838183226427
328,-0.0505881037263157,-0.0505881037263157,-0.0505881037263157
329,-0.0011798716284511113,-0.0011798716284511113,-0.0011798716284511113
330,-0.004768084030751102,-0.004768084030751102,-0.004768084030751102
331,-0.010975312215140684,-0.010975312215140684,-0.010975312215140684
332,-0.005092384293135636,-0.005092384293135636,-0.005092384293135636
333,0.059226180134505216,0.059226180134505216,0.059226180134505216
334,-0.012564756536302868,-0.012564756536302868,-0.012564756536302868
335,-0.030337491534991504,-0.030337491534991504,-0.030337491534991504
336,0.08541858451883792,0.08541858451883792,0.08541858451883792
337,-0.04514953177952894,-0.04514953177952894,-0.04514953177952894
338,0.021015477613859853,0.021015477613859853,0.021015477613859853
339,-0.031909873723746596,-0.031909873723746596,-0.031909873723746596
340,0.0004922005092570403,0.0004922005092570403,0.0004922005092570403
341,-0.020311351586635648,-0.020311351586635648,-0.020311351586635648
342,-0.1071663017576682,-0.1071663017576682,-0.1071663017576682
343,-0.024799159235671143,-0.024799159235671143,-0.024799159235671143
344,0.02810162300484408,0.02810162300484408,0.02810162300484408
345,-0.0422434899596557,-0.0422434899596557,-0.0422434899596557
346,0.018888600304492565,0.018888600304492565,0.018888600304492565
347,-0.06961932137920968,-0.06961932137920968,-0.06961932137920968
348,-0.06985080054310581,-0.06985080054310581,-0.06985080054310581
349,-0.13534123870652207,-0.13534123870652207,-0.13534123870652207
350,0.032575101009623755,0.032575101009623755,0.032575101009623755
351,-0.06690748960089313,-0.06690748960089313,-0.06690748960089313
352,-0.05906767614509459,-0.05906767614509459,-0.05906767614509459
353,-0.0030881211467037283,-0.0030881211467037283,-0.0030881211467037283
354,0.019442300707888948,0.019442300707888948,0.019442300707888948
355,0.015241544543688059,0.015241544543688059,0.015241544543688059
356,0.041994763619040004,0.041994763619040004,0.041994763619040004
357,-0.04949315206515825,-0.04949315206515825,-0.04949315206515825
358,0.03452944087349232,0.03452944087349232,0.03452944087349232
359,-0.01745161743809243,-0.01745161743809243,-0.01745161743809243
360,-0.01126595407849957,-0.01126595407849957,-0.01126595407849957
361,0.0047426492927469185,0.0047426492927469185,0.0047426492927469185
362,-0.06512341261040193,-0.06512341261040193,-0.06512341261040193
363,0.018049648639194185,0.018049648639194185,0.018049648639194185
364,0.014887208515446901,0.014887208515446901,0.014887208515446901
365,0.0020778779150336267,0.0020778779150336267,0.0020778779150336267
366,0.0032049163070616603,0.0032049163070616603,0.0032049163070616603
367,0.048398393926074895,0.048398393926074895,0.048398393926074895
368,0.026383477049532658,0.026383477049532658,0.026383477049532658
369,0.04232413165108283,0.04232413165108283,0.04232413165108283
370,0.014513059794902881,0.014513059794902881,0.014513059794902881
371,-0.04013738686708014,-0.04013738686708014,-0.04013738686708014
372,0.010172275666219428,0.010172275666219428,0.010172275666219428
373,-0.023901583614299525,-0.023901583614299525,-0.023901583614299525
374,-0.017981785281730795,-0.017981785281730795,-0.017981785281730795
375,-0.00432703830377586,-0.00432703830377586,-0.00432703830377586
376,-0.014818812127035836,-0.014818812127035836,-0.014818812127035836
377,-0.06552454639808575,-0.06552454639808575,-0.06552454639808575
378,-0.03171880210559928,-0.03171880210559928,-0.03171880210559928
379,-0.02647624309301694,-0.02647624309301694,-0.02647624309301694
380,-0.011004714797354926,-0.011004714797354926,-0.011004714797354926
381,-0.003887767929871321,-0.003887767929871321,-0.003887767929871321
382,-0.14831712853615855,-0.14831712853615855,-0.14831712853615855
383,-0.003916347516598501,-0.003916347516598501,-0.003916347516598501
384,-0.03206911021169426,-0.03206911021169426,-0.03206911021169426
385,-0.05999094319884996,-0.05999094319884996,-0.05999094319884996
386,0.008018597340833709,0.008018597340833709,0.008018597340833709
387,-0.03865553167388428,-0.03865553167388428,-0.03865553167388428
388,-0.07800490171876312,-0.07800490171876312,-0.07800490171876312
389,0.000744613468748312,0.000744613468748312,0.000744613468748312
390,-0.0362589082517233,-0.0362589082517233,-0.0362589082517233
391,-0.017694896015851697,-0.017694896015851697,-0.017694896015851697
392,-0.04016068567481909,-0.04016068567481909,-0.04016068567481909
393,-0.04575338423031714,-0.04575338423031714,-0.04575338423031714
394,-0.024356449968888458,-0.024356449968888458,-0.024356449968888458
395,-0.001870272999723911,-0.001870272999723911,-0.001870272999723911
396,-0.015803154157120605,-0.015803154157120605,-0.015803154157120605
397,-0.03421212596791099,-0.03421212596791099,-0.03421212596791099
398,-0.03142440321990257,-0.03142440321990257,-0.03142440321990257
399,-0.005627734689280139,-0.005627734689280139,-0.005627734689280139
400,-0.019390879872083336,-0.019390879872083336,-0.019390879872083336
401,-0.01080897010130574,-0.01080897010130574,-0.01080897010130574
402,0.020222651811866617,0.020222651811866617,0.020222651811866617
403,-0.06514807916166093,-0.06514807916166093,-0.06514807916166093
404,-0.027436704523477653,-0.027436704523477653,-0.027436704523477653
405,0.028367360946553087,0.028367360946553087,0.028367360946553087
406,-0.02458476482802254,-0.02458476482802254,-0.02458476482802254
407,-0.008825953941730172,-0.008825953941730172,-0.008825953941730172
408,0.024505369353771313,0.024505369353771313,0.024505369353771313
409,-0.025632208814566723,-0.025632208814566723,-0.025632208814566723
410,-0.10462442486050279,-0.10462442486050279,-0.10462442486050279
411,0.015614422285772865,0.015614422285772865,0.015614422285772865
412,0.02268297201140729,0.02268297201140729,0.02268297201140729
413,0.014409802369731795,0.014409802369731795,0.014409802369731795
414,0.003964530459526236,0.003964530459526236,0.003964530459526236
415,-0.09231708542566601,-0.09231708542566601,-0.09231708542566601
416,-0.012793692264833996,-0.012793692264833996,-0.012793692264833996
417,-0.04330361688622761,-0.04330361688622761,-0.04330361688622761
418,-0.001786589050976639,-0.001786589050976639,-0.001786589050976639
419,-0.008521098150183613,-0.008521098150183613,-0.008521098150183613
420,0.028265532429547973,0.028265532429547973,0.028265532429547973
421,-0.037081194329612675,-0.037081194329612675,-0.037081194329612675
422,0.0070762599345174735,0.0070762599345174735,0.0070762599345174735
423,-0.05684124230739322,-0.05684124230739322,-0.05684124230739322
424,-0.029754679754295098,-0.029754679754295098,-0.029754679754295098
425,-0.05241811641094593,-0.05241811641094593,-0.05241811641094593
426,-0.05787379666615561,-0.05787379666615561,-0.05787379666615561
427,0.042753318792799984,0.042753318792799984,0.042753318792799984
428,0.04914378017992029,0.04914378017992029,0.04914378017992029
429,0.00994144195419053,0.00994144195419053,0.00994144195419053
430,0.06739565864629231,0.06739565864629231,0.06739565864629231
431,0.017372882222278164,0.017372882222278164,0.017372882222278164
432,0.011418010488973394,0.011418010488973394,0.011418010488973394
433,-0.02109486335408233,-0.02109486335408233,-0.02109486335408233
434,0.0021913831955201624,0.0021913831955201624,0.0021913831955201624
435,0.022658130429781563,0.022658130429781563,0.022658130429781563
436,-0.017272474384838827,-0.017272474384838827,-0.017272474384838827
437,0.029156345139637354,0.029156345139637354,0.029156345139637354
438,0.003756298091008803,0.003756298091008803,0.003756298091008803
439,-0.015039121683305146,-0.015039121683305146,-0.015039121683305146
440,0.006099595606345004,0.006099595606345004,0.006099595606345004
441,-0.029340167149157725,-0.029340167149157725,-0.029340167149157725
442,-0.041249099037528436,-0.041249099037528436,-0.041249099037528436
443,-0.01990377747385857,-0.01990377747385857,-0.01990377747385857
444,-0.03251020948473832,-0.03251020948473832,-0.03251020948473832
445,0.07014527282084587,0.07014527282084587,0.07014527282084587
446,-0.05350492752637641,-0.05350492752637641,-0.05350492752637641
