episode,avg_crb,avg_pd,avg_reward,uav_1/actor_grad_norm,uav_1/actor_loss,uav_1/critic_grad_norm,uav_1/critic_loss,uav_1/reward_mean,uav_1/reward_std,uav_2/actor_grad_norm,uav_2/actor_loss,uav_2/critic_grad_norm,uav_2/critic_loss,uav_2/reward_mean,uav_2/reward_std
244,0.5988001397837348,0.40625,0.26905863198240515,7.174439815571532e-05,-0.7414939403533936,0.3054438531398773,0.2560330033302307,0.29159000515937805,0.5269149541854858,0.0010866258526220918,-0.6977380514144897,0.3417019844055176,0.2703319787979126,0.3132936358451843,0.5409995913505554
245,0.14421309884863281,0.37406249999999996,0.06638469901194213,0.00016614707419648767,-0.7370944619178772,0.5289876461029053,0.19272911548614502,0.40642306208610535,0.4208497703075409,0.0004994663177058101,-0.6986741423606873,0.45686203241348267,0.13968488574028015,0.4040505588054657,0.38161760568618774
246,0.26351114016719634,0.4925,0.3971027271393547,7.329275831580162e-05,-0.7255318760871887,0.2530081868171692,0.299071729183197,0.2848944067955017,0.5076923370361328,0.0021861570421606302,-0.7300806641578674,0.5852907299995422,0.16982242465019226,0.44456425309181213,0.3778422176837921
247,0.13359468401672375,0.5784374999999999,0.36513347558852527,0.00022692095080856234,-0.6241247057914734,0.22716879844665527,0.2873370051383972,0.263974130153656,0.5198543071746826,0.0018825483275577426,-0.7293009161949158,0.5581360459327698,0.22762039303779602,0.311482310295105,0.4700358808040619
248,0.30283539387200015,0.7515625,0.33895173284422714,6.957381265237927e-05,-0.7247469425201416,0.5215057134628296,0.19180864095687866,0.41207242012023926,0.3992486596107483,0.003127013798803091,-0.6557887196540833,0.5558667778968811,0.3402378559112549,0.2833988070487976,0.5071118474006653
249,0.07149455399983869,0.7568750000000001,0.46456322253159643,6.558757013408467e-05,-0.7984822988510132,0.27756035327911377,0.15844398736953735,0.4006217122077942,0.398990660905838,0.004353388678282499,-0.7227233648300171,0.38387131690979004,0.1878361850976944,0.44902026653289795,0.3940235376358032
250,0.07380236486017162,0.370625,0.3462687534456178,5.063156640972011e-05,-0.7674410343170166,0.5349007248878479,0.2500140070915222,0.39007940888404846,0.5222946405410767,0.0034541578497737646,-0.703332245349884,0.5952090620994568,0.3005101680755615,0.3121543526649475,0.5259652137756348
251,12.255390614352102,0.724375,-0.16128433668814435,8.377510675927624e-05,-0.8312236666679382,0.2194279283285141,0.2641371786594391,0.404762864112854,0.5331636071205139,0.004861778579652309,-0.6340622901916504,0.5371254086494446,0.23757703602313995,0.28233814239501953,0.5023287534713745
252,0.13051169700052123,0.790625,0.5112354571862029,8.884236012818292e-05,-0.8133338689804077,0.4049977958202362,0.2521892189979553,0.31333106756210327,0.48918062448501587,0.0014758574543520808,-0.5897042751312256,0.30635201930999756,0.19955745339393616,0.3247809410095215,0.40825480222702026
253,13.968302349727917,0.765,0.4019085470572537,8.177422569133341e-05,-0.7892978191375732,0.16427618265151978,0.1658734679222107,0.38342949748039246,0.3922813832759857,0.0033013885840773582,-0.6253717541694641,0.6750769019126892,0.14264769852161407,0.38175055384635925,0.3561933934688568
254,0.06139528831160734,0.38656250000000003,0.2709497569485575,7.765940972603858e-05,-0.7737882137298584,0.23803140223026276,0.16620883345603943,0.3524559736251831,0.4861999452114105,0.001808901666663587,-0.6403894424438477,0.5489046573638916,0.26552045345306396,0.39195311069488525,0.5029723048210144
255,0.0488880234317083,0.7671874999999999,0.5693760982452055,7.232385542010888e-05,-0.8230428695678711,0.4869789481163025,0.2599155604839325,0.31673574447631836,0.48040157556533813,0.003996842075139284,-0.6405836343765259,0.384257972240448,0.1474255472421646,0.3350523114204407,0.3893079459667206
256,0.06850756893224988,0.8271875,0.43625290983397813,6.558384484378621e-05,-0.8186044692993164,1.301088571548462,0.4145957827568054,0.18941372632980347,0.612745463848114,0.0021883626468479633,-0.657623827457428,0.2147226631641388,0.1704607605934143,0.34066537022590637,0.44357559084892273
257,14510.690691483012,0.7028125000000001,-0.04676817049466786,0.00016061092901509255,-0.7433310747146606,0.23435533046722412,0.15235461294651031,0.33382704854011536,0.35364216566085815,0.0018656911561265588,-0.6652246713638306,0.30503004789352417,0.2597087621688843,0.32383304834365845,0.497172087430954
258,0.49050173025056437,0.5803125,0.15268061204312586,0.00016816728748381138,-0.8446225523948669,0.22399550676345825,0.19876693189144135,0.41155534982681274,0.45001211762428284,0.006185241974890232,-0.6821019053459167,0.3492796719074249,0.25573986768722534,0.3145033121109009,0.5327328443527222
259,102.4709517686957,0.34875,0.07235795913889471,6.337553350022063e-05,-0.7081617712974548,0.3155877888202667,0.26750481128692627,0.24677774310112,0.5337094068527222,0.0021316620986908674,-0.6454154253005981,0.491239994764328,0.10512040555477142,0.39455336332321167,0.3408235013484955
260,0.1123242022896779,0.5784374999999999,0.5284077322719692,4.766929123434238e-05,-0.7012478113174438,0.28318458795547485,0.16919448971748352,0.2639516294002533,0.39193081855773926,0.0039642732590436935,-0.7570589184761047,0.24509195983409882,0.19204427301883698,0.4033814072608948,0.44374409317970276
261,0.18617947913589647,0.6075,0.24934676815921133,3.4275079087819904e-05,-0.7080504298210144,0.30621984601020813,0.2439357340335846,0.317897230386734,0.5451420545578003,0.005403527524322271,-0.664211094379425,0.2886403203010559,0.16156190633773804,0.31560516357421875,0.4015260338783264
262,5.104415192050908,0.680625,0.21070290457232677,7.623343117302284e-05,-0.6889362931251526,0.5991623401641846,0.19082561135292053,0.3487148880958557,0.4957508146762848,0.0024007889442145824,-0.617664098739624,0.2822760045528412,0.2709973156452179,0.27565041184425354,0.5480267405509949
263,30.84810362877314,0.8415625,0.40163882553015673,0.00019465801597107202,-0.7067115306854248,0.22067078948020935,0.20107239484786987,0.2976839244365692,0.4617941379547119,0.003174350829795003,-0.785059928894043,0.6899192929267883,0.2696760296821594,0.31829142570495605,0.537737250328064
264,0.14702104175537323,0.7246874999999999,0.4687504528049072,2.730333108047489e-05,-0.6639699935913086,0.5918943881988525,0.1648925244808197,0.348530113697052,0.3378872573375702,0.004999174270778894,-0.644818902015686,0.39033517241477966,0.12868323922157288,0.2981288433074951,0.30017343163490295
265,0.07743472647618498,0.44718750000000007,0.28763352675395853,5.95716483076103e-05,-0.6622411608695984,0.6286683082580566,0.4398561418056488,0.14798206090927124,0.6281377673149109,0.003534451127052307,-0.7518562078475952,0.538114607334137,0.17190119624137878,0.46198606491088867,0.37104737758636475
266,16.79717116431683,0.5325,0.2062947101322687,7.051994907669723e-05,-0.7764239311218262,0.7951289415359497,0.18908379971981049,0.4536481499671936,0.42584338784217834,0.00402482133358717,-0.7174950838088989,0.34914839267730713,0.20782017707824707,0.32404690980911255,0.4661405086517334
267,0.5339773015027436,0.3609375,0.16241427755888305,4.4136730139143765e-05,-0.6510971784591675,0.43640080094337463,0.4230082035064697,0.2771648168563843,0.6958841681480408,0.003912909887731075,-0.6882317066192627,0.4047592282295227,0.33941394090652466,0.3040054142475128,0.5902006030082703
268,136.7951042304789,0.8168749999999999,0.2039420129670646,7.36359361326322e-05,-0.7268107533454895,0.6145014762878418,0.22191832959651947,0.38911640644073486,0.4452604353427887,0.0032504189293831587,-0.6607280373573303,0.33114391565322876,0.17814023792743683,0.35915446281433105,0.465812623500824
269,0.7851999284337519,0.6893750000000001,0.47085182237154033,7.759295840514824e-05,-0.7633335590362549,0.2256733477115631,0.2502618134021759,0.2853952646255493,0.4956614673137665,0.0040578218176960945,-0.7144137620925903,0.24449002742767334,0.12939681112766266,0.386527955532074,0.41823241114616394
270,0.06047704219335266,0.5484375,0.5121329839848041,4.351001189206727e-05,-0.7960197925567627,0.21803051233291626,0.19963067770004272,0.3306332230567932,0.42522984743118286,0.002204424235969782,-0.6177196502685547,0.20753557980060577,0.20186011493206024,0.24376381933689117,0.4809384047985077
271,0.28181199972481374,0.7,0.23589970737321692,0.0001320826995652169,-0.8072409629821777,0.5145675539970398,0.4904005527496338,0.28698548674583435,0.701871395111084,0.005919021088629961,-0.6781334280967712,0.25892114639282227,0.23488478362560272,0.29879990220069885,0.5068316459655762
272,0.07273360749569362,0.6521874999999999,0.38698818063324536,0.00011281285696895793,-0.8371176719665527,0.22952674329280853,0.21318882703781128,0.3638670742511749,0.4662948548793793,0.007947439327836037,-0.6855288743972778,0.2540908753871918,0.14587895572185516,0.35567307472229004,0.39095500111579895
273,0.09687607512897448,0.4362500000000001,0.3451892467148322,5.441891335067339e-05,-0.7788668870925903,0.2982461154460907,0.1408035010099411,0.3737572431564331,0.3344990611076355,0.0027121668681502342,-0.636792004108429,0.34128063917160034,0.19429853558540344,0.29312020540237427,0.5014170408248901
274,0.18970876806505027,0.5440625,0.30619598133312365,5.850220986758359e-05,-0.8441939353942871,0.23547381162643433,0.29051217436790466,0.37466973066329956,0.5839019417762756,0.0011018350487574935,-0.6506857872009277,0.26689016819000244,0.16558025777339935,0.27485573291778564,0.4547159969806671
275,0.0389564159579501,0.45406250000000004,0.5313920683334066,7.42682532290928e-05,-0.8179371356964111,0.23093952238559723,0.19513638317584991,0.36950087547302246,0.4659821391105652,0.001830028835684061,-0.7334068417549133,0.4766904413700104,0.3156927227973938,0.37896186113357544,0.556725800037384
276,0.1266998693200797,0.718125,0.3823120767909459,8.954151417128742e-05,-0.8331325054168701,0.2602018117904663,0.14936035871505737,0.358923077583313,0.36668339371681213,0.0015946744242683053,-0.6942931413650513,0.5063456296920776,0.15954801440238953,0.3672751784324646,0.39375823736190796
277,0.07320790930604101,0.546875,0.2849463798832202,7.917496259324253e-05,-0.8167811036109924,0.3547409176826477,0.32595953345298767,0.32625970244407654,0.5569868683815002,0.001835174043662846,-0.7848418951034546,0.4266538619995117,0.31754517555236816,0.33698832988739014,0.515018880367279
278,0.08629011765975032,0.713125,0.4059673211532723,7.172185723902658e-05,-0.826346755027771,0.9237966537475586,0.23600132763385773,0.23180969059467316,0.4993070065975189,0.00293630245141685,-0.7332088947296143,0.25139814615249634,0.2100525200366974,0.33882829546928406,0.4940119981765747
279,0.2521058183455275,0.43937500000000007,0.17060077926590375,7.830232789274305e-05,-0.772265613079071,0.3419222831726074,0.3451894223690033,0.28427866101264954,0.5749034881591797,0.001718377461656928,-0.717195987701416,0.5756809115409851,0.17723533511161804,0.30481255054473877,0.37232455611228943
280,0.4900155501319346,0.27749999999999997,0.013518076454854405,3.9862214180175215e-05,-0.7753250002861023,0.31595394015312195,0.2287387251853943,0.32668787240982056,0.5285985469818115,0.0011142492294311523,-0.6651151180267334,0.5284514427185059,0.22440111637115479,0.33420655131340027,0.47900259494781494
281,0.7370494208277995,0.7625,0.3927407318715504,6.91676395945251e-05,-0.8002576231956482,0.22154343128204346,0.1663655936717987,0.36224231123924255,0.36667168140411377,0.0010395736899226904,-0.5849480032920837,0.8766736388206482,0.3790630102157593,0.0907212346792221,0.6251362562179565
282,6.3062763925788,0.6571874999999999,-0.09190453788526605,0.0002448681916575879,-0.7724180221557617,0.32019391655921936,0.20751361548900604,0.3403715491294861,0.44228607416152954,0.005102136172354221,-0.6482052803039551,0.4916183352470398,0.21015715599060059,0.3618749976158142,0.44476503133773804
283,8.764891991995626,0.568125,0.386465364920496,8.910627366276458e-05,-0.8056877851486206,0.27440789341926575,0.19375398755073547,0.3739930987358093,0.4415915012359619,0.0009163717040792108,-0.7939324378967285,0.37457725405693054,0.2835046947002411,0.3462986350059509,0.5361229181289673
284,2.4341348559466427,0.7684374999999999,0.15443248919985167,4.4251260987948626e-05,-0.8286669254302979,0.4834327697753906,0.47993382811546326,0.28670674562454224,0.6304100155830383,0.004139658063650131,-0.6788542866706848,0.7087832689285278,0.18142272531986237,0.4020032584667206,0.4544299840927124
285,0.7149568886949729,0.75,0.3490139059076963,5.899903771933168e-05,-0.7717385292053223,0.5590280294418335,0.16054052114486694,0.4008447825908661,0.36339259147644043,0.003351536812260747,-0.7873056530952454,0.7025920748710632,0.17887462675571442,0.43850651383399963,0.45155951380729675
286,18.224055630893666,0.6950000000000001,0.4167797008501056,8.364194945897907e-05,-0.8357163071632385,0.4187234938144684,0.23709779977798462,0.41556763648986816,0.39414703845977783,0.00111857196316123,-0.7015961408615112,0.34647148847579956,0.18039804697036743,0.3197515904903412,0.42077699303627014
287,0.14596141297537196,0.619375,0.21974752741637146,3.7967787648085505e-05,-0.8686292171478271,0.2746703326702118,0.261673241853714,0.38232773542404175,0.4650087356567383,0.00191367173101753,-0.7660282850265503,0.337388277053833,0.17959170043468475,0.33497464656829834,0.4487297534942627
288,0.2960045141135404,0.5193749999999999,0.24995016894468353,0.00011230276140850037,-0.8085809350013733,0.23027552664279938,0.23261895775794983,0.36239802837371826,0.4428282678127289,0.005313750822097063,-0.6837249994277954,0.6958046555519104,0.3380811810493469,0.232777938246727,0.5009286999702454
289,0.25181433087318605,0.4403125,0.10679072385051155,7.289119821507484e-05,-0.8282225728034973,0.3575873374938965,0.2514440715312958,0.28934723138809204,0.4884592890739441,0.003108815522864461,-0.7084403038024902,0.4917950928211212,0.2097042202949524,0.2456008493900299,0.4498034715652466
290,0.06231441336300399,0.66625,0.4476111662010158,4.249750782037154e-05,-0.7820168733596802,0.2561472952365875,0.13218672573566437,0.362456738948822,0.34163135290145874,0.003386168275028467,-0.7235548496246338,0.4569251835346222,0.4754093289375305,0.2781026065349579,0.6746156811714172
291,0.06864922575174814,0.6575,0.3751295996746136,8.4217383118812e-05,-0.7969990372657776,0.5583774447441101,0.21133415400981903,0.3693341612815857,0.538731038570404,0.0019384687766432762,-0.7063921689987183,0.846763014793396,0.34894096851348877,0.23379236459732056,0.5169883966445923
292,0.07341595538687903,0.8340624999999999,0.557890924247259,0.0001571111788507551,-0.8585665225982666,0.28353893756866455,0.2170402556657791,0.3439953625202179,0.4434276819229126,0.0016757657285779715,-0.6013267040252686,0.46304193139076233,0.3472074270248413,0.2598373293876648,0.5784509181976318
293,0.16598121282769038,0.746875,0.4273693556283746,3.54367439285852e-05,-0.8905036449432373,0.24257823824882507,0.196929931640625,0.4087637662887573,0.4492429792881012,0.004833420272916555,-0.6308115720748901,0.5135397911071777,0.26485878229141235,0.3139766752719879,0.5263130068778992
294,4.902814288471253,0.7828125,0.3776403475190465,7.064657256705686e-05,-0.8722633123397827,0.38048526644706726,0.3136023283004761,0.31356263160705566,0.5656734108924866,0.0064948913641273975,-0.6262383460998535,0.5437261462211609,0.2497900277376175,0.3009462356567383,0.4897119402885437
295,0.05104869375729091,0.489375,0.37371351732400054,6.055164340068586e-05,-0.893918514251709,0.15775421261787415,0.13468995690345764,0.36349979043006897,0.43418094515800476,0.004234222695231438,-0.6471738219261169,0.43277597427368164,0.3197171688079834,0.26449111104011536,0.5607950091362
296,0.29725231067724106,0.5756249999999999,0.006955938289515925,6.942913023522124e-05,-0.861869752407074,0.9795942902565002,0.32678481936454773,0.26029714941978455,0.5135312676429749,0.0016512216534465551,-0.7155080437660217,0.7355208396911621,0.1867358386516571,0.38249701261520386,0.43243202567100525
297,0.0743837375119305,0.316875,0.2256096011127759,8.905901631806046e-05,-0.8105508685112,0.8713148832321167,0.26684272289276123,0.24072805047035217,0.4234713017940521,0.005626136902719736,-0.775927722454071,0.2697412371635437,0.23442088067531586,0.3381492495536804,0.47726261615753174
298,0.07402742047004518,0.5128125,0.28263921603041203,0.00013176190259400755,-0.8329582214355469,0.26744261384010315,0.17224490642547607,0.33468902111053467,0.43816468119621277,0.006238752510398626,-0.6549165844917297,0.25402992963790894,0.19876199960708618,0.2552357316017151,0.3810167908668518
299,1.2389192546108307,0.72,0.1866195459624302,6.89517255523242e-05,-0.7810994386672974,0.3009069859981537,0.18229880928993225,0.36667510867118835,0.4314091205596924,0.001449753064662218,-0.7456930875778198,0.2989519536495209,0.22757521271705627,0.3270098865032196,0.4681556820869446
300,0.17548519765493534,0.6278124999999999,0.4717489062177912,3.731144897756167e-05,-0.7266263961791992,0.2726709544658661,0.24135425686836243,0.3064729869365692,0.4162898361682892,0.003701802808791399,-0.722882866859436,0.6023440361022949,0.29944586753845215,0.3417736887931824,0.625812292098999
301,1.560763731179818,0.6459374999999999,0.29690324528331136,3.484113040030934e-05,-0.7751778364181519,0.18490345776081085,0.14924082159996033,0.27603015303611755,0.3747411370277405,0.010504570789635181,-0.7111532688140869,0.29218587279319763,0.21121306717395782,0.2900429964065552,0.41883882880210876
302,0.2107337865538228,0.7293749999999999,0.33492926194150907,9.224418317899108e-05,-0.7467095851898193,0.3249032199382782,0.24442386627197266,0.31549739837646484,0.4539065659046173,0.006454347632825375,-0.6813398599624634,0.22427469491958618,0.16344882547855377,0.2869865298271179,0.3970259726047516
303,6.513614840909961,0.5940624999999999,0.17701383523113418,3.536453368724324e-05,-0.7061059474945068,0.35110390186309814,0.2983430027961731,0.26326778531074524,0.5762679576873779,0.004800804425030947,-0.7835062742233276,0.4748046398162842,0.20808181166648865,0.319194495677948,0.494161993265152
304,0.08356228584549252,0.5012500000000001,0.3764323706288342,6.278749788179994e-05,-0.7008672952651978,0.21752192080020905,0.23929345607757568,0.2529049813747406,0.460331529378891,0.0034619546495378017,-0.8215093612670898,0.6306993961334229,0.3445894122123718,0.30470848083496094,0.5768653154373169
305,0.4619120715942744,0.83375,0.3013861452057741,5.6068973208311945e-05,-0.771933376789093,0.6656724810600281,0.19099214673042297,0.3444445729255676,0.4699964225292206,0.004164920654147863,-0.6699453592300415,0.7120258808135986,0.20257386565208435,0.19067469239234924,0.5212348699569702
306,0.04804917527098024,0.51875,0.5392196075083663,0.0002335747703909874,-0.8061333894729614,0.7397026419639587,0.507474422454834,0.3774715065956116,0.631585955619812,0.0035325477365404367,-0.7300244569778442,0.3050823211669922,0.3427722454071045,0.3348057270050049,0.5829128623008728
307,0.08796756660032048,0.40406250000000005,0.45315986109112244,2.7963100365013815e-05,-0.8174338936805725,1.0443800687789917,0.22786827385425568,0.45663440227508545,0.4355957508087158,0.002488618018105626,-0.7095040082931519,0.3586440980434418,0.16292308270931244,0.2999822497367859,0.4175510108470917
308,0.9147838454582645,0.47375,-0.4955753831482689,5.6912253057817e-05,-0.8029128909111023,0.3716842830181122,0.20632188022136688,0.3562715947628021,0.43549421429634094,0.0011921604163944721,-0.6769686937332153,0.935859739780426,0.17479191720485687,0.40379059314727783,0.4240471124649048
309,269.885441125414,0.7021875,0.3164631598942192,3.7714104109909385e-05,-0.8367972373962402,0.29037100076675415,0.2650148868560791,0.3081898093223572,0.5168827772140503,0.0021559325978159904,-0.6649391055107117,0.7194826006889343,0.1729639768600464,0.3515855669975281,0.4333103597164154
310,0.04574967129011522,0.31500000000000006,0.3977456153500354,5.495231380336918e-05,-0.7958706617355347,0.44555485248565674,0.2380945086479187,0.2634845972061157,0.4401164948940277,0.0022741658613085747,-0.6526889801025391,0.4325992166996002,0.29342466592788696,0.3314410448074341,0.4738074541091919
311,2.2558136609470716,0.6828125,0.4416883578540217,6.30620343144983e-05,-0.8476576805114746,0.41834649443626404,0.25868386030197144,0.3020838797092438,0.4492998719215393,0.0052017527632415295,-0.697039008140564,0.649750292301178,0.3075617551803589,0.3549545109272003,0.5312215089797974
312,0.06877130258529349,0.44656250000000003,0.4007240057821046,4.329877265263349e-05,-0.8633469343185425,0.3331616520881653,0.2179008424282074,0.31099554896354675,0.4798682630062103,0.004225425887852907,-0.7951947450637817,0.27241000533103943,0.2211993932723999,0.3420983552932739,0.369015097618103
313,7.715969948149011,0.49250000000000005,0.20214686046737235,8.259645255748183e-05,-0.8930578231811523,0.29287219047546387,0.2800970673561096,0.3331053555011749,0.5218077898025513,0.0033143016044050455,-0.8590211868286133,0.3403095602989197,0.2262505292892456,0.36860525608062744,0.48227202892303467
314,0.061697673583292034,0.44281249999999994,0.2819396906255801,3.931893297703937e-05,-0.9838113784790039,0.2931959927082062,0.21340183913707733,0.39225924015045166,0.43814870715141296,0.003784357337281108,-0.7783356308937073,0.3945947289466858,0.20258237421512604,0.35620996356010437,0.3901515603065491
315,0.04264710572824262,0.50125,0.6212898629010521,3.264358019805513e-05,-0.8299295902252197,0.606734573841095,0.33892470598220825,0.2508193850517273,0.5245932936668396,0.0042613232508301735,-0.8414226770401001,1.1138805150985718,0.26603323221206665,0.2542305588722229,0.4911167025566101
316,0.09758902531991791,0.5021875,0.353579205864478,7.419677422149107e-05,-0.8410236239433289,0.371700644493103,0.25392353534698486,0.3720153570175171,0.4669383466243744,0.005851753056049347,-0.8302632570266724,0.35558387637138367,0.18454697728157043,0.39423513412475586,0.49194851517677307
317,0.17039534742425788,0.7140625,0.31220344550809154,1.5997127775335684e-05,-0.7909557819366455,0.2181369960308075,0.15723037719726562,0.29725030064582825,0.4202357828617096,0.0022455777507275343,-0.7948061227798462,0.37561270594596863,0.24748654663562775,0.40848445892333984,0.4482371509075165
318,0.08425700910525771,0.819375,0.5109151533060176,2.2081831048126332e-05,-0.774991512298584,0.5522558689117432,0.4120029807090759,0.2292046993970871,0.6085415482521057,0.005960253067314625,-0.6844669580459595,0.2910679578781128,0.25119367241859436,0.2939516603946686,0.4640331268310547
319,0.22710859890845306,0.3171875,0.21639656289128525,2.958226286864374e-05,-0.8426529169082642,0.20133396983146667,0.22422198951244354,0.34337806701660156,0.43415576219558716,0.0027701135259121656,-0.7326604723930359,0.20083336532115936,0.20510385930538177,0.3394829332828522,0.44452914595603943
320,0.11460194955724448,0.465625,0.3203180289876837,3.5291861422592774e-05,-0.7530325055122375,0.22553908824920654,0.3350938558578491,0.30978333950042725,0.4738216698169708,0.0029840562492609024,-0.6685163974761963,0.5403988361358643,0.2875048816204071,0.2310626059770584,0.4980957806110382
321,619.6280217190795,0.5640625,0.2367657176493343,4.988296132069081e-05,-0.8251972198486328,0.8792913556098938,0.15991410613059998,0.4342263340950012,0.33243122696876526,0.002276353072375059,-0.699471652507782,0.48286184668540955,0.20577016472816467,0.33913901448249817,0.4908011257648468
322,0.06123549041184515,0.8296875,0.4899701751742331,2.7132164177601226e-05,-0.7681071758270264,0.3319161534309387,0.16505029797554016,0.2716089189052582,0.39977389574050903,0.008218038827180862,-0.7194478511810303,0.7737798094749451,0.2315792441368103,0.4194551110267639,0.38382992148399353
323,0.585142762207996,0.596875,0.05364537494875669,0.00012828479520976543,-0.7803567051887512,0.2706868052482605,0.3849181532859802,0.28074511885643005,0.5203381776809692,0.0028013100381940603,-0.6891928911209106,0.6243331432342529,0.2489520013332367,0.23729121685028076,0.465437114238739
324,0.04973497443774537,0.28375000000000006,0.4369469309297248,6.961995677556843e-05,-0.7943716049194336,0.7838932275772095,0.44213730096817017,0.2046254277229309,0.5444361567497253,0.002963982755318284,-0.7297540307044983,0.5744741559028625,0.17783553898334503,0.37988051772117615,0.40556228160858154
325,422.2207056328599,0.4953125,0.24585039088936397,8.19456618046388e-05,-0.7905335426330566,0.24170872569084167,0.21970021724700928,0.3387664556503296,0.45459476113319397,0.003104026895016432,-0.7302650213241577,0.39092370867729187,0.18448790907859802,0.3454712927341461,0.3899957537651062
326,2.973856937222638,0.6118750000000001,0.31495632671201407,2.459614916006103e-05,-0.8075312376022339,0.2930397093296051,0.15696579217910767,0.3040426969528198,0.47438645362854004,0.0027067430783063173,-0.8409453630447388,0.4583994150161743,0.23620495200157166,0.367161363363266,0.5171031951904297
327,6.288104362720699,0.7378125,-0.100151882286723,0.0001498582714702934,-0.8340409398078918,0.22492294013500214,0.25084540247917175,0.35226693749427795,0.4629600942134857,0.004612055607140064,-0.8250837326049805,0.2790226340293884,0.2279219776391983,0.3702051639556885,0.4581650197505951
328,0.06240549024651726,0.29874999999999996,0.20912907832729227,4.274776074453257e-05,-0.7675970792770386,0.3804318606853485,0.30849242210388184,0.2698655426502228,0.5878359079360962,0.0035032304003834724,-0.821050226688385,1.1036922931671143,0.18433944880962372,0.502102792263031,0.4049186408519745
329,0.08198726837247419,0.7765625,0.595453391334208,3.140116677968763e-05,-0.8448103070259094,0.45984986424446106,0.26513373851776123,0.26235854625701904,0.4734509289264679,0.004249172285199165,-0.8061850070953369,0.45436856150627136,0.1819080114364624,0.35181015729904175,0.4729621708393097
330,2.034654207278512,0.5359375,0.2815131232859879,2.232412043667864e-05,-0.812618613243103,0.7607629895210266,0.21256005764007568,0.38412919640541077,0.4534127414226532,0.005075633060187101,-0.8358058929443359,0.534717321395874,0.2220137119293213,0.30584007501602173,0.5107536911964417
331,0.07659100711265796,0.6440625,0.39710777416751364,2.1513469619094394e-05,-0.9041464924812317,0.3711356222629547,0.305208683013916,0.3715800344944,0.5117120146751404,0.0034018864389508963,-0.944145917892456,0.3563374876976013,0.20328333973884583,0.4379194676876068,0.4134654700756073
332,44.87490850431691,0.5440625,0.04379923693015933,2.4328965082531795e-05,-0.7811194062232971,0.43401703238487244,0.34815841913223267,0.2369588315486908,0.5497331023216248,0.00516680721193552,-0.8953443169593811,0.3361791670322418,0.23725202679634094,0.40495961904525757,0.43734607100486755
333,0.3461348620204634,0.7893749999999999,0.6116071505159899,2.692068119358737e-05,-0.8287985920906067,0.2649102807044983,0.18615570664405823,0.2648693323135376,0.45553791522979736,0.0025554720778018236,-0.9159911274909973,1.423231601715088,0.3931736648082733,0.28266340494155884,0.5347176790237427
334,2.1315258807532724,0.8653124999999999,0.14842850895742535,3.277681753388606e-05,-0.8716546297073364,0.23473967611789703,0.24116624891757965,0.3018568158149719,0.502285897731781,0.001322516705840826,-0.8901926279067993,0.963488757610321,0.22802509367465973,0.31654828786849976,0.5368363261222839
335,0.451216772688025,0.6581250000000001,0.24765308698133506,2.0045390556333587e-05,-0.7910810708999634,0.41087400913238525,0.34427785873413086,0.32493332028388977,0.5278405547142029,0.0016877534799277782,-0.8579702377319336,1.0866031646728516,0.32307153940200806,0.28250306844711304,0.506076991558075
336,0.31275723701206115,0.6371874999999999,0.3088259685148517,5.016465365770273e-05,-0.7950377464294434,0.7489327788352966,0.2930440306663513,0.1989402174949646,0.4501211941242218,0.001915280125103891,-0.7617585062980652,0.1986941546201706,0.16585251688957214,0.35656028985977173,0.40807780623435974
337,0.10497587479436885,0.6737500000000001,0.36394975406157404,1.9884060748154297e-05,-0.83567214012146,0.4384445548057556,0.24777567386627197,0.3762736916542053,0.4400671422481537,0.0007972103194333613,-0.7738390564918518,0.7148734927177429,0.20622898638248444,0.4097171723842621,0.4126681983470917
338,29.572244068074774,0.7796875,0.26643487220768736,4.6203320380300283e-05,-0.9083343148231506,0.3610738217830658,0.30156558752059937,0.3031497299671173,0.5309064388275146,0.0013884584186598659,-0.8218231201171875,0.3625811040401459,0.32047057151794434,0.35892486572265625,0.521060585975647
339,0.09872776150381771,0.7296875,0.34467094058312114,7.236754754558206e-05,-0.8801369071006775,0.5118876099586487,0.3537471890449524,0.3828062415122986,0.5033919215202332,0.0011447977740317583,-0.7788354754447937,0.3620871901512146,0.21263861656188965,0.3541617691516876,0.4788834750652313
340,0.11252029683441336,0.49031250000000004,0.45429295308410883,4.636915400624275e-05,-0.8787380456924438,0.4024772346019745,0.2736457884311676,0.3271537125110626,0.5211177468299866,0.0012516154674813151,-0.6601179838180542,0.6299106478691101,0.1720242202281952,0.3227301239967346,0.3161185383796692
341,0.06467155545060639,0.748125,0.5720874806316034,2.8526890673674643e-05,-0.8765133619308472,0.32926708459854126,0.3362346589565277,0.3055339455604553,0.5705764293670654,0.0005919222021475434,-0.6800928115844727,0.5978666543960571,0.2258869856595993,0.30715811252593994,0.44033175706863403
342,0.1607306509181851,0.6821875000000001,0.40810623846528316,1.1110927516710944e-05,-0.951808750629425,0.23613764345645905,0.17487408220767975,0.3790718913078308,0.39777272939682007,0.001124376431107521,-0.6726241707801819,0.26042434573173523,0.3013511598110199,0.24680620431900024,0.5067812204360962
