episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,batch_size,exploration_noise,target_policy_noise,target_noise_clip,policy_delay,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,replay_size
51,10200,TD3PG,rician,64,0.001,0.001,64,0.29681281249999997,0.2,0.5,2,velocity,False,True,full,True,1156.1794700129549,5.780897350064774,8.35559174309741,2.0239295775124164,6.331662165584995,24.0,458.79269400085786,1166.4053400044838,2.0239295775124164,,6.667850473431605,126.63324331169993,4.823561305117917,0.4680750852266582,200,164.31303527557813,345.93238954380155,131.48963767255827,312.2532402155819,707.6090576308887,281.24517832287677,464.67681113807834,429.9881547119436,5.723885224580974,5.576107417207391,0.1477778073735836,5.711569786071777,-99.1045150756836,10200
52,10400,TD3PG,rician,64,0.001,0.001,64,0.2967503125,0.2,0.5,2,velocity,False,True,full,True,1082.9256891274115,5.4146284456370575,9.556484877855274,3.3697188445711923,6.186766033284087,18.0,334.5638143571903,846.7337847801938,3.3697188445711923,,6.667850473431605,123.73532066568175,5.712252688069454,0.36453718354199394,200,288.31975805793144,341.21377214898536,275.94429718505864,338.0736032639326,232.17369188171932,489.111364622635,327.66832189180525,796.763380438805,5.9597106552794274,5.587850852131942,0.3718598031474851,9.032782554626465,-98.00559997558594,10400
53,10600,TD3PG,rician,64,0.001,0.001,64,0.2966878125,0.2,0.5,2,velocity,False,True,full,True,440.0485190982979,2.2002425954914897,9.195186676810895,5.765681220983602,3.5188147046547327,17.0,125.65903129272954,588.1761996343246,5.765681220983602,,6.667850473431605,70.37629409309466,6.63349524490105,0.26186515590631804,200,319.0225780583605,359.3019609308597,297.42124142483755,332.8158828532593,359.11780144560066,610.3424797616175,126.33188290202034,573.3058456040711,6.038438161800347,5.548812434255014,0.4896257275453326,6.2344889640808105,-99.93016052246094,10600
54,10800,TD3PG,rician,64,0.001,0.001,64,0.2966253125,0.2,0.5,2,velocity,False,True,full,True,1457.75266061748,7.2887633030874,9.78939069712848,1.9948041515697004,7.794586545558776,21.0,418.11650822288306,898.2272787484804,1.9948041515697004,,6.667850473431605,155.89173091117553,4.400681734914665,0.4190655128114933,200,275.3020853115574,203.0163866284121,272.63024925591577,190.33800702318794,139.40451018821864,472.9957980115969,417.6101934339854,333.69884984460066,6.222871777171882,5.590400843723603,0.6324709334482792,17.646774291992188,-102.15943908691406,10800
55,11000,TD3PG,rician,64,0.001,0.001,64,0.2965628125,0.2,0.5,2,velocity,False,True,full,True,1410.469636684397,7.052348183421985,8.759640834774789,0.9183199124736153,7.841320922301177,20.0,623.176572442379,1066.0471794038904,0.9183199124736153,,6.667850473431605,156.82641844602355,6.8441859899674675,0.47144476003533603,200,378.75277609793835,373.1624410943623,378.2786313522225,368.5375651365994,486.5738255855396,125.56808009335975,618.5967190414125,306.5282464782765,6.306421838035257,5.631326663334105,0.675095174701152,23.252513885498047,-98.49980163574219,11000
56,11200,TD3PG,rician,64,0.001,0.001,64,0.2965003125,0.2,0.5,2,velocity,False,True,full,True,1476.3639169424496,7.381819584712248,9.258334745602323,1.0301477217538686,8.228187023848456,20.0,512.5881994673056,1010.0899524049684,1.0301477217538686,,6.667850473431605,164.56374047696912,6.8890896255099,0.46954704760621446,200,379.5335356740374,378.0531990289363,378.9850605985472,372.85980578812087,394.5237005004897,502.18416506795376,514.8775426590377,66.22969143332995,6.432647068597618,5.677699169771861,0.7549478988257565,616.80615234375,-107.07068634033203,11200
57,11400,TD3PG,rician,64,0.001,0.001,64,0.2964378125,0.2,0.5,2,velocity,False,True,full,True,234.02982175290109,1.1701491087645055,8.07461875621766,4.792399135301829,3.28596232912051,24.0,105.24339056431587,544.5816171334659,4.792399135301829,,6.667850473431605,65.7192465824102,6.569975899593198,0.3398524363825219,200,273.8936888826682,278.888955543708,249.8851377533785,238.4166096899212,771.0222893800047,638.8061034453731,117.01642430689638,472.40185271961997,6.2685489130217675,5.635738874321838,0.6328100386999296,19.52392578125,-108.90306854248047,11400
58,11600,TD3PG,rician,64,0.001,0.001,64,0.2963753125,0.2,0.5,2,velocity,False,True,full,True,535.8014678878598,2.679007339439299,8.67546165272127,4.986238432121167,3.689979121301419,12.0,77.9397914003328,502.22830884576695,4.986238432121167,,6.667850473431605,73.79958242602837,6.491254993499304,0.3729574135393286,200,346.1232294743443,356.72288228387725,334.6871357599569,347.9712496375614,651.6268966610219,501.9478321361279,75.93006356684982,523.0305105389299,6.152416436670245,5.60219129237321,0.5502251442970358,15.620738983154297,-113.68722534179688,11600
59,11800,TD3PG,rician,64,0.001,0.001,64,0.29631281249999997,0.2,0.5,2,velocity,False,True,full,True,1203.5953654240259,6.01797682712013,8.92986740631623,2.3948051545564826,6.537104035878785,18.0,414.4815253873871,813.3453351642858,2.3948051545564826,,6.667850473431605,130.7420807175757,4.428047600163764,0.36490996612043547,200,147.1853596689868,315.3372459237278,79.71557704806253,308.1862820789865,480.52530866945665,244.26165686098366,411.2120760061522,342.94882415262725,6.13795496414434,5.618037271076694,0.5199176930676463,14.554513931274414,-115.14117431640625,11800
60,12000,TD3PG,rician,64,0.001,0.001,64,0.2962503125,0.2,0.5,2,velocity,False,True,full,True,1475.3706531202267,7.376853265601134,9.657171822920134,1.7916284149756776,7.8655434079444655,16.0,151.46450733891461,781.3730958179585,1.7916284149756776,,6.667850473431605,157.3108681588893,4.300247507111605,0.44308708719030504,200,218.4428419495805,246.08022359290806,120.25875095811189,229.02137706127496,298.82617686919167,161.14923399967577,161.62093741210046,185.91397229729864,6.198866183653483,5.655495706691156,0.5433704769623269,602.2874755859375,-115.62489318847656,12000
61,12200,TD3PG,rician,64,0.001,0.001,64,0.2961878125,0.2,0.5,2,velocity,False,True,full,True,1578.1695029768875,7.890847514884438,10.323535517996062,1.7214811121071676,8.602054405888895,29.0,323.9921104848874,838.0730378135934,1.7214811121071676,,6.667850473431605,172.04108811777792,6.149675850944664,0.47395804462245417,200,344.50674211173197,344.06966776697817,323.81817813473185,301.4126122997376,141.4855796458127,165.80239760476394,319.389029917014,326.3344488295313,6.267220523011032,5.7037999476616115,0.5634205753494204,12.847698211669922,-120.00980377197266,12200
62,12400,TD3PG,rician,64,0.001,0.001,64,0.2961253125,0.2,0.5,2,velocity,False,True,full,True,1167.851555279931,5.839257776399656,9.6686257218256,3.3084493841906872,6.362145062631876,20.0,203.12621684136892,608.746552232387,3.3084493841906872,,6.667850473431605,127.24290125263751,4.582303024245636,0.3847039483871148,200,269.104804206474,236.80557364545746,201.85254722740376,209.66825189940735,121.25496113644618,253.63799224351553,200.7435152788456,308.1615911738134,6.245305126646508,5.714418417257907,0.5308867093886009,8.21941089630127,-121.8522720336914,12400
63,12600,TD3PG,rician,64,0.001,0.001,64,0.2960628125,0.2,0.5,2,velocity,False,True,full,True,1195.6210970248105,5.978105485124052,8.389151232164922,1.0842258692812874,7.304925362883632,15.0,647.6739901019175,996.9770363353159,1.0842258692812874,,6.667850473431605,146.09850725767265,4.423430966962883,0.47202009383323834,200,202.5924117872438,246.93109799053977,153.3124168445218,184.4866587128866,650.8807043874564,542.973390437463,645.4020701235385,437.8616674165629,6.235115385112668,5.739664559251966,0.49545082586070244,11.427851676940918,-122.441162109375,12600
64,12800,TD3PG,rician,64,0.001,0.001,64,0.2960003125,0.2,0.5,2,velocity,False,True,full,True,879.3792746961793,4.396896373480897,7.845195022925612,2.6798227961895256,5.165372226736086,25.0,534.5111503380275,935.7589217919293,2.6798227961895256,,6.667850473431605,103.30744453472174,5.790120981770213,0.371569449767547,200,336.77016091185664,307.69738233711655,255.04450746993317,304.78738170533586,973.535015010064,583.2967434837472,537.7854916160504,574.7033719881629,6.275189184705223,5.730691241556404,0.5444979431488184,177.1282958984375,-129.00662231445312,12800
65,13000,TD3PG,rician,64,0.001,0.001,64,0.2959378125,0.2,0.5,2,velocity,False,True,full,True,1344.878005370235,6.724390026851175,9.175231463583263,1.8780256951348986,7.297205768448361,24.0,472.210254283697,958.3227041242577,1.8780256951348986,,6.667850473431605,145.94411536896723,5.001121127099453,0.4570312489719503,200,343.50759140738734,187.2441020657404,329.25561982185195,96.06340700493867,212.8475932050984,215.6484698042127,479.40870644587716,417.5808775773778,6.266871654806212,5.75479146504705,0.5120801897591623,10.787633895874023,-125.24178314208984,13000
66,13200,TD3PG,rician,64,0.001,0.001,64,0.2958753125,0.2,0.5,2,velocity,False,True,full,True,948.7727065614657,4.743863532807328,8.885600547198587,2.5416676745010083,6.343932872697576,18.0,567.6408958073118,920.5678551139779,2.5416676745010083,,6.667850473431605,126.87865745395153,6.7014281138405,0.43503688729353074,200,138.2210627641116,377.0504102232063,133.53065678785902,376.50973114992047,179.72107798170214,708.8723439378913,564.1077581350428,553.9347021925244,6.292453225161795,5.763717850011451,0.5287353751503439,8.637825965881348,-118.62149047851562,13200
67,13400,TD3PG,rician,64,0.001,0.001,64,0.29581281249999997,0.2,0.5,2,velocity,False,True,full,True,807.9849229736358,4.039924614868179,7.672760103158659,2.2739559939858034,5.398804109172857,17.0,215.51251236372084,598.3772399142355,2.2739559939858034,,6.667850473431605,107.97608218345714,4.461948963614933,0.4678103637783032,200,154.66486411283023,180.1761713582683,75.11431504221873,72.91864260440319,997.4403234309335,708.8723439378913,215.37235805407028,344.3536751572359,6.310519406832346,5.758271376267591,0.5522480305647548,468.0377502441406,-129.8245086669922,13400
68,13600,TD3PG,rician,64,0.001,0.001,64,0.2957503125,0.2,0.5,2,velocity,False,True,full,True,294.008104307994,1.4700405215399701,8.857494031474372,6.757816013422686,2.133173185822109,37.0,67.41171519925746,475.27132728235347,6.757816013422686,,6.667850473431605,42.66346371644219,5.75481663106957,0.3786156761341206,200,277.4585308795948,358.63090804481305,233.9944591384377,278.2336635229465,509.08662938747085,66.68098751020545,61.629708193675576,745.7929183818158,6.127829994462493,5.70496110876104,0.42286888570145287,10.461381912231445,-134.21701049804688,13600
69,13800,TD3PG,rician,64,0.001,0.001,64,0.2956878125,0.2,0.5,2,velocity,False,True,full,True,1508.1493347444443,7.5407466737222215,9.865602849374628,1.4637242942671764,8.401878555107455,23.0,576.6738713126538,972.244216982114,1.4637242942671764,,6.667850473431605,168.03757110214912,6.513434971040581,0.46658768367113157,200,378.776716079609,343.1871999330413,378.41327921608723,316.3372235356487,386.1455005070286,104.59511962521671,582.0533801064095,371.06062460215037,6.21999707622718,5.744046868853017,0.47595020737416327,9.213117599487305,-139.19696044921875,13800
70,14000,TD3PG,rician,64,0.001,0.001,64,0.2956253125,0.2,0.5,2,velocity,False,True,full,True,1182.8107015847718,5.9140535079238585,8.37128560797826,1.7513691184869313,6.619916489491326,16.0,617.8576734065342,996.220299803628,1.7513691184869313,,6.667850473431605,132.3983297898265,6.105811206022962,0.4275642766388285,200,344.94033200055685,336.4603865598637,314.60435371430884,155.3905154782431,676.7010149517777,395.31996630779935,611.548648019937,578.3468877013466,6.245466716417879,5.756559292004993,0.48890742441288637,14.375068664550781,-135.1287078857422,14000
71,14200,TD3PG,rician,64,0.001,0.001,64,0.2955628125,0.2,0.5,2,velocity,False,True,full,True,1034.8772535032397,5.174386267516199,8.84919147254544,2.5484541211053497,6.300737351440095,17.0,294.13638136070836,662.3416105380561,2.5484541211053497,,6.667850473431605,126.0147470288019,5.998638872495246,0.4087148581694081,200,357.0244750857225,298.2903876755059,315.6145201511866,238.61717728863604,508.06984046789853,643.467639798132,286.419090296854,676.3780138871183,6.243920475710633,5.764223771715346,0.47969670399528663,11.228889465332031,-140.96759033203125,14200
72,14400,TD3PG,rician,64,0.001,0.001,64,0.2955003125,0.2,0.5,2,velocity,False,True,full,True,1037.9849668990742,5.189924834495371,8.360616700174786,1.7246878369742165,6.635928863200566,18.0,749.3645849895947,1145.7370215236622,1.7246878369742165,,6.667850473431605,132.71857726401132,6.354185010337717,0.4661340420216081,200,342.8695864759524,272.0546366934275,317.78059357622055,212.6767009504101,767.1662076245625,607.149933303425,751.2787669476942,916.5930112863141,6.266378617206458,5.776330786874864,0.49004783033159427,10.074493408203125,-134.01504516601562,14400
73,14600,TD3PG,rician,64,0.001,0.001,64,0.2954378125,0.2,0.5,2,velocity,False,True,full,True,974.2617846758914,4.871308923379456,7.871099427120141,2.360776343050119,5.510323084070026,17.0,261.68978161394665,557.7358887553025,2.360776343050119,,6.667850473431605,110.20646168140053,5.431339267618799,0.36959137515116575,200,353.39425727172284,241.99876289690434,334.839240358383,115.24946862745551,931.678818672771,519.3843307466896,257.51533193794535,342.95381787334645,6.365954036177222,5.772686845740551,0.5932671904366718,776.1937255859375,-132.82171630859375,14600
74,14800,TD3PG,rician,64,0.001,0.001,64,0.2953753125,0.2,0.5,2,velocity,False,True,full,True,1155.3531690047205,5.776765845023602,8.0177104869964,1.6201759839676382,6.397534503028764,23.0,653.4071472905061,1233.8725326415345,1.6201759839676382,,6.667850473431605,127.95069006057528,5.40753933358174,0.442649286178282,200,278.44646339154644,313.9256389698294,222.27845118072506,291.5134554888753,802.6490397429108,369.6323621428175,652.7363200324553,389.1259146292432,6.296101434050721,5.781130733001202,0.5149707010495188,32.89018630981445,-143.35440063476562,14800
75,15000,TD3PG,rician,64,0.001,0.001,64,0.29531281249999997,0.2,0.5,2,velocity,False,True,full,True,345.25612184143057,1.7262806092071528,7.899126319655337,5.314245725060303,2.6111650268457263,23.0,116.76071683837485,532.3137503978322,5.314245725060303,,6.667850473431605,52.22330053691453,6.172693175929522,0.45351246208132845,200,307.7746598923306,379.31010534624176,287.9490455628252,378.80453564001397,813.7029736313631,421.6249016966426,112.02666685726146,858.3129413015162,6.034593639277949,5.7388645235857965,0.29572911569215243,6.808361053466797,-146.80284118652344,15000
76,15200,TD3PG,rician,64,0.001,0.001,64,0.2952503125,0.2,0.5,2,velocity,False,True,full,True,918.4307559097849,4.592153779548925,8.285880135686797,3.0022490942907436,5.2836310413960526,19.0,316.4178679199694,887.2744365239841,3.0022490942907436,,6.667850473431605,105.67262082792105,5.988154371347207,0.36040377533146395,200,311.2633155350823,354.9222059020105,296.4281675410166,338.26066835399786,750.7143763632643,330.38987567549424,311.9887150540533,535.4994298626318,5.887365840155329,5.7328746093464575,0.15449123080887173,13.994285583496094,-138.4235382080078,15200
77,15400,TD3PG,rician,64,0.001,0.001,64,0.2951878125,0.2,0.5,2,velocity,False,True,full,True,1071.4243586376278,5.357121793188139,8.492665398179529,2.482296002198253,6.01036939598128,17.0,427.5740191069027,934.1809720278355,2.482296002198253,,6.667850473431605,120.20738791962559,5.636115917077704,0.24642711839624648,200,257.29590002898357,366.73410818690564,227.17439005000946,360.2355704888132,494.7336310586197,320.6569637260455,424.5554813537008,355.3723705363895,6.023586193498368,5.736478437744313,0.28710775575405556,8.440864562988281,-158.55596923828125,15400
78,15600,TD3PG,rician,64,0.001,0.001,64,0.2951253125,0.2,0.5,2,velocity,False,True,full,True,1154.085545783721,5.770427728918605,8.85819093376532,2.3380098037252113,6.520181130040106,27.0,190.43734545005032,764.6749809405393,2.3380098037252113,,6.667850473431605,130.40362260080212,6.474058426790656,0.410621371336624,200,353.7816404221077,365.8908979706717,350.7601050077366,325.4931822557445,292.5401364365335,143.46859962697349,182.62237786026407,533.2526461887054,6.165096293935301,5.746525908158361,0.41857038577694006,12.530275344848633,-136.28915405273438,15600
79,15800,TD3PG,rician,64,0.001,0.001,64,0.2950628125,0.2,0.5,2,velocity,False,True,full,True,811.5620816854253,4.057810408427127,8.121648300915172,3.3065029981792358,4.842442623552257,23.0,83.37496543524756,460.6600948379001,3.3065029981792358,,6.667850473431605,96.84885247104515,6.742495511911954,0.39188518924970467,200,373.61252904984286,371.76625165140007,367.81073255595277,358.24978864394683,624.4398647969717,158.07641384020607,87.09875343282539,455.4051267607723,6.080363223318975,5.735081815948157,0.3452814073708179,39.86714172363281,-155.66104125976562,15800
80,16000,TD3PG,rician,64,0.001,0.001,64,0.2950003125,0.2,0.5,2,velocity,False,True,full,True,766.1988118805947,3.8309940594029737,9.26414574204399,4.194344454148174,5.076986179007165,16.0,239.4447254383362,633.8603144743113,4.194344454148174,,6.667850473431605,101.5397235801433,5.807588924850329,0.38811122112032953,200,281.89367274759593,360.34149227398296,251.7042719018519,346.4177186805368,57.01287880124127,492.62614284218375,245.8690187402692,856.4615094296821,5.9409353618721115,5.726855620486395,0.21407974138571628,7.023777008056641,-149.3634796142578,16000
81,16200,TD3PG,rician,64,0.001,0.001,64,0.2949378125,0.2,0.5,2,velocity,False,True,full,True,1441.5371905048203,7.207685952524101,9.724715001784665,1.9005092049091727,7.824205796875487,18.0,631.2953310833019,1114.382148709823,1.9005092049091727,,6.667850473431605,156.48411593750976,5.371683520306209,0.37984829326262615,200,222.90147289552587,364.88942510786774,156.93502464331868,331.70884465939804,237.7375811059901,308.9121354495029,634.7044212604923,172.22530406704337,5.90204293142144,5.752748832540582,0.14929409888085843,459.3033142089844,-150.438232421875,16200
82,16400,TD3PG,rician,64,0.001,0.001,64,0.2948753125,0.2,0.5,2,velocity,False,True,full,True,1031.5144636150521,5.15757231807526,8.2483612932159,1.5425407369915418,6.705820556224355,19.0,480.74097566914986,1121.6279404926202,1.5425407369915418,,6.667850473431605,134.11641112448712,6.4781805793434435,0.4530210305739671,200,363.82285857618575,260.7543847930889,295.8038859555254,242.4322394258981,719.3651936729536,95.11982961419085,475.71664848938593,813.114956242782,5.919226706101064,5.764371658439164,0.15485504766189973,8.921638488769531,-153.43331909179688,16400
83,16600,TD3PG,rician,64,0.001,0.001,64,0.29481281249999997,0.2,0.5,2,velocity,False,True,full,True,504.32004531902106,2.521600226595105,7.57580239988419,3.3513389685847814,4.231846594035729,21.0,195.21903703239335,418.7728838173136,3.3513389685847814,,6.667850473431605,84.63693188071458,6.610707226329453,0.4515396031537553,200,324.8365587735169,378.4443522733622,319.1261173009894,377.9128189142975,954.7110037942184,506.3218291949432,188.13386244100974,518.3811250427019,5.765572767658669,5.745907501036714,0.019665266621954558,16.876100540161133,-147.7980194091797,16600
84,16800,TD3PG,rician,64,0.001,0.001,64,0.2947503125,0.2,0.5,2,velocity,False,True,full,True,1497.6925479047432,7.488462739523715,9.584243352647626,1.364604849886076,8.219638502761548,16.0,453.4162651105307,1006.3803786933836,1.364604849886076,,6.667850473431605,164.39277005523098,6.327783348308839,0.4686032796419507,200,357.7099825250663,346.8841196676326,352.9114379118414,324.26445466505174,195.7630873722271,355.96570735997796,456.04700695336743,83.88443599319078,5.918286081459942,5.775356679628676,0.14292940183126568,15.447761535644531,-154.63548278808594,16800
85,17000,TD3PG,rician,64,0.001,0.001,64,0.2946878125,0.2,0.5,2,velocity,False,True,full,True,1307.0869841866963,6.535434920933482,8.231010718566816,0.9304690204969851,7.300541698069825,18.0,614.9477230666819,1109.120580195727,0.9304690204969851,,6.667850473431605,146.01083396139651,6.120985258966362,0.42696422531812467,200,361.1823550787379,324.6893261966692,322.0414520520942,314.3856855629779,505.562849863548,309.71974301030576,601.4089655053145,16.812988626114883,5.918452877941016,5.793300032786807,0.12515284515420877,349.547607421875,-161.8215789794922,17000
86,17200,TD3PG,rician,64,0.001,0.001,64,0.2946253125,0.2,0.5,2,velocity,False,True,full,True,900.6895361401223,4.503447680700612,8.484762767679468,3.231874792850443,5.271550615616378,19.0,451.58289841067943,874.4167026284864,3.231874792850443,,6.667850473431605,105.43101231232755,5.857711502186768,0.3318931734229683,200,267.0905699355083,371.3223635744264,248.71514596978355,366.34651667675723,524.6037667133533,322.026929801357,448.28338299133577,761.4981362495552,5.864833765086955,5.787233179098779,0.07760058598817565,417.87457275390625,-156.45420837402344,17200
87,17400,TD3PG,rician,64,0.001,0.001,64,0.2945628125,0.2,0.5,2,velocity,False,True,full,True,1193.9264363426605,5.969632181713303,8.02754633079307,0.9901495164304194,7.037396814362652,27.0,704.3465327574906,1221.4086094179397,0.9901495164304194,,6.667850473431605,140.74793628725305,6.655888380116876,0.45170525178548443,200,347.182320789336,362.07659212896664,219.41975296854895,312.5494116897816,788.5691410292435,597.0801676312466,697.500014778426,245.3687169324065,5.946763400346445,5.801602876055835,0.14516052429060977,10.021533966064453,-163.5299072265625,17400
88,17600,TD3PG,rician,64,0.001,0.001,64,0.29450031249999997,0.2,0.5,2,velocity,False,True,full,True,347.2888133159223,1.7364440665796115,9.281014145956977,6.473425753778235,2.8411065225420917,26.0,73.75616867859662,470.6742225663597,6.473425753778235,,6.667850473431605,56.82213045084184,6.680120080449764,0.4499439182645327,200,361.1033326122174,351.2178945430009,329.1972307763931,335.40867057707413,141.7354805560008,343.58012067577926,73.55605296968926,840.9809230428501,5.982160067182444,5.767960872038632,0.21419919514381203,13.119839668273926,-149.09144592285156,17600
89,17800,TD3PG,rician,64,0.001,0.001,64,0.2944378125,0.2,0.5,2,velocity,False,True,full,True,901.2787688753091,4.506393844376546,8.219779169044159,2.417574572921894,5.802204596122266,18.0,316.1542260352475,944.5039138061687,2.417574572921894,,6.667850473431605,116.04409192244533,6.7100159795248,0.42477659084643316,200,335.39683057469847,379.77440895310076,284.83650963072466,379.2538736300723,811.7794815319705,688.237682068335,323.42919333151565,557.0260225806353,5.8521763692331845,5.768345632983392,0.08383073624979254,694.55908203125,-174.068115234375,17800
90,18000,TD3PG,rician,64,0.001,0.001,64,0.2943753125,0.2,0.5,2,velocity,False,True,full,True,1201.758826105759,6.008794130528795,9.154800583209916,2.4643109377001355,6.690489645509777,19.0,277.1180257539757,729.5305585140113,2.4643109377001355,,6.667850473431605,133.80979291019554,5.073890025120331,0.4065059092286038,200,223.5411027795125,324.9808568388264,130.7437251904741,117.27103821368704,267.69858111679144,486.2319887687783,276.68207170904486,423.09149676880224,5.855705027034107,5.778591677567018,0.07711334946708881,31.03252410888672,-170.8618927001953,18000
91,18200,TD3PG,rician,64,0.001,0.001,64,0.29431281249999997,0.2,0.5,2,velocity,False,True,full,True,1359.4500836077236,6.797250418038618,8.291895693645102,0.7572989785315981,7.534596715113508,15.0,399.1650919515973,821.4086414189816,0.7572989785315981,,6.667850473431605,150.69193430227014,6.247274408374007,0.4507751418513933,200,340.6430295626188,354.2729300517302,251.57822134794378,310.15731582571146,485.7426504291444,211.46652536788292,401.0272841019972,81.75830253772163,5.917397995217778,5.797888436221375,0.11950955899640281,489.6665954589844,-178.57748413085938,18200
92,18400,TD3PG,rician,64,0.001,0.001,64,0.2942503125,0.2,0.5,2,velocity,False,True,full,True,499.21621165971516,2.496081058298576,7.720053057773487,4.386050663808744,3.3472654414827443,20.0,105.37001763767934,440.39804459358476,4.386050663808744,,6.667850473431605,66.94530882965489,6.395079940199795,0.4731485870926484,200,359.0003380004527,348.4999161528618,336.77517514129755,258.0484217348836,952.3892773449894,377.68069747619757,106.3799413724794,730.3220129827345,5.752964824131887,5.771251229756824,0.018286405624936997,17.283769607543945,-169.17214965820312,18400
93,18600,TD3PG,rician,64,0.001,0.001,64,0.2941878125,0.2,0.5,2,velocity,False,True,full,True,879.4234593001255,4.397117296500627,8.93901812247046,3.748150370347824,5.190867752122631,19.0,64.47195223810644,418.9886368148803,3.748150370347824,,6.667850473431605,103.81735504245262,6.346654182454755,0.42054047108782955,200,364.4400411754364,343.1244220498701,358.53584035800253,281.8527835707356,417.3744289425913,295.81807056891415,68.30742095928514,407.86900307597784,5.736992057534517,5.765010547201617,0.028018489667100077,1021.9160766601562,-177.85968017578125,18600
94,18800,TD3PG,rician,64,0.001,0.001,64,0.2941253125,0.2,0.5,2,velocity,False,True,full,True,1194.8692721343712,5.974346360671856,8.714336108882799,2.050183535950696,6.6641525729321085,16.0,494.9794609799111,1022.889491621749,2.050183535950696,,6.667850473431605,133.28305145864218,5.951476039172092,0.39045172247127224,200,367.22032999036696,292.6501846072877,358.6007448604575,83.76594830649915,585.4442722392712,194.34870634639475,494.42444809341566,521.9610241275454,5.750322961029684,5.774575887900878,0.024252926871193736,10.650245666503906,-176.63180541992188,18800
95,19000,TD3PG,rician,64,0.001,0.001,64,0.2940628125,0.2,0.5,2,velocity,False,True,full,True,1100.8921458406744,5.504460729203372,9.499227883043112,2.735598013412416,6.763629869630691,24.0,605.2699088864662,1237.2482887416973,2.735598013412416,,6.667850473431605,135.27259739261382,6.108136994220771,0.3305246910685112,200,367.79722151835625,276.8232351679933,312.87636014457155,53.2348660854896,325.20533193636084,290.59562328865525,608.4370417517368,687.8752820867014,5.957946203168933,5.784986982445402,0.17295922072353065,10.377196311950684,-177.46986389160156,19000
96,19200,TD3PG,rician,64,0.001,0.001,64,0.29400031249999997,0.2,0.5,2,velocity,False,True,full,True,934.444582598104,4.67222291299052,7.816229962843427,2.1642420509308717,5.7044694225171915,18.0,619.3365447367985,1052.1712021436122,2.1642420509308717,,6.667850473431605,114.08938845034383,5.691649854193881,0.3231815526778972,200,278.4034489694877,325.17021923932623,215.02565112356157,300.4759907043372,966.6535870475464,503.47039748921617,615.8884585390457,450.0276797523627,5.9789881222249885,5.784148257862818,0.19483986436217027,8.767318725585938,-182.59228515625,19200
97,19400,TD3PG,rician,64,0.001,0.001,64,0.2939378125,0.2,0.5,2,velocity,False,True,full,True,1233.157244309785,6.165786221548925,7.953858742959622,1.0132070743418273,6.940651668617801,20.0,727.2244635366186,1109.4118653299163,1.0132070743418273,,6.667850473431605,138.81303337235602,6.370903807271307,0.47573664741862287,200,363.1236684375801,346.1418102613813,348.5707368345235,324.88494573352966,702.6716104252699,194.45487218822754,726.9209084440386,542.7536766176428,6.025502235856815,5.796070973437612,0.22943126241920364,26.161422729492188,-171.15908813476562,19400
98,19600,TD3PG,rician,64,0.001,0.001,64,0.2938753125,0.2,0.5,2,velocity,False,True,full,True,1086.9056900595242,5.434528450297621,8.194221560181266,2.1590308754110197,6.087817315979157,21.0,472.83125408474217,1004.7239643298661,2.1590308754110197,,6.667850473431605,121.75634631958313,5.494649807562045,0.3442331495915603,200,271.7823110207065,333.725772062838,227.8571753075114,112.12866247698722,628.3709661911797,322.2362654581373,469.15298284850286,598.0868906543018,6.003884045153767,5.7990479769329335,0.20483606822083367,14.644530296325684,-181.47886657714844,19600
99,19800,TD3PG,rician,64,0.001,0.001,64,0.29381281249999996,0.2,0.5,2,velocity,False,True,full,True,819.0282987225089,4.0951414936125445,8.477353733382163,3.6179587225747682,4.867808393793692,28.0,461.135071649917,981.2774372148815,3.6179587225747682,,6.667850473431605,97.35616787587385,5.621712168045203,0.22499099323268162,200,242.79825289555217,370.5353291809364,215.23318688010625,365.9495370020568,451.5792065214943,457.1401281835892,473.25989173195546,758.9610619087463,6.005152333665841,5.789641516497183,0.21551081716865728,1244.4583740234375,-184.8678741455078,19800
100,20000,TD3PG,rician,64,0.001,0.001,64,0.2937503125,0.2,0.5,2,velocity,False,True,full,True,402.2216329523992,2.011108164761996,9.450734525949951,5.981427792695668,3.46930673325428,18.0,108.80858450673517,497.2265943961314,5.981427792695668,3.724284587057453,3.724284587057453,69.38613466508559,6.395221296093744,0.4708171070533843,200,342.2280234221423,340.85870622672314,335.0892904672106,312.140396310548,172.60180270760117,504.7282035046006,114.7164608897491,936.6192940448615,5.924768361378195,5.766438168664754,0.15833019271344106,1584.904541015625,-185.00169372558594,20000
