episode,secrecy
1,0.6364882315343003
2,0.9424409607827436
3,0.8055645377960328
4,0.9190145539630147
5,0.6849629097197639
6,1.4181182501100904
7,1.469759885071511
8,2.0779018711476125
9,0.4570978093449341
10,0.3224490837079939
11,0.33702739835840106
12,0.39292207747995844
13,1.1094132964607104
14,0.9777011897599482
15,1.2092024931252026
16,1.3678512734390236
17,1.2648706435335872
18,1.0349955882737762
19,0.7298625256855997
20,0.7647299279094301
21,0.7085130458863884
22,0.8636962067259482
23,0.8191484540336268
24,0.7679415538255766
25,0.818620418231227
26,0.8185961405005691
27,0.8282725143268638
28,0.8353879913695051
29,0.8321801962963115
30,0.783063762925432
31,0.7675682344085604
32,0.8194124158725772
33,0.8329990735433198
34,0.9078010553605239
35,0.873592145787595
36,0.8009444355231092
37,0.8454764861750621
38,0.9158885423515981
39,0.9931899412963423
40,1.0304410060014144
41,1.0190637536444611
42,1.070251531816227
43,0.8343842289644487
44,0.714870033608732
45,0.5489710845289114
46,1.012920084537357
47,1.0248403026420043
48,0.8284779051926617
49,0.5619965742387876
50,0.5859770818594724
