episode,bs_beamformer,uav_trajectory,jammer_beamformer
1,9.928349524588363,9.928349524588363,9.928349524588363
2,10.693441139459912,10.693441139459912,10.693441139459912
3,9.80121803015494,9.80121803015494,9.80121803015494
4,9.685577602433716,9.685577602433716,9.685577602433716
5,10.492878998125864,10.492878998125864,10.492878998125864
6,10.061041415546931,10.061041415546931,10.061041415546931
7,10.37569301595147,10.37569301595147,10.37569301595147
8,9.869671011083664,9.869671011083664,9.869671011083664
9,9.75842929696934,9.75842929696934,9.75842929696934
10,9.99468791736753,9.99468791736753,9.99468791736753
11,10.053301107238934,10.053301107238934,10.053301107238934
12,10.028491710205362,10.028491710205362,10.028491710205362
13,9.890462670183595,9.890462670183595,9.890462670183595
14,10.260210184975346,10.260210184975346,10.260210184975346
15,9.962734432423604,9.962734432423604,9.962734432423604
16,10.134725024167771,10.134725024167771,10.134725024167771
17,10.406538397059887,10.406538397059887,10.406538397059887
18,10.42516240040398,10.42516240040398,10.42516240040398
19,10.413478608333364,10.413478608333364,10.413478608333364
20,10.428913646277707,10.428913646277707,10.428913646277707
21,10.334283145775352,10.334283145775352,10.334283145775352
22,10.35550308610854,10.35550308610854,10.35550308610854
23,10.324853432504074,10.324853432504074,10.324853432504074
24,10.334170493807978,10.334170493807978,10.334170493807978
25,10.342400122500868,10.342400122500868,10.342400122500868
26,10.323313810569116,10.323313810569116,10.323313810569116
27,10.308654292319579,10.308654292319579,10.308654292319579
28,10.331761761065046,10.331761761065046,10.331761761065046
29,10.303744897199358,10.303744897199358,10.303744897199358
30,10.315658938316117,10.315658938316117,10.315658938316117
31,10.29494096874106,10.29494096874106,10.29494096874106
32,10.260141894045782,10.260141894045782,10.260141894045782
33,10.099782040562955,10.099782040562955,10.099782040562955
34,10.111685062297955,10.111685062297955,10.111685062297955
35,10.291448731897846,10.291448731897846,10.291448731897846
36,10.308703801113262,10.308703801113262,10.308703801113262
37,10.324377090780999,10.324377090780999,10.324377090780999
38,10.361286546970382,10.361286546970382,10.361286546970382
39,10.403569732566481,10.403569732566481,10.403569732566481
40,10.402989447996964,10.402989447996964,10.402989447996964
41,10.446458194226679,10.446458194226679,10.446458194226679
42,10.211321073744879,10.211321073744879,10.211321073744879
43,10.028086846338663,10.028086846338663,10.028086846338663
44,10.004460795207052,10.004460795207052,10.004460795207052
45,10.043863463659187,10.043863463659187,10.043863463659187
46,10.167169254414054,10.167169254414054,10.167169254414054
47,10.162784711587914,10.162784711587914,10.162784711587914
48,10.104788982187443,10.104788982187443,10.104788982187443
49,9.977615264530996,9.977615264530996,9.977615264530996
50,10.050873480790633,10.050873480790633,10.050873480790633
