episode,agent,policy_loss,value_loss,entropy,approx_kl,grad_norm,reward_mean,reward_std
34,bs_beamformer,1.8724240362644197e-07,15213.12470703125,56.289744186401364,0.0,1920.8538452148437,10.163686752319336,0.7261809706687927
34,uav_trajectory,1.587904989719391e-08,15082.07744140625,21.07482624053955,0.0,1917.1052490234374,10.148548126220703,0.8184451460838318
34,jammer_beamformer,-2.0065344870090484e-07,15288.11669921875,57.245338439941406,0.0,1929.9781127929687,10.223350524902344,0.6315463185310364
35,bs_beamformer,-1.4896504580974578e-07,14947.1189453125,56.34362525939942,0.0,1908.3417602539062,10.15953254699707,0.6180651187896729
35,uav_trajectory,5.362089723348618e-08,15166.7970703125,21.137433815002442,0.0,1922.6801879882812,10.219696044921875,0.5231145024299622
35,jammer_beamformer,-3.2302923500537874e-07,15111.76494140625,57.23094520568848,0.0,1916.7485473632812,10.22033405303955,0.7354696393013
36,bs_beamformer,-3.121327608823776e-07,14989.74404296875,56.314127349853514,0.0,1911.1861083984375,10.218829154968262,0.5378729104995728
36,uav_trajectory,-5.354173481464386e-07,14977.1857421875,21.173113059997558,0.0,1908.4161376953125,10.223207473754883,0.517437756061554
36,jammer_beamformer,2.1047890186309816e-08,14756.26513671875,57.17842559814453,0.0,1895.8524169921875,10.178568840026855,0.6875640749931335
37,bs_beamformer,2.697110176086426e-07,14481.5453125,56.38682899475098,0.0,1877.6723999023438,10.144898414611816,0.7515926361083984
37,uav_trajectory,6.334157660603524e-08,14724.1615234375,21.18611297607422,0.0,1893.7954345703124,10.203134536743164,0.690746009349823
37,jammer_beamformer,6.96093775331974e-07,14795.9228515625,57.076896286010744,0.0,1896.523095703125,10.23544692993164,0.5551963448524475
38,bs_beamformer,6.435438990592956e-08,14532.28701171875,56.452423858642575,0.0,1879.658984375,10.197403907775879,0.5847647786140442
38,uav_trajectory,-1.9436702132225036e-07,14711.7384765625,21.189138412475586,0.0,1891.9347900390626,10.250718116760254,0.538108766078949
38,jammer_beamformer,1.198379322886467e-07,14409.3193359375,56.970143508911136,0.0,1872.9995483398438,10.185287475585938,0.6317576169967651
39,bs_beamformer,1.9259750843048097e-07,14389.10576171875,56.47664604187012,0.0,1870.062646484375,10.201181411743164,0.5462011098861694
39,uav_trajectory,-2.750195562839508e-07,14566.43056640625,21.203972816467285,0.0,1880.28232421875,10.24822998046875,0.5848844647407532
39,jammer_beamformer,-4.838220775127411e-08,14328.9232421875,56.881392288208005,0.0,1864.8075927734376,10.209601402282715,0.5935401916503906
40,bs_beamformer,-3.4766271710395814e-07,14126.3349609375,56.44133071899414,0.0,1852.3863891601563,10.190754890441895,0.6484360694885254
40,uav_trajectory,-3.3704563975334165e-07,14212.66298828125,21.216059684753418,0.0,1855.5623779296875,10.211585998535156,0.5542166829109192
40,jammer_beamformer,2.3283064365386963e-08,14082.6666015625,56.80793647766113,0.0,1849.8348999023438,10.201390266418457,0.6458624601364136
41,bs_beamformer,2.472079358994961e-07,14164.327734375,56.393506622314455,0.0,1853.9934692382812,10.242721557617188,0.5162819623947144
41,uav_trajectory,-8.991919457912445e-08,13842.25185546875,21.226734733581544,0.0,1830.4493408203125,10.160879135131836,0.9291341304779053
41,jammer_beamformer,-1.467764377593994e-07,13771.872265625,56.75166473388672,0.0,1828.49736328125,10.15993881225586,0.6802329421043396
42,bs_beamformer,5.997717380523682e-08,13951.1537109375,56.3277229309082,0.0,1838.10947265625,10.232876777648926,0.5560485124588013
42,uav_trajectory,-2.3329630494117737e-08,14058.02880859375,21.22863483428955,0.0,1846.0827758789062,10.26744270324707,0.49032825231552124
42,jammer_beamformer,3.5669654607772825e-08,13830.22802734375,56.62389297485352,0.0,1833.6425537109376,10.233790397644043,0.6005960702896118
43,bs_beamformer,4.4340267777442934e-07,13652.28642578125,56.32607803344727,0.0,1817.9903686523437,10.211004257202148,0.5533370971679688
43,uav_trajectory,1.6908161342144014e-07,13809.80419921875,21.23291301727295,0.0,1828.7858276367188,10.251129150390625,0.5420960187911987
43,jammer_beamformer,2.2058375179767608e-07,13705.16787109375,56.62920913696289,0.0,1823.0355834960938,10.252924919128418,0.5705068707466125
44,bs_beamformer,9.825453162193298e-08,13581.70625,56.340261459350586,0.0,1813.3806762695312,10.232748031616211,0.5272994041442871
44,uav_trajectory,2.3543834686279298e-07,13520.821875,21.254177856445313,0.0,1808.7739135742188,10.221118927001953,0.6114079356193542
44,jammer_beamformer,1.6263220459222794e-07,13429.7744140625,56.69343643188476,0.0,1801.660302734375,10.200127601623535,0.5839110016822815
45,bs_beamformer,-7.116701453924179e-07,13165.38623046875,56.38967590332031,0.0,1784.4607666015625,10.17076587677002,0.7889465689659119
45,uav_trajectory,-3.607477992773056e-07,13206.5171875,21.27165069580078,0.0,1787.6743896484375,10.18029499053955,0.780166506767273
45,jammer_beamformer,-4.2549800127744675e-08,13438.08076171875,56.735046768188475,0.0,1801.0575927734376,10.24970817565918,0.5277566313743591
46,bs_beamformer,-6.878050044178962e-07,13131.39638671875,56.37182083129883,0.0,1782.7857421875,10.2179594039917,0.5507261157035828
46,uav_trajectory,-1.4165416359901428e-07,13087.79521484375,21.273720359802248,0.0,1779.3412841796876,10.200729370117188,0.6705824136734009
46,jammer_beamformer,5.539972335100174e-07,13178.02216796875,56.828447341918945,0.0,1785.50673828125,10.244548797607422,0.5439844727516174
47,bs_beamformer,-4.2910687625408175e-08,12952.904296875,56.27721977233887,0.0,1769.9578857421875,10.211091041564941,0.7824404835700989
47,uav_trajectory,-6.514601409435272e-08,12843.53466796875,21.267505264282228,0.0,1763.3982543945312,10.188197135925293,0.6612831950187683
47,jammer_beamformer,-1.0188668966293335e-07,13084.3830078125,56.90967636108398,0.0,1777.7112670898437,10.273553848266602,0.518372654914856
48,bs_beamformer,3.029126673936844e-08,12837.163671875,56.234505844116214,0.0,1761.157080078125,10.230622291564941,0.5637513995170593
48,uav_trajectory,-3.0137598514556887e-07,12846.1376953125,21.26747875213623,0.0,1760.342529296875,10.212227821350098,0.5007792115211487
48,jammer_beamformer,7.189810276031494e-08,12823.157421875,56.98751106262207,0.0,1759.0757446289062,10.241602897644043,0.4820164442062378
49,bs_beamformer,-3.5762786865234374e-08,12317.28076171875,56.28091468811035,0.0,1724.97294921875,10.137340545654297,0.8559882640838623
49,uav_trajectory,-2.431217581033707e-07,12379.70810546875,21.26149425506592,0.0,1727.4639038085938,10.148138999938965,0.7226794958114624
49,jammer_beamformer,-1.4589168131351471e-07,12591.18798828125,57.06171875,0.0,1741.4742797851563,10.224017143249512,0.524247407913208
50,bs_beamformer,-4.6406639739871027e-07,12491.01201171875,56.28541564941406,0.0,1733.3629760742188,10.218355178833008,0.519101083278656
50,uav_trajectory,-4.3604522943496703e-07,12372.36669921875,21.24277687072754,0.0,1727.9680541992188,10.190873146057129,0.5469667315483093
50,jammer_beamformer,1.6721896827220918e-07,12485.14560546875,57.0847225189209,0.0,1734.258251953125,10.247573852539062,0.4635090231895447
