episode,global_step,fading_model,control_mode,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,epsilon,target_tau,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
53,10600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.91609125,0.005,1052.9596723614227,5.264798361807113,8.90600693677356,5.89920981136772,5.543536119252733,16.0,671.3855766413849,1148.3764524055816,5.89920981136772,,5.089796857415336,110.87072238505466,2.519241130005728,0.2675,200,54.16951697036315,40.81547712050641,28.464069862539073,11.276575033299226,402.5479969168936,458.39653256595307,688.3200000701632,320.48400567842975,4.006732877784748,4.006732877784748,3.7144287471762842,3.7144287471762842,0.29230413060846416,0.29230413060846416
54,10800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9145079166666666,0.005,924.8117777236527,4.624058888618263,9.32911479436405,7.121883730657824,4.903261449854678,27.0,540.6615827364593,1041.3661176564437,7.121883730657824,,5.089796857415336,98.06522899709356,2.563605226603201,0.245,200,58.964540324151315,57.890234504747255,5.35340116144271,15.8568348716216,316.3348441074012,279.8787906448207,553.1104383498825,367.1759232651205,4.154183442556095,4.154183442556095,3.7364441675962548,3.7364441675962548,0.41773927495983987,0.41773927495983987
55,11000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9129245833333334,0.005,653.2939866928914,3.266469933464457,9.01007597808957,9.412704787396645,3.5404619249392617,16.0,114.89802301988806,434.91649887924075,9.412704787396645,,5.089796857415336,70.80923849878525,2.5224748204950225,0.26375,200,47.69021354515854,47.934280183750936,13.763836724173444,16.64852921312738,398.64148745105445,342.0324632423007,101.66029974825989,399.3656792647499,4.090173757079031,4.090173757079031,3.7328808540934,3.7328808540934,0.35729290298563043,0.35729290298563043
56,11200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.91134125,0.005,814.6619843501263,4.0733099217506314,8.005648079084608,6.561669892946486,4.354297170212637,27.0,532.6434510003766,1139.0379356351277,6.561669892946486,,5.089796857415336,87.08594340425273,2.5040134654909902,0.25625,200,47.981397107518795,42.904740695475176,17.280780440551094,14.395375995978174,799.2018482885976,342.94751145821584,525.3075191520121,448.45202167862806,4.234200745986574,4.234200745986574,3.7439775740241013,3.7439775740241013,0.490223171962473,0.490223171962473
57,11400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9097579166666667,0.005,461.42992143933435,2.307149607196672,8.158109255417102,9.330089293867792,2.809107646086125,22.0,368.88488059329603,897.995926979,9.330089293867792,,5.089796857415336,56.18215292172251,2.5462992821741026,0.225,200,52.44621877453801,60.818260915049954,29.241610760678896,24.74757938923014,709.4412561511346,283.605329411928,367.78478659534846,707.5896285640599,4.215225211102449,4.215225211102449,3.727576347218172,3.727576347218172,0.48764886388427664,0.48764886388427664
58,11600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9081745833333333,0.005,776.1824572678258,3.880912286339129,8.650452718944452,7.469261218394044,4.193377403145473,25.0,485.6641501009869,1057.6511697053113,7.469261218394044,,5.089796857415336,83.86754806290948,2.553504766267631,0.2575,200,49.08674472264927,65.390742086643,4.835068978086334,6.663248592879316,511.25454432918986,413.9689100580812,496.49715624994644,467.7801585846423,4.342243198975639,4.342243198975639,3.7356073999065735,3.7356073999065735,0.6066357990690658,0.6066357990690658
59,11800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.90659125,0.005,349.94234561221043,1.7497117280610521,8.782095747161314,9.338277319237623,2.999302501807651,23.0,260.37182407227135,647.0135300259428,9.338277319237623,,5.089796857415336,59.98605003615302,2.603434186483794,0.24625,200,58.265252743173235,51.851796801025834,21.870806984247405,2.9295862139837254,474.79381198632956,89.33150906868917,276.97362457763046,756.4304305709416,4.245419868649186,4.245419868649186,3.7231276558709983,3.7231276558709983,0.5222922127781882,0.5222922127781882
60,12000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9050079166666667,0.005,1082.0168252585117,5.410084126292559,8.902077884075798,5.7519378527511895,5.696463595025975,24.0,446.13884160580733,1084.9672486741595,5.7519378527511895,,5.089796857415336,113.9292719005195,2.546891915748488,0.26875,200,61.76404150806861,48.418692585768184,44.96336715850548,19.594864223844752,437.7474550511797,72.96692863800504,426.41580004086177,452.52767464294357,4.327443213347863,4.327443213347863,3.7560165881902483,3.7560165881902483,0.5714266251576143,0.5714266251576143
61,12200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9034245833333333,0.005,562.1929403297376,2.810964701648688,7.428377859489723,6.5177835285047285,3.951643648687191,12.0,447.52382238849515,903.913739160259,6.5177835285047285,,5.089796857415336,79.03287297374382,2.533951332735971,0.27625,200,40.382795650552026,56.413253890456275,22.48517786489835,23.69519656046532,1155.5149676234803,589.6139979622934,460.31388705759326,622.7400161974338,4.479429260821912,4.479429260821912,3.7592235891820014,3.7592235891820014,0.7202056716399108,0.7202056716399108
62,12400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.90184125,0.005,262.61092795067805,1.3130546397533902,8.983340121029906,11.153285031278216,2.701107697057304,17.0,61.335971156526554,416.0785302359923,11.153285031278216,,5.089796857415336,54.02215394114607,2.589069010022065,0.23125,200,62.03112006775043,61.41673358813507,28.22759756333833,44.59361972206897,346.96215715904486,457.7385667975631,46.57708516278722,398.9697693859407,4.341384731321435,4.341384731321435,3.7421572038251516,3.7421572038251516,0.5992275274962835,0.5992275274962835
63,12600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9002579166666667,0.005,771.9153586274554,3.859576793137277,9.04359221861623,8.188720134019452,4.452002029918736,29.0,358.1558721234765,906.907302477115,8.188720134019452,,5.089796857415336,89.04004059837473,2.5637641086786376,0.24625,200,66.19249926231353,53.66628536995611,54.08960339587223,8.264297236538932,366.64309500556783,500.1815170674829,376.5909392458544,484.956611503581,4.380823381251481,4.380823381251481,3.753424582017113,3.753424582017113,0.6273987992343684,0.6273987992343684
64,12800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8986745833333334,0.005,510.0598207151782,2.550299103575891,7.919429211649003,9.226798990402122,2.8301964994307403,23.0,155.52217825655762,702.5466039450079,9.226798990402122,,5.089796857415336,56.603929988614816,2.56543834606808,0.24125,200,65.50337201891327,55.18087510181604,25.725518970986396,26.350961846784056,828.9792103280588,498.3741537454832,141.9153367087579,489.10815162449234,4.264991227428741,4.264991227428741,3.7389991432267013,3.7389991432267013,0.5259920842020396,0.5259920842020396
65,13000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.89709125,0.005,778.7252842439618,3.893626421219809,8.8713315985516,6.938813325725942,5.072720614270848,23.0,367.9519484435108,827.3363619392214,6.938813325725942,,5.089796857415336,101.45441228541696,2.5824821814731287,0.26625,200,59.916891766570664,45.50455015053425,20.038044331456014,31.73050724949423,415.0763427508292,285.01095710478893,353.4625355532168,412.38034643186484,4.209720070613364,4.209720070613364,3.759517935088919,3.759517935088919,0.450202135524445,0.450202135524445
66,13200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8955079166666666,0.005,660.9467245955217,3.3047336229776083,7.820199871835202,7.602738145217612,3.7561695727675755,18.0,303.05882207675035,764.3512936173065,7.602738145217612,,5.089796857415336,75.12339145535152,2.5492752170593995,0.25125,200,54.224675619453386,55.52477478807293,21.954704982640095,19.530085378395697,926.0676446095482,584.0703780916272,322.7569489714338,256.50330589100895,4.188051980606582,4.188051980606582,3.7594672023264746,3.7594672023264746,0.42858477828010777,0.42858477828010777
67,13400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8939245833333334,0.005,767.6113298198908,3.838056649099454,9.311693168171296,7.130750850764009,4.261604848581757,17.0,359.6222798558854,723.9173283028445,7.130750850764009,,5.089796857415336,85.23209697163514,2.560444069189751,0.27875,200,54.22858234396875,61.710035089702956,37.97125352224309,9.551533439880545,285.43893645340233,429.0664326103649,342.21571106011766,993.6707442386843,4.174702876405557,4.174702876405557,3.7669617940616282,3.7669617940616282,0.4077410823439287,0.4077410823439287
68,13600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.89234125,0.005,958.3427467958026,4.791713733979012,8.923497595770357,6.058526972044022,5.2211575472876435,16.0,632.7887724068574,1061.1198896755968,6.058526972044022,,5.089796857415336,104.42315094575288,2.633229475629965,0.26,200,55.41617255456009,87.29231270617616,38.994911203166666,71.11309959615186,395.64155099389285,521.1831927421632,648.1732002892794,502.52488999262704,4.21848690552388,4.21848690552388,3.788347025726716,3.788347025726716,0.43013987979716406,0.43013987979716406
69,13800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8907579166666667,0.005,1009.4646892422685,5.047323446211342,9.380503632727727,6.42616677248113,5.328574182150803,26.0,518.674425704726,998.4400133080151,6.42616677248113,,5.089796857415336,106.57148364301605,2.5578885763009365,0.28125,200,50.40221597664046,64.25457014625401,12.525081619665965,35.72605498313468,284.984210448543,296.09371063937584,500.81497124598627,439.331097315801,4.239056432703366,4.239056432703366,3.8106691584285146,3.8106691584285146,0.42838727427485157,0.42838727427485157
70,14000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8891745833333333,0.005,876.6154069328685,4.383077034664343,9.548285793256337,7.158906597832081,5.385052034446112,18.0,387.00728897121286,984.504718960904,7.158906597832081,,5.089796857415336,107.70104068892225,2.5236772125288724,0.23125,200,57.03565085840519,39.85805147849055,8.16956737744528,3.4995044010171834,263.2711621943712,135.76763353852235,379.74981941662656,471.18071537542914,4.290352381491853,4.290352381491853,3.8331603423716234,3.8331603423716234,0.4571920391202293,0.4571920391202293
71,14200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.88759125,0.005,332.10185577671,1.66050927888355,9.522735793059713,11.582947728392467,1.935822238723396,20.0,78.39542870861615,465.3728688405638,11.582947728392467,,5.089796857415336,38.716444774467924,2.5315231795020545,0.2525,200,46.94290389391402,54.09309037483087,21.704134142683284,15.313421007215954,264.4398117317791,220.02516353550513,78.71679870576125,813.2022330575243,4.152175181252352,4.152175181252352,3.806437270489254,3.806437270489254,0.34573791076309845,0.34573791076309845
72,14400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8860079166666667,0.005,666.6756574923844,3.333378287461922,8.30750134780192,8.27725357743024,3.6954428705652136,18.0,211.4356128165586,718.043057784248,8.27725357743024,,5.089796857415336,73.90885741130428,2.575598713860958,0.2775,200,57.99579592826579,62.348245636592395,24.549248499370258,28.856757598048965,635.0612205568161,500.6910505390234,192.97032795885193,447.25646185694353,4.131565079710592,4.131565079710592,3.8048956816014203,3.8048956816014203,0.3266693981091717,0.3266693981091717
73,14600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8844245833333333,0.005,985.1483544489839,4.92574177224492,9.170355603632258,6.829272121196905,5.200361497943797,21.0,445.09690763989346,1007.7440611957775,6.829272121196905,,5.089796857415336,104.00722995887595,2.521010259717849,0.26375,200,46.44117494092194,50.50011848226718,13.070468117939905,26.705116105685573,343.89576225372866,118.27311494733516,446.03014433585446,340.4229206233113,4.114406348645145,4.114406348645145,3.824011651688302,3.824011651688302,0.2903946969568434,0.2903946969568434
74,14800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.88284125,0.005,961.1393906993504,4.805696953496752,8.911633417897445,6.326487378697813,5.371650469775703,20.0,456.1363548506159,978.3409484569255,6.326487378697813,,5.089796857415336,107.43300939551408,2.5656660120047494,0.26125,200,56.838538636028886,64.7720957771495,25.115166570497177,47.633218567823135,232.92646473607135,652.0995644118518,470.5380814210227,315.4287128861105,4.137825799641197,4.137825799641197,3.844925689770564,3.844925689770564,0.292900109870633,0.292900109870633
75,15000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8812579166666666,0.005,867.000600003734,4.33500300001867,8.688273637214811,7.587377720705574,4.615368656247103,25.0,217.590671541907,677.4450331679365,7.587377720705574,,5.089796857415336,92.30737312494206,2.51996261254011,0.26,200,51.1218589968197,42.43208588128229,22.699761412415462,24.53856439281586,478.7917052492742,310.8381887519717,202.16874869561167,203.1894467907919,4.191571136206589,4.191571136206589,3.855198262656918,3.855198262656918,0.3363728735496707,0.3363728735496707
76,15200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8796745833333334,0.005,986.4524241752325,4.932262120876163,8.639276361165658,6.230718625711308,5.208865361341356,19.0,518.9965632654228,969.7306728806772,6.230718625711308,,5.089796857415336,104.17730722682714,2.5215250779258525,0.26875,200,50.250672744960205,48.94001709042142,12.594345340487662,17.654677645555928,514.1246018092431,107.92845127692085,522.762479208116,259.63469888240144,4.234299545763025,4.234299545763025,3.873009671850134,3.873009671850134,0.36128987391289114,0.36128987391289114
77,15400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.87809125,0.005,743.8862158533267,3.7194310792666334,8.244078863999013,7.325608707031962,4.019581800016122,19.0,404.9221142452404,738.8756232115779,7.325608707031962,,5.089796857415336,80.39163600032245,2.5226626475017726,0.2725,200,50.09885334083219,49.73304223657392,27.207526970823903,18.78300286852023,641.7181552712202,495.55857447225696,385.73549167821113,483.74808044064275,4.2948232534595245,4.2948232534595245,3.8749132059821596,3.8749132059821596,0.41991004747736493,0.41991004747736493
78,15600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8765079166666667,0.005,728.956077858871,3.6447803892943553,8.298652618279089,7.873792255806221,3.9217269476679557,22.0,537.2213167075508,902.9603410670458,7.873792255806221,,5.089796857415336,78.43453895335911,2.5446183318205016,0.23125,200,60.75416863047354,49.937699856623894,12.49824972415952,23.176134864174657,633.3786045128131,333.99566746859614,524.8812693819698,391.6130405845591,4.281240730685648,4.281240730685648,3.875513382157618,3.875513382157618,0.40572734852803016,0.40572734852803016
79,15800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8749245833333333,0.005,738.4408435060271,3.6922042175301355,9.238732206822656,8.354047800020684,3.96529429809106,22.0,501.373468497759,974.8892519947482,8.354047800020684,,5.089796857415336,79.3058859618212,2.5129306499143103,0.2275,200,47.07810087984842,49.04867526114005,14.211397965333886,19.382545514206853,308.8989739575777,330.0633374679828,482.1685626695811,533.0235657743268,4.32954032049982,4.32954032049982,3.876649849447915,3.876649849447915,0.45289047105190505,0.45289047105190505
80,16000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.87334125,0.005,936.2984243141489,4.681492121570744,9.798165544341165,7.19578015277797,4.972615423115814,16.0,434.1751739760326,940.2202391591283,7.19578015277797,,5.089796857415336,99.4523084623163,2.60073390969764,0.27125,200,69.40219247419759,70.9757344197413,20.353544757228022,41.4602237867954,198.15194330313656,332.492166066335,438.04563560078105,535.0440950039318,4.293347911904312,4.293347911904312,3.890349419118764,3.890349419118764,0.40299849278554767,0.40299849278554767
81,16200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8717579166666667,0.005,190.65777190036465,0.9532888595018233,7.717808210418796,9.64706257316224,1.2821623510600908,25.0,168.67969771874266,428.28650668078376,9.64706257316224,,5.089796857415336,25.64324702120182,2.550651111699456,0.27125,200,47.77461132000122,59.65134473126397,22.000106305768274,21.28476799084261,941.1475243013798,337.07754379833295,167.91351533360785,1190.8590900530692,4.159873847022956,4.159873847022956,3.8581495787723608,3.8581495787723608,0.3017242682505952,0.3017242682505952
82,16400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8701745833333333,0.005,1003.1663216146706,5.015831608073353,9.087337107087286,6.126309880917123,5.388589398166817,12.0,664.0469274839895,978.2857648035265,6.126309880917123,,5.089796857415336,107.77178796333635,2.6123288130441233,0.2625,200,60.97922769058011,72.3416923827119,35.080221420589325,37.528186755906994,259.5578192681657,594.205165717105,655.0076117308471,426.24986686396693,4.294247932078433,4.294247932078433,3.876813479008878,3.876813479008878,0.4174344530695544,0.4174344530695544
83,16600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.86859125,0.005,993.9803103972914,4.969901551986457,8.35678836017337,5.6606819187525135,5.3335645192374965,16.0,660.8676927572844,1111.3567037005955,5.6606819187525135,,5.089796857415336,106.67129038474995,2.589763606544439,0.2575,200,46.5969868631924,78.93553106461657,8.661717907331182,43.81843275967966,544.478018018629,612.6247952140791,641.2180483965303,258.33378887051305,4.33832605654437,4.33832605654437,3.89436469636103,3.89436469636103,0.4439613601833403,0.4439613601833403
84,16800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8670079166666667,0.005,767.2407008881622,3.836203504440811,8.020301691978977,6.702110184867114,4.216225430551979,18.0,466.3405675082348,1039.8116678769995,6.702110184867114,,5.089796857415336,84.32450861103958,2.577313610034732,0.2675,200,61.5282905305854,62.53488922372327,20.32377654655147,26.842917832061175,774.5183524144064,415.7287370535848,458.7108087359953,623.4078206063058,4.407627503100432,4.407627503100432,3.8981963717680648,3.8981963717680648,0.5094311313323674,0.5094311313323674
85,17000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8654245833333334,0.005,598.8025913989628,2.994012956994814,7.90898830583985,7.818144862862838,3.4816954078142275,29.0,422.11100243009497,839.5107930254676,7.818144862862838,,5.089796857415336,69.63390815628456,2.5831200746037477,0.27,200,73.0507439683949,54.19148948172232,42.92090870805974,29.783442436001703,849.9973615138564,548.8215061174648,441.4656517642748,344.11938478823873,4.328076242777601,4.328076242777601,3.8932963604274318,3.8932963604274318,0.4347798823501692,0.4347798823501692
86,17200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.86384125,0.005,824.3610246966612,4.1218051234833055,8.051879261410706,6.734712620317707,4.408931264788601,17.0,520.4970368018305,1011.0873513237824,6.734712620317707,,5.089796857415336,88.17862529577202,2.505651576397639,0.2525,200,48.502406274237906,44.41798490294044,12.547119702501314,19.822465790223735,739.5037841662993,504.78820480906813,504.1041666729203,299.46702180034185,4.360714327378653,4.360714327378653,3.8992921151293056,3.8992921151293056,0.4614222122493472,0.4614222122493472
87,17400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8622579166666666,0.005,301.3022954297863,1.5065114771489314,8.733540402433066,11.921692148078042,1.901088560196415,30.0,48.54120759786059,518.646660012369,11.921692148078042,,5.089796857415336,38.021771203928296,2.5933321596449277,0.2525,200,74.7028670725627,56.721206533283635,48.56775580242459,24.78949066263177,444.49460805869097,328.4108912120292,43.78937272832193,432.30697659662053,4.242688512959385,4.242688512959385,3.8763242581760537,3.8763242581760537,0.3663642547833317,0.3663642547833317
88,17600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8606745833333334,0.005,649.4718941348882,3.247359470674441,8.185497671009712,8.25431698186452,3.5244619231509646,23.0,159.4148245890156,529.2852843631007,8.25431698186452,,5.089796857415336,70.48923846301929,2.5461211812310554,0.26125,200,52.522957033082044,60.85234425095727,9.879566314818614,29.44288336974553,699.1578531186113,264.695736482048,165.52763306644303,386.83865717512896,4.157853731752551,4.157853731752551,3.87232582255077,3.87232582255077,0.28552790920178106,0.28552790920178106
89,17800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.85909125,0.005,881.6151252160947,4.408075626080474,9.668052447926549,7.814893235729283,4.689406950382035,28.0,245.50805971038022,742.663029946524,7.814893235729283,,5.089796857415336,93.78813900764071,2.582161698783055,0.25625,200,58.20632129400992,61.50033570987629,25.477863570777117,31.290851044099256,154.52438539146308,365.03639660529944,237.9822930892614,436.88201218362514,4.1258953701641135,4.1258953701641135,3.8815065093803347,3.8815065093803347,0.24438886078377875,0.24438886078377875
90,18000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8575079166666667,0.005,712.0608763952465,3.5603043819762323,8.624785355050836,7.5943558561408615,3.961901037956721,12.0,379.3512382328017,957.2837441904561,7.5943558561408615,,5.089796857415336,79.23802075913443,2.552195830390933,0.2525,200,48.80152880377205,64.0239780171984,10.1355633209517,4.819576739628618,469.73439246775126,471.2611498019654,361.78829311837814,772.5515495850776,4.054737820339644,4.054737820339644,3.8823997819200717,3.8823997819200717,0.17233803841957185,0.17233803841957185
91,18200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8559245833333333,0.005,815.0127670738543,4.075063835369272,8.69476775441347,7.153952731561828,4.368191805561797,20.0,418.19358320766366,766.4289024322954,7.153952731561828,,5.089796857415336,87.36383611123593,2.6298228925478653,0.26625,200,60.44371928326734,78.86040613412807,43.70877697119479,35.25896910537181,431.98329245807355,345.5279745928247,408.37424540058885,419.77068351128963,4.176356298681563,4.176356298681563,3.887738155806245,3.887738155806245,0.2886181428753183,0.2886181428753183
92,18400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.85434125,0.005,1090.5008508070857,5.4525042540354285,9.084943524961883,5.016940116252009,5.732251191360517,21.0,768.0055087422459,1278.9906991966361,5.016940116252009,,5.089796857415336,114.64502382721037,2.5692074123538116,0.2875,200,52.506182193258134,67.25920537720323,20.636982352036963,27.751929421922142,383.6080570743565,142.17574853945362,752.9513955611149,604.5326725076608,4.278196714721329,4.278196714721329,3.9077872105405302,3.9077872105405302,0.37040950418079843,0.37040950418079843
93,18600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8527579166666667,0.005,792.770825970244,3.96385412985122,7.693399985907893,6.399319323882266,4.491312005287412,26.0,734.0132924440571,1138.58310577398,6.399319323882266,,5.089796857415336,89.82624010574824,2.5231979850357065,0.25375,200,52.698032700648014,49.43990907864497,16.715641729287807,18.541501638249343,943.8322976636281,558.4056220752686,715.6356968569928,276.5737303089554,4.242744240088509,4.242744240088509,3.9140616706990987,3.9140616706990987,0.32868256938941043,0.32868256938941043
94,18800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8511745833333333,0.005,856.9319227420609,4.284659613710304,9.843531883358997,7.917556976487255,4.561491807418063,16.0,403.5547094918392,719.5741965749039,7.917556976487255,,5.089796857415336,91.22983614836127,2.5449505129231067,0.25625,200,61.583879217744084,45.33752371660497,28.775502745802026,10.953218479407118,197.60051539054197,331.72233135414365,415.1885388963988,706.0602375976976,4.202236306970628,4.202236306970628,3.920949225345045,3.920949225345045,0.2812870816255826,0.2812870816255826
95,19000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.84959125,0.005,1147.3823207869216,5.736911603934608,10.076431445462905,6.825619875579557,6.016582520678904,17.0,350.07195071863936,803.8798688614869,6.825619875579557,,5.089796857415336,120.33165041357809,2.5671770350681458,0.2525,200,58.417867863323366,62.07919734278706,15.597262671414986,17.723282700035643,105.23048266429619,281.66587343606443,330.82919264981757,158.35592897686007,4.272297000192218,4.272297000192218,3.943008523190665,3.943008523190665,0.32928847700155295,0.32928847700155295
96,19200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8480079166666666,0.005,920.4145643903087,4.602072821951543,8.247970759427565,5.7136291590079855,4.879836518275812,27.0,651.0239124751388,1282.6624893165674,5.7136291590079855,,5.089796857415336,97.59673036551625,2.551785597237558,0.275,200,58.08727415636175,52.07178026471208,16.769556056066552,9.428590264560555,655.3771459691174,375.81134923835117,670.9014674581017,122.81815437843551,4.25584555803894,4.25584555803894,3.952767148139469,3.952767148139469,0.30307840989947143,0.30307840989947143
97,19400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8464245833333334,0.005,616.3425023526844,3.081712511763422,8.707762840806684,8.234685430180171,3.5363917487025107,14.0,83.37628243062986,392.1803371043436,8.234685430180171,,5.089796857415336,70.72783497405021,2.5271465925553893,0.3,200,43.12229047082675,52.41855025528601,19.27697608081453,22.837090872985257,507.6490510451727,56.90534091295329,92.12445318157337,396.66877668215704,4.2316860554732605,4.2316860554732605,3.9484746182483663,3.9484746182483663,0.28321143722489417,0.28321143722489417
98,19600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.84484125,0.005,812.431300029838,4.0621565001491895,7.8314301704340465,6.329307069216595,4.3432016487942295,19.0,590.2745533683425,1116.1621552924441,6.329307069216595,,5.089796857415336,86.86403297588458,2.5748314998657444,0.265,200,63.50085751284135,58.10138355855626,3.671703835874101,12.059450194271509,948.2014724737512,389.35366120002334,591.2763238349957,399.5356614204081,4.252759790529574,4.252759790529574,3.9525024450906705,3.9525024450906705,0.3002573454389039,0.3002573454389039
99,19800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8432579166666667,0.005,593.5989017472779,2.9679945087363895,9.65957892996457,10.019927119977158,3.2707888204715747,21.0,235.43927737390007,581.5748536120059,10.019927119977158,,5.089796857415336,65.4157764094315,2.542237531557315,0.23625,200,55.698855874244195,52.079044887515884,8.3023626840827,28.946099413308772,258.5611279168644,207.32133098058222,255.21335905197975,588.9320612477003,4.218034516648599,4.218034516648599,3.9456164488823973,3.9456164488823973,0.2724180677662016,0.2724180677662016
100,20000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8416745833333333,0.005,158.45656547129576,0.7922828273564788,8.731384285506367,13.68187365795054,1.0819859545524975,18.0,16.236233431499446,435.7437997347185,13.68187365795054,5.457419588718055,5.457419588718055,21.63971909104995,2.6196259654796417,0.2875,200,46.62361690789958,86.42829205862299,22.87863406279154,60.44145645903965,491.8353144231024,338.4272705705901,34.425879262542395,294.8911348868668,4.023503043220433,4.023503043220433,3.916980143939098,3.916980143939098,0.10652289928133518,0.10652289928133518
