episode,secrecy
1,1.4706239897155249
2,1.472451444733973
3,1.6167793340723011
4,1.7990027029994806
5,1.7052549159299817
6,0.8347500967503642
7,0.6054246489244978
8,1.5666617233058913
9,0.42878054423908796
10,0.2856453691598682
11,0.21604859956225667
12,0.1598131954704305
13,0.21748091465824435
14,0.21145774660973607
15,0.2426642351856646
16,0.26804784799105447
17,0.2053315029424164
18,0.1523383433930064
19,0.09620336220646158
20,0.09431155106243923
21,0.07342511706398264
22,0.09237222661702642
23,0.08633991405653357
24,0.1144779086118586
25,0.14734497402096522
26,0.1299895568343491
27,0.16208329295418492
28,0.12908678896302594
29,0.14854052095829662
30,0.1295885529988234
31,0.15799926308226428
32,0.15231040564837742
33,0.13606929327161751
34,0.1268788179150652
35,0.15181967569174568
36,0.16192524163071714
37,0.12998498725618368
38,0.15275455213955624
39,0.14175146862402876
40,0.14002329728214227
41,0.17284920322304426
42,0.21699834374801047
43,0.1819623858587841
44,0.18719530444604493
45,0.23728226373947842
46,0.18338648484971035
47,0.19458633993828373
48,0.27428143234424907
49,0.2735326235950269
50,0.3050571077031146
51,0.3179923874719419
52,0.31952968457833797
53,0.27274986945901164
54,0.2178771726964786
55,0.15778061244741529
56,0.15192111989723148
57,0.12253719537902885
58,0.12078564181132707
59,0.10101874875335375
60,0.1081425900421748
61,0.11687898838899034
62,0.13324132674514616
63,0.13380379355229752
64,0.13076007822378138
65,0.12127787259895506
66,0.1117466212564932
67,0.12206101397253086
68,0.13514773354451148
69,0.1320455448528923
70,0.14680058996457496
71,0.20899892304922496
72,0.22340983188862137
73,0.22107887548789396
74,0.17331269703531815
75,0.18114417372868913
76,0.1389474499169018
77,0.1784698277424535
78,0.15913559414541253
79,0.1505482804435054
80,0.19243694538784284
81,0.23137313315136265
82,0.24835388449662876
83,0.4401564520191286
84,0.31596658359104174
85,0.22156335400656954
86,0.2939622658890341
87,1.7024765372783066
88,1.7325669659502358
89,1.9652404304836824
90,2.283053438668778
91,1.7294558938630666
92,1.4160007715130185
93,1.4869455976372148
94,1.3604207338859284
95,1.3312188933661246
96,1.4167858873044739
97,1.7863333630704274
98,1.9137765679182919
99,1.7383295543965664
100,1.2424935725047557
101,1.6184882104796188
102,1.1819247068640204
103,1.2376388205565865
104,2.3209670139812295
105,2.528417561416598
106,1.703521378145131
107,1.7259294861998729
108,1.901607341038504
109,1.838889672582278
110,1.8151449121126695
111,2.165540113541419
112,1.946368260664539
113,1.8501786819923283
114,0.6174344635562271
115,0.5710614908020459
116,2.237706877418308
117,2.203417300652358
118,2.451561889126184
119,2.5796493271871874
120,2.8598604563009724
121,2.597396688657658
122,2.159783673111996
123,2.0625352581643854
124,1.9803328492792251
125,2.114950970530275
126,2.3986125982018467
127,2.518765849056672
128,2.532235974093028
129,2.5518587098992933
130,2.454691706996322
131,2.6778644388895856
132,2.720462969353958
133,2.684151543659132
134,2.413019744009341
135,1.9983087752515194
136,1.8106342853892354
137,1.6028421996651188
138,1.591452770319438
139,1.7445996423062897
140,1.7978814950655606
141,1.7858330205929338
142,1.6151847922082576
143,1.417811806201258
144,1.62547259308295
145,1.610576053505972
146,1.5442415955397453
147,1.6203115208770709
148,1.6029575943690673
149,1.9007337997101328
150,2.4877867654869252
151,3.130876705550294
152,3.2222191693429005
153,3.230581898198223
154,3.236674384523553
155,3.156795788387471
156,3.0330205925664218
157,3.0171969519599804
158,2.8658236101290093
159,2.6846599116123624
160,2.552400707389962
161,2.177036353856162
162,2.373367124057939
163,1.7921062390824483
164,1.5511748888718098
165,1.415189345970247
166,1.6927920209886693
167,2.0367876702155687
168,2.6044182914825846
169,3.162547795299499
170,3.1328698571639597
171,3.028875782472907
172,3.089660333699113
173,3.161215686253535
174,3.009574956444693
175,2.7293021965848165
176,2.9630461323059767
177,3.0665539312968644
178,3.2096883475754687
179,3.371101461336236
180,3.4689990482922224
181,3.4059954467136424
182,3.3393702209188354
183,3.3154688250172932
184,3.3333914937240383
185,3.3021937107718258
186,3.2621261567840167
187,3.3095894375191803
188,3.3819577785718407
189,3.4344683481271487
190,3.4450298546722653
191,3.3866706783536547
192,3.3866990524640643
193,3.336825017619162
194,3.2563432580465603
195,3.311866887956463
196,3.3664643862788974
197,3.1769616389864783
198,3.316034035547687
199,3.4418435137660692
200,3.4315645811560715
201,3.340808177856055
202,3.314652984358471
203,3.380742994280356
204,3.2716578690916838
205,3.3715317549586445
206,3.432235481836447
207,3.5015902913172954
208,3.53544707209676
209,3.5041277825732395
210,3.537038715292774
211,3.4402735102161563
212,3.342282114156602
213,3.233819158026456
214,3.1679387557834944
215,2.9646287277334973
216,2.902643026205717
217,2.685940498266552
218,2.5853397827676217
219,2.503805074422749
220,2.3495766729728462
221,2.291006228090146
222,2.1330498096809323
223,2.1261981850282643
224,1.9378097557753982
225,1.8704984330633305
226,1.8452605606869992
227,1.7993358348021073
228,1.8359284798750364
229,1.8447599045632412
230,1.909427991084861
231,1.9101376798961065
232,1.9150572406394601
233,2.078483163878464
234,2.1503227098990787
235,2.244790169130409
236,2.4007096826122902
237,2.734903463394908
238,2.713741166383499
239,2.6215722539681328
240,2.554342973196215
241,2.5409381496467964
242,2.5392876536280187
243,2.544321402356793
244,2.6025546203091965
245,2.6592265560795285
246,2.8138583554842738
247,2.822248670754655
248,2.705274562386194
249,2.5183315812234155
250,2.855128221300544
251,3.086170468478985
252,3.075032835628058
253,2.9046054157830046
254,2.8139972071481067
255,2.9076347402821794
256,2.60866542646158
257,2.6491933101081373
258,2.6181323149066684
259,2.7077061073934576
260,2.8917162032300423
261,2.879805747643737
262,2.9422838351648757
263,3.1821274002987328
264,3.2525740440741964
265,3.234329151877314
266,3.3755774492565256
267,3.299226467509801
268,3.3790838895019766
269,3.35096119785772
270,3.4718944213461134
271,3.49287404851895
272,3.456351811967128
273,3.5765178517315857
274,3.565717478579904
275,3.56643758920145
276,3.625950028969884
277,3.6307905290285443
278,3.4978282678679795
279,3.4881355251839494
280,3.3606206636964275
281,3.2832697251949448
282,3.237849498218871
283,3.3574951243855344
284,3.4110758513086306
285,3.4338697734085093
286,3.4889980972682024
287,3.532774101020921
288,3.362861921060829
289,3.3290927846826377
290,3.176238341997985
291,3.169003819165815
292,3.1583251470225253
293,3.1801057346466504
294,3.1770088629940414
295,3.143254462254987
296,3.1573909826616853
297,3.1374692297733184
298,3.0887702512541773
299,3.0458098047913023
300,2.898607072356676
301,2.800022160424147
302,2.9372716470057787
303,2.9985289773583865
304,3.0417877019560144
305,3.03150691393902
306,2.9926083935926813
307,2.950680353204935
308,2.942624871750722
309,2.9808426460998474
310,3.0200056453984825
311,3.077795190895092
312,3.086089373761152
313,3.0694766206918507
314,3.014001133035943
315,3.0072432460776075
316,3.0393039807504665
317,3.059395709410576
318,3.0877519175594883
319,3.1290122661821114
320,3.1475707652940716
321,3.190933025155954
322,3.1797316252876335
323,3.1177963677742913
324,3.1043332599947986
325,3.1437066237400804
326,3.158785422270941
327,3.049210138189924
328,2.996540721618613
329,3.0215996041780375
330,2.997920881101869
331,3.1038674203071706
332,3.0944510635473437
333,3.0515573071984603
334,3.0164142313080333
335,3.0152865388806607
336,2.9927306184307048
337,2.996791457817303
338,2.9296422013463568
339,2.8679855780997388
340,2.6710043472052565
341,2.7235160112417334
342,2.9499146452304466
343,2.77953985467309
344,2.408396837156563
345,2.2908492982362825
346,2.5586122125999986
347,2.7873814518954148
348,2.898770869174576
349,2.899984485019106
350,2.9789084783428734
351,2.9138048265053755
352,2.8897052613289254
353,2.6969796328057756
354,2.63258863349645
355,2.607445058718892
356,2.6513056954408847
357,2.764692873437208
358,2.7740602711377393
359,2.892333904023298
360,2.9894414494840307
361,3.1366341988055
362,3.1067534952042375
363,3.1892168609162144
364,3.218145625954276
365,3.1967409885838287
366,3.1944097133668454
367,3.2202678505224505
368,3.200444999110223
369,3.185740870866819
370,3.143744229567548
371,3.13047303458842
372,3.123534313118482
373,3.0880657577764636
374,3.036722811873377
375,3.0402566949818497
376,3.0156360867863095
377,2.987427547874203
378,3.0267645902568154
379,2.9873369008821236
380,3.049902543374616
381,3.027602239974796
382,3.0516458682271637
383,3.1140744937551266
384,3.1008135970451405
385,3.079912224340561
386,3.1234791356737337
387,3.1085772639881366
388,2.9960534371498615
389,3.0015899260360412
390,3.021100645035281
391,3.042124794971494
392,3.001178166491357
393,2.936359145662496
394,3.0188846399957505
395,2.8968317185183348
396,2.909065928312835
397,2.8844576811742786
398,2.9172825912063525
399,2.8607385055846337
400,2.94474792949128
401,2.9427147282737085
402,2.8781724084838243
403,2.956743421520598
404,3.001264176921111
405,3.0068955305732645
406,2.939677512860311
407,2.9611728396718355
408,2.9516961436384053
409,2.9228059483366446
410,2.930959935365609
411,2.901284987072086
412,2.857652270433071
413,2.8499160186196475
414,2.8514804851241813
415,2.706115154184301
416,2.8727625474298875
417,2.791736150696123
418,2.7030630197804886
419,2.6715785591109165
420,2.681615632836558
421,2.6398066092936006
422,2.600193375558715
423,2.7991571236592874
424,2.7281445673542453
425,2.789428703698877
426,2.8539985641408596
427,2.7924149198872086
428,2.71300035632981
429,2.6764731459465496
430,2.5808617183425837
431,2.5844413935042354
432,2.531180174005545
433,2.444631505359014
434,2.475970661900608
435,2.6381424281871007
436,2.6017326370688094
437,2.6795901793890944
438,2.630737831381834
439,2.760428584189454
440,2.9319882661100305
441,3.0397369428163974
442,3.0853390787514208
