episode,global_step,fading_model,control_mode,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,epsilon,target_tau,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
53,10600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.91609125,0.005,709.8056520284839,3.5490282601424195,9.121638367440815,7.5239593644880225,4.302186080819709,29.0,561.2416404532088,1011.7072183880125,7.5239593644880225,,5.553611895980135,86.0437216163942,2.5830462111370953,0.255,200,65.86521632406247,56.17965615797899,26.295487146916916,38.39009086224179,330.9758586439067,486.9380689257247,557.2282740514443,777.7961440266085,3.7430569590600262,3.7430569590600262,3.818124807385522,3.818124807385522,0.07506784832549585,0.07506784832549585
54,10800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9145079166666666,0.005,391.97960773110935,1.9598980386555467,8.547973474481658,10.612531836886768,2.273787979954032,22.0,135.45189678152556,652.0765526871286,10.612531836886768,,5.553611895980135,45.475759599080654,2.583939449679672,0.24,200,56.25770391285507,74.21924582504688,22.960945384719846,4.2449339792866105,500.4405814240117,162.97308683690412,140.45945235384514,891.6530936154163,3.5989499734974153,3.5989499734974153,3.789525977247902,3.789525977247902,0.19057600375048667,0.19057600375048667
55,11000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9129245833333334,0.005,838.8042668634718,4.194021334317359,8.347477315350277,6.595735123567801,4.4994124575032926,18.0,590.577634725658,1203.1785034947732,6.595735123567801,,5.553611895980135,89.98824915006587,2.5022815018763485,0.2625,200,39.33171032608387,45.86780081614667,10.4296394869051,20.449464641949703,630.5324873813327,383.1537857380625,589.1167558159075,488.56658465798944,3.6400374293275513,3.6400374293275513,3.8024330041616365,3.8024330041616365,0.1623955748340853,0.1623955748340853
56,11200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.91134125,0.005,853.7947438388104,4.268973719194052,8.133054052606767,6.338734349579196,4.539791480934955,17.0,618.5883962058892,1125.5982668673214,6.338734349579196,,5.553611895980135,90.7958296186991,2.494065398913061,0.25875,200,45.84124334246468,39.277186334831505,10.972922251916154,9.034969229463192,698.1881356152946,340.7176586073101,622.4948933478275,555.039611577755,3.8106654145882786,3.8106654145882786,3.8156001198183036,3.8156001198183036,0.004934705230025038,0.004934705230025038
57,11400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9097579166666667,0.005,498.159938214227,2.490799691071135,9.500471418536353,11.471328681065152,2.768757842790681,16.0,103.04665054953063,708.6688135498573,11.471328681065152,,5.553611895980135,55.37515685581362,2.5148700267110913,0.22375,200,49.53765045431339,46.62759893258148,26.082953471008828,22.914339358472166,278.23863145634436,249.47483233319142,102.07671974169861,561.4935961498394,3.7498299551750662,3.7498299551750662,3.7972344658353627,3.7972344658353627,0.047404510660296495,0.047404510660296495
58,11600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9081745833333333,0.005,673.3824198198045,3.3669120990990224,8.379722044465538,9.01321455633497,3.6526615951228396,23.0,189.91932285803475,657.0315942356507,9.01321455633497,,5.553611895980135,73.0532319024568,2.542667768895231,0.24625,200,50.3931940581804,59.83954832628636,2.0783420650410798,19.09845557075208,577.6156700929279,393.9354337444277,196.27168296324695,289.9558687314141,3.758482048878541,3.758482048878541,3.794741830133423,3.794741830133423,0.03625978125488194,0.03625978125488194
59,11800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.90659125,0.005,782.4794906154254,3.9123974530771273,8.362670380724754,6.9309474901734305,4.205613716210217,22.0,616.7622585686381,1056.548096963213,6.9309474901734305,,5.553611895980135,84.11227432420434,2.564429091484578,0.2625,200,51.07032647703322,69.93048262771023,11.132893946922774,36.65606826770724,588.1949333668822,416.80082596791686,611.6673413437734,735.8472641124163,3.8406038644012304,3.8406038644012304,3.8017057604059112,3.8017057604059112,0.03889810399531912,0.03889810399531912
60,12000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9050079166666667,0.005,961.0761347198936,4.805380673599468,9.263557633313233,6.503544629814953,5.275968074015612,19.0,441.89976040165413,919.5758381687318,6.503544629814953,,5.553611895980135,105.51936148031224,2.5774996854481036,0.2725,200,65.09528356901248,64.71926658660729,48.002353356290456,23.40529110132825,309.6032914804615,255.33948471722093,443.07038630645644,410.685115222221,3.8493291431269996,3.8493291431269996,3.826276798966073,3.826276798966073,0.02305234416092672,0.02305234416092672
61,12200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9034245833333333,0.005,1053.5698515943552,5.267849257971776,8.846212425567021,5.116880165783094,6.007464199734223,14.0,623.7884978924234,1180.3445900900504,5.116880165783094,,5.553611895980135,120.14928399468445,2.5474361450231005,0.28875,200,45.64211607392007,60.9018778421669,20.455859585398894,33.76216913248633,409.267765338025,520.133412975948,628.0420515113793,274.528575798898,3.8609722376505546,3.8609722376505546,3.8620339694704686,3.8620339694704686,0.0010617318199139802,0.0010617318199139802
62,12400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.90184125,0.005,441.14392042675615,2.205719602133781,9.176100941674791,10.77896232545227,2.5737473999848546,15.0,110.77454981937137,473.8351137694862,10.77896232545227,,5.553611895980135,51.47494799969709,2.5598235196181904,0.25125,200,51.83127968486816,63.30590186113031,12.830276710985006,15.916043966195767,332.68388611861445,320.25191871096627,110.62021369045574,675.6730019766159,3.782611949552262,3.782611949552262,3.841255153833604,3.841255153833604,0.058643204281342065,0.058643204281342065
63,12600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9002579166666667,0.005,687.2206058316681,3.4361030291583403,8.696513474002568,7.80108449932663,4.143654243423939,11.0,531.2673519477844,806.1270568846779,7.80108449932663,,5.553611895980135,82.87308486847878,2.586882679358941,0.2525,200,67.17350027180885,60.954079407190996,54.949128809641664,18.945106293823997,453.2008268243728,480.0231202766453,535.1151978940586,928.9047861336641,3.77192501148451,3.77192501148451,3.846055139382657,3.846055139382657,0.07413012789814699,0.07413012789814699
64,12800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8986745833333334,0.005,-29.16800570693224,-0.14584002853466121,8.459090827715766,15.32230983946361,0.1375989204692304,18.0,19.224547528479196,458.4647951663428,15.32230983946361,,5.553611895980135,2.751978409384608,2.5985663156162446,0.24625,200,79.93788632634545,51.115282651134514,26.287067698892894,25.797584187480876,554.2698721732535,276.73436919755756,20.64052396980149,714.0033370769218,3.4786787882527586,3.4786787882527586,3.788110510962134,3.788110510962134,0.30943172270937547,0.30943172270937547
65,13000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.89709125,0.005,1063.0061030334455,5.315030515167227,8.810421128369537,5.547820946196495,5.597706088489361,12.0,636.8564213084281,1104.1792153738215,5.547820946196495,,5.553611895980135,111.95412176978722,2.592228882674218,0.265,200,46.87758013016208,78.23228737978383,4.010205898558828,49.550822837934945,428.7428536870247,276.3768360280353,635.5001884061433,102.58466116939864,3.498160653790034,3.498160653790034,3.815950442924091,3.815950442924091,0.3177897891340571,0.3177897891340571
66,13200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8955079166666666,0.005,844.490032189661,4.222450160948305,9.928749584968743,9.229439419079101,4.520764071645625,29.0,131.52899141395773,485.27341401092775,9.229439419079101,,5.553611895980135,90.4152814329125,2.5587091813917096,0.25,200,69.16324068304567,44.77216239397348,45.728210298800555,8.39863830482755,163.0061076991144,282.85931050789185,129.9175976388384,360.0793841816129,3.4870726176772786,3.4870726176772786,3.82662943729866,3.82662943729866,0.3395568196213814,0.3395568196213814
67,13400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8939245833333334,0.005,968.5404732372074,4.842702366186037,8.501371850330528,4.8926907753373845,5.457546549724552,17.0,888.4814402385315,1253.8049330040883,4.8926907753373845,,5.553611895980135,109.15093099449103,2.5166256600107224,0.28,200,44.731492930220135,49.29785746349789,17.55434655204125,8.550131790392943,586.0197440337937,330.74254525620734,888.2829351708639,414.2405987165744,3.6783069544776397,3.6783069544776397,3.8509714837527778,3.8509714837527778,0.1726645292751381,0.1726645292751381
68,13600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.89234125,0.005,839.2799600148029,4.196399800074015,9.033991787846249,7.039265947237901,4.810404829416137,17.0,388.7664080332229,805.8989393556866,7.039265947237901,,5.553611895980135,96.20809658832276,2.569851841303531,0.24625,200,59.19847642508185,66.55954992218854,29.921036346966833,50.81479628487383,412.0397029562861,178.48832882492357,390.77279026066793,407.0711205404429,3.784182685316792,3.784182685316792,3.865080797659592,3.865080797659592,0.08089811234279987,0.08089811234279987
69,13800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8907579166666667,0.005,432.69824834970024,2.1634912417485013,9.020333175109956,9.764086636153888,2.6855734622559893,23.0,153.4634675810009,567.9425128475468,9.764086636153888,,5.553611895980135,53.71146924511979,2.561881095717902,0.275,200,48.71320702157295,69.33171894342853,20.565705032023345,36.48817910708915,354.8043670754648,468.45717790874136,155.40029028406775,712.4743441432341,3.7556628904679514,3.7556628904679514,3.8479864884508443,3.8479864884508443,0.09232359798289291,0.09232359798289291
70,14000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8891745833333333,0.005,973.3162313708003,4.866581156854002,9.437751904460184,7.823900289466706,5.1450766331946465,20.0,214.22539056978738,657.4640741956424,7.823900289466706,,5.553611895980135,102.90153266389294,2.558186799783184,0.24,200,63.56596026963376,52.21938842850696,24.85186942053288,14.504270873248238,224.9048992961346,345.66672692201513,227.09472378373218,150.95333266630243,3.8061563524843094,3.8061563524843094,3.8665163476614706,3.8665163476614706,0.060359995177161174,0.060359995177161174
71,14200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.88759125,0.005,866.9737821035213,4.334868910517606,7.9323611702938965,6.55212447100278,4.610944754366824,17.0,452.2972599911422,935.140707438408,6.55212447100278,,5.553611895980135,92.21889508733648,2.5379319648626044,0.25625,200,53.84694795514883,51.52384160576057,23.24143595876564,29.246680402936413,834.8362693276955,417.67648304581905,449.917504880588,292.99655991274375,3.9091664751770216,3.9091664751770216,3.8770012547981656,3.8770012547981656,0.03216522037885605,0.03216522037885605
72,14400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8860079166666667,0.005,463.744066400098,2.31872033200049,9.177706495046795,9.896463178546822,2.678695006785471,15.0,230.3698129991367,432.0460458301365,9.896463178546822,,5.553611895980135,53.57390013570942,2.6108376971437552,0.28,200,67.34436561757633,67.28664499583972,24.806390166402295,35.21340398054633,340.0935899660263,303.05921183738985,238.71628347808988,954.8115332882766,3.9943677693421096,3.9943677693421096,3.8603581124646555,3.8603581124646555,0.13400965687745403,0.13400965687745403
73,14600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8844245833333333,0.005,972.1313825879292,4.860656912939646,9.682844063213404,7.947577886430604,5.141458021264278,21.0,162.71590190913977,721.8980284597337,7.947577886430604,,5.553611895980135,102.82916042528558,2.577484291701242,0.26875,200,62.21755626759855,62.11710283646421,10.929505519115798,44.35635013796019,230.45349334749827,104.25922011905507,169.3152084258026,163.87762685942263,4.0363313663643385,4.0363313663643385,3.8779074262838282,3.8779074262838282,0.1584239400805103,0.1584239400805103
74,14800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.88284125,0.005,864.4136518797434,4.3220682593987165,8.965502193116734,7.195314937326707,4.610313888906423,25.0,401.43621944852237,873.3016814120059,7.195314937326707,,5.553611895980135,92.20627777812847,2.6010729693656747,0.25875,200,82.38190232964912,53.44788470059165,59.47441472289227,44.55330701833311,383.8693544775056,398.48710523391037,404.4195649595448,356.29201504670334,4.153157661811958,4.153157661811958,3.8878048109138637,3.8878048109138637,0.2653528508980947,0.2653528508980947
75,15000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8812579166666666,0.005,776.8393290325536,3.884196645162768,8.843139404059164,7.368550809432689,4.587615716662664,21.0,224.157593179063,741.9990574305176,7.368550809432689,,5.553611895980135,91.7523143332533,2.5529746905524213,0.26625,200,55.25794718002561,56.67105061392547,9.255896508552981,40.251959827402665,451.5462214971142,176.71270747063164,224.61509720730785,427.2560890498326,4.157567824769926,4.157567824769926,3.897135622990514,3.897135622990514,0.2604322017794125,0.2604322017794125
76,15200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8796745833333334,0.005,834.6965541203874,4.173482770601937,8.022961404786912,6.404966390887721,4.45839976547909,15.0,648.3967106590698,1036.799199973162,6.404966390887721,,5.553611895980135,89.1679953095818,2.5438184521249205,0.265,200,50.69988394612352,58.801013345700014,2.1128062503457814,18.32085050262244,776.6732524947374,529.2629694048245,646.9793259882724,358.78831294216366,4.153498238997132,4.153498238997132,3.9045206774969428,3.9045206774969428,0.24897756150018946,0.24897756150018946
77,15400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.87809125,0.005,317.84377890978055,1.5892188945489027,7.9922213031270175,10.248658719150248,2.0187833380854663,14.0,131.16453924190617,454.3503683700282,10.248658719150248,,5.553611895980135,40.37566676170933,2.6991742490638466,0.26,200,91.46023284248704,84.30331975150237,70.54907792560127,30.50233840456072,844.1301533601892,404.9769217683904,134.64203991312885,855.5535394672688,4.115999513761873,4.115999513761873,3.8800305821799106,3.8800305821799106,0.23596893158196197,0.23596893158196197
78,15600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8765079166666667,0.005,718.8542492597633,3.5942712462988164,8.362064361788553,8.319740686429906,3.871902900409909,20.0,295.84766715130826,829.7402012280581,8.319740686429906,,5.553611895980135,77.43805800819818,2.551395471338421,0.235,200,50.1807422431071,62.65674372242937,23.320804054535973,43.34489197813133,578.0203030299176,461.56304484069733,299.0659635486652,388.4198085668109,4.126961579026225,4.126961579026225,3.8799263811315776,3.8799263811315776,0.24703519789464723,0.24703519789464723
79,15800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8749245833333333,0.005,1001.9988581261817,5.0099942906309085,9.793308881585322,7.35310307369653,5.300498201717834,13.0,709.5017359710317,1074.8743897345184,7.35310307369653,,5.553611895980135,106.00996403435668,2.54308562913755,0.21625,200,52.34231186747008,57.89577704216753,10.01425782133145,16.69470117221556,231.81759106269683,144.73613520643661,711.6904077668896,332.2640349678276,4.181705803301607,4.181705803301607,3.8979083029111505,3.8979083029111505,0.28379750039045604,0.28379750039045604
80,16000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.87334125,0.005,871.3263555811458,4.356631777905729,8.406070817971818,6.272226281242358,4.637126440844593,18.0,687.6284085172102,1188.894714482113,6.272226281242358,,5.553611895980135,92.74252881689188,2.5747895473431157,0.28375,200,66.64938925622256,59.30559361719482,29.340591867590444,29.295596877474917,579.5777168540261,355.0981450722517,693.0614859356866,500.61025038786556,4.149763721643056,4.149763721643056,3.9071485296353172,3.9071485296353172,0.2426151920077384,0.2426151920077384
81,16200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8717579166666667,0.005,744.066333646019,3.7203316682300946,8.330181315415727,6.893248760815162,4.096378805082392,15.0,307.34481245919216,785.8494340605148,6.893248760815162,,5.553611895980135,81.92757610164786,2.521916148114292,0.28125,200,47.260052289469975,51.614464465598765,5.406468097716391,23.878967935550627,614.3068993182028,348.45117915560076,299.44726569415093,578.9001315186954,4.054209451910465,4.054209451910465,3.9094847058754048,3.9094847058754048,0.14472474603506003,0.14472474603506003
82,16400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8701745833333333,0.005,630.0250276270679,3.1501251381353392,9.225499486224853,8.531099422076682,3.822029233125178,21.0,395.47407364561764,796.708301361679,8.531099422076682,,5.553611895980135,76.44058466250357,2.5833596197461928,0.255,200,58.73111981276911,63.402251902768604,32.878942514296654,43.10888393202721,219.21077474406866,465.47539192434766,406.1230064739884,636.4456338358724,4.11662354356748,4.11662354356748,3.9084181757199143,3.9084181757199143,0.20820536784756527,0.20820536784756527
83,16600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.86859125,0.005,942.6101316805457,4.713050658402729,8.138022943415978,5.881536141121378,5.053678457004016,19.0,447.8503946953494,950.1569066734363,5.881536141121378,,5.553611895980135,101.07356914008032,2.589244620295245,0.26875,200,59.28023011272553,75.83399060909767,21.363715239118477,13.438778334161771,750.304195790203,447.5774466752727,456.25721220456427,91.19394751064922,4.162124754246483,4.162124754246483,3.922216492361892,3.922216492361892,0.23990826188459158,0.23990826188459158
84,16800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8670079166666667,0.005,846.29367884575,4.2314683942287505,9.238580109200889,8.381550250061299,4.708759261280576,20.0,128.43018324435343,371.92297149289595,8.381550250061299,,5.553611895980135,94.17518522561154,2.5931668425431673,0.26,200,53.295284402571845,79.1421742620914,32.16739814923635,29.824053096058723,263.36298769491304,472.5716667408036,131.51460616573942,225.69401683163724,4.390682771287052,4.390682771287052,3.931580096753781,3.931580096753781,0.45910267453327114,0.45910267453327114
85,17000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8654245833333334,0.005,751.2939200825808,3.7564696004129043,8.57005397289717,7.940043042915877,4.081587300844761,18.0,275.86183785035314,922.6732337123691,7.940043042915877,,5.553611895980135,81.63174601689524,2.534616025499218,0.2675,200,58.568993329304384,49.017303404130764,19.825780893819317,18.198944003231784,512.8533183800581,374.3144384783169,277.1837326355713,592.8711563132952,4.3148768319048205,4.3148768319048205,3.9333448873901453,3.9333448873901453,0.3815319445146752,0.3815319445146752
86,17200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.86384125,0.005,602.877104961033,3.014385524805165,7.977160622509833,8.384436716756555,3.297656548189278,22.0,265.6352059781186,583.7152070399185,8.384436716756555,,5.553611895980135,65.95313096378555,2.528906880034273,0.26,200,54.01961327206561,50.2981561363376,21.35687814999792,22.544120591482173,793.2825343055451,417.7218170162593,265.04086094215216,613.4990506102546,4.253721455732004,4.253721455732004,3.9259531625157167,3.9259531625157167,0.3277682932162871,0.3277682932162871
87,17400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8622579166666666,0.005,841.8857371485996,4.2094286857429974,7.668282300840505,6.020504887049279,4.561645947150732,19.0,643.9255652154841,1137.2492340437848,6.020504887049279,,5.553611895980135,91.23291894301464,2.5847056264401753,0.25375,200,75.87740007324412,53.17188748125826,28.13777243461521,40.76213534077255,1057.8391883996478,584.28734735106,642.4497921604235,112.2414465360097,4.208926425603313,4.208926425603313,3.933259976132211,3.933259976132211,0.2756664494711023,0.2756664494711023
88,17600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8606745833333334,0.005,1003.8893845044155,5.019446922522078,8.878065711839895,6.168348596194109,5.326395470071056,17.0,610.4454960984021,943.0711676698999,6.168348596194109,,5.553611895980135,106.52790940142113,2.5618229140368016,0.25,200,66.4861469222144,56.94364333112787,1.987071580126979,33.366561274567644,425.11584267604024,353.6729267610693,614.5694774965758,425.4636755492072,4.23472595763606,4.23472595763606,3.9490910612906074,3.9490910612906074,0.2856348963454529,0.2856348963454529
89,17800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.85909125,0.005,845.9836985375074,4.229918492687537,8.193738741262354,6.31670701890511,4.865213938305962,20.0,365.5979655262037,799.9934321477854,6.31670701890511,,5.553611895980135,97.30427876611924,2.567897607155503,0.25125,200,66.34099658910439,52.54388770580515,32.53871476699553,24.4214136817627,663.7466099384125,564.4000095519415,366.33335424198714,268.2975575405981,4.343707981438557,4.343707981438557,3.9593845767626896,3.9593845767626896,0.3843234046758677,0.3843234046758677
90,18000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8575079166666667,0.005,316.05450921696536,1.5802725460848268,7.780043967963099,9.963021102083813,2.010898086106668,14.0,116.39711635965031,614.2495446189846,9.963021102083813,,5.553611895980135,40.21796172213336,2.563953544634524,0.27125,200,53.54147649460973,63.60679850736267,15.774957862589785,24.812869686587383,943.7914448232356,465.7109752386809,116.70859341834414,823.4497914500379,4.186999054084158,4.186999054084158,3.9377347268665117,3.9377347268665117,0.24926432721764602,0.24926432721764602
91,18200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8559245833333333,0.005,779.0066727748284,3.895033363874142,9.084079761527272,7.161771681988872,4.406365397950064,27.0,427.16666730581323,1055.453864041292,7.161771681988872,,5.553611895980135,88.1273079590013,2.6153371532855147,0.28125,200,52.81534184457443,83.32090768952766,19.803805264065787,47.91929001881849,369.11906443677634,193.76583307043214,428.4824388709812,574.8881502180222,4.17677008626332,4.17677008626332,3.942884514460837,3.942884514460837,0.23388557180248348,0.23388557180248348
92,18400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.85434125,0.005,646.3709661212501,3.2318548306062507,8.632900207708008,8.127347548662271,3.5177834855261954,27.0,99.86249643329599,648.1064021255748,8.127347548662271,,5.553611895980135,70.3556697105239,2.6208969820136123,0.2975,200,62.55349037050463,78.55144754916323,7.29275512687762,34.475592973292066,487.30098362519965,404.19117101690904,100.20537758478422,440.61116977341624,4.2187245102003565,4.2187245102003565,3.938263851102852,3.938263851102852,0.2804606590975047,0.2804606590975047
93,18600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8527579166666667,0.005,758.3805312713189,3.7919026563565943,9.486283040168301,8.805319052645391,4.075312775912395,25.0,259.8211225455183,670.3938119376955,8.805319052645391,,5.553611895980135,81.5062555182479,2.56186422548307,0.2475,200,63.64264287125818,54.50596897411009,36.22644922229841,23.514958864081013,191.99215777779,438.4058522541147,257.4996164387641,559.702717566084,4.165417247932763,4.165417247932763,3.9397374954556423,3.9397374954556423,0.22567975247712058,0.22567975247712058
94,18800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8511745833333333,0.005,1007.2707696679358,5.0363538483396795,9.624274713845375,7.567261470630783,5.336733159072487,14.0,221.02595357781854,842.8209447587931,7.567261470630783,,5.553611895980135,106.73466318144976,2.6290755341229106,0.25,200,82.8601657614493,65.79969996727189,50.567495877358816,38.812241213403304,147.88752569977095,402.9336008599609,220.87884941242237,313.37549099056906,4.201738211441066,4.201738211441066,3.954599151451566,3.954599151451566,0.24713905998950025,0.24713905998950025
95,19000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.84959125,0.005,789.51463396779,3.9475731698389502,7.932817511580786,6.541602593293433,4.238481405075124,20.0,691.2891098486557,1263.2742759861221,6.541602593293433,,5.553611895980135,84.76962810150248,2.59847921575664,0.25875,200,65.45068067324677,71.66842856769429,16.781842479404588,21.0472467592462,817.3885867836127,379.99990483402416,685.6774124715962,449.938324984826,4.184281495861689,4.184281495861689,3.957587385700235,3.957587385700235,0.2266941101614539,0.2266941101614539
96,19200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8480079166666666,0.005,710.8136254589408,3.554068127294704,7.855921472282321,6.988150029077018,3.848115646234719,25.0,553.1828911154938,1180.4291497144868,6.988150029077018,,5.553611895980135,76.96231292469439,2.5440357350645013,0.255,200,55.611109655926455,51.13306424710518,19.731543118983815,21.445891725932754,879.6144793736013,431.47993509483905,551.695936570274,470.47799245536316,4.15376728989947,4.15376728989947,3.9564470550808024,3.9564470550808024,0.19732023481866756,0.19732023481866756
97,19400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8464245833333334,0.005,758.0397350546705,3.7901986752733525,7.963463600985557,6.6858589253150855,4.068801401853242,24.0,239.47795935714268,610.6250406315139,6.6858589253150855,,5.553611895980135,81.37602803706486,2.559147622319942,0.29,200,60.704294892329024,53.47917955064462,19.609156299338792,27.731083643690415,804.2972852767854,358.00725265951945,238.87217963917368,360.832261127171,4.256268193087859,4.256268193087859,3.9576053473155697,3.9576053473155697,0.2986628457722893,0.2986628457722893
98,19600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.84484125,0.005,503.2280624382876,2.516140312191438,9.821093217956163,10.77428167896207,2.8129100917373124,22.0,76.99650761143192,485.1773830648992,10.77428167896207,,5.553611895980135,56.25820183474624,2.5798596499250426,0.28625,200,73.19789645763693,52.036535162156206,56.678358299763964,19.615180529164636,78.5661213521671,334.2351626647933,77.88052444339057,740.0370583721989,4.203318552654229,4.203318552654229,3.9459247834831386,3.9459247834831386,0.2573937691710908,0.2573937691710908
99,19800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8432579166666667,0.005,939.313805110985,4.696569025554925,9.12323864918161,6.7991369873379135,4.998082156721885,20.0,540.2185016166463,960.9255190142944,6.7991369873379135,,5.553611895980135,99.96164313443771,2.6433654836571803,0.255,200,77.3114032470923,71.93124142448859,47.86353807675978,50.31690721326267,353.174637311108,410.3761980337738,544.0163045651443,368.94205059766483,4.188197750404432,4.188197750404432,3.9565526357380754,3.9565526357380754,0.2316451146663563,0.2316451146663563
100,20000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8416745833333333,0.005,870.8375892341443,4.354187946170722,8.636726998441272,7.0728430871409955,4.737769277555954,23.0,219.95549644852656,746.1522515255942,7.0728430871409955,3.739384621424294,3.739384621424294,94.75538555111909,2.559987872689195,0.28,200,49.817409858388444,66.83681970396515,9.499836055035503,13.722175785656951,481.20026692362836,586.1759217865192,224.74720124350517,345.9553055776737,4.193229892239999,4.193229892239999,3.964364802156254,3.964364802156254,0.22886509008374478,0.22886509008374478
