episode,agent,policy_loss,value_loss,entropy,approx_kl,grad_norm,reward_mean,reward_std
6,bs_beamformer,-1.0710209608078003e-08,2.4787606239318847,56.7716796875,0.0,14.946499347686768,0.009926694445312023,0.6246688961982727
6,uav_trajectory,3.771856427192688e-09,2.0150358200073244,21.27861633300781,0.0,16.76068468093872,0.005006048828363419,0.5857132077217102
6,jammer_beamformer,1.1175870895385742e-09,3.9157818794250487,56.75634956359863,0.0,13.225063896179199,-0.010017147287726402,0.6158612966537476
7,bs_beamformer,3.618188202381134e-08,8.054882860183715,56.776096725463866,0.0,27.488504219055176,-0.14144472777843475,0.9305985569953918
7,uav_trajectory,4.016328603029251e-08,8.834259605407714,21.25827751159668,0.0,37.818025779724124,-0.131282776594162,0.9526142477989197
7,jammer_beamformer,8.209608495235444e-08,9.930561113357545,56.729037857055665,0.0,40.83066749572754,-0.14810994267463684,0.8655805587768555
8,bs_beamformer,-3.4458935260772707e-09,19.514108753204347,56.78320579528808,0.0,84.66264495849609,0.09230836480855942,0.9036411046981812
8,uav_trajectory,8.253846317529679e-09,11.679814767837524,21.249247550964355,0.0,51.89763774871826,0.0575413703918457,0.9591243863105774
8,jammer_beamformer,-5.587935447692871e-10,17.92743101119995,56.73809623718262,0.0,82.59898834228515,0.06090130656957626,0.9099700450897217
9,bs_beamformer,-2.3981556296348572e-08,9.354160642623901,56.769290924072266,0.0,46.87564544677734,0.17423991858959198,0.9445282220840454
9,uav_trajectory,6.521586328744889e-08,10.531642436981201,21.237018013000487,0.0,35.289085960388185,0.18250404298305511,1.0228583812713623
9,jammer_beamformer,-4.6519562602043155e-08,13.86542887687683,56.74911804199219,0.0,62.8520809173584,0.1594112515449524,0.8982524871826172
10,bs_beamformer,8.55419784784317e-08,7.357223749160767,56.70807228088379,0.0,37.01077423095703,0.2617689371109009,0.946997344493866
10,uav_trajectory,-7.669441401958465e-08,4.748777961730957,21.200787925720213,0.0,39.44627342224121,0.33426666259765625,0.8912584185600281
10,jammer_beamformer,1.7771963030099868e-07,10.023122310638428,56.7230281829834,0.0,32.63665199279785,0.2620929777622223,0.8090213537216187
11,bs_beamformer,2.1513551473617555e-08,5.139380216598511,56.61019859313965,0.0,38.141349411010744,0.2754763662815094,0.9097059369087219
11,uav_trajectory,-7.471535354852676e-08,7.0740996360778805,21.149540901184082,0.0,47.15494956970215,0.39616328477859497,0.8435214161872864
11,jammer_beamformer,6.0349702835083e-08,6.66898512840271,56.642843627929686,0.0,15.41778793334961,0.2633405923843384,0.9676833748817444
12,bs_beamformer,-9.546056389808655e-09,4.686978340148926,56.47464370727539,0.0,44.34677276611328,0.31994348764419556,0.8278919458389282
12,uav_trajectory,-6.873160600662231e-08,5.158592605590821,21.09187259674072,0.0,55.368035888671876,0.3514381945133209,0.8590822815895081
12,jammer_beamformer,-8.009374141693115e-09,9.35105276107788,56.54397354125977,0.0,29.883145904541017,0.30953389406204224,0.8469491600990295
13,bs_beamformer,-4.0885061025619506e-08,3.844496417045593,56.32021217346191,0.0,37.15213470458984,0.37133240699768066,0.7546419501304626
13,uav_trajectory,-3.781169652938843e-08,6.744195795059204,21.034120178222658,0.0,65.07913017272949,0.33002620935440063,0.9359416961669922
13,jammer_beamformer,-7.408671081066131e-08,8.69279465675354,56.41127243041992,0.0,36.688751220703125,0.3692394495010376,0.9024397730827332
14,bs_beamformer,1.1485535651445389e-07,2.704732966423035,56.161756134033205,0.0,85.38596420288086,0.33075952529907227,0.7511723637580872
14,uav_trajectory,-7.301568984985352e-08,8.189048385620117,20.979673004150392,0.0,104.35435943603515,0.3848983645439148,0.9818792939186096
14,jammer_beamformer,2.6775524020195007e-08,4.821631622314453,56.264443969726564,0.0,37.43770332336426,0.3873336911201477,0.8493766784667969
15,bs_beamformer,1.3508833944797517e-07,7.895386409759522,56.001664352416995,0.0,92.11072463989258,0.4467855393886566,0.7843835353851318
15,uav_trajectory,-7.450580596923829e-10,11.164481449127198,20.932767486572267,0.0,116.55886840820312,0.43481555581092834,0.8235203623771667
15,jammer_beamformer,-1.3541430234909058e-07,7.614170551300049,56.10370216369629,0.0,24.39738311767578,0.39679044485092163,0.8742020726203918
16,bs_beamformer,-4.363246262073517e-08,6.902751302719116,55.837913513183594,0.0,90.49258193969726,0.42666149139404297,0.7258366346359253
16,uav_trajectory,-2.454034984111786e-08,7.978625822067261,20.898808670043945,0.0,218.6818389892578,0.3948821425437927,0.8098384737968445
16,jammer_beamformer,-1.6544945538043976e-07,5.2554206371307375,55.963439559936525,0.0,88.28423843383788,0.424038827419281,0.7182756066322327
17,bs_beamformer,-2.777203917503357e-07,5.063533449172974,55.67667350769043,0.0,112.09027557373047,0.4217348098754883,0.6842681169509888
17,uav_trajectory,-4.07220795750618e-08,2.93021764755249,20.86012535095215,0.0,184.24136352539062,0.4074114263057709,0.7633381485939026
17,jammer_beamformer,-1.9587459973990917e-07,5.48638768196106,55.82149391174316,0.0,108.47089538574218,0.4438631236553192,0.7713121771812439
18,bs_beamformer,-1.593027263879776e-07,4.310957765579223,55.50644493103027,0.0,97.41725387573243,0.4590357840061188,0.6787031292915344
18,uav_trajectory,-2.1047890186309814e-07,5.270744371414184,20.818333435058594,0.0,214.1669143676758,0.416437029838562,0.7491024732589722
18,jammer_beamformer,-1.1068768799304962e-07,5.354461812973023,55.67219886779785,0.0,76.42253837585449,0.43055519461631775,0.8089771866798401
19,bs_beamformer,8.763745427131652e-08,6.977099514007568,55.33302230834961,0.0,111.64603195190429,0.436729371547699,0.6423419713973999
19,uav_trajectory,-7.706694304943085e-08,4.043628859519958,20.776887893676758,0.0,234.69203491210936,0.38243207335472107,0.6887706518173218
19,jammer_beamformer,6.319023668766021e-08,10.887636184692383,55.523898696899415,0.0,258.0815887451172,0.4461209774017334,0.7949604392051697
20,bs_beamformer,1.4118850231170654e-07,4.590374422073364,55.20102462768555,0.0,303.72442016601565,0.4322916865348816,0.6330885291099548
20,uav_trajectory,2.376735210418701e-07,2.9524407625198363,20.734091758728027,0.0,249.4684600830078,0.37443697452545166,0.7808092832565308
20,jammer_beamformer,2.723420038819313e-07,4.780666399002075,55.43194847106933,0.0,165.13124389648436,0.423348605632782,0.6714686155319214
