episode,bs_beamformer,uav_trajectory,jammer_beamformer
1,-0.13942210835297283,-0.13942210835297283,-0.13942210835297283
2,0.017883412379734905,0.017883412379734905,0.017883412379734905
3,0.06124023082727114,0.06124023082727114,0.06124023082727114
4,0.11987464506537482,0.11987464506537482,0.11987464506537482
5,-0.07426592096169099,-0.07426592096169099,-0.07426592096169099
6,-0.008049697753281017,-0.008049697753281017,-0.008049697753281017
7,-0.9557694707187646,-0.9557694707187646,-0.9557694707187646
8,1.1847604631803899,1.1847604631803899,1.1847604631803899
9,1.13770922699181,1.13770922699181,1.13770922699181
10,1.1368568125274394,1.1368568125274394,1.1368568125274394
11,0.8051576063234475,0.8051576063234475,0.8051576063234475
12,0.6660886714181982,0.6660886714181982,0.6660886714181982
13,0.7027527805236911,0.7027527805236911,0.7027527805236911
14,0.7590023087968681,0.7590023087968681,0.7590023087968681
15,0.6038307135080222,0.6038307135080222,0.6038307135080222
16,0.49538696857177783,0.49538696857177783,0.49538696857177783
17,0.4143537579933112,0.4143537579933112,0.4143537579933112
18,0.35986238338739357,0.35986238338739357,0.35986238338739357
19,0.3608075847919786,0.3608075847919786,0.3608075847919786
20,0.3852603992175311,0.3852603992175311,0.3852603992175311
21,0.39189061141517795,0.39189061141517795,0.39189061141517795
22,0.38634559862766765,0.38634559862766765,0.38634559862766765
23,0.388717402660333,0.388717402660333,0.388717402660333
24,0.2904029038309897,0.2904029038309897,0.2904029038309897
25,0.24656237267553266,0.24656237267553266,0.24656237267553266
26,0.29042143098136913,0.29042143098136913,0.29042143098136913
27,0.25867947659400814,0.25867947659400814,0.25867947659400814
28,0.2116538978242425,0.2116538978242425,0.2116538978242425
29,0.14030730766678878,0.14030730766678878,0.14030730766678878
30,0.2055770705292219,0.2055770705292219,0.2055770705292219
31,0.14506845076069763,0.14506845076069763,0.14506845076069763
32,0.08413615731186617,0.08413615731186617,0.08413615731186617
33,0.1317754604641997,0.1317754604641997,0.1317754604641997
34,0.10158669809517656,0.10158669809517656,0.10158669809517656
35,0.12685680260778154,0.12685680260778154,0.12685680260778154
36,0.12625081177258926,0.12625081177258926,0.12625081177258926
37,0.18172701686732637,0.18172701686732637,0.18172701686732637
38,0.126819972688791,0.126819972688791,0.126819972688791
39,0.17524312897056707,0.17524312897056707,0.17524312897056707
40,0.18815319833187144,0.18815319833187144,0.18815319833187144
41,0.1489190322132072,0.1489190322132072,0.1489190322132072
42,0.034922624064136445,0.034922624064136445,0.034922624064136445
43,0.17395550112461752,0.17395550112461752,0.17395550112461752
44,0.13471423384199605,0.13471423384199605,0.13471423384199605
45,0.11330828974374534,0.11330828974374534,0.11330828974374534
46,0.10600793006861396,0.10600793006861396,0.10600793006861396
47,0.13842612185987618,0.13842612185987618,0.13842612185987618
48,0.12436944904739908,0.12436944904739908,0.12436944904739908
49,0.11495564292461742,0.11495564292461742,0.11495564292461742
50,0.11340144421530704,0.11340144421530704,0.11340144421530704
51,0.06091316184992455,0.06091316184992455,0.06091316184992455
52,-0.004859444525370493,-0.004859444525370493,-0.004859444525370493
53,0.13310323341006808,0.13310323341006808,0.13310323341006808
54,0.15659344680066875,0.15659344680066875,0.15659344680066875
55,0.16043476129984416,0.16043476129984416,0.16043476129984416
56,0.27514239574166977,0.27514239574166977,0.27514239574166977
57,0.2910196282495953,0.2910196282495953,0.2910196282495953
58,0.19170394364571325,0.19170394364571325,0.19170394364571325
59,0.19940316319303958,0.19940316319303958,0.19940316319303958
60,0.22759560728096548,0.22759560728096548,0.22759560728096548
61,0.1859073034204382,0.1859073034204382,0.1859073034204382
62,0.20349329666164023,0.20349329666164023,0.20349329666164023
63,0.22087011754411054,0.22087011754411054,0.22087011754411054
64,0.20205542297297335,0.20205542297297335,0.20205542297297335
65,0.19743966286627057,0.19743966286627057,0.19743966286627057
66,0.1326785644078683,0.1326785644078683,0.1326785644078683
67,0.1215951651191194,0.1215951651191194,0.1215951651191194
68,0.02308093063625938,0.02308093063625938,0.02308093063625938
69,0.09587812402221177,0.09587812402221177,0.09587812402221177
70,0.15642725610621627,0.15642725610621627,0.15642725610621627
71,0.14870244571781233,0.14870244571781233,0.14870244571781233
72,0.1399357834205058,0.1399357834205058,0.1399357834205058
73,0.08151826959021306,0.08151826959021306,0.08151826959021306
74,0.07990749533956301,0.07990749533956301,0.07990749533956301
75,0.04029022416677938,0.04029022416677938,0.04029022416677938
76,0.06796640456691529,0.06796640456691529,0.06796640456691529
77,0.18946317185103503,0.18946317185103503,0.18946317185103503
78,0.18891278740950973,0.18891278740950973,0.18891278740950973
79,0.24130161748095355,0.24130161748095355,0.24130161748095355
80,0.19729128262521467,0.19729128262521467,0.19729128262521467
81,0.2073627544496385,0.2073627544496385,0.2073627544496385
82,0.2400741811597459,0.2400741811597459,0.2400741811597459
83,0.2788046088022216,0.2788046088022216,0.2788046088022216
84,0.2808194922261309,0.2808194922261309,0.2808194922261309
85,0.14577363398391083,0.14577363398391083,0.14577363398391083
86,-0.003916982362696901,-0.003916982362696901,-0.003916982362696901
87,-0.0661642514261435,-0.0661642514261435,-0.0661642514261435
88,-0.06681403048588556,-0.06681403048588556,-0.06681403048588556
89,0.20755232658956416,0.20755232658956416,0.20755232658956416
90,0.20190456372521212,0.20190456372521212,0.20190456372521212
91,0.19912155637044163,0.19912155637044163,0.19912155637044163
92,0.18458568292291833,0.18458568292291833,0.18458568292291833
93,0.19291529520763176,0.19291529520763176,0.19291529520763176
94,0.1859456688876408,0.1859456688876408,0.1859456688876408
95,0.14970083640917373,0.14970083640917373,0.14970083640917373
96,0.15863127196665655,0.15863127196665655,0.15863127196665655
97,0.1517776427500573,0.1517776427500573,0.1517776427500573
98,0.13855246264974666,0.13855246264974666,0.13855246264974666
99,0.1381363930292168,0.1381363930292168,0.1381363930292168
100,0.14108342490530196,0.14108342490530196,0.14108342490530196
