episode,bs_beamformer,uav_jammer
63,6.815301101596966,6.815301101596966
64,6.81423254456968,6.81423254456968
65,6.812981630648724,6.812981630648724
66,6.814678298484995,6.814678298484995
67,6.81869567195033,6.81869567195033
68,6.819929209895378,6.819929209895378
69,6.820151108044254,6.820151108044254
70,6.818531538565074,6.818531538565074
71,6.816740815646927,6.816740815646927
72,6.8096565752441665,6.8096565752441665
73,6.807184683151515,6.807184683151515
74,6.808405719102805,6.808405719102805
75,6.80989231559369,6.80989231559369
76,6.811114744061368,6.811114744061368
77,6.80982867751397,6.80982867751397
78,6.813907973391856,6.813907973391856
79,6.813510032980082,6.813510032980082
80,6.813535484267879,6.813535484267879
81,6.809844016823737,6.809844016823737
82,6.808383000157348,6.808383000157348
83,6.810616431671617,6.810616431671617
84,6.8149940501415145,6.8149940501415145
85,6.813800060115828,6.813800060115828
86,6.8104251552227355,6.8104251552227355
87,6.812327930326848,6.812327930326848
88,6.807166762701765,6.807166762701765
89,6.823053602893035,6.823053602893035
90,6.86500547803537,6.86500547803537
91,7.0683677294331835,7.0683677294331835
92,7.067588281823042,7.067588281823042
93,6.972591662688514,6.972591662688514
94,6.950792657189519,6.950792657189519
95,6.9542626396317395,6.9542626396317395
96,6.94790528014633,6.94790528014633
97,6.957924419240584,6.957924419240584
98,6.983896344212342,6.983896344212342
99,6.868549935674223,6.868549935674223
100,6.817508502099978,6.817508502099978
101,6.818465070844835,6.818465070844835
102,6.854458996462437,6.854458996462437
103,7.015923889364408,7.015923889364408
104,7.068188778094558,7.068188778094558
105,6.810034318562819,6.810034318562819
106,6.814837659477546,6.814837659477546
107,7.069618362469632,7.069618362469632
108,6.982126992640526,6.982126992640526
109,6.9893626753798594,6.9893626753798594
110,6.990329726574236,6.990329726574236
111,6.99673609705954,6.99673609705954
112,6.8333436251622395,6.8333436251622395
113,6.829613291019585,6.829613291019585
114,6.8229106239849076,6.8229106239849076
115,6.807531681161099,6.807531681161099
116,6.787690104348045,6.787690104348045
117,6.972156374157025,6.972156374157025
118,6.982517056865836,6.982517056865836
119,6.942665100101871,6.942665100101871
120,6.9381743267977845,6.9381743267977845
121,6.940741504594188,6.940741504594188
122,6.937243063536781,6.937243063536781
123,6.9422613034090865,6.9422613034090865
124,6.944841196996495,6.944841196996495
125,6.946997057884929,6.946997057884929
126,6.950949878138982,6.950949878138982
127,6.970011302827518,6.970011302827518
128,6.973982364175962,6.973982364175962
129,6.977606063667867,6.977606063667867
130,6.976976254845008,6.976976254845008
131,6.977760324647681,6.977760324647681
132,6.977622625797258,6.977622625797258
133,6.97276706302257,6.97276706302257
134,6.968034417838393,6.968034417838393
135,6.966257837771061,6.966257837771061
136,6.964345507248521,6.964345507248521
137,6.959923519132998,6.959923519132998
138,6.945099691438796,6.945099691438796
139,6.943551148474274,6.943551148474274
140,6.940503543970734,6.940503543970734
141,6.938480175088081,6.938480175088081
142,6.942201643398122,6.942201643398122
143,6.941581376075633,6.941581376075633
144,6.940482816199801,6.940482816199801
145,6.940625067629826,6.940625067629826
146,6.9411702996227636,6.9411702996227636
147,6.941787823654072,6.941787823654072
148,6.942855200505097,6.942855200505097
149,6.944218885765909,6.944218885765909
150,6.9392941532170065,6.9392941532170065
151,6.934546108012796,6.934546108012796
152,6.941492839949826,6.941492839949826
153,6.938908347124698,6.938908347124698
154,6.93443368726329,6.93443368726329
155,6.938418891517864,6.938418891517864
156,6.941932431963383,6.941932431963383
157,6.942524641405456,6.942524641405456
158,6.944837098483215,6.944837098483215
159,6.948349889409291,6.948349889409291
160,6.956461275687402,6.956461275687402
161,6.961426421949718,6.961426421949718
162,6.961789420664911,6.961789420664911
163,6.95624733172346,6.95624733172346
164,6.945743518010452,6.945743518010452
165,6.9425742693953705,6.9425742693953705
166,6.950771699755733,6.950771699755733
167,6.955310457881296,6.955310457881296
168,6.96692437028586,6.96692437028586
169,6.975017529854061,6.975017529854061
170,6.980295655424062,6.980295655424062
171,6.9770261617547655,6.9770261617547655
172,6.969888959838552,6.969888959838552
173,6.963935251131656,6.963935251131656
174,6.964374837488288,6.964374837488288
175,6.96288315560897,6.96288315560897
176,6.959938889458962,6.959938889458962
177,6.957642156678978,6.957642156678978
178,6.956212292329107,6.956212292329107
179,6.952614486626104,6.952614486626104
180,6.951559959496295,6.951559959496295
181,6.953875484518478,6.953875484518478
182,6.958714620119418,6.958714620119418
183,6.962471353091978,6.962471353091978
184,6.9624205067616565,6.9624205067616565
185,6.964433519624629,6.964433519624629
186,6.965381554963289,6.965381554963289
187,6.965654700821948,6.965654700821948
188,6.966277897654712,6.966277897654712
189,6.966652265663385,6.966652265663385
190,6.967892556473257,6.967892556473257
191,6.968076109826537,6.968076109826537
192,6.966853343984922,6.966853343984922
193,6.964956280112659,6.964956280112659
194,6.964640634913955,6.964640634913955
195,6.96318551595989,6.96318551595989
196,6.959769888504651,6.959769888504651
197,6.957747303513274,6.957747303513274
198,6.956448134722364,6.956448134722364
199,6.956878683225525,6.956878683225525
200,6.958665901760951,6.958665901760951
201,6.953946768319003,6.953946768319003
202,6.953078836077072,6.953078836077072
203,6.954281397704257,6.954281397704257
204,6.952899874123354,6.952899874123354
205,6.951629828275731,6.951629828275731
206,6.952432885766747,6.952432885766747
207,6.953588544397465,6.953588544397465
208,6.954667121778228,6.954667121778228
209,6.953021557781888,6.953021557781888
210,6.9543045143772995,6.9543045143772995
211,6.956402555008249,6.956402555008249
212,6.9568949704048,6.9568949704048
213,6.955870361651997,6.955870361651997
214,6.953879644079193,6.953879644079193
215,6.953913679562338,6.953913679562338
216,6.953970258714532,6.953970258714532
217,6.954427120774626,6.954427120774626
218,6.9555479910539155,6.9555479910539155
219,6.945482244152049,6.945482244152049
220,6.95822393415013,6.95822393415013
221,6.958044783669408,6.958044783669408
222,6.956332564727102,6.956332564727102
223,6.95453221416247,6.95453221416247
224,6.955653087626041,6.955653087626041
225,6.956702942429794,6.956702942429794
226,6.956010226251533,6.956010226251533
227,6.955210585308306,6.955210585308306
228,6.955130522807167,6.955130522807167
229,6.956146013191874,6.956146013191874
230,6.956304487149706,6.956304487149706
231,6.957927210112302,6.957927210112302
232,6.956214912278771,6.956214912278771
233,6.955489470191601,6.955489470191601
234,6.957348440843817,6.957348440843817
235,6.957716563397943,6.957716563397943
236,6.958609586078049,6.958609586078049
237,6.958966240799383,6.958966240799383
238,6.957738573620619,6.957738573620619
239,6.956942586811736,6.956942586811736
240,6.958162600430162,6.958162600430162
241,6.958485547919398,6.958485547919398
242,6.959054946008657,6.959054946008657
243,6.9595538075959045,6.9595538075959045
244,6.960204880226185,6.960204880226185
245,6.960938778780848,6.960938778780848
246,6.96036251638772,6.96036251638772
247,6.959155493019179,6.959155493019179
248,6.957014872384331,6.957014872384331
249,6.956367296600605,6.956367296600605
250,6.959746022709781,6.959746022709781
251,6.960868488109405,6.960868488109405
252,6.9600626366391305,6.9600626366391305
253,6.959351071151051,6.959351071151051
254,6.9600309139016785,6.9600309139016785
255,6.960844667075907,6.960844667075907
256,6.960244053322381,6.960244053322381
257,6.961567607007956,6.961567607007956
258,6.9626608416177405,6.9626608416177405
259,6.9627144050258005,6.9627144050258005
260,6.962773686945082,6.962773686945082
261,6.962565398999738,6.962565398999738
262,6.962950428817123,6.962950428817123
263,6.9630711635558455,6.9630711635558455
264,6.962854373216712,6.962854373216712
265,6.962184280261617,6.962184280261617
266,6.9612453626694135,6.9612453626694135
267,6.961835640929409,6.961835640929409
268,6.962567426525314,6.962567426525314
269,6.964176393908604,6.964176393908604
270,6.964667837051905,6.964667837051905
271,6.964225494372039,6.964225494372039
272,6.965203740021121,6.965203740021121
273,6.963563441508259,6.963563441508259
274,6.965884055500198,6.965884055500198
275,6.968152680350543,6.968152680350543
276,6.967375553733997,6.967375553733997
277,6.96767977970211,6.96767977970211
278,6.966914038334372,6.966914038334372
279,6.965422831234276,6.965422831234276
280,6.968657024639174,6.968657024639174
281,6.972399486832638,6.972399486832638
282,6.972338482713337,6.972338482713337
283,6.968567011438794,6.968567011438794
284,6.96738967202986,6.96738967202986
285,6.9697269336145915,6.9697269336145915
286,6.970471344203576,6.970471344203576
287,6.973376581849217,6.973376581849217
288,6.973597694302901,6.973597694302901
289,6.975310603653489,6.975310603653489
290,6.981487055129497,6.981487055129497
291,6.97863771852114,6.97863771852114
292,6.978154154008971,6.978154154008971
293,6.985173649164978,6.985173649164978
294,6.995398586281111,6.995398586281111
295,6.997104732578261,6.997104732578261
296,6.999314880716542,6.999314880716542
297,7.003492534309138,7.003492534309138
298,7.00652895007419,7.00652895007419
299,7.0057877700101505,7.0057877700101505
300,7.005113433935347,7.005113433935347
301,7.002558980680773,7.002558980680773
302,7.001052856051955,7.001052856051955
303,7.001224149717466,7.001224149717466
304,7.000540497038189,7.000540497038189
305,6.997816205225303,6.997816205225303
306,6.999997381132362,6.999997381132362
307,6.999128098217077,6.999128098217077
308,6.998840505046024,6.998840505046024
309,6.996309582581294,6.996309582581294
310,6.994350293891217,6.994350293891217
311,6.993931951758863,6.993931951758863
312,6.995083891793449,6.995083891793449
313,6.99353983558029,6.99353983558029
314,6.9893551893978145,6.9893551893978145
315,6.980689186665473,6.980689186665473
316,6.983343180087255,6.983343180087255
317,6.99058906411854,6.99058906411854
318,6.9875495692909295,6.9875495692909295
319,6.9880146585008776,6.9880146585008776
320,6.98704827108116,6.98704827108116
321,6.98393330357432,6.98393330357432
322,6.984622254631973,6.984622254631973
323,6.9826027930658965,6.9826027930658965
324,6.981940310390033,6.981940310390033
325,6.981116313156799,6.981116313156799
326,6.982834342313587,6.982834342313587
327,6.982912234127016,6.982912234127016
328,6.982888622976078,6.982888622976078
329,6.9829533141699605,6.9829533141699605
330,6.98258728405511,6.98258728405511
331,6.983148919081319,6.983148919081319
332,6.9838238194579265,6.9838238194579265
333,6.984944067879477,6.984944067879477
334,6.985730889530043,6.985730889530043
335,6.9856374354991715,6.9856374354991715
336,6.985627634771757,6.985627634771757
337,6.985353183090264,6.985353183090264
338,6.985466004892161,6.985466004892161
339,6.98539636243351,6.98539636243351
340,6.985616071798572,6.985616071798572
341,6.988139515006595,6.988139515006595
342,6.988125196729083,6.988125196729083
343,6.990063941742697,6.990063941742697
344,6.989188027353908,6.989188027353908
345,6.987930108470289,6.987930108470289
346,6.98630202088977,6.98630202088977
347,6.984482488007941,6.984482488007941
348,6.98361252049975,6.98361252049975
349,6.9870475854751355,6.9870475854751355
350,6.9907039294625015,6.9907039294625015
351,6.993694703220921,6.993694703220921
352,6.9921502296954055,6.9921502296954055
353,6.996508999833311,6.996508999833311
354,7.001002078173917,7.001002078173917
355,6.997446126392456,6.997446126392456
356,6.995693800117859,6.995693800117859
357,6.995027822782543,6.995027822782543
358,6.9959012783570085,6.9959012783570085
359,6.99879117612641,6.99879117612641
360,7.005493486696325,7.005493486696325
361,7.001735711338068,7.001735711338068
362,6.998154857324274,6.998154857324274
363,6.997144503258575,6.997144503258575
364,6.995189101920955,6.995189101920955
365,6.995435194886904,6.995435194886904
366,6.994257575279035,6.994257575279035
367,6.995128792087195,6.995128792087195
368,6.995999277729228,6.995999277729228
369,6.996467930112911,6.996467930112911
370,6.99447284563357,6.99447284563357
371,6.995125820183103,6.995125820183103
372,6.994083593312971,6.994083593312971
373,6.992423577528619,6.992423577528619
374,6.992754961451807,6.992754961451807
375,6.989514192322592,6.989514192322592
376,6.990261017556619,6.990261017556619
377,6.991349353162416,6.991349353162416
378,6.990599095946847,6.990599095946847
379,6.99151726686306,6.99151726686306
380,6.990103019054306,6.990103019054306
381,6.988967247792234,6.988967247792234
382,6.989688523186957,6.989688523186957
383,6.988171773911131,6.988171773911131
384,6.990261529803251,6.990261529803251
385,6.993607438585953,6.993607438585953
386,6.986521475474007,6.986521475474007
387,6.984343760106023,6.984343760106023
388,6.9846671574854176,6.9846671574854176
389,6.985664604509545,6.985664604509545
390,6.982442165744191,6.982442165744191
391,6.9845011253306275,6.9845011253306275
392,6.98432130928939,6.98432130928939
393,6.986783995082179,6.986783995082179
394,6.99239540836502,6.99239540836502
395,6.996558611143863,6.996558611143863
396,6.995818509357506,6.995818509357506
397,6.9964140746696435,6.9964140746696435
398,6.997616230577861,6.997616230577861
399,6.9962540275883836,6.9962540275883836
400,6.993691703433833,6.993691703433833
401,6.992484814406813,6.992484814406813
402,6.993132020184382,6.993132020184382
403,6.995592211785318,6.995592211785318
404,6.993040475396397,6.993040475396397
405,6.994034102705047,6.994034102705047
406,6.9947883228132754,6.9947883228132754
407,6.996751912440441,6.996751912440441
408,6.996108039356379,6.996108039356379
409,6.99586314756185,6.99586314756185
410,6.997064386802956,6.997064386802956
411,6.996672313423662,6.996672313423662
412,6.994832120782769,6.994832120782769
413,6.994541216898405,6.994541216898405
414,6.995209717121214,6.995209717121214
415,6.996631911843274,6.996631911843274
416,6.997904098060458,6.997904098060458
417,7.001150605718568,7.001150605718568
418,7.004892685961978,7.004892685961978
419,7.008127317380155,7.008127317380155
420,7.010171255747593,7.010171255747593
421,7.010112065607498,7.010112065607498
422,7.00781852061795,7.00781852061795
423,7.006866685848369,7.006866685848369
424,7.009303809662125,7.009303809662125
425,7.007973921208469,7.007973921208469
426,7.006963348517321,7.006963348517321
427,7.006032757020988,7.006032757020988
428,7.005031771844735,7.005031771844735
429,7.004191579465759,7.004191579465759
430,7.003618912241304,7.003618912241304
431,7.002775131374279,7.002775131374279
432,7.001884203761082,7.001884203761082
433,6.9992952026033075,6.9992952026033075
434,6.998861559827494,6.998861559827494
435,7.001062467489698,7.001062467489698
436,7.001757883251331,7.001757883251331
437,6.99317277798681,6.99317277798681
438,6.995111785396554,6.995111785396554
439,6.993875525629299,6.993875525629299
440,6.993943521785096,6.993943521785096
441,6.996094468009767,6.996094468009767
442,6.997081712164755,6.997081712164755
443,7.004795654560018,7.004795654560018
444,7.005545208431579,7.005545208431579
445,7.003884799268108,7.003884799268108
446,7.002867090841887,7.002867090841887
447,7.0014173532635855,7.0014173532635855
448,7.001526299695603,7.001526299695603
449,7.002840925942702,7.002840925942702
450,7.003287194264139,7.003287194264139
451,7.002283890204261,7.002283890204261
452,6.99996254234556,6.99996254234556
453,7.000506591380943,7.000506591380943
454,7.000331921147024,7.000331921147024
455,6.99363896686262,6.99363896686262
456,6.989928429670629,6.989928429670629
457,6.989060493888502,6.989060493888502
458,6.987426611059027,6.987426611059027
459,6.987859922414206,6.987859922414206
460,6.989141257894247,6.989141257894247
461,6.986831147636848,6.986831147636848
462,6.988002377966041,6.988002377966041
463,6.990578914390827,6.990578914390827
464,6.99229224924798,6.99229224924798
465,6.992451354245415,6.992451354245415
466,6.992654898431905,6.992654898431905
467,6.989593187091481,6.989593187091481
468,6.986853103903047,6.986853103903047
469,6.986948989163784,6.986948989163784
470,6.985123770266862,6.985123770266862
471,6.985449720129159,6.985449720129159
472,6.984409689850577,6.984409689850577
473,6.989241392123947,6.989241392123947
474,6.988330899791083,6.988330899791083
475,6.983834354560363,6.983834354560363
476,6.984573881077555,6.984573881077555
477,6.987035291016066,6.987035291016066
478,6.981673000550053,6.981673000550053
479,6.976808775097165,6.976808775097165
480,6.980155769255923,6.980155769255923
481,6.988909318280673,6.988909318280673
482,6.9978494170816,6.9978494170816
483,6.999702861913683,6.999702861913683
484,6.999131473094032,6.999131473094032
485,6.990761287897211,6.990761287897211
486,6.988780064799427,6.988780064799427
487,6.991710287904928,6.991710287904928
488,6.9862422889759,6.9862422889759
489,6.975953138919234,6.975953138919234
490,6.975213497574093,6.975213497574093
491,6.975680688394532,6.975680688394532
492,6.983897122540428,6.983897122540428
493,6.989876828237335,6.989876828237335
494,7.00015164048291,7.00015164048291
495,6.998715410889933,6.998715410889933
496,6.997779324090151,6.997779324090151
497,6.994623115752898,6.994623115752898
498,6.994362710980494,6.994362710980494
499,6.995958073929745,6.995958073929745
500,6.996945175575116,6.996945175575116
501,6.998032746441695,6.998032746441695
502,7.000760503273222,7.000760503273222
503,6.999044197535292,6.999044197535292
504,6.998432864608358,6.998432864608358
505,6.997426501994149,6.997426501994149
506,6.995274783787256,6.995274783787256
507,6.9861416602171404,6.9861416602171404
508,6.977198783321882,6.977198783321882
509,6.976165236675249,6.976165236675249
510,6.973064644906093,6.973064644906093
511,6.96751322070637,6.96751322070637
512,6.9647701942623845,6.9647701942623845
513,6.971403104794958,6.971403104794958
514,6.9754734483247365,6.9754734483247365
515,6.977040001485157,6.977040001485157
516,6.97435829466256,6.97435829466256
517,6.9677339607389,6.9677339607389
518,6.96837583369424,6.96837583369424
519,6.968719038615527,6.968719038615527
520,6.973559690529187,6.973559690529187
521,6.978653234406904,6.978653234406904
522,6.980768912954889,6.980768912954889
523,6.9875921147032525,6.9875921147032525
524,6.996366606187055,6.996366606187055
525,7.000710572830802,7.000710572830802
526,7.004259162683423,7.004259162683423
527,7.003989231551317,7.003989231551317
528,6.999912573088877,6.999912573088877
529,6.990510393991136,6.990510393991136
530,6.985728068160532,6.985728068160532
531,6.983972762920673,6.983972762920673
532,6.9874602253927085,6.9874602253927085
533,6.982451774161965,6.982451774161965
534,6.98195338199037,6.98195338199037
535,6.981243322625925,6.981243322625925
536,6.982712492366016,6.982712492366016
537,6.983961274312309,6.983961274312309
538,6.987972711912476,6.987972711912476
539,6.997107240024183,6.997107240024183
540,6.996015052672132,6.996015052672132
541,6.986448227503269,6.986448227503269
542,6.984492381423721,6.984492381423721
543,6.99314346752182,6.99314346752182
544,7.000594806756793,7.000594806756793
545,7.024613552885835,7.024613552885835
546,7.018688188768899,7.018688188768899
547,7.021767414797315,7.021767414797315
548,7.023687893377796,7.023687893377796
549,7.0031837133153365,7.0031837133153365
550,7.005891734297262,7.005891734297262
551,7.009314028452567,7.009314028452567
552,7.011547282986092,7.011547282986092
553,7.006178938706631,7.006178938706631
554,7.008846919372322,7.008846919372322
555,7.024051422935515,7.024051422935515
556,7.036050330570604,7.036050330570604
557,7.04401374356468,7.04401374356468
558,7.044583007601217,7.044583007601217
559,7.047255839081475,7.047255839081475
560,7.049061092090884,7.049061092090884
561,7.049107869089003,7.049107869089003
562,7.044849508009918,7.044849508009918
563,7.03123459721233,7.03123459721233
564,7.012387561594958,7.012387561594958
565,6.998304970697466,6.998304970697466
566,6.9909798422538145,6.9909798422538145
567,6.9860246724734205,6.9860246724734205
568,6.985946323597079,6.985946323597079
569,6.992191528276967,6.992191528276967
570,6.992985194420156,6.992985194420156
571,6.990780111769631,6.990780111769631
572,6.994096418282858,6.994096418282858
573,6.992343116346588,6.992343116346588
574,6.993477939982228,6.993477939982228
575,6.995440873124802,6.995440873124802
576,6.9950232182797265,6.9950232182797265
577,6.996157966210469,6.996157966210469
578,7.007648045682732,7.007648045682732
579,7.018761216776905,7.018761216776905
580,7.021215032035723,7.021215032035723
581,7.022425974328577,7.022425974328577
582,7.024577120630857,7.024577120630857
583,7.019817914942296,7.019817914942296
584,7.022103589941932,7.022103589941932
585,7.024762968447553,7.024762968447553
586,7.023452702715993,7.023452702715993
587,7.025543366332744,7.025543366332744
588,7.031860387135106,7.031860387135106
589,7.0300288214779325,7.0300288214779325
590,7.020330575237613,7.020330575237613
591,7.020987981337741,7.020987981337741
592,7.024765623469647,7.024765623469647
593,7.032993606920472,7.032993606920472
594,7.035011523214639,7.035011523214639
595,7.026681401792663,7.026681401792663
596,7.015260452370294,7.015260452370294
597,6.998052808857766,6.998052808857766
598,7.015634581828147,7.015634581828147
599,7.003715999652593,7.003715999652593
600,6.994141209893803,6.994141209893803
601,6.9932494720256235,6.9932494720256235
602,7.011917200768356,7.011917200768356
603,7.0203258833862,7.0203258833862
604,7.0104511404472625,7.0104511404472625
605,6.982098647729788,6.982098647729788
606,6.991565735601707,6.991565735601707
607,7.003352727197185,7.003352727197185
608,7.003185211591999,7.003185211591999
609,6.995285947951604,6.995285947951604
610,6.989902045112788,6.989902045112788
611,7.011584530338556,7.011584530338556
612,7.010434074622449,7.010434074622449
613,7.0018220599442955,7.0018220599442955
614,7.010196923006088,7.010196923006088
615,7.020946723538061,7.020946723538061
616,7.018138712634726,7.018138712634726
617,7.009346758427881,7.009346758427881
618,7.010855227276694,7.010855227276694
619,7.006345616349639,7.006345616349639
620,7.003070548802432,7.003070548802432
621,6.9946004442798095,6.9946004442798095
622,6.990713127725536,6.990713127725536
623,6.9825961485343955,6.9825961485343955
624,6.977004214488142,6.977004214488142
625,6.976934931882863,6.976934931882863
626,6.979077354938113,6.979077354938113
627,6.997840531039222,6.997840531039222
628,7.002532403843032,7.002532403843032
629,7.0009343899102445,7.0009343899102445
630,7.009016388980012,7.009016388980012
631,7.013396218619238,7.013396218619238
632,7.01380271649699,7.01380271649699
633,7.021069970592231,7.021069970592231
634,7.029588093477505,7.029588093477505
635,7.032962524375765,7.032962524375765
636,7.033871470443376,7.033871470443376
637,7.034666426439145,7.034666426439145
638,7.036900280604566,7.036900280604566
639,7.038929709865284,7.038929709865284
640,7.036038259397103,7.036038259397103
641,7.033469096793808,7.033469096793808
642,7.035515388384392,7.035515388384392
643,7.03389822635923,7.03389822635923
644,7.028921771028666,7.028921771028666
645,7.015710411208064,7.015710411208064
646,7.009365721920622,7.009365721920622
647,7.017380511897202,7.017380511897202
648,7.021184271321868,7.021184271321868
649,7.017156634807227,7.017156634807227
650,6.997090346316619,6.997090346316619
651,7.003986955227511,7.003986955227511
652,7.004297953062778,7.004297953062778
653,7.006713167444629,7.006713167444629
654,7.009348215698333,7.009348215698333
655,7.010750644075326,7.010750644075326
656,7.014478968824278,7.014478968824278
657,7.018484280446304,7.018484280446304
658,7.0169303311988225,7.0169303311988225
659,7.014847060019857,7.014847060019857
660,7.011331268178477,7.011331268178477
661,7.012099982592037,7.012099982592037
662,7.010108662483621,7.010108662483621
663,7.010664490722823,7.010664490722823
664,7.012307471328107,7.012307471328107
665,7.019659115109375,7.019659115109375
666,7.017104194945993,7.017104194945993
667,7.01537424280888,7.01537424280888
668,7.019045995913862,7.019045995913862
669,7.018678177821396,7.018678177821396
670,7.022969437521173,7.022969437521173
671,7.042171548084807,7.042171548084807
672,7.022689097119147,7.022689097119147
673,7.022153160219341,7.022153160219341
674,7.018316940548777,7.018316940548777
675,7.016853364920541,7.016853364920541
676,7.016496073795004,7.016496073795004
677,7.014821673443163,7.014821673443163
678,7.014972290728875,7.014972290728875
679,7.013311170430069,7.013311170430069
680,7.010020349117757,7.010020349117757
681,7.008884399469702,7.008884399469702
682,7.011695904245393,7.011695904245393
683,7.010922710829035,7.010922710829035
684,7.010483294594695,7.010483294594695
685,7.010897605469029,7.010897605469029
686,7.0088997770171115,7.0088997770171115
687,7.010340465481752,7.010340465481752
688,7.00003761812748,7.00003761812748
689,6.990880917106579,6.990880917106579
690,6.998461661175998,6.998461661175998
691,6.981290532616035,6.981290532616035
692,6.9777034361150365,6.9777034361150365
693,6.977860439965737,6.977860439965737
694,6.975364342231134,6.975364342231134
695,6.983704472282495,6.983704472282495
696,6.984302360865041,6.984302360865041
697,6.985416399915271,6.985416399915271
698,6.984934336603653,6.984934336603653
699,6.9806312527937635,6.9806312527937635
700,6.983776219181356,6.983776219181356
701,6.982043105639827,6.982043105639827
702,6.985153618629971,6.985153618629971
703,6.986419051048476,6.986419051048476
704,6.9832115208929455,6.9832115208929455
705,6.988409905661384,6.988409905661384
706,6.989545371591902,6.989545371591902
707,6.990507347783657,6.990507347783657
708,6.991455046407802,6.991455046407802
709,6.989344449300637,6.989344449300637
710,6.987923732308457,6.987923732308457
711,6.987091860612364,6.987091860612364
712,6.987543140415936,6.987543140415936
713,6.985759837914788,6.985759837914788
714,6.987121229931956,6.987121229931956
715,6.987058919015266,6.987058919015266
716,6.984575781015791,6.984575781015791
717,6.992320776796702,6.992320776796702
718,7.005744748700829,7.005744748700829
719,7.0033691491999015,7.0033691491999015
720,7.004511992378786,7.004511992378786
721,7.005811382238795,7.005811382238795
722,7.004194695046189,7.004194695046189
723,7.004116589023328,7.004116589023328
724,7.003927588941346,7.003927588941346
725,7.005447966996749,7.005447966996749
726,6.9877809099661,6.9877809099661
727,6.991504783910638,6.991504783910638
728,6.99636820468686,6.99636820468686
729,6.984590948334456,6.984590948334456
730,6.9794556735966715,6.9794556735966715
731,6.979085769596102,6.979085769596102
732,6.979262391221589,6.979262391221589
733,6.980113323884803,6.980113323884803
734,7.006587792757499,7.006587792757499
735,7.0048279002436535,7.0048279002436535
736,7.005937307407475,7.005937307407475
737,6.999230496428488,6.999230496428488
738,6.983529326660196,6.983529326660196
739,6.981377431429276,6.981377431429276
740,6.978354063057642,6.978354063057642
741,6.9827639059149025,6.9827639059149025
742,7.003932092413504,7.003932092413504
743,7.006358131590156,7.006358131590156
744,7.005176645770593,7.005176645770593
745,7.006221890709586,7.006221890709586
746,7.006713456453317,7.006713456453317
747,6.978579854527763,6.978579854527763
748,6.981103459155671,6.981103459155671
749,6.984658598112289,6.984658598112289
750,6.980768752400996,6.980768752400996
751,6.991973319191859,6.991973319191859
752,7.0017436455556235,7.0017436455556235
753,7.012332905677322,7.012332905677322
754,7.016717139285598,7.016717139285598
755,7.027216993551835,7.027216993551835
756,7.038440562483451,7.038440562483451
757,7.03894994315884,7.03894994315884
758,7.036762224253959,7.036762224253959
759,7.038622275441686,7.038622275441686
760,7.036835784489691,7.036835784489691
761,7.040041341064972,7.040041341064972
762,7.047392574900176,7.047392574900176
763,7.048519357290182,7.048519357290182
764,7.050481955864905,7.050481955864905
765,7.048895533832722,7.048895533832722
766,7.051795516686192,7.051795516686192
