episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,alpha_lr,batch_size,alpha,target_entropy,auto_entropy_tuning,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,alpha_loss,policy_entropy,replay_size
11,2200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.14481842517852783,-5.0,True,velocity,False,True,full,True,1088.0178295313087,5.440089147656543,7.984046553798408,1.4273392625842352,6.556707291214177,18.0,560.4536884616522,1070.9443278942708,1.4273392625842352,,,131.13414582428354,2.687287122450918,0.4827968355640769,200,58.07782209206719,81.41558698372452,47.99749281920606,65.150134293457,807.2581697278093,502.7884465175237,559.9991203432375,527.911195549372,6.718670990345415,6.718670990345415,0.0,5.108948707580566,-37.50167465209961,-12.260551452636719,1.346049189567566,2200
12,2400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.13703513145446777,-5.0,True,velocity,False,True,full,True,737.9419029385972,3.689709514692986,7.9802914016418365,3.4022150374333413,4.583059016407484,22.0,199.52902642979797,586.4964942218764,3.4022150374333413,,,91.66118032814968,2.6752494066167456,0.4770195885002613,200,85.16473284201616,68.95570865649104,71.77798507461571,32.27228210810836,804.1677138975389,636.3675442837625,193.3375521397721,602.1455418953097,6.540703325850587,6.540703325850587,0.0,34.923301696777344,-43.54042434692383,-12.155759811401367,1.116910696029663,2400
13,2600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.12962274253368378,-5.0,True,velocity,False,True,full,True,1404.451127437139,7.022255637185695,8.410129692690447,0.959951039691624,7.454735670957523,21.0,547.0294342188078,1103.9417226173987,0.959951039691624,,,149.09471341915045,3.032968672043384,0.47953090351074934,200,120.73282660708063,140.66164744813773,105.11632247823974,133.70149763182027,562.9057747612205,582.1709468044444,545.0665597540916,109.15941624131268,6.611013506243428,6.611013506243428,0.0,67.73094940185547,-50.08598327636719,-12.373497009277344,1.0569922924041748,2600
14,2800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.12267425656318665,-5.0,True,velocity,False,True,full,True,1654.9510814959553,8.274755407479777,9.257181196204556,0.5597971139340345,8.697384082270524,18.0,585.0351350912571,1074.9473989086305,0.5597971139340345,,,173.94768164541048,3.0528187290066655,0.47643736480269583,200,153.96283454409294,109.38995589403623,149.40778487491636,99.84741614517597,289.7368553649363,329.3569821656259,585.4991816506672,256.4970563485813,6.760039975959649,6.760039975959649,0.0,160.08168029785156,-56.086631774902344,-12.22325325012207,0.8262930512428284,2800
15,3000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.1158839613199234,-5.0,True,velocity,False,True,full,True,904.1059430114005,4.520529715057003,8.008070932093855,3.0719777023358428,4.940928176742758,17.0,203.1548067575945,467.4343668347265,3.0719777023358428,,,98.81856353485516,2.951951042328057,0.47705416481941937,200,148.77216182123865,90.67702141653776,139.71747881065255,71.21688205900824,859.1565992748403,586.679393324065,201.3815274465756,452.7707884429594,6.638765856011856,6.638765856011856,0.0,8.629343032836914,-60.59883117675781,-12.855828285217285,0.965927243232727,3000
16,3200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.10930688679218292,-5.0,True,velocity,False,True,full,True,1412.1794933815886,7.060897466907943,8.78637304901769,1.431586223215013,7.354786825802672,25.0,309.04936354477616,1048.3227765109339,1.431586223215013,,,147.09573651605348,2.6887333998724525,0.4796449226513505,200,63.21702693421141,94.0308547907392,20.336846565418742,85.85913898880972,467.108172136962,191.56805827705844,307.6664236504429,40.52980022748624,6.683517166623782,6.683517166623782,0.0,126.57569885253906,-67.41033935546875,-13.540136337280273,1.117608666419983,3200
17,3400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.10320565849542618,-5.0,True,velocity,False,True,full,True,277.3461907310701,1.3867309536553507,8.957248697352599,6.993534518217167,2.021860973331272,29.0,48.022211673905204,353.4899841070751,6.993534518217167,,,40.43721946662544,3.142538488933547,0.4718322878237814,200,169.4227389532936,101.6572532274649,159.52050962418107,79.76936521143621,377.1958852188259,321.4015976531372,57.035486062556494,733.3346156429974,6.409302096430104,6.409302096430104,0.0,7.8501129150390625,-71.54228210449219,-13.549647331237793,0.9670740962028503,3400
18,3600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.09718484431505203,-5.0,True,velocity,False,True,full,True,1442.4897319863805,7.212448659931903,9.249206113664929,1.7264237164277694,7.522782397237159,19.0,478.3577867618098,953.6977664337242,1.7264237164277694,,,150.4556479447432,2.824852690962329,0.4812621688097715,200,82.50212809738277,119.30843406765305,61.813764109434544,103.32909510007111,321.47508404149835,362.21591336219325,472.5409387769466,432.0306150023163,6.471162113141608,6.471162113141608,0.0,11.073126792907715,-75.34471130371094,-13.752663612365723,0.9002953171730042,3600
19,3800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.0915299579501152,-5.0,True,velocity,False,True,full,True,1004.5859491634574,5.022929745817287,8.528112723261502,3.083155828763063,5.4507513398034515,19.0,202.11248330743015,614.6752349065491,3.083155828763063,,,109.01502679606902,2.763786013706575,0.4790364174358547,200,103.22647802058269,87.66017229420444,63.023502895428194,62.52838402118769,570.0582173365141,465.39694254755165,198.02336109467294,469.572789482944,6.417456282965915,6.417456282965915,0.0,11.478377342224121,-82.14232635498047,-14.596750259399414,1.1054061651229858,3800
20,4000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.08629580587148666,-5.0,True,velocity,False,True,full,True,767.9423291280075,3.8397116456400373,8.890617278062022,4.319379000115215,4.597000540277805,23.0,139.58035914255365,597.3155413875162,4.319379000115215,,,91.94001080555611,3.001154413769376,0.4819049987196922,200,138.70075144021018,96.45389701419552,111.0604039717968,59.523964859682444,441.31217676246735,606.4840021059906,123.6658924537174,538.04483961309,6.32643349583151,6.32643349583151,0.0,267.7413024902344,-84.94091796875,-14.341733932495117,0.854523777961731,4000
21,4200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.08142869174480438,-5.0,True,velocity,False,True,full,True,1333.2624563347915,6.6663122816739575,8.406403250826195,1.4148686296738255,6.991534621152367,21.0,379.3039821305058,837.1482694619409,1.4148686296738255,,,139.83069242304734,2.948114536113428,0.47761457484215497,200,134.0888364423989,103.43413567730839,112.87975489025548,48.661815265096436,607.2652248727213,309.4909834620911,380.26381698990076,255.20340311394787,6.439892259454121,6.358104977989645,0.081787281464476,231.39999389648438,-94.12637329101562,-13.805427551269531,0.5051043033599854,4200
22,4400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.07706715166568756,-5.0,True,velocity,False,True,full,True,1454.7343743518484,7.273671871759242,8.76643113775452,0.898917589337382,7.867513548417138,19.0,590.9107239367964,998.7077768354892,0.898917589337382,,,157.35027096834276,3.307115125384297,0.4791030155494809,200,147.96832948943603,139.10391091360668,118.50322695000433,61.34742961685544,491.63442709242594,461.1690569218954,592.4473227308954,334.16068445895996,6.5281876156521035,6.426714458463622,0.10147315718848127,20.584407806396484,-95.99443054199219,-12.839025497436523,0.009696763008832932,4400
23,4600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.07343517243862152,-5.0,True,velocity,False,True,full,True,1370.65096066374,6.8532548033187,9.008712771891787,1.0251315080301662,7.983581263861623,20.0,460.6627052258748,1115.2596168001694,1.0251315080301662,,,159.6716252772325,4.494592812011937,0.4818847600184381,200,231.7459318088804,214.85736966406662,209.8512228859541,188.32689960087967,384.17047059674536,695.9624537323002,459.03381319252134,435.629167395065,6.570128126496121,6.4944043195678836,0.0757238069282371,16.26943016052246,-99.67924499511719,-11.321319580078125,-0.66419517993927,4600
24,4800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.06949565559625626,-5.0,True,velocity,False,True,full,True,863.7016480747876,4.318508240373938,8.372990523301603,3.3994544860346005,4.986282672465655,23.0,100.49157923693147,470.6158570787276,3.3994544860346005,,,99.7256534493131,4.011332782078192,0.4830305869877338,200,209.48461351763817,222.3429084470452,197.37135348821448,209.34933229130215,701.6686350279707,430.0034454299319,95.48262198062538,288.9625933197454,6.523014278783039,6.431565917605291,0.0914483611777479,15.109773635864258,-104.92142486572266,-14.898386001586914,0.5878738164901733,4800
25,5000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.06602436304092407,-5.0,True,velocity,False,True,full,True,1116.357643544455,5.581788217722274,7.507356505252774,1.296843602260985,6.210512902991785,13.0,758.8624439923224,1334.8838512154623,1.296843602260985,,,124.2102580598357,4.245569615123802,0.48013952761888506,200,151.94843235090005,292.7544069059998,96.69495664515607,256.36239360306234,1113.2578384094802,560.4029025713858,745.4825523521882,424.71765112032887,6.514018025283444,6.422723797020751,0.09129422826269273,337.69866943359375,-111.1504898071289,-14.792880058288574,0.4437026381492615,5000
26,5200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.06232442706823349,-5.0,True,velocity,False,True,full,True,1210.2029949377206,6.051014974688603,8.55540532586562,2.037914250181795,6.517491075683828,17.0,157.6420944729007,776.9449891736906,2.037914250181795,,,130.34982151367655,3.828157145949222,0.4842196488380432,200,183.38978138444168,208.94475616467176,174.95275447212686,202.15273938564397,456.4942127152377,309.164502810985,157.06941289537858,332.675593714294,6.519613850777357,6.426368692353947,0.09324515842340997,13.055274963378906,-110.27506256103516,-14.804981231689453,0.3349210321903229,5200
27,5400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.05943676084280014,-5.0,True,velocity,False,True,full,True,1028.1624253127884,5.140812126563942,8.515913992675038,2.1518742167368834,6.364039775938161,17.0,276.1539728394653,470.07169068617605,2.1518742167368834,,,127.28079551876321,5.519538715948998,0.4781446696072817,200,297.89030374144266,275.5518255306898,284.3236006558143,244.89445562296328,691.9640857912188,483.4390136936545,270.59072431555273,346.6336131152979,6.566633161221253,6.424060213968176,0.14257294725307634,14.592409133911133,-114.16860961914062,-11.475481986999512,-0.9344236254692078,5400
28,5600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.056423038244247437,-5.0,True,velocity,False,True,full,True,1412.9515304471267,7.064757652235634,9.359355115735433,0.8669785629877336,8.492376552747704,23.0,577.5023071534634,1085.9319682333003,0.8669785629877336,,,169.84753105495412,4.945989418289026,0.47095979649573566,200,357.7474633851825,148.67010748118432,356.2318972401981,127.34052704813013,378.55986158450054,227.69237655026782,585.9394696745883,437.1104620362091,6.608623054910209,6.497928654638875,0.11069440027133481,10.246820449829102,-124.16783142089844,-16.108783721923828,0.6038842797279358,5600
29,5800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.05332741513848305,-5.0,True,velocity,False,True,full,True,1270.9096286693605,6.354548143346802,8.584548419418761,0.4338202712915366,8.150728148127225,14.0,889.0606343490418,1362.6818317454715,0.4338202712915366,,,163.01456296254452,3.804989058756791,0.46188803905621173,200,168.37088795335367,63.328030195996014,112.38643414165301,38.10239402025502,527.0033574067272,492.6658436216311,887.6366898654138,423.43709831129036,6.6268565575999006,6.554921740621231,0.07193481697866932,12.09086799621582,-132.11102294921875,-10.367963790893555,-1.4628326892852783,5800
30,6000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.05071793869137764,-5.0,True,velocity,False,True,full,True,1267.75027056817,6.33875135284085,8.646334760015153,1.029886903545583,7.616447856469572,18.0,533.8572357118011,954.0363373744123,1.029886903545583,,,152.32895712939143,5.098916563886465,0.46275235058739783,200,287.21997208723525,193.07293381700978,214.04726390468468,170.00762441575895,437.82427806216094,172.94445597896,537.6683897692983,267.8495344855383,6.518025236594994,6.590305944482842,0.07228070788784802,12.12453842163086,-138.68431091308594,-11.944522857666016,-0.9934095144271851,6000
31,6200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.048323046416044235,-5.0,True,velocity,False,True,full,True,1060.6457025999937,5.303228512999969,8.21971221535248,2.0103567421795137,6.221738155176927,22.0,492.11889135990197,964.2388722484123,2.0103567421795137,,,124.43476310353854,5.585557319532073,0.46974947266280653,200,353.68729845010057,244.6258164652386,352.88315524661454,229.55076478190142,536.5911593203269,231.96972026374308,491.720827857119,704.5954774651796,6.501276779793132,6.578416660956845,0.07713988116371251,15.032188415527344,-140.34146118164062,-15.154596328735352,0.0022916272282600403,6200
32,6400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.0456918440759182,-5.0,True,velocity,False,True,full,True,1195.0580240249562,5.9752901201247814,8.380571761975181,1.862910134912846,6.535765394020493,24.0,435.310764320842,917.130965715136,1.862910134912846,,,130.71530788040985,4.826421610610184,0.4863842337578535,200,248.82237511913453,276.8337230530079,241.70629949499906,230.6012596837096,627.098855079624,432.9145885366439,440.2337014243355,322.2224935995489,6.5989120986737815,6.577083808865083,0.02182828980869811,11.67344856262207,-145.88597106933594,-15.078157424926758,-0.113249771296978,6400
33,6600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.043179187923669815,-5.0,True,velocity,False,True,full,True,1179.9065067929982,5.899532533964991,9.224519953343325,2.5327870402421264,6.691732913101197,21.0,380.3753605468235,899.7065464415904,2.5327870402421264,,,133.83465826202396,5.431134973691924,0.48615226976573467,200,260.1844399128498,343.68022164749476,240.10761526961352,326.3649767620327,297.74930426737075,663.2645272911647,377.4851035965732,481.7802923268314,6.560761960780965,6.580558024144965,0.01979606336399975,7.440946578979492,-153.77853393554688,-8.94267463684082,-2.1540024280548096,6600
34,6800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.0413648821413517,-5.0,True,velocity,False,True,full,True,1148.5732564128077,5.742866282064039,8.450551231682702,1.1095576167396808,7.3409936149430095,16.0,424.59347005734946,920.1008842091027,1.1095576167396808,,,146.8198722988602,5.737701584012342,0.4250525695647229,200,361.60625231652756,231.96713984574004,326.2518069241207,190.24114832171526,503.9306324548856,220.61163421914304,424.1231988419209,447.8166394978962,6.492942437414589,6.602923776815496,0.10998133940090682,13.460794448852539,-151.51951599121094,-12.102762222290039,-1.2001748085021973,6800
35,7000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.03904186934232712,-5.0,True,velocity,False,True,full,True,1511.2087936260152,7.556043968130076,9.567041810148927,1.467147908398064,8.099893901750859,18.0,664.6545456185261,1112.6364736472306,1.467147908398064,,,161.99787803501715,4.531808855815299,0.48018762677907945,200,232.38025135192163,258.06689460708054,216.5003204381483,240.04461085796711,319.98027548022316,375.5924427799852,664.7286606590604,696.5812194963767,6.650890723664993,6.645694351813649,0.005196371851344139,14.884161949157715,-152.61892700195312,-14.529702186584473,-0.5193818807601929,7000
36,7200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.037161484360694885,-5.0,True,velocity,False,True,full,True,870.6127008450687,4.353063504225344,9.089144697142787,4.050667979254416,5.038476717888374,15.0,71.71558164124502,604.668124619331,4.050667979254416,,,100.7695343577675,5.871462150195347,0.4897524578124285,200,302.1184129623631,346.66184060918624,290.9231830724718,325.70203716846623,474.52436843331566,482.1936620763152,75.55018842740311,277.3728794019244,6.53507521826928,6.601049417537947,0.0659741992686671,13.259979248046875,-164.37338256835938,-12.023900985717773,-1.3478001356124878,7200
37,7400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.03495484218001366,-5.0,True,velocity,False,True,full,True,1361.597551006278,6.80798775503139,10.332836361991047,2.974206801831608,7.358629560159444,22.0,367.4210457817959,759.3674168414896,2.974206801831608,,,147.17259120318886,4.790706279927667,0.48206542648375034,200,296.88506615627,206.44511800850535,261.25302251381993,168.1040696510877,295.4722903708938,310.7574195878208,364.64470439447786,493.3733536652377,6.801913647610689,6.621524556527717,0.18038909108297219,11.513195037841797,-172.34051513671875,-13.720404624938965,-0.9085320234298706,7400
38,7600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.033335063606500626,-5.0,True,velocity,False,True,full,True,1382.2891669422247,6.911445834711124,9.556936829985387,1.8854557502562925,7.671481079729089,25.0,522.8531484363792,1079.1260392078957,1.8854557502562925,,,153.42962159458182,5.064073547332996,0.4552192221395671,200,231.8232003853866,332.5930598195566,202.15373000306528,290.40964542785304,197.7685704886249,312.0262968018875,514.5173440805556,610.0793896089962,6.809348581735286,6.649154991348806,0.16019359038647973,9.793014526367188,-163.03147888183594,-4.754214286804199,-3.602104902267456,7600
39,7800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.03148358687758446,-5.0,True,velocity,False,True,full,True,1284.6017383401147,6.4230086917005735,9.683483430741589,2.58833106180935,7.095152368932243,19.0,294.097021219593,839.8855296803398,2.58833106180935,,,141.90304737864486,5.08664126011477,0.4752423579990864,200,303.27605192593495,257.6307770366267,292.15015226451385,128.66281722517186,196.16622136645896,531.4431985991691,297.98976240308883,627.2356118524847,6.891568633191724,6.660590821543253,0.2309778116484713,1761.4541015625,-178.76229858398438,-8.259363174438477,-2.611593246459961,7800
40,8000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.030210208147764206,-5.0,True,velocity,False,True,full,True,1413.020611863165,7.065103059315825,9.520692991143836,1.7677967241395276,7.752896267004311,15.0,481.13563756954676,861.4114271786639,1.7677967241395276,,,155.05792534008623,5.95724706492899,0.4695400226861238,200,336.070028706452,334.6471416369605,299.9030140375954,249.26606684041764,424.90894136912806,423.5519538897397,469.2372089811991,390.1031579391663,7.049363419528051,6.687898457679781,0.36146496184827015,1055.953857421875,-170.71739196777344,-14.467199325561523,-0.8656407594680786,8000
41,8200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.028975307941436768,-5.0,True,velocity,False,True,full,True,1071.8477471607316,5.359238735803658,10.459131711237234,3.6616480715149735,6.797483639722255,15.0,236.5055343318322,556.0209647091539,3.6616480715149735,,,135.94967279444512,6.187111522944775,0.47283049117773773,200,358.42709666163825,182.12214370752022,253.39654156108665,168.73455839773584,59.73215004873433,180.2644158183993,232.36106253643416,804.3110234390634,7.0396608704565455,6.69057126699789,0.3490896034586557,13.121968269348145,-184.27505493164062,-8.10145378112793,-2.712162971496582,8200
42,8400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.027310991659760475,-5.0,True,velocity,False,True,full,True,1139.9856322859323,5.6999281614296615,7.930702260507831,1.7330119299329645,6.197690330574871,23.0,731.3513891513744,1201.214994483713,1.7330119299329645,,,123.95380661149743,4.358218226997067,0.4313889082707465,200,264.74496555996603,181.07544836747087,245.25659420625476,172.45445442907638,943.8896973437262,450.823649210572,727.9646615916716,526.5130597246498,6.95616970956443,6.678836006606865,0.27733370295756554,9.76919174194336,-187.91928100585938,-16.107973098754883,-0.5257073640823364,8400
43,8600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.026367589831352234,-5.0,True,velocity,False,True,full,True,1321.952414844401,6.6097620742220045,10.353820285720538,3.0589292757889837,7.294891009931556,17.0,118.26564225890465,691.2363562196504,3.0589292757889837,,,145.89782019863114,5.966316388524125,0.49292955569922925,200,373.22786685014944,288.6906297916766,366.4763754233174,150.06849939364915,120.74421443481314,216.63047830678175,117.7313664275457,306.89882940762897,6.921735196867928,6.6931628671493,0.22857232971862818,6.8432722091674805,-188.78158569335938,-7.571730613708496,-2.917262554168701,8600
44,8800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.025442499667406082,-5.0,True,velocity,False,True,full,True,1126.1762796615035,5.630881398307517,8.094018494434144,0.9968106882414983,7.0983481791622,22.0,514.9784521581281,945.7874078239934,0.9968106882414983,,,141.96696358324402,4.440970491811873,0.39040819915768227,200,195.91072902058292,198.4665110210181,156.64018691394296,160.72008990064873,754.5312746663232,391.10280112203554,512.77637099856,131.54536545897736,7.027338472202755,6.702371624240502,0.32496684796225317,10.693986892700195,-189.47671508789062,-5.33272647857666,-3.5474109649658203,8800
45,9000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.024607282131910324,-5.0,True,velocity,False,True,full,True,580.9136231928197,2.9045681159640986,9.330891649358714,4.997643306679691,4.335516215055011,12.0,74.51034315788986,627.2613120870622,4.997643306679691,,,86.71032430110024,6.400048865495562,0.4961952438205481,200,264.4041858062833,338.26552173748973,216.06044400876226,300.17551917045927,192.0204270461922,517.2497137452839,63.811883880552394,492.0291622013829,6.933588637805917,6.649774837369714,0.28381380043620297,13.639634132385254,-194.36253356933594,-13.923360824584961,-1.2413512468338013,9000
46,9200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.023421289399266243,-5.0,True,velocity,False,True,full,True,1283.3426889431867,6.416713444715933,9.263999357186389,1.4963445543834697,7.76765480280292,13.0,584.9981899416308,1254.993812762925,1.4963445543834697,,,155.3530960560584,5.510305102055415,0.4881730042397976,200,280.781286376853,207.05986452786416,271.2549455346445,136.35454238804957,419.7361861218133,259.1072247190449,590.3729324218973,554.4500203980148,6.996096824161872,6.674076575748696,0.32202024841317556,8.547317504882812,-193.47305297851562,-10.215290069580078,-2.2787373065948486,9200
47,9400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.022661253809928894,-5.0,True,velocity,False,True,full,True,1388.7921077017627,6.943960538508813,9.377780192843503,1.796134886131129,7.581645306712372,20.0,534.5228684067457,1006.228940449362,1.796134886131129,,,151.63290613424746,4.800651115409093,0.49486871413886546,200,293.7174258212855,206.86461176954296,218.56331889515133,27.697650324321405,241.07617683322138,326.8077232192231,535.570776758725,419.0523313822229,7.056977100700581,6.693386548747923,0.3635905519526581,9.551000595092773,-206.23667907714844,7.712406158447266,-7.036407947540283,9400
