episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,batch_size,exploration_noise,target_policy_noise,target_noise_clip,policy_delay,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,replay_size
11,2200,TD3PG,rician,64,0.001,0.001,64,0.29931281249999997,0.2,0.5,2,velocity,False,True,full,True,928.5622979926112,4.642811489963056,8.786747455413964,3.2864414941209303,5.500305961293034,18.0,303.535124526853,691.3569243342822,3.2864414941209303,,,110.00611922586067,6.765874054080474,0.4720131743627018,200,373.49953353565127,372.6078760328621,302.89867345438796,292.6417887163056,596.1813696916561,561.6381236969211,308.0923917762257,557.0320289996728,6.011014966822557,6.011014966822557,0.0,3.925701379776001,-20.221004486083984,2200
12,2400,TD3PG,rician,64,0.001,0.001,64,0.2992503125,0.2,0.5,2,velocity,False,True,full,True,1292.7018541733185,6.463509270866592,9.488169254330531,2.2160600349471804,7.272109219383356,16.0,307.5854081691681,722.2567282884755,2.2160600349471804,,,145.44218438766714,6.8936468326598,0.4696913123595505,200,379.23443169084203,378.7075492209864,378.8481904938759,378.23220671428993,359.8611099607745,486.59650582809763,307.6777585940287,333.6084247389838,6.116106154535957,6.116106154535957,0.0,9.052927017211914,-24.385339736938477,2400
13,2600,TD3PG,rician,64,0.001,0.001,64,0.2991878125,0.2,0.5,2,velocity,False,True,full,True,1377.696052080291,6.8884802604014554,9.295124241131012,1.572570609277637,7.72255363185336,17.0,641.3973183531903,1101.1941252506047,1.572570609277637,,,154.45107263706723,6.828313958424059,0.4646788468830943,200,371.3603799163428,379.34708477976733,361.6252703406675,378.9927874616128,121.81907560077552,334.1815131645361,639.1903232448859,391.37993025040805,6.2396790374065265,6.2396790374065265,0.0,11.430051803588867,-25.355812072753906,2600
14,2800,TD3PG,rician,64,0.001,0.001,64,0.29912531249999996,0.2,0.5,2,velocity,False,True,full,True,448.74223482307303,2.243711174115365,8.610977382950361,4.599885443154241,4.011091939796126,13.0,113.39225920803202,516.8105318064314,4.599885443154241,,,80.22183879592252,6.900224642281906,0.4707703211604224,200,379.67261781441533,273.7701802358048,379.10932519729573,268.4069220318906,696.4084536755021,570.5263872241068,112.1660972479692,522.235165221504,6.08049424472007,6.08049424472007,0.0,39.33052062988281,-27.552045822143555,2800
15,3000,TD3PG,rician,64,0.001,0.001,64,0.2990628125,0.2,0.5,2,velocity,False,True,full,True,1377.2410351343044,6.886205175671522,9.428970567652508,1.7409493900405555,7.7012625106455905,13.0,578.636421974754,1002.1357813795022,1.7409493900405555,,,154.02525021291183,6.8978422611350645,0.4685174465724009,200,379.12768425387856,379.12143030074697,378.7972734741797,378.64574530784586,396.0792049130685,201.54288781930265,578.9012992832405,586.1539529496531,6.188545462448437,6.188545462448437,0.0,5.454519271850586,-30.77968406677246,3000
16,3200,TD3PG,rician,64,0.001,0.001,64,0.2990003125,0.2,0.5,2,velocity,False,True,full,True,874.9373904964674,4.374686952482337,8.360419920886056,2.6702261845466584,5.690193736339402,14.0,469.3354589121529,803.0254692687666,2.6702261845466584,,,113.80387472678802,6.893966446236365,0.4677926435022037,200,359.77721718964625,353.41440213606296,348.3933858024744,340.27847830436286,723.2210088017595,504.7462350667209,469.4894838139818,775.1336561141599,6.1573984795666235,6.1573984795666235,0.0,40.275760650634766,-33.52366638183594,3200
17,3400,TD3PG,rician,64,0.001,0.001,64,0.2989378125,0.2,0.5,2,velocity,False,True,full,True,1080.8550847639474,5.404275423819737,8.82709603970253,2.5829011627955243,6.247020551824016,24.0,146.8493345985882,736.9403312030377,2.5829011627955243,,,124.94041103648031,6.890187502001137,0.47221611935178276,200,378.23432328345535,379.0616480271483,377.8431127971392,378.36524113182793,634.5089680839491,491.6887854574139,150.0462513339383,95.89639812011306,6.1626703661699995,6.1626703661699995,0.0,4.746399879455566,-34.93878936767578,3400
18,3600,TD3PG,rician,64,0.001,0.001,64,0.2988753125,0.2,0.5,2,velocity,False,True,full,True,-55.22874016361712,-0.2761437008180856,7.5811701556357365,5.236736410523402,2.44431053066124,26.0,98.28328943423193,588.7307632106,5.236736410523402,,,48.886210613224804,6.903021817723092,0.47185172323777524,200,167.94750036689385,272.7189659391372,162.25034588035393,265.97314429203135,1120.5329526141443,708.8723439378913,94.12864545866503,641.2147598260336,5.956094819752846,5.956094819752846,0.0,4.747369766235352,-36.58686065673828,3600
19,3800,TD3PG,rician,64,0.001,0.001,64,0.29881281249999997,0.2,0.5,2,velocity,False,True,full,True,971.6514821911258,4.858257410955629,8.59942764904434,2.6960410844064713,5.903386564637874,16.0,303.2202859418647,755.6607160514624,2.6960410844064713,,,118.06773129275747,6.897524458543697,0.4751822286727703,200,379.61107392318416,361.568321323776,379.09114998577627,350.46304532174764,361.06952163901326,302.55341729292036,302.4432691099045,952.0845346635979,5.953320701062585,5.953320701062585,0.0,3.953150749206543,-37.68113327026367,3800
20,4000,TD3PG,rician,64,0.001,0.001,64,0.2987503125,0.2,0.5,2,velocity,False,True,full,True,1406.5994457049826,7.032997228524913,9.027587095545323,1.1225686169060607,7.905018478639266,21.0,722.7891453769281,1167.8723419630085,1.1225686169060607,,,158.10036957278535,6.897796326239686,0.466453447271418,200,378.6785023906777,379.32421897874303,378.29109028348455,378.9552143001047,493.6421979208106,516.2944866232062,711.2792359667243,350.4927474306315,6.050905589941419,6.050905589941419,0.0,30.55643081665039,-41.390079498291016,4000
21,4200,TD3PG,rician,64,0.001,0.001,64,0.2986878125,0.2,0.5,2,velocity,False,True,full,True,705.2668882623017,3.5263344413115085,9.156070952945482,3.865682683864401,5.290388269081079,19.0,98.9854969652411,565.7555309014513,3.865682683864401,,,105.80776538162159,6.906721240609081,0.46655981322179424,200,343.2687762634742,319.09602638990543,324.445655826956,296.1774702784203,444.5307875541818,551.4922467855413,96.24474166731085,555.9892456381858,6.06881367538908,6.014690479424259,0.05412319596482096,76.5567855834961,-43.46133041381836,4200
22,4400,TD3PG,rician,64,0.001,0.001,64,0.29862531249999996,0.2,0.5,2,velocity,False,True,full,True,850.7594508979529,4.253797254489765,8.739555650833632,2.7709656226438013,5.968590028189826,28.0,538.1377407021952,1011.3637660434839,2.7709656226438013,,,119.37180056379655,6.900534693430984,0.4732408325427653,200,326.34161424301647,345.7113678297717,302.365475367056,325.503378108464,508.25786400744823,664.9580035118827,546.2541488685824,761.486082046371,6.104717776014552,6.012595004368149,0.09212277164640348,3.520164728164673,-44.542724609375,4400
23,4600,TD3PG,rician,64,0.001,0.001,64,0.2985628125,0.2,0.5,2,velocity,False,True,full,True,374.82909622051676,1.8741454811025837,7.783854269373931,4.441430180316184,3.3614237028053444,26.0,117.9152681516018,376.85547192782104,4.441430180316184,,,67.22847405610689,6.902520095652818,0.46770421301722215,200,328.02323955761057,369.3796122170305,305.01763348021683,361.09316455726247,934.7053440126087,587.078444810481,117.25888538369983,663.0036675210841,6.016216948355701,5.8973266869088965,0.11889026144680415,3.0435502529144287,-44.17131423950195,4600
24,4800,TD3PG,rician,64,0.001,0.001,64,0.2985003125,0.2,0.5,2,velocity,False,True,full,True,1097.2489755798613,5.486244877899306,7.795750697483779,1.145382441715123,6.650368255768654,21.0,574.3401847831616,1059.1313903157475,1.145382441715123,,,133.0073651153731,6.887834540700202,0.4674462164882271,200,352.79851842634366,378.72262183895265,337.83022959037373,378.3361859668472,1000.9541448399252,542.4410736448139,576.2877561752625,66.68126156400442,6.0692921709876115,5.92870341894472,0.14058875204289123,3.951932668685913,-51.03252029418945,4800
25,5000,TD3PG,rician,64,0.001,0.001,64,0.2984378125,0.2,0.5,2,velocity,False,True,full,True,948.2865783030276,4.741432891515138,7.804084013255838,1.508586896526413,6.295497116729421,19.0,777.695514533714,1187.7068074476858,1.508586896526413,,,125.90994233458841,6.898096500434114,0.46381231404198403,200,298.31380034224014,379.43253721646295,277.751654265253,378.90055102519506,788.5760183306088,531.0636366887821,773.237005004893,902.9178078857312,6.116611882651819,5.943375166856108,0.17323671579571087,16.02263069152832,-49.75605010986328,5000
26,5200,TD3PG,rician,64,0.001,0.001,64,0.2983753125,0.2,0.5,2,velocity,False,True,full,True,1073.269012183534,5.36634506091767,8.764633288874645,1.9443449124674534,6.820288376407194,19.0,308.85041083243874,819.7674544817288,1.9443449124674534,,,136.40576752814388,6.8882366358924525,0.47114454095742725,200,312.1787587448043,378.4318532845245,288.7150436947247,378.0235102020258,324.72370986307897,561.5070353608762,310.38477118871725,568.5125566487459,6.109320926924283,5.977102597992689,0.1322183289315948,5.6643266677856445,-50.955326080322266,5200
27,5400,TD3PG,rician,64,0.001,0.001,64,0.29831281249999997,0.2,0.5,2,velocity,False,True,full,True,747.0271128024158,3.735135564012079,8.317528129748068,2.8596306801229527,5.461383537852484,23.0,413.8896595267877,930.1673352749142,2.8596306801229527,,,109.22767075704968,6.805912641569808,0.4668154055933307,200,379.8048642709949,252.14017909512657,379.1872980518746,203.38482431246663,467.4338748605809,80.93028801706849,407.60594759820947,745.3521921715646,6.104138128904728,5.95800189206157,0.1461362368431578,4.437870025634766,-55.359798431396484,5400
28,5600,TD3PG,rician,64,0.001,0.001,64,0.2982503125,0.2,0.5,2,velocity,False,True,full,True,770.0739887511598,3.8503699437557994,8.3092818341003,3.4161526839676397,4.894016776463816,11.0,307.80033365455654,631.7871942847936,3.4161526839676397,,,97.88033552927632,6.9080783263100685,0.47164367781563454,200,380.1113991861006,363.37788467079326,379.7865383317646,352.8225913670451,828.2545667682315,477.0853854840234,312.0726662060074,830.7658209328806,6.070659673312905,5.920002423647364,0.1506572496655414,6.482540130615234,-58.53675842285156,5600
29,5800,TD3PG,rician,64,0.001,0.001,64,0.2981878125,0.2,0.5,2,velocity,False,True,full,True,183.1198559215052,0.9155992796075261,7.665779397085504,5.2637998135303885,2.420910298592192,16.0,97.28805706244493,409.72228981007635,5.2637998135303885,,,48.41820597184385,6.891146302847897,0.46972685621120275,200,302.9461218853866,378.08021030689065,279.983675557958,377.51306872204077,969.804802156819,502.51296102105584,99.31860511422914,973.5804059311331,5.766531004273632,5.79934407450753,0.03281307023389868,7.015719890594482,-58.29928970336914,5800
30,6000,TD3PG,rician,64,0.001,0.001,64,0.29812531249999996,0.2,0.5,2,velocity,False,True,full,True,1139.4519613945777,5.697259806972888,8.929859254144331,1.9647499322290813,6.96510932191525,13.0,495.31627997173024,723.6307940707798,1.9647499322290813,,,139.302186438305,6.912591559140963,0.4755535021448287,200,341.77696310431946,379.57133988830225,318.58865505033606,379.088173438676,240.18275189321685,519.7910712532912,492.5394361486656,618.0652844433826,5.726261440443926,5.838202916087787,0.11194147564386103,9.394855499267578,-55.74077606201172,6000
31,6200,TD3PG,rician,64,0.001,0.001,64,0.2980628125,0.2,0.5,2,velocity,False,True,full,True,696.839396349996,3.4841969817499803,8.100416737827294,3.805273009695326,4.298230712573608,23.0,33.14213362616922,476.72086440468286,3.805273009695326,,,85.96461425147217,6.912517432115501,0.4744469548284566,200,380.00294646790326,379.49114420419755,379.448623509585,379.0046910756048,813.8763864318182,476.4972610720851,31.122130421924748,358.83199358190336,5.666157678007956,5.788526393393782,0.12236871538582594,7.94141960144043,-63.47623062133789,6200
32,6400,TD3PG,rician,64,0.001,0.001,64,0.2980003125,0.2,0.5,2,velocity,False,True,full,True,350.45606203428287,1.7522803101714144,8.513642756638147,5.037214290125045,3.5256060948250387,27.0,89.64436774437428,646.3946696992298,5.037214290125045,,,70.51212189650079,6.902851229512759,0.4699342655606175,200,342.1472604438393,323.41435680071953,320.85182812527677,298.7673050348544,587.2206475439792,557.9683763925772,96.20277042438381,668.0721709023879,5.478832521780039,5.717810134063509,0.23897761228346948,5.050778865814209,-64.74732208251953,6400
33,6600,TD3PG,rician,64,0.001,0.001,64,0.2979378125,0.2,0.5,2,velocity,False,True,full,True,1021.311879264428,5.106559396322139,9.988835835274049,3.1818825244230533,6.806953310850995,17.0,270.8373594139182,738.9080913146033,3.1818825244230533,,,136.1390662170199,6.90330826934112,0.47362519748379084,200,379.4559532138757,288.7757105192001,378.79301227599194,277.40373607920196,175.07443520750152,414.05969942402925,275.05951331166165,646.1764333392478,5.433052505729921,5.750814472754039,0.31776196702411763,4.557466506958008,-61.08868408203125,6600
34,6800,TD3PG,rician,64,0.001,0.001,64,0.2978753125,0.2,0.5,2,velocity,False,True,full,True,638.9373015393882,3.194686507696941,7.819739686838388,2.8454742930377908,4.989076705943201,22.0,280.8945747338251,774.2082862103296,2.8454742930377908,,,99.78153411886402,6.905781187034774,0.4673436612072612,200,263.5505887800973,379.4904960927194,263.4908888740875,379.0767282283053,981.170058757309,566.6517006834855,277.755663281546,710.376530481523,5.481951744037275,5.728410420789014,0.24645867675173871,4.968687057495117,-63.7640495300293,6800
35,7000,TD3PG,rician,64,0.001,0.001,64,0.29781281249999997,0.2,0.5,2,velocity,False,True,full,True,1149.306003617682,5.746530018088411,8.258573709460496,1.1965035980103496,7.06207011145014,14.0,483.999306837437,977.1059215209889,1.1965035980103496,,,141.2414022290028,6.907127246684898,0.4745027786916304,200,328.0370568445506,379.35875222786694,304.0798464844631,378.7331324474871,726.5386488239193,679.0339208691423,484.5579952342827,483.7515307975893,5.449992124077503,5.766514983379332,0.3165228593018288,5.700085163116455,-69.90884399414062,7000
36,7200,TD3PG,rician,64,0.001,0.001,64,0.2977503125,0.2,0.5,2,velocity,False,True,full,True,281.58561531873596,1.40792807659368,7.58373707979904,4.909217031151391,2.7476764217345373,17.0,59.47055267881481,451.71973674647563,4.909217031151391,,,54.95352843469075,6.906985797683748,0.46766650388419456,200,327.71111366075246,379.8575092925693,303.991874845759,379.30536872042524,1042.6008763492766,521.1711933323304,64.92754677248055,481.6706670301649,5.30286625834726,5.682658356666976,0.37979209831971605,5.202201843261719,-67.18029022216797,7200
37,7400,TD3PG,rician,64,0.001,0.001,64,0.2976878125,0.2,0.5,2,velocity,False,True,full,True,968.218650707295,4.841093253536474,9.269112398404298,2.8010458328302636,6.468066565574034,21.0,255.79891291187047,900.3063807410938,2.8010458328302636,,,129.3613313114807,6.902371369518719,0.47440624177507706,200,378.999098807995,296.0627278504921,378.6818509352602,278.81880824824026,185.15712684198252,182.97366730041992,254.9077088950769,540.743325923947,5.31391855903476,5.703885605556357,0.38996704652159675,5.674164772033691,-64.95612335205078,7400
38,7600,TD3PG,rician,64,0.001,0.001,64,0.2976253125,0.2,0.5,2,velocity,False,True,full,True,945.5583039750037,4.7277915198750184,9.198475601800606,2.9331157343224836,6.265359867478124,25.0,468.7955702242575,911.114785740559,2.9331157343224836,,,125.30719734956249,6.908117406836327,0.463995436758693,200,312.29881609119604,379.41582421609166,289.4576037583174,378.96939122309067,147.20655151999796,523.999687756117,470.17037860978274,1062.4642802602652,5.504971025875604,5.718661244027982,0.21369021815237765,5.223435401916504,-69.16783905029297,7600
39,7800,TD3PG,rician,64,0.001,0.001,64,0.2975628125,0.2,0.5,2,velocity,False,True,full,True,877.2773574004227,4.386386787002113,7.822566657813081,1.9210295232580965,5.901537134554986,15.0,595.3830196306724,1009.4156855738792,1.9210295232580965,,,118.03074269109972,6.913212373201201,0.46790395211374547,200,312.86653954922247,379.5030314027535,290.08639836584234,379.04109181053883,739.7601261060337,547.7436064694707,595.5911745729578,516.6467617710517,5.50487855437146,5.72335036942611,0.21847181505465052,416.4420166015625,-70.74168395996094,7800
40,8000,TD3PG,rician,64,0.001,0.001,64,0.2975003125,0.2,0.5,2,velocity,False,True,full,True,1641.5324848715845,8.207662424357922,9.571282796284757,0.55933785109981,9.011944945184949,15.0,626.7891208659588,1037.9073056384807,0.55933785109981,,,180.23889890369898,6.869655931614942,0.46682434846692294,200,378.2201024826772,377.485932295846,377.68353493997677,376.3832355419289,109.66928287777088,427.67941723314334,624.8316478252173,47.9838532727962,5.560224877698744,5.805565233820081,0.24534035612133742,187.27581787109375,-81.74525451660156,8000
41,8200,TD3PG,rician,64,0.001,0.001,64,0.2974378125,0.2,0.5,2,velocity,False,True,full,True,899.5000437409075,4.497500218704538,8.390655175471991,2.461179286160727,5.9294758893112585,18.0,365.3270636503943,752.8614101980316,2.461179286160727,,,118.58951778622519,6.90166997141452,0.47201509138444336,200,336.0679580636911,370.24547825722453,313.3725048180557,363.42105738455433,559.5745341621355,517.8970222876571,361.1524562225118,485.2046084036315,5.592179258710253,5.808587444929622,0.2164081862193692,9.862146377563477,-76.80471801757812,8200
42,8400,TD3PG,rician,64,0.001,0.001,64,0.2973753125,0.2,0.5,2,velocity,False,True,full,True,849.3550950748823,4.246775475374411,8.500477324406825,3.0118971252701114,5.48975065541203,16.0,203.27121283516874,480.6141810568502,3.0118971252701114,,,109.79501310824061,6.9077755406002606,0.4746217643884364,200,299.5815313647485,380.077406237089,284.6790811159429,379.7439200814385,565.3034721895764,708.8723439378913,209.03912377965506,277.12695590211706,5.568237290071362,5.8009960927982505,0.2327588027268881,4.996533393859863,-79.22057342529297,8400
43,8600,TD3PG,rician,64,0.001,0.001,64,0.29731281249999997,0.2,0.5,2,velocity,False,True,full,True,408.78240653576853,2.0439120326788425,8.332330692257372,4.868628257472079,3.4840222272293446,17.0,90.88495101689209,532.8790978856454,4.868628257472079,,,69.68044454458689,6.8977053484355615,0.4635371195275406,200,194.68342370097156,378.14934068386566,185.9898129198173,377.646841146283,628.3932953176874,708.8723439378913,95.85378905652553,664.9470442625174,5.574367216292563,5.747112979645485,0.17274576335292213,7.814946174621582,-82.38804626464844,8600
44,8800,TD3PG,rician,64,0.001,0.001,64,0.2972503125,0.2,0.5,2,velocity,False,True,full,True,949.656501989699,4.748282509948495,8.661363690668834,3.1302754222391798,5.54186933953902,20.0,129.40078703813592,588.8604878073787,3.1302754222391798,,,110.83738679078041,6.898212275857847,0.47841767074415226,200,378.4654062527349,379.62863397638284,377.88616727791845,379.1735302515671,448.29439586264,389.154535941739,128.30619343832367,247.0214360900442,5.518942270481082,5.742448351461248,0.2235060809801661,4.605534553527832,-85.83609008789062,8800
45,9000,TD3PG,rician,64,0.001,0.001,64,0.2971878125,0.2,0.5,2,velocity,False,True,full,True,742.4721722646242,3.712360861323121,8.161305762837925,2.4772668885284443,5.688744154120491,16.0,668.2805140495568,1118.501143515238,2.4772668885284443,,,113.77488308240981,6.9059394093447715,0.4698160868109846,200,341.4632165893695,310.5418469823285,321.51580159533916,286.2149423024309,590.737281243588,509.6226691484852,662.0924380015708,818.9730766024371,5.488604622350634,5.741254924853676,0.2526503025030422,4.412112236022949,-83.60845184326172,9000
46,9200,TD3PG,rician,64,0.001,0.001,64,0.2971253125,0.2,0.5,2,velocity,False,True,full,True,1256.019569739062,6.28009784869531,9.32253351099118,2.2365373918239793,7.085996119167201,17.0,512.2849465702141,1013.9922991982835,2.2365373918239793,,,141.71992238334403,6.909550028496255,0.4692036790298498,200,379.42920551787375,379.8857135646503,379.0035855387976,379.4248915845912,425.7867274856906,206.98427477292998,511.1255798382981,589.0518375519657,5.501890009488635,5.770488429077883,0.2685984195892477,3.5018606185913086,-88.1346664428711,9200
47,9400,TD3PG,rician,64,0.001,0.001,64,0.2970628125,0.2,0.5,2,velocity,False,True,full,True,1138.506126040784,5.69253063020392,9.389463915039697,2.16304348785543,7.226420427184268,22.0,358.5454573482715,963.1381836815026,2.16304348785543,,,144.52840854368537,6.910994796208575,0.4656840361524144,200,373.09671723376937,320.95993535122165,367.936111197843,296.76618243086375,401.0647466702429,502.4940491813545,352.52162753482,648.2959563903671,5.590141853955224,5.801465705633338,0.21132385167811396,4.654805660247803,-83.39312744140625,9400
48,9600,TD3PG,rician,64,0.001,0.001,64,0.2970003125,0.2,0.5,2,velocity,False,True,full,True,372.4734757189866,1.862367378594933,8.352107738868172,5.282458420627987,3.0966876309459184,14.0,61.785746409660845,371.0422893224166,5.282458420627987,,,61.93375261891836,6.892718035791856,0.47447339522506704,200,351.00935476108106,375.00277824145115,334.7694705414783,371.5939874931962,692.0745501365617,701.1959989314361,60.10748122212501,662.578596493562,5.50027539667933,5.745116162410682,0.24484076573135205,349.0582275390625,-85.34658813476562,9600
49,9800,TD3PG,rician,64,0.001,0.001,64,0.2969378125,0.2,0.5,2,velocity,False,True,full,True,913.5306949858203,4.567653474929101,8.117197497471908,2.202431048351361,5.921063026114264,17.0,425.1689533304848,932.5504695728674,2.202431048351361,,,118.42126052228528,6.909174614394629,0.4661342725210995,200,379.58249321909307,321.8017469417501,378.8878825317596,298.82370912304765,922.6015919085112,420.7033477820911,424.71943133993466,913.1379469095202,5.675283033055433,5.748706914731163,0.07342388167572977,191.17691040039062,-92.90926361083984,9800
50,10000,TD3PG,rician,64,0.001,0.001,64,0.2968753125,0.2,0.5,2,velocity,False,True,full,True,423.33031220538953,2.1166515610269476,8.110151456720736,3.413057566278933,4.70275591928804,18.0,357.80770966019685,766.9502539381409,3.413057566278933,6.685255767581133,6.685255767581133,94.05511838576082,6.902455400400666,0.47011493783511343,200,285.37444634141855,280.7024758886129,271.1413706387434,268.6769973407019,770.567317832801,503.1649803571052,348.679133194125,997.2392464925164,5.562165362924072,5.727787894822301,0.1656225318982285,4.072592258453369,-90.92166137695312,10000
