episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,batch_size,exploration_noise,target_policy_noise,target_noise_clip,policy_delay,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,replay_size
51,10200,TD3PG,rayleigh,64,0.001,0.001,64,0.29681281249999997,0.2,0.5,2,velocity,False,True,full,True,257.46712955988323,1.2873356477994162,8.653807800678706,6.74924667070556,2.161895986110205,21.0,83.09971395665178,481.3070424193357,6.74924667070556,,4.880236993884406,43.237919722204104,6.7114844813893235,0.4690998109045827,200,365.9011577084006,374.19578327287957,306.3802685646834,371.9409701123979,509.3611684244327,278.48521633659595,66.3460827115954,669.6049694308207,3.982399445719281,3.8866623160910603,0.09573712962822079,13.60871410369873,-54.26972961425781,10200
52,10400,TD3PG,rayleigh,64,0.001,0.001,64,0.2967503125,0.2,0.5,2,velocity,False,True,full,True,885.7452361870006,4.428726180935003,7.8316219886553595,2.673130833193318,5.1951561858141515,19.0,704.9960685294104,1186.2285556545892,2.673130833193318,,4.880236993884406,103.90312371628302,6.63207469158383,0.46899081011107135,200,362.6492477268475,371.57519414831523,305.72179683278074,277.8733244358648,650.7528347261286,332.5551055030542,698.5662029898813,201.308393036829,3.9753045211992406,3.911825659739581,0.06347886145965953,12.448328018188477,-59.535621643066406,10400
53,10600,TD3PG,rayleigh,64,0.001,0.001,64,0.2966878125,0.2,0.5,2,velocity,False,True,full,True,472.23197238339617,2.3611598619169807,8.366178348276266,5.320206127361825,3.136877998584145,22.0,337.9563176638897,736.8115680251752,5.320206127361825,,4.880236993884406,62.7375599716829,6.714312128054948,0.4718719106858255,200,377.697422521603,363.18850645556574,377.2191485190532,260.401110212915,506.07809551838955,91.78291016222862,342.0145890563209,582.4511742349574,3.812286017200892,3.897204005755516,0.08491798855462385,18.125394821166992,-62.69647216796875,10600
54,10800,TD3PG,rayleigh,64,0.001,0.001,64,0.2966253125,0.2,0.5,2,velocity,False,True,full,True,701.8304910542694,3.5091524552713467,7.8794594823720026,2.815356619273975,5.064296480058421,18.0,356.4412515603718,903.8876736764688,2.815356619273975,,4.880236993884406,101.28592960116843,6.667282263260232,0.46814650888668624,200,289.3531400312686,284.20847182340606,284.4491438331132,249.9860981939474,750.2531034013108,708.8723439378913,341.99150191248253,500.58867300188416,3.788617587897074,3.9188168293537182,0.1301992414566442,12.884106636047363,-59.08993911743164,10800
55,11000,TD3PG,rayleigh,64,0.001,0.001,64,0.2965628125,0.2,0.5,2,velocity,False,True,full,True,1019.7378928645129,5.098689464322565,8.2126037072649,2.3764761879522815,5.836127519312617,19.0,588.8949194128189,1129.3900789094907,2.3764761879522815,,4.880236993884406,116.72255038625237,6.387757935013878,0.4672393720716999,200,347.2279648088571,361.70588558205685,338.65123648783657,326.30128820900137,412.31021895439625,381.316836425716,607.3376354659065,204.66586816918758,4.015620835851214,3.9536770237166072,0.06194381213460698,11.102435111999512,-71.5696792602539,11000
56,11200,TD3PG,rayleigh,64,0.001,0.001,64,0.2965003125,0.2,0.5,2,velocity,False,True,full,True,704.1764024995332,3.520882012497666,7.8080192367893115,3.634280672897705,4.239522594238787,19.0,411.58891235936926,1035.1600743562753,3.634280672897705,,4.880236993884406,84.79045188477576,6.1562376763992726,0.4740515038098971,200,321.7702315000693,362.1283301691039,289.79218473371117,350.08755978093575,529.9895732189658,290.52500337113065,393.3680878037602,612.2288990652579,3.99963955477529,3.958781408904503,0.040858145870787066,204.14242553710938,-64.12699890136719,11200
57,11400,TD3PG,rayleigh,64,0.001,0.001,64,0.2964378125,0.2,0.5,2,velocity,False,True,full,True,659.7017030223603,3.2985085151118017,7.678817066784095,3.783842186446612,3.9661305212243105,21.0,775.0327036256848,1314.817698510275,3.783842186446612,,4.880236993884406,79.3226104244862,5.663008772886147,0.4688824936428221,200,241.08939433613946,372.7583715628083,169.10523667682014,370.3280182660379,811.8374117330858,328.2053493587229,789.4988237781755,697.8603444146478,4.01761404404676,3.958910340699587,0.0587037033471729,7.371895790100098,-67.0223617553711,11400
58,11600,TD3PG,rayleigh,64,0.001,0.001,64,0.2963753125,0.2,0.5,2,velocity,False,True,full,True,583.5395664692076,2.917697832346038,8.332976646923223,4.410975376802714,4.015073144402031,17.0,338.89556238372563,858.8602436465303,4.410975376802714,,4.880236993884406,80.30146288804062,6.063750092585657,0.4695311183606668,200,280.929988876554,347.76036503483465,269.70046011882823,302.6602957479024,359.30178466557635,610.2042505884103,319.231901997871,746.3683960345392,3.93801932903187,3.9598786649013533,0.02185933586948341,8.16584587097168,-66.74384307861328,11600
59,11800,TD3PG,rayleigh,64,0.001,0.001,64,0.29631281249999997,0.2,0.5,2,velocity,False,True,full,True,1057.054834508588,5.28527417254294,8.955188584078336,2.3502153266123735,6.6049732574659705,27.0,573.5664829163624,1078.8086105942698,2.3502153266123735,,4.880236993884406,132.0994651493194,6.570639479210143,0.465115327171494,200,349.8630287902456,322.85872800568853,323.5558351971157,295.9314120822587,182.8657757776203,352.6237339873944,572.7757917736595,166.3645220957859,4.113287263198616,4.004710776639737,0.10857648655887964,7.426166534423828,-75.72332763671875,11800
60,12000,TD3PG,rayleigh,64,0.001,0.001,64,0.2962503125,0.2,0.5,2,velocity,False,True,full,True,544.9726286606749,2.7248631433033745,7.522181262983737,3.5502879453873715,3.9910229778872877,20.0,575.724549113998,1194.8215654322826,3.5502879453873715,,4.880236993884406,79.82045955774575,6.5809806180989305,0.47215077831245944,200,255.57972665940684,378.3098779850859,189.9187693771775,377.7508494780164,932.1910087307409,539.8245407134413,568.4985112055032,492.433335878702,4.06629231226521,4.004482646660529,0.06180966560468093,142.29974365234375,-77.4438247680664,12000
61,12200,TD3PG,rayleigh,64,0.001,0.001,64,0.2961878125,0.2,0.5,2,velocity,False,True,full,True,543.8106365835694,2.719053182917847,8.080220057681796,3.8548999066541128,4.287599544584305,19.0,240.00672525515793,830.7464322083728,3.8548999066541128,,4.880236993884406,85.7519908916861,6.5377669111071155,0.4698138742108857,200,347.7007487217365,274.09608405961546,140.0332504711423,255.48061616734634,506.5601984597069,437.7623633217085,256.0025613710913,461.4593775277283,4.2158314344188055,4.0091239072822304,0.20670752713657503,13.19183349609375,-71.92019653320312,12200
62,12400,TD3PG,rayleigh,64,0.001,0.001,64,0.2961253125,0.2,0.5,2,velocity,False,True,full,True,479.8822037982396,2.3994110189911977,8.303949939986145,5.135868984088738,3.3315275379025815,16.0,229.28083578140394,426.27327753727104,5.135868984088738,,4.880236993884406,66.63055075805164,6.2817177262775274,0.4761233101188965,200,359.60191489941286,314.44348092967545,347.80956516161416,269.0714007327368,690.8742797282449,181.2001728230074,239.435993117642,601.2147797646863,4.3170695790456275,3.9981949335825586,0.3188746454630689,8.08919620513916,-76.66329956054688,12400
63,12600,TD3PG,rayleigh,64,0.001,0.001,64,0.2960628125,0.2,0.5,2,velocity,False,True,full,True,533.5111220003193,2.667555610001597,8.14614351458968,4.5322082742304115,3.7291845759959283,17.0,146.409782344328,784.7112653128241,4.5322082742304115,,4.880236993884406,74.58369151991856,6.21265909323158,0.4774764724275052,200,342.855188383775,334.0702215935931,283.42932163291573,301.4431924338877,424.8176993047938,328.093748242552,133.7367051123521,514.4900672238105,4.332439147431878,3.9939249279065807,0.3385142195252975,11.408658981323242,-83.29231262207031,12600
64,12800,TD3PG,rayleigh,64,0.001,0.001,64,0.2960003125,0.2,0.5,2,velocity,False,True,full,True,673.7074722919675,3.3685373614598375,8.71157289503334,4.579655718726482,4.202919079822386,18.0,320.48108382648917,873.3328020404531,4.579655718726482,,4.880236993884406,84.0583815964477,6.218274378667686,0.4673783088253248,200,349.0186390694443,344.03307382746476,284.9423520148208,324.92744270953415,185.29018962814757,368.3936023224371,300.5965840218618,529.3715180351762,4.359291305464987,3.9971904615302654,0.36210084393472197,46.50243377685547,-76.73725891113281,12800
65,13000,TD3PG,rayleigh,64,0.001,0.001,64,0.2959378125,0.2,0.5,2,velocity,False,True,full,True,272.2488596582176,1.361244298291088,8.312385943144195,6.59965730294423,2.028079366724989,17.0,230.13031487399275,387.32892730752303,6.59965730294423,,4.880236993884406,40.561587334499784,5.747427111260797,0.47472504938675336,200,334.45128776272946,293.6847720539602,317.21498559650513,283.1653191022195,354.21854492553734,413.94197377969516,234.82012082157206,906.7881621165922,4.272873602471661,3.966896444687107,0.3059771577845538,15.824581146240234,-69.05728912353516,13000
66,13200,TD3PG,rayleigh,64,0.001,0.001,64,0.2958753125,0.2,0.5,2,velocity,False,True,full,True,900.0772594818174,4.5003862974090865,9.798327497320582,3.8189479340473547,5.979379563273226,11.0,599.1598807713184,982.8514441990784,3.8189479340473547,,4.880236993884406,119.58759126546452,5.865325848742757,0.4708238442070061,200,260.7989107446474,310.60535469662494,66.10873709988667,291.94638968638,153.00772127833605,143.7431918818821,596.5713276356919,974.9397803473934,4.409308400084956,3.9973886131505325,0.4119197869344231,8.759684562683105,-74.2214584350586,13200
67,13400,TD3PG,rayleigh,64,0.001,0.001,64,0.29581281249999997,0.2,0.5,2,velocity,False,True,full,True,550.9986030345252,2.754993015172626,8.664421679227285,5.17933441535939,3.552162383797039,21.0,164.51812161594617,709.08377187188,5.17933441535939,,4.880236993884406,71.04324767594079,6.520399106795026,0.4685371976785,200,358.61309459631474,363.042688890829,293.5735486845841,331.5661834863171,374.92324944550666,244.81235176014363,152.33710574979443,384.84030404843855,4.268275388650981,3.990743445548242,0.27753194310273877,342.7213134765625,-80.08684539794922,13400
68,13600,TD3PG,rayleigh,64,0.001,0.001,64,0.2957503125,0.2,0.5,2,velocity,False,True,full,True,1013.6978345666644,5.0684891728333215,8.69261892718536,2.5619900538692746,6.139258969819649,22.0,514.7497935052605,1028.4949683182617,2.5619900538692746,,4.880236993884406,122.785179396393,6.506120871192153,0.47104907253924344,200,358.10118150810507,326.83682304795906,318.6512536287572,294.8233060994633,414.8374347020353,91.68617732898478,534.0616110060902,662.8068439331076,4.316650678715936,4.022339262081645,0.29431141663429106,10.690093994140625,-73.9697494506836,13600
69,13800,TD3PG,rayleigh,64,0.001,0.001,64,0.2956878125,0.2,0.5,2,velocity,False,True,full,True,855.7268321160241,4.27863416058012,8.992052590529179,3.931266098195113,5.066078506541051,14.0,228.8493399235678,649.4213404964256,3.931266098195113,,4.880236993884406,101.32157013082102,6.769263565344136,0.47557877054707276,200,368.0100182860467,378.39162111498047,356.9225446496719,376.9704179491698,300.19839806596934,526.7213451363897,214.78974024456053,105.26373353440079,4.312061776265188,4.037465917798448,0.27459585846674006,8.23671817779541,-77.64399719238281,13800
70,14000,TD3PG,rayleigh,64,0.001,0.001,64,0.2956253125,0.2,0.5,2,velocity,False,True,full,True,876.3246982623637,4.381623491311818,8.26465374064082,2.6460219267086234,5.659567306535763,23.0,669.6351314106389,1244.968545586555,2.6460219267086234,,4.880236993884406,113.19134613071525,6.63302669909319,0.46201809162896107,200,355.2375936533962,330.8692415589597,245.3791064102083,307.02966469967674,443.8255512171159,474.7268954110593,650.2619058477416,424.34896599281814,4.409341675004742,4.060638794780409,0.3487028802243337,11.344255447387695,-80.4787826538086,14000
71,14200,TD3PG,rayleigh,64,0.001,0.001,64,0.2955628125,0.2,0.5,2,velocity,False,True,full,True,785.4181603520499,3.9270908017602495,8.188494402262148,3.220382967111387,4.98887887627666,22.0,590.235019008011,1079.8207583471092,3.220382967111387,,4.880236993884406,99.7775775255332,6.794469752955759,0.4742385252124703,200,362.3668098498649,377.2005727104124,339.00510004450007,376.84955311707535,321.9723534316328,573.2532186027886,595.8951909078785,257.86293146952676,4.550690819513065,4.073712598745145,0.4769782207679203,8.18286418914795,-80.12193298339844,14200
72,14400,TD3PG,rayleigh,64,0.001,0.001,64,0.2955003125,0.2,0.5,2,velocity,False,True,full,True,838.9077194187935,4.194538597093968,9.128150406625279,4.194756887326888,4.951808085429699,18.0,227.79838121041735,914.0622905595651,4.194756887326888,,4.880236993884406,99.03616170859397,6.567251929028739,0.4655837002703511,200,349.3844748572701,378.8765866020795,321.0224368440168,378.2583173206936,175.80824384482736,220.54643523984652,235.95815072176896,204.4323099750679,4.5385234144938424,4.085908369393542,0.45261504510030015,15.663729667663574,-85.42121124267578,14400
73,14600,TD3PG,rayleigh,64,0.001,0.001,64,0.2954378125,0.2,0.5,2,velocity,False,True,full,True,1009.6150016622773,5.048075008311387,8.727154404741428,2.4176058529796154,6.315231197338989,12.0,292.1378534133817,759.2197936096449,2.4176058529796154,,4.880236993884406,126.30462394677978,6.609908878388486,0.46707931220855514,200,339.8816243016841,336.05205972890275,273.5456607855057,299.45626762854357,431.3793914115592,519.965400781365,311.66979005429744,386.22172356653294,4.697441074431585,4.1164470382695075,0.5809940361620773,95.48759460449219,-86.5607681274414,14600
74,14800,TD3PG,rayleigh,64,0.001,0.001,64,0.2953753125,0.2,0.5,2,velocity,False,True,full,True,886.4596318178244,4.432298159089122,8.764606150967317,3.576470219491592,5.2118656739066065,19.0,618.6874861903482,1103.0959550378836,3.576470219491592,,4.880236993884406,104.23731347813214,6.767939299874666,0.469132445546525,200,365.62603913958674,379.6476670649269,363.77164792272,379.10461395625754,508.94936841753463,359.8431632680615,603.271339311265,474.84966774229076,4.704819534123994,4.131249992805144,0.5735695413188493,38.12987518310547,-86.22062683105469,14800
75,15000,TD3PG,rayleigh,64,0.001,0.001,64,0.29531281249999997,0.2,0.5,2,velocity,False,True,full,True,373.01559954043324,1.8650779977021663,7.502871331976078,5.159842397255279,2.540208406197351,23.0,247.70765852968037,741.562852762168,5.159842397255279,,4.880236993884406,50.80416812394702,5.834482030379911,0.473657632425734,200,310.20109290102613,336.9414600169873,81.13435063132573,255.29653213357813,893.3418675325188,480.80239249385824,262.7724206380087,508.90582846753193,4.540023578468231,4.110036104983707,0.42998747348452415,18.073305130004883,-91.78594207763672,15000
76,15200,TD3PG,rayleigh,64,0.001,0.001,64,0.2952503125,0.2,0.5,2,velocity,False,True,full,True,671.6731227775732,3.358365613887866,7.707375966137792,2.6362697674051905,5.091668277209587,13.0,1264.116862555824,1417.9532782008246,2.6362697674051905,,4.880236993884406,101.83336554419176,6.559979326055133,0.47116109586244426,200,358.30246098005546,206.18955365320264,316.2015376286275,191.89669310774755,750.1872577438444,259.38290400589295,1265.8728249951673,903.4749493050152,4.58263086261677,4.122952317776153,0.4596785448406173,12.59528923034668,-92.33096313476562,15200
77,15400,TD3PG,rayleigh,64,0.001,0.001,64,0.2951878125,0.2,0.5,2,velocity,False,True,full,True,289.853776296789,1.4492688814839452,7.7778078520706,5.193002753149741,2.7093610674906925,23.0,74.86773794228166,492.87425714373285,5.193002753149741,,4.880236993884406,54.18722134981385,5.997284511315116,0.46671798904174167,200,301.53103701312466,310.8447866210953,238.92032419867434,229.63093435465916,794.7825307768004,514.2696882329586,62.57623450959794,289.13781977406524,4.51979238993009,4.104593989850367,0.4151984000797224,11.389219284057617,-85.5947494506836,15400
78,15600,TD3PG,rayleigh,64,0.001,0.001,64,0.2951253125,0.2,0.5,2,velocity,False,True,full,True,636.7570853578763,3.183785426789382,7.81163403070851,3.8581511381196614,3.9947004171486347,24.0,480.1891624635287,1051.2851242479555,3.8581511381196614,,4.880236993884406,79.8940083429727,6.6123095149998505,0.4690206104092583,200,356.2586819308109,373.56342271643854,284.1609054342732,373.11105471035984,589.3607441589877,398.7569135759007,491.6619901227019,460.25284742867905,4.5187737535674195,4.103185097892653,0.41558865567476655,9.720705032348633,-94.6146240234375,15600
79,15800,TD3PG,rayleigh,64,0.001,0.001,64,0.2950628125,0.2,0.5,2,velocity,False,True,full,True,464.5495537534619,2.3227477687673095,7.642319168598976,4.682178828114315,3.042570690820129,17.0,225.25382975849865,820.7091138404259,4.682178828114315,,4.880236993884406,60.851413816402584,5.8336609257065755,0.4675284707894074,200,286.79791071103585,355.2760061405156,153.4186322801506,346.20987628605155,747.6429822107407,378.28743259706687,245.11430057436598,741.2165174611088,4.340653625235128,4.089759599068951,0.2508940261661774,394.2514343261719,-90.9494857788086,15800
80,16000,TD3PG,rayleigh,64,0.001,0.001,64,0.2950003125,0.2,0.5,2,velocity,False,True,full,True,757.267621874864,3.7863381093743196,8.980996098471488,3.7218111676871777,5.337819527768436,20.0,199.63893298554203,583.0584622508344,3.7218111676871777,,4.880236993884406,106.75639055536872,6.46203122000909,0.46798007702818223,200,358.36958946994247,230.0055957027146,290.15235803304614,74.45939108084221,307.1752717217306,344.26119220909266,199.75861103633534,321.53643940656247,4.407993452729185,4.105360348177693,0.30263310455149206,7.59177303314209,-93.52491760253906,16000
81,16200,TD3PG,rayleigh,64,0.001,0.001,64,0.2949378125,0.2,0.5,2,velocity,False,True,full,True,984.8070089637707,4.9240350448188535,8.803942808916972,2.4275995000252792,6.3763433088917,19.0,372.35929387721075,798.1137605749053,2.4275995000252792,,4.880236993884406,127.526866177834,6.653037795935879,0.4709382330960853,200,371.9094294563948,260.7746243878387,367.9132923837571,204.9479505987235,287.1923800462327,320.5726868978172,379.59622682553567,237.50345135397066,4.5124306409445545,4.133397174853175,0.37903346609137945,589.04443359375,-98.77246856689453,16200
82,16400,TD3PG,rayleigh,64,0.001,0.001,64,0.2948753125,0.2,0.5,2,velocity,False,True,full,True,963.9778752727531,4.819889376363765,9.087889264631864,3.5173709592914983,5.5927440244068505,23.0,459.76557952339425,1021.156530857543,3.5173709592914983,,4.880236993884406,111.85488048813701,6.706092789642281,0.4668065131682848,200,365.335034945508,374.543848209157,338.76074829882845,372.4865839805744,95.7036990874597,487.4790013748509,465.84642374214707,335.38725931959846,4.625491465269769,4.15119408765261,0.47429737761715884,13.009552001953125,-99.19165802001953,16400
83,16600,TD3PG,rayleigh,64,0.001,0.001,64,0.29481281249999997,0.2,0.5,2,velocity,False,True,full,True,399.2747660412789,1.9963738302063945,8.920622604407441,6.332210459426611,2.747776060443293,18.0,71.94622654461801,659.4828482099402,6.332210459426611,,4.880236993884406,54.95552120886586,6.519779471551795,0.4710770830945448,200,356.19009666205415,365.11347079634976,354.96628506219446,364.1018960238884,401.05531987146384,290.8497901932184,82.49959455060417,575.2987485202727,4.5764210394921365,4.134285436722377,0.44213560276975983,14.847097396850586,-97.95454406738281,16600
84,16800,TD3PG,rayleigh,64,0.001,0.001,64,0.2947503125,0.2,0.5,2,velocity,False,True,full,True,661.9982700153532,3.309991350076766,7.744220730731908,3.6779261119132722,4.149228480639604,20.0,675.7655744145467,1282.9268334862436,3.6779261119132722,,4.880236993884406,82.98456961279207,6.637586930380699,0.4742390140100654,200,355.22976176003596,377.58618922955026,303.7482945758205,377.15501057622396,682.5334446834075,248.9325317666224,684.8897530324493,466.6740857792462,4.573736509532997,4.134463330102344,0.43927317943065347,10.903306007385254,-94.52564239501953,16800
85,17000,TD3PG,rayleigh,64,0.001,0.001,64,0.2946878125,0.2,0.5,2,velocity,False,True,full,True,866.8273833486314,4.334136916743157,9.167649723102869,4.137572741129379,5.1097790050807665,19.0,336.79917797095567,924.1164732742292,4.137572741129379,,4.880236993884406,102.19558010161533,6.6201998700920015,0.4695703342906007,200,356.16093400825207,374.8989809983752,334.39302916155947,374.3077185183081,296.2901861836275,261.4296231000482,316.9966003732134,365.6349041356094,4.727821491450786,4.145937632160914,0.5818838592898725,477.9429626464844,-102.31832885742188,17000
86,17200,TD3PG,rayleigh,64,0.001,0.001,64,0.2946253125,0.2,0.5,2,velocity,False,True,full,True,255.9635280024271,1.2798176400121355,8.671265925640403,7.019788692940161,2.033423625801985,25.0,46.46943123992166,485.9327291534673,7.019788692940161,,4.880236993884406,40.6684725160397,6.0904009370983365,0.46943680085316863,200,348.76415727998136,327.3903218164864,307.8738020782369,315.0264939444702,219.35350746987413,401.382761404493,39.17787112309553,277.1312639336506,4.530523694577225,4.121373515807902,0.40915017876932236,459.49554443359375,-97.11823272705078,17200
87,17400,TD3PG,rayleigh,64,0.001,0.001,64,0.2945628125,0.2,0.5,2,velocity,False,True,full,True,727.8535398563027,3.639267699281514,8.16320939131244,3.72699700178745,4.465935328434881,16.0,543.2323710130833,953.1785757903656,3.72699700178745,,4.880236993884406,89.31870656869764,6.814190449287621,0.4696845781148485,200,372.0759756676642,378.40241407273913,369.89643441624094,378.0495559928158,482.37855867438174,170.94742348832705,524.6540875489799,346.7018480874497,4.576212341809116,4.12533399641281,0.45087834539630567,11.512354850769043,-100.83241271972656,17400
88,17600,TD3PG,rayleigh,64,0.001,0.001,64,0.29450031249999997,0.2,0.5,2,velocity,False,True,full,True,322.1822260689516,1.6109111303447579,8.55114403451747,6.3171718063211095,2.5003046269409297,18.0,59.23890675179783,537.8533126815339,6.3171718063211095,,4.880236993884406,50.0060925388186,6.622112672665871,0.4701622364046022,200,362.3313465329107,364.7563404877965,357.75211789472814,360.61054415398485,156.8937818707623,317.94847115076925,77.84772091162476,223.1830137853762,4.3942646246651815,4.106867753577903,0.28739687108727896,10.830171585083008,-100.65103149414062,17600
89,17800,TD3PG,rayleigh,64,0.001,0.001,64,0.2944378125,0.2,0.5,2,velocity,False,True,full,True,106.11470937659323,0.5305735468829661,7.959493967245731,7.408193119320904,1.238080977504565,23.0,197.80879923895336,519.9354664962319,7.408193119320904,,4.880236993884406,24.761619550091297,5.493115197519885,0.4712612985915021,200,303.97027321118026,294.71488368002224,71.45439209115685,237.17785713602265,603.5156491306941,281.0987389735687,213.2260958044516,979.6846586236728,4.202864748213356,4.074634194296181,0.12823055391717553,791.3421630859375,-104.24851989746094,17800
90,18000,TD3PG,rayleigh,64,0.001,0.001,64,0.2943753125,0.2,0.5,2,velocity,False,True,full,True,855.0526394883514,4.275263197441757,8.412128729930322,2.520774562518619,5.907440337433633,22.0,436.2858269364694,990.3417082470821,2.520774562518619,,4.880236993884406,118.14880674867268,6.4905774924432755,0.47148793402658984,200,257.77558278449754,340.9970981461095,162.67479401316317,302.32781816639994,403.9524298440024,580.9534412947384,420.2580713309218,543.9401769955506,4.21525839975825,4.094998706997708,0.12025969276054216,19.250938415527344,-111.07322692871094,18000
91,18200,TD3PG,rayleigh,64,0.001,0.001,64,0.29431281249999997,0.2,0.5,2,velocity,False,True,full,True,718.8727481974039,3.5943637409870193,8.491560307877032,4.2135001153722405,4.34407695084197,22.0,242.52435660866243,718.1344677889929,4.2135001153722405,,4.880236993884406,86.8815390168394,6.478801439802758,0.47051100377411026,200,353.1300929087122,367.95662199591726,313.36142308094446,305.02575731682253,566.1438828544577,416.8487362735668,249.65941420563914,213.88205910872227,4.183018303486515,4.097735830556435,0.0852824729300794,677.321533203125,-102.42271423339844,18200
92,18400,TD3PG,rayleigh,64,0.001,0.001,64,0.2942503125,0.2,0.5,2,velocity,False,True,full,True,829.9587798580874,4.149793899290437,8.167709289338706,3.3356960490631904,4.903808046140382,23.0,526.6573172538617,978.3832741812715,3.3356960490631904,,4.880236993884406,98.07616092280763,6.528957258990907,0.4692703822537188,200,351.0606025391643,373.28966830055765,301.2571868312881,368.02668265468793,388.65887071253394,192.74841027634807,509.20871005776195,189.75333266748132,4.180618301522049,4.106497485073652,0.07412081644839663,22.41259002685547,-101.97328186035156,18400
93,18600,TD3PG,rayleigh,64,0.001,0.001,64,0.2941878125,0.2,0.5,2,velocity,False,True,full,True,370.08307198919886,1.8504153599459943,8.511732673776459,5.778641031188924,2.8782892573307732,14.0,103.63665623515288,657.9078804507811,5.778641031188924,,4.880236993884406,57.565785146615475,6.294486299489312,0.47141676991487486,200,348.10754476188686,344.2374964998579,332.4528819630524,300.34027029989755,336.05798518836986,176.58619176302173,122.03637120120385,546.7225291470836,4.008771204521638,4.093290944990396,0.08451974046875765,153.4774932861328,-114.6017074584961,18600
94,18800,TD3PG,rayleigh,64,0.001,0.001,64,0.2941253125,0.2,0.5,2,velocity,False,True,full,True,780.0872281396698,3.900436140698349,8.300899760775309,3.140192664128238,5.160707096647069,21.0,203.3919331215956,818.4695615883456,3.140192664128238,,4.880236993884406,103.21414193294139,6.658095839337838,0.472656149238535,200,377.3792709161348,245.83011753549604,376.0684767404396,168.00776566951401,642.4312274180219,369.33078698017334,211.10813351835964,517.086752463565,4.006213275658662,4.104646435965466,0.09843316030680427,14.845191955566406,-101.62168884277344,18800
95,19000,TD3PG,rayleigh,64,0.001,0.001,64,0.2940628125,0.2,0.5,2,velocity,False,True,full,True,348.5475533519606,1.742737766759803,8.493446771806953,5.113621803962628,3.5228209178699292,20.0,86.06178304598379,631.5702980493343,5.113621803962628,,4.880236993884406,70.45641835739859,6.3911915007108,0.4722978519865777,200,359.0005349485536,193.15873945453666,344.31933781166975,111.2060814236894,262.82289981031437,315.49357775352235,105.30539605427208,477.6756278544764,4.055343901242292,4.098521956827619,0.043178055585326724,10.937414169311523,-97.8498764038086,19000
96,19200,TD3PG,rayleigh,64,0.001,0.001,64,0.29400031249999997,0.2,0.5,2,velocity,False,True,full,True,776.1829655528531,3.8809148277642658,8.707541819868,2.7300672252319758,5.97747459463603,24.0,468.9639741406393,1022.0356519361325,2.7300672252319758,,4.880236993884406,119.54949189272061,6.818457961214436,0.4757066057918057,200,309.3056907340534,284.0210427740419,282.99523170160046,263.2503176957018,194.84787481470806,509.19427548301564,469.13610245270814,457.22930095520206,4.099634217113613,4.118094380138123,0.01846016302450959,10.685460090637207,-107.1224365234375,19200
97,19400,TD3PG,rayleigh,64,0.001,0.001,64,0.2939378125,0.2,0.5,2,velocity,False,True,full,True,977.8036605540717,4.889018302770358,8.356534542511037,2.700194208580138,5.6645300332989486,18.0,518.0983246938503,959.4969951049898,2.700194208580138,,4.880236993884406,113.29060066597899,6.626193605611539,0.4724470409280124,200,367.2442036606792,365.10282909947983,351.0995827047542,319.76444583078165,405.04007928709564,175.5409201199275,512.7284532952377,214.67541728212282,4.247392665404027,4.134037015737719,0.11335564966630773,17.926237106323242,-100.8673095703125,19400
98,19600,TD3PG,rayleigh,64,0.001,0.001,64,0.2938753125,0.2,0.5,2,velocity,False,True,full,True,633.7296893618732,3.1686484468093656,8.089349965700197,3.317661153997788,4.8054794522965025,19.0,178.82031384220696,664.2016942486928,3.317661153997788,,4.880236993884406,96.10958904593006,6.591911169770952,0.47173848310366145,200,366.51917024544656,339.8644700436064,302.312838184827,304.8884462699399,633.1696428171315,497.8586790076505,180.09221949756764,425.3423949438122,4.287931617161419,4.140888469171992,0.14704314798942697,13.333742141723633,-110.70018005371094,19600
99,19800,TD3PG,rayleigh,64,0.001,0.001,64,0.29381281249999996,0.2,0.5,2,velocity,False,True,full,True,713.7113084759861,3.568556542379931,8.354418109156306,4.173214273572653,4.272896968642186,20.0,340.8706619170516,975.3881563773149,4.173214273572653,,4.880236993884406,85.45793937284374,6.123563776904193,0.4687327268101116,200,305.4724823109473,375.38398643418464,245.89770305084622,374.53137438630785,321.96245083199193,264.67388128347665,320.97294647514764,188.5103912844171,4.349447931052522,4.142221888358559,0.2072260426939625,551.9946899414062,-113.08653259277344,19800
