episode,avg_crb,avg_pd,avg_reward,eval_avg_crb,eval_avg_pd,eval_avg_reward,eval_std_crb,eval_std_pd,eval_std_reward,uav_1/adv_max,uav_1/adv_mean,uav_1/adv_std,uav_1/approx_kl,uav_1/entropy,uav_1/grad_norm,uav_1/output_bias_norm,uav_1/output_weight_g,uav_1/output_weight_norm,uav_1/output_weight_v_norm,uav_1/policy_loss,uav_1/pre_tanh_max,uav_1/pre_tanh_mean,uav_1/pre_tanh_std,uav_1/reward_mean,uav_1/reward_std,uav_1/value_loss,uav_2/adv_max,uav_2/adv_mean,uav_2/adv_std,uav_2/approx_kl,uav_2/entropy,uav_2/grad_norm,uav_2/output_bias_norm,uav_2/output_weight_g,uav_2/output_weight_norm,uav_2/output_weight_v_norm,uav_2/policy_loss,uav_2/pre_tanh_max,uav_2/pre_tanh_mean,uav_2/pre_tanh_std,uav_2/reward_mean,uav_2/reward_std,uav_2/value_loss
205,0.010913200679367714,0.8424999999999998,0.974191586821036,,,,,,,1.1476184129714966,-9.53674295089968e-09,6.768451690673828,5.7220457705398076e-08,2.8292614936828615,46.79145202636719,0.0026157042011618614,0.0030670829582959414,0.011134029366075993,0.27933913469314575,-5.068015945042248e-05,3.020905017852783,0.8240757180005311,0.9802022896122571,0.9741916060447693,0.23158356547355652,78.44914169311524,1.1264230012893677,-1.907348590179936e-08,6.650693416595459,0.0,2.952834701538086,45.851915740966795,0.04151259735226631,0.010922819375991821,0.01571543514728546,0.2716289758682251,6.531715460411646e-06,2.382129669189453,0.8722703883238137,1.0618599984966786,0.9741916060447693,0.23158356547355652,75.27157974243164
206,0.06520587826214347,0.6952499999999999,0.45485914060210836,,,,,,,1.0662399530410767,2.38418573772492e-09,4.739448070526123,5.2452087118126656e-08,2.8252721786499024,2.198571491241455,0.002708382671698928,0.003117897780612111,0.011038360185921192,0.27982577681541443,-0.002347229951876173,2.859689712524414,0.7367864407971502,0.9241428998400353,0.4548591375350952,0.24921688437461853,21.918640518188475,1.6309120655059814,1.668930060816365e-08,4.6812028884887695,0.0,2.954770827293396,4.730492115020752,0.04130680859088898,0.01072641834616661,0.015423685312271118,0.27167561650276184,-0.0018928027973451832,2.3383467197418213,0.7617645440250636,0.954793527918202,0.4548591375350952,0.24921688437461853,21.336866760253905
207,44.90092872440887,0.78175,-0.35834608061749484,,,,,,,3.495056390762329,-1.1444091541079615e-07,2.9708454608917236,0.002333166543394327,2.8137808561325075,88.8535369873047,0.009349953383207321,0.003566028783097863,0.012072930112481117,0.2849486768245697,0.0005401767484144671,3.4871084690093994,0.8761089283414185,1.126783176055003,-0.3583461046218872,0.5197563171386719,100.34224395751953,2.4184000492095947,-4.5299529460862686e-08,2.421679973602295,0.00139477732591331,2.9576457500457765,92.1998779296875,0.042353689670562744,0.012526490725576878,0.018327871337532997,0.2735215127468109,-0.00242884901119389,2.752065658569336,0.8159865361452102,1.0579810353376473,-0.3583461046218872,0.5197563171386719,125.43179092407226
208,1.1252755701805193,0.93875,0.213447211600622,,,,,,,1.6573073863983154,2.38418573772492e-09,4.120486259460449,0.003064787480980158,2.80767822265625,10.874798583984376,0.014864264987409115,0.003974204882979393,0.013395145535469055,0.290887713432312,-0.0010401101190950612,3.4783177375793457,0.9391919369623065,1.130293914527201,0.2134472280740738,0.4883331060409546,18.52646675109863,1.3120448589324951,1.19209286886246e-09,4.109833717346191,0.0,2.9600610017776487,8.357523488998414,0.04375558719038963,0.014507279731333256,0.021627506241202354,0.27642589807510376,-0.0019532396780562065,3.310727119445801,0.8789310057461261,1.1396192344922027,0.2134472280740738,0.4883331060409546,17.550322151184083
209,0.06719323814824696,0.82,0.3256152495552859,,,,,,,1.2717100381851196,-2.6226043559063328e-08,4.022098064422607,0.0,2.8048952341079714,11.344872665405273,0.01757992058992386,0.004463421646505594,0.014425150118768215,0.2937956750392914,-0.0006079645128920675,2.7837255001068115,0.830076860981062,1.0119401589575345,0.3256152272224426,0.1799124777317047,17.396461486816406,1.504881501197815,3.33786012163273e-08,3.7699248790740967,1.335144048653092e-07,2.9644160509109496,6.909987926483154,0.0450000986456871,0.01609547808766365,0.024429012089967728,0.2785685658454895,0.0003073818696428532,3.054924488067627,0.8190884600579739,0.930356842803975,0.3256152272224426,0.1799124777317047,14.172566890716553
210,0.17675548537380958,0.8465,0.5423588379063605,,,,,,,1.5666486024856567,4.7683716530855236e-08,5.218878746032715,0.0002293062279932201,2.8044234037399294,20.835186195373534,0.020036229863762856,0.0048491619527339935,0.01574692130088806,0.29585638642311096,0.00020578914569338024,2.3377597332000732,0.6207289661839605,0.8033626856188275,0.5423588752746582,0.3316083252429962,30.42073860168457,1.062239170074463,-3.5762786065873797e-09,4.969879150390625,0.0005591249209828675,2.9654712677001953,12.89016809463501,0.04556799307465553,0.016786757856607437,0.02584153041243553,0.27980154752731323,-0.0018005670185090139,2.9052088260650635,0.8332768281549215,1.0078833436708161,0.5423588752746582,0.3316083252429962,25.825953102111818
211,0.3261737547332411,0.5175,0.38087148099034784,,,,,,,1.711068868637085,1.907348590179936e-08,4.913310527801514,2.6555060685495846e-05,2.804950213432312,15.652451229095458,0.021252725273370743,0.00516749219968915,0.0163714699447155,0.29693618416786194,-3.72178547280555e-05,3.3843069076538086,0.840087930355221,1.0419809692877826,0.3808715045452118,0.4046337306499481,26.563969230651857,1.8430087566375732,-4.76837147544984e-09,4.660289287567139,0.002815465908497572,2.9637420177459717,17.632765007019042,0.04380016028881073,0.015361914411187172,0.02399718016386032,0.27950209379196167,-0.001622798721655272,2.4990639686584473,0.794462786912918,0.990322882431338,0.3808715045452118,0.4046337306499481,23.993834686279296
212,0.1264629101043707,0.46125,0.13370567802538394,,,,,,,1.4739090204238892,1.1920929132713809e-08,3.290478467941284,2.6583670660329517e-06,2.804771590232849,26.87863998413086,0.021433722227811813,0.005322826094925404,0.01636277139186859,0.2971927225589752,-4.2958736853648814e-05,2.2987096309661865,0.7411980889271945,0.9272787753852422,0.13370567560195923,0.2683735489845276,22.23430767059326,1.212669849395752,3.695488004495928e-08,3.217874526977539,0.0,2.962739944458008,27.576812553405762,0.0417199470102787,0.013729448430240154,0.021704642102122307,0.2791982889175415,0.00038982224481856067,3.0573627948760986,0.876856450587511,1.0762564982877658,0.13370567560195923,0.2683735489845276,20.869357872009278
213,207.00598528629607,0.7204999999999999,0.12310266666157103,,,,,,,2.619951009750366,1.668930060816365e-08,4.544314861297607,0.0008179426076821983,2.8041882276535035,17.519972801208496,0.021914124488830566,0.00510841840878129,0.016590476036071777,0.29759734869003296,-0.0006410576060005724,3.128612756729126,0.8229981189779937,1.060464805773952,0.12310265749692917,0.4665122330188751,20.47176284790039,1.6015602350234985,3.218650945768786e-08,3.5283637046813965,0.0,2.9626997232437136,18.88189582824707,0.040841396898031235,0.013039319775998592,0.020723232999444008,0.2792348861694336,5.5038333491808086e-05,2.1148946285247803,0.8065536501072347,0.9738777424122731,0.12310265749692917,0.4665122330188751,15.654360389709472
214,7.889569589352318,0.7115,0.44519787823537366,,,,,,,1.5106018781661987,2.1457672971791908e-08,3.580235242843628,0.0,2.801363778114319,3.5555627584457397,0.022524040192365646,0.004378435201942921,0.017016855999827385,0.29817911982536316,-0.0009352647113264112,2.3449769020080566,0.7384768546000123,0.8966963445834845,0.4451979100704193,0.4298098683357239,12.62974681854248,1.7749295234680176,9.53674295089968e-09,3.8994383811950684,0.0,2.962604808807373,6.330064392089843,0.041039496660232544,0.01309276930987835,0.02083010971546173,0.27943646907806396,-0.0012044446360377492,2.880779266357422,0.8542086659371853,1.1071925288147255,0.4451979100704193,0.4298098683357239,14.753546333312988
215,0.2718687982377104,0.71875,0.23103377935078126,,,,,,,1.3837302923202515,1.668930060816365e-08,3.844343662261963,0.0,2.79455361366272,15.874315929412841,0.022961251437664032,0.0031704683788120747,0.01709064468741417,0.2987874448299408,-0.0003201355925558147,2.028017520904541,0.7598845804296434,0.9308407753287048,0.2310337871313095,0.25534960627555847,18.057028388977052,1.2697806358337402,2.8610228852699038e-08,3.865037202835083,0.001223199418745935,2.960147666931152,13.582374954223633,0.0421002171933651,0.012788285501301289,0.019681334495544434,0.2788892388343811,-0.00022848892192968152,3.0501084327697754,0.8618822010979056,1.084223957177989,0.2310337871313095,0.25534960627555847,17.11509189605713
216,3.3738720199787395,0.9072500000000001,0.018990772623074213,,,,,,,1.4668844938278198,-1.7881393432617188e-07,2.2938966751098633,0.0002920127008110285,2.79195351600647,35.912265396118165,0.023356210440397263,0.0019558798521757126,0.017346154898405075,0.29949092864990234,-0.0006437315987994907,2.3627583980560303,0.7349602431803942,0.9053315043229369,0.0189907718449831,0.3674362003803253,23.124363517761232,1.5856643915176392,2.3841858265427618e-08,1.914099097251892,0.0010322403395548463,2.9581931829452515,32.13998031616211,0.043768227100372314,0.01265700627118349,0.018771793693304062,0.2791299819946289,-8.35857402023521e-05,3.0811967849731445,0.8225913273403421,1.0578009654159983,0.0189907718449831,0.3674362003803253,15.672672080993653
217,5.510993579786731,0.8477499999999999,0.33540531065805657,,,,,,,1.2043163776397705,0.0,3.424398899078369,7.152557657263969e-08,2.791570854187012,5.592852163314819,0.023843223229050636,0.0010105683468282223,0.01804916001856327,0.30020639300346375,-0.0005026261785534558,2.556441307067871,0.823058629129082,1.026488959983284,0.3354053199291229,0.4952716827392578,12.072496032714843,2.375462055206299,-4.76837147544984e-09,4.084405422210693,0.0,2.9586865425109865,8.52816276550293,0.04472947120666504,0.012778615579009056,0.018669215962290764,0.27955493330955505,-0.00024518609140065093,2.2324259281158447,0.8147033213078976,0.9887934148816312,0.3354053199291229,0.4952716827392578,16.13227424621582
218,7.836248813091567,0.90375,0.5231233258954664,,,,,,,1.4178804159164429,1.5497207073167374e-08,5.63505220413208,0.0001991653407458216,2.794003200531006,2.472580647468567,0.024174179881811142,-0.00041685113683342934,0.019191831350326538,0.3010078966617584,-0.0005980265235901782,2.390742778778076,0.7755542067624629,0.9786085138576147,0.5231233239173889,0.4608505964279175,31.086519241333008,1.4553894996643066,7.1525572131747595e-09,5.733188629150391,7.629394360719743e-08,2.9631332874298097,3.87656991481781,0.044915344566106796,0.012682675383985043,0.01853283867239952,0.2796100974082947,-0.001772812964394177,2.7989470958709717,0.8964640633761882,1.1469293106798164,0.5231233239173889,0.4608505964279175,32.17786159515381
219,8.806169574028898,0.98125,0.22933121427855216,,,,,,,1.3345154523849487,-1.0728836485895954e-08,2.6103873252868652,0.0,2.7991209268569945,12.916365814208984,0.022875351831316948,0.0011980379931628704,0.017014319077134132,0.3005293607711792,0.0004896992510182941,2.5784733295440674,0.7973522282391786,1.0018443724383188,0.22933121025562286,0.3892119824886322,9.28004322052002,1.619957447052002,4.76837147544984e-09,2.5413713455200195,1.0490417423625331e-07,2.972658896446228,14.514647960662842,0.045127686113119125,0.011790679767727852,0.016936687752604485,0.27878397703170776,-0.002226140010054234,2.8621761798858643,1.0027363781072198,1.2074204450707948,0.22933121025562286,0.3892119824886322,8.683046960830689
220,0.16993991620289983,0.89825,0.3152969532660924,17.495837964789462,0.8446899999999999,0.2887584145400087,33.79300393414708,0.11835739689601157,0.6124577755705959,1.1073427200317383,4.76837147544984e-09,3.098088264465332,0.00252019171603024,2.8001168727874757,2.5608559131622313,0.021843452006578445,0.002602788619697094,0.015604416839778423,0.30076685547828674,-0.0015745560899959265,2.8979194164276123,0.8544374890998006,1.034531376871351,0.3152969777584076,0.2393195778131485,9.49047918319702,0.8617628216743469,0.0,3.156306505203247,0.00048696278827264905,2.979140210151672,2.913333296775818,0.04669949784874916,0.011643397621810436,0.016469961032271385,0.2785724997520447,-0.0005641864437201605,2.8064632415771484,0.8303040762012824,1.028272952555201,0.3152969777584076,0.2393195778131485,9.647494506835937
221,0.020366605620094815,0.9512499999999998,0.9261763559972994,,,,,,,1.010498046875,1.0728835775353218e-07,6.260644912719727,0.0,2.7926559925079344,46.19065208435059,0.018334485590457916,0.005075816996395588,0.01328472699970007,0.2993732690811157,-5.2893637942474925e-05,3.0521340370178223,0.8032248325273394,0.996718086911393,0.9261763095855713,0.2248176783323288,73.03286895751953,1.0052144527435303,-3.33786012163273e-08,6.365727424621582,3.623962356869015e-07,2.987767791748047,45.13746185302735,0.04630308225750923,0.011080780066549778,0.01567193679511547,0.27876800298690796,-0.000434197904483824,3.4197070598602295,0.9760311095789075,1.1790826273379726,0.9261763095855713,0.2248176783323288,72.98110122680664
222,0.6741205907084097,0.56075,0.012615272307378786,,,,,,,1.3518089056015015,-2.38418573772492e-09,1.813153624534607,0.00019737005641218275,2.7883697509765626,21.89403133392334,0.015327377244830132,0.0075356182642281055,0.012776658870279789,0.2996274530887604,2.99706458172011e-05,2.6281654834747314,0.8299438455188647,1.0230675346576301,0.01261527556926012,0.39545875787734985,8.596766042709351,2.3797600269317627,4.2915345943583816e-08,2.4538586139678955,6.824970478191972e-05,2.9921923160552977,20.180013847351074,0.044981781393289566,0.010229271836578846,0.014496512711048126,0.2789914309978485,-0.0001579751943538099,2.877140998840332,0.7926989226974547,0.9835361809500385,0.01261527556926012,0.39545875787734985,9.855225086212158
223,0.5149597226166506,0.9195,0.43815955628887027,,,,,,,1.2710800170898438,4.76837147544984e-09,4.8600616455078125,0.0003251242742408067,2.786883735656738,10.33562936782837,0.015096810646355152,0.008521337993443012,0.013286849483847618,0.3005141615867615,-0.0001389573804626565,2.7111268043518066,0.771169927068986,0.96858657195624,0.4381595551967621,0.33376941084861755,24.514655303955077,1.1355324983596802,-9.53674295089968e-09,5.161221504211426,0.00016737461555749178,2.9940014839172364,13.364375782012939,0.044442445039749146,0.010047301650047302,0.014289548620581627,0.2792588472366333,7.495522330316362e-05,2.943558931350708,0.7759874266386032,0.9489790201850157,0.4381595551967621,0.33376941084861755,27.57218360900879
224,1.1675033150901644,0.8330000000000001,0.3033357771881593,,,,,,,1.4383277893066406,1.1920929132713809e-08,3.9186580181121826,0.0016067004762589931,2.786053419113159,7.9626784324646,0.015348128974437714,0.008721834048628807,0.013392925262451172,0.3013436198234558,-0.0008001429424474793,2.068455457687378,0.7881891751661897,0.9546581542043406,0.3033357858657837,0.4182569682598114,15.1015154838562,1.344467282295227,-4.76837147544984e-09,3.8696722984313965,0.0020198130514472723,2.9925867557525634,8.517212867736816,0.04456302523612976,0.010252874344587326,0.014603324234485626,0.2792486548423767,-0.000805886031770342,3.4854209423065186,0.8908374031353742,1.1182840027043222,0.3033357858657837,0.4182569682598114,14.388216781616212
225,0.18647899647068994,0.53275,0.2099290561782893,,,,,,,1.5340299606323242,7.867813422990366e-08,4.217689037322998,0.0,2.785179305076599,25.78970413208008,0.013453447259962559,0.009192104451358318,0.014175341464579105,0.30150869488716125,4.691073355900244e-05,3.287583827972412,0.8437273436039686,1.042410346071595,0.20992906391620636,0.3386179208755493,28.74111557006836,1.5769293308258057,2.38418573772492e-09,4.450219631195068,0.0,2.9884395837783813,27.33421802520752,0.04315101355314255,0.009699039161205292,0.013950834050774574,0.2791922390460968,9.141623914175057e-05,2.5505030155181885,0.8363267361745238,1.0273704046184442,0.20992906391620636,0.3386179208755493,31.501483345031737
226,0.21449997973234722,0.72675,0.37210701890959585,,,,,,,2.1482746601104736,3.814697180359872e-08,3.2570366859436035,0.00045536994002759457,2.784450387954712,11.174866676330566,0.01185337733477354,0.009751412086188793,0.015143372118473053,0.301675945520401,-0.0003583937903750112,2.6920599937438965,0.7886728526838124,0.9796616305556868,0.37210699915885925,0.25788572430610657,11.62211332321167,1.4388415813446045,-1.1920929132713809e-08,3.102543830871582,0.0002938818943221122,2.986855936050415,7.042010545730591,0.04172082990407944,0.009060787037014961,0.013206208124756813,0.27930527925491333,-0.0001323908553022335,2.4638044834136963,0.7802628253772855,0.9556063454936954,0.37210699915885925,0.25788572430610657,9.815146541595459
227,0.19305320314654417,0.8027500000000001,0.6437910185204823,,,,,,,1.3020192384719849,-7.1525572131747595e-09,5.174235820770264,0.00022796868870500475,2.783271050453186,20.901731300354005,0.010937356390058994,0.010530974715948105,0.016183024272322655,0.3017953634262085,-0.00022544621987634627,3.0044591426849365,0.7990393393207341,1.0305005987180966,0.6437910199165344,0.36970701813697815,32.990006637573245,1.2286834716796875,1.1920929132713809e-08,5.066226005554199,0.0008739328477531672,2.9871898174285887,25.38028907775879,0.04052775725722313,0.008570474572479725,0.012683536857366562,0.2793120741844177,-1.6368031207036893e-05,3.1415693759918213,0.782768277283758,1.0124328742736062,0.6437910199165344,0.36970701813697815,31.966202163696288
228,0.045084063870110554,0.9695,0.7167075041289405,,,,,,,1.1491641998291016,2.3841858265427618e-08,5.200191497802734,0.0003298854862805456,2.782404899597168,30.17407360076904,0.010682770982384682,0.01120089553296566,0.01700928434729576,0.30211037397384644,-0.0007955759688338837,2.090083599090576,0.7866506456071511,0.9391957771566646,0.7167074680328369,0.21489082276821136,40.264241790771486,1.1222481727600098,-7.1525572131747595e-09,5.0419135093688965,2.3841858265427618e-08,2.986764335632324,33.87206840515137,0.039878539741039276,0.008372167125344276,0.01253078505396843,0.27947017550468445,-3.356063333725956e-05,3.1939470767974854,0.9387737935036421,1.1294830435418022,0.7167074680328369,0.21489082276821136,39.222093200683595
229,667.4569033489736,0.88775,0.4252427082809293,,,,,,,1.4173176288604736,1.4305114426349519e-08,4.696923732757568,0.0,2.78354172706604,3.1276939630508425,0.011482342146337032,0.011570710688829422,0.017542492598295212,0.30287641286849976,-0.001495100144995476,2.7353508472442627,0.875984504520893,1.0760342193403822,0.42524269223213196,0.4769507348537445,21.745433807373047,1.4455410242080688,3.099441414633475e-08,4.810541152954102,0.0017719602910801768,2.9853596687316895,5.05397219657898,0.03996172174811363,0.008435925468802452,0.012626230716705322,0.279643714427948,-0.001739315087615978,2.3185207843780518,1.0182353459857405,1.170651414676615,0.42524269223213196,0.4769507348537445,23.01690540313721
230,5.755385300626944,0.6247500000000001,0.2728265682493133,,,,,,,1.671491026878357,-1.668930060816365e-08,3.1981024742126465,0.0,2.790183734893799,5.445605659484864,0.011793694458901882,0.012570276856422424,0.01881563290953636,0.3013916611671448,-0.002042383905964584,3.461341381072998,0.7766174493310973,0.9621354542585954,0.27282658219337463,0.4196586608886719,10.064741897583009,1.8573970794677734,9.53674295089968e-09,2.3436591625213623,0.0,2.980611801147461,1.7786381483078002,0.04278102144598961,0.009921702556312084,0.014389910735189915,0.2808394730091095,-0.0016790678319230424,3.0731194019317627,0.7893135592341423,0.9313386360697424,0.27282658219337463,0.4196586608886719,5.317769479751587
231,1.0860296573225936,0.68325,0.3585037602062164,,,,,,,1.664724349975586,9.53674295089968e-09,3.366037607192993,0.001499517005868256,2.795601463317871,3.8639278411865234,0.01516046840697527,0.013985315337777138,0.020597264170646667,0.30307918787002563,-0.002247603996539738,2.3659636974334717,0.827430220702663,1.0102863739544816,0.3585037589073181,0.3586985468864441,11.065390682220459,1.6155493259429932,9.53674295089968e-09,3.4295716285705566,0.000954642309807241,2.978390097618103,13.379737091064452,0.049134835600852966,0.013670237734913826,0.019506817683577538,0.28264757990837097,-0.0003123544467962702,2.9403531551361084,0.9167062884941697,1.1004555952536896,0.3585037589073181,0.3586985468864441,12.211047172546387
232,0.04676409771367603,0.8985,0.8536167602409506,,,,,,,1.0101200342178345,3.814697180359872e-08,6.209824562072754,0.0012850856874138117,2.793566131591797,43.04881210327149,0.021384943276643753,0.014970886521041393,0.022066857665777206,0.30807220935821533,2.751803397345043e-05,3.1114566326141357,0.8160062034800649,1.0451645354961718,0.8536167740821838,0.273946613073349,67.84056549072265,1.142621397972107,8.34465012644614e-08,6.421904563903809,2.288818308215923e-07,2.9774524927139283,41.38472213745117,0.05398915708065033,0.01642547734081745,0.023399759083986282,0.2875528931617737,-0.0025353606517892757,2.9785361289978027,0.8941839909553528,1.1606204482794809,0.8536167740821838,0.273946613073349,67.18705825805664
233,0.8949461616145495,0.7659999999999999,0.5395562888892713,,,,,,,1.5766034126281738,-4.76837147544984e-09,5.233544826507568,0.0008465814753435552,2.79211585521698,23.747734451293944,0.0256279818713665,0.015531931072473526,0.023052824661135674,0.313113808631897,-2.0130157954589833e-05,2.5275332927703857,0.765076143592596,0.965907348631984,0.5395562648773193,0.4528602659702301,34.60003776550293,1.7739818096160889,-3.814697180359872e-08,5.310366153717041,0.0011761665809899569,2.977133798599243,28.23462543487549,0.05620550736784935,0.017659975215792656,0.02510736882686615,0.2905401587486267,-0.00031072068886714985,2.7152462005615234,0.7565893505886198,0.9753134590467336,0.5395562648773193,0.4528602659702301,34.473632431030275
234,4.248482609683424,0.8217500000000001,0.11255370174051552,,,,,,,2.0006167888641357,-4.7683716530855236e-08,2.213716745376587,0.0,2.791470265388489,22.556550407409667,0.02712204121053219,0.015812642872333527,0.02347490005195141,0.31532368063926697,-0.0003926830331622,3.089426279067993,0.9113940912485122,1.1013263917589873,0.11255370825529099,0.4360181391239166,12.48756456375122,1.9185022115707397,4.17232506322307e-08,2.011108636856079,0.0,2.976989769935608,27.656636810302736,0.05739448592066765,0.018427293747663498,0.02614901214838028,0.29194504022598267,5.293011609097676e-06,3.418983221054077,0.8739266363531351,1.1239923229615452,0.11255370825529099,0.4360181391239166,12.973284816741943
235,1.649450751034087,0.8072499999999999,0.19764398219098678,,,,,,,1.650343894958496,-2.38418573772492e-09,3.4882495403289795,2.254724495287519e-05,2.7922868967056274,7.38169755935669,0.028127072378993034,0.01619628630578518,0.02405516244471073,0.3160260319709778,-0.0002588558159914101,3.026355266571045,0.8628123718500137,1.0420124798064367,0.1976439654827118,0.49568843841552734,12.542350769042969,1.4882241487503052,2.38418573772492e-09,3.346306324005127,1.287937175220577e-05,2.976523280143738,7.91992220878601,0.057890232652425766,0.01874549128115177,0.026586899533867836,0.29250141978263855,-0.001299724947515557,2.815314769744873,0.8631553962081671,1.0548799194707998,0.1976439654827118,0.49568843841552734,11.63462209701538
236,1.4928539220961519,0.64625,-0.3009100747008742,,,,,,,2.558063507080078,1.4305114426349519e-08,1.319640874862671,0.0004001069173682481,2.7915348768234254,60.7603645324707,0.02913813479244709,0.0170698631554842,0.02520722709596157,0.31591126322746277,-0.00017246699280519805,3.5404016971588135,0.8699393161945045,1.1458235129729353,-0.3009100556373596,0.28788530826568604,41.13208923339844,2.4975154399871826,2.0980834847250662e-07,1.2514315843582153,0.00021610975090879947,2.9759504556655885,76.94860229492187,0.05949391424655914,0.020108453929424286,0.02843802608549595,0.29343128204345703,-2.7096748024746375e-05,2.537543535232544,0.8048435946833342,1.023305014132315,-0.3009100556373596,0.28788530826568604,47.152902603149414
237,47.86666429052688,0.8959999999999999,0.18593471975984815,,,,,,,1.6064833402633667,1.0251999071897444e-07,2.893639326095581,5.372524174163118e-05,2.791385364532471,19.282717895507812,0.029654476791620255,0.01775384321808815,0.026059234514832497,0.3159794211387634,-2.145183101314174e-05,2.5404462814331055,0.7797640372440219,0.97443698827264,0.18593472242355347,0.41372600197792053,13.558470916748046,1.9650591611862183,4.2915345943583816e-08,3.094974994659424,0.003023066557943821,2.976089072227478,19.006147575378417,0.061128754168748856,0.02150089666247368,0.030507277697324753,0.29503029584884644,-0.002284392953268366,2.7710089683532715,0.8935853140428662,1.0973243564048158,0.18593472242355347,0.41372600197792053,14.443713092803955
238,0.017488689363019706,0.7512499999999999,0.7806822582563904,,,,,,,0.9339151382446289,3.33786012163273e-08,6.210933685302734,0.0010211729677394032,2.7915522336959837,34.99185371398926,0.02985314093530178,0.018146073445677757,0.02653646282851696,0.31599608063697815,-0.0004744608413886908,3.295572519302368,0.830371902063489,1.0068600869329287,0.7806822061538696,0.24577556550502777,57.89583168029785,0.9350695013999939,0.0,6.2942986488342285,0.001555967377498746,2.9769930839538574,32.95334091186523,0.062464550137519836,0.022830497473478317,0.0324527770280838,0.2957000732421875,-0.0003438322503352964,2.796692371368408,0.9121414015814662,1.0865939703002678,0.7806822061538696,0.24577556550502777,56.026371765136716
239,0.044148524091380696,0.7574999999999998,0.8239924095458927,,,,,,,1.3641313314437866,-9.53674295089968e-09,5.690072059631348,0.0,2.7912618637084963,37.6899658203125,0.029534459114074707,0.018001336604356766,0.026195017620921135,0.3160416781902313,-0.00016030239961404292,2.759025812149048,0.7286244505271315,0.9328940950912407,0.8239923715591431,0.26389995217323303,54.16565208435058,1.5486434698104858,-2.1457672971791908e-08,5.879723072052002,0.0,2.977002668380737,37.07688674926758,0.06350667774677277,0.023948196321725845,0.0340617410838604,0.29634299874305725,-0.0011984282628400677,2.834585428237915,0.9074671190977096,1.1165158216321558,0.8239923715591431,0.26389995217323303,52.905700302124025
240,81601.1702004495,0.83325,0.2242936059582351,17.251958580111122,0.8458500000000001,0.36411293645182713,21.183503698946875,0.1509710998833883,0.45760893909101885,1.5009303092956543,-1.1920929132713809e-08,4.325242042541504,3.814697180359872e-08,2.791037917137146,19.245157051086426,0.029080843552947044,0.017662912607192993,0.0256064310669899,0.3161388635635376,-0.0005022014375938965,2.9485585689544678,0.8704134483262896,1.0883394616164768,0.22429358959197998,0.6411603689193726,24.502803993225097,1.4352076053619385,-3.099441414633475e-08,4.652153015136719,0.0,2.9767635345458983,25.818991661071777,0.06421874463558197,0.02479463815689087,0.035354260355234146,0.2969653606414795,-0.0012818149041848414,2.306122064590454,0.8504556579142809,1.0273719620058002,0.22429358959197998,0.6411603689193726,30.812360572814942
241,0.18055989696885694,0.983,0.3916240617505434,,,,,,,1.4665284156799316,1.0728836485895954e-08,4.310932159423828,3.6959649150958285e-05,2.7930341243743895,8.29377589225769,0.029366083443164825,0.018392574042081833,0.026522411033511162,0.3158128261566162,-0.0007919224440698259,3.199368715286255,0.7467459619790315,0.9452014267119545,0.3916240632534027,0.2972396910190582,18.20690288543701,1.4998539686203003,1.5497207073167374e-08,4.598955154418945,1.5258788721439487e-07,2.977619481086731,11.475693702697754,0.06505829840898514,0.025897733867168427,0.03708430007100105,0.2975912392139435,-0.00019866823844267857,3.1862943172454834,0.7968782411515712,1.0353663598491827,0.3916240632534027,0.2972396910190582,21.187510299682618
242,0.030486287023559447,0.47325,0.41893910340866575,,,,,,,1.366013526916504,-4.76837147544984e-09,3.4629313945770264,0.00022058487229514867,2.796331286430359,10.623876285552978,0.03021496906876564,0.0190504752099514,0.02760002762079239,0.3159394860267639,0.0003283083468268444,2.70914888381958,0.7903415664285421,0.9755960264023061,0.41893908381462097,0.2123829871416092,13.02681245803833,1.5412588119506836,1.907348590179936e-08,3.348856210708618,0.0003276562783867121,2.9805402517318726,14.572766304016113,0.06555608659982681,0.02656354382634163,0.038142457604408264,0.29809147119522095,-0.00013993728045846865,3.226025104522705,0.890395083129406,1.1234688203293106,0.41893908381462097,0.2123829871416092,12.432339859008788
243,0.09325738397796787,0.718,0.41121607937367527,,,,,,,1.4139561653137207,2.1457672971791908e-08,3.323030471801758,0.0009203386143781245,2.797514295578003,7.570381355285645,0.03081449307501316,0.01926552504301071,0.028071116656064987,0.3162863552570343,0.0001949846749338846,2.2904369831085205,0.7684477659501135,0.9408495163582068,0.4112160801887512,0.2557474970817566,11.589173507690429,2.0954389572143555,-1.5497207073167374e-08,2.9545671939849854,0.00033191920374520123,2.982322430610657,26.917881584167482,0.06535723805427551,0.026322748512029648,0.03775736317038536,0.29824098944664,-0.00044158911294687184,2.520940065383911,0.8797369030304253,1.0747453678353402,0.4112160801887512,0.2557474970817566,12.165068912506104
