episode,secrecy
297,1.978410017136694
298,1.978410017136694
299,1.9781919255837936
300,1.9781919255837936
301,1.9779054838884484
302,1.9779054838884484
303,1.9775858075452881
304,1.9775858075452881
305,1.9772443901131083
306,1.9772443901131083
307,1.9768501580903899
308,1.9768501580903899
309,1.9764551481916428
310,1.9764551481916428
311,1.976041107414787
312,1.976041107414787
313,1.9755662744846507
314,1.9755662744846507
315,1.9751014883005653
316,1.9751014883005653
317,1.974511061806536
318,1.974511061806536
319,1.9738198037715227
320,1.9738198037715227
321,1.9730877055046243
322,1.9730877055046243
323,1.9723855014328544
324,1.9723855014328544
325,1.9716876469901878
326,1.9716876469901878
327,1.9710549061532776
328,1.9710549061532776
329,1.9705189863935544
330,1.9705189863935544
331,1.9700185649006905
332,1.9700185649006905
333,1.9695706122581245
334,1.9695706122581245
335,1.9691794664392779
336,1.9691794664392779
337,1.9688012618714208
338,1.9688012618714208
339,1.968498965093865
340,1.968498965093865
341,1.9682400772324566
342,1.9682400772324566
343,1.9680337261006722
344,1.9680337261006722
345,1.9678679617237664
346,1.9678679617237664
347,1.9677180130155518
348,1.9677180130155518
349,1.967552259784352
350,1.967552259784352
351,1.967341045018833
352,1.967341045018833
353,1.9671081920269284
354,1.9671081920269284
355,1.9668552313123788
356,1.9668552313123788
357,1.9666613366538885
358,1.9666613366538885
359,1.9666125719794962
360,1.9666125719794962
361,1.96657017372722
362,1.96657017372722
363,1.9665386443830284
364,1.9665386443830284
365,1.9665126740343644
366,1.9665126740343644
367,1.9664926980227
368,1.9664926980227
369,1.966480825039811
370,1.966480825039811
371,1.9664673841077736
372,1.9664673841077736
373,1.9664536892528697
374,1.9664536892528697
375,1.9664398188166792
376,1.9664398188166792
377,1.9664260621302416
378,1.9664260621302416
379,1.966413370780176
380,1.966413370780176
381,1.9664019287553334
382,1.9664019287553334
383,1.966391454277154
384,1.966391454277154
385,1.969006825043457
386,1.969006825043457
387,1.9937562677482203
388,1.9937562677482203
389,2.1626421711141073
390,2.1626421711141073
391,2.341259446708918
392,2.341259446708918
393,2.3568482092297622
394,2.3568482092297622
395,2.35774694565396
396,2.35774694565396
397,2.3578284243711836
398,2.3578284243711836
399,2.357874817323496
400,2.357874817323496
401,2.3579320320275428
402,2.3579320320275428
403,2.3580070844209517
404,2.3580070844209517
405,2.356844650983228
406,2.356844650983228
407,2.3536713348812275
408,2.3536713348812275
409,2.350026982291089
410,2.350026982291089
411,2.3464227802098354
412,2.3464227802098354
413,2.3459611781222733
414,2.3459611781222733
415,2.3459896730888143
416,2.3459896730888143
417,2.34602038011641
418,2.34602038011641
419,2.346054297230264
420,2.346054297230264
421,2.346092344914946
422,2.346092344914946
423,2.3461354860545396
424,2.3461354860545396
425,2.3462132935398867
426,2.3462132935398867
427,2.3475721443987405
428,2.3475721443987405
429,2.3493248462316556
430,2.3493248462316556
431,2.3518357264506675
432,2.3518357264506675
433,2.3553287896083828
434,2.3553287896083828
435,2.3592641531708107
436,2.3592641531708107
437,2.363244658336526
438,2.363244658336526
439,2.367371761217235
440,2.367371761217235
441,2.3707301489145607
442,2.3707301489145607
443,2.372778426493355
444,2.372778426493355
445,2.3733496144816435
446,2.3733496144816435
447,2.373162775197993
448,2.373162775197993
449,2.373044121976797
450,2.373044121976797
451,2.372951278930554
452,2.372951278930554
453,2.3728416232279974
454,2.3728416232279974
455,2.3727492062707696
456,2.3727492062707696
457,2.372656490424802
458,2.372656490424802
459,2.3725455410032743
460,2.3725455410032743
461,2.372486059977392
462,2.372486059977392
463,2.372460197571651
464,2.372460197571651
465,2.3724335814200503
466,2.3724335814200503
467,2.3724097981779977
468,2.3724097981779977
469,2.372384179516257
470,2.372384179516257
471,2.372357328402481
472,2.372357328402481
473,2.3723316183150054
474,2.3723316183150054
475,2.37230591029542
476,2.37230591029542
477,2.3722831204060335
478,2.3722831204060335
479,2.3722649100629916
480,2.3722649100629916
481,2.3722512597945755
482,2.3722512597945755
483,2.3722370955294503
484,2.3722370955294503
485,2.3722235346708604
486,2.3722235346708604
487,2.3722118526957128
488,2.3722118526957128
489,2.3721984786870216
490,2.3721984786870216
491,2.372184736967247
492,2.372184736967247
493,2.3721730377554744
494,2.3721730377554744
495,2.372163794560201
496,2.372163794560201
497,2.3721612525600078
498,2.3721612525600078
499,2.3721630404852636
500,2.3721630404852636
501,2.3721670755480613
502,2.3721670755480613
503,2.3721734340268767
504,2.3721734340268767
505,2.3721811112604936
506,2.3721811112604936
507,2.3721913499519243
508,2.3721913499519243
509,2.3722043197093923
510,2.3722043197093923
511,2.3722185669502434
512,2.3722185669502434
513,2.372235931915019
514,2.372235931915019
515,2.3722564934373285
516,2.3722564934373285
517,2.372270836446413
518,2.372270836446413
519,2.3722874545917603
520,2.3722874545917603
521,2.3723031940595014
522,2.3723031940595014
523,2.372321433234531
524,2.372321433234531
525,2.3723393066274365
526,2.3723393066274365
527,2.372363263241257
528,2.372363263241257
529,2.372392686955528
530,2.372392686955528
531,2.3724220915049044
532,2.3724220915049044
533,2.3724550181917334
534,2.3724550181917334
535,2.372507768344045
536,2.372507768344045
537,2.372562942524943
538,2.372562942524943
539,2.3726279698981667
540,2.3726279698981667
541,2.372704453792005
542,2.372704453792005
543,2.3728178954722927
544,2.3728178954722927
545,2.372948006848261
546,2.372948006848261
547,2.373086860148553
548,2.373086860148553
549,2.373259639701877
550,2.373259639701877
551,2.373470067507286
552,2.373470067507286
553,2.373721598194459
554,2.373721598194459
555,2.374000855056735
556,2.374000855056735
557,2.3743374336985243
558,2.3743374336985243
559,2.3747712238300527
560,2.3747712238300527
561,2.3752742579922703
562,2.3752742579922703
563,2.375768803339089
564,2.375768803339089
565,2.3762446142251346
566,2.3762446142251346
567,2.37669336640208
568,2.37669336640208
569,2.3771130861404903
570,2.3771130861404903
571,2.3775017508228102
572,2.3775017508228102
573,2.377857343091447
574,2.377857343091447
575,2.378181574084569
576,2.378181574084569
577,2.378474056938822
578,2.378474056938822
579,2.378734745444525
580,2.378734745444525
581,2.378965595262003
582,2.378965595262003
583,2.379197134840137
584,2.379197134840137
585,2.3794090942459913
586,2.3794090942459913
587,2.379596225132415
588,2.379596225132415
589,2.3797603443863022
590,2.3797603443863022
591,2.379904366644816
592,2.379904366644816
593,2.379853841994583
594,2.379853841994583
595,2.379816701800552
596,2.379816701800552
597,2.3798160530079864
598,2.3798160530079864
599,2.37983798334643
600,2.37983798334643
601,2.3798554924537005
602,2.3798554924537005
603,2.3799729162528087
604,2.3799729162528087
605,2.3800866768486384
606,2.3800866768486384
607,2.3801898834727653
608,2.3801898834727653
609,2.3802681456013883
610,2.3802681456013883
611,2.3803323079313987
612,2.3803323079313987
613,2.3803826462303364
614,2.3803826462303364
615,2.380424750311481
616,2.380424750311481
617,2.3804529157348493
618,2.3804529157348493
619,2.3804390506490964
620,2.3804390506490964
621,2.380418466519183
622,2.380418466519183
623,2.3803776793015725
624,2.3803776793015725
625,2.3803275600731753
626,2.3803275600731753
627,2.3802592370744486
628,2.3802592370744486
629,2.3801939948322386
630,2.3801939948322386
631,2.380131032665675
632,2.380131032665675
633,2.3800728749967766
634,2.3800728749967766
635,2.380020344302659
636,2.380020344302659
637,2.3799727729297397
638,2.3799727729297397
639,2.3799295709500545
640,2.3799295709500545
641,2.3798923986007163
642,2.3798923986007163
643,2.3798750341178834
644,2.3798750341178834
645,2.3799037169209627
646,2.3799037169209627
647,2.3799563322591517
648,2.3799563322591517
649,2.3800483175785003
650,2.3800483175785003
651,2.380210347900356
652,2.380210347900356
653,2.380441877517624
654,2.380441877517624
655,2.3806687703023472
656,2.3806687703023472
657,2.380892715095695
658,2.380892715095695
659,2.3811589847430086
660,2.3811589847430086
661,2.3814660659369817
662,2.3814660659369817
663,2.3817649746617024
664,2.3817649746617024
665,2.3820568934396427
666,2.3820568934396427
667,2.38241044683032
668,2.38241044683032
669,2.3827718469027275
670,2.3827718469027275
671,2.383161481640772
672,2.383161481640772
673,2.3835517069778898
674,2.3835517069778898
675,2.3839168067788536
676,2.3839168067788536
677,2.384231901200012
678,2.384231901200012
679,2.384598646747362
680,2.384598646747362
681,2.3849901469412114
682,2.3849901469412114
683,2.3854428402883685
684,2.3854428402883685
685,2.385922118138787
686,2.385922118138787
687,2.3864106803368195
688,2.3864106803368195
689,2.3868583066706135
690,2.3868583066706135
691,2.3872900112260336
692,2.3872900112260336
693,2.387533668284273
694,2.387533668284273
695,2.387925848798436
696,2.387925848798436
697,2.387758841821932
698,2.387758841821932
699,2.388289477311091
700,2.388289477311091
701,2.3881769028691933
702,2.3881769028691933
703,2.3880705319313926
704,2.3880705319313926
705,2.387969372116537
706,2.387969372116537
707,2.387905838789039
708,2.387905838789039
709,2.387905122977997
710,2.387905122977997
711,2.387968208606184
712,2.387968208606184
713,2.3880441085833364
714,2.3880441085833364
715,2.388146410248833
716,2.388146410248833
717,2.388234128315349
718,2.388234128315349
719,2.388308712200549
720,2.388308712200549
721,2.38836700740268
722,2.38836700740268
723,2.3880778338908084
724,2.3880778338908084
725,2.3879070728395777
726,2.3879070728395777
727,2.3877873013463047
728,2.3877873013463047
729,2.387735273077263
730,2.387735273077263
731,2.387688394666354
732,2.387688394666354
733,2.387645825776751
734,2.387645825776751
735,2.3876536347396904
736,2.3876536347396904
737,2.3877948697558695
738,2.3877948697558695
739,2.38800782187589
740,2.38800782187589
741,2.3882393591887587
742,2.3882393591887587
743,2.3884618120008207
744,2.3884618120008207
745,2.3884404035092497
746,2.3884404035092497
747,2.388416638233678
748,2.388416638233678
749,2.3884301481763437
750,2.3884301481763437
751,2.3885830397002015
752,2.3885830397002015
753,2.3886402988013358
754,2.3886402988013358
755,2.3883058173945093
756,2.3883058173945093
757,2.3882434149417207
758,2.3882434149417207
759,2.3882084743739282
760,2.3882084743739282
761,2.3881754387603245
762,2.3881754387603245
763,2.3881728108734626
764,2.3881728108734626
765,2.388186979751169
766,2.388186979751169
767,2.388187194577278
768,2.388187194577278
769,2.3881791742914404
770,2.3881791742914404
771,2.3881398882669322
772,2.3881398882669322
773,2.3880810803196444
774,2.3880810803196444
775,2.3880312701982835
776,2.3880312701982835
777,2.3879879859537563
778,2.3879879859537563
779,2.3879537034847664
780,2.3879537034847664
781,2.387930953845502
782,2.387930953845502
783,2.3879133054946458
784,2.3879133054946458
785,2.3878989981483874
786,2.3878989981483874
787,2.3878853489086636
788,2.3878853489086636
789,2.38787018612645
790,2.38787018612645
791,2.3878700816057385
792,2.3878700816057385
793,2.3878818364767924
794,2.3878818364767924
795,2.38790166493527
796,2.38790166493527
797,2.387919237449125
798,2.387919237449125
799,2.3879335173471246
800,2.3879335173471246
801,2.38794356919486
802,2.38794356919486
803,2.387953300317086
804,2.387953300317086
805,2.3879638651256694
806,2.3879638651256694
807,2.3879712787501033
808,2.3879712787501033
809,2.387964983296694
810,2.387964983296694
811,2.3882830372383683
812,2.3882830372383683
813,2.3891463679212075
814,2.3891463679212075
815,2.389943858277162
816,2.389943858277162
817,2.390746238320116
818,2.390746238320116
819,2.3913774587415126
820,2.3913774587415126
821,2.391992380734531
822,2.391992380734531
823,2.3925539341214797
824,2.3925539341214797
825,2.393026080059852
826,2.393026080059852
827,2.3933973722308597
828,2.3933973722308597
829,2.3936843239586074
830,2.3936843239586074
831,2.3939298544274044
832,2.3939298544274044
833,2.3941138356143012
834,2.3941138356143012
835,2.394256715539321
836,2.394256715539321
837,2.394236834909732
838,2.394236834909732
839,2.3939521176082694
840,2.3939521176082694
841,2.393728259616464
842,2.393728259616464
843,2.393792291626103
844,2.393792291626103
845,2.3934003852539543
846,2.3934003852539543
847,2.3928054293916534
848,2.3928054293916534
849,2.393551594871362
850,2.393551594871362
851,2.3943129263139484
852,2.3943129263139484
853,2.39471736187619
854,2.39471736187619
855,2.3947827671111073
856,2.3947827671111073
857,2.3948054665773086
858,2.3948054665773086
859,2.3948265643120514
860,2.3948265643120514
861,2.3948465325693786
862,2.3948465325693786
863,2.39486720924439
864,2.39486720924439
865,2.394888349706257
866,2.394888349706257
867,2.394916122270774
868,2.394916122270774
869,2.3949461841310584
870,2.3949461841310584
871,2.394974828550313
872,2.394974828550313
873,2.3950083475355943
874,2.3950083475355943
875,2.3950576759314104
876,2.3950576759314104
877,2.3951053612915327
878,2.3951053612915327
879,2.3951666148070365
880,2.3951666148070365
881,2.3952232304540004
882,2.3952232304540004
883,2.395274824046412
884,2.395274824046412
885,2.39521690093894
886,2.39521690093894
887,2.3940946482136245
888,2.3940946482136245
889,2.3932401063860214
890,2.3932401063860214
891,2.3931124253279115
892,2.3931124253279115
893,2.393128548643445
894,2.393128548643445
895,2.393159480175734
896,2.393159480175734
897,2.393189817137384
898,2.393189817137384
899,2.3932417118604135
900,2.3932417118604135
901,2.393495745908708
902,2.393495745908708
903,2.3940529547651113
904,2.3940529547651113
905,2.3947708802259666
906,2.3947708802259666
907,2.3955693270759957
908,2.3955693270759957
909,2.3956231902900553
910,2.3956231902900553
911,2.3956377483215765
912,2.3956377483215765
913,2.3956478942481914
914,2.3956478942481914
915,2.3956583873789365
916,2.3956583873789365
917,2.3956684375038484
918,2.3956684375038484
919,2.395679180173116
920,2.395679180173116
921,2.395690952292999
922,2.395690952292999
923,2.395698622622147
924,2.395698622622147
925,2.3957047548774137
926,2.3957047548774137
927,2.3957117142907616
928,2.3957117142907616
929,2.3957182584942047
930,2.3957182584942047
931,2.3957244635939547
932,2.3957244635939547
933,2.395730894653212
934,2.395730894653212
935,2.395735940735712
936,2.395735940735712
937,2.395740140304754
938,2.395740140304754
939,2.395741815367794
940,2.395741815367794
941,2.395742160331271
942,2.395742160331271
943,2.395729136919541
944,2.395729136919541
945,2.3957151744411487
946,2.3957151744411487
947,2.3956995819127838
948,2.3956995819127838
949,2.395679635372283
950,2.395679635372283
951,2.3956547328273046
952,2.3956547328273046
953,2.395608979505576
954,2.395608979505576
955,2.395542002846349
956,2.395542002846349
957,2.3954048538387247
958,2.3954048538387247
959,2.3951719437217083
960,2.3951719437217083
961,2.394599257575648
962,2.394599257575648
963,2.3928836328112295
964,2.3928836328112295
965,2.388111075873935
966,2.388111075873935
967,2.382348787518374
968,2.382348787518374
969,2.378242127167844
970,2.378242127167844
971,2.3757373890636466
972,2.3757373890636466
973,2.3742276681114607
974,2.3742276681114607
975,2.373384570263787
976,2.373384570263787
977,2.372928013204809
978,2.372928013204809
979,2.3726836530777096
980,2.3726836530777096
981,2.372547616230485
982,2.372547616230485
983,2.372461628038876
984,2.372461628038876
985,2.3723988136198346
986,2.3723988136198346
987,2.372340875176255
988,2.372340875176255
989,2.3722652476434014
990,2.3722652476434014
991,2.372161926615767
992,2.372161926615767
993,2.371984130777423
994,2.371984130777423
995,2.3716633096586524
996,2.3716633096586524
997,2.371286736385774
998,2.371286736385774
999,2.3708940852254408
1000,2.3708940852254408
