episode,bs_beamformer,uav_jammer
767,7.043421277474115,7.043421277474115
768,7.043421277474115,7.043421277474115
769,7.043421162885891,7.043421162885891
770,7.043421162885891,7.043421162885891
771,7.043420601653793,7.043420601653793
772,7.043420601653793,7.043420601653793
773,7.043419761540261,7.043419761540261
774,7.043419761540261,7.043419761540261
775,7.043419049967098,7.043419049967098
776,7.043419049967098,7.043419049967098
777,7.043418431620746,7.043418431620746
778,7.043418431620746,7.043418431620746
779,7.0434179418711915,7.0434179418711915
780,7.0434179418711915,7.0434179418711915
781,7.043417616876345,7.043417616876345
782,7.043417616876345,7.043417616876345
783,7.043417364757047,7.043417364757047
784,7.043417364757047,7.043417364757047
785,7.043417160366387,7.043417160366387
786,7.043417160366387,7.043417160366387
787,7.043416965377246,7.043416965377246
788,7.043416965377246,7.043416965377246
789,7.043416748766069,7.043416748766069
790,7.043416748766069,7.043416748766069
791,7.043416747272918,7.043416747272918
792,7.043416747272918,7.043416747272918
793,7.0434169151996455,7.0434169151996455
794,7.0434169151996455,7.0434169151996455
795,7.043417198463342,7.043417198463342
796,7.043417198463342,7.043417198463342
797,7.0434174495024315,7.0434174495024315
798,7.0434174495024315,7.0434174495024315
799,7.0434176535200415,7.0434176535200415
800,7.0434176535200415,7.0434176535200415
801,7.043417797321256,7.043417797321256
802,7.043417797321256,7.043417797321256
803,7.043417937951703,7.043417937951703
804,7.043417937951703,7.043417937951703
805,7.043418099329505,7.043418099329505
806,7.043418099329505,7.043418099329505
807,7.043418233088917,7.043418233088917
808,7.043418233088917,7.043418233088917
809,7.0434181958354225,7.0434181958354225
810,7.0434181958354225,7.0434181958354225
811,7.043432947541394,7.043432947541394
812,7.043432947541394,7.043432947541394
813,7.043445795645717,7.043445795645717
814,7.043445795645717,7.043445795645717
815,7.043458209830594,7.043458209830594
816,7.043458209830594,7.043458209830594
817,7.0434708056469075,7.0434708056469075
818,7.0434708056469075,7.0434708056469075
819,7.043478057887378,7.043478057887378
820,7.043478057887378,7.043478057887378
821,7.0434860826867745,7.0434860826867745
822,7.0434860826867745,7.0434860826867745
823,7.0434936810701405,7.0434936810701405
824,7.0434936810701405,7.0434936810701405
825,7.043500405343911,7.043500405343911
826,7.043500405343911,7.043500405343911
827,7.0435057086247665,7.0435057086247665
828,7.0435057086247665,7.0435057086247665
829,7.043509807881135,7.043509807881135
830,7.043509807881135,7.043509807881135
831,7.043513315456088,7.043513315456088
832,7.043513315456088,7.043513315456088
833,7.043515943758756,7.043515943758756
834,7.043515943758756,7.043515943758756
835,7.043517984900543,7.043517984900543
836,7.043517984900543,7.043517984900543
837,7.043514871555646,7.043514871555646
838,7.043514871555646,7.043514871555646
839,7.043473137186789,7.043473137186789
840,7.043473137186789,7.043473137186789
841,7.043432622850571,7.043432622850571
842,7.043432622850571,7.043432622850571
843,7.043434178960665,7.043434178960665
844,7.043434178960665,7.043434178960665
845,7.043364377504731,7.043364377504731
846,7.043364377504731,7.043364377504731
847,7.043239837375094,7.043239837375094
848,7.043239837375094,7.043239837375094
849,7.043378670930046,7.043378670930046
850,7.043378670930046,7.043378670930046
851,7.043487205881179,7.043487205881179
852,7.043487205881179,7.043487205881179
853,7.043523811979474,7.043523811979474
854,7.043523811979474,7.043523811979474
855,7.043525499922995,7.043525499922995
856,7.043525499922995,7.043525499922995
857,7.043525824201083,7.043525824201083
858,7.043525824201083,7.043525824201083
859,7.043526125597295,7.043526125597295
860,7.043526125597295,7.043526125597295
861,7.043526410861289,7.043526410861289
862,7.043526410861289,7.043526410861289
863,7.04352670626143,7.04352670626143
864,7.04352670626143,7.04352670626143
865,7.043527008388794,7.043527008388794
866,7.043527008388794,7.043527008388794
867,7.043527405320858,7.043527405320858
868,7.043527405320858,7.043527405320858
869,7.043527835141475,7.043527835141475
870,7.043527835141475,7.043527835141475
871,7.043528244255304,7.043528244255304
872,7.043528244255304,7.043528244255304
873,7.043528723078882,7.043528723078882
874,7.043528723078882,7.043528723078882
875,7.043529427821095,7.043529427821095
876,7.043529427821095,7.043529427821095
877,7.043530108443065,7.043530108443065
878,7.043530108443065,7.043530108443065
879,7.043530983464684,7.043530983464684
880,7.043530983464684,7.043530983464684
881,7.043531792256462,7.043531792256462
882,7.043531792256462,7.043531792256462
883,7.043532529307783,7.043532529307783
884,7.043532529307783,7.043532529307783
885,7.043529487486512,7.043529487486512
886,7.043529487486512,7.043529487486512
887,7.043368875544763,7.043368875544763
888,7.043368875544763,7.043368875544763
889,7.043184410575595,7.043184410575595
890,7.043184410575595,7.043184410575595
891,7.0431469709673085,7.0431469709673085
892,7.0431469709673085,7.0431469709673085
893,7.04314440297763,7.04314440297763
894,7.04314440297763,7.04314440297763
895,7.043144712958435,7.043144712958435
896,7.043144712958435,7.043144712958435
897,7.043145473853644,7.043145473853644
898,7.043145473853644,7.043145473853644
899,7.0431522608149555,7.0431522608149555
900,7.0431522608149555,7.0431522608149555
901,7.043207620565059,7.043207620565059
902,7.043207620565059,7.043207620565059
903,7.043323332030315,7.043323332030315
904,7.043323332030315,7.043323332030315
905,7.043443672161825,7.043443672161825
906,7.043443672161825,7.043443672161825
907,7.043536029068275,7.043536029068275
908,7.043536029068275,7.043536029068275
909,7.043537505968409,7.043537505968409
910,7.043537505968409,7.043537505968409
911,7.043537713940286,7.043537713940286
912,7.043537713940286,7.043537713940286
913,7.043537858882093,7.043537858882093
914,7.043537858882093,7.043537858882093
915,7.043538008783965,7.043538008783965
916,7.043538008783965,7.043538008783965
917,7.043538152357177,7.043538152357177
918,7.043538152357177,7.043538152357177
919,7.043538305823882,7.043538305823882
920,7.043538305823882,7.043538305823882
921,7.043538473997021,7.043538473997021
922,7.043538473997021,7.043538473997021
923,7.043538583576333,7.043538583576333
924,7.043538583576333,7.043538583576333
925,7.043538671183153,7.043538671183153
926,7.043538671183153,7.043538671183153
927,7.043538770606524,7.043538770606524
928,7.043538770606524,7.043538770606524
929,7.0435388641014995,7.0435388641014995
930,7.0435388641014995,7.0435388641014995
931,7.043538952755316,7.043538952755316
932,7.043538952755316,7.043538952755316
933,7.043539044640303,7.043539044640303
934,7.043539044640303,7.043539044640303
935,7.0435391167017745,7.0435391167017745
936,7.0435391167017745,7.0435391167017745
937,7.043539176689258,7.043539176689258
938,7.043539176689258,7.043539176689258
939,7.043539200615558,7.043539200615558
940,7.043539200615558,7.043539200615558
941,7.043539205540425,7.043539205540425
942,7.043539205540425,7.043539205540425
943,7.0435390194916865,7.0435390194916865
944,7.0435390194916865,7.0435390194916865
945,7.043538820027711,7.043538820027711
946,7.043538820027711,7.043538820027711
947,7.043538597277306,7.043538597277306
948,7.043538597277306,7.043538597277306
949,7.043538312326725,7.043538312326725
950,7.043538312326725,7.043538312326725
951,7.043537956576086,7.043537956576086
952,7.043537956576086,7.043537956576086
953,7.043537302957203,7.043537302957203
954,7.043537302957203,7.043537302957203
955,7.043536346147782,7.043536346147782
956,7.043536346147782,7.043536346147782
957,7.043534386876245,7.043534386876245
958,7.043534386876245,7.043534386876245
959,7.043531059588863,7.043531059588863
960,7.043531059588863,7.043531059588863
961,7.043522878358203,7.043522878358203
962,7.043522878358203,7.043522878358203
963,7.0434983694329985,7.0434983694329985
964,7.0434983694329985,7.0434983694329985
965,7.043430190048177,7.043430190048177
966,7.043430190048177,7.043430190048177
967,7.043347871643098,7.043347871643098
968,7.043347871643098,7.043347871643098
969,7.043289205066662,7.043289205066662
970,7.043289205066662,7.043289205066662
971,7.043253423100101,7.043253423100101
972,7.043253423100101,7.043253423100101
973,7.0432318556738185,7.0432318556738185
974,7.0432318556738185,7.0432318556738185
975,7.043219811536435,7.043219811536435
976,7.043219811536435,7.043219811536435
977,7.043213289546977,7.043213289546977
978,7.043213289546977,7.043213289546977
979,7.043209799269591,7.043209799269591
980,7.043209799269591,7.043209799269591
981,7.043207857204911,7.043207857204911
982,7.043207857204911,7.043207857204911
983,7.043206631481164,7.043206631481164
984,7.043206631481164,7.043206631481164
985,7.04320573919463,7.04320573919463
986,7.04320573919463,7.04320573919463
987,7.043204917670555,7.043204917670555
988,7.043204917670555,7.043204917670555
989,7.043203846905274,7.043203846905274
990,7.043203846905274,7.043203846905274
991,7.043202385703278,7.043202385703278
992,7.043202385703278,7.043202385703278
993,7.043199867235772,7.043199867235772
994,7.043199867235772,7.043199867235772
995,7.043195306960484,7.043195306960484
996,7.043195306960484,7.043195306960484
997,7.043189954433574,7.043189954433574
998,7.043189954433574,7.043189954433574
999,7.043184378120409,7.043184378120409
1000,7.043184378120409,7.043184378120409
