episode,global_step,fading_model,control_mode,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,epsilon,target_tau,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
1553,310600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.918036375,0.005,1092.6210593626824,5.463105296813413,8.708772176124976,5.509264343838608,5.773230571231292,,7.325682718944101,115.46461142462586,2.4998263422899463,0.27625,200,31.861567976557268,53.65001692128176,7.98247507180364,41.86276439224311,490.2272068064262,461.33942809800453,309.0260427135443,291.15745936337214,5.500647667539629,5.500647667539629,5.257527231440862,5.257527231440862,0.2431204360987671,0.2431204360987671
1554,310800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9179835972222222,0.005,1206.0793021200702,6.030396510600351,9.36004551534177,4.903111897201944,6.529078341180522,,7.325682718944101,130.58156682361044,2.564277233413295,0.26625,200,51.03206541155194,66.74589303500747,17.348103165267304,50.82855291980824,140.29300969631507,496.4903768349726,683.8885871324404,218.41363161478355,5.534562317621131,5.534562317621131,5.262556358608054,5.262556358608054,0.272005959013077,0.272005959013077
1555,311000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9179308194444444,0.005,1162.6027170144037,5.813013585072018,9.134623363958335,5.1927718335913085,6.0910343014553625,,7.325682718944101,121.82068602910728,2.526814083273543,0.26625,200,46.91581482165874,56.06570385613497,22.39757576152294,28.779290689407482,332.2700328984862,425.01221755074994,830.1982891856405,441.92749590192074,5.618631999367526,5.618631999367526,5.253727959223562,5.253727959223562,0.3649040401439638,0.3649040401439638
1556,311200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9178780416666666,0.005,700.7839036507951,3.5039195182539755,8.188668301463059,6.51793768316965,4.757648010355874,,7.325682718944101,95.15296020711749,2.510843258490369,0.245,200,37.79692892227635,44.13903392147666,22.562005810480862,7.748155737794562,727.0514959054804,581.451845676988,537.3218182763214,608.8136927437981,5.577825619667648,5.577825619667648,5.278070677307462,5.278070677307462,0.2997549423601855,0.2997549423601855
1557,311400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9178252638888889,0.005,1140.6572074656551,5.703286037328276,8.39863023573095,4.488441884238406,5.980196883727274,,7.325682718944101,119.60393767454548,2.545570093087541,0.285,200,48.367307040935856,62.91678405919979,5.529073149789904,28.498906103721918,610.7434611039491,203.47297400621775,939.2631230822798,307.4553760903392,5.620404587291154,5.620404587291154,5.278909851098351,5.278909851098351,0.3414947361928027,0.3414947361928027
1558,311600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9177724861111112,0.005,1046.7722848682731,5.233861424341366,8.470940834736757,5.382760240960026,5.7084231032025095,,7.325682718944101,114.1684620640502,2.7008089041997634,0.2525,200,63.54384149321084,104.99996375885246,31.330301546629315,74.21812400581032,597.8592712101375,452.3185969889556,602.7492583971498,257.2545042693913,5.613463329448735,5.613463329448735,5.282845673150954,5.282845673150954,0.3306176562977816,0.3306176562977816
1559,311800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9177197083333334,0.005,916.9176058336154,4.584588029168077,8.653877120982237,7.73303447908103,4.891670525365549,,7.325682718944101,97.83341050731099,2.54246328457766,0.25125,200,50.15528280053612,59.44602487729155,26.40814474310574,23.342367967911155,492.3102346610326,565.7688439814901,220.4495636730335,292.62090527579375,5.599695782476336,5.599695782476336,5.275842691210531,5.275842691210531,0.3238530912658044,0.3238530912658044
1560,312000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9176669305555556,0.005,1099.3960701824092,5.496980350912046,8.59433118366246,5.070885161538434,5.784909954584966,,7.325682718944101,115.69819909169932,2.6083364077764686,0.28875,200,63.15953660707399,72.24733303257509,50.16303483154941,47.45035253389947,541.2000519191388,485.0730925924696,594.1133654086557,509.73536374213415,5.5852929961020426,5.5852929961020426,5.287418908709907,5.287418908709907,0.2978740873921355,0.2978740873921355
1561,312200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9176141527777778,0.005,1181.1694115742573,5.905847057871287,9.586173997223366,5.754304345739466,6.232847464229393,,7.325682718944101,124.65694928458787,2.5293617594599094,0.2725,200,59.272988043532436,41.783469178220166,21.66049225858624,12.137273369509082,268.17668259138094,249.99009737426115,456.8368423342026,385.9899934658503,5.65208908403982,5.65208908403982,5.2950819452909785,5.2950819452909785,0.35700713874884116,0.35700713874884116
1562,312400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.917561375,0.005,1214.9220283494742,6.074610141747371,9.813475102884814,5.297628601464364,6.355412796293652,,7.325682718944101,127.10825592587304,2.5491497466973665,0.27125,200,62.164426688788,51.86461580930872,51.929499434353055,24.013766834223915,87.44667202340236,386.34517486992655,665.3861383951643,752.5579668519283,5.656400010001949,5.656400010001949,5.311527736818149,5.311527736818149,0.34487227318380054,0.34487227318380054
1563,312600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9175085972222222,0.005,891.8229278567713,4.4591146392838565,8.902132532456427,5.993267982343916,5.660636021291879,,7.325682718944101,113.21272042583759,2.515789268206065,0.2575,200,49.084372200157624,37.21688036867992,4.698481068208002,6.298293629391344,426.37931948867896,297.6541790871302,550.5763259850081,411.1430121498813,5.661289421379245,5.661289421379245,5.323786898208574,5.323786898208574,0.337502523170671,0.337502523170671
1564,312800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9174558194444444,0.005,961.3055319708851,4.806527659854425,7.759502431704413,4.939913545685984,5.084086657107858,,7.325682718944101,101.68173314215717,2.546880206726425,0.27625,200,46.108794447369725,62.6601463981889,13.138050015875844,31.30377433520863,948.1241168825336,425.206936616688,762.5533408221332,734.011977955226,5.5957168934143695,5.5957168934143695,5.315318143115271,5.315318143115271,0.28039875029909833,0.28039875029909833
1565,313000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9174030416666666,0.005,998.3741895162835,4.991870947581417,9.396848542696757,5.44180074464889,5.912762525727809,,7.325682718944101,118.25525051455617,2.5277975915487825,0.25375,200,61.15748563287987,40.68015011905207,33.432189954113085,11.578566915904608,311.98970161778794,182.03072008873684,860.75694758926,834.9840289049777,5.553592718829011,5.553592718829011,5.313291314089071,5.313291314089071,0.24030140473993988,0.24030140473993988
1566,313200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9173502638888889,0.005,1193.4642278902827,5.967321139451413,8.989968726317688,4.696262740847061,6.265360239574433,,7.325682718944101,125.30720479148867,2.541368565716267,0.27125,200,59.16890860595435,49.25072690089926,22.424601696305132,26.161866350508028,374.55123029658927,406.250141227223,721.8734628651376,443.3251505188743,5.602290611991294,5.602290611991294,5.33695061920786,5.33695061920786,0.2653399927834341,0.2653399927834341
1567,313400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9172974861111112,0.005,992.3853150860535,4.961926575430268,9.222444209105081,7.333814151235295,5.250691157626748,,7.325682718944101,105.01382315253497,2.565266335562489,0.25875,200,52.97534466356924,69.45722349355071,23.35624830328167,44.58399362852683,308.9763240461458,384.92675263140956,166.40937127832026,300.11725058359565,5.57332516989268,5.57332516989268,5.334616691121584,5.334616691121584,0.23870847877109558,0.23870847877109558
1568,313600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9172447083333334,0.005,929.9356078827747,4.649678039413874,7.770473902903212,5.015410492474937,4.983533461472983,,7.325682718944101,99.67066922945965,2.6049181158504924,0.265,200,66.5639247897735,67.31407557306383,32.78191320032404,43.12736471150724,963.6320275361933,562.7062615067767,967.8717385314862,936.9365252487479,5.6299536287697185,5.6299536287697185,5.347166113422818,5.347166113422818,0.28278751534690016,0.28278751534690016
1569,313800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9171919305555556,0.005,1127.3389965056917,5.636694982528459,9.352753773366707,5.985062550501441,6.039194352396812,,7.325682718944101,120.78388704793626,2.5320998051890253,0.25875,200,53.07062542808342,48.796836840841415,25.56711631475843,23.663527526569197,245.7309075988423,461.14007835487985,457.8356124611912,263.9432446597236,5.6605208354917895,5.6605208354917895,5.358097745731369,5.358097745731369,0.30242308976042054,0.30242308976042054
1570,314000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9171391527777778,0.005,1157.2565431314458,5.786282715657229,8.492681078256426,4.518925051586568,6.059923195299031,,7.325682718944101,121.19846390598062,2.517525385570804,0.2575,200,48.0730353325624,49.37740287924475,18.128223829784062,4.490681537225469,577.1305641369541,316.68980461757025,745.6079435798194,279.6462587770588,5.700081695175942,5.700081695175942,5.361408870874321,5.361408870874321,0.3386728243016206,0.3386728243016206
1571,314200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.917086375,0.005,717.0592858427284,3.585296429213642,8.782447553795961,8.302657475823212,3.863919369792914,,7.325682718944101,77.27838739585827,2.559462846955581,0.275,200,68.08853005955332,50.20616790736248,39.32956028757573,1.3468928447015123,438.45749191044087,128.0205625511284,172.41441749238942,657.3832552443915,5.625649908049311,5.625649908049311,5.347398843453564,5.347398843453564,0.27825106459574744,0.27825106459574744
1572,314400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9170335972222222,0.005,877.3295685865411,4.386647842932706,7.814458946210848,5.591093647939687,4.676108146217473,,7.325682718944101,93.52216292434946,2.5083037965516786,0.26125,200,40.4201678206589,51.6769540601496,15.082837575252615,24.774705866270537,950.2701037071591,493.75068899291955,981.5119344017415,960.0564299002224,5.595033353906716,5.595033353906716,5.332109728492616,5.332109728492616,0.26292362541409986,0.26292362541409986
1573,314600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9169808194444444,0.005,1018.3098745884334,5.0915493729421675,8.053282096738847,4.692191754475776,5.377411718207887,,7.325682718944101,107.54823436415775,2.50578446568721,0.275,200,39.15313956609467,48.31533152408891,17.80076320193369,24.468396658771745,757.6807623563357,348.570946050393,983.8411529800771,855.1857251643306,5.575242411255546,5.575242411255546,5.326943306003243,5.326943306003243,0.24829910525230314,0.24829910525230314
1574,314800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9169280416666666,0.005,1130.16532301284,5.6508266150642,9.490813129879482,5.5012562279672945,6.05327522194265,,7.325682718944101,121.06550443885301,2.5357091549314643,0.27125,200,51.93832143589346,55.86875010250631,21.423954623576687,39.758451921697976,217.81194527927258,376.81073400095335,671.8813934719425,815.5414466774001,5.551452255293652,5.551452255293652,5.3439472702174955,5.3439472702174955,0.20750498507615678,0.20750498507615678
1575,315000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9168752638888888,0.005,862.7689468174849,4.313844734087424,8.463217523817494,7.224168910432587,4.598668206626485,,7.325682718944101,91.97336413252971,2.567883205506338,0.23875,200,69.89279916650719,54.49889157049211,28.608976424006343,9.960206260791285,597.0369308544576,252.84827989978822,528.649897070923,645.9183002217262,5.4768339505522095,5.4768339505522095,5.341608672560352,5.341608672560352,0.13522527799185724,0.13522527799185724
1576,315200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9168224861111112,0.005,1187.8459051432615,5.939229525716307,8.714595323942794,4.53379049119928,6.4201695901547895,,7.325682718944101,128.40339180309581,2.538261534538302,0.2775,200,50.38518090037227,54.8864487703483,3.3015041109413104,22.21880347457988,498.14896066866226,137.85728784864867,632.4314720185741,80.68623737232528,5.559960029542155,5.559960029542155,5.34715893167318,5.34715893167318,0.21280109786897494,0.21280109786897494
1577,315400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9167697083333334,0.005,1073.611763222264,5.36805881611132,8.298973272364602,4.966826644986071,5.6389412498980205,,7.325682718944101,112.7788249979604,2.495264863309071,0.26875,200,40.53286779190118,43.138973825204914,12.558442285552283,9.236713161468849,634.746519594409,448.6843532799567,750.0805962918259,419.3873435648735,5.542897247850692,5.542897247850692,5.3354541670745625,5.3354541670745625,0.20744308077612938,0.20744308077612938
1578,315600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9167169305555556,0.005,768.6509386017614,3.8432546930088067,8.415641805234904,7.464081680167279,4.915757878495787,,7.325682718944101,98.31515756991575,2.5126735011451293,0.2425,200,47.71703849129606,42.043332848620146,17.647099307854116,8.321717563503789,580.3177206093047,526.695120409427,219.62641926045916,201.76769477684755,5.503263986615355,5.503263986615355,5.3671861095078945,5.3671861095078945,0.13607787710746067,0.13607787710746067
1579,315800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9166641527777778,0.005,1112.6424791084764,5.563212395542382,7.6973221208574065,3.6151838645329786,5.985369866987037,,7.325682718944101,119.70739733974075,2.568040427705366,0.3025,200,57.17129590288194,66.46927623845886,26.175279173087013,14.970917037069825,989.3908621505866,493.0791302819254,727.3785470600399,74.90787138853014,5.55794895369643,5.55794895369643,5.363935660486775,5.363935660486775,0.19401329320965477,0.19401329320965477
1580,316000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.916611375,0.005,1161.9761238286335,5.809880619143168,9.61194150340984,5.842469359853532,6.132898747515616,,7.325682718944101,122.65797495031234,2.5350564978537453,0.24875,200,45.63297569554518,62.94525002813021,13.15503048710702,15.657461504557466,233.22708439305075,321.07609144378875,613.00702478192,456.53646089640984,5.575348393342963,5.575348393342963,5.376541298890614,5.376541298890614,0.19880709445234857,0.19880709445234857
1581,316200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9165585972222222,0.005,650.1019394656357,3.2505096973281784,8.66721831539706,6.8180634936039315,4.8644965355594065,,7.325682718944101,97.28993071118813,2.578691355773971,0.24,200,50.588381131425926,72.98285689968834,22.59772726401359,61.16102475335945,487.3179178834552,568.5566080237472,470.1985654841528,645.6374582971324,5.506930846909464,5.506930846909464,5.370153082981355,5.370153082981355,0.1367777639281087,0.1367777639281087
1582,316400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9165058194444444,0.005,1110.8854247752347,5.554427123876174,9.543097701332524,5.8614862215661,5.857967848342698,,7.325682718944101,117.15935696685396,2.531036459838393,0.285,200,53.69153089660462,42.79473396533866,21.345939888671513,18.3377592054954,239.26673640651728,339.3093196773236,511.01428192443154,804.2754511735906,5.482058599511915,5.482058599511915,5.380203509074631,5.380203509074631,0.10185509043728391,0.10185509043728391
1583,316600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9164530416666666,0.005,1052.2922994680284,5.261461497340142,8.82726339379593,5.266612919610961,5.635646892400798,,7.325682718944101,112.71293784801598,2.599525678795843,0.2825,200,61.22819232544927,70.2503775673601,37.3314940471688,11.66323375036046,352.488287327331,561.092418906791,645.5907242657247,840.2069691153694,5.480809143067361,5.480809143067361,5.367993499476938,5.367993499476938,0.11281564359042306,0.11281564359042306
1584,316800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9164002638888888,0.005,990.3432371509778,4.951716185754889,8.896977079453753,6.279489665363194,5.37207153974866,,7.325682718944101,107.44143079497321,2.5262136302632343,0.2575,200,55.030602218160375,49.43695340022388,18.544998440295636,16.54636960060051,420.22810466410465,219.8282899026975,440.47005944067837,537.1746105673659,5.495208387199401,5.495208387199401,5.396393419622533,5.396393419622533,0.09881496757686836,0.09881496757686836
1585,317000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9163474861111112,0.005,655.1769780602588,3.2758848903012936,8.638550277856451,8.084019573077086,3.6295387127545715,,7.325682718944101,72.59077425509143,2.542119755861165,0.27125,200,57.24657730490011,53.35864380013236,30.14355980138969,18.06839397945334,481.27162790629563,52.11659652802427,295.24358597381104,1148.21985343861,5.381047196550741,5.381047196550741,5.384388107395595,5.384388107395595,0.003340910844854328,0.003340910844854328
1586,317200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9162947083333334,0.005,769.4101084635369,3.8470505423176844,8.373932884953895,6.774821271246862,4.257275334815975,,7.325682718944101,85.14550669631952,2.5672688761883786,0.27375,200,58.90698052833728,64.65259071613491,17.500283107522268,51.15662401558456,593.5716926363591,297.2461511504741,397.58942335014643,1051.6194397201637,5.280642951312816,5.280642951312816,5.356038653616667,5.356038653616667,0.07539570230385095,0.07539570230385095
1587,317400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9162419305555556,0.005,1021.3239764863438,5.106619882431719,7.479859995387821,3.896492024526824,5.539418939503111,,7.325682718944101,110.78837879006223,2.5113903026286404,0.2875,200,43.80368201839283,46.3605114979319,9.197637924334773,27.873509138953423,1124.9809863388123,625.785068273763,814.3225776586199,461.4405024465554,5.295079340406635,5.295079340406635,5.355892958267384,5.355892958267384,0.06081361786074968,0.06081361786074968
1588,317600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9161891527777778,0.005,964.000751863063,4.820003759315315,8.584779644889176,5.634271009267364,5.23310112171162,,7.325682718944101,104.66202243423241,2.5034133954378905,0.26625,200,42.222303648529305,46.616253591313196,4.559403616890591,24.435552738034406,506.4115726945945,510.37628247066357,934.6845031846253,991.4303830134974,5.307557723418566,5.307557723418566,5.368915077232779,5.368915077232779,0.0613573538142127,0.0613573538142127
1589,317800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.916136375,0.005,885.0114214987626,4.425057107493813,8.815143031671283,5.8231384300519435,5.117042511576985,,7.325682718944101,102.3408502315397,2.534961911329496,0.25125,200,55.8500134308565,48.261278597996935,19.721208560273347,34.218242768565034,410.7252084290789,561.6250607333757,1057.8803943164062,1237.536258276747,5.261450131377575,5.261450131377575,5.359532227014094,5.359532227014094,0.09808209563651982,0.09808209563651982
1590,318000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9160835972222222,0.005,798.8234671611627,3.9941173358058135,8.436405574829053,6.089555970794116,5.1531095875577435,,7.325682718944101,103.06219175115487,2.6065788611679994,0.2475,200,64.13995291602807,64.56732944573925,37.76440420204475,22.26430531535204,592.3123489180655,498.77950022087555,501.87132631729185,501.59169095796034,5.21610945099051,5.21610945099051,5.360311414701614,5.360311414701614,0.1442019637111036,0.1442019637111036
1591,318200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9160308194444444,0.005,1233.1797541312758,6.165898770656379,10.088078471588961,5.871166445127339,6.440411152792769,,7.325682718944101,128.80822305585536,2.524915012518827,0.25625,200,54.647929772188114,48.869433216337214,27.05433549166877,8.893445952901317,179.65081557093467,172.11575107116792,594.465684011931,377.3314792871276,5.344934040140504,5.344934040140504,5.370110737278506,5.370110737278506,0.025176697138002524,0.025176697138002524
1592,318400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9159780416666666,0.005,935.317441542526,4.67658720771263,8.061691449931455,5.500437476578154,4.959235956214052,,7.325682718944101,99.18471912428105,2.5920747423187844,0.24875,200,45.426583057912296,80.86952363190603,28.52794594404653,36.684637367401024,736.713031782424,310.7829657220904,1000.3983671769341,915.5891347553194,5.359090430640333,5.359090430640333,5.35487116520034,5.35487116520034,0.004219265439993514,0.004219265439993514
1593,318600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9159252638888888,0.005,1062.4766869631594,5.312383434815797,8.557250262202079,6.402508365729259,5.5915268386703145,,7.325682718944101,111.8305367734063,2.54615212487311,0.27125,200,43.11508560669122,65.6053683824749,17.475271059560953,34.65578870692356,556.5677865931665,286.28298321826657,168.54648356706028,138.7512605215283,5.3697961866634545,5.3697961866634545,5.357990245127253,5.357990245127253,0.011805941536201736,0.011805941536201736
1594,318800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9158724861111112,0.005,977.5864700615225,4.887932350307612,8.109068508394543,5.427532411009402,5.343001350190957,,7.325682718944101,106.86002700381916,2.545295685220016,0.26125,200,57.31965926984904,54.399868007332245,21.85793347620776,30.300563085861967,722.7846617247253,452.9735065073448,694.7418653884532,379.608860261959,5.33428249307587,5.33428249307587,5.374413268444034,5.374413268444034,0.040130775368163896,0.040130775368163896
1595,319000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9158197083333334,0.005,1144.2704186733774,5.721352093366887,8.304167318739813,4.219709740196188,6.008666185741025,,7.325682718944101,120.1733237148205,2.496650680079947,0.2925,200,39.912011878316015,43.97604304076321,19.270220934509965,34.67550224906874,614.7851480526322,393.169538361072,902.1211878493006,301.9713301484145,5.404782392031597,5.404782392031597,5.370870998621591,5.370870998621591,0.033911393410006596,0.033911393410006596
1596,319200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9157669305555556,0.005,1122.6511110977033,5.613255555488516,9.761647492226398,6.3600016843992115,5.886501771570071,,7.325682718944101,117.73003543140143,2.511542318523105,0.25375,200,41.735500699222094,51.096418058042154,22.548025736027654,30.709767392219526,232.13603076058166,174.58438603293652,466.47910409983126,568.3661894131508,5.378099001102361,5.378099001102361,5.378570217444973,5.378570217444973,0.00047121634261237944,0.00047121634261237944
1597,319400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9157141527777778,0.005,567.6761673680911,2.8383808368404555,9.136958369935035,8.483613586495645,3.555806155168048,,7.325682718944101,71.11612310336096,2.542692101256955,0.28875,200,43.819099714891436,60.52348309206182,15.55468209038558,17.938936189992873,206.4547899461223,562.7641350553326,143.46532557909197,873.4915464500601,5.273942246365861,5.273942246365861,5.367073578151612,5.367073578151612,0.09313133178575139,0.09313133178575139
1598,319600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.915661375,0.005,1039.12740563696,5.1956370281848,8.189062646805494,5.2220103880276,5.500151824448401,,7.325682718944101,110.00303648896802,2.5132533613736414,0.2675,200,51.18572271983545,37.98884810541257,24.873498237044895,4.2006754677463665,681.6899555653557,476.6412023330807,741.9226839572685,146.8145244320488,5.303161943663492,5.303161943663492,5.36389782658413,5.36389782658413,0.06073588292063814,0.06073588292063814
1599,319800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9156085972222222,0.005,843.4828446094815,4.217414223047408,8.501734330107817,6.925281408123553,4.626360040169007,,7.325682718944101,92.52720080338014,2.566843244838759,0.25875,200,52.03181971765071,68.29552502266247,13.86188540434066,9.903702576049742,586.5727757752895,261.2520283587816,467.59031937388085,787.2233546399381,5.2352114523225906,5.2352114523225906,5.361383647385252,5.361383647385252,0.12617219506266153,0.12617219506266153
1600,320000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9155558194444444,0.005,1035.5496991760426,5.177748495880213,8.178962653379317,4.855104592969722,5.455421455940009,7.1047127210689585,7.1047127210689585,109.10842911880019,2.5517397346871977,0.26875,200,60.056230005800884,56.10015176061846,16.316202253007333,24.649993850062923,679.1615183247835,337.8993849060121,1117.592714676808,572.3675602962979,5.20133758774381,5.20133758774381,5.369097442814794,5.369097442814794,0.167759855070984,0.167759855070984
1601,320200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9155030416666666,0.005,1017.1680387264256,5.085840193632128,8.66684667010722,6.148711871115354,5.366408530387963,,7.1047127210689585,107.32817060775926,2.555627762096974,0.255,200,55.28737676503605,58.04282730204511,29.880507518555067,26.31932884356174,506.5496103287864,354.0623237740135,495.3401329244899,471.4408294188744,5.226433187485238,5.226433187485238,5.360352168147337,5.360352168147337,0.13391898066209862,0.13391898066209862
1602,320400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9154502638888888,0.005,996.7428872732343,4.983714436366172,8.387602089449576,6.409011894502631,5.26165772799357,,7.1047127210689585,105.23315455987142,2.553123694510671,0.2625,200,55.99473411240993,57.471913002810886,16.06724557326035,20.91983331723169,601.8486732455328,416.0103451333863,428.93018934646136,239.8736762147336,5.1966176814677825,5.1966176814677825,5.365396930586713,5.365396930586713,0.1687792491189306,0.1687792491189306
1603,320600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9153974861111112,0.005,1165.0610352066483,5.8253051760332415,9.478727475651747,5.592296864168546,6.100571531324878,,7.1047127210689585,122.01143062649757,2.525821637420352,0.26375,200,60.87184655809766,40.169944853413504,24.51255297166088,17.257184398534708,296.38652674927954,56.63061267492676,587.0541643348623,566.4098159929106,5.219863913413986,5.219863913413986,5.3869839466146185,5.3869839466146185,0.16712003320063218,0.16712003320063218
1604,320800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9153447083333334,0.005,903.5514519216675,4.517757259608338,7.944356445155741,5.481983482441397,4.856739693446348,,7.1047127210689585,97.13479386892696,2.521616630639587,0.23625,200,45.68601793084022,53.68162280177814,28.147520106561995,35.48034389963169,821.1571320911062,417.5696858494904,1040.5377005100154,839.147552293856,5.19409732109887,5.19409732109887,5.38520343544796,5.38520343544796,0.19110611434908975,0.19110611434908975
1605,321000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9152919305555556,0.005,1407.2884163815002,7.0364420819075,10.13859540630718,5.290061546150203,7.316016860820036,,7.1047127210689585,146.3203372164007,2.5675769716808414,0.28375,200,53.84212785014952,66.86461607650205,38.30198982126561,42.94246145246204,162.19746898719865,162.99214746896598,244.27822965375051,124.37471564084649,5.378421228502144,5.378421228502144,5.40438553331874,5.40438553331874,0.025964304816596062,0.025964304816596062
1606,321200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9152391527777778,0.005,695.8115871734624,3.4790579358673117,7.622057762744133,7.560398351369947,4.133079865592506,,7.1047127210689585,82.66159731185013,2.5134532506171148,0.2375,200,40.47516262176,53.42518084763532,21.040169028257132,19.26769121330196,1042.836253607588,556.6262132956514,261.8525179348662,339.8189371075561,5.37221145504097,5.37221145504097,5.391251484912714,5.391251484912714,0.01904002987174369,0.01904002987174369
1607,321400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.915186375,0.005,907.585996817314,4.537929984086571,8.71942887892791,7.203540825359413,4.8594044077466565,,7.1047127210689585,97.18808815493314,2.529143420854787,0.265,200,60.884326319212654,38.43677709625667,21.11130594720248,13.928817331345964,462.09772784161675,551.772816854673,251.34181099518545,453.5308420595323,5.338210728453148,5.338210728453148,5.4012960529048515,5.4012960529048515,0.06308532445170378,0.06308532445170378
1608,321600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9151335972222222,0.005,1056.8662332137758,5.2843311660688785,9.415273045710531,6.6662362849423635,5.6260862618704,,7.1047127210689585,112.52172523740799,2.5180334677141296,0.28125,200,38.793959980652055,52.61926502062461,23.018923113050768,16.485068487645474,186.40195510318324,456.6190042200804,236.92569741420803,391.34526252887554,5.357859985461087,5.357859985461087,5.407832151351571,5.407832151351571,0.04997216589048392,0.04997216589048392
1609,321800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9150808194444444,0.005,1190.6762279273016,5.953381139636508,9.158983832184571,4.5928979174590605,6.328800437493448,,7.1047127210689585,126.57600874986898,2.576855791750519,0.27375,200,67.65296408243071,60.95118899605038,51.83930682403692,22.82797083284602,325.41724100958686,401.0413924317107,707.9111678835036,636.7317250982369,5.41844788175691,5.41844788175691,5.421829974401357,5.421829974401357,0.003382092644446999,0.003382092644446999
1610,322000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9150280416666666,0.005,1155.1612159669457,5.775806079834728,8.123643667326567,4.103470400741275,6.094660897398516,,7.1047127210689585,121.89321794797033,2.639121990774383,0.285,200,72.1868702504391,76.71241435723299,29.429517921602184,22.15716299936624,725.492195006845,321.29658880184996,628.8938211117137,105.56130171119959,5.4655254472489485,5.4655254472489485,5.425013024584326,5.425013024584326,0.04051242266462207,0.04051242266462207
