episode,global_step,fading_model,noise_std,noise_type,control_mode,role_switching,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,role_switch_count,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
52,10400,rayleigh,0.198005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,458.1296413413356,2.290648206706678,8.182366365272964,3.975849724210986,4.248921304410694,22.0,316.12187813050235,1030.6883488600936,3.975849724210986,,2.959622598497512,84.9784260882139,6.67393738909271,0.4324443515390158,200,249.61129959765404,311.40523989445194,234.31799103353586,294.8508812099557,0,472.6556578334193,708.8723439378913,316.8545419222909,598.0403198344259,4.19816862079672,4.19816862079672,3.7706854912657692,3.7706854912657692,0.42748312953095047,0.42748312953095047
53,10600,rayleigh,0.19700499999999999,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,173.32143448875752,0.8666071724437876,7.816024559545806,6.200124585694859,2.0001324925152804,24.0,67.3440233657365,463.9962101160191,6.200124585694859,,2.959622598497512,40.00264985030561,6.040273416891764,0.46445224538445473,200,328.6182154224002,313.97131528657684,305.9878595109266,290.5806076613131,0,876.1844177377442,608.4445203135765,78.90228845380904,203.16025856310983,4.235629590620965,4.235629590620965,3.7372788309119866,3.7372788309119866,0.49835075970897824,0.49835075970897824
54,10800,rayleigh,0.19600499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,834.3650674343579,4.171825337171789,8.478079790643578,2.7636656570040836,5.736261534557001,19.0,461.3270987134503,1127.2684792971327,2.7636656570040836,,2.959622598497512,114.72523069114001,6.807825238251573,0.45413306303322315,200,282.1761575958938,376.7481924041884,261.8523107861674,372.6004068173423,0,398.85519420689633,698.6995748823841,467.7420650326773,56.887424250643676,4.398625093206167,4.398625093206167,3.774297029127635,3.774297029127635,0.624328064078532,0.624328064078532
55,11000,rayleigh,0.19500499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,711.8594483252942,3.559297241626471,7.51241933208657,3.180050592566707,4.35312770237501,13.0,591.7278662667633,1285.1204947916624,3.180050592566707,,2.959622598497512,87.06255404750021,6.653667446720809,0.46523539736866953,200,380.1557593187649,355.64325265292405,376.82032225069344,349.97238569488474,0,638.0757230657384,195.14117297395427,588.4639370319928,475.8894445045792,4.350116606010433,4.350116606010433,3.7848212231866785,3.7848212231866785,0.5652953828237544,0.5652953828237544
56,11200,rayleigh,0.194005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,796.5198068844387,3.9825990344221935,8.696403494609802,3.949397659871909,4.779015874990013,20.0,299.63283410167804,883.4718885132567,3.949397659871909,,2.959622598497512,95.58031749980026,6.680226667500843,0.46187615059316156,200,373.45983740544943,364.4701427579214,371.04320245554993,360.0233514327607,0,477.5416804060227,257.16936162592583,302.0879312970689,610.5221103699798,4.394863234952069,4.394863234952069,3.8025746991117377,3.8025746991117377,0.5922885358403316,0.5922885358403316
57,11400,rayleigh,0.193005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,253.317960137214,1.2665898006860699,7.450838262340598,4.655336615727544,2.9363176088672063,22.0,208.50682348552849,628.7120606329418,4.655336615727544,,2.959622598497512,58.72635217734412,6.7218807745186515,0.4587375725060701,200,101.75882787282657,365.6481767725127,93.626922630034,360.2940067858056,0,928.5307759066511,708.8723439378913,212.1834923877706,610.0178788496628,4.274661566976533,4.274661566976533,3.7873772063004303,3.7873772063004303,0.48728436067610303,0.48728436067610303
58,11600,rayleigh,0.192005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,320.6930026484986,1.6034650132424928,8.799975353159425,6.083638623951498,2.934862615305268,23.0,151.18397242918886,643.9122408926073,6.083638623951498,,2.959622598497512,58.697252306105355,6.178541651025961,0.4637721768021584,200,366.53183425205566,216.39443249954417,362.2706518893001,166.5299215879944,0,535.4068538787404,479.86795552986416,151.71855996618675,706.1464472568354,4.236579346244715,4.236579346244715,3.772678678869479,3.772678678869479,0.4639006673752366,0.4639006673752366
59,11800,rayleigh,0.191005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,789.2711121187825,3.9463555605939127,8.034718100540399,3.315864570539745,4.738991820355347,26.0,623.1249459861548,1348.8051060882274,3.315864570539745,,2.959622598497512,94.77983640710694,6.818170509793178,0.4315653621405363,200,372.08512840935737,378.5476564652388,370.0167570832762,376.43685827584926,0,409.4136954781679,178.88826098260355,620.524547512474,219.66665903473356,4.216324418078747,4.216324418078747,3.7890568677082226,3.7890568677082226,0.42726755037052433,0.42726755037052433
60,12000,rayleigh,0.190005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,-205.59070726470583,-1.027953536323529,7.695445910719066,8.433159807420367,0.5493375391805908,18.0,33.909752911762126,568.9045849754344,8.433159807420367,,2.959622598497512,10.986750783611818,5.111228015853488,0.4570899283885956,200,221.49426770201825,281.8020917897636,213.39920575100413,281.34870647042777,0,642.2602667982702,212.09213975423938,33.615261498101,845.7964990774896,3.968618437994587,3.968618437994587,3.7350615455660954,3.7350615455660954,0.23355689242849165,0.23355689242849165
61,12200,rayleigh,0.189005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,287.9314603153102,1.4396573015765508,8.159315270780807,6.2608347377924805,2.22443539930316,19.0,146.9805158675333,564.9433602585054,6.2608347377924805,,2.959622598497512,44.488707986063204,6.053352619641082,0.46776433326303957,200,356.6709777011567,313.69431290806915,351.68617502436246,301.630240655477,0,718.3980603563607,375.99912899819145,150.95428869181353,755.5073264576956,3.8210977091194707,3.8210977091194707,3.7102971825126043,3.7102971825126043,0.11080052660686635,0.11080052660686635
62,12400,rayleigh,0.188005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1050.4686180081562,5.252343090040781,8.571560705374129,1.503407584523712,7.068153120850413,14.0,639.8789463702346,1036.9093638058732,1.503407584523712,,2.959622598497512,141.36306241700825,6.827591755140361,0.46985216610133645,200,308.3691321252118,340.1480881825595,280.8181129115646,306.1904772304654,0,324.1765709668976,666.6004523629514,637.1641116661482,153.35596462209418,3.91832086133151,3.91832086133151,3.7644561492599884,3.7644561492599884,0.15386471207152175,0.15386471207152175
63,12600,rayleigh,0.18700499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,722.1071133103426,3.6105355665517127,9.088750941798796,4.601953829763405,4.618194812370354,23.0,606.8669751367308,1044.4897859055864,4.601953829763405,,2.959622598497512,92.36389624740708,6.2109509355441075,0.4536760699003935,200,375.35606465146117,313.2340055269752,372.9722175071565,308.2099816073898,0,54.48723480632582,395.70210735926287,606.6339589683499,660.5524664733941,3.870844520907917,3.870844520907917,3.778007556610947,3.778007556610947,0.09283696429697041,0.09283696429697041
64,12800,rayleigh,0.18600499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,180.90660304102897,0.9045330152051448,8.048863030944364,5.686787422623772,2.527221424799555,23.0,60.503376170959584,531.4463934084813,5.686787422623772,,2.959622598497512,50.544428495991106,6.373605561218064,0.45814152143895626,200,374.05264854343363,212.48217325725352,371.88334642270985,189.27608067226672,0,763.9301184259903,458.8986763083761,52.21590748047076,294.9178662265093,3.812597601456808,3.812597601456808,3.7584640233013937,3.7584640233013937,0.05413357815541442,0.05413357815541442
65,13000,rayleigh,0.18500499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,419.1327918538506,2.095663959269253,8.85604171195316,5.3557677359590645,3.618870610384826,26.0,518.1886551955711,1008.444023094193,5.3557677359590645,,2.959622598497512,72.37741220769652,6.634990534451065,0.473787847161293,200,372.72871795209875,322.1907207102635,368.88443456807465,303.13491492769356,0,186.38830469003503,190.1844903098815,516.2707245631406,975.7852828677184,3.6803949200021115,3.6803949200021115,3.7563164323334464,3.7563164323334464,0.07592151233133482,0.07592151233133482
66,13200,rayleigh,0.18400499999999997,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,717.6702667732449,3.5883513338662243,8.607488829339506,4.334249876749796,4.3649707963625355,18.0,367.2087000187618,700.9749275243137,4.334249876749796,,2.959622598497512,87.2994159272507,6.76392758517395,0.47556626223027704,200,373.99362181387903,369.1454550391294,372.7011320522293,366.33034349924674,0,542.1926278095693,378.9239350895417,362.63261696002536,501.3025862429484,3.6923767692527734,3.6923767692527734,3.765538468152069,3.765538468152069,0.07316169889929558,0.07316169889929558
67,13400,rayleigh,0.18300499999999997,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,773.6553309363051,3.8682766546815253,7.712035245524253,3.0774936855186565,4.659153492539976,21.0,569.4872180885964,1025.6412644429467,3.0774936855186565,,2.959622598497512,93.18306985079951,6.808881668387338,0.4747814302146435,200,372.35397389140155,377.97282892047355,367.6462618301222,374.24099702937247,0,637.8314299108994,188.64574246571053,569.862893779345,205.48038212410856,3.7760960273633883,3.7760960273633883,3.778876005829501,3.778876005829501,0.0027799784661124427,0.0027799784661124427
68,13600,rayleigh,0.18200499999999997,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,467.8690451196084,2.3393452255980423,7.490607192507907,2.840371199402523,4.676702128518076,18.0,403.5922399246312,877.8271004310681,2.840371199402523,,2.959622598497512,93.5340425703615,6.837367797707677,0.47877778619527817,200,322.263692532508,277.132291775145,292.49542922994686,270.1695668613104,0,935.7309701582659,588.5746866407452,406.34369238578046,240.78478832892176,3.810865717709561,3.810865717709561,3.792079331163156,3.792079331163156,0.018786386546404632,0.018786386546404632
69,13800,rayleigh,0.181005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,435.9011207183094,2.179505603591547,8.436132424786086,4.3050890843408025,4.156896347836706,20.0,522.6803993217178,1117.9624687062826,4.3050890843408025,,2.959622598497512,83.13792695673412,6.822634355684744,0.4481982478499413,200,333.91211349253325,312.83172861550156,312.56774391474926,289.2463358231108,0,349.142333683958,618.8180571127881,526.0256370588302,617.4800482710486,3.8001974135506282,3.8001974135506282,3.797366534303353,3.797366534303353,0.0028308792472753197,0.0028308792472753197
70,14000,rayleigh,0.180005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,592.2799476164231,2.9613997380821155,7.948587596471195,3.3491926306333153,4.629074262039558,18.0,158.57770123049798,736.7620253086203,3.3491926306333153,,2.959622598497512,92.58148524079115,6.842679355851984,0.4800379160046577,200,307.48530644336665,376.6265318663243,297.53943031598817,375.12368763830204,0,530.4905490369551,531.2690467709571,150.00815546629764,261.91610995652644,3.8373322367716405,3.8373322367716405,3.8092480732710134,3.8092480732710134,0.028084163500627035,0.028084163500627035
71,14200,rayleigh,0.179005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,348.5791048857297,1.7428955244286484,7.827526520635727,5.442826860507413,2.514917297865721,16.0,95.12536730843354,405.04432766647284,5.442826860507413,,2.959622598497512,50.298345957314424,6.710215187020915,0.46644183732569217,200,368.40040322024123,370.46222333366615,366.53460179459404,367.72594169095123,0,982.5587571440043,486.999896327383,97.05126114424118,445.23730873299473,3.8667779092713643,3.8667779092713643,3.791018062349812,3.791018062349812,0.07575984692155213,0.07575984692155213
72,14400,rayleigh,0.178005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,846.6127668912202,4.233063834456101,9.718505056571606,4.604471311649418,5.174786817083351,23.0,368.599573269745,973.4723254849639,4.604471311649418,,2.959622598497512,103.49573634166703,6.540166615336038,0.461690833196044,200,371.5578116397495,352.4758290801018,368.61991835497406,343.0129722726696,0,129.48550024640107,292.78568684635036,370.9494532168188,535.0042075438289,3.9130711849049975,3.9130711849049975,3.810237072832221,3.810237072832221,0.10283411207277648,0.10283411207277648
73,14600,rayleigh,0.177005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,949.0173475212273,4.745086737606137,8.93225866893547,3.4192914861454473,5.527740436892966,16.0,144.78863078222616,565.587845412918,3.4192914861454473,,2.959622598497512,110.55480873785932,6.703960809345823,0.45177772097289565,200,376.8711555234115,363.80329491858015,374.6908634292491,360.4144248057143,0,311.87621245130356,146.93193679945958,154.3649688369415,378.4960686640782,4.089451582123881,4.089451582123881,3.8337645161755187,3.8337645161755187,0.2556870659483623,0.2556870659483623
74,14800,rayleigh,0.176005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,832.1048659684807,4.160524329842404,8.948391684369467,3.5090655791037064,5.440261198347327,12.0,506.04814510909773,866.2087739393487,3.5090655791037064,,2.959622598497512,108.80522396694654,6.85565816272778,0.4405896259099245,200,338.1152559181541,377.8051985449958,312.3107592101429,374.58783832228517,0,188.59695789979727,526.5656629601641,495.55573898583185,341.1917691047852,4.074651565313397,4.074651565313397,3.8554739307994623,3.8554739307994623,0.2191776345139349,0.2191776345139349
75,15000,rayleigh,0.175005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,331.70878925340764,1.6585439462670382,7.334311195621383,4.105819613520485,3.3667953854425807,14.0,502.5548657918322,848.1843112822384,4.105819613520485,,2.959622598497512,67.33590770885162,6.708525798166392,0.47791223771870134,200,251.85037822474806,370.652844757022,240.08137328688952,366.5377291227282,0,932.2110549740368,554.6901381369207,494.05227870439467,715.3406997012765,4.025334949466777,4.025334949466777,3.8489582168613703,3.8489582168613703,0.17637673260540687,0.17637673260540687
76,15200,rayleigh,0.174005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,832.4959166860593,4.162479583430296,9.316545527676444,4.446421368092414,4.943557486654647,20.0,56.48907770596324,627.5978524588893,4.446421368092414,,2.959622598497512,98.87114973309295,6.686788070490842,0.4595151427388191,200,377.1076540431258,361.80558646504846,373.797366693128,358.1501543784039,0,304.08286870483863,287.6510128943849,58.92517873170187,120.14190672674235,4.033562030050009,4.033562030050009,3.8633608388323344,3.8633608388323344,0.17020119121767419,0.17020119121767419
77,15400,rayleigh,0.173005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,429.1138684095506,2.145569342047753,7.852206483084931,5.0043452160941335,3.011685554435976,18.0,198.3357951273733,509.16694291860347,5.0043452160941335,,2.959622598497512,60.233711088719524,6.6482196600309456,0.4651539009809494,200,373.6057541773997,359.7205652568453,372.0502865009504,355.747940542383,0,883.9098594423458,428.0275677672416,200.46698742324728,235.6818441589424,4.037330427328446,4.037330427328446,3.8523001208531613,3.8523001208531613,0.18503030647528496,0.18503030647528496
78,15600,rayleigh,0.172005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,539.8500231411122,2.699250115705561,8.343565918618188,3.8132015413116243,4.573271544100884,19.0,511.2587792159491,993.3986527562338,3.8132015413116243,,2.959622598497512,91.4654308820177,6.90641563084203,0.4510687009990215,200,278.80222358930575,379.4188740608852,271.4665879452409,375.4282313424411,0,532.9880482548976,565.5208851307207,515.0439877604646,298.9565875107497,4.119250873768228,4.119250873768228,3.8615433442281315,3.8615433442281315,0.2577075295400961,0.2577075295400961
79,15800,rayleigh,0.171005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,254.4790503035334,1.272395251517667,7.854235696109282,5.522347210192556,2.475395406708292,21.0,49.26193274379554,678.8414314506034,5.522347210192556,,2.959622598497512,49.50790813416585,6.684551858728338,0.4667839665710926,200,323.6380100284505,367.83883328130486,308.05508308621114,367.2751678329221,0,781.4232385787109,620.5246253545422,50.631709360763416,193.61969978043234,4.006071053085875,4.006071053085875,3.84399716780383,3.84399716780383,0.16207388528204492,0.16207388528204492
80,16000,rayleigh,0.170005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,860.755634922264,4.30377817461132,8.426069899692516,2.9326631100918097,5.493406789600709,23.0,529.5847356551374,962.3144930281668,2.9326631100918097,,2.959622598497512,109.86813579201419,6.153574582988456,0.467846392840147,200,376.2289710701804,222.55663542220842,373.3828334771394,162.78651335397586,0,497.61634115101333,80.40892366475549,536.4229652635083,157.63573863597978,4.253274515606881,4.253274515606881,3.8646147880762927,3.8646147880762927,0.3886597275305883,0.3886597275305883
81,16200,rayleigh,0.16900500000000002,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,-210.11508503329546,-1.0505754251664774,7.4500920217300015,8.397430110710985,0.3784556531045469,21.0,52.743715679842936,458.3010438894695,8.397430110710985,,2.959622598497512,7.569113062090938,6.0304637280524105,0.47462589375674724,200,266.85656994393685,331.0414712574035,238.8774522652578,324.95219307162404,0,963.7398689280834,557.123966656879,52.63923562750736,1011.5567777860821,4.16097552829695,4.16097552829695,3.8215757864099746,3.8215757864099746,0.3393997418869752,0.3393997418869752
82,16400,rayleigh,0.16800500000000002,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,971.9705982956764,4.859852991478382,9.26421807614366,3.094924779442472,6.186340948768336,26.0,560.3990214477361,990.7825759051748,3.094924779442472,,2.959622598497512,123.72681897536674,6.7515621525631255,0.47330971047282216,200,372.29024583235196,316.5562199930988,368.433097907981,295.06886153245676,0,244.06773336847064,366.2632606289142,563.1056960101457,536.5983771749326,4.116884919692846,4.116884919692846,3.8504143859509306,3.8504143859509306,0.26647053374191554,0.26647053374191554
83,16600,rayleigh,0.16700500000000001,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,606.213874975641,3.0310693748782054,8.07490501372191,3.3081317277397195,4.793851187402137,23.0,647.6462523805604,999.5448438975407,3.3081317277397195,,2.959622598497512,95.87702374804273,6.913080232205754,0.4746735066920519,200,273.78020090569794,379.5148143821243,267.1869478128868,377.63493004329916,0,689.69149406316,651.1347665687967,648.8171912935347,437.937917125208,4.125667738444436,4.125667738444436,3.86178109440215,3.86178109440215,0.26388664404228646,0.26388664404228646
84,16800,rayleigh,0.166005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,-160.52407042970592,-0.8026203521485296,7.800110768690966,8.736149741050983,0.5462761150204907,24.0,18.772403341447543,656.7341373530543,8.736149741050983,,2.959622598497512,10.925522300409815,6.178952335882377,0.4812085238099098,200,179.6750776946583,323.9073341792508,169.00589311796625,321.6362434816044,0,692.6515730964802,708.8723439378913,14.847686041962898,536.1833919737567,4.026620472955482,4.026620472955482,3.8223107970285586,3.8223107970285586,0.20430967592692362,0.20430967592692362
85,17000,rayleigh,0.165005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,691.2906407769875,3.4564532038849376,8.437277727595792,4.1960142944196805,4.284041353488296,32.0,416.6594294480138,1029.1617551453708,4.1960142944196805,,2.959622598497512,85.68082706976591,6.67723325262371,0.4526729256659746,200,376.70767986530814,360.47806559108454,374.9329792570923,351.87424848286344,0,267.1749540307065,277.5798733256477,413.3496710633547,551.0525603153961,4.059879010110655,4.059879010110655,3.8277429212222027,3.8277429212222027,0.23213608888845227,0.23213608888845227
86,17200,rayleigh,0.164005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,876.1876930412593,4.380938465206296,8.438881165011392,3.287684068349861,5.1712020282958475,21.0,482.0558607832682,1158.621429843198,3.287684068349861,,2.959622598497512,103.42404056591695,6.871883445153093,0.47639160200953484,200,379.374991389973,375.7025307252761,375.1457430621085,373.1384113155025,0,256.87715315168344,226.72193506643546,472.6548559372943,451.6178176181401,4.100190571707321,4.100190571707321,3.843364538746315,3.843364538746315,0.25682603296100615,0.25682603296100615
87,17400,rayleigh,0.163005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1186.82941594436,5.9341470797218,9.678603224854067,2.9457420763278037,6.7361813494224645,26.0,313.9696315081266,845.0064924573347,2.9457420763278037,,2.959622598497512,134.7236269884493,6.8267778471332585,0.46745247177779675,200,374.27772149782703,377.7032030536879,370.9473936893458,375.1700622118826,0,190.24236855612546,408.01209856225705,316.61233101520105,243.2954609442764,4.204041964551445,4.204041964551445,3.876615306685121,3.876615306685121,0.3274266578663241,0.3274266578663241
88,17600,rayleigh,0.162005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,210.77415766793067,1.0538707883396534,7.475369593662438,5.602204465548483,2.2301900158712478,20.0,306.10628861675303,583.148695692515,5.602204465548483,,2.959622598497512,44.60380031742496,6.442829053640894,0.4566737877577543,200,310.0537024363969,349.1341706224231,286.5111752615812,346.10038376266886,0,981.0436046227226,570.654156903786,302.0544168092611,617.8764082288338,4.081716358919104,4.081716358919104,3.857905928380417,3.857905928380417,0.2238104305386872,0.2238104305386872
89,17800,rayleigh,0.161005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,805.590717870939,4.027953589354695,8.931510234492984,4.1019297225248,4.87970519517227,27.0,687.1941436826464,1049.5231092481733,4.1019297225248,,2.959622598497512,97.5941039034454,6.8378938533562765,0.472857113853097,200,377.56791006439875,374.79027959237385,373.62107926397283,373.68038041229113,0,230.71061488357725,496.9783935210171,684.2644904364436,632.3933931602401,4.117856801285883,4.117856801285883,3.869386819018528,3.869386819018528,0.24846998226735462,0.24846998226735462
90,18000,rayleigh,0.160005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,860.1623973248817,4.300811986624408,8.30795279133978,2.133724575288703,6.174228216051078,19.0,528.5131758296687,1178.0165938295302,2.133724575288703,,2.959622598497512,123.48456432102155,6.871372350967829,0.4801327424496412,200,313.5093423052564,324.4125299280009,287.240259153188,305.1840510462528,0,378.2854942895927,552.8444303053552,534.6106684836178,513.1439283191689,4.195114498986458,4.195114498986458,3.894996167874445,3.894996167874445,0.3001183311120128,0.3001183311120128
91,18200,rayleigh,0.159005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,500.2196010279986,2.5010980051399927,9.108688184133301,5.196099567735866,3.9793656152570103,28.0,164.89179085896285,794.0475702425102,5.196099567735866,,2.959622598497512,79.58731230514022,6.297398381896229,0.472792197316885,200,378.8662151377242,159.32710058233747,375.7110789379301,114.3661304185588,0,152.25715767715582,75.9225752786895,165.34114276753812,562.7683202158137,4.268336914856023,4.268336914856023,3.8959233046588686,3.8959233046588686,0.372413610197154,0.372413610197154
92,18400,rayleigh,0.158005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,651.0784200427848,3.2553921002139243,8.306379714437124,3.634855284397857,4.689492145629842,22.0,681.6088914195709,1289.215123140456,3.634855284397857,,2.959622598497512,93.78984291259685,6.877500834001421,0.453169963657856,200,314.3304330073516,378.33173321232533,288.14865006944444,376.61906105601014,0,370.5867505768125,529.1541140646638,681.7762467173762,518.0089580197247,4.2440721812833475,4.2440721812833475,3.9045490529302924,3.9045490529302924,0.3395231283530551,0.3395231283530551
93,18600,rayleigh,0.157005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,334.6710281844246,1.673355140922123,8.02256901886878,5.171820695960069,3.0182603828403933,19.0,288.2274070194116,709.1299895446676,5.171820695960069,,2.959622598497512,60.36520765680787,6.812192456200062,0.46530365735292434,200,307.15773026378815,374.5964287129353,287.1533324275649,372.27343138953825,0,524.2612188374726,542.0181570407833,293.24387421215954,650.7346441059022,4.1185981785807195,4.1185981785807195,3.895019067230401,3.895019067230401,0.22357911135031872,0.22357911135031872
94,18800,rayleigh,0.156005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,441.275788124422,2.20637894062211,8.745369074397166,4.40249164503844,4.391228634416919,20.0,727.5891862472953,1094.8771678165376,4.40249164503844,,2.959622598497512,87.82457268833838,6.801400098658873,0.47587181061506273,200,292.8032610407915,323.85505814134115,270.8197357759092,304.4741454486401,0,344.9003365822237,585.518093885751,726.6189901038439,893.1426489119841,4.0661465503841985,4.0661465503841985,3.900297892413236,3.900297892413236,0.1658486579709626,0.1658486579709626
95,19000,rayleigh,0.155005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,848.7814542726233,4.243907271363116,8.440015929143362,2.0584514315093965,6.39692355453149,18.0,1108.2622940469237,1361.4436107972724,2.0584514315093965,,2.959622598497512,127.93847109062982,6.676712077530231,0.46228663429617883,200,320.7054704434573,248.0337950884411,296.33206360889045,195.42577687260126,0,192.16673296122283,557.5269487690473,1111.9849596575818,551.7953859774932,4.217652958838644,4.217652958838644,3.9265781625407965,3.9265781625407965,0.2910747962978477,0.2910747962978477
96,19200,rayleigh,0.154005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,509.1149973528912,2.5455749867644557,7.944847584233382,4.0096936887686585,3.976923246566711,18.0,104.37519839477461,724.9612319365742,4.0096936887686585,,2.959622598497512,79.53846493133423,6.87161825050049,0.47473133958876135,200,317.1885229967356,377.70396425772276,287.92965550892933,374.44831011953266,0,716.7475628365434,597.584235942088,102.85216563756781,137.61934305412194,4.169321246834246,4.169321246834246,3.9271025904994006,3.9271025904994006,0.24221865633484585,0.24221865633484585
97,19400,rayleigh,0.153005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,912.9988902431351,4.564994451215675,9.014633568043292,3.6652442272912653,5.391029367536188,24.0,121.59269062721255,651.8838607035316,3.6652442272912653,,2.959622598497512,107.82058735072377,6.8170954455682935,0.4792671272158623,200,379.11854642293326,371.4748787612576,377.9380900480389,368.60630841137015,0,177.29975630757966,224.55045393589964,127.20722042723068,280.6314508140442,4.288288437489257,4.288288437489257,3.942194619128646,3.942194619128646,0.34609381836061104,0.34609381836061104
98,19600,rayleigh,0.152005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1112.398656805348,5.56199328402674,9.17577201325988,2.373222743309253,6.802670812614342,18.0,499.24162442220916,884.8216408846513,2.373222743309253,,2.959622598497512,136.05341625228687,6.802248460856089,0.4758148993551731,200,379.3547800496678,303.2301243291705,375.47962467769736,270.2880815987083,0,212.00200917427628,221.9494164571787,513.0319563551966,309.99989519117537,4.399758400914931,4.399758400914931,3.9713831517152345,3.9713831517152345,0.4283752491996964,0.4283752491996964
99,19800,rayleigh,0.151005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,409.5426040704666,2.047713020352333,7.883197280445747,4.966563203332189,3.028977352225923,14.0,216.80207740702957,597.3849684866952,4.966563203332189,,2.959622598497512,60.57954704451846,6.793777490363535,0.4877083157747984,200,375.47130436847164,363.25878521015886,369.8261625099754,353.59323427827877,0,834.5272128646064,555.7502113288896,216.39963470202537,806.634738047483,4.427437498190812,4.427437498190812,3.9618639012153425,3.9618639012153425,0.4655735969754691,0.4655735969754691
100,20000,rayleigh,0.150005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,601.3645767897912,3.006822883948956,9.553187078079427,5.6474940127038025,4.017655471523621,18.0,195.80725153944107,659.3529620356525,5.6474940127038025,2.827111085770819,2.827111085770819,80.35310943047241,6.821699167863182,0.47525220692157744,200,378.168546938065,353.9806120841012,376.06645561745347,337.19988596175784,0,400.0617049524037,223.70921117985466,198.35480591031532,840.4838821276421,4.353649932286958,4.353649932286958,3.9624218169184253,3.9624218169184253,0.3912281153685324,0.3912281153685324
