episode,global_step,fading_model,hidden_dim,epsilon,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
11,2200,rician,64,0.9970374583333333,3.570472194160944,9.524909691200184,7.616014425731969,4.596453068096683,23.0,366.3502658021822,998.0605801511266,7.616014425731969,,,200,3.887180280459563,3.887180280459563,3.887180280459563,3.887180280459563,0.0,0.0
12,2400,rician,64,0.9967680138888889,2.449442572378855,9.02980444994914,10.526697957377525,2.7274312189227454,12.0,119.03547994580047,554.504909244712,10.526697957377525,,,200,3.790534525331495,3.790534525331495,3.790534525331495,3.790534525331495,0.0,0.0
13,2600,rician,64,0.9964985694444445,5.0819298282764045,9.42363590120619,5.948212212865754,6.035199877262835,15.0,446.37727516065274,1002.9035548710963,5.948212212865754,,,200,3.9632010908646746,3.9632010908646746,3.9632010908646746,3.9632010908646746,0.0,0.0
14,2800,rician,64,0.996229125,3.9624345487460544,8.139580191108154,6.858215089738836,4.2372922131072555,22.0,456.06163753032894,941.1755140926358,6.858215089738836,,,200,3.982779028167716,3.982779028167716,3.982779028167716,3.982779028167716,0.0,0.0
15,3000,rician,64,0.9959596805555555,2.7864267113152463,8.330493794495515,9.660172115895465,3.3495257941645273,16.0,120.57625019642018,529.7856019465135,9.660172115895465,,,200,3.9405621459008366,3.9405621459008366,3.9405621459008366,3.9405621459008366,0.0,0.0
16,3200,rician,64,0.9956902361111111,4.0540923753461975,8.996766465845242,8.182369694852065,4.526040065561413,23.0,221.0267995805138,840.2405327061446,8.182369694852065,,,200,3.977154515879623,3.977154515879623,3.977154515879623,3.977154515879623,0.0,0.0
17,3400,rician,64,0.9954207916666666,3.951704379382031,8.191619089791578,6.531012823137774,4.2510032319035815,17.0,776.9188311833968,1301.0056756547474,6.531012823137774,,,200,3.9932632638810324,3.9932632638810324,3.9932632638810324,3.9932632638810324,0.0,0.0
18,3600,rician,64,0.9951513472222222,3.406902597876679,8.322906777814223,8.868406715141422,3.6916890173721737,15.0,197.9974265634875,495.2537068620723,8.868406715141422,,,200,3.9765091390749845,3.9765091390749845,3.9765091390749845,3.9765091390749845,0.0,0.0
19,3800,rician,64,0.9948819027777778,2.3689645945612803,7.897490269579499,8.899159804338495,3.31766324955847,21.0,189.4093242296175,472.6299761244258,8.899159804338495,,,200,3.9418330396267467,3.9418330396267467,3.9418330396267467,3.9418330396267467,0.0,0.0
20,4000,rician,64,0.9946124583333333,1.5668367201850635,8.341976622141216,11.3350618790278,1.8536511311312236,11.0,80.91806416244339,370.88106207005103,11.3350618790278,,,200,3.8374239442019706,3.8374239442019706,3.8374239442019706,3.8374239442019706,0.0,0.0
21,4200,rician,64,0.9943430138888889,4.069853091658881,8.645403719159559,7.693577505890772,4.347217086450067,19.0,604.7156845430792,1063.321497627976,7.693577505890772,,,200,3.8667967539150916,3.8667967539150916,3.861699808118547,3.861699808118547,0.005096945796544627,0.005096945796544627
22,4400,rician,64,0.9940735694444445,4.733925936208521,9.500140390568145,8.576889870760354,5.010785345981456,16.0,185.92257745291477,753.5890575621721,8.576889870760354,,,200,3.91253770197912,3.91253770197912,3.9139309689304977,3.9139309689304977,0.0013932669513776474,0.0013932669513776474
23,4600,rician,64,0.993804125,4.07054419828348,8.916614345329707,7.814262773184391,4.343953042718958,19.0,461.16052853875726,935.9123572480638,7.814262773184391,,,200,3.9364196793823822,3.9364196793823822,3.9326275808343434,3.9326275808343434,0.003792098548038858,0.003792098548038858
24,4800,rician,64,0.9935346805555556,3.4095637037488506,8.67562589273096,9.176613191018593,3.685078331937149,16.0,201.7000093977254,958.8249759234834,9.176613191018593,,,200,3.9829636136006217,3.9829636136006217,3.9223130287969603,3.9223130287969603,0.06065058480366137,0.06065058480366137
25,5000,rician,64,0.9932652361111111,-0.6292332963806553,9.180111057870514,16.916732523300958,0.18632952029886832,22.0,11.44298870086026,439.24605682840513,16.916732523300958,,,200,3.739218164614479,3.739218164614479,3.772873688457037,3.772873688457037,0.033655523842557766,0.033655523842557766
26,5200,rician,64,0.9929957916666666,3.7894808032754015,9.07450162256792,7.695399138157217,4.418003559446976,13.0,497.4524510837936,956.804798613613,7.695399138157217,,,200,3.7165469414119165,3.7165469414119165,3.7976863758028037,3.7976863758028037,0.08113943439088711,0.08113943439088711
27,5400,rician,64,0.9927263472222222,1.5424516342543253,8.945579681125302,12.274615628394784,1.845330223295282,19.0,68.06543636838406,490.8444108742306,12.274615628394784,,,200,3.7230471707637074,3.7230471707637074,3.725376888672895,3.725376888672895,0.0023297179091876785,0.0023297179091876785
28,5600,rician,64,0.9924569027777778,3.410907376933024,7.844390517755503,6.951883178864164,4.236187709447989,24.0,594.5949274208582,1016.3249380893087,6.951883178864164,,,200,3.6983769386575047,3.6983769386575047,3.7436201322720057,3.7436201322720057,0.04524319361450102,0.04524319361450102
29,5800,rician,64,0.9921874583333333,3.4022355722893445,8.296674002782751,8.54230396835616,3.733362078088649,21.0,189.45578693377098,587.0293554949428,8.54230396835616,,,200,3.6729960392145733,3.6729960392145733,3.743266406265683,3.743266406265683,0.07027036705110978,0.07027036705110978
30,6000,rician,64,0.9919180138888889,2.830379620565407,7.958208313908083,7.491546203926619,4.058440718890122,22.0,306.6611446495449,792.0824690805239,7.491546203926619,,,200,3.7225318241818215,3.7225318241818215,3.7537722166864977,3.7537722166864977,0.03124039250467625,0.03124039250467625
31,6200,rician,64,0.9916485694444445,2.7174243565683516,7.569205943700749,6.803853137417577,3.7920496145674103,16.0,715.9444581371025,1182.5036925407658,6.803853137417577,,,200,3.6823116515053576,3.6823116515053576,3.7550069714568495,3.7550069714568495,0.07269531995149192,0.07269531995149192
32,6400,rician,64,0.991379125,3.4294894931393474,8.015066166045292,7.889882708826648,3.793779932520803,27.0,540.282109514515,1079.6265968707607,7.889882708826648,,,200,3.7356290871852607,3.7356290871852607,3.756218626490098,3.756218626490098,0.020589539304837423,0.020589539304837423
33,6600,rician,64,0.9911096805555556,4.791145124097283,8.659789363865391,6.208615558164003,5.150005406557254,15.0,393.698346638065,809.7382750436399,6.208615558164003,,,200,3.6913693636499816,3.6913693636499816,3.798454589522436,3.798454589522436,0.10708522587245461,0.10708522587245461
34,6800,rician,64,0.9908402361111112,4.3123467042306665,8.377100389231014,7.780420064382443,4.594856481513581,12.0,275.38963081554516,820.3369920987768,7.780420064382443,,,200,3.7092475770702977,3.7092475770702977,3.8218781745809993,3.8218781745809993,0.11263059751070159,0.11263059751070159
35,7000,rician,64,0.9905707916666666,2.557780876965712,9.183400785489534,9.693356776506464,3.2681316542809618,20.0,325.03309306711634,752.5441691339518,9.693356776506464,,,200,3.7051778700761195,3.7051778700761195,3.8060568454295693,3.8060568454295693,0.1008789753534498,0.1008789753534498
36,7200,rician,64,0.9903013472222222,0.6640968354163594,8.303911460978512,13.303404549499612,1.070618856963496,26.0,40.43224196027203,527.9549292216849,13.303404549499612,,,200,3.532406809646224,3.532406809646224,3.730072456861068,3.730072456861068,0.1976656472148437,0.1976656472148437
37,7400,rician,64,0.9900319027777778,3.38425391069037,8.129715975523194,8.357050684817548,3.7139227069731264,21.0,348.73741161065436,811.6011603169288,8.357050684817548,,,200,3.5055527833997004,3.5055527833997004,3.729635977134367,3.729635977134367,0.22408319373466634,0.22408319373466634
38,7600,rician,64,0.9897624583333333,3.634845483144953,7.50523336311368,6.5586446118052475,3.9818867989634787,20.0,466.7565982961901,906.1153964042506,6.5586446118052475,,,200,3.5200626724792663,3.5200626724792663,3.7362741566561852,3.7362741566561852,0.21621148417691893,0.21621148417691893
39,7800,rician,64,0.9894930138888889,1.9660370205676043,7.67969671499992,9.129859570180232,2.388984550906588,26.0,355.1220520370068,770.9073832495735,9.129859570180232,,,200,3.4736287375466715,3.4736287375466715,3.701728269329273,3.701728269329273,0.22809953178260134,0.22809953178260134
40,8000,rician,64,0.9892235694444445,4.880242793785583,8.341265187581213,5.563980210142531,5.360861655746067,12.0,753.1813408887132,1248.842098106293,5.563980210142531,,,200,3.648989263777414,3.648989263777414,3.7432066039896923,3.7432066039896923,0.09421734021227834,0.09421734021227834
41,8200,rician,64,0.988954125,4.642802611482563,9.741251928059198,7.871658423734912,4.91718834657566,15.0,701.4459492694882,1023.3877761002784,7.871658423734912,,,200,3.6774878267836932,3.6774878267836932,3.7718403050283746,3.7718403050283746,0.0943524782446814,0.0943524782446814
42,8400,rician,64,0.9886846805555556,3.1220716783653057,8.470856800545286,8.14713223481102,3.615152860461553,19.0,551.1213396648775,940.4467712515565,8.14713223481102,,,200,3.6077062025076985,3.6077062025076985,3.768109651586308,3.768109651586308,0.16040344907860948,0.16040344907860948
43,8600,rician,64,0.9884152361111112,3.8391751658400817,9.995575381832941,8.780840321180154,4.258393552286983,21.0,266.8988762461046,747.3651585651919,8.780840321180154,,,200,3.6034282279860994,3.6034282279860994,3.779511602765393,3.779511602765393,0.1760833747792936,0.1760833747792936
44,8800,rician,64,0.9881457916666667,5.415318326242637,9.66532355240125,6.460234361502133,5.691612711033101,21.0,688.0745392154096,1256.5644258461077,6.460234361502133,,,200,3.703754946940898,3.703754946940898,3.8229684461351137,3.8229684461351137,0.11921349919421553,0.11921349919421553
45,9000,rician,64,0.9878763472222222,4.740947665369344,9.0586334113839,6.648495751133862,5.019193281728561,18.0,743.6018848851804,1293.3378811924945,6.648495751133862,,,200,3.9453981350123826,3.9453981350123826,3.849551220259412,3.849551220259412,0.09584691475297058,0.09584691475297058
46,9200,rician,64,0.9876069027777777,4.482842423400834,8.69286123504681,6.196063825946432,4.810395311917327,17.0,535.3386745638778,862.7962443099455,6.196063825946432,,,200,3.9650177226359,3.9650177226359,3.8704391352954532,3.8704391352954532,0.09457858734044677,0.09457858734044677
47,9400,rician,64,0.9873374583333333,1.3686031315763783,7.919003847548262,9.603240636456615,1.8120207704776452,26.0,157.45289267795977,496.8924513322548,9.603240636456615,,,200,3.963352249995018,3.963352249995018,3.826642999873798,3.826642999873798,0.13670925012121993,0.13670925012121993
48,9600,rician,64,0.9870680138888889,2.498822326480911,8.97899845941942,10.47295812175172,2.773846821472467,16.0,62.85070479036244,599.5936851674909,10.47295812175172,,,200,3.890235205596242,3.890235205596242,3.8047097461571036,3.8047097461571036,0.08552545943913836,0.08552545943913836
49,9800,rician,64,0.9867985694444444,1.8307061735168677,7.939142813267826,9.280984325050445,3.0069010214391776,24.0,182.02271599651846,633.015618097385,9.280984325050445,,,200,3.8539121527637676,3.8539121527637676,3.7884279354485746,3.7884279354485746,0.06548421731519305,0.06548421731519305
50,10000,rician,64,0.986529125,3.390724353987051,8.247705508740271,7.264748672613611,3.905483662800114,20.0,737.4695918811454,1150.743073685338,7.264748672613611,,,200,3.8462642999592673,3.8462642999592673,3.7907690499956055,3.7907690499956055,0.05549524996366184,0.05549524996366184
51,10200,rician,64,0.9862596805555556,3.1894343302010806,8.448423795712435,8.94481224440093,3.4723873521222925,18.0,241.63997759072822,593.7316915423949,8.94481224440093,,,200,3.8302811868370115,3.8302811868370115,3.784526271605933,3.784526271605933,0.04575491523107855,0.04575491523107855
52,10400,rician,64,0.9859902361111111,5.66305344751802,9.587411947559623,6.036097094307009,5.940548702356747,21.0,620.2668760451205,1189.066915491575,6.036097094307009,,,200,3.9376196253288094,3.9376196253288094,3.825988241428064,3.825988241428064,0.11163138390074545,0.11163138390074545
53,10600,rician,64,0.9857207916666667,5.462020194933644,8.939678908927936,5.63645922472308,5.745571843177697,15.0,459.84655813194445,941.7256666704822,5.63645922472308,,,200,3.9673979471598315,3.9673979471598315,3.862206799951642,3.862206799951642,0.10519114720818967,0.10519114720818967
54,10800,rician,64,0.9854513472222223,6.189594530712017,10.495271098283032,6.215301582656485,6.514421901128361,20.0,495.7928502951783,1038.8140934029004,6.215301582656485,,,200,4.06337621814057,4.06337621814057,3.9113218944178776,3.9113218944178776,0.15205432372269279,0.15205432372269279
55,11000,rician,64,0.9851819027777777,3.168675633899161,9.79306045392081,9.84803412090377,3.4527873429028046,23.0,133.41888822250772,496.0497044155591,9.84803412090377,,,200,4.072609002571663,4.072609002571663,3.902984902572149,3.902984902572149,0.16962409999951378,0.16962409999951378
56,11200,rician,64,0.9849124583333333,3.6671682712317524,9.844938365060216,9.55604440026819,4.004715704351893,25.0,185.0684980799801,496.70349198163603,9.55604440026819,,,200,4.219313844941082,4.219313844941082,3.9048015240325014,3.9048015240325014,0.3145123209085807,0.3145123209085807
57,11400,rician,64,0.9846430138888889,3.8848872843483035,9.378444561041915,9.098669357938366,4.175739418474746,21.0,157.9088312323919,757.8839056280963,9.098669357938366,,,200,4.242404680516164,4.242404680516164,3.9095548204262247,3.9095548204262247,0.3328498600899392,0.3328498600899392
58,11600,rician,64,0.9843735694444444,2.913934565028668,8.460073027145716,8.643986504300367,3.2987415024506856,17.0,450.018867904828,761.3564343824577,8.643986504300367,,,200,4.208247415690524,4.208247415690524,3.8990235563231987,3.8990235563231987,0.3092238593673251,0.3092238593673251
59,11800,rician,64,0.984104125,3.3752171470272403,9.453409110732625,8.932011110469931,3.6755070384408426,26.0,376.3934256553388,773.0798162687935,8.932011110469931,,,200,4.272573540067237,4.272573540067237,3.8952351407658705,3.8952351407658705,0.37733839930136615,0.37733839930136615
60,12000,rician,64,0.9838346805555556,3.4967401350348597,8.28964170190922,7.177911311386354,3.9052545500258744,17.0,564.7922759333767,918.6931454973083,7.177911311386354,,,200,4.199793184781226,4.199793184781226,3.8954021309202043,3.8954021309202043,0.30439105386102216,0.30439105386102216
61,12200,rician,64,0.9835652361111111,4.486119517904842,8.727464059985014,7.097359433756069,4.761285762819853,17.0,243.3670524683748,830.3373534794805,7.097359433756069,,,200,4.1919980555934355,4.1919980555934355,3.9095969445579035,3.9095969445579035,0.282401111035532,0.282401111035532
62,12400,rician,64,0.9832957916666667,3.3686456708583274,8.765920164834673,7.760237918017406,4.035743235922126,12.0,454.4242461743784,818.0445792445885,7.760237918017406,,,200,4.213027574366465,4.213027574366465,3.911631562160552,3.911631562160552,0.3013960122059127,0.3013960122059127
63,12600,rician,64,0.9830263472222223,0.5692148388358281,7.7090822988574805,10.566621643059602,2.3256936118510882,25.0,157.21853124936845,783.4255031840694,10.566621643059602,,,200,4.116392577344671,4.116392577344671,3.8864579439016715,3.8864579439016715,0.22993463344299947,0.22993463344299947
64,12800,rician,64,0.9827569027777778,4.212541833292701,8.22465613981501,6.198135280112182,4.493240785677436,16.0,771.8194830351271,1312.6336200843737,6.198135280112182,,,200,4.056473981076887,4.056473981076887,3.8959389258044177,3.8959389258044177,0.16053505527246914,0.16053505527246914
65,13000,rician,64,0.9824874583333333,4.94901802774455,11.580954643102396,9.192629161904902,5.387574506437565,14.0,211.84760741038338,697.4936175561663,9.192629161904902,,,200,4.074893042312338,4.074893042312338,3.918887165506466,3.918887165506466,0.15600587680587186,0.15600587680587186
66,13200,rician,64,0.9822180138888889,2.758430663040814,8.220762307108888,9.442202718117093,3.0381578715229822,19.0,144.63181256455448,427.66287866082973,9.442202718117093,,,200,3.9862811702926195,3.9862811702926195,3.905542782264292,3.905542782264292,0.08073838802832745,0.08073838802832745
67,13400,rician,64,0.9819485694444444,2.4832657245302103,7.807288717958009,8.233725355443651,2.9673707946189447,22.0,271.7074409188668,634.5173287911308,8.233725355443651,,,200,4.044048671499685,4.044048671499685,3.8915402152845107,3.8915402152845107,0.15250845621517461,0.15250845621517461
68,13600,rician,64,0.981679125,3.0957667501099655,8.798191937214348,9.02078786041629,3.575717108368853,20.0,182.77225197090596,665.0549765218253,9.02078786041629,,,200,4.084142185844504,4.084142185844504,3.8868957578298686,3.8868957578298686,0.19724642801463554,0.19724642801463554
69,13800,rician,64,0.9814096805555556,4.073484152477843,10.046063452984404,8.91011598605418,4.3466596044342145,19.0,315.02830935147614,666.9733230557816,8.91011598605418,,,200,4.151130114994255,4.151130114994255,3.8935590019835544,3.8935590019835544,0.2575711130107008,0.2575711130107008
70,14000,rician,64,0.9811402361111111,4.394322483116729,9.282853150257019,6.982404376671616,4.830804538538091,22.0,718.0345673314654,1279.3524029664577,6.982404376671616,,,200,4.197396158781155,4.197396158781155,3.9069482239343336,3.9069482239343336,0.2904479348468212,0.2904479348468212
71,14200,rician,64,0.9808707916666667,3.060968774620231,7.633167861516821,7.299812935801452,3.59384555499602,23.0,490.93375524668295,939.2550298192976,7.299812935801452,,,200,4.203469068924841,4.203469068924841,3.902538327188723,3.902538327188723,0.300930741736118,0.300930741736118
72,14400,rician,64,0.9806013472222223,2.1677527703402935,7.939701536393035,7.587586584174719,3.2362270437114664,16.0,572.7812148734599,803.6559151613162,7.587586584174719,,,200,4.068252985992578,4.068252985992578,3.8932840038070946,3.8932840038070946,0.17496898218548296,0.17496898218548296
73,14600,rician,64,0.9803319027777778,2.999294891900535,7.803622966335693,7.227063249935933,3.7440380162992173,18.0,472.32892414973054,1013.2633179313186,7.227063249935933,,,200,3.9681762946486527,3.9681762946486527,3.891239538224795,3.891239538224795,0.07693675642385767,0.07693675642385767
74,14800,rician,64,0.9800624583333334,3.3758842816128043,8.812434046222947,7.5219254645920515,4.197238510798592,21.0,384.70134283463,907.7460068059448,7.5219254645920515,,,200,3.852317125132165,3.852317125132165,3.895374659475792,3.895374659475792,0.043057534343627246,0.043057534343627246
75,15000,rician,64,0.9797930138888888,3.3003558216797235,7.565943328824627,6.498331625155324,3.5862190669338823,27.0,572.514205454367,1058.5167161279066,6.498331625155324,,,200,3.8589887113337182,3.8589887113337182,3.8912525849085666,3.8912525849085666,0.03226387357484839,0.03226387357484839
76,15200,rician,64,0.9795235694444444,3.7448234481426055,7.720064970909217,7.132443742258516,4.0194070901576975,18.0,505.82118752285146,810.3660525537433,7.132443742258516,,,200,3.859723280624009,3.859723280624009,3.892938828398687,3.892938828398687,0.033215547774677834,0.033215547774677834
77,15400,rician,64,0.979254125,3.4995013442342127,7.744621216848334,6.480362490865123,3.7839755693018358,19.0,608.9077437564016,1060.473251868463,6.480362490865123,,,200,3.8401350881653635,3.8401350881653635,3.891523721137689,3.891523721137689,0.05138863297232543,0.05138863297232543
78,15600,rician,64,0.9789846805555555,3.7589196278445915,8.654213524005723,7.734482117041756,4.196044679913989,22.0,351.30999508985144,813.9011363438553,7.734482117041756,,,200,3.8850002470385276,3.8850002470385276,3.8954278359937953,3.8954278359937953,0.01042758895526763,0.01042758895526763
79,15800,rician,64,0.9787152361111111,3.1656443511741537,7.760373903730396,7.778532188744972,3.5628493320352193,20.0,665.0254388400178,1301.3037671765994,7.778532188744972,,,200,3.879367361718247,3.879367361718247,3.8912179815133072,3.8912179815133072,0.01185061979506008,0.01185061979506008
80,16000,rician,64,0.9784457916666667,4.054964279466245,8.173060513628956,7.227086320506917,4.347230123819969,22.0,622.3222809472038,1110.663380025144,7.227086320506917,,,200,3.901466140407951,3.901466140407951,3.8969181332921408,3.8969181332921408,0.004548007115810382,0.004548007115810382
81,16200,rician,64,0.9781763472222222,4.163278976662201,8.379517661366464,7.134141850580668,4.438020201789986,15.0,433.6330582881788,701.038810853826,7.134141850580668,,,200,3.8853028623564576,3.8853028623564576,3.9035984057427315,3.9035984057427315,0.018295543386273927,0.018295543386273927
82,16400,rician,64,0.9779069027777778,4.9055327845966294,9.029375171471036,6.469529814960407,5.420751743080334,24.0,412.4974266068847,983.0941212401069,6.469529814960407,,,200,3.9545532877143685,3.9545532877143685,3.9221002757102634,3.9221002757102634,0.03245301200410511,0.03245301200410511
83,16600,rician,64,0.9776374583333334,2.1384657299876064,7.967716889453121,9.557316630786037,2.462793636338618,19.0,144.94313639105994,467.27132834114485,9.557316630786037,,,200,3.9614082889387454,3.9614082889387454,3.9045182680069908,3.9045182680069908,0.05689002093175466,0.05689002093175466
84,16800,rician,64,0.9773680138888889,4.099972074988825,9.39446847857635,6.23615780721409,5.82271050631068,21.0,551.8591456692889,1110.4557858153235,6.23615780721409,,,200,4.027881774970408,4.027881774970408,3.9273538898915583,3.9273538898915583,0.10052788507884935,0.10052788507884935
85,17000,rician,64,0.9770985694444444,4.020978397740328,8.895787081623704,7.347295132230953,4.509028896667445,20.0,614.118206872369,1194.4141053085943,7.347295132230953,,,200,3.983954494481902,3.983954494481902,3.934197125265393,3.934197125265393,0.04975736921650897,0.04975736921650897
86,17200,rician,64,0.976829125,2.973974593394358,9.597863896355001,9.508073342895992,4.082643422039082,25.0,246.84591020005684,614.4612383433682,9.508073342895992,,,200,4.036178772007707,4.036178772007707,3.9359232449953194,3.9359232449953194,0.10025552701238771,0.10025552701238771
87,17400,rician,64,0.9765596805555555,3.786597097330593,8.038075686235448,7.1131297226828645,4.062645051417362,18.0,593.4699614989732,1090.4043039773906,7.1131297226828645,,,200,4.090942484847628,4.090942484847628,3.937379817482929,3.937379817482929,0.15356266736469903,0.15356266736469903
88,17600,rician,64,0.9762902361111111,2.7508303971543095,8.12140022530711,7.12759076172024,3.863608018988834,26.0,423.3656216589891,828.0310248277444,7.12759076172024,,,200,4.105337030378626,4.105337030378626,3.9365415015909493,3.9365415015909493,0.168795528787677,0.168795528787677
89,17800,rician,64,0.9760207916666667,1.3733906647316316,8.869791160024462,11.940404799110226,2.2389375885125884,20.0,98.20095582447208,489.86206878692764,11.940404799110226,,,200,3.999950929582545,3.999950929582545,3.917467300320406,3.917467300320406,0.0824836292621387,0.0824836292621387
90,18000,rician,64,0.9757513472222222,4.512165706271636,9.71651683474415,8.506049422081285,4.8586996523778705,20.0,200.80703349050955,890.8907875600701,8.506049422081285,,,200,4.001345685274534,4.001345685274534,3.9279254375654893,3.9279254375654893,0.07342024770904443,0.07342024770904443
91,18200,rician,64,0.9754819027777778,1.256978021511094,7.8990873016152285,11.264751166169042,1.589281969512188,20.0,91.82134223939366,557.6122019661904,11.264751166169042,,,200,3.9011175060003422,3.9011175060003422,3.9022260587956725,3.9022260587956725,0.0011085527953302865,0.0011085527953302865
92,18400,rician,64,0.9752124583333334,1.9555852295572214,8.277936393450881,9.913689117737498,2.4761383573228914,21.0,77.1836941296029,514.2359613952448,9.913689117737498,,,200,3.863113071680914,3.863113071680914,3.886725105518795,3.886725105518795,0.023612033837880908,0.023612033837880908
93,18600,rician,64,0.9749430138888889,3.135655817627236,8.326442582256377,9.481097525274187,3.4125990889862847,20.0,117.86750431777102,588.0315977312665,9.481097525274187,,,200,3.8465411253152673,3.8465411253152673,3.8816269763087674,3.8816269763087674,0.035085850993500145,0.035085850993500145
94,18800,rician,64,0.9746735694444445,3.677792129055618,8.041574473301386,6.815427800854431,4.555069552208495,27.0,443.41644170685026,1099.7667366771705,6.815427800854431,,,200,3.864432677385763,3.864432677385763,3.8887912590311053,3.8887912590311053,0.024358581645342436,0.024358581645342436
95,19000,rician,64,0.974404125,3.719174294612119,9.319772205602044,7.937749582564005,4.023108165297299,23.0,154.36590021742057,604.2690212183519,7.937749582564005,,,200,3.886277132303934,3.886277132303934,3.890205121202328,3.890205121202328,0.003927988898394297,0.003927988898394297
96,19200,rician,64,0.9741346805555555,4.350536098423672,8.980447680851931,8.146816186209637,4.7066212718972595,18.0,57.77499416030221,498.0241035244784,8.146816186209637,,,200,3.920637841390912,3.920637841390912,3.8987094561054008,3.8987094561054008,0.021928385285511443,0.021928385285511443
97,19400,rician,64,0.9738652361111111,2.5195656072352746,7.944140218384497,8.4135675003073,2.8599330290250156,20.0,145.13196697816772,648.8582796578047,8.4135675003073,,,200,3.8744357143770713,3.8744357143770713,3.888000420774675,3.888000420774675,0.013564706397603654,0.013564706397603654
98,19600,rician,64,0.9735957916666667,4.840904988254267,9.269826389954396,7.032819315768925,5.117426782965481,25.0,605.4384129736601,1100.7063859101715,7.032819315768925,,,200,3.920504819529645,3.920504819529645,3.9005455877358055,3.9005455877358055,0.019959231793839294,0.019959231793839294
99,19800,rician,64,0.9733263472222222,4.787893828974529,9.70020209218665,7.729870290093813,5.065480529844094,23.0,347.3614168588174,820.0634008072046,7.729870290093813,,,200,3.995636379420089,3.995636379420089,3.9123126073530607,3.9123126073530607,0.08332377206702812,0.08332377206702812
100,20000,rician,64,0.9730569027777778,3.5173013991232462,7.814155418005811,7.297578467018588,3.8426866257754773,19.0,658.8608229418616,987.2713865003213,7.297578467018588,,,200,3.970409204517864,3.970409204517864,3.9116163475372847,3.9116163475372847,0.058792856980579344,0.058792856980579344
101,20200,rician,64,0.9727874583333334,3.0193030323319605,8.164749819721251,8.233890073606814,3.3894181064385873,20.0,417.15509370756024,897.7244759044287,8.233890073606814,,,200,3.917979099750294,3.917979099750294,3.9079129196797946,3.9079129196797946,0.01006618007049953,0.01006618007049953
