episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,alpha_lr,batch_size,alpha,target_entropy,auto_entropy_tuning,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,alpha_loss,policy_entropy,replay_size
2594,518800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.0334288589656353,-5.0,True,velocity,False,True,full,True,1111.0967162912254,5.555483581456127,8.171010414500673,1.8133747656300365,6.35892635109404,,7.522625640811503,127.17852702188081,6.640127557192613,0.49741297513246535,200,368.594731826371,366.49008508773875,364.26041093715634,355.60148196735787,445.5156554253379,261.53977075877737,241.32911889020352,549.005600847274,7.623313873053334,7.365688224374225,0.25762564867910864,3618.35400390625,-353.82666015625,-4.036371231079102,-3.812185287475586,100000
2595,519000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03281843289732933,-5.0,True,velocity,False,True,full,True,1556.8058980083683,7.784029490041842,8.999314122431581,0.6208911811178471,8.378422941313733,,7.522625640811503,167.56845882627465,5.188125364396081,0.4952969888597727,200,286.9245774782561,275.79884481256727,200.12434868948597,88.03905526947436,130.22537634646534,252.44971908125163,586.5083383497657,441.0496830346653,7.645280565858963,7.374704620312693,0.27057594554626974,50.728050231933594,-329.2117919921875,1.303706407546997,-5.381555557250977,100000
2596,519200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03205607831478119,-5.0,True,velocity,False,True,full,True,1492.6921593819955,7.4634607969099775,8.821503140159427,0.897607076067851,7.9238960640915765,,7.522625640811503,158.47792128183153,4.067447123675083,0.4961048376560211,200,218.79032223707588,213.46905062889795,206.96919469828677,102.78681126435283,246.47608803276117,268.452003514031,379.55091973463755,461.86263399928555,7.796937403080102,7.362775183098331,0.4341622199817712,1133.17431640625,-349.7000732421875,-1.3376952409744263,-4.611148834228516,100000
2597,519400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03238460794091225,-5.0,True,velocity,False,True,full,True,1162.9176222489116,5.814588111244558,8.068557595020367,1.0516433410174897,7.037523423026524,,7.522625640811503,140.7504684605305,5.8210595682656745,0.49720525853335856,200,304.6055810232839,231.21008599032675,303.07962395046457,203.41517482984534,399.4624125794947,187.33176871389543,706.8402991805681,870.8159382770077,7.7161838673449825,7.387083991541408,0.3290998758035748,43.46623229980469,-357.0993347167969,1.2263178825378418,-5.357515811920166,100000
2598,519600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.033774156123399734,-5.0,True,velocity,False,True,full,True,669.8865010775378,3.3494325053876888,8.37006254093985,4.312797483580696,4.108998729216955,,7.522625640811503,82.1799745843391,4.5032160508072625,0.4971574883162975,200,270.4541723100649,220.69127908123613,242.4017410038526,188.19064453935616,465.1283605443087,296.60676125995195,111.8043095930711,730.8448531977705,7.519373759777575,7.342528772341946,0.17684498743562926,43.29576110839844,-352.1632385253906,3.483772039413452,-6.028167724609375,100000
2599,519800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03394843265414238,-5.0,True,velocity,False,True,full,True,1299.438057494183,6.497190287470915,8.392638575879062,1.325238273554937,7.075943362417725,,7.522625640811503,141.51886724835452,5.051861065680753,0.4956652805954218,200,301.81179178139973,241.31304328872608,243.88902569238533,193.559141379194,420.48259890103765,136.32648360424258,344.63242435039285,401.74454652722665,7.511441350485323,7.352853872711709,0.15858747777361426,34.762001037597656,-326.9658508300781,-1.3476430177688599,-4.601614475250244,100000
2600,520000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03412346541881561,-5.0,True,velocity,False,True,full,True,1212.5310836270312,6.062655418135156,8.17248609746795,1.289578642762917,6.882907454705036,7.813067437708173,7.813067437708173,137.6581490941007,6.83140266978799,0.4965090686827898,200,376.66280472794364,375.05331274916267,326.90752996948237,370.82539028222453,571.6054842113219,393.5705639796107,547.5052899631562,908.9746292367013,7.5354449733243785,7.355865243201816,0.1795797301225628,853.1629638671875,-330.26385498046875,5.622091770172119,-6.66423225402832,100000
2601,520200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.037137191742658615,-5.0,True,velocity,False,True,full,True,1486.7964835883802,7.433982417941901,8.665973326633416,0.6845352669635134,7.9814380596699,,7.813067437708173,159.628761193398,4.789897677306407,0.49683772921562197,200,273.14328623069946,255.07785406199957,204.36490711860523,123.65383334454282,473.2988905459359,402.4632748958585,357.7724675720137,191.86792442322735,7.584450316921514,7.366789649606185,0.21766066731532963,39.745872497558594,-358.81475830078125,6.887213706970215,-7.091133117675781,100000
2602,520400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.037322644144296646,-5.0,True,velocity,False,True,full,True,1265.8572732817936,6.329286366408968,8.65717953005045,0.9825323411865607,7.677455884505571,,7.813067437708173,153.54911769011142,6.0367331023615165,0.4954049112647772,200,355.8390868524883,260.6442917949595,351.49658224183867,239.70530668142197,555.9701538864123,228.70401487489247,796.873223640103,882.8373493669862,7.523799635874336,7.364618386163778,0.15918124971055736,31.131351470947266,-346.1231994628906,-0.46751153469085693,-4.857813835144043,100000
2603,520600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03731212764978409,-5.0,True,velocity,False,True,full,True,1311.7581298376526,6.558790649188263,7.851768004192979,0.4455952655854931,7.406172738607492,,7.813067437708173,148.12345477214987,5.273518593698939,0.4946623460203409,200,258.456800477163,312.1584874050056,249.75389999674059,292.3232011454732,528.4889604354175,544.4918225674238,767.9982083601583,537.132843544918,7.4478296268979225,7.3577425302857655,0.09008709661215697,109.89678192138672,-298.1414794921875,-2.8887267112731934,-4.121532440185547,100000
2604,520800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.037478458136320114,-5.0,True,velocity,False,True,full,True,908.8202725041494,4.544101362520747,7.442066071081817,0.7284743363542384,6.713591734727579,,7.813067437708173,134.2718346945516,6.559663378967603,0.4964565566927195,200,198.95735676811876,282.1057149201522,178.8800306622599,264.71696215597007,978.6546497412685,708.8723439378913,570.587324552111,431.5671599184234,7.421362288343262,7.340551143484538,0.08081114485872476,903.1480712890625,-360.3681945800781,-2.7058699131011963,-4.176067352294922,100000
2605,521000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.035797759890556335,-5.0,True,velocity,False,True,full,True,1016.9961332971749,5.084980666485874,7.0221277256791055,0.3971961279002734,6.624931597778831,,7.813067437708173,132.49863195557663,5.404088858630639,0.4958505871146917,200,255.0120502575547,306.2013786786194,230.73452812724406,297.6536987292817,1066.0103781164087,556.5557856380797,896.4172852259817,382.42425214645425,7.387235784987122,7.322324176801697,0.06491160818542507,307.67034912109375,-340.72271728515625,-4.144896984100342,-3.7551774978637695,100000
2606,521200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03682245314121246,-5.0,True,velocity,False,True,full,True,1594.0622462068393,7.970311231034197,9.567838793306954,0.8545365616498264,8.713302231657128,,7.813067437708173,174.26604463314257,6.252248407771525,0.4961823391914368,200,356.8280057576327,336.11651291681795,280.8481566782471,320.6856669479239,54.90962483645115,108.1777352236877,529.0825767798515,748.0279013900206,7.461234895612286,7.31907405776969,0.1421608378425958,310.18084716796875,-367.8858337402344,2.183838129043579,-5.661406517028809,100000
2607,521400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.035980965942144394,-5.0,True,velocity,False,True,full,True,779.9631361303816,3.899815680651908,8.157848427237736,2.5427851322743864,5.633676741221922,,7.813067437708173,112.67353482443845,5.562013044949908,0.49569615207612516,200,327.41420571784096,213.7467906966691,318.97160547983077,210.1780608080385,566.2173112087883,413.5208087592633,303.3581919953197,988.0371453013107,7.360336953997458,7.339999653779282,0.020337300218176146,68.93709564208984,-330.5304260253906,-6.469789505004883,-3.053835868835449,100000
2608,521600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.033563338220119476,-5.0,True,velocity,False,True,full,True,971.1066031064689,4.855533015532345,7.812221811501307,1.283977543436954,6.528244268064359,,7.813067437708173,130.5648853612872,4.796612043203452,0.494650648906827,200,224.87524776270368,270.097333427977,209.70869794984048,214.55849953071277,568.2596528648313,511.62584736003737,935.3533613510084,1103.0747590184496,7.305934681125642,7.330224076658779,0.02428939553313736,437.3408203125,-348.770263671875,4.593969821929932,-6.353403091430664,100000
2609,521800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.034748293459415436,-5.0,True,velocity,False,True,full,True,1607.3909477051343,8.036954738525672,9.878955056159509,1.0744336159323717,8.804521440227132,,7.813067437708173,176.09042880454265,6.66788568425039,0.493890283703804,200,366.1352266894961,369.75172990783466,297.0998695314555,369.12584345641204,312.229415738772,208.29843905023566,477.215519693123,702.1317758270252,7.342837353109805,7.345687617455102,0.0028502643452972265,88.16117858886719,-338.1883544921875,0.30656105279922485,-5.091249942779541,100000
2610,522000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03403952717781067,-5.0,True,velocity,False,True,full,True,1002.1943469323237,5.010971734661618,8.715645862565102,1.9808037304102064,6.734842132154903,,7.813067437708173,134.69684264309805,6.525762729069868,0.49604523926973343,200,343.90982348783194,257.01550107726746,332.47506594090055,247.97003923373043,152.17016155996885,428.53332764602754,301.64001310067755,651.1146549080858,7.2865984703504765,7.3251365674085,0.0385380970580238,14.266130447387695,-379.4598388671875,-2.338070869445801,-4.308272361755371,100000
2611,522200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03282088786363602,-5.0,True,velocity,False,True,full,True,961.0138010407856,4.8050690052039275,7.882516985472767,2.4153370356486454,5.55145785318284,,7.813067437708173,111.02915706365681,5.696853309216624,0.49698264606297016,200,378.6007960196038,250.0009116524298,377.614089441593,127.22444886467643,668.9796283703696,112.1978376144982,111.88331870009789,338.7216701300603,7.133847538073406,7.303117890941961,0.16927035286855574,30.106922149658203,-365.1403503417969,-2.0297913551330566,-4.405892848968506,100000
2612,522400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03153456002473831,-5.0,True,velocity,False,True,full,True,1491.7065508347273,7.458532754173636,8.47989237665366,0.2910073286481699,8.203031843626386,,7.813067437708173,164.0606368725277,6.430261722886266,0.4951288811117411,200,343.64623821616493,370.6246852432314,277.43602141734067,319.79660884727855,321.9652178083713,278.796353060172,625.9144982376376,189.96024803125331,7.118834880480144,7.31504509242416,0.19621021194401678,5499.818359375,-361.786376953125,-1.088117003440857,-4.6851983070373535,100000
2613,522600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03081483766436577,-5.0,True,velocity,False,True,full,True,1404.707700482203,7.023538502411015,8.369103301383774,0.7698613965539989,7.59924190482977,,7.813067437708173,151.9848380965954,5.012140667677404,0.4954978958517313,200,296.69258582251683,264.6486672367289,277.64557825173574,253.75756486697972,395.1415746082327,193.02511541024347,393.07056308485494,505.78376912563243,7.096926337805971,7.318855708033611,0.2219293702276408,32.17851257324219,-325.8742370605469,-1.0441938638687134,-4.699905872344971,100000
2614,522800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.029280060902237892,-5.0,True,velocity,False,True,full,True,1458.5837981838406,7.292918990919203,8.813296027422375,0.8761154554947211,7.937180571927655,,7.813067437708173,158.74361143855313,5.367021305315875,0.4952104512602091,200,342.0733648281381,260.4064246052122,299.26283378520975,214.92080577682506,386.1916008487028,298.83539690038225,537.4820843427544,438.918078146218,7.175839048847651,7.321420765129861,0.1455817162822095,36.78186798095703,-337.73797607421875,3.9852559566497803,-6.128683567047119,100000
2615,523000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02924310602247715,-5.0,True,velocity,False,True,full,True,1388.0574658822331,6.9402873294111656,8.163891447057269,0.49826365867493594,7.6656277883823325,,7.813067437708173,153.31255576764664,6.298458979839592,0.49482064455747604,200,372.2303681482803,320.36540805502284,364.8318196253542,316.90208500568,472.7524816223641,103.23486385218162,510.5772917529863,259.4602209537592,7.14019929120108,7.33238885098934,0.19218955978826013,21.230758666992188,-377.230224609375,-4.174234390258789,-3.8181092739105225,100000
2616,523200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02798287570476532,-5.0,True,velocity,False,True,full,True,1464.0800027420871,7.320400013710436,8.733042357694377,0.7715855600672205,7.961456797627158,,7.813067437708173,159.22913595254317,5.061738146393235,0.4951548118144274,200,318.4351402572695,243.83796334773197,289.6666003170342,187.16644879450325,263.4984917508164,292.35367981345337,491.6871666502092,498.5061977249636,7.1420773278778595,7.339197001425637,0.19711967354777737,2237.0478515625,-340.824951171875,1.7433271408081055,-5.4874725341796875,100000
2617,523400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02874607779085636,-5.0,True,velocity,False,True,full,True,1507.4660125046164,7.537330062523082,8.40064764386468,0.2959883345894143,8.104659309275265,,7.813067437708173,162.09318618550526,4.961327475429565,0.4953207615762949,200,315.6252040582317,223.96267527657557,250.22234026997134,163.16582114181045,440.1698988807551,193.96770812210696,592.1511403627826,300.4066797940675,7.195434122190297,7.34154380673877,0.14610968454847306,40.2755241394043,-344.6466064453125,-3.9340004920959473,-3.8915247917175293,100000
2618,523600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.029049042612314224,-5.0,True,velocity,False,True,full,True,1409.695038209596,7.048475191047981,8.445500077585159,0.7352117946504705,7.71028828293469,,7.813067437708173,154.2057656586938,4.375365044582733,0.4947996769100428,200,305.84909594458315,150.51746471328653,299.68112447291946,133.57548584731236,296.06730238298564,326.64685177136056,619.5053808245796,580.4674260504379,7.375498599876184,7.339296697352439,0.03620190252374478,74.79934692382812,-368.9486389160156,1.7995871305465698,-5.508492469787598,100000
2619,523800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.030134718865156174,-5.0,True,velocity,False,True,full,True,1626.7075276053945,8.133537638026972,9.437331750687154,0.5991301002902607,8.838201650396902,,7.813067437708173,176.76403300793802,6.036706916659336,0.4949015813320875,200,361.43773000624617,291.3546661158916,241.9938555195889,261.74658725596817,251.08478928804035,76.9981017059474,419.3213838199944,374.69099751476773,7.463611514275144,7.36213409294828,0.10147742132686322,41.82149124145508,-365.2259521484375,4.992608070373535,-6.425502777099609,100000
2620,524000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.031931087374687195,-5.0,True,velocity,False,True,full,True,1309.484626109704,6.547423130548521,8.474978979505691,0.4557449999859111,8.019233979519775,,7.813067437708173,160.38467959039554,6.74318489513856,0.49544973894953726,200,365.0915527568282,308.1380791603128,357.59113347279646,283.96685490560014,325.2515607120672,203.30494505406855,576.2386227383953,260.7812047085792,7.520427840515881,7.369184543032755,0.15124329748312526,628.4306030273438,-358.69317626953125,-1.2010356187820435,-4.651290416717529,100000
2621,524200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.030168253928422928,-5.0,True,velocity,False,True,full,True,1333.0173794926727,6.665086897463364,8.402985906229233,0.9550851046248903,7.447900801604343,,7.813067437708173,148.95801603208685,6.494947562822819,0.4947486571967602,200,378.4819493129612,340.77450194214174,377.9991696649769,329.99371640855634,455.5638832074463,185.88187722023156,969.3935881819206,977.9179911769004,7.493750977612601,7.377349791710218,0.11640118590238302,36.06417465209961,-322.61639404296875,0.06634712219238281,-5.018951892852783,100000
2622,524400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.031276997178792953,-5.0,True,velocity,False,True,full,True,1063.28204092084,5.3164102046042,7.368162919088754,0.17523704445151342,7.192925874637246,,7.813067437708173,143.8585174927449,6.042226478433743,0.49648347586393354,200,297.3425801775242,366.4058552271443,279.7204900137734,352.4411337040379,882.6591089250767,646.5788397374359,950.9979239130842,370.79108250907103,7.469524477119184,7.3619390355057615,0.10758544161342254,296.85308837890625,-373.8783874511719,-1.8435378074645996,-4.467923164367676,100000
2623,524600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.030513135716319084,-5.0,True,velocity,False,True,full,True,1136.7255747845993,5.683627873922997,7.842931675769049,1.2607794504673961,6.582152225301654,,7.813067437708173,131.64304450603305,6.898374048839238,0.4971780090779066,200,377.8782172375073,380.35904012450607,377.51630997220343,380.03961735361236,635.493813580683,363.8890085790252,614.4770458794848,793.6515980086496,7.428323451453894,7.349215583379199,0.07910786807469439,31.432331085205078,-350.8661193847656,-1.066178560256958,-4.694460868835449,100000
