episode,global_step,fading_model,noise_std,noise_type,control_mode,role_switching,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,role_switch_count,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
52,10400,rician,0.198005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1062.259527819688,5.31129763909844,9.416630145417168,3.378227970345399,6.047699876407154,23.0,199.77480290371884,767.8237121448511,3.378227970345399,,6.489118821233488,120.95399752814308,6.093172599512868,0.48106466226279737,200,344.4431116572349,337.282545213586,288.03300942125577,318.7854515020134,0,300.6297957298065,518.2147563558523,192.2322710410664,525.2495945465884,6.09003074661471,6.09003074661471,5.9325545517905365,5.9325545517905365,0.15747619482417363,0.15747619482417363
53,10600,rician,0.19700499999999999,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1258.7836623038888,6.293918311519445,10.294592499190763,3.0296066251349747,7.264985874055786,17.0,113.52710207467842,694.4556358030698,3.0296066251349747,,6.489118821233488,145.29971748111572,5.899909672999944,0.4766224969923496,200,355.108461613282,294.67177898774764,334.7157746306875,277.44876067906023,0,216.05560803871944,406.6563388295044,110.84438421667845,457.562831871521,6.164856422180465,6.164856422180465,5.957694765418183,5.957694765418183,0.20716165676228204,0.20716165676228204
54,10800,rician,0.19600499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,369.81489846115477,1.8490744923057738,7.947442017634851,4.5990218369665445,3.3567514007682293,17.0,109.0860904821988,473.65479866560725,4.5990218369665445,,6.489118821233488,67.13502801536458,6.413625395306199,0.47150929912924766,200,325.46013627331683,379.53543987369875,298.9377939045623,375.8825961298301,0,824.5963245647273,562.3292166465197,105.28680272779306,700.8045820594715,6.037772922507826,6.037772922507826,5.909529147554296,5.909529147554296,0.12824377495353012,0.12824377495353012
55,11000,rician,0.19500499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1205.940382545203,6.029701912726015,8.47889058423703,1.3654170627283477,7.1134735215086815,18.0,808.1934839323594,1158.4238071106668,1.3654170627283477,,6.489118821233488,142.26947043017364,6.384818079833488,0.46263551764190197,200,354.5223375274512,318.0677484489373,342.8764544528701,300.8428701213057,0,623.7661026252406,303.11857187456826,801.9887145547284,631.4488644710533,6.005458377053104,6.005458377053104,5.931419045262557,5.931419045262557,0.074039331790547,0.074039331790547
56,11200,rician,0.194005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1064.8088220233524,5.324044110116762,7.776756613952786,1.578447716870588,6.202656174176692,23.0,563.8963481333723,1055.7292465829303,1.578447716870588,,6.489118821233488,124.05312348353384,6.388454755641184,0.47457436099648476,200,365.60800640291393,343.9964584485787,335.4251785590233,334.27158733689186,0,816.7431077721052,272.03764764899427,560.079451526148,178.46289544844197,6.098728322164037,6.098728322164037,5.936262565421736,5.936262565421736,0.1624657567423009,0.1624657567423009
57,11400,rician,0.193005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1030.8885980301234,5.154442990150617,8.16923415290041,2.241014073774086,5.929176779037207,33.0,503.38420339916337,1087.6177553251555,2.241014073774086,,6.489118821233488,118.58353558074414,6.476656138516443,0.4551991508901119,200,373.3207356429589,346.6321847740198,369.1357736553922,339.49707221118047,0,774.5055507510268,312.78908086141996,492.1356772801282,337.5302480972123,6.087250226019398,6.087250226019398,5.9361382533799025,5.9361382533799025,0.15111197263949538,0.15111197263949538
58,11600,rician,0.192005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1027.373168466851,5.136865842334255,9.311411911147102,2.937349513553806,6.374062397593295,19.0,379.9476424233302,704.9444046045795,2.937349513553806,,6.489118821233488,127.4812479518659,5.8089879006633165,0.4582877204567194,200,334.52075863916923,311.6315998189597,304.7802970731424,299.65923708997775,0,223.66172418875763,503.8403600326973,378.0957039377195,779.6279121452685,6.078406435044451,6.078406435044451,5.943688669659444,5.943688669659444,0.13471776538500713,0.13471776538500713
59,11800,rician,0.191005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1249.1052646787473,6.245526323393737,8.62399685526198,1.8052145579560654,6.8187822973059165,22.0,500.9537729773538,926.8408059048603,1.8052145579560654,,6.489118821233488,136.3756459461183,5.004406100205594,0.474736021310091,200,310.6559776231274,244.8369335370614,283.1094721193186,176.01945123551212,0,449.55974653803935,238.32336420708134,508.2332129650038,410.40959868601556,6.124138826861794,6.124138826861794,5.958520765043283,5.958520765043283,0.16561806181851058,0.16561806181851058
60,12000,rician,0.190005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1045.5878309252284,5.227939154626142,8.729360662145131,2.6184927885066123,6.110867873638524,19.0,501.2394015944716,929.9050538760924,2.6184927885066123,,6.489118821233488,122.21735747277049,5.5570114041259036,0.46199192859232424,200,370.1556709389528,230.31475480617286,285.14648602733564,186.22486318708536,0,380.39477988388563,127.31930641581019,500.88423886666476,950.8420305234946,6.005853707452516,6.005853707452516,5.96105988351987,5.96105988351987,0.04479382393264597,0.04479382393264597
61,12200,rician,0.189005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1371.4508301460428,6.857254150730214,9.499529286760517,1.9432224163469047,7.556306870413606,19.0,577.0165768171354,1063.9371475539442,1.9432224163469047,,6.489118821233488,151.12613740827211,6.053901115378637,0.47340194068849084,200,339.8612578575856,336.7197535505324,326.8148595386547,288.2744998420689,0,251.03031924483457,281.25214492720374,580.8338232250157,364.5525134418832,6.092178221406214,6.092178221406214,5.987211473468948,5.987211473468948,0.10496674793726601,0.10496674793726601
62,12400,rician,0.188005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,445.7628747450336,2.228814373725168,8.658299691883558,3.7349747978714127,4.926706912303328,18.0,238.07680091436472,678.2303379212129,3.7349747978714127,,6.489118821233488,98.53413824606658,6.8084661088796,0.4495543240010738,200,266.2052993806474,263.5880275748195,262.87592993541284,252.75796354909787,0,595.5829457006447,512.8811616128547,241.8894301866132,732.6373263238196,6.09551329484703,6.09551329484703,5.970106561192083,5.970106561192083,0.12540673365494648,0.12540673365494648
63,12600,rician,0.18700499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1332.3886701653262,6.661943350826631,10.290531709935745,2.866193095219044,7.424338614716704,24.0,191.0649593726544,727.1322059823283,2.866193095219044,,6.489118821233488,148.4867722943341,6.614803089278189,0.46304806634783746,200,373.84719551410547,357.8868625411948,371.4438277993929,352.87424144710775,0,318.72575811425725,265.12390034008763,196.48321022853938,376.9309815025717,6.303527576238232,6.303527576238232,5.993189609660727,5.993189609660727,0.3103379665775048,0.3103379665775048
64,12800,rician,0.18600499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,737.0828687404777,3.6854143437023885,7.992985835966175,2.6112615751643307,5.381724260801843,28.0,299.4328349774291,844.1486570388704,2.6112615751643307,,6.489118821233488,107.63448521603686,6.719689987286264,0.4683010344207287,200,290.8586779433921,380.3871010412631,274.8523853791003,379.1976274781281,0,834.4604757106615,708.8723439378913,298.27210634030484,505.46435507895444,6.2916891900466165,6.2916891900466165,5.9836354635848075,5.9836354635848075,0.30805372646180906,0.30805372646180906
65,13000,rician,0.18500499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1101.778650596235,5.508893252981174,8.511106207635384,1.928750943842222,6.582355263793166,22.0,375.35149594895773,855.1055585206805,1.928750943842222,,6.489118821233488,131.6471052758633,6.372412381027929,0.4591445795446634,200,351.98879288582003,341.71234688488863,336.5016168015683,318.16072172643624,0,704.3635212943291,545.4016016682201,369.6772487443447,275.72839062225137,6.336780685494491,6.336780685494491,5.992846537434167,5.992846537434167,0.34393414806032396,0.34393414806032396
66,13200,rician,0.18400499999999997,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1186.5320123728097,5.932660061864048,9.346986725158395,2.1371767598979803,7.209809965260411,20.0,161.36820468065386,621.6804080814985,2.1371767598979803,,6.489118821233488,144.1961993052082,6.4520068899178264,0.45360680505633355,200,362.7716013125987,348.44033340303605,349.14075430714666,328.8983776648021,0,292.60125109189244,130.08893827394442,151.83671057524796,334.6751181165743,6.345077981997206,6.345077981997206,6.011285377249716,6.011285377249716,0.3337926047474902,0.3337926047474902
67,13400,rician,0.18300499999999997,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1412.1253094165477,7.060626547082738,9.059717122218203,1.3213341179052436,7.738383004312961,24.0,375.12091829377016,988.024692038527,1.3213341179052436,,6.489118821233488,154.7676600862592,5.863601369732228,0.47283941619098185,200,328.73844654704715,322.99622354444716,319.79838695134436,314.1434971260623,0,328.76806324747315,230.15382388419465,366.0775364288927,396.6210176202347,6.289855145543788,6.289855145543788,6.037062953773048,6.037062953773048,0.2527921917707401,0.2527921917707401
68,13600,rician,0.18200499999999997,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1278.970959832651,6.394854799163255,8.378365884546024,0.9011064320127071,7.477259452533318,27.0,638.1261415442069,1182.1498831038712,0.9011064320127071,,6.489118821233488,149.54518905066635,6.5945857722125165,0.4646273958683014,200,353.38289827157354,348.0419905590617,329.6811743514893,332.2691940593817,0,535.7010255422764,274.15108601705134,641.043209040922,363.6981984810042,6.48227641682322,6.48227641682322,6.058242314048933,6.058242314048933,0.42403410277428666,0.42403410277428666
69,13800,rician,0.181005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,928.8315472173848,4.644157736086924,7.924145173212614,2.4552293406374304,5.468915832575181,19.0,271.076953175939,769.1309216390869,2.4552293406374304,,6.489118821233488,109.37831665150364,6.6482892722452185,0.46368057288229464,200,359.1791478140575,375.73436691308365,356.6249140842398,372.4674750148928,0,948.1730779353767,573.3083851435878,265.6276960420357,337.949080973599,6.41289893606813,6.41289893606813,6.049701350549315,6.049701350549315,0.3631975855188152,0.3631975855188152
70,14000,rician,0.180005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1229.516845434406,6.14758422717203,8.296908739779651,1.4188744364652635,6.8780343033143865,24.0,557.7086398777908,970.782619527236,1.4188744364652635,,6.489118821233488,137.56068606628773,6.318429095197798,0.47432454288005826,200,349.67832219640877,352.1905591520116,331.2252903039129,301.5728206466143,0,495.4083127049819,61.644348240132764,562.1589676107716,244.0277136813592,6.526270397039829,6.526270397039829,6.061534678445958,6.061534678445958,0.46473571859387075,0.46473571859387075
71,14200,rician,0.179005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1284.6915091829117,6.423457545914558,8.834243589112248,1.572011047510313,7.2622325416019375,19.0,343.36471699342894,905.6179505209642,1.572011047510313,,6.489118821233488,145.24465083203873,6.592769943376352,0.4547664958238602,200,376.67219131855506,351.49499905051675,372.198729954767,330.02341666755297,0,289.25554135173667,216.08019733162155,354.08161654928676,314.5030783750468,6.456226160805917,6.456226160805917,6.078445915955197,6.078445915955197,0.3777802448507197,0.3777802448507197
72,14400,rician,0.178005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,655.5499583261119,3.2777497916305594,9.22041604334327,5.0470364114604935,4.173379631882772,21.0,65.91602116168751,613.0019095811483,5.0470364114604935,,6.489118821233488,83.46759263765544,6.826991175023497,0.4758595083653927,200,372.24403452903056,379.32120099389033,363.64581073694524,375.5510841622052,0,441.088003195742,122.70628871366604,70.39615286331998,568.6872998814409,6.362510148579696,6.362510148579696,6.051986662009748,6.051986662009748,0.31052348656994866,0.31052348656994866
73,14600,rician,0.177005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,429.7872211309848,2.148936105654924,7.840635159140367,3.931752549544479,3.908882609595887,20.0,177.38610253180352,626.137286042555,3.931752549544479,,6.489118821233488,78.17765219191774,6.828985028399453,0.44605140954256056,200,268.3829400137434,375.7304933028586,251.29105126301243,368.8412217015472,0,892.2400558209201,508.8292658705088,182.94308835779836,697.1009813129971,6.194704985356703,6.194704985356703,6.022629072250654,6.022629072250654,0.17207591310604897,0.17207591310604897
74,14800,rician,0.176005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,960.4126029210304,4.802063014605152,8.133307737158663,2.083984015258827,6.0704945044772405,23.0,274.14264088735496,903.488019572754,2.083984015258827,,6.489118821233488,121.4098900895448,6.890861443893141,0.4573197278380394,200,333.65051793389415,380.66172230705,305.89782457059033,377.759493405946,0,732.9945214052849,505.0445748725393,271.5620420018186,71.6202465047396,6.330392140542152,6.330392140542152,6.023275902415878,6.023275902415878,0.307116238126274,0.307116238126274
75,15000,rician,0.175005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1059.0512383988166,5.295256191994083,8.115425600984524,1.9486489462153138,6.166776654769201,20.0,356.1763616023039,716.5111775452384,1.9486489462153138,,6.489118821233488,123.33553309538404,6.826372276006439,0.4647417303174734,200,371.7551330114716,380.14062594946506,369.19245998079964,378.79571314525526,0,804.6796555067286,374.95038732247457,351.0952136924903,184.1709444732651,6.28305729720518,6.28305729720518,6.025189245780589,6.025189245780589,0.257868051424591,0.257868051424591
76,15200,rician,0.174005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1004.8908408854159,5.024454204427079,8.093870640951515,1.8482819114846818,6.26607449988555,18.0,485.2590674866183,961.632754077073,1.8482819114846818,,6.489118821233488,125.32148999771101,5.23944804845803,0.47021144710481166,200,268.32512783499277,279.8942050305167,255.35595163141068,273.6994963477642,0,737.0125936822867,543.8154407397443,477.37546419673856,506.5400868017882,6.286228213490622,6.286228213490622,6.028358788597759,6.028358788597759,0.2578694248928626,0.2578694248928626
77,15400,rician,0.173005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1135.9676508046246,5.679838254023123,8.73409052809182,2.0468995251106725,6.687191002981142,20.0,241.95244120171975,676.8007070465151,2.0468995251106725,,6.489118821233488,133.74382005962283,6.468510496522623,0.4712400370836258,200,346.06721407470957,358.90432887946514,331.6360588184902,356.15675026665684,0,627.1245085978496,519.7044325610692,234.43357895104228,200.13442946174908,6.324128924687818,6.324128924687818,6.036915051122219,6.036915051122219,0.2872138735655989,0.2872138735655989
78,15600,rician,0.172005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1184.1610654033993,5.920805327016996,9.184889042538204,2.1968508829494553,6.988038159588749,19.0,337.8993993573625,872.9405808115489,2.1968508829494553,,6.489118821233488,139.76076319177497,6.252941993198094,0.4696842961013317,200,305.3778657612987,376.4669769041495,297.68870822860777,373.32496028338517,0,364.196257383761,575.5051627679733,344.5429170022807,401.8389449200813,6.354827712787591,6.354827712787591,6.0491089371282,6.0491089371282,0.30571877565939065,0.30571877565939065
79,15800,rician,0.171005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1263.906634462461,6.319533172312305,8.380812373285071,1.2021286749487627,7.178683698336313,26.0,525.888023230469,1100.7887279661518,1.2021286749487627,,6.489118821233488,143.57367396672626,5.390400363654054,0.4756871685385704,200,295.8296240989054,279.3182271997869,240.56500491791215,257.6896043719298,0,719.3406907239258,166.69401962318352,522.1813104156928,552.6063907782496,6.372822782839111,6.372822782839111,6.0634073518270375,6.0634073518270375,0.3094154310120736,0.3094154310120736
80,16000,rician,0.170005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,910.1927822342885,4.550963911171443,9.468978734465397,4.076487341727121,5.396979817051708,16.0,227.27064948956496,504.28510415750605,4.076487341727121,,6.489118821233488,107.93959634103416,5.874999391409374,0.4683369626104832,200,333.65676010787644,323.12526383581644,312.48804814375194,264.85361192457,0,229.17485584662964,328.1001626845879,216.74449276862504,725.1058380335427,6.33712838000977,6.33712838000977,6.055077007642345,6.055077007642345,0.28205137236742495,0.28205137236742495
81,16200,rician,0.16900500000000002,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1053.32657580578,5.266632879028901,8.411082711769115,2.4344836773895686,5.976599034379543,19.0,267.9843890799644,750.3199704470442,2.4344836773895686,,6.489118821233488,119.53198068759087,6.131153679164743,0.46819530956447125,200,316.63347940568826,361.88120378848026,268.75398708425155,339.95001595905035,0,508.8908880629695,148.24533681481398,262.07911074199615,293.8101161065595,6.258142988208069,6.258142988208069,6.054108143774903,6.054108143774903,0.20403484443316522,0.20403484443316522
82,16400,rician,0.16800500000000002,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1383.4632971673198,6.917316485836599,9.164101931915663,1.1093149738675652,8.054786958048105,23.0,364.4467961190319,922.6163903399687,1.1093149738675652,,6.489118821233488,161.0957391609621,6.774711215589415,0.47192556627094745,200,374.0841519927317,343.4292395453683,370.74609698358626,316.21166034700656,0,528.5461405076336,452.72015395876826,367.29060350170766,270.17061998901147,6.414546990495306,6.414546990495306,6.0785066659001865,6.0785066659001865,0.33604032459511934,0.33604032459511934
83,16600,rician,0.16700500000000001,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1343.9354060404878,6.719677030202439,9.149556462911272,1.535752507612139,7.613803955299138,21.0,580.7576894124126,1272.18347749222,1.535752507612139,,6.489118821233488,152.27607910598275,6.379486309248282,0.47833192855119705,200,368.6972376275067,335.9474275383086,361.9264585561162,318.45738125683835,0,549.1693265864772,53.39042884597824,585.8551022755099,599.8688457679714,6.424020257524428,6.424020257524428,6.097004223603788,6.097004223603788,0.32701603392064005,0.32701603392064005
84,16800,rician,0.166005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1429.2618971170418,7.146309485585209,8.903062456907099,0.964746335155071,7.9383161217520275,20.0,426.10395613088366,1054.048634630768,0.964746335155071,,6.489118821233488,158.76632243504056,6.907974486827377,0.48010725282132627,200,378.7707173225033,380.21948137971907,377.53452552156955,379.8346148012832,0,622.807174115731,325.0885793457797,426.21767543243726,366.82729637879277,6.551849850571938,6.551849850571938,6.118924603343648,6.118924603343648,0.4329252472282903,0.4329252472282903
85,17000,rician,0.165005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,726.9678490309033,3.634839245154516,9.522445783362647,5.058391300223961,4.481265712756859,21.0,82.92987522616615,455.5424066113586,5.058391300223961,,6.489118821233488,89.62531425513718,6.44375943736983,0.46129539065063,200,330.47305956669595,380.09169479646295,322.0095203127412,377.6253085612679,0,207.0802451336772,253.92306149943977,83.25114760824559,567.461768434595,6.446795373020121,6.446795373020121,6.099658028160275,6.099658028160275,0.3471373448598465,0.3471373448598465
86,17200,rician,0.164005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1299.3084396156112,6.496542198078056,8.090375268797917,0.8053405952499504,7.285034673547971,20.0,855.6056417666281,1277.136903018853,0.8053405952499504,,6.489118821233488,145.70069347095944,6.870149045991114,0.4755579113960266,200,378.61391590229096,377.18789215852775,377.9153245395641,375.34441263302773,0,961.0491827223964,369.6221060461296,855.2302484293939,123.98304284203994,6.450556608434499,6.450556608434499,6.113441477525249,6.113441477525249,0.3371151309092504,0.3371151309092504
87,17400,rician,0.163005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,13.806344788999033,0.06903172394499517,7.793489451473567,6.702546500714408,1.2827038977798455,19.0,39.09572856821821,488.37273989253737,6.702546500714408,,6.489118821233488,25.654077955596907,6.708836371857967,0.444763563349843,200,318.3019267319771,379.5884907665286,241.6347609872191,373.7844356521463,0,1026.829369512855,622.7412512525149,39.17316476465672,386.103580380308,6.127772653107843,6.127772653107843,6.057915758217829,6.057915758217829,0.06985689489001334,0.06985689489001334
88,17600,rician,0.162005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1168.7080158881145,5.843540079440572,7.783193396077777,1.0210969344862064,6.762096461591566,20.0,446.4482301665241,1008.5472732680515,1.0210969344862064,,6.489118821233488,135.2419292318313,6.096571840233362,0.4799930372834206,200,314.9439125322839,361.40685824383087,187.2263051425136,357.1445656616724,0,874.9570600510237,495.48710561547364,450.1748459133997,415.19817901182097,6.0920145035607565,6.0920145035607565,6.065917811665258,6.065917811665258,0.026096691895498125,0.026096691895498125
89,17800,rician,0.161005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1608.500526194602,8.04250263097301,10.374709420850731,1.6183075628122536,8.75640185803849,19.0,333.1297568753975,733.2924636077564,1.6183075628122536,,6.489118821233488,175.12803716076982,6.113267212102687,0.4725630087405443,200,351.50847182597533,321.6211422634555,290.50694305850226,11.645315974200207,0,113.32396037332856,307.1731885300151,323.627064577548,491.4095868022921,6.256388804833922,6.256388804833922,6.096147969489677,6.096147969489677,0.16024083534424438,0.16024083534424438
90,18000,rician,0.160005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1334.0304623898683,6.670152311949341,8.874566733973058,1.5850663039133066,7.289500430059752,22.0,495.86635819658017,921.3597374491018,1.5850663039133066,,6.489118821233488,145.79000860119504,5.392758982011615,0.4808703711628914,200,362.85730411563765,230.71188744209624,354.3827919901811,33.49607262042382,0,249.3381997160809,145.17004035626476,487.9939588115585,395.5811076461842,6.276962111171189,6.276962111171189,6.109407441273789,6.109407441273789,0.16755466989739976,0.16755466989739976
91,18200,rician,0.159005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,460.85940738788884,2.304297036939444,7.799681750366951,4.013965536020392,3.786239638303475,25.0,143.79188783805637,456.95844058016473,4.013965536020392,,6.489118821233488,75.7247927660695,6.834569539529439,0.4718603577464819,200,306.2653442379913,377.13018643708733,283.5729066619507,374.83152198651845,0,965.4545125199363,503.74846457030543,146.07169617049956,650.6415458167482,6.103162466006266,6.103162466006266,6.083878124757633,6.083878124757633,0.019284341248632764,0.019284341248632764
92,18400,rician,0.158005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,933.9280458071903,4.669640229035951,7.937422057051542,2.055096493022061,5.88232556402948,23.0,145.64897798357566,574.1781364713171,2.055096493022061,,6.489118821233488,117.64651128058958,6.732226980963841,0.4703276252746582,200,323.0929666265115,378.88535543481527,246.61684271146217,377.7736995451923,0,852.2622689957664,548.2484159123844,145.31382937453688,121.50653998326811,6.188609762613602,6.188609762613602,6.081687336054065,6.081687336054065,0.10692242655953699,0.10692242655953699
93,18600,rician,0.157005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1067.7356819025779,5.338678409512889,8.005689421227025,1.4495524752302744,6.556136945996753,15.0,449.213414274241,1048.883443818244,1.4495524752302744,,6.489118821233488,131.12273891993507,5.858973876522048,0.4664365480095148,200,296.6217038470704,341.5904530243821,137.84804123807817,316.4265387855023,0,731.518619778003,398.6685811588643,454.7511356705358,451.2155004016158,6.320972479433646,6.320972479433646,6.086788944763127,6.086788944763127,0.23418353467051922,0.23418353467051922
94,18800,rician,0.156005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1289.7458582568497,6.448729291284248,8.641423379023626,1.3321704750448091,7.3092529039788205,14.0,584.1227447259465,1167.0700944317603,1.3321704750448091,,6.489118821233488,146.18505807957644,6.786198616807314,0.4630310520529747,200,367.3980393499861,379.98227577927685,364.49557232549336,378.5928135828375,0,653.1598115482487,507.3508073746981,590.4290286032941,317.14630756365256,6.382910399408725,6.382910399408725,6.099793880499464,6.099793880499464,0.28311651890926104,0.28311651890926104
95,19000,rician,0.155005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,954.4026037957234,4.772013018978617,7.787167971169064,2.2114675816620233,5.575700389507046,14.0,120.13546067609303,332.42442943464584,2.2114675816620233,,6.489118821233488,111.51400779014092,6.482463417072052,0.47425068497657774,200,363.61769609255344,349.84527849608344,351.11493496856116,299.0693171918456,0,726.4412791281334,196.76529171738488,119.0229541010393,260.2544442215992,6.353356586145617,6.353356586145617,6.094277106910069,6.094277106910069,0.25907947923554797,0.25907947923554797
96,19200,rician,0.154005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1008.0434130396088,5.0402170651980445,8.233119090570883,2.366964326712932,5.874146649350925,27.0,572.5722670897509,1019.9546981019431,2.366964326712932,,6.489118821233488,117.4829329870185,5.602447388884786,0.46661618411540984,200,335.2663903742522,272.20827812659945,142.13260933713056,265.51232116802714,0,582.484387331184,335.1094486101489,573.6999233910152,321.5003315260158,6.333760193618884,6.333760193618884,6.0919840813104935,6.0919840813104935,0.2417761123083908,0.2417761123083908
97,19400,rician,0.153005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,955.8713463444561,4.779356731722281,7.791649722731753,0.8744885704523809,6.917161152279374,32.0,659.7682922433189,1231.5268461537407,0.8744885704523809,,6.489118821233488,138.3432230455875,6.037160861520384,0.4799777066707611,200,213.2883590042922,330.5841826551145,196.31003437388725,311.7914514766185,0,963.4734256270982,513.8513983860715,663.9474484672645,463.7838616187811,6.3452587010837975,6.3452587010837975,6.1004910614235754,6.1004910614235754,0.24476763966022208,0.24476763966022208
98,19600,rician,0.152005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1661.4673785218924,8.307336892609463,10.609938588538665,1.522114684004532,9.087823904534137,15.0,180.6861119393425,630.071280825953,1.522114684004532,,6.489118821233488,181.75647809068275,6.7695898269197725,0.4739602662622929,200,369.63490107503185,376.4857991847942,302.1000759132556,371.81225931087147,0,218.15262974901478,236.84777457765568,171.86507599678032,182.27236746139488,6.450247988331067,6.450247988331067,6.130974049618581,6.130974049618581,0.31927393871248544,0.31927393871248544
99,19800,rician,0.151005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,917.0565280144846,4.585282640072423,8.933556668611015,3.327052726476653,5.6065039421343625,20.0,329.0005727231354,777.7716607192426,3.327052726476653,,6.489118821233488,112.13007884268725,5.251404647443799,0.4460792353004217,200,342.21651261402087,212.89017069419558,47.98349049750204,162.5264355090889,0,470.4617973032543,514.4365543394125,330.58145731727495,728.3590175976517,6.371639000520969,6.371639000520969,6.125676371765206,6.125676371765206,0.24596262875576347,0.24596262875576347
100,20000,rician,0.150005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1261.8048217257324,6.309024108628662,8.644515196220803,1.7084226452993434,6.936092550921462,21.0,365.4348879899309,750.7280202917741,1.7084226452993434,5.760830397671512,5.760830397671512,138.72185101842925,5.472179264052606,0.46299611069262026,200,349.6601591939817,252.09828839281485,65.85420313060523,71.49087206599141,0,523.2492478529238,142.49332590303953,358.7028071689946,112.65885154157313,6.448594637214457,6.448594637214457,6.133780533556768,6.133780533556768,0.3148141036576888,0.3148141036576888
