episode,avg_crb,avg_pd,avg_reward,eval_avg_crb,eval_avg_pd,eval_avg_reward,eval_std_crb,eval_std_pd,eval_std_reward,uav_1/actor_grad_norm,uav_1/actor_loss,uav_1/critic_grad_norm,uav_1/critic_loss,uav_1/reward_mean,uav_1/reward_std,uav_2/actor_grad_norm,uav_2/actor_loss,uav_2/critic_grad_norm,uav_2/critic_loss,uav_2/reward_mean,uav_2/reward_std
207,23.984616116801508,0.5379999999999999,-0.04464333381775333,,,,,,,0.00031203089747577906,-0.7200008034706116,0.2296060472726822,0.20060995221138,0.36640286445617676,0.46909022331237793,0.0005369563004933298,-0.55472731590271,0.45749613642692566,0.26264816522598267,0.2847609519958496,0.5102819204330444
208,5.955545573047542,0.6114999999999999,-0.4229218146567689,,,,,,,0.00023287642397917807,-0.6932470798492432,0.32895004749298096,0.27694255113601685,0.3430291414260864,0.5802515149116516,0.0007935520261526108,-0.4878174662590027,0.39967918395996094,0.16800379753112793,0.3712526559829712,0.39109647274017334
209,1.0413877857844798,0.61725,0.06295481299858588,,,,,,,0.00029188484768383205,-0.7234317064285278,0.41152289509773254,0.1741129457950592,0.43529456853866577,0.4403322637081146,0.000800048466771841,-0.4767729640007019,0.3475782573223114,0.2010563611984253,0.2492179274559021,0.41352811455726624
210,3.620007176482429,0.629,0.22701856478352428,,,,,,,0.0002579980355221778,-0.6463981866836548,0.22766774892807007,0.1731976568698883,0.28927868604660034,0.470905601978302,0.000855031656101346,-0.4548230469226837,0.38830187916755676,0.1571272909641266,0.32028651237487793,0.4321381747722626
211,0.5764671600734304,0.5802499999999999,0.12347655352127371,,,,,,,0.00012983237684238702,-0.6557172536849976,0.5753225088119507,0.19601336121559143,0.3362794518470764,0.5321734547615051,0.0006049930234439671,-0.4946709871292114,0.32391753792762756,0.29026496410369873,0.2435751110315323,0.5637658834457397
212,4.598828862173096,0.57125,0.19871373407486254,,,,,,,0.00032351864501833916,-0.7259936332702637,0.96220862865448,0.25359562039375305,0.44997602701187134,0.5633016228675842,0.0004408368549775332,-0.5080054998397827,0.33694908022880554,0.1351151466369629,0.37083688378334045,0.3824934959411621
213,0.12605320812194973,0.6082500000000001,0.34254208108146117,,,,,,,0.0004147911968175322,-0.7508461475372314,0.2237035632133484,0.17214250564575195,0.3738897442817688,0.42782264947891235,0.0003964333445765078,-0.5383250713348389,0.7146022915840149,0.11383257806301117,0.43955880403518677,0.3398802578449249
214,0.8617190883892715,0.62025,0.26568495000110365,,,,,,,0.0003844150633085519,-0.7527474761009216,0.5593242645263672,0.15861190855503082,0.4157301187515259,0.4303683638572693,0.0006745326681993902,-0.48828184604644775,0.18679603934288025,0.15754735469818115,0.2918952405452728,0.43211838603019714
215,0.19065683544765866,0.5445,0.38599142611976917,,,,,,,0.00044130158494226635,-0.7561101913452148,0.35156071186065674,0.1664385199546814,0.2901041805744171,0.45731762051582336,0.0013112591113895178,-0.5536271929740906,0.2964399456977844,0.31725215911865234,0.28474313020706177,0.5455365180969238
216,1.3361082808387803,0.6212500000000001,0.1591233892537876,,,,,,,0.0005920208059251308,-0.8019205927848816,0.332834392786026,0.24192431569099426,0.43052786588668823,0.4966222047805786,0.0009469075012020767,-0.5362717509269714,0.17133808135986328,0.16823279857635498,0.33823949098587036,0.4279002845287323
217,0.35713019435407994,0.636,0.4614392118475775,,,,,,,0.00043227264541201293,-0.7987903952598572,0.5873421430587769,0.24369452893733978,0.274674654006958,0.5163002610206604,0.0009179147891700268,-0.5491671562194824,0.4398048222064972,0.2416994422674179,0.4050750434398651,0.4591243863105774
218,0.11583207690387574,0.618,0.49357969611466096,,,,,,,0.000359811499947682,-0.7512945532798767,0.5641254186630249,0.2029622495174408,0.2758951187133789,0.447555273771286,0.0004376854340080172,-0.5981389284133911,0.3705468475818634,0.10724339634180069,0.4253990352153778,0.3398050367832184
219,0.13850011097682316,0.676,0.4287410503442725,,,,,,,0.00033861343399621546,-0.867303192615509,0.1958395093679428,0.16612936556339264,0.44573381543159485,0.4117683172225952,0.0005968419718556106,-0.6604944467544556,0.24680501222610474,0.17370997369289398,0.4433395564556122,0.45010730624198914
220,0.05361260482740802,0.5732499999999999,0.5257718663836582,0.6631883200372332,0.60321,0.30776223502857797,0.8547123889468531,0.04091690848536827,0.07019398825738378,0.0009079877636395395,-0.7680610418319702,0.24539710581302643,0.17234335839748383,0.3233529329299927,0.45819103717803955,0.00036464130971580744,-0.604981005191803,0.43873435258865356,0.1911744475364685,0.3059324622154236,0.42198365926742554
221,0.07896914020634095,0.587,0.42465389900722383,,,,,,,0.0003281577955931425,-0.7612348794937134,0.7970776557922363,0.2576245069503784,0.26115453243255615,0.4550112187862396,0.0006898565916344523,-0.6175823211669922,0.2402639389038086,0.16222074627876282,0.43681252002716064,0.3764762878417969
222,0.6251375557274602,0.6082500000000001,0.5955670385759131,,,,,,,0.0003026323684025556,-0.7431749701499939,0.26740020513534546,0.14751362800598145,0.32908809185028076,0.37737715244293213,0.0010164041304960847,-0.573326051235199,0.3936983346939087,0.17465117573738098,0.3131276071071625,0.444202184677124
223,0.05272115460569929,0.5465,0.4472328487052247,,,,,,,0.0002532426733523607,-0.7582404613494873,0.5213367938995361,0.23337820172309875,0.2859625220298767,0.48984310030937195,0.001385189825668931,-0.5869225263595581,0.5721178650856018,0.18721258640289307,0.29693499207496643,0.42074209451675415
224,8241612802.957811,0.5465,-0.08976204678929951,,,,,,,0.00012074747064616531,-0.7044256925582886,0.20698043704032898,0.19754910469055176,0.3344913423061371,0.40639302134513855,0.0004483649099711329,-0.6088244318962097,0.20670858025550842,0.16313637793064117,0.3855588138103485,0.39938467741012573
225,0.13411703698354174,0.5985,0.5780156814519589,,,,,,,0.0003207038971595466,-0.6609823107719421,0.5977360606193542,0.24625784158706665,0.35363397002220154,0.5697477459907532,0.0003984817012678832,-0.6014052629470825,0.42502671480178833,0.12409086525440216,0.44348740577697754,0.35599884390830994
226,0.7877270081424383,0.5395,-0.004357991674136395,,,,,,,0.00026658555725589395,-0.6195349097251892,0.2383672595024109,0.23486781120300293,0.23050817847251892,0.5181019306182861,0.0014640726149082184,-0.5937497019767761,0.4230109751224518,0.2490144819021225,0.3291023075580597,0.47280335426330566
227,0.29959053614815523,0.6260000000000001,0.3723283215274417,,,,,,,0.00022568962594959885,-0.6724787950515747,0.6030749678611755,0.11836528033018112,0.40645554661750793,0.32122480869293213,0.0006564838695339859,-0.6623200178146362,0.15292339026927948,0.15663383901119232,0.45877596735954285,0.38898375630378723
228,1.5653817241392178,0.60525,0.18890807390416625,,,,,,,8.406890265177935e-05,-0.7319802045822144,0.4274653196334839,0.16742601990699768,0.37980931997299194,0.4581737518310547,0.0002768048725556582,-0.5725958347320557,0.5331558585166931,0.2894859313964844,0.2869243025779724,0.48987990617752075
229,0.10361524184531805,0.66,0.7203951684377686,,,,,,,0.00010736438707681373,-0.6538386344909668,0.24459056556224823,0.15088042616844177,0.29582834243774414,0.35658010840415955,0.0009677271009422839,-0.5671364068984985,0.24726775288581848,0.16200116276741028,0.33152511715888977,0.44869163632392883
230,0.061590178725328064,0.61775,0.6859992692815513,,,,,,,0.00023990865156520158,-0.6440867185592651,0.7712007164955139,0.2110566794872284,0.3650495111942291,0.5322365760803223,0.001003081677481532,-0.5412039160728455,0.24776406586170197,0.2040756493806839,0.35971832275390625,0.4235905408859253
231,6.942587046806776,0.5715,0.16831156312582418,,,,,,,0.00010310140351066366,-0.7236459851264954,0.26239603757858276,0.22251799702644348,0.29191285371780396,0.48123785853385925,0.0008019064553081989,-0.5323399901390076,0.21601539850234985,0.21374326944351196,0.33110105991363525,0.4852745532989502
232,0.8578477178691277,0.6409999999999999,0.2211755338185183,,,,,,,0.00011025217827409506,-0.7772714495658875,0.534395694732666,0.17575092613697052,0.4468158781528473,0.38587549328804016,0.0006629585404880345,-0.5621247887611389,0.8403668403625488,0.2055628001689911,0.45124417543411255,0.4961196184158325
233,0.08301164596272188,0.50025,0.3930821259711144,,,,,,,8.923946734284982e-05,-0.7570327520370483,0.2224760204553604,0.21508905291557312,0.34829217195510864,0.45054882764816284,0.0005116182728670537,-0.5764170289039612,0.5579804182052612,0.17702212929725647,0.4173430800437927,0.48469868302345276
234,0.1808470274123511,0.7087499999999999,0.5817490972341642,,,,,,,5.368224447011016e-05,-0.8143861293792725,0.4674910604953766,0.1951092779636383,0.31700119376182556,0.41868481040000916,0.0021673347800970078,-0.5216841101646423,0.31802669167518616,0.30110281705856323,0.27891772985458374,0.5257121920585632
235,0.1629655301298437,0.57775,0.18568779077910094,,,,,,,0.000391072069760412,-0.8449611663818359,0.26229995489120483,0.18182215094566345,0.44692015647888184,0.41505059599876404,0.00040974270086735487,-0.5487308502197266,0.1805211454629898,0.11503446847200394,0.33445337414741516,0.39193812012672424
236,0.7068295463276506,0.6132500000000001,0.3417852661724355,,,,,,,8.536380482837558e-05,-0.7982248067855835,0.4887867569923401,0.3069520890712738,0.3601120710372925,0.521715521812439,0.0005813390016555786,-0.5860739946365356,0.45451098680496216,0.550843358039856,0.31684207916259766,0.6570197343826294
237,0.9548191853592997,0.57875,0.04233713891736003,,,,,,,0.0002794318716041744,-0.7094599008560181,0.6066420078277588,0.3724375367164612,0.22183290123939514,0.596704363822937,0.0002143777528544888,-0.5843350291252136,0.408459335565567,0.18824349343776703,0.41243088245391846,0.47209081053733826
238,0.3209613128463633,0.6847500000000001,0.2693151935417423,,,,,,,0.00016029478865675628,-0.8265217542648315,0.22069551050662994,0.19566959142684937,0.4184861183166504,0.4628949463367462,0.00030577596044167876,-0.5658668279647827,0.2523374855518341,0.13537073135375977,0.3243505358695984,0.35119855403900146
239,0.6084928122490368,0.6357499999999999,0.45693636850535424,,,,,,,0.0005796460900455713,-0.8016815781593323,0.38443031907081604,0.22523647546768188,0.34271952509880066,0.44628292322158813,0.0003647590638138354,-0.5878306031227112,0.25731730461120605,0.2870359718799591,0.33824247121810913,0.5077017545700073
240,0.09511875483143888,0.58375,0.6069417198958207,4.6291298881673955,0.6139699999999999,0.3368486751298171,8.876184736969615,0.0741347867063769,0.08507358655634958,0.00017440816736780107,-0.7721620798110962,0.2610700726509094,0.18098771572113037,0.3889520466327667,0.42577341198921204,0.00044333195546641946,-0.5018125772476196,0.23083406686782837,0.23027949035167694,0.30038049817085266,0.4975217580795288
241,0.4910682676830052,0.6880000000000002,0.3779897371892274,,,,,,,0.00013597043289337307,-0.7317272424697876,0.17477497458457947,0.15140081942081451,0.3264455795288086,0.376801997423172,0.0002815654734149575,-0.571433961391449,0.7331100702285767,0.22245478630065918,0.4400879144668579,0.43617698550224304
242,0.12533214425061773,0.5945,0.3430959371568323,,,,,,,0.00020726406364701688,-0.7574263215065002,0.33781251311302185,0.22044086456298828,0.3734312355518341,0.48875191807746887,0.0002164739853469655,-0.5740616321563721,0.14760921895503998,0.15506817400455475,0.32856398820877075,0.4101947546005249
243,0.06479937185595262,0.5892499999999999,0.3388303164929697,,,,,,,9.043353202287108e-05,-0.6986774206161499,0.625514805316925,0.3182944059371948,0.20319493114948273,0.6020188331604004,0.0002129387139575556,-0.609959602355957,0.750859260559082,0.22230565547943115,0.27324002981185913,0.4432944655418396
244,36.6136927017653,0.63975,0.08476240428742252,,,,,,,0.00029770861146971583,-0.7698306441307068,0.34009280800819397,0.3126474618911743,0.30930081009864807,0.5463632941246033,0.0003799549303948879,-0.5903565287590027,0.25627702474594116,0.21005043387413025,0.3875480890274048,0.4795496165752411
245,0.11603132063355932,0.645,0.4760876762732269,,,,,,,0.0007714003440923989,-0.7527502775192261,0.29864442348480225,0.2988961637020111,0.33924198150634766,0.520738422870636,0.0002736469905357808,-0.591094970703125,0.41124436259269714,0.22779583930969238,0.3049670159816742,0.4542349576950073
246,0.04194807593546529,0.5950000000000001,0.5802084290473509,,,,,,,0.000616334262304008,-0.6686757802963257,0.27171608805656433,0.121161088347435,0.3111373484134674,0.30942225456237793,0.0016175711061805487,-0.5604726672172546,0.42465803027153015,0.22289524972438812,0.27447211742401123,0.5054726004600525
247,3.0661546864589337,0.614,0.3560055910225986,,,,,,,0.0008928424213081598,-0.6857093572616577,0.5099563598632812,0.15405431389808655,0.36255306005477905,0.43143653869628906,0.000200019363546744,-0.5621190667152405,0.7446833252906799,0.28693687915802,0.25666218996047974,0.4916623830795288
248,0.16379672796438907,0.5015,0.3443621682151883,,,,,,,0.00019905820954591036,-0.7556345462799072,0.6549322605133057,0.1289975345134735,0.43587756156921387,0.3377700448036194,0.001803415478207171,-0.5651252269744873,0.370150089263916,0.23833943903446198,0.28491291403770447,0.5245056748390198
249,0.06351622304239787,0.5994999999999999,0.5324240805449117,,,,,,,0.00020256696734577417,-0.6820704340934753,0.25706449151039124,0.21760468184947968,0.2786116600036621,0.5101093053817749,0.0003533987910486758,-0.5569222569465637,0.6129270195960999,0.17447589337825775,0.44019898772239685,0.4038848280906677
250,0.4553971357993039,0.55,0.3939230220834728,,,,,,,0.00010602845577523112,-0.7430860996246338,0.3243340849876404,0.13853719830513,0.363783597946167,0.3737608790397644,0.00036748897400684655,-0.5377445220947266,0.33080822229385376,0.24004103243350983,0.3570408523082733,0.49015411734580994
251,0.29902903629547645,0.6094999999999999,0.2451060828786283,,,,,,,0.00010031435522250831,-0.778085470199585,0.18278683722019196,0.16591688990592957,0.3309371769428253,0.4538446068763733,0.00016679470718372613,-0.5178240537643433,0.6983262896537781,0.23230981826782227,0.4169507324695587,0.4444303512573242
252,0.06855428320208938,0.586,0.41110777380971747,,,,,,,0.0007058734772726893,-0.7840701341629028,0.21068288385868073,0.14752739667892456,0.3301464915275574,0.4170449674129486,0.0005237104487605393,-0.5223334431648254,0.6124982237815857,0.16030894219875336,0.375819593667984,0.399829626083374
253,1.3516164471649512,0.5162499999999999,-0.21641096938274273,,,,,,,0.0003887842467520386,-0.8424150943756104,0.1505698412656784,0.1783587485551834,0.3965824842453003,0.4575563073158264,0.00019176352361682802,-0.547548234462738,0.23688077926635742,0.25459936261177063,0.33033061027526855,0.48831477761268616
254,0.08570552779962601,0.58125,0.4591289761889865,,,,,,,0.0004042533691972494,-0.8755019307136536,0.40896204113960266,0.2539169192314148,0.3901978135108948,0.4546681344509125,0.0006310008466243744,-0.6354975700378418,0.21385107934474945,0.20107629895210266,0.39590466022491455,0.42594149708747864
255,5.884836493949844,0.6239999999999999,0.08438648059754321,,,,,,,0.00033895272645168006,-0.8222217559814453,0.8335697054862976,1.048501968383789,0.30960655212402344,0.9542595148086548,0.00029248849023133516,-0.5942468643188477,0.1656574308872223,0.16634424030780792,0.3484547436237335,0.41595757007598877
256,0.09823062868794842,0.6084999999999999,0.34883705648442936,,,,,,,0.0003272609901614487,-0.901884138584137,0.39383792877197266,0.19856324791908264,0.4119182527065277,0.5430689454078674,0.0004795377899426967,-0.5342744588851929,0.41240933537483215,0.2489912509918213,0.2506362795829773,0.4741479456424713
257,0.044252236323505015,0.6802499999999999,0.587521507584391,,,,,,,0.0006765217403881252,-0.7568392753601074,0.5831857919692993,0.23178257048130035,0.25395697355270386,0.519446849822998,0.0003222512314096093,-0.6119458675384521,0.6899937391281128,0.20197567343711853,0.2932661473751068,0.3809361457824707
258,0.07106473806651699,0.59125,0.4994572601470592,,,,,,,0.0002487245947122574,-0.7081671953201294,0.4646747410297394,0.26370978355407715,0.2275228351354599,0.581501841545105,0.00019924806838389486,-0.5526527166366577,0.7665070295333862,0.35477909445762634,0.19584327936172485,0.6111062169075012
259,0.536936498320233,0.64075,0.03554208101165591,,,,,,,0.000193387022591196,-0.7667883038520813,0.3144187927246094,0.23508746922016144,0.3039152920246124,0.5000807046890259,0.0004207607125863433,-0.5570698976516724,0.19466900825500488,0.19620312750339508,0.31737250089645386,0.4840494692325592
260,0.07732040965237172,0.6,0.5284941713242499,0.42222845023341027,0.61337,0.3382231655159188,0.3858341852799319,0.04630847222701263,0.08389165062762126,0.0002628485963214189,-0.7215285897254944,0.24188132584095,0.2125883549451828,0.3195885419845581,0.4109330475330353,0.0001612804626347497,-0.5835772752761841,0.7578562498092651,0.1507091075181961,0.4465591311454773,0.42455217242240906
261,0.043802561431615164,0.48825,0.4548542069125973,,,,,,,0.0007477860781364143,-0.7588726282119751,0.5024226903915405,0.20952719449996948,0.358916699886322,0.47765567898750305,0.00015797455853316933,-0.5501581430435181,0.18144232034683228,0.17260441184043884,0.2820155620574951,0.4848881959915161
262,0.2453213745420604,0.60675,0.533623884101748,,,,,,,0.00036654368159361184,-0.7767584323883057,0.19185936450958252,0.15989267826080322,0.29695549607276917,0.42412638664245605,0.00010726721666287631,-0.5882592797279358,0.7267844080924988,0.10381515324115753,0.42936402559280396,0.3290148675441742
263,0.2751155997151362,0.62225,0.33789799164051937,,,,,,,0.0003129752876702696,-0.6880555748939514,0.40639543533325195,0.19305157661437988,0.3388577103614807,0.42571765184402466,0.0008829609723761678,-0.6172869205474854,0.17261527478694916,0.16251850128173828,0.35206425189971924,0.394222617149353
264,0.09315008588220454,0.66175,0.41254626255915994,,,,,,,9.403628064319491e-05,-0.7376824617385864,0.422387033700943,0.14842860400676727,0.36545330286026,0.4187350869178772,0.0006115412688814104,-0.6206254959106445,0.2857569456100464,0.21345336735248566,0.3569401204586029,0.4157028794288635
265,2.156031482407697,0.5485,-0.1044582046270307,,,,,,,0.0003233880561310798,-0.7487500309944153,0.7594689726829529,0.22370195388793945,0.3979656994342804,0.4948815703392029,0.0007423402857966721,-0.619357705116272,0.257739394903183,0.19260777533054352,0.3511667847633362,0.4145326614379883
266,0.6513311378151907,0.62175,0.35266058729400757,,,,,,,0.00022588703723158687,-0.6789876222610474,0.49379462003707886,0.21594400703907013,0.3076173663139343,0.44648197293281555,0.0002540176792535931,-0.5865467190742493,0.21933084726333618,0.18017429113388062,0.33785751461982727,0.40403953194618225
267,0.05406880161877349,0.621,0.44623529820709956,,,,,,,0.0002859870728570968,-0.790588915348053,0.2060256004333496,0.16836118698120117,0.32842618227005005,0.38377535343170166,7.52876658225432e-05,-0.6589313745498657,0.27543050050735474,0.16028210520744324,0.38781988620758057,0.43994757533073425
268,0.8656316362836585,0.60575,0.19442438593338388,,,,,,,0.0003666916163638234,-0.861217200756073,0.31966039538383484,0.2741338014602661,0.3234231770038605,0.5580952167510986,0.0008870299207046628,-0.5998741388320923,0.6440982222557068,0.1731247454881668,0.4296053647994995,0.38503438234329224
269,0.09657678652131749,0.6547499999999999,0.40402783332374603,,,,,,,0.0003176793979946524,-0.7206425666809082,0.6172822117805481,0.2529567778110504,0.22796845436096191,0.4191161096096039,0.0015081306919455528,-0.6412466168403625,0.5458253622055054,0.3477798402309418,0.30583861470222473,0.57208251953125
270,0.20971546193709564,0.604,0.1485320902486687,,,,,,,0.0003661317750811577,-0.8557247519493103,0.25019070506095886,0.16481633484363556,0.36892569065093994,0.44982972741127014,8.409604197368026e-05,-0.6718602180480957,0.8345040082931519,0.25191688537597656,0.2745363116264343,0.4883212149143219
271,0.09074278509284257,0.723,0.8356936887776832,,,,,,,0.0005117451073601842,-0.9117512702941895,0.25684887170791626,0.1752602458000183,0.44551602005958557,0.39733850955963135,0.00019129738211631775,-0.6769363880157471,0.4404929280281067,0.18519656360149384,0.34842222929000854,0.43415534496307373
272,2.5033015283039504,0.60475,0.3712125510116914,,,,,,,0.00015481538139283657,-0.8322809934616089,0.4071176052093506,0.13017047941684723,0.4264252483844757,0.375276654958725,0.00035846553510054946,-0.5717881917953491,0.2670030891895294,0.24078159034252167,0.32951000332832336,0.4485531151294708
273,0.09508843097089502,0.5870000000000001,0.38287546985181625,,,,,,,0.0004208146419841796,-0.7501442432403564,0.5857733488082886,1.0120052099227905,0.2865890860557556,0.9514783620834351,0.0002976696123369038,-0.6247391700744629,0.46277984976768494,0.25200504064559937,0.30753660202026367,0.4641156792640686
274,0.46272555514080627,0.5055000000000001,0.3572996485918742,,,,,,,0.00021724971884395927,-0.802596926689148,0.8784389495849609,0.36917704343795776,0.20733711123466492,0.6204151511192322,0.0002898766833823174,-0.5624861121177673,0.41515302658081055,0.2460939586162567,0.2800155282020569,0.4603891968727112
275,0.28400250205271255,0.63775,0.4514165228617889,,,,,,,0.00011831035953946412,-0.790526270866394,0.4353429079055786,0.245012104511261,0.30396559834480286,0.5437594056129456,0.00016588748258072883,-0.5402144193649292,0.2478155493736267,0.17784249782562256,0.296914279460907,0.46350303292274475
276,1.1040549919201639,0.40825,0.13385415316400148,,,,,,,0.0006627512047998607,-0.8254047632217407,0.48387157917022705,0.24830034375190735,0.28596746921539307,0.446626216173172,0.000659119279589504,-0.5480045080184937,0.3085174858570099,0.23006665706634521,0.34045660495758057,0.43364983797073364
277,0.2291152261330133,0.633,0.2161044508827225,,,,,,,0.00042971468064934015,-0.7455258369445801,0.946866512298584,0.23092983663082123,0.4473530054092407,0.35990291833877563,0.0005371288862079382,-0.5794978737831116,0.5315081477165222,0.33238014578819275,0.39529380202293396,0.5495335459709167
278,1.671093974172245,0.70475,0.3981749624425826,,,,,,,0.0003544679202605039,-0.7603166103363037,0.2705744504928589,0.21326598525047302,0.32768502831459045,0.4222627878189087,0.00025496704620309174,-0.5483213067054749,0.5430557131767273,0.24246853590011597,0.3445224463939667,0.42741090059280396
279,0.2598694082231757,0.607,0.3987262522177405,,,,,,,0.0002556253457441926,-0.7455801963806152,0.7411821484565735,0.944434404373169,0.228609099984169,0.9458656907081604,0.0001809659879654646,-0.580396831035614,0.4708300232887268,0.1851339340209961,0.38773220777511597,0.4211162030696869
280,0.36097948305837674,0.6094999999999999,0.35092019913778905,44.47484628919583,0.6193700000000001,0.31099928762308,55.508140830824416,0.046680044987124886,0.10656306198898449,0.0001363405754091218,-0.7670555710792542,0.2805074155330658,0.14017412066459656,0.3191390335559845,0.3733929991722107,0.0009143789648078382,-0.5934451222419739,0.3635055422782898,0.24680815637111664,0.27081501483917236,0.5094294548034668
281,0.3453021060436255,0.6295000000000001,0.17128790476124572,,,,,,,0.00043116326560266316,-0.7633856534957886,0.6043650507926941,0.22998502850532532,0.3789844214916229,0.4963582754135132,0.00023416169278789312,-0.5878952741622925,0.6056088805198669,0.16198459267616272,0.3817223906517029,0.3967340886592865
282,0.0706491884071088,0.5950000000000001,0.49944090355187143,,,,,,,0.00012622750364243984,-0.795242190361023,0.586366593837738,0.1269606202840805,0.42003679275512695,0.35464543104171753,0.00017852384189609438,-0.5704566836357117,0.352939248085022,0.2391596883535385,0.25198057293891907,0.5102016925811768
283,0.08782058624591312,0.68825,0.3594383063646658,,,,,,,0.0002649920934345573,-0.7766119837760925,0.19904479384422302,0.1669883131980896,0.3397790789604187,0.4413910508155823,0.00017089334141928703,-0.6125664114952087,0.3101256787776947,0.29912638664245605,0.3465166687965393,0.5003332495689392
284,0.07541927185634041,0.5409999999999999,0.45660982033147557,,,,,,,0.000185796307050623,-0.788860559463501,0.4256027340888977,0.2012970745563507,0.2783246636390686,0.4256863296031952,0.0007113390602171421,-0.5951922535896301,0.3090951144695282,0.16554297506809235,0.29440784454345703,0.4263705909252167
285,1.7897437408432821,0.48424999999999996,-0.15214543528316604,,,,,,,9.940033487509936e-05,-0.7882800698280334,0.5650328993797302,0.15634195506572723,0.39741969108581543,0.3832239508628845,9.860232239589095e-05,-0.6376287341117859,0.5517449975013733,0.21041300892829895,0.25788819789886475,0.47055783867836
286,1.451083626346238,0.5954999999999999,0.3054083227044854,,,,,,,0.0003456731210462749,-0.793607234954834,0.3165338933467865,0.1765340268611908,0.3601136803627014,0.4182005822658539,0.0002862625988200307,-0.5777944326400757,0.5806126594543457,0.26005488634109497,0.25073477625846863,0.46582984924316406
287,0.1361324803309594,0.6579999999999999,0.46495735031371205,,,,,,,0.0003640220093075186,-0.8715237975120544,0.5023534297943115,0.32047122716903687,0.349291056394577,0.5113120079040527,0.0001724773901514709,-0.5705193281173706,0.2023693174123764,0.2075386792421341,0.3235286474227905,0.42941799759864807
288,1.6757642331678704,0.4877499999999999,-0.14623039277960784,,,,,,,0.00012836261885240674,-0.8700687289237976,0.31663963198661804,0.17870324850082397,0.3550691604614258,0.4284772276878357,0.00020448722352739424,-0.5469191074371338,0.2736353576183319,0.2688539922237396,0.2984310984611511,0.5115389823913574
289,2.0311618412292907,0.6144999999999999,0.22362613664319753,,,,,,,0.0007925801910459995,-0.856133759021759,0.35610246658325195,0.2190263867378235,0.39063361287117004,0.44454097747802734,0.0004522838571574539,-0.5930866003036499,0.38307884335517883,0.11346326768398285,0.37341201305389404,0.3271874785423279
290,21.334976947201667,0.6867500000000001,0.3499749656677863,,,,,,,0.00041726650670170784,-0.8273818492889404,0.25857144594192505,0.16477295756340027,0.3715662956237793,0.40606489777565,0.0008896900108084083,-0.5617179274559021,0.2896944582462311,0.18874597549438477,0.31640446186065674,0.4420042037963867
291,0.47736322141778514,0.6795,0.39806775755634904,,,,,,,0.00010870097321458161,-0.8661372661590576,0.36469271779060364,0.21770070493221283,0.3516530692577362,0.47947317361831665,0.00024221344210673124,-0.531151294708252,0.24919256567955017,0.24173274636268616,0.2541784942150116,0.5006214380264282
292,1.262956821985363,0.528,-0.2233201711268369,,,,,,,0.00031427835347130895,-0.9078543186187744,0.39733460545539856,0.22420775890350342,0.3791370093822479,0.4143073260784149,0.00021022549481131136,-0.5708182454109192,0.21501299738883972,0.24726641178131104,0.26658016443252563,0.5054866671562195
293,2.524497435276914,0.46299999999999997,-0.49272866228958206,,,,,,,0.0007419426692649722,-0.8361597061157227,0.20900805294513702,0.1962892711162567,0.3551582992076874,0.4271102845668793,0.00017569324700161815,-0.614505410194397,0.5506523847579956,0.2118009626865387,0.38357749581336975,0.4515485465526581
294,0.06913039267773206,0.6594999999999999,0.5074558164054376,,,,,,,0.00037326704477891326,-0.7582314014434814,0.25749292969703674,0.17416052520275116,0.3110218644142151,0.3564709424972534,0.00024431836209259927,-0.6028684973716736,0.2744433581829071,0.1786315143108368,0.34906888008117676,0.3940136730670929
295,0.19104970118838252,0.62675,0.25359823485528415,,,,,,,0.0003590343112591654,-0.796141505241394,0.32770490646362305,0.16374236345291138,0.3396979570388794,0.40143945813179016,0.0009868398774415255,-0.591190755367279,0.44793885946273804,0.2424103319644928,0.2502148151397705,0.49711865186691284
296,0.04132192182985256,0.47975000000000007,0.5368141122665288,,,,,,,9.31536706048064e-05,-0.8693013191223145,0.3281131088733673,0.2543964982032776,0.383157342672348,0.5304324626922607,0.00019303866429254413,-0.5608915090560913,0.44047462940216064,0.2699211835861206,0.23939527571201324,0.48454537987709045
297,0.41009338462123707,0.6622499999999999,0.013402866809377635,,,,,,,0.0006135734729468822,-0.8369342684745789,0.4827784597873688,0.3510657548904419,0.2563419044017792,0.5860453248023987,0.0001278490963159129,-0.5197197794914246,0.2132979929447174,0.18458354473114014,0.2633829712867737,0.353314608335495
298,1.034053138634797,0.6317499999999999,0.37040355423681104,,,,,,,0.0003573775466065854,-0.87599116563797,0.5671265125274658,0.133824422955513,0.46532756090164185,0.3734111487865448,0.0005281844059936702,-0.5969388484954834,0.8379617929458618,0.17990180850028992,0.41497424244880676,0.45339906215667725
299,0.4752163955590557,0.62175,0.45616093945012504,,,,,,,0.00024429973564110696,-0.8688638210296631,0.2843592166900635,0.17902185022830963,0.3179543912410736,0.42823055386543274,8.930335752665997e-05,-0.6649989485740662,0.9425280094146729,0.1706920862197876,0.47005099058151245,0.36306506395339966
300,0.07358852061517185,0.5730000000000001,0.4554131296673509,27.481162620266634,0.60771,0.29621108598103446,54.21396368729844,0.06068814052185154,0.04880621536601691,0.0003547194064594805,-0.9423273205757141,0.6144774556159973,0.19799759984016418,0.3138265013694763,0.3880106508731842,0.0013269400224089622,-0.6534750461578369,0.26480865478515625,0.15605483949184418,0.36764824390411377,0.3764439821243286
