episode,global_step,fading_model,noise_std,noise_type,control_mode,role_switching,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,role_switch_count,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
1358,271600,rician,0.2047335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1120.5465586152977,5.6027327930764885,7.4494559807627425,0.38847695766636414,7.060979023096381,,7.5733018981868865,141.21958046192762,6.801277937174048,0.4596858139336109,200,319.69008599978264,374.0225684577404,275.26281025760295,372.88691291850967,0,1099.3746892396264,509.2823885438939,1065.4621019541605,907.2224272428793,7.833746026431572,7.833746026431572,7.716169220457079,7.716169220457079,0.11757680597449305,0.11757680597449305
1359,271800,rician,0.20470016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1688.234771806088,8.44117385903044,9.378371878226671,0.16981894230221092,9.208552935924452,,7.5733018981868865,184.17105871848906,6.669646068770426,0.4520410754531622,200,365.10987440110847,372.1321121387842,360.7848041179413,362.22091073956244,0,148.23473354645202,167.98195666376822,609.6346136448174,257.77583961186883,7.900592686475221,7.900592686475221,7.734354138351728,7.734354138351728,0.16623854812349315,0.16623854812349315
1360,272000,rician,0.20466683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1545.9717649268646,7.729858824634323,9.886153679241083,1.3872784228031825,8.498875256437904,,7.5733018981868865,169.97750512875808,6.660536441543735,0.4740255936235189,200,377.0489396160848,357.71395119488625,372.51442879039917,353.80167660847115,0,309.65526295813686,93.97954197678591,408.87823321954545,693.0643597407154,7.928165404164936,7.928165404164936,7.747332046702868,7.747332046702868,0.18083335746206775,0.18083335746206775
1361,272200,rician,0.2046335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1541.067108407855,7.705335542039275,9.436340295979296,0.8985387538871041,8.537801542092188,,7.5733018981868865,170.75603084184377,6.853841217405452,0.48102050192654133,200,374.62858721208414,379.12632370266505,372.0560465978434,375.7207252812112,0,231.99995836213301,498.0966553345046,505.4202286248015,859.9096707482893,7.953614838457547,7.953614838457547,7.761186260032422,7.761186260032422,0.19242857842512517,0.19242857842512517
1362,272400,rician,0.20460016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1131.1546230471545,5.655773115235772,7.733074403795635,0.6085949096247135,7.124479494170929,,7.5733018981868865,142.4895898834186,6.880274910405153,0.46897027000784874,200,305.6900375250811,380.8207877384163,287.078059188002,378.21987213531446,0,955.926888618229,502.7421244379102,928.2423364290248,926.425485807703,7.884036154446716,7.884036154446716,7.754360139813913,7.754360139813913,0.12967601463280332,0.12967601463280332
1363,272600,rician,0.20456683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1432.107704004571,7.160538520022855,8.323962737686024,0.3963365634078583,7.927626174278162,,7.5733018981868865,158.55252348556326,6.652906704812696,0.4722606080770493,200,378.50287509794884,356.7354370038236,376.3966809174855,353.45635077985645,0,442.0747556680798,179.3106566414243,449.1295449033766,158.58729274464477,7.949901954689331,7.949901954689331,7.76001049974624,7.76001049974624,0.18989145494309057,0.18989145494309057
1364,272800,rician,0.2045335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1680.941772756614,8.40470886378307,9.632077421008121,0.26495308117158267,9.367124339836543,,7.5733018981868865,187.34248679673087,6.677629822817367,0.4811293211579323,200,368.4023042246488,361.52322663037404,363.09151751382734,348.31133606112456,0,126.62425049047798,250.34750207161446,343.3724062313264,350.39685212274253,8.051708755468683,8.051708755468683,7.7628187740477905,7.7628187740477905,0.2888899814208923,0.2888899814208923
1365,273000,rician,0.20450016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1140.8102140988863,5.704051070494431,7.624385408199334,0.28629883112466975,7.338086577074666,,7.5733018981868865,146.76173154149333,6.877760450852374,0.46933013685047625,200,91.99985122927933,376.1964243039387,86.11146888780549,368.37045034036197,0,1043.0700473197699,708.8723439378913,498.5981147143109,300.4092705702874,8.002216629628345,8.002216629628345,7.751428500858643,7.751428500858643,0.2507881287697016,0.2507881287697016
1366,273200,rician,0.20446683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1458.0016057566513,7.290008028783257,8.854111799664599,0.4823455759201995,8.3717662237444,,7.5733018981868865,167.43532447488803,6.818815568558467,0.47746473491191865,200,371.4637119090119,350.6299559836435,365.1936953481044,333.76087716955817,0,254.01991011768772,393.17136194072305,650.8150459325063,472.9552939455813,8.056852957551108,8.056852957551108,7.751625705068983,7.751625705068983,0.30522725248212446,0.30522725248212446
1367,273400,rician,0.2044335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1659.5499936497597,8.297749968248798,9.35011652749022,0.25935551476405255,9.090761012726169,,7.5733018981868865,181.8152202545234,6.891257914322477,0.45955950550735,200,378.93975097287375,378.7464001179336,377.27870502755235,374.6780504759604,0,491.40902931186594,373.75159838122465,753.265635848365,307.6845836626071,8.152835188265168,8.152835188265168,7.780954807453156,7.780954807453156,0.37188038081201213,0.37188038081201213
1368,273600,rician,0.20440016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,964.3832272028917,4.821916136014458,7.9761859602739245,2.152987116699775,5.82319884357416,,7.5733018981868865,116.46397687148321,6.778551618757599,0.4569558434188366,200,366.21078609812287,376.81459735026897,360.59363956371527,372.39875242431293,0,999.6772361525703,608.9573802719951,334.76068111437206,830.2025263799957,8.145101606422713,8.145101606422713,7.7599996173723405,7.7599996173723405,0.38510198905037285,0.38510198905037285
1369,273800,rician,0.20436683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1526.005813428831,7.6300290671441555,9.21143775882472,0.5153920759709493,8.696045682853773,,7.5733018981868865,173.92091365707546,6.799732677890168,0.4555172428488731,200,378.10179701558366,350.5731344226267,374.17797463519724,336.2692993986295,0,181.80134791962982,277.11913827950593,562.9841339535733,631.0764131950115,8.199205369255514,8.199205369255514,7.7585329886250065,7.7585329886250065,0.44067238063050773,0.44067238063050773
1370,274000,rician,0.2043335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1609.4492650069294,8.047246325034648,8.95354697948292,0.10018029165906871,8.853366687823849,,7.5733018981868865,177.067333756477,6.902415434617523,0.46944318190217016,200,379.75167519998314,378.97430871306204,375.39473280263354,371.25519464466527,0,414.75292813261945,98.13689220975539,932.6600981710561,380.59914089480975,8.176912188820518,8.176912188820518,7.764573849156234,7.764573849156234,0.41233833966428435,0.41233833966428435
1371,274200,rician,0.20430016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1361.5534693830634,6.807767346915317,9.305353297378646,0.7067781729576975,8.59857512442095,,7.5733018981868865,171.97150248841902,6.734992965315026,0.4525327432900667,200,324.21108282321165,325.638634158491,300.9117080571463,307.7238312969654,0,198.3549634989652,510.99439869399913,745.1543022242669,878.8420371555305,8.15327346931261,8.15327346931261,7.770299589828516,7.770299589828516,0.3829738794840942,0.3829738794840942
1372,274400,rician,0.20426683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,778.9195782528584,3.894597891264292,7.817807703002066,2.3746073044720597,5.444730747000797,,7.5733018981868865,108.89461494001594,6.879285827903748,0.46403669141232967,200,302.7503697789008,377.7516330965812,287.4626751102125,375.0539325443415,0,912.0048470970977,545.9784169261984,178.84038581464503,631.0299896118669,8.004414250054074,8.004414250054074,7.755687721410701,7.755687721410701,0.24872652864337308,0.24872652864337308
1373,274600,rician,0.2042335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1247.6866142091915,6.238433071045957,8.012040022658457,0.7558938132684261,7.256146209390035,,7.5733018981868865,145.1229241878007,6.592662960872179,0.4688345264643431,200,358.72393979411163,348.31120520214756,343.8737830666086,343.69206925045285,0,919.9392019865297,696.1437488583914,624.2213702337634,893.9535775896871,7.940306271143719,7.940306271143719,7.740411158257656,7.740411158257656,0.19989511288606288,0.19989511288606288
1374,274800,rician,0.20420016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,941.8855854090197,4.709427927045098,8.610515895634684,2.216384287125176,6.394131608509506,,7.5733018981868865,127.88263217019012,6.8248203782269625,0.4440972851216793,200,377.6719066741134,273.19822691126836,371.5614372265527,251.4469626350166,0,599.5893669751248,359.4703485274869,341.86850355027025,920.7482749491408,7.8336072564068315,7.8336072564068315,7.73416942957922,7.73416942957922,0.09943782682761171,0.09943782682761171
1375,275000,rician,0.20416683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1152.7942390863532,5.763971195431766,8.202415805001918,0.7657561659197566,7.436659639082168,,7.5733018981868865,148.73319278164337,6.715348100840877,0.46307217739522455,200,276.09044497102445,376.19910476011876,267.250800711385,374.166133960443,0,552.8371906228376,515.6700596012025,601.5164599338651,488.2820704668748,7.813181584979771,7.813181584979771,7.733759622012129,7.733759622012129,0.07942196296764248,0.07942196296764248
1376,275200,rician,0.2041335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1493.1424012253635,7.465712006126818,8.839471714966482,0.5056293299206952,8.333842385045793,,7.5733018981868865,166.67684770091589,6.855694406838366,0.46783000163733957,200,379.91678707020367,374.25450046954,377.4025694795485,372.10079647332265,0,614.2786079115374,507.8139565131624,641.9286460816966,531.1349619774211,7.782670809247894,7.782670809247894,7.7364103964433175,7.7364103964433175,0.04626041280457649,0.04626041280457649
1377,275400,rician,0.20410016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1605.2561004304832,8.026280502152416,9.228779215772974,0.22631723605506113,9.002461979717916,,7.5733018981868865,180.0492395943583,6.857508863039572,0.44786858521401884,200,363.15959269812197,379.578827683218,350.5383715623958,378.76659557835774,0,290.34233306339485,657.6091320515933,497.7090146670851,389.2638787330053,7.918260574340036,7.918260574340036,7.760832527457467,7.760832527457467,0.15742804688256928,0.15742804688256928
1378,275600,rician,0.20406683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1157.4898379966276,5.787449189983138,8.829910207824794,1.7821714130992652,7.047738794725524,,7.5733018981868865,140.95477589451048,6.808872001155883,0.4575856074690819,200,308.0524910060243,376.57072495512483,289.2878460087231,373.60686836233265,0,515.0781708675754,502.86675304880947,214.1043223148404,570.5511010217583,7.917598562921493,7.917598562921493,7.757040532085277,7.757040532085277,0.16055803083621623,0.16055803083621623
1379,275800,rician,0.2040335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1489.586296532605,7.447931482663026,9.298798550158992,1.0539703633598847,8.244828186799111,,7.5733018981868865,164.89656373598223,6.8180581862335154,0.4576841679215431,200,373.8707356516712,377.22382861326514,370.694831576326,375.29127503838794,0,409.6155780688949,202.7891835063998,282.7538936320438,241.40050500904746,7.869412325465227,7.869412325465227,7.759055056015748,7.759055056015748,0.11035726944947921,0.11035726944947921
1380,276000,rician,0.20400016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1393.2507100290748,6.966253550145374,8.279332356030729,0.5285104938139846,7.750821862216744,,7.5733018981868865,155.0164372443349,6.820642332165773,0.45100721158087254,200,374.5798675773928,377.1069778000602,369.1949302969166,375.42793769562525,0,696.8279936036923,261.543657534087,1056.8202791531003,708.3944013092615,7.83200965575417,7.83200965575417,7.757884708175968,7.757884708175968,0.07412494757820198,0.07412494757820198
1381,276200,rician,0.20396683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1126.1487156268777,5.630743578134388,8.288597618360784,0.7014270777967182,7.587170540564071,,7.5733018981868865,151.74341081128142,6.763628546373428,0.47583179600536823,200,335.1671595140905,285.43821073531865,315.0202466569487,263.31257262715997,0,616.6827473943715,505.62522117224773,331.07882895656365,482.62263951294165,7.784478105677763,7.784478105677763,7.761693484724569,7.761693484724569,0.022784620953194334,0.022784620953194334
1382,276400,rician,0.2039335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,984.0327369739143,4.920163684869571,7.723048061397761,0.7902279755885153,6.932820085809245,,7.5733018981868865,138.65640171618492,6.883553816438965,0.4777896602451801,200,338.56359641547647,314.5749297700678,315.38386061721803,289.5291715450105,0,992.6424266819236,507.2823238975105,866.9018249093301,956.7387054358567,7.774895135259681,7.774895135259681,7.748398635695451,7.748398635695451,0.026496499564229836,0.026496499564229836
1383,276600,rician,0.20390016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,866.7689315012137,4.333844657506068,7.726462604735949,1.4246406939050589,6.301821910830895,,7.5733018981868865,126.0364382166179,6.855879943923355,0.4680476815253496,200,242.05886439721942,261.7059637622295,231.5364165420157,238.92416279746897,0,1067.395610915959,708.8723439378913,346.09434732917015,728.4406242254641,7.6936049220873155,7.6936049220873155,7.7369588959785975,7.7369588959785975,0.04335397389128204,0.04335397389128204
1384,276800,rician,0.20386683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1477.6084175292438,7.388042087646219,8.59565273446788,0.41171039102061574,8.18394234344726,,7.5733018981868865,163.67884686894524,6.911874941227974,0.46987659588456154,200,379.24517556657725,380.21093322576894,375.9619143090053,377.76317382509035,0,469.58201409183516,141.4507830333743,829.6076818593997,661.3213704543444,7.6344458222678515,7.6344458222678515,7.745584732722072,7.745584732722072,0.11113891045422086,0.11113891045422086
1385,277000,rician,0.2038335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1414.8122110136626,7.074061055068313,8.554524659399192,0.27965867407885125,8.274865985320341,,7.5733018981868865,165.49731970640684,6.613534532149715,0.4702749214321375,200,358.8697305292919,346.6320677400338,356.46079220486143,327.18116475252015,0,416.3480007620672,477.69735253171996,867.1571162386142,644.3872892689672,7.681284792680134,7.681284792680134,7.740980633848473,7.740980633848473,0.05969584116833904,0.05969584116833904
1386,277200,rician,0.20380016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1006.2484938605397,5.031242469302699,7.482310183169386,0.5272177727963506,6.9550924103730365,,7.5733018981868865,139.10184820746073,6.6941029122547295,0.46171417586505414,200,240.52589608257483,369.51837388698425,239.526763607279,361.91200631193163,0,1240.7113637374894,676.4029567361623,966.8690604968941,938.7699544695867,7.610451102011565,7.610451102011565,7.768575359329637,7.768575359329637,0.15812425731807256,0.15812425731807256
1387,277400,rician,0.20376683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1177.7361987740699,5.8886809938703495,7.691633951577825,0.031124707744555384,7.660509243833261,,7.5733018981868865,153.21018487666524,6.731787761427287,0.46819940470159055,200,252.56331523904922,373.3324256025714,250.97291579642547,367.80826882458035,0,932.9662207159688,519.021285288776,883.761261792572,178.2327325314098,7.538938513566921,7.538938513566921,7.752902208471928,7.752902208471928,0.213963694905007,0.213963694905007
1388,277600,rician,0.2037335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,639.4175198509516,3.197087599254758,7.870324091303447,3.4634220650937513,4.4069020262096945,,7.5733018981868865,88.1380405241939,6.855256149604753,0.47042325772345067,200,354.4024063102895,378.4245485968209,331.12746057299927,377.19689251155546,0,869.1997100874285,512.7723494507917,159.16432932357955,663.5694293600483,7.4681236726987,7.4681236726987,7.724323768525316,7.724323768525316,0.2562000958266166,0.2562000958266166
1389,277800,rician,0.20370016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1613.9447831840896,8.069723915920449,9.32984813572685,0.14626254804216557,9.183585587684686,,7.5733018981868865,183.6717117536937,6.8603089371253585,0.4683231507241726,200,338.44263254736757,379.1260659776049,321.1603879962225,373.49731570951894,0,370.1430238839251,503.4818611554237,423.0902304611861,180.51030002644768,7.492500667940246,7.492500667940246,7.730414766598576,7.730414766598576,0.23791409865833035,0.23791409865833035
1390,278000,rician,0.20366683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1430.1490062830387,7.150745031415194,9.109291644246072,0.2341125555747833,8.875179088671278,,7.5733018981868865,177.50358177342557,6.769860751472148,0.46242193788290026,200,292.44882498587396,379.05681262675967,281.2807733075974,377.0586677347332,0,171.1206887003326,593.3877035364658,818.200768801488,230.7797130489494,7.493591287982616,7.493591287982616,7.744110887058394,7.744110887058394,0.25051959907577803,0.25051959907577803
1391,278200,rician,0.2036335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1339.3427731017482,6.696713865508741,8.030436898695736,0.5391065884719871,7.491330310223753,,7.5733018981868865,149.82660620447504,6.819408561927925,0.4588637372851372,200,378.9744856990507,372.34919771428747,375.99354480020884,367.85688044600556,0,873.9147750905968,464.0920409010421,779.0145332593868,787.3284921435243,7.438229047272754,7.438229047272754,7.748516337702085,7.748516337702085,0.310287290429331,0.310287290429331
1392,278400,rician,0.20360016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1260.246160680253,6.301230803401265,8.26722527771625,0.42702490822194605,7.840200369494309,,7.5733018981868865,156.8040073898862,6.90644901217977,0.4636537463963032,200,318.05729839308935,380.020177035401,289.386036606287,374.75012761935295,0,529.9274497634149,553.3234324510663,657.5441531156802,324.8417851413691,7.558002528397433,7.558002528397433,7.753262114094376,7.753262114094376,0.19525958569694346,0.19525958569694346
1393,278600,rician,0.20356683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,797.8344996289917,3.9891724981449586,7.355598004981023,0.9072799982457233,6.448318006735301,,7.5733018981868865,128.966360134706,6.790120481601113,0.4738159640133381,200,257.05890657695744,279.88123037473963,233.52574168797648,269.13466869694844,0,1353.8003200602348,708.8723439378913,710.585627660303,914.6862749303764,7.5176111182646945,7.5176111182646945,7.730210809697164,7.730210809697164,0.21259969143246948,0.21259969143246948
1394,278800,rician,0.2035335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1221.6073714224972,6.108036857112486,8.35876198889183,1.4608460293725247,6.897915959519306,,7.5733018981868865,137.95831919038613,6.871542483137133,0.4469285216927528,200,377.87766270925283,378.0382419832044,373.2938650951804,372.5685698227398,0,611.1885674775982,349.06389380697004,288.45771550222076,349.76635469458137,7.542800335815184,7.542800335815184,7.7197651015375515,7.7197651015375515,0.1769647657223672,0.1769647657223672
1395,279000,rician,0.20350016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1198.4531088888755,5.992265544444377,9.8927149369571,2.536240802562213,7.356474134394889,,7.5733018981868865,147.1294826878978,6.8248429646075035,0.43825993955135345,200,377.18913461311564,304.987330836768,372.0532839164053,283.17591317403657,0,257.141985856476,112.22697196657651,263.28218511719786,852.5810680607236,7.53879106058082,7.53879106058082,7.726686053857472,7.726686053857472,0.18789499327665204,0.18789499327665204
1396,279200,rician,0.20346683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1210.731091257543,6.053655456287715,7.996927116615802,0.41445300421243375,7.582474112403374,,7.5733018981868865,151.64948224806747,6.735201799454741,0.4782116136699915,200,377.19007003638126,274.572921243627,374.2361706529081,251.45762057864437,0,606.5139544036139,182.0898185100909,696.6826706558112,495.8075176872905,7.501222646948699,7.501222646948699,7.733578648255294,7.733578648255294,0.23235600130659506,0.23235600130659506
1397,279400,rician,0.2034335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1503.721024925243,7.518605124626215,10.361770696927678,1.1697876874354958,9.191983009492182,,7.5733018981868865,183.83966018984364,6.776924372646482,0.4633511604368687,200,371.4201844391417,284.81013357224015,362.60851175490706,276.2441639519902,0,90.71271324356707,202.56674781556657,385.82109392668696,649.8923976037063,7.510698698437413,7.510698698437413,7.754015155124338,7.754015155124338,0.2433164566869248,0.2433164566869248
1398,279600,rician,0.20340016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1575.6573666065194,7.878286833032597,9.292049430104402,0.6350763088718453,8.656973121232568,,7.5733018981868865,173.13946242465136,6.7238348831465915,0.4679629275947809,200,371.19335417988026,370.97546348000355,366.6185177070711,367.50902964805636,0,504.0462641836128,272.45227379815987,653.2227003856364,794.658391994447,7.591160414762764,7.591160414762764,7.751225406837892,7.751225406837892,0.16006499207512803,0.16006499207512803
1399,279800,rician,0.20336683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1010.9274625907343,5.0546373129536715,8.193425944806538,0.6891522197429572,7.504273725063585,,7.5733018981868865,150.0854745012717,6.680867561731128,0.4648814933001995,200,228.5450110917892,301.13187340498035,227.6616201230615,279.6716670026804,0,786.6206948661577,708.8723439378913,692.308662056134,765.197852759061,7.55413269167599,7.55413269167599,7.7503968912055585,7.7503968912055585,0.1962641995295682,0.1962641995295682
1400,280000,rician,0.2033335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1133.792812988354,5.66896406494177,7.659194948978938,0.6537969983784263,7.005397950600508,8.443048416518284,8.443048416518284,140.10795901201016,6.698294641996373,0.46506216906011105,200,307.2050952787038,365.90584337995637,276.80730508982765,358.78158511945395,0,1086.4291790911784,593.9520000254495,603.7870485809894,630.5026007580321,7.516861496095177,7.516861496095177,7.737147151767896,7.737147151767896,0.2202856556727193,0.2202856556727193
1401,280200,rician,0.20330016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1529.6216882068709,7.6481084410343545,8.639229097509757,0.2041268572927096,8.435102240217052,,8.443048416518284,168.70204480434109,6.846770550503067,0.47035461992025374,200,377.7096537240742,375.9995466322476,375.1912960545434,372.26504610957943,0,517.5796122419387,136.1798025385823,820.8686064525513,330.3240613086052,7.559258081077826,7.559258081077826,7.746966666339384,7.746966666339384,0.1877085852615581,0.1877085852615581
1402,280400,rician,0.20326683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1270.5064314178003,6.352532157089001,8.214353121673408,0.559076953286855,7.655276168386556,,8.443048416518284,153.10552336773114,6.807176961153082,0.4583108063042164,200,314.6596413149496,379.69978352961897,289.54953347775415,376.62470698294993,0,668.0391333316966,545.4541644168739,692.43279470587,751.7803050942963,7.5953808852066915,7.5953808852066915,7.7472287023067,7.7472287023067,0.15184781710000816,0.15184781710000816
1403,280600,rician,0.2032335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1476.762110814931,7.383810554074655,8.78972879414644,0.11837807452665895,8.671350719619781,,8.443048416518284,173.42701439239562,6.727984415190449,0.448639619871974,200,319.59034474447924,365.25315620149917,285.1473025291233,360.06939453409484,0,309.77326095280523,547.0633723455452,953.2795632543845,409.135488438451,7.713857325646137,7.713857325646137,7.755752517329003,7.755752517329003,0.04189519168286626,0.04189519168286626
1404,280800,rician,0.20320016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1161.889666808227,5.809448334041135,9.17926978138938,2.0739044212890767,7.105365360100304,,8.443048416518284,142.10730720200607,6.791801969386236,0.46278292819857597,200,368.1552761812367,341.08643572931516,366.47842934085736,315.01219569880993,0,174.39228300087774,303.29248920336283,377.4512481514883,1088.3722323957495,7.65992847647879,7.65992847647879,7.76129803034525,7.76129803034525,0.1013695538664603,0.1013695538664603
1405,281000,rician,0.20316683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1472.1266189134744,7.360633094567373,9.611744278699122,1.4770754516321762,8.13466882706694,,8.443048416518284,162.69337654133884,6.72293840313835,0.45995375961065293,200,373.92375449037945,368.40913888437734,366.4177422379072,363.42477432129846,0,443.5147353304792,233.3873706824782,299.29180364745827,378.4779035049909,7.652918618566121,7.652918618566121,7.77283690179459,7.77283690179459,0.11991828322846931,0.11991828322846931
1406,281200,rician,0.2031335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1374.4522791633408,6.872261395816704,10.31650974604387,2.6594158576793614,7.657093888364514,,8.443048416518284,153.14187776729028,6.626585751736964,0.46770014725625514,200,363.79917288299146,369.68614022797686,357.7619888232879,365.711033524493,0,121.48848834014153,166.36933648366238,119.45305355925093,567.4306363017666,7.688018692465692,7.688018692465692,7.76355424484289,7.76355424484289,0.07553555237719767,0.07553555237719767
1407,281400,rician,0.20310016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1473.122800191711,7.365614000958555,9.337538096235383,1.0286419402274662,8.308896156007922,,8.443048416518284,166.17792312015843,6.775723412737358,0.48105020835995677,200,376.25516121217714,361.9884904835709,374.8274241937095,354.5844453186722,0,302.01461346639996,236.96942363762486,232.30153884675738,436.11002312411034,7.720438038074427,7.720438038074427,7.772078211822872,7.772078211822872,0.05164017374844487,0.05164017374844487
1408,281600,rician,0.20306683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1373.125728144429,6.865628640722146,8.388753572694664,0.7326426148365621,7.656110957858093,,8.443048416518284,153.12221915716185,6.865610632298087,0.4564699377119541,200,377.6366173352604,377.73367695755474,374.2408164729691,376.2127503786819,0,704.2947101824607,465.51062006031185,240.9156840721425,382.072990709508,7.882898484656846,7.882898484656846,7.782658332079567,7.782658332079567,0.10024015257727914,0.10024015257727914
1409,281800,rician,0.2030335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1599.2840403098116,7.996420201549058,9.07765254890096,0.18307382195554578,8.894578726945419,,8.443048416518284,177.8915745389084,6.7098924944083675,0.45548897884786127,200,376.16236046325395,364.0626176827776,366.80519941603114,362.1380292814013,0,515.1422174011177,216.6485925068305,969.532852433903,416.5339733892929,7.868448141619882,7.868448141619882,7.786735401251898,7.786735401251898,0.08171274036798426,0.08171274036798426
1410,282000,rician,0.20300016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1390.2256600144935,6.951128300072468,9.102134860769942,1.3627112220804625,7.7394236386894795,,8.443048416518284,154.7884727737896,6.832874274477191,0.43560463525354864,200,375.7416356436933,376.9494778366818,370.99642229166653,371.7578574646133,0,365.4725174719829,258.5804922335457,430.29670762852334,906.3245716635452,7.8116603691207915,7.8116603691207915,7.784630657776029,7.784630657776029,0.027029711344762397,0.027029711344762397
1411,282200,rician,0.20296683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1638.8356175589665,8.194178087794832,9.70022500724979,0.706962446832934,8.993262560416843,,8.443048416518284,179.8652512083369,6.771096076262203,0.44439052693545816,200,375.369256150367,371.3755806597197,373.71544402287395,357.713787194357,0,98.54731668965132,435.7592992015387,757.3227877789202,542.4363545435264,7.886756981630446,7.886756981630446,7.7946237113393,7.7946237113393,0.09213327029114637,0.09213327029114637
1412,282400,rician,0.2029335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1400.0973475449782,7.000486737724891,8.903162949436355,0.9543694264851932,7.948793522951152,,8.443048416518284,158.97587045902307,6.771953390260788,0.46213174127042295,200,375.52881267597223,358.2891092031741,371.6318026954673,351.5838580193959,0,351.07876983594207,345.04973922633906,594.852085248632,928.2899264029137,7.892186639303288,7.892186639303288,7.778019828032174,7.778019828032174,0.11416681127111428,0.11416681127111428
1413,282600,rician,0.20290016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1670.6793586214828,8.353396793107414,9.892415711910552,0.7523801364618059,9.140035575448751,,8.443048416518284,182.80071150897504,6.836333249747531,0.4706359548121691,200,374.6092208896276,378.2474798158336,371.90425702429764,374.2624247147275,0,242.7892199631458,261.8083846820973,315.91559473112204,463.54935992766593,8.026772517738962,8.026772517738962,7.7836335845374185,7.7836335845374185,0.24313893320154367,0.24313893320154367
