episode,agent,policy_loss,value_loss,entropy,approx_kl,grad_norm,reward_mean,reward_std,pre_tanh_mean,pre_tanh_std,pre_tanh_max,adv_mean,adv_std,adv_max
81,bs_beamformer,4.705507308244705e-08,4.352349662780762,51.84297866821289,0.0,1597.9864379882813,0.2759573757648468,0.5802846550941467,4.705557233890518,7.654004036578807,38.006752014160156,-4.936009645462036e-08,1.7019916772842407,2.870506763458252
81,uav_trajectory,-2.5744084268808366e-07,6.260248613357544,18.41984691619873,0.0,3383.8544677734376,0.2638755738735199,0.6154093146324158,3.1261164510548114,4.543655571419013,20.00708770751953,2.5331974029541016e-07,1.903070092201233,2.544621467590332
81,jammer_beamformer,2.0111910998821257e-07,8.761290168762207,50.49460983276367,0.0,4811.16142578125,0.33764564990997314,0.5840198993682861,0.9712958326302469,1.3789367878235448,9.364965438842773,-2.0302832126617432e-07,1.6496268510818481,2.8789682388305664
82,bs_beamformer,-1.821666955947876e-07,2.8300608158111573,51.743862533569335,0.0,3663.25458984375,0.22570420801639557,0.6561524271965027,5.5957647961173205,8.954069954952542,38.01874542236328,1.816079020500183e-07,1.6665995121002197,2.584782600402832
82,uav_trajectory,-3.0850060284137726e-07,4.659140968322754,18.37888584136963,0.0,2740.3826171875,0.2698715031147003,0.6038718819618225,3.146327220916748,4.311793078814944,16.424448013305664,3.073364496231079e-07,1.4764869213104248,2.62162446975708
82,jammer_beamformer,-8.167698979377747e-08,7.984631204605103,50.42132759094238,0.0,1164.7828796386718,0.30212754011154175,0.6597787141799927,0.9041382932001725,1.1599140673022208,5.000156879425049,7.636845111846924e-08,2.0724449157714844,2.2327709197998047
83,bs_beamformer,8.489005267620087e-08,2.9145717144012453,51.68110733032226,0.0,2652.186151123047,0.2510274052619934,0.6704277396202087,3.8340562768531963,6.7598941896597955,37.96263122558594,-8.568167686462402e-08,1.5963162183761597,2.3003642559051514
83,uav_trajectory,3.4132972359657286e-08,5.880957317352295,18.335638809204102,0.0,4251.6728515625,0.2924290597438812,0.6003383994102478,2.9060726954142253,3.795536588332379,12.401395797729492,-3.725290298461914e-08,1.8302743434906006,1.7785207033157349
83,jammer_beamformer,9.397044777870179e-08,5.5748237609863285,50.27132453918457,0.0,1517.8236450195313,0.26918312907218933,0.5665680170059204,1.0485204635809642,1.4815785406273898,8.441934585571289,-8.987262845039368e-08,1.887256145477295,2.0075128078460693
84,bs_beamformer,3.9814040064811707e-08,4.303788137435913,51.623497772216794,0.0,1759.2476440429687,0.24882209300994873,0.6140313148498535,2.789323954347521,4.5853822210998585,28.912822723388672,-4.237517714500427e-08,2.0000157356262207,2.348224639892578
84,uav_trajectory,-1.344829797744751e-07,6.596480655670166,18.296940994262695,0.0,3446.641357421875,0.31146708130836487,0.602026641368866,2.4208739544351894,2.9363459387822486,9.493120193481445,1.4901161193847656e-07,1.5372556447982788,1.7818166017532349
84,jammer_beamformer,-9.12696123123169e-08,3.889660930633545,50.11337013244629,0.0,2626.1443115234374,0.2578742802143097,0.6552643179893494,1.6643673094273546,2.8671273340365424,20.5982608795166,9.313225746154785e-08,1.5347607135772705,2.521705389022827
85,bs_beamformer,1.0083895176649094e-07,5.146782875061035,51.54870948791504,0.0,4545.0037109375,0.29625749588012695,0.6599522829055786,4.05117558622919,6.967184316050306,39.741580963134766,-1.0337680578231812e-07,1.8602619171142578,2.106299877166748
85,uav_trajectory,-1.3157259672880173e-07,6.656873178482056,18.26049861907959,0.0,3564.6104736328125,0.2877344489097595,0.5889638662338257,2.6546090017557145,3.403524241018672,14.465652465820312,1.2759119272232056e-07,2.019920825958252,2.1560537815093994
85,jammer_beamformer,1.1385418474674225e-07,3.2670068025588987,50.007398223876955,0.0,7796.404931640625,0.21321973204612732,0.5823953747749329,5.086389984522015,9.256963154287217,42.614437103271484,-1.2200325727462769e-07,1.6666030883789062,2.0870959758758545
86,bs_beamformer,-1.1296942830085754e-07,5.226248693466187,51.506552124023436,0.0,2151.8318054199217,0.28547775745391846,0.6199269890785217,4.044622252346948,7.673240375950915,40.112022399902344,1.1175870895385742e-07,2.0074026584625244,2.0681445598602295
86,uav_trajectory,-1.7792917788028718e-07,6.818777561187744,18.22747058868408,0.0,3428.9023315429686,0.2852112054824829,0.6414899826049805,3.0085734115839005,3.9366451365809323,13.497081756591797,1.7369166016578674e-07,2.0213356018066406,2.4207282066345215
86,jammer_beamformer,-8.111819624900817e-08,3.8031347751617433,49.941105651855466,0.0,2852.6823486328126,0.2339477837085724,0.5865638852119446,4.700719217664562,9.13330507759848,44.059120178222656,7.729977369308472e-08,1.7773852348327637,2.316434383392334
87,bs_beamformer,2.591870725154877e-07,4.314293909072876,51.46260414123535,0.0,1257.7548217773438,0.3009508550167084,0.5951484441757202,2.3269372403272426,3.960253316700811,24.081640243530273,-2.598389983177185e-07,1.5766481161117554,2.3945600986480713
87,uav_trajectory,-2.48616561293602e-07,4.777320861816406,18.193347358703612,0.0,2762.836279296875,0.2528483271598816,0.6302903890609741,2.5049899158378444,3.122740491112035,8.927070617675781,2.4959444999694824e-07,1.7526285648345947,2.325490713119507
87,jammer_beamformer,8.067581802606583e-08,6.933799791336059,49.8578598022461,0.0,6195.904272460937,0.22424231469631195,0.6144273281097412,6.7820454519400375,11.423527585259468,45.828155517578125,-7.89295881986618e-08,2.640678644180298,1.9359382390975952
88,bs_beamformer,-1.475214958190918e-07,5.701756238937378,51.37823295593262,0.0,1949.7881164550781,0.2857687771320343,0.6221497058868408,2.6548694413690828,4.79221022154389,35.93213653564453,1.4901161193847656e-07,2.140618324279785,2.396890878677368
88,uav_trajectory,-8.405186235904694e-08,4.7084479331970215,18.149747467041017,0.0,2596.1942138671875,0.29630112648010254,0.5771364569664001,3.0353245006799696,3.7709931287853653,13.20081901550293,8.940696716308594e-08,1.5070757865905762,2.462232828140259
88,jammer_beamformer,-7.618218660354614e-08,4.632336664199829,49.78664207458496,0.0,8731.658349609375,0.2225811779499054,0.6540516018867493,6.15840876171831,10.989871215321287,44.550357818603516,7.450580596923828e-08,1.9443787336349487,1.9000662565231323
89,bs_beamformer,-1.0342337191104889e-07,5.376356410980224,51.29350891113281,0.0,1840.2787292480468,0.27210918068885803,0.6056238412857056,2.6591912102345376,4.5098720148298606,34.6204833984375,1.0291114449501038e-07,2.1774446964263916,2.0615687370300293
89,uav_trajectory,-8.828938007354736e-08,6.443087959289551,18.096933364868164,0.0,4990.884985351562,0.30092889070510864,0.6084498763084412,3.2488292643129824,4.949793352597968,21.99030303955078,9.173527359962463e-08,1.772091269493103,2.0109875202178955
89,jammer_beamformer,-9.974464774131774e-08,3.959214949607849,49.73006362915039,0.0,1031.4530090332032,0.28422829508781433,0.6022869944572449,2.1994449844944755,4.844243425017606,35.84506607055664,1.0151416063308716e-07,1.1779470443725586,2.3416731357574463
90,bs_beamformer,4.8335641622543334e-08,1.941104793548584,51.17645492553711,0.0,1527.025634765625,0.2356313169002533,0.6273695230484009,3.986396458442323,7.099295515962601,40.592987060546875,-5.005858838558197e-08,1.2619194984436035,2.7673752307891846
90,uav_trajectory,6.691552698612213e-08,3.606669569015503,18.05372562408447,0.0,3014.5078369140624,0.22883456945419312,0.5773926377296448,5.074838720709085,7.59730868174985,29.951927185058594,-6.868503987789154e-08,1.4438270330429077,2.000974655151367
90,jammer_beamformer,-1.6831327229738235e-07,3.2387247562408445,49.63890151977539,0.0,3371.29384765625,0.24914765357971191,0.6160311102867126,1.0782792070191354,1.5270488028525224,9.310859680175781,1.685693860054016e-07,1.6470203399658203,2.5197315216064453
91,bs_beamformer,-6.05359673500061e-09,3.013075041770935,51.055592727661136,0.0,1358.6246215820313,0.2727998197078705,0.6266025900840759,6.554098400962539,9.946305446262452,42.43838119506836,8.381903171539307e-09,1.4209058284759521,2.244107484817505
91,uav_trajectory,1.5830155462026596e-07,6.200678920745849,18.01132106781006,0.0,2036.1958618164062,0.27762898802757263,0.6319728493690491,3.8934784637093545,5.95290182704288,34.544586181640625,-1.5739351511001587e-07,1.8485658168792725,2.2912967205047607
91,jammer_beamformer,-3.986060619354248e-08,2.068413233757019,49.5620677947998,0.0,4355.038592529297,0.21938161551952362,0.5857062339782715,0.8992993163751671,1.1278778309274229,5.539087772369385,4.190951585769653e-08,1.392368197441101,2.629734516143799
92,bs_beamformer,1.6228295862674714e-08,3.5063956022262572,50.93526344299316,0.0,2417.7612915039062,0.2615528106689453,0.6336057186126709,4.162847637841478,7.108731962566647,42.15696716308594,-1.7229467630386353e-08,1.7763464450836182,1.688446044921875
92,uav_trajectory,3.012828528881073e-07,7.731474828720093,17.97085037231445,0.0,3551.145458984375,0.33218827843666077,0.5819551348686218,2.56464528225859,3.1141203438457223,8.803550720214844,-3.0081719160079956e-07,1.837293028831482,2.559192657470703
92,jammer_beamformer,-7.171183824539185e-08,2.8451566219329836,49.46378784179687,0.0,1829.4997009277345,0.17341390252113342,0.6463181376457214,1.132037207506597,2.0113543157019538,20.02834129333496,6.891787052154541e-08,1.6196025609970093,2.1931707859039307
93,bs_beamformer,-5.9371814131736755e-08,5.146236896514893,50.82932052612305,0.0,1654.4885009765626,0.30790314078330994,0.5873864889144897,3.632168691791594,6.958217875214251,44.114871978759766,5.960464477539063e-08,1.7554904222488403,1.9317119121551514
93,uav_trajectory,7.525086402893066e-08,6.490884923934937,17.924703979492186,0.0,1812.3284545898437,0.2955586612224579,0.6118852496147156,3.2465283461213112,4.047247137976179,15.687845230102539,-7.35744833946228e-08,1.865746021270752,2.070617437362671
93,jammer_beamformer,-4.423782229423523e-08,2.2063161373138427,49.32677803039551,0.0,7176.07294921875,0.2218782901763916,0.5690786838531494,1.091189377779141,1.4681085440861628,7.275070667266846,4.0978193283081055e-08,1.4476654529571533,2.336759567260742
94,bs_beamformer,2.4577602744102476e-07,3.8423990488052366,50.733848571777344,0.0,1718.7117919921875,0.29426562786102295,0.5953344106674194,2.7147209774348884,4.165455955858487,26.52136993408203,-2.4260953068733215e-07,1.5432013273239136,2.3710777759552
94,uav_trajectory,-1.9371509552001954e-08,4.9065038681030275,17.872718238830565,0.0,6185.957861328125,0.17828713357448578,0.6391660571098328,3.5217461057106654,4.395239712182857,15.591795921325684,1.6763806343078613e-08,1.9970694780349731,2.289419651031494
94,jammer_beamformer,-8.484348654747009e-08,6.896815061569214,49.233557891845706,0.0,4168.884033203125,0.2996266484260559,0.5769410133361816,1.3937659547124057,2.6421683148034,23.516672134399414,8.847564458847046e-08,2.078399658203125,2.220845937728882
95,bs_beamformer,2.2281892597675324e-08,5.362840557098389,50.64279136657715,0.0,988.7270324707031,0.2826365530490875,0.6097173094749451,3.057687808936462,5.432313779578243,40.677330017089844,-2.0489096641540527e-08,2.1915483474731445,2.191169261932373
95,uav_trajectory,-1.1655502021312714e-07,6.91279969215393,17.824714851379394,0.0,3984.2115478515625,0.30246248841285706,0.5916061997413635,3.109494484645625,4.136047291335655,14.897006034851074,1.1222437024116516e-07,2.086629629135132,2.309058904647827
95,jammer_beamformer,-9.21543687582016e-08,4.541509532928467,49.171490859985354,0.0,5821.16982421875,0.2828899621963501,0.5568119883537292,1.5217945714895613,2.610998647629418,20.206052780151367,9.778887033462524e-08,1.6257305145263672,2.609675884246826
96,bs_beamformer,-4.66126948595047e-08,3.3609888792037963,50.550244140625,0.0,3148.5321044921875,0.2911970019340515,0.6067386269569397,3.075503570693545,6.263028419967582,43.95344161987305,4.7031790018081665e-08,1.7447032928466797,2.1760737895965576
96,uav_trajectory,8.537899702787399e-08,5.757210159301758,17.784094619750977,0.0,5092.494677734375,0.28763100504875183,0.6041620373725891,3.207493007098635,4.1941699581764675,20.858482360839844,-8.847564458847046e-08,1.8082855939865112,2.4719691276550293
96,jammer_beamformer,-2.0689330995082856e-07,4.934811019897461,49.121306610107425,0.0,4632.701989746094,0.2728181481361389,0.6016405820846558,1.704422015985474,3.2004662785402895,26.645389556884766,2.0954757928848267e-07,1.8765459060668945,1.3467899560928345
97,bs_beamformer,1.0128132998943329e-07,2.8667625188827515,50.45662384033203,0.0,3434.8831787109375,0.2734241187572479,0.5971790552139282,4.195467032960616,7.4029414277001235,43.10981369018555,-1.0058283805847168e-07,1.6822283267974854,2.6349539756774902
97,uav_trajectory,-4.686880856752396e-08,8.41418685913086,17.747231864929198,0.0,4299.598950195313,0.29359614849090576,0.6123755574226379,3.352451993495226,4.282987443102564,13.349553108215332,4.6566128730773926e-08,2.4823319911956787,1.7440568208694458
97,jammer_beamformer,1.6763806343078613e-08,4.9151896953582765,49.04853782653809,0.0,8017.18525390625,0.28648096323013306,0.5763816237449646,3.8160730866920205,7.9681260597536046,48.181060791015625,-1.30385160446167e-08,1.5487900972366333,1.9089497327804565
98,bs_beamformer,6.947666406631469e-08,3.4453207731246946,50.364188766479494,0.0,2086.517041015625,0.2871929109096527,0.5861713290214539,5.435554409800098,9.244593726748736,45.381954193115234,-6.472691893577576e-08,1.6288247108459473,2.2438700199127197
98,uav_trajectory,-1.2014061212539673e-08,4.70412974357605,17.710593605041502,0.0,4363.753637695312,0.25240039825439453,0.6135643720626831,3.1782831731587646,3.811784028996405,10.73848819732666,1.30385160446167e-08,1.7826051712036133,2.6144509315490723
98,jammer_beamformer,3.920868039131165e-08,4.772657680511474,48.995758819580075,0.0,6577.808129882813,0.28756871819496155,0.5616039633750916,2.4685361387068405,5.131582938392803,39.32247543334961,-3.91155481338501e-08,1.7503597736358643,2.4569218158721924
99,bs_beamformer,-1.8626451492309571e-10,3.181390643119812,50.27674827575684,0.0,3938.8106201171877,0.22452037036418915,0.6737799048423767,5.543549728829413,8.93240296533539,45.669036865234375,-9.313225746154785e-10,1.7203348875045776,2.3912386894226074
99,uav_trajectory,8.437782526016235e-08,4.363923501968384,17.669174194335938,0.0,3414.7691162109377,0.28095537424087524,0.5889862775802612,3.1067092544535795,4.044380801506167,13.63569164276123,-8.195638656616211e-08,1.197283387184143,2.172650098800659
99,jammer_beamformer,-9.98377799987793e-08,2.5045086622238157,48.95492057800293,0.0,4786.425244140625,0.24301692843437195,0.5847196578979492,1.2949232826642691,1.9233000223501238,10.83558464050293,1.0151416063308716e-07,1.3745542764663696,2.2595298290252686
100,bs_beamformer,-1.1939555406570434e-07,1.8694293260574342,50.18636054992676,0.0,1622.8175903320312,0.24861569702625275,0.6070055365562439,4.5171496204235595,8.073074896368777,47.37665557861328,1.1594966053962708e-07,1.3288782835006714,2.4051291942596436
100,uav_trajectory,-7.636845111846924e-08,6.681472206115723,17.62487087249756,0.0,4128.746166992188,0.25650638341903687,0.6007156372070312,2.9095600089132785,3.422808080076954,9.435761451721191,7.310882210731506e-08,2.4133780002593994,1.947055697441101
100,jammer_beamformer,-5.180481821298599e-09,2.6621999979019164,48.92163619995117,0.0,15077.03671875,0.2353486567735672,0.5810381174087524,1.2733659507376143,2.005222757857711,12.782936096191406,5.122274160385132e-09,1.6289664506912231,2.620408535003662
