episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,alpha_lr,batch_size,alpha,target_entropy,auto_entropy_tuning,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,alpha_loss,policy_entropy,replay_size
3155,631000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03273582458496094,-5.0,True,velocity,False,True,full,True,859.0756248369903,4.295378124184952,8.510873676138605,3.631332600748656,4.9111729113197145,18.0,483.5069078534288,962.2323457304658,3.631332600748656,,,98.2234582263943,5.349278426050242,0.495583763346076,200,313.73616011430966,281.58600463452393,303.6182022564829,68.71833677006035,403.4748646155692,237.6862711108257,491.32418742749576,189.47600649317258,4.30988626215473,4.171924236830773,0.13796202532395618,17.642074584960938,-198.48524475097656,-3.803877353668213,-3.8874545097351074,100000
3156,631200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03330610692501068,-5.0,True,velocity,False,True,full,True,695.2478333762169,3.4762391668810846,8.895620394405116,4.729303344505357,4.210910000115917,27.0,161.43406604715278,837.927707458916,4.729303344505357,,,84.21820000231835,6.296172727418585,0.49654846906661987,200,360.42332883199026,337.6738623560548,346.3328128362293,332.0480418286372,149.2408424758114,279.16061492172565,163.1979191950867,193.33044888794785,4.190277945440175,4.168122756549902,0.022155188890272903,19.48645782470703,-159.54115295410156,-0.5155637264251709,-4.848453044891357,100000
3157,631400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.032319050282239914,-5.0,True,velocity,False,True,full,True,569.3205006003749,2.8466025030018742,8.599758141787177,4.923960346380777,3.7541898937748153,16.0,463.52060327786467,797.3375536740116,4.923960346380777,,,75.08379787549632,5.163408335576155,0.4944007170200348,200,208.4686544339131,357.87716795221615,168.21696077889573,340.60144707655274,284.24827873097365,283.92793328227884,467.8821806730729,890.299839264845,4.099413731583591,4.1601498603252,0.06073612874160883,2002.99072265625,-177.94900512695312,-3.336381435394287,-4.027823448181152,100000
3158,631600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.033151738345623016,-5.0,True,velocity,False,True,full,True,749.4685877852519,3.7473429389262596,8.803239231423658,4.2115163621174965,4.597005326854159,24.0,343.5466432871953,826.1757089452639,4.2115163621174965,,,91.9401065370832,6.192083634584068,0.4973366468399763,200,320.9065042186358,364.59338419270586,304.9796933879341,323.5811211183268,137.4081458420207,514.658653615711,341.30231615240973,169.68700620965905,4.186751981819421,4.197614023009762,0.010862041190340399,34.996917724609375,-152.4123077392578,-3.3795418739318848,-4.007871150970459,100000
3159,631800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03236013278365135,-5.0,True,velocity,False,True,full,True,1000.3254630430696,5.001627315215348,8.563130372354838,2.968267570807821,5.594862801547015,19.0,607.8621767331841,1275.9723942882558,2.968267570807821,,,111.8972560309403,5.1514924369722985,0.497065819054842,200,366.9976729467377,182.01948522253122,365.37701698730194,149.4282717404495,357.4393190668029,222.28583337841337,606.8193277187631,433.99633510380085,4.249470815865393,4.211846023134339,0.03762479273105335,11.77886962890625,-197.35693359375,2.2628328800201416,-5.659511566162109,100000
3160,632000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03413603827357292,-5.0,True,velocity,False,True,full,True,777.2745241825467,3.8863726209127334,8.827904294638548,3.2490761508544876,5.600808989774735,16.0,395.07919044997556,882.0758377693663,3.2490761508544876,,,112.01617979549471,6.121285246232179,0.4970391556620598,200,204.53998013840888,361.6239612406732,86.44616886186922,322.5170753547714,119.99202617440456,560.2812943206343,395.8237966419592,298.14071506172763,4.289118049172982,4.251699897056284,0.03741815211669852,31.21430778503418,-154.13943481445312,1.5040942430496216,-5.445317268371582,100000
3161,632200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03230162709951401,-5.0,True,velocity,False,True,full,True,1062.2561558300367,5.3112807791501835,8.815921734325343,2.841430069671078,5.988983478142142,21.0,594.4943297901738,1051.1272942575981,2.841430069671078,,,119.77966956284284,5.888171354896745,0.49684471398591995,200,278.35532057266704,365.20123121498193,273.6376211702179,346.0581828959494,229.8888628090169,211.76949023673242,587.064496789797,63.18754760938021,4.328294392870538,4.267867774873114,0.06042661799742444,775.557373046875,-171.34632873535156,-5.443148612976074,-3.4141182899475098,100000
3162,632400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.030945556238293648,-5.0,True,velocity,False,True,full,True,1138.598431515383,5.692992157576915,8.710879923733925,2.3183121428252553,6.405070511123171,12.0,438.49960543123177,894.7922214174417,2.3183121428252553,,,128.10141022246344,5.010297538773307,0.4972609155625105,200,185.4314499008403,349.9496084269509,89.08430319716749,304.94122704367373,347.405295207597,439.4476890825563,440.1577623774908,445.5588178274122,4.454552365156195,4.269532477614125,0.18501988754206966,34.029396057128906,-177.63851928710938,2.625363349914551,-5.755361080169678,100000
3163,632600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03259658440947533,-5.0,True,velocity,False,True,full,True,1017.5055418157565,5.087527709078782,8.974471146898736,2.505241689312108,6.480324720107364,19.0,475.7971372613228,921.473392835824,2.505241689312108,,,129.6064944021473,6.31146431719067,0.4965334574878216,200,320.21386870831395,300.32290493674105,307.23203393021606,270.4294626991052,306.7248829804304,158.89032702794552,481.94605651254244,442.0994713180302,4.722455099184914,4.288482148773835,0.43397295041107853,24.950191497802734,-191.13833618164062,-1.6285244226455688,-4.524283409118652,100000
3164,632800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.032249629497528076,-5.0,True,velocity,False,True,full,True,786.4561657818186,3.9322808289090934,7.506069944352397,2.930835759865565,4.645363621284563,21.0,697.9036142858597,1128.3911916311347,2.930835759865565,,,92.90727242569126,5.655350603346048,0.4942391240596771,200,250.7239840363,370.1542938837976,210.41538322125936,369.07126395557873,771.0840608027075,431.46153992575216,699.1341158639466,130.09232216596268,4.78227266461235,4.299961400110278,0.48231126450207196,38.78137969970703,-152.4387664794922,-2.575174570083618,-4.2501115798950195,100000
3165,633000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.031301241368055344,-5.0,True,velocity,False,True,full,True,1021.6574559807085,5.108287279903543,9.550472160843945,3.809552448533131,5.742405607322369,24.0,396.278138465008,809.2812812200715,3.809552448533131,,,114.84811214644738,5.53458504655824,0.4939485175907612,200,322.35547359514294,280.22897741147284,310.24174670601764,117.5708602205911,224.78526816863595,101.0861156810085,401.75989352706483,326.8352866959588,4.757910529835713,4.303688842473137,0.4542216873625762,22.547897338867188,-167.3458251953125,-1.3350541591644287,-4.614564418792725,100000
3166,633200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03041202202439308,-5.0,True,velocity,False,True,full,True,121.54899028548267,0.6077449514274134,8.698553847986618,8.106167756137625,1.2938464987077731,23.0,17.399008641746683,536.9809900920922,8.106167756137625,,,25.876929974155463,5.9440552304071845,0.49679489366710183,200,308.93806102312476,349.52015661759646,301.546224141872,329.9240355926347,321.5804443345403,166.6486463858711,16.62227629932938,353.78753922733046,4.618030661894062,4.261073797728578,0.35695686416548433,37.08100128173828,-174.17213439941406,6.772866249084473,-6.938725471496582,100000
3167,633400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03375878930091858,-5.0,True,velocity,False,True,full,True,597.9521171401238,2.989760585700619,9.883644465409938,6.261922332375911,3.7796031295969827,21.0,43.923403797803196,572.8224546320874,6.261922332375911,,,75.59206259193965,6.785277107538835,0.4971339131146669,200,378.20367520633283,369.4497727936465,376.7875379209549,342.4543565293561,208.64646413626474,142.74227876728682,44.46988443687358,541.2394994112358,4.585588035059204,4.2700935101218365,0.3154945249373675,22.59133529663086,-182.50814819335938,2.0207743644714355,-5.596315383911133,100000
3168,633600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03419481962919235,-5.0,True,velocity,False,True,full,True,772.0964636013163,3.8604823180065813,7.775782166384787,3.189575112173791,4.618879204070794,26.0,401.5576053750624,1107.0850012249352,3.189575112173791,,,92.37758408141588,5.316971069973689,0.4972763918340206,200,234.59753654420408,328.07369104319207,139.99298419230408,286.98795032492495,676.2574106443883,325.3167854768547,413.410644002606,482.88766076425355,4.555367887120603,4.278886574936735,0.2764813121838685,16.413013458251953,-168.4453125,2.052461624145508,-5.608017921447754,100000
3169,633800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.0350588783621788,-5.0,True,velocity,False,True,full,True,349.24276081450654,1.7462138040725328,8.891161197465568,6.722601206034317,2.352811853580305,26.0,84.1216962714601,582.9459750218382,6.722601206034317,,,47.0562370716061,5.293964264340059,0.49656807228922845,200,199.42564504898564,372.25627192557073,193.42407076950434,367.0345096347933,403.1544543449292,292.26678477201955,88.49980767179865,508.6704241101416,4.424751063313968,4.262918555199317,0.16183250811465122,11.215578079223633,-179.77163696289062,-1.0041457414627075,-4.700331687927246,100000
3170,634000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03516082838177681,-5.0,True,velocity,False,True,full,True,1057.0045951306909,5.285022975653455,8.742283308913391,2.173344487407549,6.584323857823384,15.0,842.062367342457,1354.3977831745804,2.173344487407549,,,131.68647715646767,4.948981678957107,0.4951142390444875,200,191.39495281358825,290.1660941455909,171.17099263440255,275.36181282788226,64.72399945213209,567.1183806080165,848.7534312963197,196.46843731548944,4.494753378095113,4.265736966483269,0.22901641161184383,28.531858444213867,-194.49822998046875,2.947526693344116,-5.880347728729248,100000
3171,634200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.034924086183309555,-5.0,True,velocity,False,True,full,True,829.4484851056928,4.147242425528464,8.920662189539641,4.157607748437945,4.77140790712742,17.0,450.5874161068061,863.3584448713237,4.157607748437945,,,95.42815814254841,5.298363177455617,0.496140259206295,200,170.00819795066784,377.1027141214653,79.20651049320502,376.08683445510616,142.32996203240245,495.700019725372,449.2148657613648,295.6511426568962,4.516136730376408,4.2880210200860205,0.22811571029038724,567.3606567382812,-191.0092315673828,0.12741094827651978,-5.037981033325195,100000
3172,634400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.034385740756988525,-5.0,True,velocity,False,True,full,True,791.0557829466651,3.9552789147333254,9.031903645539174,4.484027076178871,4.631114564756231,20.0,205.00608684226037,735.7346958864431,4.484027076178871,,,92.62229129512464,5.86406259531721,0.49601824678480627,200,279.5832266092333,367.6035333486222,229.31409902166178,359.9430461681569,324.9015906766821,59.206485380064535,215.0430094681614,129.22275574597708,4.52456571476746,4.306965281767367,0.21760043300009357,141.02992248535156,-172.0968475341797,3.418159008026123,-6.014198303222656,100000
3173,634600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03429200500249863,-5.0,True,velocity,False,True,full,True,791.1128665739047,3.955564332869524,8.138267897228458,2.7199103383060286,5.430426301637276,10.0,1071.8345754943712,1592.404325178229,2.7199103383060286,,,108.60852603274554,6.818816827801876,0.4963597576320171,200,380.2560003423904,297.44932343971374,379.9485560835701,281.09705619455764,577.3860854583764,246.20440908869574,1070.73558775576,754.463537071981,4.764725227561162,4.303069550856017,0.4616556767051456,29.43887710571289,-180.08944702148438,-4.939058303833008,-3.5354697704315186,100000
3174,634800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.032304197549819946,-5.0,True,velocity,False,True,full,True,1026.7704495528797,5.133852247764398,8.090163319784034,2.4117788200176973,5.678384499766344,16.0,441.89838136698154,974.8844689010392,2.4117788200176973,,,113.56768999532687,4.692968946955685,0.49708597727119924,200,214.93404662192617,288.1296811800064,157.23013942156766,191.1055369104274,548.9339693525607,281.69921516658997,441.8913290364982,142.9701898927234,4.853594783921624,4.349651758181972,0.5039430257396518,41.761924743652344,-205.1098175048828,4.519028663635254,-6.316396713256836,100000
3175,635000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03360949456691742,-5.0,True,velocity,False,True,full,True,1033.2599063086886,5.1662995315434435,8.873803395930175,3.0659174518084633,5.819408614488058,26.0,444.51888906371335,1042.2243496330238,3.0659174518084633,,,116.38817228976117,5.662197325943149,0.49681926660239695,200,312.7971061974707,327.38131847513387,305.3069747713188,320.5076482666222,423.9780992484864,304.650561561696,428.8533367950055,262.29841022897233,4.899006569080041,4.386763247574283,0.5122433215057578,83.3282699584961,-173.71888732910156,-0.8405683040618896,-4.752257823944092,100000
3176,635200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.032870978116989136,-5.0,True,velocity,False,True,full,True,546.0638105602087,2.7303190528010437,8.509144828033481,5.249409633049716,3.3503941186401573,23.0,165.05311238400233,582.1124501932101,5.249409633049716,,,67.00788237280315,5.357577965735876,0.4963191349804401,200,277.9264623876468,318.67534967798264,189.0234627582891,275.82191258466605,328.99281356890424,441.0510274339185,174.6837635271392,158.6127004786092,4.855980775006253,4.3810473961655445,0.4749333788407082,1404.78955078125,-197.68856811523438,-0.2441711127758026,-4.928502082824707,100000
3177,635400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.031007638201117516,-5.0,True,velocity,False,True,full,True,783.1686809578965,3.9158434047894826,7.7170146837534555,2.466428837126777,5.26353854104238,10.0,757.6245500527534,1050.2842442904268,2.466428837126777,,,105.2707708208476,4.559069957633317,0.4960589431971312,200,93.4430813449216,335.54000011608775,61.89805844093285,324.00772110103816,746.0193985771101,533.5091261771893,757.6471299532826,356.1123558952086,4.93144820736963,4.3783612783487005,0.5530869290209299,19.397966384887695,-203.412109375,-2.2712154388427734,-4.346066951751709,100000
3178,635600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02927839197218418,-5.0,True,velocity,False,True,full,True,1091.5621065002172,5.457810532501086,9.084812541334346,3.104923545980345,6.007125818281441,18.0,292.3205850756952,970.0687680305612,3.104923545980345,,,120.14251636562882,4.806588574361053,0.4965510895848274,200,195.72112991805847,325.13263532595874,174.83131430485844,303.32338811709775,227.6657121781823,138.94754032836457,287.00294085078446,266.5835670890756,5.001954231940995,4.380599978679375,0.6213542532616199,46.32253646850586,-182.4253692626953,-4.853751182556152,-3.6252143383026123,100000
3179,635800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02904600277543068,-5.0,True,velocity,False,True,full,True,538.0610899666344,2.690305449833172,8.365981202053991,4.253101357641362,4.179104276839184,13.0,133.20969512735482,519.391629238887,4.253101357641362,,,83.5820855367837,6.4672656803625514,0.49683037646114825,200,358.35032518411816,256.46073195076997,350.15412355192694,235.90568004401274,453.1423204137295,209.43043981402943,135.0800372662269,280.1476077205707,4.931166305705603,4.369863713886915,0.5613025918186878,19.065385818481445,-199.36505126953125,-1.4191551208496094,-4.598973274230957,100000
3180,636000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.029766466468572617,-5.0,True,velocity,False,True,full,True,603.5278418752339,3.0176392093761693,8.00513276920809,4.394269457551754,3.681904965619671,20.0,431.69883425278255,920.9691763842987,4.394269457551754,,,73.63809931239342,5.4810152237682175,0.4958296920359135,200,222.31135149974136,378.5991319581654,185.01510902855568,369.18419624063944,540.0987558867116,291.8230533269527,432.08943137543844,298.36851385673594,4.835221104497849,4.360548721334064,0.4746723831637851,25.250736236572266,-179.38217163085938,9.197195053100586,-7.6164093017578125,100000
3181,636200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03219285234808922,-5.0,True,velocity,False,True,full,True,386.1655408966694,1.930827704483347,7.673071666098636,4.4464761972697495,3.347760409564124,13.0,227.55666921604106,657.7067488363202,4.4464761972697495,,,66.95520819128248,4.8912672758472,0.49353035680949686,200,100.35303878803727,368.78439806518855,60.11701264611928,332.08112401440843,752.3982551519471,553.6473426072197,227.57656221481395,375.2337256948618,4.703159951068949,4.365787008252812,0.3373729428161374,38.72981262207031,-187.52545166015625,-0.6254692077636719,-4.817965507507324,100000
3182,636400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.031953103840351105,-5.0,True,velocity,False,True,full,True,851.1959172534783,4.255979586267392,8.594988727841264,3.3527834808130623,5.275646026666637,28.0,553.9092700440796,1245.6984502662463,3.3527834808130623,,,105.51292053333273,5.759485713624218,0.49760602846741675,200,346.23149477714,279.3650079226184,319.6680941031046,267.6521827180492,224.14817267523028,480.3533768659723,557.3589149466156,395.679906501695,4.646688726846122,4.367648884518771,0.279039842327351,41.395198822021484,-180.69198608398438,-1.4742279052734375,-4.571865081787109,100000
3183,636600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03198222443461418,-5.0,True,velocity,False,True,full,True,873.3607018023883,4.366803509011942,7.796052268516736,2.280597843886437,5.515454424630288,19.0,493.4694455041125,1008.0581570570621,2.280597843886437,,,110.30908849260577,4.92042530718012,0.4969460213929415,200,182.92991800567015,240.28347671595205,133.55372728142882,142.39759545723666,714.6287456872468,379.81631435484195,496.7295978643264,420.3965175077919,4.598445212072269,4.365476931407456,0.2329682806648128,25.729446411132812,-184.23025512695312,-1.9916353225708008,-4.421442031860352,100000
3184,636800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.031083455309271812,-5.0,True,velocity,False,True,full,True,994.5145366359579,4.97257268317979,9.44082905146892,3.9195893244230464,5.528741440514071,11.0,218.36749303619283,987.0206305506,3.9195893244230464,,,110.57482881028143,4.83195501900162,0.4961108414828777,200,85.87011488649071,377.2918733102748,52.70304908860161,375.1933571219866,224.190787844794,114.26925688697797,216.32227208651653,292.77606931397526,4.642614103033745,4.377722943170076,0.2648911598636694,17.831262588500977,-194.87335205078125,-1.3324462175369263,-4.616119861602783,100000
3185,637000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.030776869505643845,-5.0,True,velocity,False,True,full,True,738.0956146522602,3.690478073261301,7.836946358934347,3.3849498765159423,4.460486852120965,15.0,333.8837375012914,829.3724110015863,3.3849498765159423,,,89.20973704241932,6.1891292614608515,0.4917993706464767,200,310.78541978390155,378.3164090201704,309.29381972790935,376.70408196636043,540.8348181315876,394.51789460293867,336.3794140945459,141.95120380302632,4.578518165273675,4.390776492409349,0.18774167286432597,318.5191955566406,-190.85914611816406,0.3255438208580017,-5.0935211181640625,100000
3186,637200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.030993927270174026,-5.0,True,velocity,False,True,full,True,1267.1271800190946,6.335635900095473,9.445388320516383,2.4614286390200486,6.98395968149634,15.0,522.5124698886798,978.2308868673695,2.4614286390200486,,,139.6791936299268,5.629121485790429,0.4951160129904747,200,326.6797376441615,306.14317826907495,320.1491303039053,261.58154004755687,233.22213449589228,224.02864199551652,529.870828017508,119.1184165280728,4.863023824413103,4.430115637339933,0.4329081870731706,28.097694396972656,-185.1107635498047,-1.646370530128479,-4.526098728179932,100000
3187,637400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03125128149986267,-5.0,True,velocity,False,True,full,True,682.0689049776923,3.410344524888462,9.532006877487353,5.446743255413037,4.116642020487755,18.0,133.221087819145,605.886265990512,5.446743255413037,,,82.33284040975511,5.379507520655505,0.4973677840083838,200,211.81255527834622,366.800911127252,194.23523241471278,331.61630473271316,190.56302944132253,211.0205608997924,136.7016576269568,511.194129437927,4.879875768957642,4.4149809009448635,0.46489486801277824,38.3541145324707,-196.36676025390625,1.8352841138839722,-5.529491901397705,100000
3188,637600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03473549336194992,-5.0,True,velocity,False,True,full,True,577.6689308945827,2.888344654472913,7.368304113402229,3.8323698048002464,3.594239010404931,22.0,589.5099372814758,1047.3959517402752,3.8323698048002464,,,71.88478020809862,5.212974435227416,0.4956710789352655,200,177.00814630242243,377.33423077073746,24.10659608839238,370.019198252369,935.6190683641985,572.6597257259339,593.4316708297139,334.5957119801979,4.828643759274349,4.411309135769399,0.4173346235049493,696.508544921875,-198.3781280517578,2.859255313873291,-5.85090446472168,100000
3189,637800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03481899946928024,-5.0,True,velocity,False,True,full,True,755.0313399842177,3.775156699921088,8.653094207584127,3.6992646208144087,4.974765467941539,17.0,415.7309916075235,901.973994399767,3.6992646208144087,,,99.4953093588308,6.269945468899902,0.4968542980402708,200,329.5822722275293,355.2329896903225,314.00431898681467,340.61578881331286,453.456801648419,518.1581282008242,414.42270597905986,515.5228828990518,4.959741439992411,4.410229033415038,0.5495124065773727,21.005657196044922,-162.68186950683594,2.6860299110412598,-5.799925327301025,100000
3190,638000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.035307466983795166,-5.0,True,velocity,False,True,full,True,528.0682038658289,2.6403410193291443,8.031448530948412,3.8750673184264106,4.17108739528191,16.0,216.80688494854655,816.1494370820719,3.8750673184264106,,,83.42174790563821,6.138271508911307,0.4949596516042948,200,308.78555456291866,230.7248145343686,305.4681157020604,165.55390583945407,499.78036165837653,186.63400336689617,219.16703558859132,252.11061704470112,4.8390796168653365,4.392813492561857,0.4462661243034791,18.626056671142578,-204.0372314453125,-1.7022546529769897,-4.490895748138428,100000
3191,638200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.0339093841612339,-5.0,True,velocity,False,True,full,True,826.4114635438957,4.132057317719479,7.439355019409041,1.93883719637611,5.50561032416302,15.0,443.19856742491044,1047.98311162008,1.93883719637611,,,110.1122064832604,5.941355657727601,0.4966327282041311,200,285.72893419570954,353.9508191209461,272.68306781791136,332.8233958412106,760.3716701752581,333.6000391294517,442.25006180011553,286.62631649042737,4.875789737717116,4.405525439740581,0.47026429797653524,1840.6480712890625,-162.09002685546875,-2.6287243366241455,-4.22315788269043,100000
3192,638400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.033511627465486526,-5.0,True,velocity,False,True,full,True,1214.8561791811057,6.074280895905528,9.765583808020326,3.0070802967686743,6.763031727515591,9.0,452.8314058024999,816.7323243676285,3.0070802967686743,,,135.2606345503118,5.953750383714331,0.4948695945739746,200,292.5598637718128,362.6937863314568,252.42913788355665,336.1220198631289,73.29692653056196,268.93190128714957,452.99011097314497,619.279774032891,4.982385595855084,4.424067259355166,0.5583183364999185,20.24954605102539,-178.02171325683594,2.4254164695739746,-5.714112758636475,100000
3193,638600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.033678676933050156,-5.0,True,velocity,False,True,full,True,865.1780787583746,4.325890393791873,8.39323594321849,2.909058630198817,5.507340444974217,21.0,379.552713400592,823.7869066729905,2.909058630198817,,,110.14680889948434,5.79609241193541,0.49588067524135115,200,299.08623057868414,296.96011704774,262.05265983024896,169.62838955775857,307.29884222394105,267.61962277913335,379.8987527596329,39.518018176720936,4.986231303021931,4.444446918884003,0.5417843841379284,24.536659240722656,-187.94618225097656,-1.2609002590179443,-4.628139495849609,100000
3194,638800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03321085870265961,-5.0,True,velocity,False,True,full,True,266.8478703221657,1.3342393516108286,7.571642194752498,4.910029742094665,2.820361059553288,26.0,43.14919034824349,360.1330994871028,4.910029742094665,,,56.407221191065766,4.8580463008226555,0.4950022106617689,200,149.69466109332726,70.34669448382452,137.33532776684964,44.130579705407754,791.6980312004115,409.2442431279024,43.16376142605138,122.41876772874639,4.843330131011279,4.444609676424665,0.39872045458661365,14.401591300964355,-176.8898162841797,2.196218967437744,-5.644986152648926,100000
3195,639000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03218792378902435,-5.0,True,velocity,False,True,full,True,951.0707571141407,4.755353785570704,8.084412882576862,2.6514507257890316,5.451196056607143,17.0,346.1108280842669,814.3885423943498,2.6514507257890316,,,109.02392113214286,6.003975895118427,0.49542723789811133,200,307.66879208563336,354.94927216143503,294.498796926376,305.4682208120166,470.08701967904716,270.1392011705197,348.86532222252464,236.42331582757942,4.824919503117233,4.448977909775882,0.37594159334135036,16.80290985107422,-187.62417602539062,-0.9485208988189697,-4.723943710327148,100000
3196,639200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03194037452340126,-5.0,True,velocity,False,True,full,True,528.158219422874,2.64079109711437,8.175035583028317,4.834571182467064,3.4118835279790845,13.0,169.48578347743444,454.2986959460661,4.834571182467064,,,68.23767055958169,6.487176470927141,0.4970034540444612,200,355.50366893990224,364.92339379376614,327.41272461390224,331.4893101335752,518.188230158162,182.8619495870748,165.5248688228783,405.01438201186977,4.82799397358418,4.446918547638015,0.3810754259461646,27.232561111450195,-186.93597412109375,0.4925030767917633,-5.142998695373535,100000
3197,639400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03344552218914032,-5.0,True,velocity,False,True,full,True,744.610646592112,3.72305323296056,8.157009933414939,2.3343685847373106,5.845304232640552,21.0,447.0394955065438,1087.9333782500732,2.3343685847373106,,,116.90608465281103,5.348565971348113,0.49698491029441355,200,148.32781723501674,251.08310892390773,70.36990800737702,231.10483338118476,339.3281882538762,686.5336759928787,446.7197265248048,622.1588881731694,4.8570822581640885,4.470444464023128,0.38663779414096044,20.825824737548828,-170.6264190673828,-2.003615617752075,-4.410305023193359,100000
3198,639600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03175655007362366,-5.0,True,velocity,False,True,full,True,769.2540825256676,3.8462704126283382,7.963305465716031,3.118248255237786,4.8890728902551475,23.0,478.24695036649354,879.3973020476801,3.118248255237786,,,97.78145780510296,6.1352777176802205,0.4909900664910674,200,314.09838457286065,358.7278830626487,295.2292585995851,351.5226958701064,441.679842115854,497.1589020787481,480.5305783776593,635.0198733746713,4.801179611762774,4.51217465515991,0.28900495660286385,127.96995544433594,-165.47486877441406,-5.186923980712891,-3.496253728866577,100000
3199,639800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.031366243958473206,-5.0,True,velocity,False,True,full,True,334.68947311253686,1.6734473655626843,8.404678144452367,5.487246550720172,3.0915114868977214,17.0,160.28362445686503,485.1530227764044,5.487246550720172,,,61.83022973795443,6.166499383009031,0.49590670570731166,200,261.3112840940703,361.18846973964827,243.9215464005599,353.71531624267357,231.4403863283949,562.2408644655131,155.81296058812475,414.6529254341265,4.7467999722657,4.5075923948695955,0.23920757739610465,141.4340362548828,-172.65953063964844,-0.4821850061416626,-4.860718727111816,100000
3200,640000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.032032035291194916,-5.0,True,velocity,False,True,full,True,634.0836828303196,3.170418414151598,9.295271394592167,4.5874194483612065,4.745461416817983,24.0,173.80230161983698,530.3929563160692,4.5874194483612065,,,94.90922833635967,5.642739205939249,0.4967978210747242,200,251.46181494444232,224.18077387054782,225.08518279496369,211.30673212202194,273.36740135627645,272.57199743392266,171.51717844087696,312.43696585756675,4.799977794825615,4.549115482530323,0.25086231229529243,29.76144790649414,-161.79290771484375,-0.5344070196151733,-4.8446946144104,100000
3201,640200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03249369561672211,-5.0,True,velocity,False,True,full,True,1009.4727271540265,5.047363635770132,8.410240483461706,2.2710240575254317,6.1473580759243935,24.0,604.3453880050338,921.7959750808106,2.2710240575254317,,,122.94716151848789,5.0399166886515525,0.4965591584146023,200,276.76083918251055,289.4968005949551,142.23881007258342,260.74326918914136,455.54362045161025,218.6852692336106,605.8538274985823,227.6678574331284,4.939957678143628,4.5634662739413026,0.3764914042023255,1720.587158203125,-167.34799194335938,-2.9956247806549072,-4.125725269317627,100000
