episode,global_step,fading_model,noise_std,noise_type,control_mode,role_switching,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,role_switch_count,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
51,10200,rayleigh,0.199005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1155.2241574854522,5.776120787427261,9.541872288926887,2.981834390755643,6.570112016746556,16.0,460.0732705496403,852.1198547535897,2.981834390755643,,4.373426781876121,131.40224033493112,6.904714187703864,0.44721399948000906,200,379.22958992620136,379.62615422488506,369.25875547603687,376.1122747032189,0,306.76272002483876,497.81208281297825,447.7666000121514,298.0917154951122,3.503771369607553,3.503771369607553,3.5941126718591376,3.5941126718591376,0.09034130225158465,0.09034130225158465
52,10400,rayleigh,0.198005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,522.9760283924461,2.6148801419622303,8.99106755092995,5.765170837507896,3.382011148101047,23.0,199.77480290371884,767.8237121448511,5.765170837507896,,4.373426781876121,67.64022296202093,6.647560286075669,0.48106466203927994,200,380.72261816029066,354.02135693559103,379.19314935979736,267.39463782361025,0,359.11894524296434,77.32167170675119,192.2322710410664,889.4342722907592,3.562091454212184,3.562091454212184,3.590033796402251,3.590033796402251,0.02794234219006686,0.02794234219006686
53,10600,rayleigh,0.19700499999999999,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,646.2025922069728,3.231012961034864,9.14025159744934,4.607456817485692,4.611173042657452,17.0,113.52710207467842,694.4556358030698,4.607456817485692,,4.373426781876121,92.22346085314904,6.784130517211643,0.47662248015403746,200,377.61852139788243,316.58290354537985,369.57593656145747,288.58301067375055,0,496.48320465778977,341.98874294483664,110.84438421667845,621.4158612070752,3.6294800231346187,3.6294800231346187,3.609300574633481,3.609300574633481,0.02017944850113773,0.02017944850113773
54,10800,rayleigh,0.19600499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,-94.087059611881,-0.47043529805940504,7.436580902355064,6.749648121271236,1.2811967970056963,17.0,109.0860904821988,473.65479866560725,6.749648121271236,,4.373426781876121,25.623935940113924,6.62891538189396,0.47150929614901543,200,271.83685759373157,357.5544504492963,259.9602365957627,319.0911916300681,0,982.318906155688,558.4125121284367,105.28680272779306,874.9248816270543,3.5307109262844856,3.5307109262844856,3.5661875417144477,3.5661875417144477,0.035476615429962166,0.035476615429962166
55,11000,rayleigh,0.19500499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,781.4379340648466,3.907189670324233,8.461607831208477,3.7306051973576184,4.7504405210404155,18.0,808.1934839323594,1158.4238071106668,3.7306051973576184,,4.373426781876121,95.00881042080832,6.489574222607328,0.4626355131715536,200,376.9502347899103,342.31122055030534,373.9317096608888,282.2713447970884,0,467.54792412226305,388.1726236192316,801.9887145547284,1078.6147712605512,3.476465336526475,3.476465336526475,3.587719414065829,3.587719414065829,0.11125407753935423,0.11125407753935423
56,11200,rayleigh,0.194005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,285.13505270069106,1.4256752635034553,7.106235056004123,4.0121148530581,3.2636709754644957,23.0,563.8963481333723,1055.7292465829303,4.0121148530581,,4.373426781876121,65.27341950928992,6.685878371706365,0.4745743663609028,200,277.24120705001064,365.7484918705045,264.30194677534723,144.0547816539927,0,968.2595250168298,512.4438307780177,560.079451526148,317.7967778003045,3.5614495460781184,3.5614495460781184,3.5819328348050914,3.5819328348050914,0.020483288726973026,0.020483288726973026
57,11400,rayleigh,0.193005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,432.1448450078077,2.1607242250390386,7.8750553496820075,4.6599602889985645,3.3010806126918597,33.0,503.38420339916337,1087.6177553251555,4.6599602889985645,,4.373426781876121,66.0216122538372,6.836895710937199,0.4551991508901119,200,354.7710961644332,373.03890872032315,334.59368780969464,367.65754506218775,0,636.9789709817837,550.4107315216835,492.1356772801282,370.88597321899783,3.5763756426053197,3.5763756426053197,3.577005602838193,3.577005602838193,0.0006299602328732057,0.0006299602328732057
58,11600,rayleigh,0.192005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,657.0742052107846,3.285371026053923,8.731452990348547,4.625198477386259,4.127954656148872,19.0,379.9476424233302,704.9444046045795,4.625198477386259,,4.373426781876121,82.55909312297743,6.775965566398849,0.4582877204567194,200,373.91287436860665,373.6051716647993,371.96361822724407,372.1584592468998,0,429.04484272079964,501.2446280648162,378.0957039377195,395.9168746409827,3.617166864934358,3.617166864934358,3.586504724446997,3.586504724446997,0.030662140487360823,0.030662140487360823
59,11800,rayleigh,0.191005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,659.5346868803937,3.2976734344019683,7.990067832308053,3.435163112933331,4.586414513565173,22.0,500.9537729773538,926.8408059048603,3.435163112933331,,4.373426781876121,91.72829027130348,6.8872109918262705,0.47473602145910265,200,321.1282308740692,379.0959885959175,288.25231141189687,374.1804115012893,0,566.8471838093747,505.85590339565294,508.2332129650038,293.92755044752244,3.661665644303061,3.661665644303061,3.603452347991373,3.603452347991373,0.05821329631168792,0.05821329631168792
60,12000,rayleigh,0.190005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,657.534288193442,3.28767144096721,8.188419302814875,4.140191160504101,4.112266830928607,19.0,501.2394015944716,929.9050538760924,4.140191160504101,,4.373426781876121,82.24533661857214,6.7342076702827685,0.46199192859232424,200,370.12243346077173,373.3375402554195,335.5325052345709,369.3171557609598,0,500.68119099132167,474.6656487750379,500.88423886666476,538.6380601786997,3.5345533243405436,3.5345533243405436,3.61193258937366,3.61193258937366,0.07737926503311643,0.07737926503311643
61,12200,rayleigh,0.189005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,822.9964721829253,4.1149823609146265,8.4992397551566,3.6362176276382243,4.904550503769697,19.0,577.0165768171354,1063.9371475539442,3.6362176276382243,,4.373426781876121,98.09101007539394,6.87200031624206,0.4734019710123539,200,377.22711856497716,378.624258224145,373.9999567826017,374.391564936293,0,593.8461828547573,307.11669979240963,580.8338232250157,277.17937068298426,3.622435279206685,3.622435279206685,3.6331230469867095,3.6331230469867095,0.010687767780024338,0.010687767780024338
62,12400,rayleigh,0.188005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,450.4884374787757,2.2524421873938785,8.30008419449717,5.279540782970461,3.176398727428426,18.0,238.07680091436472,678.2303379212129,5.279540782970461,,4.373426781876121,63.52797454856852,6.748639019617598,0.44955432146787644,200,369.2181377964788,375.8517735135665,334.89507544459275,368.28790721441317,0,580.030006858187,371.73739833555175,241.8894301866132,563.9224946269059,3.6378545542741714,3.6378545542741714,3.6257565257035114,3.6257565257035114,0.012098028570660002,0.012098028570660002
63,12600,rayleigh,0.18700499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,797.6151845077841,3.98807592253892,9.372597343862637,4.640849247374346,4.771468203190014,24.0,191.0649593726544,727.1322059823283,4.640849247374346,,4.373426781876121,95.42936406380028,6.805051475252667,0.4630480662733316,200,373.5112474817217,375.9718123528682,368.48486629362924,373.18972141075756,0,463.86963458356036,324.29160679956186,196.48321022853938,177.0378007744336,3.7849425422858785,3.7849425422858785,3.6439424253461543,3.6439424253461543,0.14100011693972414,0.14100011693972414
64,12800,rayleigh,0.18600499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,49.71183887120107,0.24855919435600535,7.521240372472874,4.814085409527012,2.871503703264997,28.0,299.4328349774291,844.1486570388704,4.814085409527012,,4.373426781876121,57.43007406529994,6.752182888528146,0.46830102428793907,200,248.01738489894473,285.49714211452715,181.24335953142767,281.97470023351957,0,811.0854827179008,644.2465692726656,298.27210634030484,657.675954422879,3.8235984800526728,3.8235984800526728,3.6318730703136373,3.6318730703136373,0.1917254097390355,0.1917254097390355
65,13000,rayleigh,0.18500499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,665.462066165805,3.3273103308290253,8.03567741770646,3.64096795716188,4.426047292929043,22.0,375.35149594895773,855.1055585206805,3.64096795716188,,4.373426781876121,88.52094585858087,6.712100748112724,0.4591444412618875,200,358.0047641922969,366.181895429167,343.7782501765994,342.1241504117268,0,712.47849857565,548.7219891694685,369.6772487443447,407.1879513891408,3.870603151584331,3.870603151584331,3.6440911352769514,3.6440911352769514,0.2265120163073795,0.2265120163073795
66,13200,rayleigh,0.18400499999999997,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,640.7080598351754,3.203540299175877,8.087805634611678,3.680393110854853,4.4130789825244445,20.0,161.36820468065386,621.6804080814985,3.680393110854853,,4.373426781876121,88.2615796504889,6.788752000804372,0.453606756106019,200,330.95850935959123,372.8559994607758,227.51906387516735,361.75255303833455,0,578.9544100524137,673.5178001932941,151.83671057524796,118.10329370818734,3.8732747197177355,3.8732747197177355,3.6557424662958526,3.6557424662958526,0.21753225342188287,0.21753225342188287
67,13400,rayleigh,0.18300499999999997,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,888.9981746815345,4.444990873407672,8.404407084919331,3.2359336763977598,5.182333862146475,24.0,375.12091829377016,988.024692038527,3.2359336763977598,,4.373426781876121,103.64667724292951,6.385382918173342,0.47283941730856893,200,361.1625245809661,348.9922453753035,252.42975281733453,332.2839429008545,0,627.6254893029998,361.7605303314432,366.0775364288927,424.45155054288017,3.8905095887394245,3.8905095887394245,3.678527412502578,3.678527412502578,0.21198217623684634,0.21198217623684634
68,13600,rayleigh,0.18200499999999997,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,777.1563810071378,3.885781905035689,7.546800989341273,2.599646903147878,5.005005573930448,27.0,638.1261415442069,1182.1498831038712,2.599646903147878,,4.373426781876121,100.10011147860897,6.574611119822805,0.4646273958683014,200,362.5893375704387,303.45563232217114,357.1346788037603,291.4759224663932,0,1049.9272267424708,558.8927711011454,641.043209040922,347.5045602115939,4.063026784056601,4.063026784056601,3.698034444288282,3.698034444288282,0.3649923397683188,0.3649923397683188
69,13800,rayleigh,0.181005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,602.3388408477465,3.0116942042387325,7.581214125883086,3.805909852169467,3.847408101573831,19.0,271.076953175939,769.1309216390869,3.805909852169467,,4.373426781876121,76.94816203147661,6.814617314394796,0.46368057288229464,200,371.2878259212765,379.4822861707047,365.6693895013197,376.0216428987135,0,1042.1825434324228,547.899351592113,265.6276960420357,203.90839225271753,4.045720748686856,4.045720748686856,3.700199279901116,3.700199279901116,0.34552146878573975,0.34552146878573975
70,14000,rayleigh,0.180005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,663.0712351187104,3.315356175593552,7.533697489255644,3.4213113522371543,4.175695967645975,24.0,557.7086398777908,970.782619527236,3.4213113522371543,,4.373426781876121,83.51391935291952,6.467047265182474,0.47432454288005826,200,356.5007338242006,360.15328060582823,345.03437434453053,342.7244048591535,0,841.1158471485666,525.4289898961977,562.1589676107716,335.6082700784603,4.137990601637677,4.137990601637677,3.706992089726042,3.706992089726042,0.43099851191163463,0.43099851191163463
71,14200,rayleigh,0.179005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,847.9365134080798,4.239682567040399,7.938840505780792,2.911312217953578,5.02823696211979,19.0,343.36471699342894,905.6179505209642,2.911312217953578,,4.373426781876121,100.5647392423958,6.576432195987071,0.4547664958238602,200,370.0871129996769,358.9148411805859,368.49428863164377,352.248432723131,0,684.0517318211001,373.18893611352104,354.08161654928676,296.65893727701547,4.060896848906338,4.060896848906338,3.725601172435813,3.725601172435813,0.33529567647052483,0.33529567647052483
72,14400,rayleigh,0.178005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,343.32817460986837,1.7166408730493419,8.478180078515862,5.931461465114006,2.7259609701088476,21.0,65.91602116168751,613.0019095811483,5.931461465114006,,4.373426781876121,54.51921940217695,6.693439216637045,0.4758595083653927,200,372.38686132686723,363.65921793451685,359.3168284300427,361.31253321374976,0,503.45093045289167,654.1814900403903,70.39615286331998,263.0347512670408,4.028094340006728,4.028094340006728,3.7117172807368286,3.7117172807368286,0.31637705926989934,0.31637705926989934
73,14600,rayleigh,0.177005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,224.99847690598708,1.1249923845299354,7.507684337591333,5.840786307230664,2.010472606860303,20.0,177.38610253180352,626.137286042555,5.840786307230664,,4.373426781876121,40.209452137206064,6.670524207094943,0.44605140954256056,200,369.9111189234958,366.4408103739393,365.8627980993149,362.88819323895643,0,806.7833908346227,500.7069679462913,182.94308835779836,323.7669269295488,3.8980593182168706,3.8980593182168706,3.688412559176876,3.688412559176876,0.20964675903999463,0.20964675903999463
74,14800,rayleigh,0.176005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,538.8412900417846,2.6942064502089234,7.9173874365105785,4.055093353989455,3.9499904945976407,23.0,274.14264088735496,903.488019572754,4.055093353989455,,4.373426781876121,78.99980989195281,6.729290490925434,0.4573197278380394,200,371.6455041887022,321.6481965532542,370.03620716304573,296.073620559769,0,678.205821816515,477.0348835858425,271.5620420018186,497.1069061080746,4.031499003096468,4.031499003096468,3.691947396142021,3.691947396142021,0.3395516069544473,0.3395516069544473
75,15000,rayleigh,0.175005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,326.5542884585684,1.632771442292842,7.919686189727625,4.016226216754669,3.955178494241593,20.0,356.1763616023039,716.5111775452384,4.016226216754669,,4.373426781876121,79.10356988483186,6.749837210539552,0.4647417303174734,200,323.95997762135454,266.7219777292321,292.53213563441227,262.612340269671,0,568.7370238419347,523.1464175046708,351.0952136924903,424.899898684518,3.9917359017565266,3.9917359017565266,3.6954571441166815,3.6954571441166815,0.2962787576398451,0.2962787576398451
76,15200,rayleigh,0.174005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,778.9940292807444,3.894970146403722,7.71325809868773,3.0420533953396225,4.683385083876359,18.0,485.2590674866183,961.632754077073,3.0420533953396225,,4.373426781876121,93.66770167752718,6.806350885865015,0.4702114472538233,200,368.7818658976017,380.4411821502325,360.6575809441088,376.64565147636904,0,774.1947167359981,380.8717985158059,477.37546419673856,278.77716426687186,4.06272160717712,4.06272160717712,3.708456195955625,3.708456195955625,0.3542654112214949,0.3542654112214949
77,15400,rayleigh,0.173005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,740.7590975545257,3.703795487772629,8.780055627892859,4.2822899008871875,4.589011686310929,20.0,241.95244120171975,676.8007070465151,4.2822899008871875,,4.373426781876121,91.7802337262186,6.0745517341841415,0.4712400370836258,200,372.2008375965771,278.71536317531275,364.35090020353965,229.70103858128977,0,474.62810939855757,197.27269478755275,234.43357895104228,641.3192425308645,4.127118160858073,4.127118160858073,3.719891981544655,3.719891981544655,0.407226179313418,0.407226179313418
78,15600,rayleigh,0.172005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,789.7983802633253,3.948991901316626,8.870488336378466,3.9245319373492307,4.981937153265779,19.0,337.8993993573625,872.9405808115489,3.9245319373492307,,4.373426781876121,99.6387430653156,6.444575449663699,0.4696842961013317,200,313.7909903488179,375.5686963992799,277.46377493276987,371.83186266326504,0,356.0888642731745,563.5269681460351,344.5429170022807,395.74288745061784,4.169817285713918,4.169817285713918,3.736072047848772,3.736072047848772,0.4337452378651463,0.4337452378651463
79,15800,rayleigh,0.171005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,837.433454254252,4.18716727127126,7.9905107831275854,2.733216272750013,5.296065998554467,26.0,525.888023230469,1100.7887279661518,2.733216272750013,,4.373426781876121,105.92131997108935,6.426222900332465,0.4756871695071459,200,376.06963158004237,279.0490827230928,371.57385372783733,235.68063123391042,0,861.7365323344812,340.6343713565629,522.1813104156928,472.0665931223306,4.205299859963382,4.205299859963382,3.755818806718464,3.755818806718464,0.44948105324491827,0.44948105324491827
80,16000,rayleigh,0.170005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,311.8702303385833,1.5593511516929166,9.080985504779303,5.924130200366901,3.238150033419074,16.0,227.27064948956496,504.28510415750605,5.924130200366901,,4.373426781876121,64.76300066838148,6.428150608797418,0.4683369626104832,200,256.43712874890787,352.19463248815066,249.45187762859945,348.83090048141185,0,214.99465764844376,503.1594137079879,216.74449276862504,620.6625289321578,4.1615940200879065,4.1615940200879065,3.7493479470522217,3.7493479470522217,0.4122460730356847,0.4122460730356847
81,16200,rayleigh,0.16900500000000002,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,412.83066366578277,2.064153318328914,7.447079017374874,4.057497207082247,3.493484165801104,19.0,267.9843890799644,750.3199704470442,4.057497207082247,,4.373426781876121,69.86968331602208,6.185323211062527,0.46819530956447125,200,287.02112276460514,349.6604535401689,236.61290280771334,293.3850873820989,0,886.892764918983,524.1198407842663,262.07911074199615,222.69995398133054,4.091040703189476,4.091040703189476,3.7461891349380103,3.7461891349380103,0.3448515682514657,0.3448515682514657
82,16400,rayleigh,0.16800500000000002,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1146.887360330144,5.73443680165072,9.468190019437822,2.644002653370281,6.833682523057636,23.0,364.4467961190319,922.6163903399687,2.644002653370281,,4.373426781876121,136.67365046115273,6.52355071279659,0.47192556478083136,200,352.24483468489143,339.51620101441085,309.0073874606129,313.9671590590135,0,255.62344679249298,322.6712536155027,367.29060350170766,269.6105202538397,4.273904892970938,4.273904892970938,3.783841493329713,3.783841493329713,0.49006339964122514,0.49006339964122514
83,16600,rayleigh,0.16700500000000001,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,905.148747305466,4.52574373652733,8.916021647730354,3.4446814517578113,5.485894923189623,21.0,580.7576894124126,1272.18347749222,3.4446814517578113,,4.373426781876121,109.71789846379244,6.3358037169682495,0.47833192855119705,200,345.2856323776357,342.27569673062544,314.51465693162925,331.7470700948936,0,219.61532340640517,678.2932454970272,585.8551022755099,535.9451241310495,4.309626228970918,4.309626228970918,3.8043481611593504,3.8043481611593504,0.505278067811568,0.505278067811568
84,16800,rayleigh,0.166005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1073.824740157102,5.369123700785511,8.618955641753681,2.4640817219040523,6.154873919849627,20.0,426.10395613088366,1054.048634630768,2.4640817219040523,,4.373426781876121,123.09747839699254,6.813164712418879,0.48010725259780884,200,371.08853398458234,379.7694447776755,274.2658029131577,379.0133058390722,0,426.67339325015377,280.40975345076873,426.21767543243726,370.5472135369409,4.473794739800149,4.473794739800149,3.832330610667568,3.832330610667568,0.6414641291325811,0.6414641291325811
85,17000,rayleigh,0.165005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,455.69273051424585,2.2784636525712294,9.246811994581162,6.3558541842376775,3.0968087021814186,21.0,82.92987522616615,455.5424066113586,6.3558541842376775,,4.373426781876121,61.93617404362837,6.256706588559482,0.4612953905016184,200,358.4002431286921,338.1442444647414,331.5015607769193,334.23982350580303,0,216.90570954055,247.83384664334386,83.25114760824559,385.8684686042897,4.407332810262767,4.407332810262767,3.823677411744202,3.823677411744202,0.5836553985185655,0.5836553985185655
86,17200,rayleigh,0.164005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1046.1197806072744,5.2305989030363715,8.22542333020364,2.2683484722031233,5.97325122989637,20.0,855.6056417666281,1277.136903018853,2.2683484722031233,,4.373426781876121,119.4650245979274,6.444835386985704,0.4755579110234976,200,337.66458080829784,376.4896685913549,309.62743508251884,374.88536152653586,0,386.0365424219029,381.94680271119546,855.2302484293939,120.930671503212,4.485341422631365,4.485341422631365,3.84867245614132,3.84867245614132,0.6366689664900447,0.6366689664900447
87,17400,rayleigh,0.163005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,-140.27409751776713,-0.7013704875888357,7.549214068472516,8.26317137479527,0.5086974814478681,19.0,39.09572856821821,488.37273989253737,8.26317137479527,,4.373426781876121,10.173949628957363,6.322949200925027,0.444763563349843,200,276.46770941436137,359.75847677037115,203.00576660974727,355.4157943749934,0,954.2858635674198,526.0438715817805,39.17316476465672,511.26098565353345,4.251659603596433,4.251659603596433,3.810281939190821,3.810281939190821,0.44137766440561244,0.44137766440561244
88,17600,rayleigh,0.162005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,613.7116634283492,3.068558317141746,7.235943136631211,2.525533095930862,4.744733831278338,20.0,446.4482301665241,1008.5472732680515,2.525533095930862,,4.373426781876121,94.89467662556676,5.94738138213739,0.4799930372834206,200,155.79753139020647,294.2372411182579,144.0758335708675,246.65463408171104,0,1072.9312742630616,705.3047924132311,450.1748459133997,273.7645645905996,4.238646016463828,4.238646016463828,3.820900710691815,3.820900710691815,0.41774530577201263,0.41774530577201263
89,17800,rayleigh,0.161005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,947.5355713575583,4.7376778567877915,9.929999531114907,3.914985541215493,6.026212415758564,19.0,333.1297568753975,733.2924636077564,3.914985541215493,,4.373426781876121,120.5242483151713,5.497644680177328,0.4725630087405443,200,347.21690443642115,114.44657280681447,221.93381634219168,76.62091838572674,0,91.48735574732248,260.9643110462068,323.627064577548,552.2870361274986,4.347586232173065,4.347586232173065,3.8456794938948122,3.8456794938948122,0.5019067382782532,0.5019067382782532
90,18000,rayleigh,0.160005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,770.153018422138,3.8507650921106897,7.957363221451301,3.3757882331725213,4.625996923815926,22.0,495.86635819658017,921.3597374491018,3.3757882331725213,,4.373426781876121,92.51993847631853,5.235826490479131,0.4808703711628914,200,334.3403561844913,218.34751785333293,306.81654093983553,178.8073788300612,0,614.9576378952149,503.8194402324913,487.9939588115585,189.60125167697944,4.370101279981563,4.370101279981563,3.8543496875606023,3.8543496875606023,0.515751592420961,0.515751592420961
91,18200,rayleigh,0.159005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,362.5834770996138,1.812917385498069,7.7820287469090745,5.439396144533013,2.525083299854129,25.0,143.79188783805637,456.95844058016473,5.439396144533013,,4.373426781876121,50.50166599708259,6.1459936754499545,0.4718603577464819,200,360.319475241889,326.0734474781179,346.9852547962433,310.6921822441504,0,579.0403611743609,131.73091744781942,146.07169617049956,325.71684577712864,4.24494359686828,4.24494359686828,3.839742364618773,3.839742364618773,0.4052012322495071,0.4052012322495071
92,18400,rayleigh,0.158005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,639.8165703871304,3.1990828519356516,7.973969454460761,4.043701191503881,4.023645380413532,23.0,145.64897798357566,574.1781364713171,4.043701191503881,,4.373426781876121,80.47290760827063,6.476362942690218,0.4703276252746582,200,360.3933911245776,357.90008500158973,319.83159814648377,352.35527359009177,0,444.8696854702648,148.44583858084854,145.31382937453688,96.13462009233845,4.309827817383514,4.309827817383514,3.8417413104426292,3.8417413104426292,0.46808650694088483,0.46808650694088483
93,18600,rayleigh,0.157005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,600.9364501510472,3.004682250755236,7.333123018340983,2.6275957576880504,4.719350674687498,15.0,449.213414274241,1048.883443818244,2.6275957576880504,,4.373426781876121,94.38701349374998,6.687247467707314,0.4664365480095148,200,273.7533992030445,359.35696204722564,263.35813427075107,246.92626519075608,0,1087.2242999364178,708.8723439378913,454.7511356705358,252.59854883847618,4.445271720774874,4.445271720774874,3.8511779702732194,3.8511779702732194,0.594093750501655,0.594093750501655
94,18800,rayleigh,0.156005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,731.1188927484749,3.6555944637423745,8.195736649166706,3.1224424385697653,5.116949154957308,14.0,584.1227447259465,1167.0700944317603,3.1224424385697653,,4.373426781876121,102.33898309914619,6.334662422316464,0.4630310520529747,200,266.94688364392823,366.6596134392286,198.9728778674148,327.7538240007694,0,558.9268986560107,618.2890810383553,590.4290286032941,480.0980114216212,4.503619653792858,4.503619653792858,3.864643621174114,3.864643621174114,0.6389760326187437,0.6389760326187437
95,19000,rayleigh,0.155005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,281.46626055011876,1.4073313027505938,7.349811831622582,5.016330132957924,2.5640068625952157,14.0,120.13546067609303,332.42442943464584,5.016330132957924,,4.373426781876121,51.280137251904314,6.196145143193565,0.47425068497657774,200,307.98021433899254,356.91153558208293,292.68746010853954,333.0539329055393,0,970.1952775924364,466.8972026746153,119.0229541010393,315.7271304560942,4.434061072210539,4.434061072210539,3.8509527079259147,3.8509527079259147,0.583108364284624,0.583108364284624
96,19200,rayleigh,0.154005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,328.1836111047641,1.6409180555238205,7.60130514113571,4.700761157536979,3.050357979414986,27.0,572.5722670897509,1019.9546981019431,4.700761157536979,,4.373426781876121,61.00715958829972,4.98291009241699,0.46661618411540984,200,218.8422093686308,175.26450356077245,94.09377465901166,120.72570954991316,0,752.9511865587052,561.5917910065943,573.6999233910152,526.589849353081,4.35240971698747,4.35240971698747,3.8426131795039264,3.8426131795039264,0.5097965374835436,0.5097965374835436
97,19400,rayleigh,0.153005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,635.5341097977175,3.1776705489885875,7.307399004735734,2.403491243787731,4.920092954232219,32.0,659.7682922433189,1231.5268461537407,2.403491243787731,,4.373426781876121,98.40185908464437,6.822705095229715,0.4799777066707611,200,176.3276686869494,373.9842568471243,170.85506775091432,372.24908629583337,0,931.8952162290819,708.8723439378913,663.9474484672645,98.40252861654525,4.368963780383534,4.368963780383534,3.8537212184186513,3.8537212184186513,0.5152425619648824,0.5152425619648824
98,19600,rayleigh,0.152005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1047.511005499582,5.23755502749791,9.012162039319632,3.0449296525002283,5.982110601589819,15.0,180.6861119393425,630.071280825953,3.0449296525002283,,4.373426781876121,119.64221203179639,6.438874963850254,0.47396026670932767,200,379.46503735344197,333.5803876332955,378.0500934216107,315.4763169336448,0,476.86456184641395,459.39786744139235,171.86507599678032,78.55030604301119,4.4189724527997365,4.4189724527997365,3.875439477430602,3.875439477430602,0.5435329753691347,0.5435329753691347
99,19800,rayleigh,0.151005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,245.25651886688632,1.2262825943344315,8.260370963465762,5.352150386492284,3.029778216558614,20.0,329.0005727231354,777.7716607192426,5.352150386492284,,4.373426781876121,60.59556433117228,6.60364935285175,0.4460792353004217,200,296.5854946043796,356.0303362755025,281.2957701978829,340.96383864322104,0,353.07067824460853,502.74215173077783,330.58145731727495,745.8418020652636,4.305658063699943,4.305658063699943,3.866897444492501,3.866897444492501,0.43876061920744247,0.43876061920744247
100,20000,rayleigh,0.150005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,663.2459143325835,3.3162295716629178,8.00663701658609,4.0054055913631,4.033582516062957,21.0,365.4348879899309,750.7280202917741,4.0054055913631,3.2177350450228515,3.2177350450228515,80.67165032125914,6.218194580210097,0.4629962120205164,200,366.28907289411524,327.067269804089,293.4975906809025,311.51701647063317,0,726.3208602664816,356.15317010309656,358.7028071689946,401.66319475294733,4.345429687832137,4.345429687832137,3.8685642952082056,3.8685642952082056,0.4768653926239317,0.4768653926239317
