episode,global_step_relay,global_step_jammer,fading_model,control_mode,user_mobile,use_los_model,observation_mode,agent_obs_mode,normalize_observations,enable_ntn,satellite_altitude_km,relay_epsilon,jammer_epsilon,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,relay_q_entropy,jammer_q_entropy,relay_loss,jammer_loss
167,33400,33400,rician,velocity,False,False,full,split,True,False,500.0,0.20677374999999998,0.20677374999999998,251.02114992046893,1.2551057496023446,7.748922254101335,12.241897951404052,1.7969861399776583,35.939722799553174,3.3564962181050517,0.10125,200,181.38163828504779,139.56495530505407,167.32445491019828,59.64282807197628,921.5333424582133,531.3381322926161,726.6448088142879,624.6730645774657,4.6409596293910464,5.347214036601892,0.7062544072108459,1.0552058689296246,0.5488327664905046,2191.4980790138243,11772.347424697877
168,33600,33600,rician,velocity,False,False,full,split,True,False,500.0,0.20202375000000006,0.20202375000000006,1298.3002637917277,6.491501318958639,8.876978827847903,3.048113354637991,7.105275918346736,142.10551836693475,3.5986096145721977,0.36625,200,212.71783693790783,141.32549243191986,191.16714858481575,90.9669408925096,470.15057875280587,601.3645784986303,534.8825253713511,442.07846536673657,4.626625732999613,5.363999663022797,0.7373739300231845,1.3177936624735593,0.5516060251259478,2076.219955101013,12728.314600067139
169,33800,33800,rician,velocity,False,False,full,split,True,False,500.0,0.19727375000000003,0.19727375000000003,1334.9532051825777,6.674766025912889,8.542335031163997,2.141151878592837,7.133538256315155,142.6707651263031,3.31030546066607,0.35875,200,155.46785512068,136.8169662626249,125.75163663011043,12.255806326350505,654.4574671187352,202.53154385935738,989.5712695307232,736.8226322312847,4.808528700468835,5.38159629035975,0.5730675898909148,0.9916620006039739,0.5580854192943547,2665.77725522995,12583.820518417358
170,34000,34000,rician,velocity,False,False,full,split,True,False,500.0,0.19252375,0.19252375,1219.810952348602,6.099054761743011,9.786188131003543,3.725375132191471,6.543816590595569,130.8763318119114,3.9437501386298637,0.375,200,229.93876159167536,179.20708266708388,199.65817342984033,116.32299673911247,347.18903816055274,152.68934880038287,131.79445226773794,388.70280752470893,4.777635950033015,5.406639443297996,0.6290034932649808,1.2560322576761245,0.514234397084947,2067.079877872467,13585.974653778076
171,34200,34200,rician,velocity,False,False,full,split,True,False,500.0,0.18777374999999996,0.18777374999999996,930.4236679417526,4.652118339708763,8.387703587483049,3.537391019068623,5.941071056433183,118.82142112866364,3.238335640819551,0.275,200,92.57972742351004,172.00303785420576,74.99692880064036,82.24407225738085,592.9946604026002,589.4911795111332,575.4109695814424,936.9271971677534,4.96513044050901,5.411540504659367,0.4464100641503572,1.1597384656965732,0.4529260578976391,1973.3568654823302,11446.540345458985
172,34400,34400,rician,velocity,False,False,full,split,True,False,500.0,0.18302375000000004,0.18302375000000004,1359.5498261089115,6.797749130544557,8.59621835756641,1.935042029709226,7.2400878463671585,144.80175692734318,3.7577500656064418,0.3775,200,168.8926766063275,216.31000043979944,139.1157956452572,188.84797400103176,502.9470416413984,293.23521877699875,607.640559552647,609.554027168493,4.994385976907813,5.4112400940338095,0.41685411712599674,0.9464962127571925,0.6543631841050592,2104.1671560287477,12315.782844696045
173,34600,34600,rician,velocity,False,False,full,split,True,False,500.0,0.17827375,0.17827375,1415.281195713855,7.076405978569275,9.14699321476762,2.664152430999979,7.445477605633896,148.90955211267791,3.3178318860983933,0.34875,200,177.60427458211535,138.53926893702868,124.85885126646322,101.16916291295223,357.11147936013367,329.8351652821334,315.666757601081,408.61897797507766,5.071571596574712,5.427746335432715,0.35617473885800344,1.031088978293119,0.885209784458857,2249.614563884735,12759.48702835083
174,34800,34800,rician,velocity,False,False,full,split,True,False,500.0,0.17352374999999998,0.17352374999999998,1098.1800441179687,5.490900220589843,9.27206060011092,5.525530124096733,5.8838062768408435,117.67612553681687,3.487739032652093,0.2425,200,189.89318452786134,151.8099470392439,68.81285432638408,127.0585761023936,339.9826431157822,287.9994350328929,831.1009783237964,820.3116560343456,5.00729457975719,5.452864387830568,0.44556980807337787,0.8223483121022582,0.42998310182954586,1849.8610165977477,15317.701767272949
175,35000,35000,rician,velocity,False,False,full,split,True,False,500.0,0.16877375000000006,0.16877375000000006,299.5543633328179,1.4977718166640894,8.213586894713394,12.92217104232273,1.955262219836763,39.105244396735266,3.483539485554457,0.0875,200,215.31724325694117,115.46697679644771,69.52698793140146,37.36870189609695,763.3267500718933,472.5714893936381,557.9094192676125,230.30231596738741,4.994843432276239,5.412155764159434,0.4173123318831946,0.7781030878983438,0.5043571643189938,2520.0792140579224,14702.432181854248
176,35200,35200,rician,velocity,False,False,full,split,True,False,500.0,0.16402375000000013,0.16402375000000013,1089.496570464643,5.447482852323215,8.742158834183027,3.24092849964938,6.671485555964313,133.42971111928628,3.1064469837881963,0.33875,200,106.40297809898608,138.0428358006271,81.97283026990425,89.3279688581583,480.7816632737404,594.7575748740576,663.8815373303028,715.2431029018027,5.013493616219517,5.443717018189712,0.4302234019701956,1.5572457399964332,0.4636887016479392,2291.839885597229,13639.897458190919
177,35400,35400,rician,velocity,False,False,full,split,True,False,500.0,0.1592737500000001,0.1592737500000001,976.5139372239262,4.882569686119631,8.895285058014867,5.928944268946391,5.379391053322736,107.58782106645471,3.455844764273241,0.22,200,125.3386807424168,200.98453661552745,88.6303566041669,131.42940567083028,423.0566044590445,219.08158924770981,786.9749563634682,805.5544572276623,4.927291371257251,5.444174034846541,0.51688266358929,1.1438003250956534,0.6469068688387051,2278.6557210540773,12465.033501434325
178,35600,35600,rician,velocity,False,False,full,split,True,False,500.0,0.15452375000000007,0.15452375000000007,718.6263966965339,3.5931319834826696,9.137553196024525,7.43698241553788,4.805523066011241,96.11046132022481,3.7720095877094373,0.21125,200,202.25193359270688,174.99605935166375,159.40383852431052,83.79929763548553,250.81034248175052,417.9999121612036,416.7105087979537,660.5908436443485,4.798765635394931,5.427581164267007,0.6288155288720763,1.0548147211223842,0.6406901596402883,2087.92397359848,10995.121692810058
179,35800,35800,rician,velocity,False,False,full,split,True,False,500.0,0.14977375000000004,0.14977375000000004,1441.2329653940662,7.206164826970332,8.53476010638988,1.1981352437682382,7.82309026443955,156.46180528879103,4.693405102018989,0.44625,200,185.75810287004666,302.002870175892,155.6720769752083,285.39083045467373,578.6249893927002,413.19028815807394,668.2360333008177,417.69772365287844,5.122141558934544,5.450108231200809,0.32796667226626486,1.0228671286208555,0.4153195348456211,2326.2485574150087,11897.420381011963
180,36000,36000,rician,velocity,False,False,full,split,True,False,500.0,0.14502375000000012,0.14502375000000012,1358.1054512569706,6.790527256284853,7.894714759134911,1.2823521038408947,7.158337556424256,143.16675112848515,3.0070361325397026,0.35375,200,105.88828015798796,126.2948861524036,78.5838705355793,98.42222918202674,887.4290298751672,444.86767856222434,846.5980263688934,292.08685277983244,5.3358387949002415,5.474049302865638,0.1382105079653968,1.0671491616033018,0.43292335579248514,2762.060915546417,13171.137122039794
181,36200,36200,rician,velocity,False,False,full,split,True,False,500.0,0.14027375000000009,0.14027375000000009,1159.1094837579265,5.795547418789632,8.67065396199497,3.00644996788097,6.264449550162083,125.28899100324166,3.35378349197922,0.26625,200,161.62593977865268,164.80375200569947,70.43655059748389,144.3330891759907,490.8976918251914,384.61911974455444,349.7312022460207,664.5589868840352,5.643045046855485,5.474906034608774,0.16813901224671035,0.864627378731966,0.15075683352501074,2977.5653286361694,11554.744294281007
182,36400,36400,rician,velocity,False,False,full,split,True,False,500.0,0.13552375000000005,0.13552375000000005,1288.3183837206868,6.441591918603434,8.69349636094398,2.8238948887165725,6.880511977675611,137.61023955351223,3.867507202085396,0.325,200,159.41885302386186,226.1970342703437,79.06057956906488,189.75113984056424,483.4643322358777,330.1026236032384,502.6912671820802,476.3428966141358,5.828595427474577,5.4804215439542725,0.3481738835203041,1.061603621467948,0.45397470444633825,2448.079525318146,17519.517266540526
183,36600,36600,rician,velocity,False,False,full,split,True,False,500.0,0.13077375000000002,0.13077375000000002,-142.56228580165615,-0.7128114290082808,7.690571378883904,16.95194961668569,0.7654802265706079,15.309604531412159,4.0319887377905,0.07875,200,152.88526184531432,151.68585768994382,35.022095184379125,111.90125043194556,964.4612933671092,495.91853802579567,137.17651183382694,918.4803009781408,5.798105995052355,5.4214130841005,0.37669291095185464,1.026998192705214,0.3985180869535543,3152.540733795166,10566.462744140625
184,36800,36800,rician,velocity,False,False,full,split,True,False,500.0,0.1260237500000001,0.1260237500000001,107.56321670131099,0.537816083506555,8.584887961246828,16.5987067110929,0.9049589847775088,18.099179695550177,3.2892896401086125,0.0575,200,192.08525691062655,84.27849991585744,127.06728735232635,78.46123154263921,539.4228262618751,448.462215814184,302.5452142048161,554.45762304621,5.515291538731451,5.366997188670492,0.1482943500609588,0.7556504751718603,0.3547890571313906,2500.2818480873107,13951.893480682373
185,37000,37000,rician,velocity,False,False,full,split,True,False,500.0,0.12127375000000007,0.12127375000000007,1077.35176795094,5.3867588397547,8.990034164146538,4.984280465373754,6.044736635375608,120.89473270751218,3.104936470149224,0.34,200,106.09484459260376,148.56233066908837,90.03995171718104,129.8132182070946,309.0675955700408,642.6324304028939,558.6749015159038,623.114493396105,5.56614349654412,5.369802900097659,0.1963405964464613,0.8009271235857159,0.3562875244402858,2620.2884384346007,15040.17316017151
186,37200,37200,rician,velocity,False,False,full,split,True,False,500.0,0.11652375000000004,0.11652375000000004,1235.615339993212,6.17807669996606,7.556278918369217,1.1210941685790912,6.983089347895638,139.66178695791277,3.851832500973139,0.3875,200,173.82130579415883,135.23327893330537,77.33990199530463,104.69968640357826,1134.3124185168983,503.9578481932033,1115.1538613024693,96.96865608041622,5.536318806448306,5.403296173459557,0.13302263298874895,1.1414374740608038,0.19208255924510012,2333.8735463905336,12596.903632507325
187,37400,37400,rician,velocity,False,False,full,split,True,False,500.0,0.11177375,0.11177375,71.45555087883665,0.35727775439418324,8.30044759386784,14.096988944251041,1.1970877171121277,23.941754342242554,3.3874454670792478,0.0675,200,177.00125094320384,132.6224428732177,32.37749001907455,77.80776784368756,637.9761001897409,513.4936962610439,657.0946268820547,605.752782218772,5.50632388530503,5.345512463099161,0.1608114222058692,1.1042934512533247,0.27985987754611413,2580.9553841400148,14574.032737579346
188,37600,37600,rician,velocity,False,False,full,split,True,False,500.0,0.10702375000000008,0.10702375000000008,35.46669509330993,0.17733347546654965,8.214683293625777,13.86198502683094,0.7086122358036663,14.172244716073326,3.5256760371409155,0.03,200,189.76244758656097,149.17763266125542,76.06338524728231,20.848233969487072,695.8991452862927,574.1845528878305,1072.128552423196,613.7965287295449,5.186490701177876,5.294784321862989,0.10829362068511283,0.7612699729762972,0.4360545125311182,2689.2365164661405,16804.3288381958
189,37800,37800,rician,velocity,False,False,full,split,True,False,500.0,0.10227375000000005,0.10227375000000005,1495.0049388153748,7.475024694076874,9.757230732686521,2.466575092829123,7.948135853718541,158.96271707437083,3.443029243321369,0.31375,200,138.03128954582135,188.95235258333713,108.30787505168644,60.60040180403558,156.7032973715029,264.17312889387017,386.526415444376,452.55995886161065,5.227220581048045,5.303766657563193,0.07654607651514755,0.6850921197549905,0.3977730861265434,2975.4741238594056,12693.345798797607
190,38000,38000,rician,velocity,False,False,full,split,True,False,500.0,0.09752375000000002,0.09752375000000002,1240.0577754404947,6.200288877202473,7.952639442569234,2.138710160250579,6.94065483734913,138.8130967469826,3.8886415156302907,0.41125,200,157.08879134273369,188.8708929108566,91.07459535222799,115.8829055548369,800.7189014076872,517.7533855405118,317.40497916511583,184.25108047545862,5.247062493385723,5.318555741400031,0.07149324801430801,1.0982884982228278,0.4725653585823329,2876.705992794037,15205.869541625976
191,38200,38200,rician,velocity,False,False,full,split,True,False,500.0,0.09277374999999999,0.09277374999999999,1524.0407450339624,7.620203725169812,9.064488938112033,1.3952597581686657,8.042448727002574,160.84897454005147,3.597006778124635,0.4675,200,75.54099956522086,241.49192049430306,58.404053510645,181.0769885893068,384.12190235650706,408.48125652984555,363.5434255789549,305.5500606758493,5.352131376914193,5.32596566211058,0.026165714803613405,0.5857117378479597,0.42855606463344886,2687.6549321746825,16122.246679229736
192,38400,38400,rician,velocity,False,False,full,split,True,False,500.0,0.08802375000000007,0.08802375000000007,1044.5586874990136,5.222793437495068,9.263359923212484,5.566064524501617,5.612448749807983,112.24897499615967,3.501115272689688,0.375,200,190.9650328200679,145.01937008492564,172.87311583173022,88.87107538725316,407.84465784900266,306.57541797367196,248.93577400139628,727.0999757913552,5.270749422086234,5.3501367958052946,0.07938737371906068,1.1322318582236768,0.46348562300156115,3358.0664350128172,14164.092649536133
193,38600,38600,rician,velocity,False,False,full,split,True,False,500.0,0.08327375000000004,0.08327375000000004,436.66276936156515,2.1833138468078257,8.176235577639273,12.04211487609367,2.5727764599251928,51.45552919850386,3.2881497232272348,0.14875,200,153.2882725138528,157.32492024799024,25.65314878360489,104.09329937492015,733.5840256018512,447.69106424220536,152.40804673691392,489.7280018622268,5.0271143648007985,5.311813034126642,0.2846986693258433,1.2696435749530792,0.4393101214399212,2840.4549084472656,14023.39701309204
194,38800,38800,rician,velocity,False,False,full,split,True,False,500.0,0.07852375,0.07852375,1285.5686070128538,6.427843035064269,7.744274966308118,1.475967966656289,6.900287064269546,138.0057412853909,4.077912832936731,0.4275,200,178.94124365978521,223.25896370919656,114.35887287567934,149.7857411477394,1021.0319937136571,526.5931229501532,404.41377115537347,201.7106204376395,5.077938404172234,5.329186947660071,0.2512485434878373,1.33152799859643,0.8980465396330692,2962.6090493392944,10690.264999694824
