episode,reward,secrecy_total,secrecy_target,secrecy_user,pd_target,pd_eaves,crb_target,p_bs_tx,p_jam_tx,noma_a_far,constraint_satisfaction,assr,pd_combined,combined_utility,crb_feasible
1264,10.96487788832804,1153.3219565359102,1153.3219565359102,0.0,0.0657509548694292,0.6606576286991128,239.90196381098292,2.927555243914542,0.4594086939903049,0.7520040928249634,1.0,0.35098122620938216,0.363204291784271,0.3570927589968266,1.0
1265,11.01199296754306,34.073440744088195,34.073440744088195,0.0,0.11177992638999801,0.7647248576513102,19.20044915947792,2.7005851900461533,0.522961261822893,0.7368800793845358,1.0,0.010369297095021908,0.4382523920206541,0.224310844557838,1.0
1266,12.043693655822123,76.01463505753101,76.01463505753101,0.0,0.15798669491348286,0.7955708857290031,35.131868075821224,2.7518936154026523,0.5775794817165483,0.7661580343629402,1.0,0.023132924567295546,0.476778790321243,0.24995585744426926,1.0
1267,8.40753827130513,35.534469945090926,35.534469945090926,0.0,0.04504836701077279,0.622909031016713,1173.6118202484474,2.70539818678711,0.5455495139317181,0.7478690031844848,1.0,0.010813920400413464,0.3339786990137429,0.17239630970707817,1.0
1268,8.15460995045045,266.62099330859076,266.62099330859076,0.0,0.0008981767306872072,0.6166134379253191,2913.3630520009265,2.988711830499937,0.4798435858046183,0.7766820420076113,1.0,0.08113862970725379,0.3087558073280032,0.19494721851762847,1.0
1269,11.682776777601811,54.54111392157298,54.54111392157298,0.0,0.1955800543404877,0.7319115559577682,5.878503029508305,2.516889728239002,0.5211955946889458,0.7420331989619153,1.0,0.016598060007906604,0.463745805149128,0.2401719325785173,1.0
1270,10.952335936425923,59.70113863855422,59.70113863855422,0.0,0.13811973665410904,0.7302620011164326,36.76312283994941,3.018801360730115,0.5200580929598164,0.7126532485536627,1.0,0.01816836896818729,0.4341908688852708,0.22617961892672905,1.0
1271,12.056892444176846,160.39353851063788,160.39353851063788,0.0,0.0879260213585313,0.8556560326595151,874.3289916012435,3.0078270569988144,0.5641583407484989,0.7695113326931616,1.0,0.0488112798889324,0.4717910270090232,0.2603011534489778,1.0
1272,6.6379280238087714,141.6321628774463,141.6321628774463,0.0,0.031589718781270155,0.4809279842365219,5042.819603832082,2.690721751253039,0.5104985880818397,0.7382060795770904,1.0,0.04310178083032554,0.25625885150889605,0.1496803161696108,1.0
1273,9.034043383651342,94.9054543455677,94.9054543455677,0.0,0.05036911077177849,0.659946722415773,15.206457479958024,2.5998844435752306,0.502992738894121,0.7557644894476389,1.0,0.028881816175784163,0.35515791659377577,0.19201986638477997,1.0
1274,6.769568593226242,292.5247683255864,292.5247683255864,0.0,0.0012383220244518126,0.5020834068265579,17794.71891095639,2.7131048763914887,0.5135529808088648,0.7454159485889569,1.0,0.08902171791813361,0.2516608644255049,0.17034129117181926,1.0
1275,11.549262157760626,250.3128197826997,250.3128197826997,0.0,0.12886786960642024,0.7623480004160252,8.84196434538943,2.601415297537947,0.4455360062190736,0.7354687371767835,1.0,0.07617569398153096,0.44560793501122276,0.2608918144963769,1.0
1276,13.717955338956893,108.68294188361823,108.68294188361823,0.0,0.24051620641586957,0.8427113582583771,54.0697859494748,2.772673185452504,0.5186805446464997,0.7524624250117756,1.0,0.0330746085203552,0.5416137823371233,0.28734419542873924,1.0
1277,10.78941618494398,39.75891323935675,39.75891323935675,0.0,0.11312642393814316,0.744828916888863,8.934454326293995,2.5213022106032987,0.6061391234721915,0.7479903398914469,1.0,0.012099511365773061,0.4289776704135031,0.2205385908896381,1.0
1278,11.79590204957605,316.7927373433099,316.7927373433099,0.0,0.12210423850986024,0.7801514497000513,517.6314555546465,2.9050187282756683,0.42736957547989674,0.7526763513997363,1.0,0.0964069944015842,0.45112784410495577,0.27376741925327,1.0
1279,15.974719682386521,41.76692387346752,39.69480748895294,2.0721163845145765,0.36192639821963773,0.9105907014736516,4.09425294860992,2.7171974418371874,0.5925351034273474,0.729486528374955,1.0,0.012710593146196734,0.6362585498466446,0.3244845714964207,1.0
1280,12.063506525719923,182.68668943966267,182.68668943966267,0.0,0.13095517234943302,0.8102414724841901,42.62350353956829,2.7763323251458196,0.4727690596119607,0.7743190750826132,1.0,0.055595575813239054,0.47059832241681154,0.2630969491150253,1.0
1281,11.118170855992727,39.527961656600695,39.40656705212456,0.12139460447614049,0.08829311115919587,0.7959927972277062,27.953141397605442,2.717027131587354,0.5593781275979862,0.7690106211339771,1.0,0.012029227721859626,0.44214295419345107,0.22708609095765533,1.0
1282,12.136238471772332,95.51596426593497,95.51596426593497,0.0,0.12168962995071536,0.8367219941596435,28.691300166206478,2.95459907990284,0.5272972547133312,0.7255224010260864,1.0,0.02906760776611085,0.4792058120551794,0.25413670991064513,1.0
1283,10.566195064897707,56.82921040755595,56.53617030263215,0.29304010492379307,0.09333279058043457,0.7445331442381744,64.39807290523919,2.6593099893919288,0.45045332898910556,0.7296119524104024,1.0,0.017294378070512286,0.41893296740930447,0.21811367273990837,1.0
1284,10.571714284176032,48.22714327524337,48.22714327524337,0.0,0.08879048732562456,0.7506415919559332,23.871586297631872,3.2088778535819618,0.5566647374320383,0.7430538780296595,1.0,0.01467657993277217,0.41971603964077886,0.2171963097867755,1.0
1285,11.823879058877868,59.92495115228715,59.92495115228715,0.0,0.12441730376058231,0.8136586232693149,77.74461680133383,2.831146933431542,0.6065876836858163,0.7660064787995889,1.0,0.018236480036450425,0.46903796351494864,0.24363722177569952,1.0
1286,11.05613483005402,81.95459748735082,81.90721832406011,0.04737916329071737,0.133307276476596,0.740469026292757,18.940394286777106,2.786311223981496,0.49805401457867754,0.7435993721652844,1.0,0.024940585719882738,0.4368881513846765,0.23091436855227962,1.0
1287,10.518897014123356,55.05282179580517,55.05282179580517,0.0,0.11372203991241625,0.7205922902462243,17.57788901692886,2.683686067022416,0.44244126768252867,0.7711957221753231,1.0,0.016753783963512594,0.41715716507932027,0.21695547452141642,1.0
1288,9.84664843931414,323.3727484304452,323.3727484304452,0.0,0.013615955068260995,0.7318391945815435,1610.4380693636604,2.9898584637893775,0.5267183185869543,0.7453558567701609,1.0,0.0984094364315363,0.3727275748249022,0.23556850562821924,1.0
1289,13.765392027006696,35.07082607580399,35.07082607580399,0.0,0.2953206471375257,0.8013256666721594,4.146004336500052,2.5117037476026365,0.5330883661244251,0.7585696036479959,1.0,0.01067282337815997,0.5483231569048426,0.2794979901415013,1.0
1290,7.84667913188047,428.2112834106608,428.2112834106608,0.0,0.03999955676579683,0.531751791388559,7948.132373004225,3.023097189380218,0.4853530021764626,0.7300228345401591,1.0,0.13031410741505933,0.2858756740771779,0.20809489074611862,1.0
1291,12.217589345161885,61.35198824142146,61.35198824142146,0.0,0.31355711351487037,0.655829070123644,7.151588302745668,2.891967156957167,0.46589332308462017,0.7473847674548163,1.0,0.018670758794911774,0.4846930918192572,0.2516819253070845,1.0
1292,11.289653022798218,38.195348430153096,38.195348430153096,0.0,0.230354372675489,0.6678243306742158,5.980690468181494,2.7306536238579584,0.4984673266397074,0.7822335682612025,1.0,0.011623684220644874,0.44908935167485237,0.2303565179477486,1.0
1293,9.053793846747524,195.37399146253176,195.37399146253176,0.0,0.01925979176250626,0.6795011412053695,110.3728321604055,2.6380506407130717,0.5932531616859834,0.7599366088442083,1.0,0.059456600738707656,0.3493804664839379,0.20441853361132278,1.0
1294,9.787032249984211,337.2487340050822,337.2487340050822,0.0,0.009257359557269675,0.7296143926881008,258.55633508598703,2.5540816266388866,0.5599917306458777,0.7455164367995804,1.0,0.102632203894039,0.36943587612268525,0.23603404000836212,1.0
1295,17.58444266534034,23.299778346575753,20.161523361218386,3.13825498535737,0.5788741864102308,0.8248350878394812,3.909864613622013,2.581834258720978,0.5392925454447305,0.7186279042676168,1.0,0.007090634777344016,0.701854637124856,0.3544726359511,1.0
1296,7.949704870891638,373.67245201457126,373.67245201457126,0.0,0.04610669489073538,0.5410169458842745,35.34237139769088,2.8837430425678177,0.4888775037601221,0.7273969819387109,1.0,0.1137167420298368,0.29356182038750495,0.20363928120867086,1.0
1297,12.019411085930189,697.4202295325803,697.4202295325803,0.0,0.03425382170798433,0.8361205606636655,155.1908620252391,2.6702590047736523,0.5612662318526068,0.7478806497137859,1.0,0.21224030805742505,0.4351871911858249,0.32371374962162497,1.0
1298,11.930202142072842,378.3794296660758,378.3794296660758,0.0,0.0619302371453282,0.843017810024153,48.864364358177184,2.862037967411843,0.5531682442339639,0.7495934382027961,1.0,0.11514917880822546,0.4524740235847406,0.283811601196483,1.0
1299,12.049121920126726,66.81084396001123,66.81084396001123,0.0,0.14855247776098127,0.8066426384255706,11.268238883978412,2.7176325119865727,0.5386494969084005,0.753812724926608,1.0,0.020332008598535952,0.4775975580932759,0.24896478334590594,1.0
1300,9.875584416822882,50.64373532197178,50.54805470987044,0.0956806121013443,0.08560052622732867,0.6978252261013875,20.779128647573092,2.5774008223558353,0.479300427621286,0.7382317359597103,1.0,0.015412002019382007,0.3917128761643581,0.20356243909187008,1.0
1301,9.948768997971266,125.01277723336062,125.01277723336062,0.0,0.05783732060937605,0.7217204260063835,3789.983015375792,2.6064406110851523,0.4853164064195083,0.7389043072220628,1.0,0.038044136415293396,0.3897788733078798,0.2139115048615866,1.0
1302,12.520856616914699,46.71354804024125,46.22483919590208,0.48870884433917894,0.2964155148914398,0.6991458336402363,5.945303934418011,2.9786458723669496,0.550740743759141,0.745933320826966,1.0,0.014215959627613538,0.49778067426583805,0.2559983169467258,1.0
1303,6.843510269839884,246.74387092886337,246.74387092886337,0.0,0.008004824876969607,0.5072174871433343,3776.1054391765174,2.69968589312799,0.5693590866733883,0.7733991469208028,1.0,0.07508958438490068,0.25761115601015194,0.1663503701975263,1.0
1304,8.138941486085775,260.87959237646106,260.87959237646106,0.0,0.005848603159713971,0.6111601468595962,98.41186663804712,2.4900483038401133,0.5108147959191729,0.7494842189321469,1.0,0.07939139518362506,0.30850437500965505,0.19394788509664007,1.0
1305,12.057920319742143,123.25044395292396,123.25044395292396,0.0,0.26331824528901815,0.685202008921041,6.662228945735353,2.285020213680187,0.5220545089371076,0.7457581881023384,1.0,0.03750781965460749,0.47426012710502957,0.25588397337981855,1.0
1306,10.311876265916423,33.62725294520886,33.62725294520886,0.0,0.11139346205356171,0.7091603190325165,125.72467673990123,2.7598200021506436,0.5920340337371934,0.7421728516653036,1.0,0.01023351233875081,0.4102768905430391,0.21025520144089496,1.0
1307,10.152548649809841,62.82807308783175,62.82807308783175,0.0,0.05130875201783715,0.7526811973504904,52.871704088728166,2.6756243074955854,0.5823344826320446,0.7491982950225458,1.0,0.01911996386418684,0.4019949746841638,0.21055746927417532,1.0
1308,10.37641228778678,59.66958176269838,59.66958176269838,0.0,0.10057069734176265,0.7217412741833131,9.31383223478545,2.376429690687589,0.5198194831119158,0.7460532922053358,1.0,0.018158765517112374,0.41115598576253787,0.21465737563982512,1.0
1309,10.264385839962983,143.28956966154135,143.28956966154135,0.0,0.05034214452554639,0.7520754996886425,48.552882461317466,2.570797059491829,0.6308633005249746,0.7482011438528826,1.0,0.04360616615145188,0.40120882210709446,0.2224074941292732,1.0
1310,9.51415996955067,97.69117704048837,96.89667244088581,0.7945045996025448,0.024493632439203005,0.7238673310878077,117.28396698782426,2.9634724791382876,0.5636364130433629,0.7536967073197594,1.0,0.02972957283367288,0.3741804817635053,0.2019550272985891,1.0
1311,12.684297464773975,53.78683524282091,52.810200637078715,0.9766346057421998,0.12584631684737857,0.8818655604221161,8.766454379901162,2.7484728048601217,0.5192937971806518,0.763104302279796,1.0,0.016368516423765404,0.5038559386347473,0.26011222752925633,1.0
1312,10.502045532446916,79.98839735427046,79.98839735427046,0.0,0.09142583931177926,0.7382803744060891,22.336090273035456,2.9619927147476766,0.5394022016518911,0.772934384191609,1.0,0.024342227794092126,0.4148531068589342,0.21959766732651315,1.0
1313,13.237795794673206,148.4800539458817,148.4800539458817,0.0,0.35303583242177644,0.6865760207485461,2.9833240860526207,2.858678253239267,0.5240540911082693,0.7556864691916476,1.0,0.04518574462770851,0.5198059265851612,0.2824958356064349,1.0
1314,10.459565906027963,87.72146600259364,87.32586353893916,0.3956024636544722,0.033063973887907105,0.792232872896,51.45351925551339,2.9649891911062514,0.5286244662141556,0.7389365980713783,1.0,0.026695570588936676,0.4126484233919535,0.2196719969904451,1.0
1315,9.427087382973099,327.2216758186705,327.2216758186705,0.0,0.025730936293041805,0.6856561323141088,3016.3975784989166,2.699783033881096,0.4869004894571076,0.7468375049453292,1.0,0.09958074965127914,0.3556935343035753,0.22763714197742724,1.0
1316,8.791304719785407,117.37623578580653,117.37623578580653,0.0,0.009606708510395684,0.6783522730114616,358.0637965708864,2.93474219728048,0.5806009855693708,0.761971666730216,1.0,0.03572016896971407,0.34397949076092865,0.18984982986532137,1.0
1317,9.804181766297702,247.72455770837576,244.45937386713047,3.265183841245302,0.022022391112606253,0.7299254287512582,514.7388412813158,2.586286870221106,0.5646760632823361,0.749111019887939,1.0,0.0753880289314993,0.37597390993193225,0.22568096943171578,1.0
1318,11.219344710145224,70.48130420188583,70.48130420188583,0.0,0.1501023639179203,0.7382307111623103,12.997828891753915,2.54318144596201,0.4857295055488169,0.7419747072970435,1.0,0.021449010342190718,0.4441665375401153,0.232807773941153,1.0
1319,10.699953914879126,202.6636840842638,202.6636840842638,0.0,0.1168257082912262,0.7126749988794612,10.798034553849272,2.7570423665269557,0.5198046253796919,0.7535991934863158,1.0,0.0616750144614029,0.4147503535853437,0.23821268402337328,1.0
1320,12.200488463345183,53.22835362890834,52.33660987547904,0.8917437534292878,0.1444004720190504,0.8246796992475653,27.600574192351083,2.9903909761537566,0.4709244971243604,0.7550580585291915,1.0,0.016198558190892443,0.48454008563330786,0.25036932191210015,1.0
1321,10.902312041928035,49.81903514142354,49.81903514142354,0.0,0.14095073510641445,0.724721045911534,11.39829302115309,3.037317418181171,0.4929379856882859,0.7556163426980491,1.0,0.015161027624085383,0.4328358905089742,0.2239984590665298,1.0
1322,8.808090027017947,259.45382005979934,259.45382005979934,0.0,0.009014693211560018,0.6617123410240946,566.19570959449,2.7144941185214333,0.46821346823122895,0.7644992519768319,1.0,0.07895750132323211,0.3353635171178273,0.2071605092205297,1.0
1323,11.636360893009988,84.15651141911212,84.15651141911212,0.0,0.2657242021551372,0.6541823144206371,4.6795272845888505,2.892965831136842,0.5329148637641712,0.7613573278104135,1.0,0.025610676536586132,0.45995325828788713,0.24278196741223662,1.0
1324,10.950059957991032,56.13949840037546,56.00832278609627,0.1311756142791981,0.20837017748423936,0.6602951195378434,18.09931561785179,2.659993855352293,0.48293325543610055,0.7405123841608193,1.0,0.017084483543975536,0.43433264851104136,0.22570856602750844,1.0
1325,12.255982154544103,60.080520404239316,60.080520404239316,0.0,0.1655253416156918,0.8070984944378817,8.804793670100644,2.8112000557674786,0.5842469072420623,0.7668016757990738,1.0,0.01828382317988164,0.48631191802678675,0.2522978706033342,1.0
1326,16.178529901784255,56.3004111319368,56.3004111319368,0.0,0.40836491901660904,0.8785569362897659,2.044745022075947,2.862377100083387,0.538624557197253,0.7524580666333801,1.0,0.01713345282572383,0.6434609276531875,0.3302971902394557,1.0
1327,13.44123518688937,15.005301785245893,15.005301785245893,0.0,0.3206897477002834,0.752647321780265,3.4264428650408814,2.756619716389362,0.503608571628898,0.7539715125893305,1.0,0.00456644321247989,0.5366685347402742,0.27061748897637705,1.0
1328,11.533205848480973,61.690499571548486,61.690499571548486,0.0,0.11729714586311742,0.7972941021453657,10.326977838160504,2.711544068652381,0.4696444230069938,0.7320217811694784,1.0,0.018773775234562858,0.45729562400424156,0.2380346996194022,1.0
1329,9.334706709336082,24.044281081510707,24.044281081510707,0.0,0.07832705713031456,0.6653060067174198,187.04129837116398,3.0002549675356374,0.5165941300676508,0.7494727290364065,1.0,0.007317203326865576,0.37181653192386716,0.18956686762536637,1.0
1330,6.611476122771786,169.43217361674718,169.43217361674718,0.0,0.04119795239579534,0.4655691134796222,46.22437798893664,2.612163168633352,0.5010572796292214,0.7570779407403738,1.0,0.051561935258687026,0.25338353293770877,0.1524727340981979,1.0
1331,10.322000908441236,173.19649033646124,173.19649033646124,0.0,0.01903411137129014,0.7840828025522327,30.643237758731885,2.8721247165637593,0.5351677406779791,0.7734960527020373,1.0,0.052707499591905876,0.40155845696176146,0.22713297827683365,1.0
1332,9.290040568505548,31.27059889989312,31.27059889989312,0.0,0.1527343264983385,0.5863807002556298,119.78579750869513,2.292451331767522,0.491773505892687,0.7566367253532783,1.0,0.009516330703658558,0.36955751337698417,0.18953692204032135,1.0
1333,10.697367287820617,45.24399643292652,45.22570257463387,0.01829385829265057,0.13532963054195954,0.7145446961692962,27.103735087459246,2.6005193569003904,0.5713913066020903,0.7779444664805394,1.0,0.013768742766623142,0.42493716335562787,0.2193529530611255,1.0
1334,6.477572611771465,880.776957503631,880.776957503631,0.0,0.0005303933559643448,0.40252543515071443,2654.1674420038694,2.8834599705873565,0.4477935920228293,0.7204531982918084,1.0,0.268039791326012,0.20152791425333938,0.2347838527896757,1.0
1335,8.172942753895182,301.67663914167764,301.67663914167764,0.0,0.015563750384458114,0.5988314248129679,1956.9248380028866,2.594026974273554,0.49265810811954275,0.7478707930525654,1.0,0.09180683340382978,0.307197587598713,0.1995022105012714,1.0
1336,9.509385367414344,178.89105046846592,178.89105046846592,0.0,0.10677746162056835,0.63058572032568,46.76804403604603,2.6506203259776813,0.5440479142654344,0.7276521206465086,1.0,0.05444047943030006,0.3686815909731242,0.21156103520171213,1.0
1337,7.70912461108273,114.85207856536903,114.85207856536903,0.0,0.0015345895736114407,0.6001799835456045,877.0180508784076,2.665117368518786,0.5311147811240652,0.7522591616722708,1.0,0.0349520124360126,0.300857286559608,0.16790464949781028,1.0
1338,13.982736671815024,20.363988681623646,20.363988681623646,0.0,0.25667178485852693,0.8592848257204168,18.844254227126008,2.815426805858481,0.56811075522862,0.7292733844994761,1.0,0.006197209441375708,0.5579783052894718,0.28208775736542374,1.0
1339,9.964820454015713,62.390794048522146,62.390794048522146,0.0,0.15481758268166798,0.6342112794951151,12.049313949024116,2.9889499614561017,0.5180424372024754,0.740108932537022,1.0,0.018986890239304572,0.39451443108839157,0.20675066066384806,1.0
1340,16.4561298884795,29.28860796116724,29.28860796116724,0.0,0.5476598567869896,0.7650014347617272,5.218038659398554,2.846750581315854,0.5755373026246645,0.7614679002655699,1.0,0.00891316728856213,0.6563306457743584,0.3326219065314603,1.0
1341,6.932809976392651,534.4464011530674,534.4464011530674,0.0,0.00812535599858015,0.47662761802381587,16070.013253534113,2.955428471414265,0.5318719229880806,0.7476390714821917,1.0,0.16264378923584152,0.24237648701119802,0.20251013812351976,1.0
1342,6.874319755528806,191.68593867336727,191.68593867336727,0.0,0.013297816095095625,0.5115873538768095,657.2375677926098,2.618095134629134,0.48031360135761436,0.7392968238297548,1.0,0.05833424519615489,0.2624425849859526,0.16038841509105373,1.0
1343,12.58247833075835,67.03187447707535,66.37763674624756,0.6542377308277899,0.23682076943854188,0.7610139627711436,6.072425037346737,2.5830186399878468,0.5663408959692934,0.7608238234197171,1.0,0.020399273044052858,0.4989173661048428,0.2596583195744478,1.0
1344,16.085329222193234,37.717081711130305,37.717081711130305,0.0,0.48488113190335935,0.797014194468926,1.1811695662638941,2.8857743969316476,0.49794097190733494,0.7414420407932337,1.0,0.011478137143745425,0.6409476631861426,0.32621290016494403,1.0
1345,10.989318130243172,169.84262311048326,169.75265231601975,0.0899707944634958,0.10253338694979379,0.7544073786608757,23.435021826743526,2.701307233507987,0.5530533571880574,0.7724961733314324,1.0,0.05168684406302576,0.4284703828053347,0.24007861343418024,1.0
1346,8.056543990365757,166.13738902339009,166.13738902339009,0.0,0.03756063069693468,0.5852426142533601,2870.7236681132913,2.8776784827427404,0.5549351547831883,0.7385933997267515,1.0,0.05055925987379657,0.3114016224751474,0.18098044117447198,1.0
1347,14.465804743419728,36.45684872964303,36.45684872964303,0.0,0.36301971666368493,0.7894784102618706,2.165433908117495,2.89599174675764,0.5507617528931056,0.730341019419194,1.0,0.011094620542292308,0.5762490634627777,0.293671842002535,1.0
1348,7.6134556807149965,52.78871112351048,52.78871112351048,0.0,0.06578780796716224,0.5363872181530704,30.257122371597674,2.7835819542916975,0.5276109030752704,0.7209496683182819,1.0,0.01606476531132066,0.30108751306011633,0.1585761391857185,1.0
1349,15.457400032657151,49.156223193451694,45.495883070726634,3.660340122725076,0.35856960290081213,0.8715958713032179,12.461605963270399,2.6838077083195895,0.6009137120005944,0.7646906730104654,1.0,0.01495931937694152,0.615082737102015,0.31502102823947825,1.0
1350,13.172392086031131,317.39613202072405,317.39613202072405,0.0,0.1421625195463484,0.8701334856773508,16.367360786855947,2.7469082687953903,0.5089820214551001,0.7804571959385258,1.0,0.0965906206670575,0.5061480026118497,0.3013693116394536,1.0
1351,11.236050756912457,103.34445433800892,101.06581208384317,2.2786422541657347,0.06877520986085822,0.8165979251465612,33.23954002485765,2.7417623006021272,0.5336007717690836,0.7198189188101157,1.0,0.03144998939796435,0.4426865675037097,0.23706827845083703,1.0
1352,10.069952111851215,287.5853286612162,287.5853286612162,0.0,0.03610300641674251,0.7318951705691199,144.80969625154464,2.6526389999147604,0.5196228711855169,0.7401176769971147,1.0,0.08751853783874358,0.3839990884929312,0.23575881316583738,1.0
1353,13.402651487783148,35.1457428364829,35.1457428364829,0.0,0.29915703469888516,0.7684602415936996,13.258751787079404,2.5310401648332284,0.4705544160265555,0.7686587955521498,1.0,0.010695622195417986,0.5338086381462924,0.2722521301708552,1.0
1354,12.011670966479235,169.48732391191675,169.48732391191675,0.0,0.20987048047387913,0.7289049627238038,56.3662933703371,2.7622483313934385,0.5004000202863934,0.7674478601787845,1.0,0.051578718705941044,0.46938772159884146,0.2604832201523912,1.0
1355,12.908801749389971,34.478298078742725,34.478298078742725,0.0,0.23682584733999984,0.7913707094877097,7.773831211916315,3.000896029930948,0.4740256361011433,0.7613152564711071,1.0,0.010492504082413104,0.5140982784138548,0.26229539124813395,1.0
1356,9.469651154271446,94.83089831191566,94.83089831191566,0.0,0.0953705975826954,0.6498036044733752,51.305458177623116,2.6875382414814153,0.5363630808899731,0.7517642735968016,1.0,0.02885912713569071,0.3725871010280353,0.200723114081863,1.0
1357,11.20484528325241,120.62789343196022,118.09681105920336,2.531082372756871,0.010670236862603271,0.8699468783492803,2181.836771835927,2.5552667473607857,0.4939264270738727,0.7202059031356188,1.0,0.03670971987646003,0.4403085576059418,0.23850913874120092,1.0
1358,8.687375684613642,27.77576624143403,27.77576624143403,0.0,0.04373504106714243,0.647623698291139,95.88425465926849,2.918875156654225,0.4976510712032949,0.7572341262163006,1.0,0.008452776294665242,0.3456793696791407,0.17706607298690297,1.0
1359,6.268036490779669,134.7928229285809,134.7928229285809,0.0,0.007678346368464822,0.47614218757742444,11676.558911689925,2.622383789063477,0.5044330490545825,0.7452567690399151,1.0,0.041020419326617055,0.24191026697294463,0.14146534314978085,1.0
1360,9.958238512674201,383.2523739106967,383.2523739106967,0.0,0.03316473779215837,0.7133891457804417,37.48768105613626,2.729689122003403,0.5190176042931371,0.7481656728972359,1.0,0.11663212286953861,0.3732769417863,0.2449545323279193,1.0
1361,11.324998624744845,37.039385181041105,37.039385181041105,0.0,0.07507517616454872,0.8260823023025814,22.813163166629828,2.5997247707964455,0.5280444921919625,0.7420464281014921,1.0,0.011271899191037944,0.45057873923356506,0.2309253192123015,1.0
1362,12.167993392223588,43.966931757765764,43.44241633873452,0.5245154190312395,0.1837222170550495,0.7839691573857366,7.490210057435437,2.7279898632745248,0.5788457018960781,0.774888461881617,1.0,0.013380103910754232,0.48384568722039306,0.24861289556557364,1.0
1363,8.930195744149742,73.11566301347237,73.11566301347237,0.0,0.1266575727478172,0.5781991773533813,11.136326931784145,2.8927104093504044,0.5101108027542771,0.7597735785941011,1.0,0.02225070364277026,0.35242837505059926,0.18733953934668476,1.0
1364,15.624224499757997,54.00240934315705,49.31263659268538,4.689772750471667,0.3327633757994952,0.9101144807959085,9.387560261290815,2.6382112226851153,0.5403576524207614,0.7663628312847777,1.0,0.016434120361717142,0.6214389282977019,0.3189365243297095,1.0
1365,11.514190811489412,183.5759068782533,183.5759068782533,0.0,0.12100742954108597,0.7761277046919867,14.89099523959401,2.6885980715345728,0.5520205594144347,0.7735780880923158,1.0,0.05586618422851688,0.44856756711653634,0.2522168756725266,1.0
1366,13.062043432449235,29.148008576068772,29.148008576068772,0.0,0.25126666723112595,0.7898860893519714,10.611279947344395,2.3283926591830664,0.6260794947325263,0.7462863253716826,1.0,0.00887037980471472,0.5205763782915487,0.2647233790481317,1.0
1367,12.715662949394526,44.71274877869173,44.71274877869173,0.0,0.22308316840842796,0.7883242648588228,9.051560956891672,2.4031577347188655,0.5440522894327906,0.760394487028768,1.0,0.013607072426396355,0.5057037166336253,0.25965539453001085,1.0
1368,14.141863938665507,28.938289604592907,28.938289604592907,0.0,0.3590806306470704,0.7684851844252013,2.1502579214036004,3.217962807964286,0.5508690124913896,0.7456502370989087,1.0,0.008806557711195356,0.5637829075361358,0.28629473262366556,1.0
1369,10.851021394621982,85.38246589486278,85.38246589486278,0.0,0.19779271538758877,0.6591263639249014,18.121797964617652,2.726036865240856,0.4918135492027137,0.7514893907294612,1.0,0.02598376143515881,0.4284595396562451,0.22722165054570195,1.0
1370,11.329188842870078,54.699277526326085,54.627244186569435,0.07203333975665671,0.14427295205001997,0.7549109456626347,10.627616198498208,3.0185822430764855,0.5152265506181647,0.7622334082618895,1.0,0.01664619266992986,0.44959194885632736,0.2331190707631286,1.0
1371,11.799812791224838,147.41225234888395,147.41225234888395,0.0,0.11878690398755173,0.8059259098943649,3356.9434438329363,2.707836102460785,0.5109974780660554,0.7344749997062873,1.0,0.04486078912700142,0.4623564069409583,0.25360859803397984,1.0
1372,5.785155261731258,123.92374313773813,123.92374313773813,0.0,0.0465804223409641,0.4000306022324546,38.63759165224859,2.7876985032892265,0.45990871397313593,0.7579587515883985,1.0,0.03771271939847576,0.22330551228670936,0.13050911584259256,1.0
1373,9.612907530342282,69.80687866535945,69.66046434092404,0.14641432443540367,0.0557178531475745,0.7041884197998339,22.361665544463513,2.9159277348892436,0.5127900690937217,0.7668907005768864,1.0,0.021243767824734507,0.3799531364737042,0.20059845214921937,1.0
1374,7.8605874975616095,111.50661052591549,106.02555111699958,5.481059408915927,0.02244188401267507,0.5918270958848882,2085.9659707527912,2.6988663786286167,0.5188258335375853,0.7559097589146178,1.0,0.033933912964241086,0.3071344899487817,0.17053420145651138,1.0
1375,9.692031519309992,338.53327121234366,338.53327121234366,0.0,0.08766506240944791,0.6434386950695916,84.03133921034987,3.147717540089121,0.500917788241008,0.764331259339025,1.0,0.10302311680570363,0.3655518787395198,0.2342874977726117,1.0
1376,9.654997730719243,140.11026249697613,140.11026249697613,0.0,0.02015244687091286,0.7339298011190677,430.05698763362096,2.7827886130183206,0.5255022034746392,0.7307172619849435,1.0,0.04263863308681918,0.3770411239949903,0.20983987854090475,1.0
1377,8.537469722634556,49.36885110254172,49.36885110254172,0.0,0.026607366096297786,0.6499358850087927,187.32728805537943,2.714899387872008,0.5468791985899536,0.76360741453867,1.0,0.015024026724127474,0.33827162555254525,0.17664782613833635,1.0
1378,7.4527520601201385,104.5334606775471,104.5334606775471,0.0,0.031416710305161445,0.5511370820485412,213.06509058471408,2.7213309698899564,0.5745472841772447,0.7468600685908321,1.0,0.03181183016641316,0.2912768961768513,0.16154436317163223,1.0
1379,13.236700684404573,46.04425619081995,46.04425619081995,0.0,0.23481019056170446,0.8181061844586369,12.840506543637748,2.822040239514064,0.5473882850767411,0.7442819010612546,1.0,0.014012279404003299,0.5264581875101707,0.270235233457087,1.0
