episode,reward,secrecy_total,secrecy_target,secrecy_user,pd_target,pd_eaves,crb_target,p_bs_tx,p_jam_tx,noma_a_far,constraint_satisfaction
149,-115.39991391864112,54.3632766807748,54.3632766807748,0.0,1.4169417395424836e-11,9.898882699069603e-07,212228915.05174884,4.8407087588244195,0.07072200119002506,0.9419203079294428,0.6
150,-110.12120932817952,1.1274374556809739,1.1274374556809739,0.0,2.2859084444335125e-12,4.468157625555849e-07,300446908.3872557,4.89100961268027,0.08830675358103518,0.9342187616322324,0.4
151,-111.25588300654249,33.01414244160257,33.01414244160257,0.0,1.5490000440497544e-12,1.742217156036273e-07,1839703398.204301,4.786060811449222,0.07839635132723985,0.9341980915449899,0.4
152,-129.14161612018566,501.45626843826574,501.45626843826574,0.0,1.0225730546405932e-12,4.2832067325213245e-07,980047325.8254843,4.818535788781285,0.10054777568314863,0.9325156515127657,0.5
153,-108.00240825224681,62.75286807967941,62.75286807967941,0.0,1.056013195815946e-12,2.543875704234872e-07,12744537044.932495,4.773231015870431,0.07686246256621032,0.9368159094387428,0.4
154,-120.00245823504378,9.92947175762762,9.92947175762762,0.0,3.5083472331210514e-12,7.280394121925476e-07,440652174.7277629,4.729241501586235,0.10506162118016979,0.9402157627027004,0.4
155,-113.17658478641135,36.61201452574142,36.61201452574142,0.0,6.683282559442831e-12,2.0605664511722368e-07,2008784845.8244412,4.932291342569919,0.07559593819669352,0.9313334166747911,0.3
156,-117.58799815437011,617.4797452966852,617.4797452966852,0.0,1.6324466097663705e-13,2.902146119428249e-07,356830498.84267414,4.839006198463077,0.051681674271452135,0.9294004449258313,0.5
157,-110.49577108957808,78.03641132468503,78.03641132468503,0.0,2.337968239203338e-12,4.6835295869604505e-07,393872118.60464275,4.886797349660422,0.06294383249567917,0.938642061455482,0.5
158,-115.01997502817053,71.26515174114937,71.26515174114937,0.0,5.231641525632715e-13,3.3429695392856784e-07,160596903.54743832,4.904257292375169,0.07144333574592947,0.9406935747105736,0.4
159,-119.57240892172624,46.56874009537485,46.56874009537485,0.0,4.549778530135423e-13,3.871128344257193e-07,293849704.22324777,4.784980806551454,0.09875095584970728,0.9386851495874001,0.5
160,-111.90823360088463,334.72619572541976,334.72619572541976,0.0,4.809297090168483e-12,5.943953011497535e-07,1544281044.417482,4.9177275561760805,0.08057120412602162,0.9378869299580417,0.5
161,-110.5173040178666,19.131742097123375,19.131742097123375,0.0,4.790783010841906e-12,1.2121146578057642e-06,347019661.6989915,4.826666721155357,0.07431465758816785,0.9348210268881173,0.5
162,-104.13933475096556,71.53303682286834,71.53303682286834,0.0,1.6249976304803065e-12,4.458476842763825e-07,301984194.46373427,4.869718508981533,0.08245399613314769,0.9402810909935516,0.4
163,-114.68536382339522,4.885282863852522,4.885282863852522,0.0,5.518569779761121e-12,2.9701522534844366e-07,203338841.45855278,4.841107154287832,0.070281607014454,0.9325465805519301,0.5
164,-113.5758057814727,304.97901874107583,304.97901874107583,0.0,1.2320700424595912e-12,5.266953206261248e-07,204791057.19581604,4.880467771577006,0.0912382161317071,0.9365051971935487,0.5
165,-104.19362751179675,64.94280097483067,64.94280097483067,0.0,9.020916670836608e-12,8.048431395668093e-07,7856524475.200676,4.827817447878028,0.06602380242955273,0.9406580143290391,0.5
166,-111.88501282897242,43.66108991588703,43.66108991588703,0.0,8.562789320090823e-12,4.345510544711024e-07,150371803.29577744,4.94680961633305,0.0908061808143323,0.9416829087848406,0.4
167,-119.75955521141631,62.88678372223249,62.88678372223249,0.0,3.0050086507914656e-12,7.899267107574492e-07,8951950243.493639,4.953729308982778,0.08795565767755163,0.9409981149806024,0.5
168,-114.5475391467912,78.36879363670353,78.36879363670353,0.0,8.730763852701136e-13,3.161544378295408e-07,524723448.02304,4.801584723453117,0.07498592748403352,0.9407074234738122,0.4
169,-107.02946492857863,232.5861099926738,232.5861099926738,0.0,2.4968135672401704e-12,7.909856046542165e-07,1298032502.404405,4.914802992647013,0.08354647413443275,0.9396461283958211,0.3
170,-100.93423964471621,31.07739420343018,31.07739420343018,0.0,5.79581228816617e-13,1.4609957140277883e-07,12930670876.842255,4.947044116201775,0.05691227822331877,0.9386955017129417,0.3
171,-106.99242760638064,81.08251156267558,81.08251156267558,0.0,5.6675966157333314e-14,1.4755867126093562e-07,577554382.4607711,4.784134283229671,0.05648550807852447,0.9278390189774033,0.4
172,-112.70520554905477,40.42967603763068,40.42967603763068,0.0,1.031100434281125e-12,6.774714757135834e-07,316411741.8787699,4.898720256400283,0.08870753926840405,0.9402135409576584,0.4
173,-122.83966826712906,55.833823618167784,55.833823618167784,0.0,6.594290892769566e-13,1.8798239106836515e-07,189566548.2616825,4.8347780439029036,0.09236234008786373,0.9393952561822239,0.6
174,-110.56862049623862,173.44745308790525,173.44745308790525,0.0,4.195429593974471e-13,4.176820459911654e-07,2714269931.717991,4.782365482981504,0.08177340431138418,0.9421259387719398,0.4
175,-108.63730678541954,73.76010197784173,73.76010197784173,0.0,4.6788001311254775e-12,2.521244207725246e-07,451903196.89615023,4.904608945736702,0.06256569811854527,0.9337341129607433,0.4
176,-104.7878839040125,3.542960897325238,3.542960897325238,0.0,2.2048201612490117e-12,1.1796504511484887e-06,100781439802.93549,4.733185460530116,0.10791540987409318,0.9381713255045614,0.4
177,-114.26672210290978,16.940806897165032,16.940806897165032,0.0,2.6551486787637858e-12,1.7909553377880535e-07,1416082052.2409174,4.8608681909069364,0.06775893484720294,0.9281783146813277,0.3
178,-105.29332957593253,85.72308736046757,85.72308736046757,0.0,1.1991784747331242e-11,2.151755258378503e-07,488784567.31863844,4.93553890214031,0.07826312985280315,0.9309275896327682,0.5
179,-112.50969548877927,16.000614993896615,16.000614993896615,0.0,6.848893871664085e-13,3.7344777558455245e-07,679083286.1902089,4.869952360275002,0.09263354542316708,0.9368176595949096,0.5
180,-111.8244045276439,4.098696314884402,4.098696314884402,0.0,2.249684662602646e-12,1.4763720201198317e-07,270884799.9636453,4.884109777921092,0.0785027661666471,0.9198474820753848,0.5
181,-105.68138544262884,160.53967786187093,160.53967786187093,0.0,9.688774045224852e-12,3.251121573679571e-07,224860678.73010558,4.85131284399826,0.07669896740765315,0.9193556771418443,0.5
182,-107.25339293920321,169.63246333730672,169.63246333730672,0.0,2.2497509160309633e-13,2.3401032870355585e-07,1289175657.2386303,4.846797230472304,0.06654629066138758,0.8527318759570741,0.6
183,-107.13652194067102,42.616256296947014,42.616256296947014,0.0,3.23182078519822e-12,2.7061470694316556e-07,2924330876.4297957,4.828436943277009,0.07797067366519445,0.7433963664049503,0.6
184,-100.3316675462426,224.6911701022919,224.6911701022919,0.0,2.193335922902526e-11,5.789251692970555e-07,399838553.687632,4.933565886198761,0.08155251496589322,0.6107410709832196,0.5
185,-85.44352257276377,417.13614730885377,417.13614730885377,0.0,1.2687818810686663e-12,2.0902814601094606e-07,13189561202.625067,4.861810841409334,0.06016502500502223,0.5783725248879071,0.7
186,-93.37390050363013,239.53513470508477,239.53513470508477,0.0,4.086041000483624e-12,2.538619007012198e-07,1050399793.1081936,4.911700280735762,0.06574500961078789,0.566196416291619,0.5
187,-94.8741637572464,2.267554793510127,2.267554793510127,0.0,4.922019664451025e-13,4.27608228203682e-07,320084551.46701896,4.919237963832177,0.06846832916497077,0.5608719666406005,0.6
188,-92.93153620301527,11.755067541136217,11.755067541136217,0.0,2.724139662195443e-11,1.753483718109118e-07,721019746.2814686,4.94597923195235,0.07681236024922748,0.5617038369905643,0.7
189,-103.57206917325357,158.71851704161216,158.71851704161216,0.0,4.87083979895611e-12,3.158162219898882e-07,1241395548.9881396,4.815677806842872,0.0789396000271562,0.5566593845875334,0.5
190,-114.19157270024449,30.71134417821192,30.71134417821192,0.0,5.475650555551726e-13,1.8590539641493008e-07,123728039.19810057,4.881709979229718,0.07030022873885769,0.5586601999435242,0.5
191,-111.88460123248043,146.98879467290263,146.98879467290263,0.0,2.823767671955557e-12,1.8544426632146291e-07,3279045873.7534056,4.77476125861416,0.057618749062551725,0.5552439439479993,0.3
192,-90.92354080925179,5.016339366913547,5.016339366913547,0.0,1.5408192595069682e-12,8.214300771980514e-07,210515784.16412312,4.783939174193877,0.09160408219762062,0.5678234421065048,0.6
193,-107.17780150032868,89.47203821168236,89.47203821168236,0.0,1.2410042196193784e-11,1.9124650987077712e-07,165761389.89627734,4.862420787815646,0.08215534672054177,0.5659330753225271,0.6
194,-92.63738563857069,21.837187131526427,21.837187131526427,0.0,1.4638063449131162e-12,1.7898007471189732e-07,491874509.03584164,4.962977584615798,0.06918816542659241,0.5639506725539214,0.6
195,-86.11385740097866,55.771201300416614,55.771201300416614,0.0,4.5958637778794564e-11,1.6972107979580467e-07,1817808284.147038,4.886042092538494,0.07045618457937437,0.5632535680513728,0.5
196,-102.79967152484599,57.186793418947715,57.186793418947715,0.0,4.237732524521764e-12,3.243770413615766e-07,445642599.6831042,4.9034920096104555,0.06687306441459795,0.5603141665906418,0.5
197,-99.68650210613785,5.638451882468941,5.638451882468941,0.0,7.200039645379942e-12,6.376442441196541e-07,260351558.70075536,4.849768648756517,0.10039562133935187,0.5670348416884322,0.5
198,-97.50838950847495,2.536819337912318,2.536819337912318,0.0,1.4778937500186756e-12,1.0881306469099715e-06,187878378.6404456,4.858855277645803,0.06535343437821753,0.5555232220081032,0.6
199,-101.60764961254405,36.24510978476728,36.24510978476728,0.0,5.948861882367734e-12,4.076412653377753e-06,341070193.8798755,4.914087019303804,0.0932408769853919,0.5600414270299978,0.8
200,-107.94239295205007,60.37071476654095,60.35702735027331,0.013687416267627331,2.4705938692844902e-12,1.410627718639663e-06,584182229.6595187,4.7858296580538795,0.05929738593764524,0.5620505578209751,0.7
201,-103.4424091953982,266.65810315553347,266.55566581857386,0.10243733695967379,4.376001187072335e-12,9.83629534786177e-07,20141520.24403102,4.765233124291795,0.08096406530163343,0.5512442222473071,1.0
202,-130.7365006401902,31.772359104409155,29.083124221430165,2.689234882978993,3.895512219726235e-11,1.7268050572415994e-06,107926932.5195688,4.803364648375975,0.08702534968212959,0.5608654998202868,0.7
203,-114.96523203613285,19.56967430880899,19.567390427435896,0.0022838813730948443,2.7900660282613277e-10,2.404921224347328e-06,53328753.34952946,4.948419514786231,0.08311659948392415,0.5668734646208787,0.9
204,-111.8472864106802,4.212461405703819,4.212461405703819,0.0,2.1946704331620494e-11,2.0283124456190835e-06,21004973.616644256,4.856292331895735,0.07058682805728872,0.5616346299068924,0.9
205,-121.04874877295713,10.246896110818437,6.889445460086367,3.3574506507320683,4.226808202998661e-12,4.7787179762407976e-06,497169504.7075283,4.7786511594231715,0.07783666059507648,0.5650766599574357,0.7
206,-111.99800943417543,1.6321153449729136,1.6321153449729136,0.0,2.518899105963309e-11,3.1973419678754972e-06,22539038.12571607,4.766809949417427,0.09895485591349908,0.5641909415901262,1.0
207,-119.36543590583959,31.05781668367667,31.05776466895883,5.201471784374669e-05,1.3086709801217228e-11,1.0622749595067604e-06,182513777.61245102,4.819986138127626,0.07703004573152694,0.5607648719932554,0.7
208,-102.8515363834961,8.8456832829414,8.661778728379202,0.18390455456219734,2.853662688733763e-12,4.828780648183608e-06,76292815.19254613,4.771904996961899,0.08814296516438348,0.5566148249788714,0.7
209,-108.87931372726821,53.970561305108085,53.95970283114698,0.010858473961103851,3.524317327924308e-11,1.9101628323611636e-06,336042268.5067693,4.969017977894953,0.06593779255036372,0.5625760845222072,0.8
210,-104.94695386981759,319.5152272864633,319.5152272864633,0.0,1.4649657606749334e-11,1.61492536881212e-06,32580852.444036126,4.916836813550473,0.06804968109839529,0.5569219401918147,0.9
211,-111.11703446203462,244.8104561844557,244.8104561844557,0.0,2.486492063878813e-11,1.2705688383331705e-06,177100302.23205164,4.812014416806769,0.06402428306926702,0.5600326805033883,0.7
212,-112.1996441905745,822.4716375335802,810.9337971366939,11.537840396886233,1.0691077389209858e-11,2.369069984005079e-06,37442009.035234556,4.932914793950602,0.09288123417037877,0.5534924278038892,0.8
213,-89.85184120525656,784.1887363667257,784.1887363667257,0.0,1.8698416399771938e-11,7.953765915560995e-07,188997520.5778327,4.904561770165062,0.05455521577347616,0.561356140347626,0.7
214,-117.85547993048475,33.230539762221795,33.06985113040905,0.1606886318127405,1.2336041697677699e-11,1.1299645135314163e-06,60614020.07754056,4.921901227193717,0.08467902423009735,0.5744316789815072,0.9
215,-106.4532234632411,43.692409897571864,43.692409897571864,0.0,8.061076441895485e-12,3.456049311796074e-06,17765740.686067186,4.910319243005756,0.08683366764484723,0.5545773199573887,1.0
216,-103.98880711258187,783.192111854289,783.1920557505343,5.610375468231635e-05,1.5054292362242406e-11,1.8291340546316825e-06,11734900.999719918,4.906471393006379,0.07746809014709329,0.5565447020194234,1.0
217,-85.77426461556853,2719.8669737815567,2719.860996008064,0.0059777734924935,1.5118967796765042e-12,1.9160171567917187e-06,42530740.548307896,4.803616936994311,0.06973633630884828,0.5591801870738233,0.9
218,-105.85981786232307,330.6361246316417,330.6361246316417,0.0,7.346419689511486e-12,2.5133417953137082e-06,71364393.52640644,4.839943591458469,0.07048325872319594,0.5550361887112548,0.9
219,-108.48991327120153,18.871484248868725,18.871484248868725,0.0,3.032921656276866e-11,1.2340400949586803e-06,52668959.42191811,4.926066580973711,0.07424005220900766,0.5526889468404083,0.9
220,-100.14359291097007,20.533621684335895,20.533621684335895,0.0,5.365189395580355e-12,6.770488395129973e-07,45424724.87337883,4.942574531298104,0.07680119495100926,0.5555416687947398,0.8
221,-105.95160672958804,317.2913369117761,317.2908803983539,0.00045651342221024406,7.83741522305356e-12,1.7899119802333667e-06,22168597.435870476,4.833182294219507,0.06396456565132912,0.5549652135443858,1.0
222,-99.9177951161077,34.23578341018913,34.23578341018913,0.0,6.449153204307678e-12,1.5509902296717756e-06,75530416.56868245,4.808861181977017,0.08152947011119945,0.5685895437912593,0.9
223,-99.99102615597626,88.72869844302475,88.72869844302475,0.0,2.8659292489997044e-11,1.7459041187987963e-06,504169353.2092131,4.9294248721739375,0.07844379219735968,0.559553978870323,0.7
224,-91.3014945202446,1656.8566921556262,1656.8566921556262,0.0,1.1005239146870185e-10,2.467008120449292e-06,125952093.61078894,4.913039534654025,0.08706148473419054,0.5535532359082083,0.9
225,-109.58753189106955,750.4912328684461,750.4771306457058,0.014102222740456227,4.8329607855551145e-11,9.397758290713422e-07,23935742.011926536,4.7842656828960815,0.07769548365040277,0.5623932322909522,1.0
226,-113.5479925322589,203.02585901052146,203.02585901052146,0.0,6.293110901531775e-11,1.2668460908054593e-06,116857684.13735971,4.974381813093685,0.06341704006847979,0.5563269005664002,0.8
227,-114.48737979503738,63.62116023821709,63.61291577223384,0.008244465983244336,1.1320705145150998e-10,1.4577471895442174e-06,31347229.320484526,4.788210807350535,0.09733301296647787,0.5611832351022178,0.9
228,-107.3875766028884,43.980255340411524,43.980255340411524,0.0,1.8158246573126553e-10,8.524552718791656e-07,122253702.00495417,4.88543965980009,0.09045959931156486,0.5574104848847627,0.8
229,-106.20424672109803,98.674211095819,98.674211095819,0.0,1.279768057189e-11,2.203367305580957e-06,39973886.72118597,4.9028458598071705,0.07306206875023481,0.565105309497961,0.9
230,-77.94273786918762,2582.6671646384875,2582.6671646384875,0.0,4.859828132545329e-12,2.913828280011872e-06,167554146.73841697,4.804059842764341,0.08431567383377639,0.5646106924551815,0.8
231,-71.84539126355376,1985.9098897761644,1980.979257789669,4.930631986495753,9.663209731455439e-13,4.76818910306872e-07,47844085.04606684,4.951487438729717,0.05978804154181583,0.5656107616159545,0.9
232,812.3038566242386,90628.52113106703,90628.52113106703,0.0,7.88687108059673e-11,1.3724240391806194e-06,145938761.9421379,4.805088937459706,0.08180652441163985,0.5594447101154374,0.8
233,227.15787848130472,31287.342188690753,31287.342188690753,0.0,1.8152127359596366e-11,5.273166211809558e-07,3386043137.3248377,4.799475282788704,0.05481899109298697,0.5658905981155854,0.7
234,485.0673967358453,59029.41934747707,59027.77144640059,1.6479010764852693,6.729042837527024e-12,4.821703685055174e-07,46795261.29046857,4.965465388711893,0.05407601339685475,0.5586544576262561,0.8
235,156.5613238818807,25253.609399787303,25253.609399787303,0.0,4.368300669964185e-10,3.2934180460842875e-06,33308987.095523287,4.708901709293372,0.0898662357974899,0.5583255730102441,0.9
236,-5.833260193622047,8680.085433036258,8680.085433036258,0.0,8.352973461742127e-12,7.314804120752987e-06,68267603.05525711,4.897796157235341,0.09026589686834452,0.5603892798653967,0.8
