episode,reward,secrecy_total,secrecy_target,secrecy_user,pd_target,pd_eaves,crb_target,p_bs_tx,p_jam_tx,noma_a_far,constraint_satisfaction,assr,pd_combined,combined_utility,crb_feasible
12,15.546650919640323,101.38125464384346,101.38125464384346,0.0,0.35561250898533536,0.7471799961672683,11.932816752478452,2.6810197699069978,0.5138319779932499,0.7494367122650146,1.0,0.2345878206358019,0.5513962525763019,0.39299203660605186,1.0
13,12.788300388673944,7.538978313433995,6.997453650179175,0.5415246632548194,0.3661167894462804,0.6464666024649233,2.789260633544019,2.4730226051807405,0.5492688220739365,0.7813452982902527,1.0,0.017444570976972544,0.5062916959556019,0.2618681334662872,1.0
14,17.480847824856315,50.8630665784956,50.8630665784956,0.0,0.5388378849915966,0.7889204328417325,1.5240347683840256,2.354689586162567,0.6072505389153957,0.7709123384952545,1.0,0.11769292046562335,0.6638791589166646,0.390786039691144,1.0
15,14.175756773379328,33.085013046912984,33.085013046912984,0.0,0.31660442890303836,0.7714615405353759,9.042322202806854,2.6477828109264374,0.5884489522129297,0.7810499000549317,1.0,0.07655597806170679,0.5440329847192071,0.31029448139045696,1.0
16,12.371405203741565,122.89440911252308,122.89440911252308,0.0,0.07140571580524413,0.7474596830426904,114.57194284123435,2.4171012663841247,0.5210509803146124,0.759124915599823,1.0,0.2843674770381444,0.40943269942396726,0.34690008823105584,1.0
17,15.812329434142285,240.23011238039632,240.23011238039632,0.0,0.18099283171291614,0.7500271652436047,175.67563222128246,2.9380756306648252,0.6172001615166665,0.7763475847244262,1.0,0.5558725694645288,0.4655099984782604,0.5106912839713946,1.0
18,14.401865270613602,81.3032917810116,81.3032917810116,0.0,0.21737147885134933,0.8217504292683833,12.863340936333636,2.986301512718201,0.5559689803421497,0.7458657562732697,1.0,0.18812907865884693,0.5195609540598662,0.3538450163593566,1.0
19,14.505048481090439,209.66538574070248,209.66538574070248,0.0,0.07389955006520307,0.7995128702265943,77.3184709129977,2.9238988542556763,0.5768783173710108,0.7284232687950134,1.0,0.48514832526451646,0.4367062101458987,0.4609272677052076,1.0
20,15.502532562709623,66.89049130220192,66.89049130220192,0.0,0.3009757768653594,0.8549863665812506,6.858594585876756,2.977290267944336,0.5882880880683661,0.7512428200244904,1.0,0.15477905290250338,0.577981071723305,0.3663800623129042,1.0
21,16.381932260147856,38.743392962321956,34.75308579147755,3.9903071708443996,0.422637072142833,0.8391249038846342,17.733504591969975,2.629066561460495,0.6136206130683423,0.7550357341766357,1.0,0.08964900021208705,0.6308809880137336,0.36026499411291035,1.0
22,14.562624466628758,107.43255350012481,107.43255350012481,0.0,0.18735491332508772,0.8423567718842321,14.505563593043469,2.8152028131484985,0.6179445672035218,0.7579952037334442,1.0,0.24859002464972874,0.5148558426046599,0.38172293362719434,1.0
23,11.336333568141473,37.91688218810434,37.91688218810434,0.0,0.08160767638775593,0.7775472943632373,54.21331795550141,2.6011405920982362,0.4901723746210337,0.7770518219470978,1.0,0.08773652278283386,0.4295774853754966,0.25865700407916525,1.0
24,13.3939688481798,16.437904308645773,16.437904308645773,0.0,0.34027375418165967,0.7105422067226442,2.686482060177099,2.873214200735092,0.5847717273235321,0.7834089469909667,1.0,0.038035948175348805,0.525407980452152,0.2817219643137504,1.0
25,16.31992479540211,24.480022416266955,24.480022416266955,0.0,0.4715827263091573,0.8031816379339505,1.64947423599829,3.0022670924663544,0.582809002995491,0.7408879268169403,1.0,0.056644742935190916,0.637382182121554,0.34701346252837245,1.0
26,16.89675408420037,19.431261852988822,15.205001625804936,4.226260227183885,0.5318197112164355,0.7954492977654586,7.467944450182857,2.600875806808472,0.6199050608277321,0.7539027190208435,1.0,0.04496232943959778,0.6636345044909471,0.3542984169652724,1.0
