episode,reward,secrecy_total,secrecy_target,secrecy_user,pd_target,pd_eaves,crb_target,p_bs_tx,p_jam_tx,noma_a_far,constraint_satisfaction,assr,pd_combined,combined_utility,crb_feasible
19,5.2857070243428526,47.34037418367525,47.34037418367525,0.0,0.18205989444566037,0.7899232498005719,20.444125167719015,2.5653333187103273,0.6683033503592014,0.7605995684862137,1.0,0.14241246202747748,0.48599157212311617,0.3142020170752968,1.0
20,4.853321726558648,80.82031708748336,80.82031708748336,0.0,0.028798756897085553,0.7964819123285082,185.3993959518375,2.698614075779915,0.6209922634065151,0.7939026385545731,1.0,0.2431290528801721,0.41264033461279687,0.3278846937464845,1.0
21,6.581188432858209,20.175501903203862,20.175501903203862,0.0,0.39433146569918653,0.8856135071183682,1.63824692567187,2.526274952292442,0.7430448740720749,0.7504648298025132,1.0,0.06069328661255328,0.6399724864087774,0.3503328865106653,1.0
22,5.742234094582233,119.0635154285716,115.57342269325905,3.4900927353125475,0.042899314315923115,0.8913700281374322,37.639218221118455,2.489547523856163,0.5243859328329563,0.7651219248771668,1.0,0.35817478552327425,0.4671346712266776,0.41265472837497597,1.0
23,5.475451004494166,58.349031337693035,58.349031337693035,0.0,0.20095889162001906,0.7891701191023814,35.06926994855683,2.7010460674762724,0.5965212844312191,0.7362280368804932,1.0,0.1755294366174397,0.4950645053612003,0.33529697098932,1.0
24,5.650042445075873,109.19161299115305,109.19161299115305,0.0,0.06579036319122206,0.8677987270081197,13.148163271590054,2.712509360909462,0.5909455426037311,0.7216969877481461,1.0,0.3284774720725362,0.4667945450996709,0.39763600858610354,1.0
25,6.19497561902959,92.33109100768073,92.33109100768073,0.0,0.19928963559334206,0.8736156495249835,7.7511722409346335,2.3629884868860245,0.6138745479285717,0.7554134607315064,1.0,0.277756528519819,0.5364526425591628,0.4071045855394909,1.0
26,6.607640629514904,305.7608910281846,305.7608910281846,0.0,0.07476055602047196,0.7637372293643427,74.19048050618878,2.0348143339157105,0.49411462619900703,0.6938442170619965,1.0,0.9198102472551788,0.41924889269240734,0.6695295699737931,1.0
27,5.147340505141545,44.60278748449685,43.55433720177764,1.0484502827192046,0.08862003283535111,0.8764584574479743,8.980331128832258,3.065923583507538,0.6365191794931888,0.7380238622426987,1.0,0.1341770716536914,0.48253924514166274,0.30835815839767705,1.0
28,4.584901267357923,67.30451536719042,67.30451536719042,0.0,0.012526818970531057,0.8072910868029529,157.49627774713258,2.629296067357063,0.4782178897410631,0.7367088288068772,1.0,0.20246991926635532,0.409908952886742,0.3061894360765487,1.0
29,5.905461884684163,125.49140110835583,125.49140110835583,0.0,0.17060141191606137,0.829328689635668,48.548985023111435,2.952985155582428,0.5504196517169475,0.7587032526731491,1.0,0.3775115787167025,0.4999650507758647,0.43873831474628355,1.0
30,5.5338636859676695,122.40786100249525,121.22585766956857,1.1820033329266737,0.11426166596152065,0.8158002653251779,7.441821659867418,2.679355648159981,0.766649580001831,0.7260991841554642,1.0,0.36823546829703657,0.4650309656433493,0.41663321697019295,1.0
31,5.037813643770114,224.21526450796023,224.21526450796023,0.0,0.00568628451417686,0.7023826422711343,105.67233040787987,2.6293075144290925,0.5597910113632679,0.7575084120035172,1.0,0.6744992703021713,0.3540344633926556,0.5142668668474134,1.0
32,5.378687242949752,147.71704103300226,147.71704103300226,0.0,0.12204456709044816,0.7592915809126328,11.033381009002536,2.5367199808359144,0.5118299860507249,0.7423052549362182,1.0,0.44437222687137173,0.4406680740015405,0.4425201504364561,1.0
33,5.470504237763326,113.81322252611035,113.81322252611035,0.0,0.21885945577418492,0.7254588187704313,12.3857693547554,2.3788360089063643,0.5705840978771448,0.7411414444446563,1.0,0.3423805052393061,0.47215913727230807,0.4072698212558071,1.0
34,5.275513774338517,129.37385018697177,129.37385018697177,0.0,0.06949213562451093,0.8153496624680082,12.722192585567795,2.8603442937135695,0.44279893636703493,0.8005712002515792,1.0,0.3891910202402693,0.4424208990462596,0.41580595964326444,1.0
35,6.195031586004291,332.41735666743307,332.41735666743307,0.0,0.02508900309054844,0.7764433028392567,82.17565098177164,2.888769954442978,0.640921463817358,0.7352838158607483,1.0,1.0,0.40076615296490253,0.7003830764824512,1.0
36,4.396021064679194,77.62073338646641,77.62073338646641,0.0,0.010847891906987856,0.7662044540721843,61.908466001041575,2.9934372514486314,0.5564022228121758,0.7717262595891953,1.0,0.23350385239998786,0.3885261729895861,0.311015012694787,1.0
37,6.136647182217911,235.05561751440268,230.76349905197003,4.292118462432663,0.04698302094731004,0.8710041931264065,202.92957710755076,2.5181953072547913,0.5495445746928453,0.7383209496736527,1.0,0.7071099411622,0.45899360703685826,0.5830517740995291,1.0
38,4.456542212411496,57.531452869577336,57.531452869577336,0.0,0.037237225709032554,0.7783576147116109,18.006167531758397,3.0129431188106537,0.5344025652855635,0.7482650399208068,1.0,0.17306994269596662,0.4077974202103217,0.2904336814531442,1.0
39,5.600503822680378,276.27047481943293,276.27047481943293,0.0,0.03243088993015467,0.7672162901637334,45.43008407241248,2.274387228488922,0.48217257522046564,0.7700268745422363,1.0,0.831095215933107,0.399823590046944,0.6154594029900256,1.0
40,5.5459280034401575,229.10710719690783,229.10710719690783,0.0,0.05784572665247364,0.7897062122831489,43.88252345136776,2.900285628437996,0.5494722615927458,0.6966264754533767,1.0,0.6892152368148394,0.42377596946781126,0.5564956031413253,1.0
41,5.449061790789379,55.99822172174911,55.99822172174911,0.0,0.1943184438113375,0.8315455716698856,11.97370659919569,2.720408910512924,0.668642295897007,0.7489191740751266,1.0,0.16845757478834816,0.5129320077406115,0.3406947912644799,1.0
42,5.416631086512708,176.99065167760313,176.99065167760313,0.0,0.061066088815500116,0.8201419451582378,26.368308479284423,2.5132608085870745,0.6408873185515404,0.7499637186527253,1.0,0.5324350492765437,0.44060401698686896,0.48651953313170637,1.0
43,6.325921876634119,7.466412313593851,7.466412313593851,0.0,0.3588194311532392,0.8978385181815707,4.435898538133207,2.8667749106884,0.6288515269756317,0.7311023503541947,1.0,0.022460958081270178,0.628328974667405,0.32539496637433757,1.0
44,5.064336779593579,83.35306206357379,83.35306206357379,0.0,0.11649315680880146,0.8011874233141485,22.303971878520734,2.776663041114807,0.6040910918265581,0.7743319869041443,1.0,0.25074822475940794,0.458840290061475,0.35479425741044146,1.0
45,4.873448188838789,101.36525043577193,101.36525043577193,0.0,0.060018036710712486,0.7989154293239367,219.86564780098666,2.6587425798177717,0.6297636229544878,0.7613453239202499,1.0,0.3049336877351527,0.4294667330173246,0.3672002103762386,1.0
46,5.565321613724993,35.68684946968817,35.259611480973795,0.42723798871437096,0.20246108168946114,0.8698498955247203,5.062058770755309,2.9832002222537994,0.5241307582706213,0.7679032683372498,1.0,0.10735555395620054,0.5361554886070907,0.32175552128164564,1.0
47,4.602383021321907,145.69882799972464,145.69882799972464,0.0,0.02575743360576323,0.7283353410647151,508.96658244119897,2.4742603659629823,0.5995485614985228,0.6945886820554733,1.0,0.4383009042018496,0.37704638733523915,0.40767364576854437,1.0
48,5.831810827593287,49.82746632801649,49.82746632801649,0.0,0.1798441475143273,0.9296164987509821,13.458907005287765,2.1434727638959883,0.6879653699696064,0.7230914056301116,1.0,0.1498942980220686,0.5547303231326547,0.3523123105773617,1.0
49,4.485376992726914,118.32981548564767,118.32981548564767,0.0,0.020244180247876355,0.7417020060317825,940.2639819868351,2.520671996474266,0.5182822480797767,0.7215757668018341,1.0,0.35596762055968917,0.3809730931398294,0.36847035684975926,1.0
50,4.462312244069714,98.26924516839563,98.26924516839563,0.0,0.03959229722140144,0.7406495279479183,217.8191447528298,2.918057733774185,0.5608157448470592,0.7961115568876267,1.0,0.29562007878761004,0.39012091258465986,0.3428704956861349,1.0
