episode,reward,secrecy_total,secrecy_target,secrecy_user,pd_target,pd_eaves,crb_target,p_bs_tx,p_jam_tx,noma_a_far,constraint_satisfaction
4423,2336.996375225511,242146.55940332697,242146.55940332697,0.0,1.3874010420850218e-11,1.7290679344455123e-07,851859396.2835295,4.075789749622345,0.061769605800509456,0.8775341928005218,0.4
4424,1360.589324907844,144747.81515238064,144747.81515238064,0.0,7.26584931214992e-14,2.670427112427068e-07,27341328337.077957,3.9751150131225588,0.06237942986190319,0.8724692523479461,0.4
4425,1216.7819935559894,130474.61387645491,130474.61387645491,0.0,6.628721677439949e-13,4.6805438980902356e-07,324501120.73042196,4.091458976268768,0.06154915206134319,0.8740408301353455,0.5
4426,2703.3698636532176,279002.1319602941,279002.1319602941,0.0,8.564236388125593e-14,2.453227557805654e-07,870522667.2658536,4.219141948223114,0.06639429964125157,0.8724631249904633,0.3
4427,2065.8595852280514,214989.2429368433,214989.2429368433,0.0,1.65389890459961e-11,2.338652681102028e-07,87246267817.51028,4.233470916748047,0.06326528862118722,0.8774353861808777,0.5
4428,2022.7968636136911,211510.8482326145,211510.8482326145,0.0,7.0300347144769075e-12,4.060942078644031e-07,783536613.5200561,4.109776163101197,0.05919273309409619,0.8677848041057586,0.3
4429,592.2396841793812,68584.31074328105,68584.31074328105,0.0,9.517619049787913e-13,2.0618395255774917e-07,719561454.9898617,4.185855674743652,0.06026667393743992,0.8779405236244202,0.4
4430,663.2797337037387,75130.46855299278,75130.46855299278,0.0,3.1422154728802553e-12,2.613088840332441e-07,442168899.81649435,4.020508027076721,0.06371302418410778,0.8732801616191864,0.6
4431,892.8121892727117,98735.75690534893,98735.75690534893,0.0,5.6583487765219216e-12,8.311749677752185e-07,1554384054.0074658,4.121453404426575,0.07646338194608689,0.8681989312171936,0.3
4432,2062.8264460845426,215528.5026007873,215528.5026007873,0.0,3.0062584995333394e-12,1.6293557989026938e-07,1958957198.6869202,4.301681160926819,0.06703249663114548,0.8786976039409637,0.4
4433,696.6407220574598,78512.99832717866,78512.99832717866,0.0,7.762903726090282e-12,2.601481220109378e-07,1268920803.916695,4.287808227539062,0.05429486073553562,0.874460107088089,0.5
4434,2131.1170464050033,222623.08639755583,222623.08639755583,0.0,2.305242571989539e-12,3.294627840876253e-07,14698992619.555258,4.205560076236725,0.05930026583373547,0.8785743057727814,0.4
4435,1596.119990825197,165956.73017625706,165956.73017625706,0.0,1.351786544679148e-11,2.693055934929413e-07,1037165178.9773428,4.164744484424591,0.05737864524126053,0.8798397600650787,0.5
4436,2119.5642747784277,220913.70561012137,220913.70561012137,0.0,3.0380353959172037e-12,4.128886986462174e-07,496110517.8254143,4.164030730724335,0.06308206915855408,0.8750529229640961,0.4
4437,1021.0047037572637,109581.66180568645,109581.66180568645,0.0,1.605850865388789e-11,3.1817104530622155e-07,700766055.3197654,4.132427453994751,0.0677098859101534,0.8822489798069,0.5
4438,669.9543793520095,76050.51873675859,76050.51873675859,0.0,9.151961716900937e-12,7.803826384088627e-07,10742255301.346174,4.080899798870087,0.06550416424870491,0.8730163455009461,0.2
4439,1444.2815577464796,152560.4810659475,152560.4810659475,0.0,2.0847696304436037e-13,2.2987153045040183e-07,190988283.6722627,4.162441873550415,0.05879632569849491,0.8751081228256226,0.6
4440,395.556670056102,48455.5761732908,48455.5761732908,0.0,3.968806829546989e-13,2.057180856099204e-07,255674064.88049263,4.252763772010804,0.056814462691545484,0.87521892786026,0.6
4441,1293.0870748474633,138329.32906989698,138329.32906989698,0.0,6.047762592753988e-12,1.7427788313077558e-07,995489708.8400894,4.184342181682586,0.05907356478273869,0.8660585701465606,0.5
4442,1198.2774146156316,128950.68527680515,128950.68527680515,0.0,2.7171631934947834e-12,6.152122701662642e-07,1288762423.337736,4.118356084823608,0.06167560033500195,0.8721862673759461,0.6
4443,572.0325150360287,65260.17212787828,65260.17212787828,0.0,1.0404510058572834e-11,2.70939435923627e-07,257620690.29003406,4.197481858730316,0.06321540214121342,0.8775581002235413,0.4
4444,889.6795950870376,98960.39551666996,98960.39551666996,0.0,5.506490257890199e-12,6.66548285476607e-07,368738935.4469596,4.151221370697021,0.08495347201824188,0.8712897598743439,0.5
4445,2869.4507826336167,296254.3657307855,296254.3657307855,0.0,4.0072731861553243e-13,1.3387528658507515e-07,366177991.035035,4.23898229598999,0.0574021652340889,0.8697216510772705,0.4
4446,636.8981327757701,73302.26083455664,73302.26083455664,0.0,2.6005355058568676e-12,2.700823334818989e-07,751637620.915087,4.266830682754517,0.07029538527131081,0.8773555219173431,0.4
4447,1400.0958173143463,148749.81493224483,148749.81493224483,0.0,1.9354592170303984e-11,5.635147441658364e-07,1198842641.008449,4.290901470184326,0.07383042648434639,0.8773871183395385,0.4
4448,1760.2927486640954,185309.18383113068,185309.18383113068,0.0,1.5003940095931968e-12,2.394371652837928e-07,1412571096.8039565,4.030672907829285,0.0644132748246193,0.8680349886417389,0.4
4449,723.2589407884282,80880.44872406675,80880.44872406675,0.0,6.279202060088598e-13,1.502525066023629e-07,536726524.9310236,4.0779284834861755,0.05983525589108467,0.8727421522140503,0.3
4450,423.18453133949595,51782.54133323142,51782.54133323142,0.0,7.32092432106363e-13,8.838631890168274e-08,2721746320.6076093,4.100087249279023,0.05369905531406403,0.8740941882133484,0.6
4451,957.228471187446,104863.88588344061,104863.88588344061,0.0,2.9753550116043786e-12,4.2855071398486e-07,15429692556.676971,4.227413201332093,0.06965616829693318,0.8744602859020233,0.3
4452,2293.569132585804,238547.82324302773,238547.82324302773,0.0,6.299403546312256e-13,1.9024718582542464e-07,15766305543.759842,4.286470866203308,0.06608496606349945,0.8757557392120361,0.2
4453,3384.178068810685,348172.90182483493,348172.90182483493,0.0,1.9542141058555624e-11,6.836444934871114e-07,1093921465.1147244,4.086692500114441,0.05947656705975533,0.8739531993865967,0.3
4454,2819.9631307636414,291101.16403572296,291101.16403572296,0.0,1.1820765811854036e-11,3.1530326805319083e-07,972058478.5438305,4.215639865398407,0.06306063123047352,0.8786432623863221,0.4
4455,2417.5523998079043,250824.5630289361,250824.5630289361,0.0,9.026762716462564e-13,4.785181803890904e-07,1190245494.0061045,4.095499515533447,0.06173027195036411,0.8673137128353119,0.5
4456,2367.558586367466,245940.11894531557,245940.11894531557,0.0,2.5623200736630814e-12,1.1396981744996853e-06,364287499.28162587,4.094786250591278,0.07602580189704895,0.8714947879314423,0.5
4457,1964.216442772045,204621.0694492652,204621.0694492652,0.0,3.912732618198339e-12,1.7947048077986283e-06,431046300.3024615,4.217428660392761,0.07401134707033634,0.872859525680542,0.4
4458,1168.2677292134656,125313.44549435936,125313.44549435936,0.0,5.2147669341650815e-12,2.3431760270945016e-07,25026939912.733025,4.201655268669128,0.05520196408033371,0.8710362076759338,0.4
4459,2008.4498368229572,211748.03969343295,211748.03969343295,0.0,5.097034974698203e-13,2.0880000806930823e-07,172579719.83626252,4.172288227081299,0.058847497776150705,0.8661322712898254,0.6
4460,626.4096687182672,70661.50141908949,70661.50141908949,0.0,2.7932194043380616e-12,1.7596127554791413e-07,399047505.47777665,4.2059084415435795,0.06552551947534084,0.8762265026569367,0.4
4461,1370.887091068911,145917.33874170997,145917.33874170997,0.0,8.019134604211077e-13,8.363003640486734e-08,237556812.6307637,4.208665418624878,0.06405895091593265,0.8747068345546722,0.5
4462,484.7267634069709,57794.31769954557,57794.31769954557,0.0,7.33793679038783e-12,1.9453454822067423e-07,2909278142.8479166,4.179426169395446,0.05798733532428742,0.8735296070575714,0.5
4463,285.90977829750545,37407.35481703693,37407.35481703693,0.0,2.6945232717281385e-13,2.7921945802233734e-07,2085726954.8123844,4.299905920028687,0.05509811230003834,0.878300017118454,0.3
4464,835.9512623838513,91942.82922117508,91942.82922117508,0.0,1.5188854053004033e-12,1.3865690718718775e-07,7012064171.640936,4.334519648551941,0.055611564218997954,0.8793083131313324,0.3
4465,904.2927378593604,99181.48826043277,99181.48826043277,0.0,3.40688658560753e-12,2.1415923240766624e-07,840215815.8771703,4.179284286499024,0.057897825911641124,0.8765676856040955,0.5
4466,1118.5398811026353,121348.65501439394,121348.65501439394,0.0,6.489670073117742e-12,7.045204203059461e-07,375799056.35633606,4.073671936988831,0.09315821453928948,0.877704793214798,0.3
4467,2316.1237236394136,241047.76507079526,241047.76507079526,0.0,8.126381336068917e-12,1.7493338636142887e-07,459573150.05336094,4.122004294395447,0.0579627551138401,0.8808015823364258,0.6
4468,2342.4587350282873,244657.42040023845,244657.42040023845,0.0,9.060553087412515e-13,5.245107208747165e-07,100097111886.01283,4.20746214389801,0.07130598612129688,0.8743151903152466,0.5
4469,329.9970941374812,41194.86584546943,41194.86584546943,0.0,4.960643385355448e-11,2.7230733309078647e-07,1062594396.0274588,4.352047729492187,0.06599635668098927,0.8722276389598846,0.4
4470,407.3008045926062,49140.51734423972,49140.51734423972,0.0,4.2018961853824575e-12,5.473962484182815e-07,470032590.4964105,4.339099383354187,0.05703583098948002,0.8766974151134491,0.4
4471,1738.6379920033164,182854.04460519832,182854.04460519832,0.0,3.3554640152728534e-11,1.4442519467260508e-07,1891524574.5852287,4.27892849445343,0.06173114031553269,0.8785443127155304,0.3
4472,2611.2174332778936,269725.0212664567,269725.0212664567,0.0,2.048685397060192e-12,1.9049002272291796e-07,948723991.4797941,4.211999249458313,0.05943213365972042,0.8764520943164825,0.4
4473,3317.607180012128,339981.1693771848,339981.1693771848,0.0,1.037240296366314e-11,2.405290777844211e-07,381463076.09885895,4.176794123649597,0.05558949001133442,0.8710807502269745,0.4
4474,2246.108693508089,232370.35142168714,232370.35142168714,0.0,2.6838486943691573e-14,2.4641287990754626e-07,1148397004.5075521,4.303532695770263,0.05729589499533176,0.8803036570549011,0.5
4475,889.3747883235837,97096.20183201108,97096.20183201108,0.0,1.0986133368720619e-12,4.900094552307707e-07,407904316.98705274,4.223681163787842,0.06302946098148823,0.8809236824512482,0.5
4476,1248.7155305835802,134053.97179537732,134053.97179537732,0.0,8.201856816359264e-14,3.5307529423766374e-07,1680487905.6631444,4.142591762542724,0.05617144964635372,0.8788811326026916,0.4
4477,1023.9336363141796,111756.38641116003,111756.38641116003,0.0,1.4958254423207133e-11,1.057570373504911e-06,813666962.9111767,4.151927924156189,0.08976500257849693,0.8811325013637543,0.3
4478,647.3696257936183,72870.98045850635,72870.98045850635,0.0,9.167391314560529e-14,1.834998796939722e-07,4194172818.428366,4.322777128219604,0.05810684375464916,0.8828336536884308,0.4
4479,1110.1047240086505,120222.57185294875,120222.57185294875,0.0,3.440914300955766e-12,2.4941698561124464e-07,2522610369.9317055,4.423219752311707,0.05980187840759754,0.8890952169895172,0.3
4480,1446.3441922189181,153472.16275863576,153472.16275863576,0.0,1.0690494854300262e-11,2.2584512996736328e-07,402241706.9411007,4.190188002586365,0.06579765416681767,0.8782890498638153,0.5
4481,1354.4627391626834,144037.77963372794,144037.77963372794,0.0,3.7563023517391836e-13,2.2919577267973134e-07,450110200.6659303,4.171076154708862,0.0670069471001625,0.8719443798065185,0.4
4482,2955.1118648697616,303777.5164653604,303777.5164653604,0.0,8.942337134063302e-14,2.516588103573501e-07,388020677.06149495,4.101427590847015,0.056350304558873174,0.8766143381595611,0.5
4483,2213.820001440487,229671.32130486044,229671.32130486044,0.0,6.889104559880051e-13,1.0733260881075734e-07,100464312851.86496,4.1279174327850345,0.058903887122869494,0.882378363609314,0.4
4484,2146.220402341778,222513.31186923175,222513.31186923175,0.0,5.9966279639491995e-12,3.38132420810607e-07,348030928.81591624,4.23678503036499,0.0543958242982626,0.8770641922950745,0.4
4485,579.0135733819184,67287.74233392172,67287.74233392172,0.0,8.681513507102888e-10,1.6743369803134643e-06,45790680650.91765,4.226164698600769,0.10246577225625515,0.8778548300266266,0.6
4486,1018.6387783285251,111529.55549175301,111529.55549175301,0.0,1.0057961061676538e-13,2.3676152741380547e-07,5821823829.281366,4.273099374771118,0.06676362715661525,0.8765329957008362,0.2
4487,3017.1472093188213,310690.04937257286,310690.04937257286,0.0,1.1606575394617784e-12,3.4728295291833246e-07,7392422463.583341,4.231168222427368,0.05686307772994041,0.8795377612113953,0.3
4488,2270.9015806553257,236550.62899024034,236550.62899024034,0.0,7.233011434935023e-12,4.523050186103692e-07,2547802234.2484384,4.155018508434296,0.05996892638504505,0.8819536685943603,0.5
4489,1799.3455585388915,186284.10256431915,186284.10256431915,0.0,2.977163604503842e-11,2.7196609829511284e-07,728471863.0960741,4.288476014137268,0.06024380959570408,0.8851663768291473,0.5
4490,791.4668393050821,86550.83988795223,86550.83988795223,0.0,3.605102488606616e-13,1.865973013899687e-07,308976846.16558313,4.2729839324951175,0.05654843263328076,0.880060464143753,0.5
4491,455.2075281696243,54505.29853911295,54505.29853911295,0.0,4.125577435519872e-13,1.5939891803969467e-07,197100764.97534484,4.266582643985748,0.06079504229128361,0.8802093625068664,0.5
4492,1019.850034866289,110062.79206328971,110062.79206328971,0.0,3.1420544510844423e-12,2.799168898974887e-07,637453585.2945969,4.330327415466309,0.05507111586630344,0.8829969346523285,0.4
4493,1363.2001528183373,146005.10660920985,146005.10660920985,0.0,1.1832958380061172e-12,2.6069265710027625e-07,608831730.0042589,4.254928874969482,0.058272012323141095,0.8820475220680237,0.3
4494,798.1157416172471,87842.3098261641,87842.3098261641,0.0,5.030095330246154e-13,1.3502249886321298e-07,1870255154.3998466,4.191072940826416,0.05560667887330055,0.8779168128967285,0.5
4495,1282.9066123513276,136940.9767069475,136940.9767069475,0.0,7.96541999862235e-13,1.832641115452168e-07,790028951.2924147,4.171842885017395,0.05414150394499302,0.8781484127044678,0.5
4496,1819.6269579329407,190745.7770221351,190745.7770221351,0.0,7.171299136918392e-13,1.8014421645902152e-07,697551809.7436981,4.177776646614075,0.055646615102887154,0.8738349854946137,0.6
4497,1490.7513715209686,158197.12650576376,158197.12650576376,0.0,1.0708386852283667e-12,1.692901923745317e-07,15475187777.827862,4.297601068019867,0.05487024188041687,0.8813442707061767,0.5
4498,478.47836059731924,56346.770592056484,56346.770592056484,0.0,4.3344324264913226e-12,1.8940011175867502e-07,477564869.63656265,4.206823420524597,0.05498990155756474,0.8757395088672638,0.5
4499,1492.6393974421378,158317.31441464738,158317.31441464738,0.0,7.264642128899639e-13,5.182971933374113e-07,510669806.5048869,4.1895660877227785,0.057591987028718,0.8760540902614593,0.3
4500,838.4562814357299,92026.79133420682,92026.79133420682,0.0,8.299201259440857e-12,1.7111262779085892e-07,1828327571.1803412,4.2445170998573305,0.05506171099841595,0.879415899515152,0.4
4501,463.0605144731518,54445.20634769233,54445.20634769233,0.0,5.271930428753846e-13,3.483970511809272e-07,54131741021.62239,4.089093613624573,0.05628864541649818,0.8823731780052185,0.5
4502,1860.6763084926033,195211.9075675631,195211.9075675631,0.0,1.5499255038092676e-12,1.8156448877503752e-07,226019148.30704126,4.180132782459259,0.05813131220638752,0.8808607876300811,0.6
4503,1296.9280359530565,139630.35024975092,139630.35024975092,0.0,2.2035452498706642e-13,3.6406001362231123e-07,569885895.4512434,4.287674081325531,0.06046904213726521,0.8872870326042175,0.5
4504,1887.6385439890025,197626.63090656482,197626.63090656482,0.0,2.113141360417213e-12,2.282805230538686e-07,3345999136.1004343,4.108392107486725,0.0645782321691513,0.8853715896606446,0.4
4505,270.33718619207934,35873.24484110298,35873.24484110298,0.0,4.132325564895962e-12,2.5509731905807995e-07,276571290.80620635,4.058627045154571,0.061467120423913,0.8772260785102844,0.4
4506,2285.600181609249,237636.73202158362,237636.73202158362,0.0,2.448986492593261e-12,5.779070381098233e-07,734984087.5317383,4.263909780979157,0.05280488505959511,0.8728236377239227,0.4
4507,1539.3277467688756,163077.47894537557,163077.47894537557,0.0,2.633372875942822e-12,1.7641393345713341e-07,782989116.2548969,4.281948852539062,0.05851382315158844,0.8777370035648346,0.5
4508,818.0966270519739,90805.92150655382,90805.92150655382,0.0,1.1190993800622435e-13,5.871342756737874e-07,3063482633.1028533,4.2267896175384525,0.060308438539505,0.8750094294548034,0.4
4509,3715.0940070060365,380429.0400556809,380429.0400556809,0.0,1.362875242097085e-11,1.3031334118833833e-07,2220225814.347579,4.15578328371048,0.05752506032586098,0.8814685940742493,0.2
4510,3312.980613804642,339233.2826214876,339233.2826214876,0.0,1.3978165445806243e-12,1.412296303126513e-07,931121335.8070787,4.098586702346802,0.05702241323888302,0.8787471771240234,0.5
4511,2552.35756964968,263637.6170490441,263637.6170490441,0.0,1.0580597677988233e-11,5.458137834383998e-07,661858876.3188353,4.061178374290466,0.07087644152343273,0.8728369951248169,0.5
4512,1761.3936515898883,185853.6889975621,185853.6889975621,0.0,8.08797359705318e-13,1.3785434073029344e-07,207973327.77586755,4.228868985176087,0.054179074615240096,0.8755501747131348,0.4
4513,1158.1457168812342,123468.34710489395,123468.34710489395,0.0,1.466420768458447e-12,2.3748499621354412e-07,306752926.4607816,4.246517384052277,0.05385937914252281,0.8713208436965942,0.6
4514,941.9742763345203,102571.20571258182,102571.20571258182,0.0,5.731505661620315e-12,2.2477125583892207e-07,210372540.12194815,4.229366195201874,0.054596570506691935,0.8743939638137818,0.4
4515,1251.1879656071958,134017.23856777482,134017.23856777482,0.0,9.802422994708782e-13,1.6627084712407425e-07,1768686917.947565,4.278183460235596,0.05727917663753033,0.8760113477706909,0.4
4516,2253.4505158435286,233599.87714470978,233599.87714470978,0.0,8.126781255120269e-13,3.9557505001562367e-07,2168705649.267365,4.222268652915955,0.06641549356281758,0.8787261128425599,0.5
4517,4295.236354070716,438195.93095398165,438195.93095398165,0.0,4.820671722928306e-12,9.680361560826974e-08,336058106.49721396,4.126288378238678,0.05759952589869499,0.8785642802715301,0.4
4518,1595.502797871889,168146.7782295378,168146.7782295378,0.0,4.320685119407775e-12,7.321710785108206e-08,1532351369.9264846,3.9858451962471007,0.05635344348847866,0.8726842403411865,0.4
4519,562.4154417972809,65770.25916415986,65770.25916415986,0.0,1.0546052310421294e-11,2.846138501727029e-07,29768054087.852234,4.212029957771302,0.0672410361468792,0.8727104127407074,0.4
4520,2946.311939158061,302946.88338863885,302946.88338863885,0.0,6.787588547452386e-13,1.6373085883145904e-07,2465144438.3271904,4.178678131103515,0.05648576319217682,0.8771181285381318,0.4
4521,2508.1683175512603,259558.08007231745,259558.08007231745,0.0,4.815805675823154e-13,1.5712800541737423e-07,515890649.8259193,4.214769673347473,0.05707186870276928,0.8697836935520172,0.4
4522,685.0414634425542,77197.60995669449,77197.60995669449,0.0,1.7318876277653655e-13,9.735333304801384e-08,21090137381.574284,4.188446509838104,0.055095580965280534,0.8753735780715942,0.5
4523,2361.96386731661,244929.8325550017,244929.8325550017,0.0,9.36279093377863e-12,3.525740105103637e-07,579325896.6491151,4.0641671299934385,0.0548781655728817,0.8816170454025268,0.5
4524,1096.8023610454939,118668.83267418058,118668.83267418058,0.0,5.6645658887414325e-12,5.581959400860241e-07,19047593229.451576,4.007447648048401,0.0561059582978487,0.8818193674087524,0.4
4525,2499.4610671943024,258199.11071600456,258199.11071600456,0.0,1.4710756717999668e-13,1.4202997651076397e-07,614955681.3755447,4.076992225646973,0.05287167876958847,0.8757380247116089,0.5
4526,762.711848244768,85200.40470909084,85200.40470909084,0.0,9.357132039246545e-12,1.2984065223360132e-07,26690903756.610725,4.338698506355286,0.06315510235726833,0.88058443069458,0.5
4527,2081.645579417409,217251.72685855115,217251.72685855115,0.0,2.675275191031476e-12,4.3848046743002253e-07,4328942798.476642,4.266550493240357,0.05731543637812138,0.8772125542163849,0.6
4528,700.1300117169336,79473.12074466787,79473.12074466787,0.0,6.181677425670832e-12,2.3130461636041218e-07,380135384.2479674,4.203223538398743,0.05803102701902389,0.877018928527832,0.4
4529,1397.3875323966,148276.4891771421,148276.4891771421,0.0,6.337374384291074e-13,1.6168637483100607e-07,28326794196.30372,4.047424030303955,0.0559162613004446,0.8758810102939606,0.4
4530,2242.1008281178883,234135.451181283,234135.451181283,0.0,4.621871504509913e-13,8.468452840594843e-08,336879600.0221125,4.170162069797516,0.058478234335780144,0.8809566795825958,0.6
4531,1859.666235682465,193885.6796051321,193885.6796051321,0.0,2.1359246254687625e-12,1.9302888212985642e-07,56621887302.964195,4.258054494857788,0.05375853106379509,0.8817977190017701,0.4
4532,737.484807962881,81329.87954527762,81329.87954527762,0.0,2.9259572034067416e-13,1.7180270236859845e-07,386126701.52193314,4.224256026744842,0.05469300411641598,0.8816301167011261,0.5
4533,470.25544399832813,55284.10811480052,55284.10811480052,0.0,3.4856442627201315e-12,6.698577613092465e-08,360165018.24799055,4.173315560817718,0.05698757506906986,0.8766560614109039,0.5
4534,2319.384236608625,240335.80989693743,240335.80989693743,0.0,1.0259112506735533e-13,1.7507728617071383e-07,5911384635.347829,4.042397928237915,0.05864507853984833,0.8803102254867554,0.4
4535,2253.0244573833866,233776.38348905928,233776.38348905928,0.0,3.4047474489783986e-12,2.895269017561444e-07,1211829075.7019591,3.9691096186637878,0.06865209005773068,0.8829427182674408,0.5
4536,1534.2912544718865,161458.92747294504,161458.92747294504,0.0,9.936263943949927e-12,5.705169490137453e-07,43446508649.07878,4.102214729785919,0.06258455626666545,0.8769166350364686,0.4
4537,1306.8873797011374,139210.32286798873,139210.32286798873,0.0,1.693927974533373e-12,5.731418131117421e-07,2109645018.8191514,4.120531582832337,0.06272121518850327,0.8739769220352173,0.4
4538,549.3829398146771,63877.955640021864,63877.955640021864,0.0,1.2239903745440039e-12,2.0205011315143284e-07,13561797859.761753,4.2156110286712645,0.05577432289719582,0.8773366987705231,0.4
4539,2240.656876114783,233161.44376912084,233161.44376912084,0.0,3.0168910637917317e-12,2.973674320738265e-07,3283292497.8406935,4.246992814540863,0.05399688556790352,0.8752853751182557,0.5
4540,972.430774298579,106116.92390024845,106116.92390024845,0.0,7.2377879356033795e-12,2.0056842654682492e-07,348931096.9178165,4.140501022338867,0.05584624223411083,0.8675216257572174,0.5
4541,2790.2439452468034,288423.2644474689,288423.2644474689,0.0,6.651870324673513e-14,1.4226858090085976e-06,105328960669.51135,4.205021381378174,0.06299420185387135,0.8733903765678406,0.4
4542,6030.903662617971,611003.5597706786,611003.5597706786,0.0,7.787747404667035e-13,1.0754408281926285e-07,120175260.78836246,4.163953757286071,0.05883267261087895,0.8689061820507049,0.4
4543,760.0664268168325,84076.730194728,84076.730194728,0.0,6.307479392326303e-12,6.823178216882788e-07,15231025380.594997,4.2044960260391235,0.06708176508545875,0.8747676730155944,0.4
4544,2337.2021361305347,241678.8456118578,241678.8456118578,0.0,1.272248514585287e-13,2.609948014560644e-07,1381538706.6232924,4.233439230918885,0.0626798089593649,0.8784879505634308,0.4
4545,1113.8008805922752,119665.85978264405,119665.85978264405,0.0,1.700979120902225e-13,9.084995357549593e-08,411958109.5283231,4.133022260665894,0.055422617495059966,0.8709823429584503,0.4
4546,2128.8388261872833,221200.63592263195,221200.63592263195,0.0,5.494878850650527e-13,6.433518066340952e-07,2275797242.432481,4.229634785652161,0.05995357185602188,0.8764533936977387,0.5
4547,518.7012118173749,61066.12317145288,61066.12317145288,0.0,2.791574764068804e-12,1.2158392901594848e-07,313814717.7506746,4.219324898719788,0.054495851323008535,0.8748941719532013,0.6
4548,2676.1947402191204,277298.6215508405,277298.6215508405,0.0,6.093059733945537e-12,1.88132919687464e-07,280911993.9916135,4.271361255645752,0.056153149157762525,0.8770689606666565,0.5
4549,328.31080023896845,41456.089849104326,41456.089849104326,0.0,1.5350202333598176e-13,2.220135921670696e-07,101950510362.33963,4.231427097320557,0.05209502130746842,0.8749023497104644,0.4
4550,3008.3630780521253,308874.0322655225,308874.0322655225,0.0,4.4031463321555493e-13,1.7462902348073672e-07,957357201.2311862,4.26851270198822,0.05733103081583977,0.8823304057121277,0.6
4551,114.74401381784698,19209.19758772755,19209.19758772755,0.0,1.070824124934202e-12,2.605735273313353e-07,1762587102.0839088,4.200110900402069,0.057500912249088286,0.8817547023296356,0.5
4552,2610.2749208619634,269811.6878421314,269811.6878421314,0.0,2.0624265017600725e-12,3.705187896139036e-07,1680961352.3121867,4.109151828289032,0.07019831910729409,0.8776086211204529,0.6
4553,1622.5863506945407,170348.79997348058,170348.79997348058,0.0,2.111789675815066e-13,2.51394044089509e-07,365325409.7528467,4.01386569738388,0.07140775993466378,0.8793629050254822,0.4
4554,4159.881283410457,423814.79291963903,423814.79291963903,0.0,1.2337888082669914e-11,5.263299413609322e-07,1106755811.5794282,3.990676021575928,0.05437665730714798,0.8729143023490906,0.3
4555,1490.9840273219536,157864.80284374452,157864.80284374452,0.0,2.2012142214679582e-13,7.148453973883415e-07,473163083.56748676,4.200651562213897,0.058228781819343566,0.8776032745838165,0.4
4556,2044.3247822288363,212786.03761626655,212786.03761626655,0.0,2.823967692985474e-13,2.263327765659695e-07,4581002962.318417,4.217460322380066,0.05804763175547123,0.876294595003128,0.3
4557,1282.6362001838884,137152.34651894786,137152.34651894786,0.0,6.598109976763151e-13,1.0994652706780735e-07,511081154.694351,4.057460904121399,0.05831782072782517,0.8690016686916351,0.4
4558,959.1664034582343,105218.55253221412,105218.55253221412,0.0,3.169765502017487e-13,7.682254699537934e-08,7023858124.366926,4.040760493278503,0.05335666425526142,0.8673051714897155,0.3
4559,1389.9523282680834,147718.1738359896,147718.1738359896,0.0,4.478222765727884e-12,1.015922631827746e-06,101449296182.03975,4.137481546401977,0.08538411073386669,0.8839667618274689,0.5
4560,1487.514739310384,156994.86713417637,156994.86713417637,0.0,7.240241341080873e-13,3.040106322973421e-07,3299138510.8494754,4.161403071880341,0.05556119419634342,0.8765714526176452,0.6
4561,691.9274326512558,78859.23471284992,78859.23471284992,0.0,2.729687534984185e-12,3.075119112203575e-07,670142824.3362477,4.081456112861633,0.06619814299046993,0.8734901547431946,0.2
4562,907.9276499489594,99058.58048424855,99058.58048424855,0.0,2.557308625232262e-12,1.5257562924927272e-07,403853830.97125417,4.192701208591461,0.05402008444070816,0.8788167357444763,0.6
4563,987.122119230922,106867.67413718296,106867.67413718296,0.0,8.578657077182608e-11,4.497092212814245e-07,285953090.04845643,4.194837260246277,0.06685509756207467,0.8781431376934051,0.5
4564,1314.6719506209567,140070.61464201624,140070.61464201624,0.0,1.1632017842138774e-13,1.1360673486296565e-06,340956081.79924333,4.106841015815735,0.06956782191991806,0.8711123704910279,0.3
4565,602.0848395001694,67658.88252328697,67658.88252328697,0.0,5.174733165707791e-13,1.7026781350677342e-07,1192241276.3484404,4.204870367050171,0.05326261185109615,0.8735939800739289,0.4
4566,1075.4630377299065,115553.36859435294,115553.36859435294,0.0,1.501691610024943e-12,1.674548059467938e-07,263570364.61974072,4.20134961605072,0.057300743833184245,0.8703376412391662,0.5
4567,1018.3774481726759,109963.23141668885,109963.23141668885,0.0,9.344275701367337e-13,7.269787590083681e-08,3785770905.081515,4.164239978790283,0.054318175092339514,0.8738371074199677,0.4
4568,531.1499680420691,61258.45584775334,61258.45584775334,0.0,3.1542808016164913e-12,3.904959857442056e-07,651758022.8462965,4.162537598609925,0.0605032205581665,0.8772858917713166,0.5
4569,1356.8719812713116,144699.9811269524,144699.9811269524,0.0,6.62355306249879e-13,1.853011815468551e-07,9078773310.124329,4.229734146595002,0.05976805202662945,0.880710244178772,0.4
4570,2281.4894539637203,235826.37410576473,235826.37410576473,0.0,3.980382834017477e-12,2.685435805034585e-07,3768270599.8832674,4.076642036437988,0.05440498925745487,0.8756102204322815,0.4
4571,1818.1012769318609,190127.65241354425,190127.65241354425,0.0,1.0667676773633327e-12,4.4947716048228144e-07,345264022.5554206,4.0148762464523315,0.06856726370751857,0.8703974843025207,0.6
4572,2338.970268286169,242446.30847792357,242446.30847792357,0.0,1.9902499169539103e-12,1.841828986901389e-07,241682276.82320634,4.14914437532425,0.0597560815513134,0.8685810804367066,0.6
