episode,global_step,fading_model,hidden_dim,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
1626,325200,rician,64,6.589602501033895,8.72794671215397,1.798566596687459,6.929380115466509,19.0,623.6459472094526,1054.5263155184991,1.798566596687459,,,200,5.431477864946017,5.431477864946017,5.679917875157087,5.679917875157087,0.24844001021106976,0.24844001021106976
1627,325400,rician,64,5.598470744845554,9.373074200733583,3.3499080386768916,6.023166162056694,27.0,409.098202059108,845.748567975961,3.3499080386768916,,,200,5.471599090748989,5.471599090748989,5.6910333076195165,5.6910333076195165,0.21943421687052744,0.21943421687052744
1628,325600,rician,64,5.079369079235792,8.45281062740086,3.049247869408365,5.403562757992501,24.0,110.51405237021623,467.93736186711396,3.049247869408365,,,200,5.518428174119107,5.518428174119107,5.677774484234188,5.677774484234188,0.15934631011508138,0.15934631011508138
1629,325800,rician,64,4.529810007041493,9.064499380670535,3.209710975688864,5.854788404981671,11.0,176.7929740048179,400.36902209394924,3.209710975688864,,,200,5.611624977582011,5.611624977582011,5.690339706109395,5.690339706109395,0.07871472852738393,0.07871472852738393
1630,326000,rician,64,6.686762963667461,9.701667400984935,2.7113631060832417,7.009456947975725,14.0,350.71079155540065,718.8438447014348,2.7113631060832417,,,200,5.703313796132762,5.703313796132762,5.707580898741868,5.707580898741868,0.004267102609105677,0.004267102609105677
1631,326200,rician,64,5.694090454877258,8.265392578272236,2.274738839618164,5.990653738654072,12.0,405.46719412566995,617.4966342513454,2.274738839618164,,,200,5.751056956038603,5.751056956038603,5.710856116016334,5.710856116016334,0.04020084002226909,0.04020084002226909
1632,326400,rician,64,5.028312025754727,8.10579056720312,2.735758439287822,5.370328453299433,14.0,400.5009748720915,867.8402209908536,2.735758439287822,,,200,5.638329199742461,5.638329199742461,5.696828677884484,5.696828677884484,0.058499478142022276,0.058499478142022276
1633,326600,rician,64,5.311783915802801,8.0007514961324,2.3890813797362065,5.614682589199607,19.0,600.961996153602,1065.433653544454,2.3890813797362065,,,200,5.644328953350553,5.644328953350553,5.70815701258245,5.70815701258245,0.06382805923189672,0.06382805923189672
1634,326800,rician,64,5.12270727720625,7.770967331359618,1.8245254333489593,5.946441898010657,22.0,824.9048455785538,1475.2895784832428,1.8245254333489593,,,200,5.6191763563130195,5.6191763563130195,5.731574912375269,5.731574912375269,0.11239855606224936,0.11239855606224936
1635,327000,rician,64,5.759771308185542,9.68933204705662,3.6245685507553116,6.064763496301305,23.0,118.70573106259138,428.78775639679753,3.6245685507553116,,,200,5.600917856946242,5.600917856946242,5.719368647229088,5.719368647229088,0.11845079028284644,0.11845079028284644
1636,327200,rician,64,8.549960355061351,10.411076806243322,1.5156212979880752,8.89545550825524,23.0,372.02926713335495,833.7595885397978,1.5156212979880752,,,200,5.801879218455589,5.801879218455589,5.788494430582971,5.788494430582971,0.013384787872618098,0.013384787872618098
1637,327400,rician,64,6.170674872993683,9.4573635759188,2.9576047106469807,6.49975886527182,12.0,241.36312102932325,751.0127339314904,2.9576047106469807,,,200,5.8653490385138465,5.8653490385138465,5.805920721396375,5.805920721396375,0.05942831711747143,0.05942831711747143
1638,327600,rician,64,3.4466654726238555,7.624757543526565,3.3397422423597622,4.285015301166808,26.0,582.8158035987183,908.64197576106,3.3397422423597622,,,200,5.797695103280339,5.797695103280339,5.786014563527815,5.786014563527815,0.0116805397525237,0.0116805397525237
1639,327800,rician,64,5.514699029967927,9.636202671947046,3.4236720306920243,6.218018523650364,21.0,333.69078699144245,811.0752244978128,3.4236720306920243,,,200,5.86404349821367,5.86404349821367,5.792173368261882,5.792173368261882,0.07187012995178765,0.07187012995178765
1640,328000,rician,64,5.7122185594232455,7.653404508151242,1.2174705084435689,6.435933999707677,20.0,536.5250633870075,971.4721611664021,1.2174705084435689,,,200,5.923775041839251,5.923775041839251,5.7675322794281545,5.7675322794281545,0.1562427624110967,0.1562427624110967
1641,328200,rician,64,4.578421843818842,9.229698783132678,3.6260526173123795,5.615302935637572,24.0,143.56031842349046,777.6433660950481,3.6260526173123795,,,200,6.0007558450724465,6.0007558450724465,5.8018139901194505,5.8018139901194505,0.198941854952996,0.198941854952996
1642,328400,rician,64,5.736736488267453,8.215131324733916,2.086853447635165,6.128277877098752,18.0,652.4119411242913,1183.4159296752605,2.086853447635165,,,200,6.154453734953706,6.154453734953706,5.798857136492715,5.798857136492715,0.35559659846099123,0.35559659846099123
1643,328600,rician,64,5.703885207345626,8.805576745660808,2.5130009948113616,6.292575750849453,16.0,450.3371725014967,836.2951700847225,2.5130009948113616,,,200,6.1122595736849,6.1122595736849,5.795043776675566,5.795043776675566,0.3172157970093341,0.3172157970093341
1644,328800,rician,64,5.361451531848036,7.914029903017356,2.1802809832966554,5.75118627227196,33.0,535.0860953437256,1087.7033881527295,2.1802809832966554,,,200,6.089286210403348,6.089286210403348,5.784883282430178,5.784883282430178,0.3044029279731699,0.3044029279731699
1645,329000,rician,64,3.660763645450642,9.3338855863609,4.508209482187499,4.825676104173403,21.0,182.87377115076586,523.6226180287408,4.508209482187499,,,200,6.057721285101062,6.057721285101062,5.787796876318757,5.787796876318757,0.2699244087823045,0.2699244087823045
1646,329200,rician,64,6.226133601935252,8.2812553070644,1.6890731941879262,6.592385954585243,19.0,629.7483668663182,1148.840683323822,1.6890731941879262,,,200,6.040871577056998,6.040871577056998,5.7891542590453335,5.7891542590453335,0.2517173180116643,0.2517173180116643
1647,329400,rician,64,5.378921301002248,9.334929135715921,2.5018766452525334,6.833052490463389,13.0,622.7521211616112,1012.5706767374355,2.5018766452525334,,,200,6.081365893477332,6.081365893477332,5.818867200557783,5.818867200557783,0.2624986929195492,0.2624986929195492
1648,329600,rician,64,3.8231347292877675,8.023292205263555,2.844924407659045,5.1923296727611215,24.0,293.9151358998287,646.7402566820377,2.844924407659045,,,200,6.070804239215763,6.070804239215763,5.829318113837413,5.829318113837413,0.24148612537834957,0.24148612537834957
1649,329800,rician,64,5.2954221846649725,7.9592104320311545,2.209623163105154,5.749587268926006,17.0,434.471411144599,930.7845643498035,2.209623163105154,,,200,6.06554418241298,6.06554418241298,5.824748777361499,5.824748777361499,0.24079540505148067,0.24079540505148067
1650,330000,rician,64,2.3928218146873537,8.656661955876624,5.3090908509914865,3.380205663792748,21.0,77.32485006043352,397.36995081593517,5.3090908509914865,,,200,5.884081618203831,5.884081618203831,5.795989301973564,5.795989301973564,0.08809231623026736,0.08809231623026736
1651,330200,rician,64,3.249982134207484,8.363816817769864,3.7416225890134154,4.623646597247387,16.0,136.49535143610734,662.4882988983311,3.7416225890134154,,,200,5.8157312611334975,5.8157312611334975,5.772050019945521,5.772050019945521,0.04368124118797656,0.04368124118797656
1652,330400,rician,64,6.214552176769384,8.495232644782273,1.9040358051170385,6.59119683966523,24.0,540.1846189425654,1096.17546838379,1.9040358051170385,,,200,5.876774680451787,5.876774680451787,5.758026641383193,5.758026641383193,0.11874803906859377,0.11874803906859377
1653,330600,rician,64,6.347697317699195,8.283653561069693,1.4010529642100487,6.882600596859646,19.0,309.18099864573213,772.3779474317361,1.4010529642100487,,,200,5.940170580834789,5.940170580834789,5.774867104438587,5.774867104438587,0.16530347639620224,0.16530347639620224
1654,330800,rician,64,7.121463051257567,9.019779469362541,0.8589211164922393,8.160858352870306,18.0,569.9125659893214,1067.7054431783754,0.8589211164922393,,,200,6.050891403577771,6.050891403577771,5.7851211733373376,5.7851211733373376,0.26577023024043367,0.26577023024043367
1655,331000,rician,64,4.078069374636009,8.523060524422025,3.596232630712409,4.938878084510216,24.0,173.0645871458773,513.9183943500524,3.596232630712409,,,200,5.994597132988217,5.994597132988217,5.794949487936913,5.794949487936913,0.1996476450513036,0.1996476450513036
1656,331200,rician,64,6.53474437447442,8.955206545849965,1.9098286010094991,7.045377944840468,21.0,279.9967873557144,767.4373953645387,1.9098286010094991,,,200,5.902093254817478,5.902093254817478,5.785027164868503,5.785027164868503,0.11706608994897483,0.11706608994897483
1657,331400,rician,64,6.0317322080110225,8.941743595813834,2.5436876982281253,6.398055897585708,22.0,117.45523464598384,535.844437676302,2.5436876982281253,,,200,5.897008106433173,5.897008106433173,5.785702581394122,5.785702581394122,0.11130552503905111,0.11130552503905111
1658,331600,rician,64,6.301842189043028,8.137875824420655,1.4525064192645387,6.685369405156113,20.0,285.81330471748703,832.2644342960944,1.4525064192645387,,,200,6.017025811632638,6.017025811632638,5.816755773972352,5.816755773972352,0.20027003766028617,0.20027003766028617
1659,331800,rician,64,2.1907108874676484,8.529680000104035,6.012863329790482,2.579452507525767,17.0,48.22810415490831,448.0904545852991,6.012863329790482,,,200,5.835097510826409,5.835097510826409,5.775164370304242,5.775164370304242,0.05993314052216725,0.05993314052216725
1660,332000,rician,64,7.314641034081781,8.207706211360902,0.5769807044604122,7.630725506900481,23.0,662.9934178347189,1182.9888395739608,0.5769807044604122,,,200,5.894837086186048,5.894837086186048,5.788591780100413,5.788591780100413,0.10624530608563543,0.10624530608563543
1661,332200,rician,64,0.4842266043840075,8.541052914198277,7.951182284374957,0.87353754276107,11.0,23.16361002426719,467.3963694034628,7.951182284374957,,,200,5.657748816542223,5.657748816542223,5.755617806182281,5.755617806182281,0.09786898964005797,0.09786898964005797
1662,332400,rician,64,7.382587457297166,8.528073358935524,0.8266550494519069,7.701418309483621,19.0,490.41963678113143,873.038402071143,0.8266550494519069,,,200,5.736405838161467,5.736405838161467,5.776481873387215,5.776481873387215,0.04007603522574854,0.04007603522574854
1663,332600,rician,64,6.007680911024924,8.77625731136991,1.928513724663574,6.847743586706337,15.0,562.2558757443319,938.5048975920021,1.928513724663574,,,200,5.764164229954311,5.764164229954311,5.792660485000717,5.792660485000717,0.02849625504640585,0.02849625504640585
1664,332800,rician,64,1.1430119195199822,7.416310322539496,6.057479796203982,1.5017612863930823,25.0,115.14998953823631,365.42950370912627,6.057479796203982,,,200,5.551692980660367,5.551692980660367,5.739907750815615,5.739907750815615,0.18821477015524746,0.18821477015524746
1665,333000,rician,64,4.086447743865428,8.166847637196996,3.6629357156465727,4.516058436201313,20.0,105.10409771101506,386.37823280893235,3.6629357156465727,,,200,5.536212097261763,5.536212097261763,5.727418236452788,5.727418236452788,0.19120613919102514,0.19120613919102514
1666,333200,rician,64,5.029304530287656,9.074879214746192,3.738506915103181,5.336372299643006,23.0,189.06087806125132,749.1196189385892,3.738506915103181,,,200,5.4734114145146515,5.4734114145146515,5.704256078742135,5.704256078742135,0.23084466422748307,0.23084466422748307
1667,333400,rician,64,4.57360527112037,7.644146040077306,2.2107284382118575,5.448563328016414,19.0,85.75488679160985,488.42944524417214,2.2107284382118575,,,200,5.404186956392302,5.404186956392302,5.706728597230298,5.706728597230298,0.30254164083799573,0.30254164083799573
1668,333600,rician,64,5.733915451060656,8.482187709650727,1.9342579794060855,6.547929730244635,22.0,562.6463679916491,1106.661727491219,1.9342579794060855,,,200,5.471966959266478,5.471966959266478,5.720012249827774,5.720012249827774,0.2480452905612962,0.2480452905612962
1669,333800,rician,64,4.255119907570268,8.14090073142447,3.5373766137515563,4.611098198562666,12.0,314.3526241725559,616.327134862879,3.5373766137515563,,,200,5.415042505748311,5.415042505748311,5.743366206870905,5.743366206870905,0.3283237011225939,0.3283237011225939
1670,334000,rician,64,4.291833869135775,9.109177467396016,3.7159598473286417,5.393414560484977,24.0,95.21506561819234,670.7239225492162,3.7159598473286417,,,200,5.515702950582922,5.515702950582922,5.721906092289872,5.721906092289872,0.20620314170695053,0.20620314170695053
1671,334200,rician,64,4.773150238033009,7.420740753904765,2.3173045279937665,5.1134145741428245,13.0,536.8418001832565,1134.6059661218453,2.3173045279937665,,,200,5.540191349427694,5.540191349427694,5.6983566986079355,5.6983566986079355,0.1581653491802415,0.1581653491802415
1672,334400,rician,64,7.066069903151689,9.56356553271144,1.5745297295295444,7.989035803181892,18.0,257.4043822736321,665.0360308820293,1.5745297295295444,,,200,5.610083297603527,5.610083297603527,5.755095703616518,5.755095703616518,0.1450124060129907,0.1450124060129907
1673,334600,rician,64,5.747681059024343,8.00241918468442,1.9711571005348913,6.031262084149524,23.0,509.15489813043547,934.8937183311988,1.9711571005348913,,,200,5.56751637196802,5.56751637196802,5.746912229431398,5.746912229431398,0.17939585746337805,0.17939585746337805
1674,334800,rician,64,6.314476057277409,8.341526772773546,1.6852073207433929,6.656867602029413,21.0,272.9252446984642,762.2463309010645,1.6852073207433929,,,200,5.492316834425976,5.492316834425976,5.756749066571607,5.756749066571607,0.26443223214563094,0.26443223214563094
1675,335000,rician,64,2.930708182450016,7.871997804277267,4.560174604824847,3.3439611836041516,18.0,222.88916387002553,618.5985383091927,4.560174604824847,,,200,5.412570989380673,5.412570989380673,5.721318182902706,5.721318182902706,0.3087471935220334,0.3087471935220334
1676,335200,rician,64,7.399938589933278,9.893560802797102,2.178847179072511,7.7147136237245855,19.0,539.6282202663909,1063.9443385129944,2.178847179072511,,,200,5.446037773324878,5.446037773324878,5.757249196553932,5.757249196553932,0.3112114232290537,0.3112114232290537
1677,335400,rician,64,4.931545247974819,7.772431448566166,2.4051506307941763,5.367280817771988,21.0,623.3399825435392,981.2436748709589,2.4051506307941763,,,200,5.394499019334193,5.394499019334193,5.753428096110264,5.753428096110264,0.35892907677607155,0.35892907677607155
1678,335600,rician,64,4.842183913612824,8.292956471859753,2.366339942329722,5.926616529530024,23.0,402.8645381056294,1041.7506755965753,2.366339942329722,,,200,5.356561375552888,5.356561375552888,5.749309342184656,5.749309342184656,0.39274796663176836,0.39274796663176836
1679,335800,rician,64,6.905597874437927,8.25117064123539,1.0123819567340486,7.238788684501341,19.0,586.5513856370509,1269.1556349665711,1.0123819567340486,,,200,5.589528184401668,5.589528184401668,5.772983021148214,5.772983021148214,0.18345483674654606,0.18345483674654606
1680,336000,rician,64,5.386052025234994,9.245979016603425,2.551028485022399,6.694950531581028,17.0,495.0300488435316,1003.0004957705984,2.551028485022399,,,200,5.542739435635694,5.542739435635694,5.785132826757161,5.785132826757161,0.24239339112146752,0.24239339112146752
1681,336200,rician,64,5.113393400590849,8.274182277209494,1.8257209392658442,6.448461337943649,24.0,217.08100791945068,602.7083727325975,1.8257209392658442,,,200,5.821485625394824,5.821485625394824,5.788370883685498,5.788370883685498,0.03311474170932627,0.03311474170932627
1682,336400,rician,64,5.89077237072921,8.665773555927322,1.5685548427937956,7.097218713133524,13.0,572.6072960376541,1098.3227729769844,1.5685548427937956,,,200,5.791275645577319,5.791275645577319,5.80097226713923,5.80097226713923,0.009696621561910312,0.009696621561910312
1683,336600,rician,64,2.6793115405803074,8.421221567599378,5.345747605755384,3.087125225942922,22.0,129.6528736377732,387.23314259097316,5.345747605755384,,,200,5.603244727539149,5.603244727539149,5.767240020083692,5.767240020083692,0.16399529254454315,0.16399529254454315
1684,336800,rician,64,5.631963059174543,7.980769791414635,1.8811119576235371,6.099657833791102,17.0,697.0007111297488,1158.631768422201,1.8811119576235371,,,200,5.8331395549090495,5.8331395549090495,5.782697252391903,5.782697252391903,0.050442302517146764,0.050442302517146764
1685,337000,rician,64,5.900646226909448,8.627070003402299,1.4543685960798096,7.172701407322487,17.0,360.03632614026617,896.2592570397137,1.4543685960798096,,,200,5.965971703465109,5.965971703465109,5.792047611444766,5.792047611444766,0.17392409202034287,0.17392409202034287
1686,337200,rician,64,5.519752359137649,7.808967791650245,0.9015845121302805,6.9073832795199674,25.0,574.8262402793669,1183.4456535363615,0.9015845121302805,,,200,6.044522252458956,6.044522252458956,5.79331776926248,5.79331776926248,0.25120448319647526,0.25120448319647526
1687,337400,rician,64,6.056018974209704,9.008837002939206,2.5426957589207793,6.466141244018427,18.0,240.11102605628813,877.8772514491689,2.5426957589207793,,,200,6.095401148259056,6.095401148259056,5.796624111443013,5.796624111443013,0.29877703681604384,0.29877703681604384
1688,337600,rician,64,6.188550258125451,9.399687720800513,2.8155390340418665,6.584148686758652,19.0,297.4652407820286,772.5723338740262,2.8155390340418665,,,200,6.097212096084758,6.097212096084758,5.812155873071028,5.812155873071028,0.2850562230137301,0.2850562230137301
1689,337800,rician,64,6.158794291738612,8.148477450468917,0.8691188511452935,7.279358599323625,24.0,674.9250524134519,1379.5079696118241,0.8691188511452935,,,200,6.230625116122805,6.230625116122805,5.8115094979517785,5.8115094979517785,0.41911561817102605,0.41911561817102605
1690,338000,rician,64,6.989652335128316,8.926586798941276,1.5211939806865922,7.405392818254689,17.0,667.103761680582,1105.4182293543868,1.5211939806865922,,,200,6.331224029011291,6.331224029011291,5.820716064433434,5.820716064433434,0.5105079645778572,0.5105079645778572
1691,338200,rician,64,1.1710414244949612,7.6552061103812035,5.274873833142241,2.43435130276284,20.0,110.73704064389925,460.45299598586877,5.274873833142241,,,200,6.197270865442292,6.197270865442292,5.786056579904248,5.786056579904248,0.41121428553804407,0.41121428553804407
1692,338400,rician,64,6.061818202801323,8.45032228476274,1.7748509630069946,6.675471321755745,20.0,202.81737358511046,739.0924755369738,1.7748509630069946,,,200,6.131592641370984,6.131592641370984,5.799704045618166,5.799704045618166,0.3318885957528179,0.3318885957528179
1693,338600,rician,64,5.720803101914116,8.129705335941392,1.1997630800998416,6.929942255841553,16.0,461.46757430637183,1076.0442487721343,1.1997630800998416,,,200,6.176526649955585,6.176526649955585,5.8061487245378816,5.8061487245378816,0.37037792541770376,0.37037792541770376
1694,338800,rician,64,3.0286861800193265,8.970369302608672,5.455227581085796,3.531719051397657,15.0,59.24861101107556,464.38121032745914,5.455227581085796,,,200,6.020269222423998,6.020269222423998,5.822166245731374,5.822166245731374,0.1981029766926241,0.1981029766926241
1695,339000,rician,64,7.743620460178686,9.865543027181662,1.7460819306741666,8.1194610965075,23.0,556.6975254053647,1297.1964556657354,1.7460819306741666,,,200,6.259044218069166,6.259044218069166,5.837851625265461,5.837851625265461,0.42119259280370436,0.42119259280370436
1696,339200,rician,64,5.685560254220106,8.912330559515048,2.65408665447071,6.258574662670454,20.0,439.23972931580977,861.6270116012269,2.65408665447071,,,200,6.186237270016459,6.186237270016459,5.838471151647826,5.838471151647826,0.34776611836863314,0.34776611836863314
1697,339400,rician,64,3.627215014670565,7.781026361478234,3.278228646782968,4.502797714695266,18.0,234.84320128030106,667.009398114085,3.278228646782968,,,200,6.143013114862623,6.143013114862623,5.8042643911198795,5.8042643911198795,0.3387487237427438,0.3387487237427438
1698,339600,rician,64,6.794008040850433,8.789484301559696,1.6495903080387784,7.13989399352092,15.0,421.8172765527013,986.8819108200627,1.6495903080387784,,,200,6.203676988062167,6.203676988062167,5.788242464030656,5.788242464030656,0.41543452403151093,0.41543452403151093
1699,339800,rician,64,5.549688742765811,7.904745470560307,1.9549304052506682,5.965245418089612,23.0,737.3381765506584,1135.3643941819216,1.9549304052506682,,,200,6.13999982474158,6.13999982474158,5.805461458193661,5.805461458193661,0.33453836654791935,0.33453836654791935
1700,340000,rician,64,4.544878847492447,8.136372250488783,3.066267601883679,5.070104648605107,14.0,373.0086083815791,909.8050839677366,3.066267601883679,,,200,6.058757530592784,6.058757530592784,5.822831770697818,5.822831770697818,0.23592575989496556,0.23592575989496556
1701,340200,rician,64,5.490981077124594,8.112510000339588,1.3514410775159489,6.7610689228236485,21.0,419.8664274367127,969.6002011568714,1.3514410775159489,,,200,6.074387909836785,6.074387909836785,5.820793841096364,5.820793841096364,0.253594068740421,0.253594068740421
1702,340400,rician,64,3.1848524583626965,9.356902619751791,5.722314466699003,3.648777750422761,23.0,113.82738361397676,384.5686548465557,5.722314466699003,,,200,5.901965861701248,5.901965861701248,5.7914803647728,5.7914803647728,0.11048549692844745,0.11048549692844745
1703,340600,rician,64,5.1273955065393935,8.830777387054063,2.39684367334023,6.433933713713834,23.0,399.2310569854715,885.971154105555,2.39684367334023,,,200,6.069306286089793,6.069306286089793,5.797604922209987,5.797604922209987,0.2717013638798056,0.2717013638798056
1704,340800,rician,64,3.3094664431887173,7.872689863144324,4.216595281909812,3.6933620666673037,15.0,111.29750062314561,533.8467405852683,4.216595281909812,,,200,5.948991497733603,5.948991497733603,5.765002806397832,5.765002806397832,0.18398869133577112,0.18398869133577112
1705,341000,rician,64,7.591581042524702,9.873190128768574,1.9302562184872296,7.942933910281351,24.0,465.76439160057816,1106.9711260059528,1.9302562184872296,,,200,5.987503122881547,5.987503122881547,5.788847973711082,5.788847973711082,0.1986551491704649,0.1986551491704649
1706,341200,rician,64,1.5901423024043917,8.161879647546668,4.520133207630842,3.6515522128306683,17.0,176.0393869565614,640.8303737865043,4.520133207630842,,,200,5.82471156954708,5.82471156954708,5.762998935704741,5.762998935704741,0.06171263384233949,0.06171263384233949
1707,341400,rician,64,6.6811171179638995,8.751169243760083,1.4447223091419372,7.306446934618134,20.0,402.7134148834537,1044.9455952576886,1.4447223091419372,,,200,5.866726854077067,5.866726854077067,5.783855988590949,5.783855988590949,0.0828708654861181,0.0828708654861181
1708,341600,rician,64,6.399227746269548,9.356753928177202,2.5954352532020644,6.761318674975143,20.0,499.5661263031437,988.8444873066446,2.5954352532020644,,,200,5.875585353487891,5.875585353487891,5.8067993644347995,5.8067993644347995,0.06878598905309108,0.06878598905309108
1709,341800,rician,64,5.225749515203631,8.210533418386332,2.5939667230007175,5.61656669538561,19.0,515.0602444003781,1013.451762769703,2.5939667230007175,,,200,5.79244575829099,5.79244575829099,5.823056508031418,5.823056508031418,0.03061074974042821,0.03061074974042821
1710,342000,rician,64,4.325490484764043,8.767998967745548,3.6343843559337516,5.133614611811802,12.0,116.72366696779287,610.7049779958089,3.6343843559337516,,,200,5.678856847968847,5.678856847968847,5.822635848379931,5.822635848379931,0.14377900041108393,0.14377900041108393
1711,342200,rician,64,5.740378954310939,8.443144995781314,2.380566025052949,6.062578970728359,17.0,393.5824635841052,870.025081932525,2.380566025052949,,,200,5.8602682313671215,5.8602682313671215,5.832903732681841,5.832903732681841,0.027364498685280125,0.027364498685280125
1712,342400,rician,64,5.006922782260035,7.997325983001344,2.078200461258136,5.9191255217432115,23.0,669.9241315841805,1038.0140696100668,2.078200461258136,,,200,5.822450941366495,5.822450941366495,5.815846152107053,5.815846152107053,0.006604789259442079,0.006604789259442079
1713,342600,rician,64,2.8342302670934485,8.375036728121676,4.318681667585928,4.073388827600853,25.0,44.75728130182639,602.8341729411619,4.318681667585928,,,200,5.67962326995446,5.67962326995446,5.8016331652126825,5.8016331652126825,0.12200989525822248,0.12200989525822248
1714,342800,rician,64,6.288770545716631,8.381688620139093,1.768031528046779,6.61365709209231,17.0,275.2845764812444,677.3043426973451,1.768031528046779,,,200,5.833720171989191,5.833720171989191,5.803274797745993,5.803274797745993,0.030445374243198486,0.030445374243198486
1715,343000,rician,64,7.19097039541069,9.607151131500498,2.097347843088719,7.50980328841178,21.0,631.4977363445767,1079.207067192381,2.097347843088719,,,200,5.803237281584406,5.803237281584406,5.8140734957937426,5.8140734957937426,0.01083621420933678,0.01083621420933678
1716,343200,rician,64,5.486559210464543,7.975883938618097,2.161667453622507,5.814216484995591,22.0,399.8549969915849,837.8534110371043,2.161667453622507,,,200,5.781019372700664,5.781019372700664,5.823453377863014,5.823453377863014,0.04243400516235063,0.04243400516235063
1717,343400,rician,64,5.060132270257441,7.885824303447446,2.3523562913123826,5.533468012135065,22.0,533.7378116872562,867.1472918738324,2.3523562913123826,,,200,5.832552887572653,5.832552887572653,5.826484433343297,5.826484433343297,0.006068454229356313,0.006068454229356313
1718,343600,rician,64,5.995255808387157,9.436141446406904,2.692856043851325,6.743285402555576,15.0,165.80368980029016,753.3335240373314,2.692856043851325,,,200,5.8127224580243855,5.8127224580243855,5.8375363473104835,5.8375363473104835,0.024813889286098068,0.024813889286098068
1719,343800,rician,64,6.648339189678445,9.009550517022335,1.9635485109164224,7.046002006105918,31.0,476.18058643083333,949.0148848765393,1.9635485109164224,,,200,5.866760287425201,5.866760287425201,5.859085861121705,5.859085861121705,0.00767442630349624,0.00767442630349624
1720,344000,rician,64,2.3644892959003703,7.5351780269440525,3.973312707983028,3.562898148766639,16.0,43.14312982663722,545.938242879537,3.973312707983028,,,200,5.791399962433278,5.791399962433278,5.8423018113374106,5.8423018113374106,0.05090184890413241,0.05090184890413241
1721,344200,rician,64,6.757288530672837,8.92967149878573,1.8560814756515847,7.0735900231341535,24.0,469.6501453653055,974.7633726790185,1.8560814756515847,,,200,5.807026017448804,5.807026017448804,5.872280842859015,5.872280842859015,0.06525482541021166,0.06525482541021166
1722,344400,rician,64,-0.3668982966746593,7.659488666559601,8.62145472266305,0.2546056123952625,27.0,28.924593884245265,368.49286051203825,8.62145472266305,,,200,5.637317410547429,5.637317410547429,5.8442836981882325,5.8442836981882325,0.20696628764080316,0.20696628764080316
1723,344600,rician,64,6.58984084757064,8.878096042736773,1.9126955883231194,6.965400454413657,20.0,151.6280765613741,690.8406498177225,1.9126955883231194,,,200,5.663890747582419,5.663890747582419,5.842573112970114,5.842573112970114,0.17868236538769455,0.17868236538769455
1724,344800,rician,64,5.304555174974416,9.73706539108072,3.9189593780174348,5.829193138340196,23.0,151.1651231111833,768.787333897988,3.9189593780174348,,,200,5.770682301166065,5.770682301166065,5.838758508974484,5.838758508974484,0.06807620780841894,0.06807620780841894
1725,345000,rician,64,5.863150593446328,8.304279914264368,2.153101363033088,6.151254847674056,15.0,409.10025077875207,782.6481763823836,2.153101363033088,,,200,5.681098348035699,5.681098348035699,5.845701311349035,5.845701311349035,0.16460296331333524,0.16460296331333524
1726,345200,rician,64,6.501223872950682,8.233166796847083,1.4353745316787774,6.801194593636236,36.0,512.1833439887807,1008.6911543969811,1.4353745316787774,,,200,5.838580467075978,5.838580467075978,5.844419456130732,5.844419456130732,0.005838989054753441,0.005838989054753441
1727,345400,rician,64,6.6983337824818685,8.153771244370882,1.1622741924570765,6.991497051913797,11.0,1251.9308645007166,1486.4506837565445,1.1622741924570765,,,200,5.822832972940761,5.822832972940761,5.854102765029303,5.854102765029303,0.0312697920885423,0.0312697920885423
1728,345600,rician,64,5.668937051067219,8.879936426206624,2.611214217717636,6.268722208488984,20.0,389.53780932265795,900.7198673700096,2.611214217717636,,,200,5.7982031496164534,5.7982031496164534,5.862754359534267,5.862754359534267,0.0645512099178136,0.0645512099178136
1729,345800,rician,64,2.215556894130894,8.523779349422172,5.877692640194135,2.674271253907548,26.0,106.85409309396067,422.1537831319614,5.877692640194135,,,200,5.65108837754255,5.65108837754255,5.830949188023527,5.830949188023527,0.17986081048097713,0.17986081048097713
1730,346000,rician,64,4.142974746302405,8.208749341323376,3.0559808418178176,5.170063910258825,14.0,33.89423515412374,478.37342044320286,3.0559808418178176,,,200,5.6529108424649,5.6529108424649,5.812555257646359,5.812555257646359,0.1596444151814591,0.1596444151814591
1731,346200,rician,64,6.143260950037847,8.933693739927847,1.6701367567547654,7.263556983173082,23.0,783.257507914892,1299.455682953427,1.6701367567547654,,,200,5.7129597430871355,5.7129597430871355,5.825284290091548,5.825284290091548,0.11232454700441252,0.11232454700441252
1732,346400,rician,64,7.669185355027653,9.444291456680924,1.477231913714787,7.967059542966143,22.0,194.38855449852227,836.022244888407,1.477231913714787,,,200,5.815356444148284,5.815356444148284,5.851251600988215,5.851251600988215,0.035895156839931275,0.035895156839931275
1733,346600,rician,64,6.656377467287722,9.069352572624986,2.091263388564213,6.978089184060771,21.0,665.5838160071391,1231.9855510801603,2.091263388564213,,,200,5.960591461971279,5.960591461971279,5.864885666936828,5.864885666936828,0.09570579503445131,0.09570579503445131
