episode,bs_beamformer,uav_trajectory,jammer_beamformer
1,0.061730348154140344,0.061730348154140344,0.061730348154140344
2,-0.07285050898129548,-0.07285050898129548,-0.07285050898129548
3,0.35044753531409134,0.35044753531409134,0.35044753531409134
4,-0.5101021758485003,-0.5101021758485003,-0.5101021758485003
5,-0.09000072522422839,-0.09000072522422839,-0.09000072522422839
6,-0.33052777063654665,-0.33052777063654665,-0.33052777063654665
7,-0.2993375915002368,-0.2993375915002368,-0.2993375915002368
8,0.3317108916668625,0.3317108916668625,0.3317108916668625
9,-0.22967235840579947,-0.22967235840579947,-0.22967235840579947
10,0.6222883269266152,0.6222883269266152,0.6222883269266152
11,-0.4385605655915096,-0.4385605655915096,-0.4385605655915096
12,-0.0995088357853498,-0.0995088357853498,-0.0995088357853498
13,-0.17911595334840258,-0.17911595334840258,-0.17911595334840258
14,-0.22207517344677444,-0.22207517344677444,-0.22207517344677444
15,0.02335230998133905,0.02335230998133905,0.02335230998133905
16,-0.021713666867649844,-0.021713666867649844,-0.021713666867649844
17,-0.13225122814887955,-0.13225122814887955,-0.13225122814887955
18,-0.07198363777572361,-0.07198363777572361,-0.07198363777572361
19,-0.1335972161958551,-0.1335972161958551,-0.1335972161958551
20,-0.12662466175023412,-0.12662466175023412,-0.12662466175023412
21,-0.16362664064791183,-0.16362664064791183,-0.16362664064791183
22,-0.18721630623088525,-0.18721630623088525,-0.18721630623088525
23,-0.12717899279411898,-0.12717899279411898,-0.12717899279411898
24,-0.1291151564943078,-0.1291151564943078,-0.1291151564943078
25,-0.11927933327111143,-0.11927933327111143,-0.11927933327111143
26,-0.07953538186228365,-0.07953538186228365,-0.07953538186228365
27,-0.11339708859558324,-0.11339708859558324,-0.11339708859558324
28,-0.1217421629184936,-0.1217421629184936,-0.1217421629184936
29,-0.030527581643109238,-0.030527581643109238,-0.030527581643109238
30,-0.09206612925612193,-0.09206612925612193,-0.09206612925612193
31,-0.13661289584385689,-0.13661289584385689,-0.13661289584385689
32,-0.1223000388267023,-0.1223000388267023,-0.1223000388267023
33,0.010008744028085704,0.010008744028085704,0.010008744028085704
34,-0.09682350929273077,-0.09682350929273077,-0.09682350929273077
35,0.031551535223919666,0.031551535223919666,0.031551535223919666
36,-0.008111456956958946,-0.008111456956958946,-0.008111456956958946
37,0.4738898165331302,0.4738898165331302,0.4738898165331302
38,0.1066116264890433,0.1066116264890433,0.1066116264890433
39,-0.10902677568356202,-0.10902677568356202,-0.10902677568356202
40,-0.11700544231838225,-0.11700544231838225,-0.11700544231838225
41,-0.0845626123401833,-0.0845626123401833,-0.0845626123401833
42,0.07857964645945857,0.07857964645945857,0.07857964645945857
43,0.08840964538619717,0.08840964538619717,0.08840964538619717
44,-0.000628407462656152,-0.000628407462656152,-0.000628407462656152
45,0.1334552447591046,0.1334552447591046,0.1334552447591046
46,-0.013864159530840277,-0.013864159530840277,-0.013864159530840277
47,-0.12781407069049727,-0.12781407069049727,-0.12781407069049727
48,-0.11431421705019504,-0.11431421705019504,-0.11431421705019504
49,0.08094281498501815,0.08094281498501815,0.08094281498501815
50,0.3957426564586568,0.3957426564586568,0.3957426564586568
51,-0.10918813933040462,-0.10918813933040462,-0.10918813933040462
52,-0.11611300577185796,-0.11611300577185796,-0.11611300577185796
53,-0.03774623785042691,-0.03774623785042691,-0.03774623785042691
54,0.3930311412077689,0.3930311412077689,0.3930311412077689
55,1.201908499384336,1.201908499384336,1.201908499384336
