episode,global_step_relay,global_step_jammer,fading_model,control_mode,user_mobile,use_los_model,observation_mode,agent_obs_mode,normalize_observations,enable_ntn,satellite_altitude_km,relay_epsilon,jammer_epsilon,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,relay_q_entropy,jammer_q_entropy,relay_loss,jammer_loss
59,11800,11800,rician,velocity,False,False,full,shared,True,False,500.0,0.7197737500000001,0.7197737500000001,859.0472798085802,4.295236399042901,8.904640822997784,6.844248366443846,4.696155102316287,93.92310204632575,2.6488648179721777,0.3025,200,65.32543174636866,87.14393570566904,50.67407010263476,55.901797742156866,366.6119178535832,514.2101786657774,124.17962362084197,458.1219971436645,5.4914519009930185,5.209063253218603,0.2823886477744155,0.935209500445053,1.2782516465708613,463.8015200519562,1095.6403985404968
60,12000,12000,rician,velocity,False,False,full,shared,True,False,500.0,0.7150237500000001,0.7150237500000001,1344.4039117361185,6.722019558680593,10.08005694626867,5.282016881873035,7.04782833622626,140.9565667245252,2.762012279449729,0.29125,200,62.816308162310285,113.34197139952376,50.26185564811511,90.85682984303318,179.35111788587102,114.74966768072706,208.50980376019194,195.8693981099782,5.522706492371225,5.2397093379353965,0.2829971544358285,0.9426685558259487,1.0309120192722185,499.5017716598511,1169.3750336360931
61,12200,12200,rician,velocity,False,False,full,shared,True,False,500.0,0.71027375,0.71027375,982.6639529815571,4.9133197649077855,8.368653620308566,5.755627452123082,5.2690344975861345,105.38068995172272,2.6493864448138225,0.27125,200,75.11522677587847,72.19129761785602,31.638239312336797,35.110196944349106,621.6162917329505,252.35138576234922,611.5273956577183,558.4268624797201,5.5898206088328966,5.240190078257539,0.3496305305753573,1.5353178741782905,1.224525425490865,391.83888974189756,1351.7281280326843
62,12400,12400,rician,velocity,False,False,full,shared,True,False,500.0,0.70552375,0.70552375,1158.730126583684,5.79365063291842,9.141278949294312,5.756572946004037,6.155673548989074,123.1134709797815,2.6250370462393935,0.27875,200,71.64186238582907,65.79927448649394,62.87021948158739,36.68210634727665,322.3010408095029,318.6977794399563,278.2236915726501,268.5124819973846,5.6412485947205715,5.254955940688693,0.3862926540318785,1.1221780970692634,1.0963696576970687,655.8146133518219,1280.296577949524
63,12600,12600,rician,velocity,False,False,full,shared,True,False,500.0,0.70077375,0.70077375,1164.2903351389955,5.821451675694977,8.86899742437225,5.498333154735838,6.336011517483839,126.72023034967678,2.6964291087822674,0.295,200,102.8095610600333,67.214910231231,97.4664972037286,37.12828719097052,325.7790268190824,576.780931914028,144.20067715866827,89.10645835737118,5.660774600610071,5.272115553018774,0.38865904759129677,0.9852056022081525,1.1429793797340244,585.2785094928742,1340.7491951942443
64,12800,12800,rician,velocity,False,False,full,shared,True,False,500.0,0.6960237499999999,0.6960237499999999,978.7657290121685,4.893828645060843,8.580948016755174,5.806468239873614,5.1837403373963,103.674806747926,2.5934233634563,0.2775,200,75.87879172124296,57.894880982769834,53.826192576584525,30.675446752673828,558.3772261001698,399.49332008189555,418.34881416549723,651.7741655314568,5.601513232976598,5.270734690274673,0.33077854270192475,1.0630433649756015,1.3391445569694043,472.2222019147873,1348.4066124916076
65,13000,13000,rician,velocity,False,False,full,shared,True,False,500.0,0.69127375,0.69127375,1071.768022666119,5.3588401133305945,8.829299699205206,5.185643441827435,5.64623638688664,112.92472773773282,2.6319001949548637,0.3,200,81.4800875481128,66.09091510824531,51.15382377014834,50.77019447074768,417.45872057980046,217.66801950744363,694.186184071252,946.2059661933729,5.57635812501187,5.276511639453319,0.2998464855585512,1.323684401512146,1.5945649912953377,662.63173828125,1417.1918541526795
66,13200,13200,rician,velocity,False,False,full,shared,True,False,500.0,0.68652375,0.68652375,1035.069567904692,5.175347839523459,8.842081924834234,4.71945889389349,6.127703634800221,122.55407269600443,2.752705369188971,0.31125,200,79.76708798223244,85.12755338981529,54.44615992569554,57.15349173153973,376.61491723536085,651.4223410249291,496.2594943853423,539.7823500973583,5.618857946228614,5.289408487867666,0.32944945836094774,1.1155922070518136,1.0445439906325191,625.6643098640442,1482.8167152309418
67,13400,13400,rician,velocity,False,False,full,shared,True,False,500.0,0.6817737500000001,0.6817737500000001,1119.9089539433398,5.599544769716699,9.14786130552795,5.107751930723372,6.133877256254313,122.67754512508627,2.813278740403008,0.28625,200,122.05618850975529,79.42833189077673,114.39372332994297,64.26422856911982,349.26155629029694,482.83074697884933,526.604991276303,611.6056636516771,5.655919686666845,5.302012499336124,0.35390718733072113,1.0694853124395012,1.2752486192492551,617.9542757701873,1415.0449165439607
68,13600,13600,rician,velocity,False,False,full,shared,True,False,500.0,0.67702375,0.67702375,1195.8577286732725,5.979288643366362,9.276875449860839,5.409319653288765,6.264783768365297,125.29567536730595,2.615534918424042,0.255,200,81.06673537385377,61.620525799986616,74.05352249422673,22.469152598568172,313.80081502063956,175.04032268280832,660.9549222814258,140.78775358224058,5.703739927666053,5.316170900351259,0.38756902731479403,0.8436457096040249,1.0168327207758556,651.9918967628479,1444.801947517395
69,13800,13800,rician,velocity,False,False,full,shared,True,False,500.0,0.67227375,0.67227375,768.8344619392284,3.844172309696142,7.76431071878225,4.750495187701249,5.108107139990553,102.16214279981106,2.788201915782522,0.28875,200,101.48016641084679,40.76360856883509,95.00120629106085,8.216099465269782,873.3333292420639,474.5813249542205,782.3105007462624,825.645667312362,5.658858532847957,5.3131554835344375,0.3457030493135198,1.254378242790699,1.2231965870782733,574.0778096866608,1689.8518483924865
70,14000,14000,rician,velocity,False,False,full,shared,True,False,500.0,0.66752375,0.66752375,1084.305811472755,5.4215290573637756,9.293848233328758,4.268537553308475,6.660532952532695,133.21065905065393,2.650522051471392,0.31875,200,59.27742291102328,39.3991504150103,40.083144446998304,20.836854945134306,236.2483874935633,478.88300916364045,676.2765308385989,716.5832887493739,5.743551897556637,5.332403733091556,0.4111481644650814,0.921066350582987,1.1456567676202394,808.4374596118927,1247.3302048015594
71,14200,14200,rician,velocity,False,False,full,shared,True,False,500.0,0.66277375,0.66277375,936.3509722458915,4.681754861229457,7.996831643865309,5.346496624345185,5.041279506152005,100.82559012304012,2.7656697930826026,0.2625,200,98.88595934623362,89.06591494983712,85.74715307613988,46.129054116091595,837.6580203114744,399.1541449476417,866.514460973947,861.4378933027248,5.720064609698089,5.328303391867055,0.3917612178310339,1.2354161395132541,1.3283827683702112,752.0993946075439,1592.690465965271
72,14400,14400,rician,velocity,False,False,full,shared,True,False,500.0,0.65802375,0.65802375,1359.0046702804418,6.795023351402209,9.332823479904697,3.26257747219451,7.29081821633944,145.8163643267888,2.708156440324326,0.29875,200,108.95704255335119,59.47882684159475,99.4849074828775,38.04535618527457,88.60520836840605,452.722360245556,804.1604198666631,490.8947866994706,5.8185387384037215,5.355560542206948,0.46297819619677316,0.974267331463052,0.6591340645129822,568.8826260709762,1467.2507336235046
73,14600,14600,rician,velocity,False,False,full,shared,True,False,500.0,0.6532737500000001,0.6532737500000001,1067.860598088595,5.339302990442975,7.891261718365862,4.155631473671978,5.7317817207885176,114.63563441577037,2.9374164992270497,0.295,200,130.86604609072563,113.55002888366094,123.59790169363383,87.5619017281249,910.5939730400098,468.4926263134878,806.1570430715998,505.0550367702574,5.75403701957717,5.360714256982037,0.3933227625951332,0.8210789022222161,0.8540968637270998,888.798050107956,1608.931454372406
74,14800,14800,rician,velocity,False,False,full,shared,True,False,500.0,0.6485237500000001,0.6485237500000001,630.0301445263937,3.1501507226319685,7.967532060675067,7.569669833675656,3.555935297649107,71.11870595298214,2.848496910060474,0.31375,200,96.83434728827122,117.02339989727803,51.21610887010734,108.18652891087785,750.3688431716485,524.9175916117858,108.37222587350138,407.07873438176927,5.682645181686043,5.336325352126187,0.34631982955985574,1.3052075309772044,0.7156934076361359,783.9840232467651,1984.6877104568482
75,15000,15000,rician,velocity,False,False,full,shared,True,False,500.0,0.64377375,0.64377375,1172.9789037283358,5.864894518641679,9.12523283953079,4.4733541236090675,6.232082541996327,124.64165083992656,2.7679745527896777,0.30625,200,91.4868175388251,92.50065458870408,84.509383019224,68.53085245088889,337.1790696994995,387.9242140009685,591.8259736269941,876.5749729874775,5.718212814785366,5.348268781324456,0.36994403346090987,1.3525618498027325,0.8251640626962762,606.9672565937042,2167.551412811279
76,15200,15200,rician,velocity,False,False,full,shared,True,False,500.0,0.63902375,0.63902375,606.0320324644048,3.030160162322024,8.702365799268883,8.424753286052987,3.3222462255541476,66.44492451108296,2.6700441439982736,0.26125,200,94.4883632279379,61.83046269561858,74.61487642574016,8.458237043490904,439.1792807512709,215.62521272134097,150.91500559890582,869.8530871209537,5.636165892246288,5.321610589801161,0.3145553024451262,1.442394317165017,1.0072924762460753,827.5495097446442,1610.4857242584228
77,15400,15400,rician,velocity,False,False,full,shared,True,False,500.0,0.63427375,0.63427375,893.7364299657742,4.4686821498288705,8.253832485273884,6.139385923316884,4.892173254570505,97.8434650914101,2.7466915011820587,0.26375,200,93.86004951772935,91.79501383009718,53.25592474949619,56.775253824513115,699.1716660388682,531.0457850307336,534.2652008888588,799.3698315011936,5.610816690638534,5.316033481551413,0.29478320908712075,1.0806652396917342,1.4273659510863945,630.5474269104004,1896.6575829696656
78,15600,15600,rician,velocity,False,False,full,shared,True,False,500.0,0.6295237499999999,0.6295237499999999,1205.8506247257894,6.029253123628947,8.172652224240377,3.530425336995824,6.49251197534132,129.8502395068264,2.820657127801657,0.3325,200,122.15020199814244,70.12376651833499,109.84033270359213,11.167801631052713,713.6366868305606,427.1858258487788,552.9531891892609,140.8997481201761,5.659425660860949,5.331116539164103,0.32830912169684545,0.8605030902661384,0.88644024732057,689.6339733695984,1748.8202357673645
79,15800,15800,rician,velocity,False,False,full,shared,True,False,500.0,0.62477375,0.62477375,916.5566640907881,4.582783320453941,7.838679130910696,3.8790481783666784,5.888657714913395,117.77315429826791,2.8560291032747798,0.3,200,65.240057848361,78.47914611076847,54.306390309510945,28.122015066714134,898.6391268520757,554.8364674612124,901.5028526021564,137.32678818901303,5.719050791490805,5.338174022401436,0.38087676908936885,0.9454358688741923,1.208305406216532,844.9533074092865,1772.2244415283203
80,16000,16000,rician,velocity,False,False,full,shared,True,False,500.0,0.62002375,0.62002375,857.1715497375058,4.285857748687529,8.847117772134654,6.8058081619651825,5.036756991451282,100.73513982902564,2.7733642088633963,0.21625,200,113.08068665122829,71.1426062166438,106.21332491190307,23.94231077748593,359.42559122019713,533.3185362277683,905.4334560991691,63.93052156416395,5.618497224252055,5.334406309514561,0.2840909147374937,0.8232018771668663,0.5994796333239231,868.9114104843139,1750.5014179229736
81,16200,16200,rician,velocity,False,False,full,shared,True,False,500.0,0.6152737500000001,0.6152737500000001,1120.152889723777,5.600764448618885,8.403301244877788,3.402596457457172,6.5222932816673005,130.44586563334602,2.9515568427232184,0.30875,200,142.44745379280624,86.02200402042854,120.08452915757447,47.459200423154314,553.744751124579,568.2643050904212,535.2515963772352,401.8266672052432,5.681160163456115,5.349071580775706,0.33208858268040853,1.206426869481802,0.8329107872676105,882.7457608222961,2098.294248466492
82,16400,16400,rician,velocity,False,False,full,shared,True,False,500.0,0.61052375,0.61052375,825.8724968717164,4.129362484358582,8.575102058744449,7.678729227034364,4.449861916845442,88.99723833690884,2.84643810785103,0.20125,200,136.38448938491035,80.65248047895926,130.60821561968677,31.914850536101007,497.43575829751205,299.74509279962257,755.0042594727889,382.1462898888279,5.595869581848932,5.338105609264361,0.25776397258457084,1.042639716558624,0.9065539754697238,759.9254830741883,2272.4409092330934
83,16600,16600,rician,velocity,False,False,full,shared,True,False,500.0,0.60577375,0.60577375,1373.7702355746246,6.868851177873123,8.849915096452133,2.853579445829395,7.1827018049732745,143.6540360994655,2.784651427663856,0.33,200,105.22039000796113,86.74271759998948,100.21420944276485,49.326865449393686,436.9427351146614,523.948216287338,816.284454738142,337.0386346536749,5.6382040962234035,5.360329659815071,0.2778744364083323,1.0369580744765698,0.957989247655496,928.4094318008423,2156.5714492034913
84,16800,16800,rician,velocity,False,False,full,shared,True,False,500.0,0.60102375,0.60102375,1234.984179130589,6.174920895652945,9.746386243033577,4.907075248789996,6.486665099043025,129.7333019808605,2.7727479829834203,0.285,200,125.27064236819601,62.531450659969586,102.08285257315472,13.767564359993363,222.96002837927523,267.92909427925036,689.6615403050291,916.0882819842944,5.70335033430574,5.3737384150439755,0.32961191926176436,0.7957793642906472,0.8364123654091964,913.421420917511,1719.6108343696594
85,17000,17000,rician,velocity,False,False,full,shared,True,False,500.0,0.59627375,0.59627375,1149.7796411576924,5.7488982057884614,8.04302030272394,3.6850305124690816,6.05778917212958,121.15578344259161,2.793726343329806,0.31625,200,124.61667737886518,68.02529714112109,115.5760518793197,37.3028670167533,821.595665196358,398.2899175489764,808.8872249050327,475.0244637957229,5.723927973567887,5.381786071009688,0.34214190255819954,0.8851083006337285,0.8385738581100304,1065.4710079479219,1981.8432721805573
86,17200,17200,rician,velocity,False,False,full,shared,True,False,500.0,0.59152375,0.59152375,666.6706964936533,3.3333534824682665,7.668860476449285,6.604485525708425,4.282009234470755,85.6401846894151,3.031204183267409,0.215,200,144.48955281929537,101.6528586200377,122.0234393526039,68.60884576513996,928.8453179743998,565.7714489311654,1104.1033260314528,462.42497533552665,5.631643253551413,5.368997968259236,0.26264528529217746,0.7759519295170321,0.6582535797526299,1191.2390728378296,2121.6017840576174
87,17400,17400,rician,velocity,False,False,full,shared,True,False,500.0,0.5867737500000001,0.5867737500000001,1231.4746308155406,6.157373154077703,9.055223910129941,4.549927839516188,6.641004572434127,132.82009144868255,2.710390682181403,0.27375,200,99.26553862447612,71.59029197984945,90.90257458818768,52.386501060916956,384.10232186823237,279.784540575029,530.1842401756761,170.97831490096686,5.656999619360404,5.383618733824464,0.2733808855359401,0.9440441926382482,0.8306701387045905,1163.4428134155273,2865.2958656692504
88,17600,17600,rician,velocity,False,False,full,shared,True,False,500.0,0.5820237500000001,0.5820237500000001,893.8703065824038,4.469351532912019,8.160242854382016,5.061881978113669,5.263695925028866,105.27391850057732,2.741605426447634,0.3,200,102.80693777099223,71.85361010637874,89.16027213617404,49.176167597699084,735.3449010435957,511.2009021725736,699.3712426344503,828.5215672170601,5.606945227193583,5.382255974633605,0.22468925255997796,1.1637833730690181,1.437214003938716,1102.512854156494,2331.5939445114136
89,17800,17800,rician,velocity,False,False,full,shared,True,False,500.0,0.57727375,0.57727375,1078.5183543665682,5.3925917718328416,9.722806275491028,6.4506102308988655,6.003161229817119,120.06322459634238,2.7498093625499433,0.21625,200,102.97742738571961,81.16006074563849,80.26053517468651,34.76112751903058,273.8152649403432,177.2563486911469,540.5005081607284,226.31066079746722,5.651697931684912,5.389232438174992,0.26246549350991977,0.7521475195515086,0.6579100992946678,1113.2924493217467,2818.3047624778746
