episode,secrecy
1,0.8031472821152383
2,0.8031472821152383
3,0.8031472821152383
4,0.8031472821152383
5,0.9209221681532774
6,0.9209221681532774
7,0.9171840255273108
8,0.9171840255273108
9,1.1089797536996497
10,1.1089797536996497
11,1.1227475832255394
12,1.1227475832255394
13,0.9591216027903374
14,0.9591216027903374
15,0.6824627744065259
16,0.6824627744065259
17,0.5380799497494237
18,0.5380799497494237
19,0.49656717639504094
20,0.49656717639504094
21,0.45843649681185694
22,0.45843649681185694
23,0.39869616664070223
24,0.39869616664070223
25,0.3621667462830811
26,0.3621667462830811
27,0.3438625617150479
28,0.3438625617150479
29,0.3354350323967327
30,0.3354350323967327
31,0.3304428140391798
32,0.3304428140391798
33,0.3365457172484656
34,0.3365457172484656
35,0.8421925599641302
36,0.8421925599641302
37,0.7702714924911553
38,0.7702714924911553
39,0.7272810869181627
40,0.7272810869181627
41,0.6715203380157619
42,0.6715203380157619
43,0.6053895667868201
44,0.6053895667868201
45,0.5337014550597089
46,0.5337014550597089
47,0.46989346004426047
48,0.46989346004426047
49,0.42895508487879225
50,0.42895508487879225
51,0.40769210795115823
52,0.40769210795115823
53,0.3974608514883245
54,0.3974608514883245
55,0.3958630444377049
56,0.3958630444377049
57,0.3961773561728308
58,0.3961773561728308
59,0.3972585178761967
60,0.3972585178761967
61,0.4009484087005459
62,0.4009484087005459
63,0.40791881678452113
64,0.40791881678452113
65,0.41618674406740297
66,0.41618674406740297
67,0.4295163937534216
68,0.4295163937534216
69,0.4535088016666377
70,0.4535088016666377
71,0.49314388235863515
72,0.49314388235863515
73,0.5609505227827122
74,0.5609505227827122
75,0.6550179295601495
76,0.6550179295601495
77,0.7513288079233207
78,0.7513288079233207
79,0.8225249673337531
80,0.8225249673337531
81,0.8695606654752543
82,0.8695606654752543
83,0.9064504237380706
84,0.9064504237380706
85,1.0232632873162866
86,1.0232632873162866
87,1.0909603029380395
88,1.0909603029380395
89,1.0951304081323938
90,1.0951304081323938
91,1.0943844673597771
92,1.0943844673597771
93,1.093620296965855
94,1.093620296965855
95,1.0931384980221504
96,1.0931384980221504
97,1.09337731348945
98,1.09337731348945
99,1.0936378427702516
100,1.0936378427702516
