episode,global_step,fading_model,noise_std,noise_type,control_mode,role_switching,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,role_switch_count,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
52,10400,rayleigh,0.198005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,808.2523944531849,4.041261972265925,8.272037458797262,2.8906265652452245,5.388256176991972,21.0,476.4909912764051,1143.4253921444981,2.8906265652452245,,3.930124088664912,107.76512353983945,6.0894742261727535,0.45303054332733156,200,375.3735713698183,182.12561069131178,370.8657529492935,155.7057981784838,0,684.7666003815106,437.4787836025204,468.32661413176635,332.66719887877906,4.28662219831771,4.28662219831771,4.003614521265461,4.003614521265461,0.2830076770522494,0.2830076770522494
53,10600,rayleigh,0.19700499999999999,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,931.5484734756518,4.657742367378259,7.533583265624657,1.8647024169214306,5.675988110184534,15.0,657.4819249781383,1123.5717570375477,1.8647024169214306,,3.930124088664912,113.51976220369068,6.710609771697245,0.473142858594656,200,358.4341932130979,365.5885590684739,345.6555957175649,363.1694044546141,0,998.8692169430147,515.4926385274927,640.1177075256056,295.31260676100027,4.283186715906087,4.283186715906087,4.035168739924312,4.035168739924312,0.24801797598177533,0.24801797598177533
54,10800,rayleigh,0.19600499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,305.92668780742554,1.5296334390371278,7.8884855899725,5.103037817254391,2.8844650282018693,22.0,134.7762664139965,456.82863249982984,5.103037817254391,,3.930124088664912,57.68930056403738,6.760767183540552,0.46367379613220694,200,375.53248960800494,336.0434357452016,371.4843765299253,315.06766007890246,0,546.9690301293504,208.4485165194909,117.63452746344933,387.6845793758242,4.169277693798568,4.169277693798568,4.0138594119294515,4.0138594119294515,0.15541828186911655,0.15541828186911655
55,11000,rayleigh,0.19500499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,409.4910424336334,2.0474552121681673,7.354951257677084,3.9838085678006023,3.5003538297958676,18.0,285.9121930654136,882.6548404883305,3.9838085678006023,,3.930124088664912,70.00707659591735,6.821545312159794,0.46213449649512767,200,340.3374543173953,371.5089434126911,320.0090769771141,367.117685563127,0,779.1943580663632,507.3000321507063,284.749836878547,785.3946951742306,4.111130685433382,4.111130685433382,4.00452294679975,4.00452294679975,0.10660773863363193,0.10660773863363193
56,11200,rayleigh,0.194005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,672.0668775456344,3.3603343877281717,8.243936331150234,3.9863660611398277,4.337517552273177,28.0,322.1949917519292,900.7471199179994,3.9863660611398277,,3.930124088664912,86.75035104546355,6.632044356702578,0.45469799302518366,200,362.84706938271,370.8308695352816,274.20050796028715,359.62581125497974,0,337.79261619982526,240.38811942567466,318.9761597182745,622.5647818810112,4.275309318084467,4.275309318084467,4.010469279040348,4.010469279040348,0.26484003904411946,0.26484003904411946
57,11400,rayleigh,0.193005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1018.7070531174921,5.093535265587461,8.896087946848281,3.010540691133105,5.909572729102093,21.0,318.1656307560739,794.1690146604583,3.010540691133105,,3.930124088664912,118.19145458204186,6.214672634069462,0.47640980914235115,200,369.4894797865399,322.29115536874815,368.1780330577906,317.6416628463969,0,175.60252701933084,226.43729229787797,303.31344655118886,181.91350458269858,4.47593243070771,4.47593243070771,4.043786883427395,4.043786883427395,0.4321455472803146,0.4321455472803146
58,11600,rayleigh,0.192005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,929.9697996254008,4.649848998127004,7.996314797242893,2.7087582834511785,5.318989203195137,23.0,485.98320274607363,1031.8971028722494,2.7087582834511785,,3.930124088664912,106.37978406390275,5.80308316992394,0.4524757089465857,200,364.26191695271154,285.6689289666279,355.9698318799165,253.94540682714427,0,797.2464578001982,452.40032017588226,468.46316531061177,228.85482079645806,4.465282798781106,4.465282798781106,4.0657731303199425,4.0657731303199425,0.39950966846116387,0.39950966846116387
59,11800,rayleigh,0.191005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,208.54098185697478,1.042704909284874,7.731350867330659,4.483465872347471,3.381404075943364,16.0,407.888853435727,862.3877682960468,4.483465872347471,,3.930124088664912,67.62808151886729,5.574376552102268,0.4547105687856674,200,255.3307523079215,91.81027712776906,150.23081647821536,42.373214811411614,0,698.5539042424621,676.575405147153,399.35013220964396,849.6763394182472,4.571642844121308,4.571642844121308,4.054173654822034,4.054173654822034,0.5174691892992733,0.5174691892992733
60,12000,rayleigh,0.190005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,596.7568768927276,2.9837843844636383,9.32963017014477,4.947319718823159,4.4037211639331755,29.0,372.1248716126302,926.1873401729287,4.947319718823159,,3.930124088664912,88.07442327866352,6.562231915413803,0.46894939094781873,200,365.0909149133168,227.90627022924747,359.6610927902571,209.69207615057502,0,408.3405465584781,264.6119426820406,358.7394687731103,510.9602395270463,4.4947052360018995,4.4947052360018995,4.059999446640553,4.059999446640553,0.4347057893613462,0.4347057893613462
61,12200,rayleigh,0.189005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,833.5875176649279,4.167937588324639,7.683668513704544,2.052045753017488,5.640778786079299,17.0,736.9063144327739,1217.509163696304,2.052045753017488,,3.930124088664912,112.81557572158597,6.339213377635611,0.4732441071420908,200,369.34811186113257,327.8101855740607,305.1083820412574,323.79212481284,0,733.1851316055325,249.9926267396572,742.817983347646,385.71063083267177,4.513918644858458,4.513918644858458,4.085913862041188,4.085913862041188,0.4280047828172693,0.4280047828172693
62,12400,rayleigh,0.188005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,656.9757178208669,3.284878589104334,7.991967342842993,3.0132536315207465,5.001311886057135,21.0,403.56640380484873,897.804603284793,3.0132536315207465,,3.930124088664912,100.02623772114269,6.4055432053347054,0.465938171595335,200,371.81428419674444,308.70303197511265,311.40992773193693,306.56190882033394,0,483.3088286014445,140.87713125255274,387.6647305519581,320.2899972775312,4.596712210539492,4.596712210539492,4.10067834629951,4.10067834629951,0.4960338642399815,0.4960338642399815
63,12600,rayleigh,0.18700499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,707.8321439040326,3.539160719520163,8.21969289532429,3.957213592289616,4.308234515572939,20.0,270.32981484712445,709.0504541680609,3.957213592289616,,3.930124088664912,86.16469031145878,6.673603303013112,0.468587714061141,200,371.327681296558,366.55153657012687,299.2082815033268,361.8392558140946,0,619.3968645393383,372.22335331326195,265.0908862501847,219.12817309527324,4.728640656736429,4.728640656736429,4.103972888668929,4.103972888668929,0.6246677680674999,0.6246677680674999
64,12800,rayleigh,0.18600499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,893.8404961971637,4.469202480985818,8.249845559108048,2.94226453409795,5.3287620053712725,22.0,752.9856015794611,1187.018951598127,2.94226453409795,,3.930124088664912,106.57524010742546,6.423828004468411,0.4656164709478617,200,375.96099864439884,338.0042549699134,372.65531400596353,334.4421631202947,0,513.2366239426755,333.6535212330684,735.6920706283199,440.930075303702,4.659187925674712,4.659187925674712,4.123110218617404,4.123110218617404,0.5360777070573084,0.5360777070573084
65,13000,rayleigh,0.18500499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,407.971704773698,2.03985852386849,8.402122943323683,5.542327192971878,3.023805511028453,21.0,144.85840348305564,622.2551951254752,5.542327192971878,,3.930124088664912,60.47611022056907,5.9112447295250545,0.480099259018898,200,353.78167080725956,250.9691591118136,351.2206073595802,235.59020353151152,0,506.3341310308965,478.7825477115219,138.27721401236278,579.3637938506283,4.5591547888975,4.5591547888975,4.106197838500651,4.106197838500651,0.4529569503968487,0.4529569503968487
66,13200,rayleigh,0.18400499999999997,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,685.1522251278208,3.425761125639104,8.18008611413528,3.9860478455870134,4.263591420466239,22.0,622.6352120581647,1251.3232506885208,3.9860478455870134,,3.930124088664912,85.27182840932478,6.379282448206026,0.46063948214054107,200,372.5186643332163,335.59547289332323,368.160645015174,329.34575552982903,0,603.2280036009661,308.7757279190296,603.6489582080706,655.2124721331697,4.644180648049676,4.644180648049676,4.108582589742554,4.108582589742554,0.535598058307122,0.535598058307122
67,13400,rayleigh,0.18300499999999997,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,575.1260449620331,2.8756302248101657,7.605498323522643,3.960177714457153,3.745360052794045,21.0,577.6285148101665,960.549717222499,3.960177714457153,,3.930124088664912,74.90720105588089,6.450217780255038,0.4582353053241968,200,373.30340776963,341.89173332142326,368.76816789329905,336.3588716663019,0,877.8993242804374,516.9345789282171,564.4620821853564,644.9433261257363,4.60956428192936,4.60956428192936,4.1031613578478,4.1031613578478,0.5064029240815593,0.5064029240815593
68,13600,rayleigh,0.18200499999999997,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,720.1366216888001,3.6006831084440005,9.170522896922206,3.8623434021239382,5.330421634414144,17.0,780.0833647419379,1279.8488116988667,3.8623434021239382,,3.930124088664912,106.60843268828289,6.799376842817178,0.4494072908908129,200,370.5376477740944,277.7910541140138,297.1710305999736,270.47018739398953,0,291.4616465605839,226.75473505195654,773.2444917991063,795.7889819049268,4.638148166510442,4.638148166510442,4.121209303091423,4.121209303091423,0.5169388634190186,0.5169388634190186
69,13800,rayleigh,0.181005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1106.9269239291023,5.534634619645511,9.120635988144459,2.8629177658644824,6.260190635175641,18.0,434.6055531537957,952.9784309398242,2.8629177658644824,,3.930124088664912,125.20381270351282,6.2836544880415275,0.45090933948755263,200,363.0024130356143,337.19584543784856,358.25298911639567,332.1325929777025,0,406.5132533416572,95.5106745862877,416.7407971396307,298.3893807455106,4.689678899526684,4.689678899526684,4.152209032541919,4.152209032541919,0.5374698669847646,0.5374698669847646
70,14000,rayleigh,0.180005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,749.2915989561413,3.7464579947807066,7.405311983583855,2.48966500672217,4.919579216251361,30.0,550.731060134107,1198.2320925507013,2.48966500672217,,3.930124088664912,98.39158432502722,6.0617034222866195,0.44993635796010495,200,281.70182148475885,318.157331534376,195.4631874858275,284.4902991524157,0,964.3002371679321,512.2781353538195,534.4454286403588,250.18697064957257,4.627843831502251,4.627843831502251,4.163171463737768,4.163171463737768,0.46467236776448306,0.46467236776448306
71,14200,rayleigh,0.179005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,413.31960588732767,2.0665980294366384,7.611391746096628,3.9845045664852843,3.6641707081343937,18.0,378.75762616404165,838.5419464221518,3.9845045664852843,,3.930124088664912,73.28341416268788,6.675919194936837,0.4659011051058769,200,166.97448247999404,372.8854388296783,160.70721762339198,367.9540783451722,0,764.5758328646265,708.8723439378913,395.10206404513474,552.6605105379654,4.614323712048305,4.614323712048305,4.156143284081383,4.156143284081383,0.4581804279669228,0.4581804279669228
72,14400,rayleigh,0.178005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,493.0290849709072,2.465145424854536,7.605300308959304,4.363054326074049,3.3454367344123916,23.0,599.4291642956963,1057.9773744018346,4.363054326074049,,3.930124088664912,66.90873468824783,6.806680940575848,0.4647225697338581,200,378.333323965179,371.56617409116353,374.6011707420082,366.6798005596823,0,916.1095321812583,411.3492028998157,591.5112540832105,611.0901212153397,4.512182739919327,4.512182739919327,4.144883470891535,4.144883470891535,0.3672992690277921,0.3672992690277921
73,14600,rayleigh,0.177005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,613.8181960008397,3.0690909800041988,7.4470807564658035,3.643624822841191,3.8691951765420947,23.0,226.3142301505923,680.3982118744404,3.643624822841191,,3.930124088664912,77.38390353084189,6.670542063953787,0.45283778369426725,200,379.75205255266934,358.32327991391907,377.15494614809705,350.5165799601008,0,834.4396200543291,488.4929132781137,214.7115568178867,28.109643168489487,4.421843093237204,4.421843093237204,4.141106918914145,4.141106918914145,0.2807361743230583,0.2807361743230583
74,14800,rayleigh,0.176005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,-4.0960845712843295,-0.020480422856421647,8.591245529623585,8.034722735233405,1.150661348698892,26.0,51.56432470333728,517.8941324628715,8.034722735233405,,3.930124088664912,23.01322697397784,6.661847867399726,0.47253789082169534,200,264.5870692413332,376.0178381003345,246.16875330947568,372.5745208443269,0,392.54367252321447,609.6599535443744,66.25718802002774,593.8582835229971,4.335152909262055,4.335152909262055,4.100695492289615,4.100695492289615,0.2344574169724396,0.2344574169724396
75,15000,rayleigh,0.175005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,544.0598695617988,2.720299347808994,8.434699483225483,5.063862074594945,3.5240713999314672,20.0,356.6362368210753,831.6305700736855,5.063862074594945,,3.930124088664912,70.48142799862934,6.823103442498969,0.4524297454953194,200,375.2031465291365,376.17386469844416,315.16594224603165,374.1200950596088,0,211.29936935121844,266.3826076402619,368.11064696513756,520.2445006163093,4.3363387877688355,4.3363387877688355,4.093007171058174,4.093007171058174,0.2433316167106616,0.2433316167106616
76,15200,rayleigh,0.174005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,890.7672569688925,4.453836284844463,8.676298472839418,3.5121661391068804,5.233004737182858,19.0,243.61050328282008,731.4735512313295,3.5121661391068804,,3.930124088664912,104.66009474365717,6.746864076399497,0.46940312467515466,200,373.06345308464137,371.9323816475094,371.05275719272703,369.54482560791115,0,540.5814116095027,416.11933168819974,239.51780650992563,31.072728433524546,4.38111314701432,4.38111314701432,4.108007139033498,4.108007139033498,0.27310600798082163,0.27310600798082163
77,15400,rayleigh,0.173005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,367.8376526924832,1.839188263462416,7.652068612402166,4.439251276001252,3.3252098875582745,23.0,469.8954022563372,865.5201975609449,4.439251276001252,,3.930124088664912,66.50419775116549,6.877061831668945,0.47556277364492416,200,299.8653208397115,375.7648979366533,275.0322504308424,373.1935271385144,0,681.5951942489014,636.0050181801921,456.53646628730996,671.2197227323261,4.251895004937128,4.251895004937128,4.097840940962391,4.097840940962391,0.15405406397473698,0.15405406397473698
78,15600,rayleigh,0.172005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,540.9795168411356,2.704897584205678,7.306225187970388,3.6701210658831602,3.6906070537057922,19.0,581.4608377257788,1096.0530637350564,3.6701210658831602,,3.930124088664912,73.81214107411586,6.645502763849206,0.47537511579692365,200,351.9983945113566,375.8525258977129,339.61072801608356,372.6549975485771,0,1049.8389773896142,505.1827099865585,587.6995650124949,534.5678409087546,4.170475897462661,4.170475897462661,4.092619993689871,4.092619993689871,0.07785590377279039,0.07785590377279039
79,15800,rayleigh,0.171005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,721.0677772039678,3.605338886019839,8.377368520964867,3.5262350495612935,4.8789532319888975,15.0,245.17877919067044,886.9411344633227,3.5262350495612935,,3.930124088664912,97.57906463977795,5.990573420427935,0.4634724175184965,200,371.35549861598827,282.8364030064389,364.1341645888304,274.0148491795911,0,613.9529550844594,556.5340867684688,236.94193257900386,492.7776573928473,4.245353355264937,4.245353355264937,4.102573578984795,4.102573578984795,0.14277977628014238,0.14277977628014238
80,16000,rayleigh,0.170005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,762.3631466751172,3.8118157333755858,8.1078093314803,3.081475116525213,5.033513373294449,27.0,308.7191223806101,944.7452070087191,3.081475116525213,,3.930124088664912,100.67026746588898,6.542076516605485,0.4732063175737858,200,331.2379648783432,351.5316538828158,310.6520238710189,347.48104008475826,0,667.4020458625108,504.58412313261846,325.7417503862026,279.9055724766792,4.276842965733002,4.276842965733002,4.114210326413665,4.114210326413665,0.16263263931933736,0.16263263931933736
81,16200,rayleigh,0.16900500000000002,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,630.0066206578085,3.1500331032890427,9.008363374797149,4.279153125413928,4.75001107928443,15.0,491.7844531837099,1108.791944140145,4.279153125413928,,3.930124088664912,95.00022158568862,6.882010606835476,0.48659487657248973,200,376.340806599684,292.74230572020986,375.6540951892635,274.0583901742444,0,355.5858702707972,354.5939525428638,475.66496057902464,682.710506423663,4.23230458039326,4.23230458039326,4.122059718424415,4.122059718424415,0.11024486196884453,0.11024486196884453
82,16400,rayleigh,0.16800500000000002,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,444.013826248717,2.220069131243585,7.498054623233166,3.3012660892211474,4.343406679454641,12.0,629.5343178829821,1207.2333510604615,3.3012660892211474,,3.930124088664912,86.8681335890928,6.908120947413687,0.43429629154503346,200,295.86232005895,332.96933963610593,273.24041672895754,313.5795411071853,0,948.069361618759,508.38178481288384,612.9547054285929,645.0499120870379,4.199409320063134,4.199409320063134,4.124759071607711,4.124759071607711,0.07465024845542345,0.07465024845542345
83,16600,rayleigh,0.16700500000000001,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,495.52375955155117,2.477618797757756,7.370363774065453,3.668702450494696,3.7355324301722455,13.0,425.94990882801204,1038.186763725358,3.668702450494696,,3.930124088664912,74.71064860344492,6.862018288981783,0.4562969633191824,200,361.6973986525079,339.09547639316503,348.16236183613995,331.49505217237004,0,937.7801315345405,520.0183428229379,416.3634575980829,956.9327793808316,4.1707742157931,4.1707742157931,4.1200695940000545,4.1200695940000545,0.050704621793045135,0.050704621793045135
84,16800,rayleigh,0.166005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,936.9732049950716,4.684866024975358,8.727146305227421,3.218514032001479,5.529563352906252,13.0,363.26572753921965,818.4209809732233,3.218514032001479,,3.930124088664912,110.59126705812506,6.913219993036949,0.47266676113009454,200,378.92937589725324,380.76441936157266,376.57835123304005,379.21515885757435,0,520.513553180656,549.7783055546078,374.1814969467348,624.3085993382075,4.180814283169848,4.180814283169848,4.136849281606081,4.136849281606081,0.043965001563766926,0.043965001563766926
85,17000,rayleigh,0.165005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,686.9753585988075,3.4348767929940376,8.509959816444624,4.311103126584787,4.231264802237947,16.0,227.49764877225377,771.0510216646995,4.311103126584787,,3.930124088664912,84.62529604475894,6.849876915910497,0.47148866854608057,200,375.9481457057803,378.02623732528554,373.7621420225466,375.3168642853725,0,486.44679119985955,448.34686932249923,210.87497208536846,637.3122084413213,4.2411872477303225,4.2411872477303225,4.137960052437045,4.137960052437045,0.10322719529327795,0.10322719529327795
86,17200,rayleigh,0.164005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,544.9687862262426,2.724843931131213,8.76498989030886,3.720508278906496,5.052964142291776,21.0,239.23808953866217,725.580534807577,3.720508278906496,,3.930124088664912,101.05928284583553,5.856357149218848,0.44597454734146597,200,283.79004604575033,243.48223949517092,281.52273283825576,229.38621389543135,0,242.79526149286477,510.24113376682874,222.67052212010555,523.8935095467031,4.2806558838215985,4.2806558838215985,4.148599634877216,4.148599634877216,0.13205624894438284,0.13205624894438284
87,17400,rayleigh,0.163005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,331.89368654675934,1.6594684327337967,7.965009562419197,4.858107571877615,3.222788122391699,23.0,309.5058897036578,931.4728136586635,4.858107571877615,,3.930124088664912,64.45576244783399,6.869323179315462,0.473919777572155,200,291.37245724862873,379.5843938987835,235.65399677832053,376.0402488429855,0,618.2035751079256,517.0713485084017,295.8425041464567,588.6814492401371,4.254527287301482,4.254527287301482,4.137958123239451,4.137958123239451,0.11656916406203077,0.11656916406203077
88,17600,rayleigh,0.162005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,537.062093982761,2.685310469913805,8.14892662221078,4.676690447357831,3.5467375095003733,20.0,208.0752129085869,583.5523764427304,4.676690447357831,,3.930124088664912,70.93475019000746,6.753193009812743,0.4730342151224613,200,365.0562082181589,379.5691536928171,292.31896722719057,376.9251947911549,0,477.75885431230756,68.73572237460105,194.45545969254957,561.2339320958386,4.165343081055793,4.165343081055793,4.131239707174235,4.131239707174235,0.034103373881558596,0.034103373881558596
89,17800,rayleigh,0.161005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,991.6975621216394,4.958487810608197,7.973403797653757,2.1225730636517914,5.8525224049146845,11.0,852.5958415776603,1284.1389875605187,2.1225730636517914,,3.930124088664912,117.05044809829369,6.46961575341043,0.49289344131946566,200,361.42726609088874,357.2331504979508,265.2044575641846,327.75448403370376,0,838.4152802431241,388.53065910781226,836.584533740999,531.6960630988552,4.144959669542746,4.144959669542746,4.1505799622050255,4.1505799622050255,0.005620292662279702,0.005620292662279702
90,18000,rayleigh,0.160005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,497.2246403568555,2.4861232017842774,8.326348581236061,4.204069413814563,4.203927087967235,19.0,60.93889752568046,491.2830495741357,4.204069413814563,,3.930124088664912,84.0785417593447,6.873434145683178,0.46427515856921675,200,378.4044526945468,262.13407001118156,376.4887306465281,250.74253833505952,0,266.81242589052226,413.9854420089273,43.44115473621814,101.86898610779326,4.10917706312854,4.10917706312854,4.151172708046828,4.151172708046828,0.041995644918288555,0.041995644918288555
91,18200,rayleigh,0.159005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,159.5186127682491,0.7975930638412456,8.969435557305081,5.818987438312216,3.2948948694602884,20.0,253.7163958851566,618.8024511552824,5.818987438312216,,3.930124088664912,65.89789738920577,6.908395683122291,0.46493258126080034,200,285.6143436486349,277.10471753210805,272.72632572411567,261.0482253493196,0,171.10266411001123,516.8677071788339,256.4452980889617,795.0250570183288,4.090713271194835,4.090713271194835,4.1417630614689545,4.1417630614689545,0.05104979027411982,0.05104979027411982
92,18400,rayleigh,0.158005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,-56.81190679782668,-0.2840595339891334,8.594503763382626,8.138931518363128,1.256089933675993,21.0,36.64159382243465,579.2738815728452,8.138931518363128,,3.930124088664912,25.121798673519862,6.88277826233566,0.4548525620251894,200,378.0248277571728,301.1912317091377,377.1546429861333,279.26071980453855,0,277.7537673930223,221.59589980766106,36.151521074912,724.0010829863803,3.986245931158014,3.986245931158014,4.110397049210335,4.110397049210335,0.12415111805232115,0.12415111805232115
93,18600,rayleigh,0.157005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,898.1437693547829,4.490718846773914,7.979968474513012,2.4751127079961823,5.5152590367508525,18.0,585.3889254664616,965.7688386228776,2.4751127079961823,,3.930124088664912,110.30518073501705,6.7930197136018045,0.46836949534714223,200,357.2694474563665,373.82911165461934,348.74687022469374,371.5589695911952,0,797.8663978342119,563.2050135799152,570.1476508596671,429.1203231040913,4.0685491241684515,4.0685491241684515,4.125503092087115,4.125503092087115,0.05695396791866347,0.05695396791866347
94,18800,rayleigh,0.156005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,552.4425046223619,2.7622125231118093,8.194669432036099,3.9347328461658693,4.314419660624542,25.0,518.9311392589301,1096.1589225725402,3.9347328461658693,,3.930124088664912,86.28839321249083,6.820050431535673,0.4670265369862318,200,341.10635195710387,357.21623221849956,283.76148576425845,348.00381121558,0,587.409522302268,427.53678219540944,502.73015925978956,645.7713747959175,4.226737039764735,4.226737039764735,4.127512842816237,4.127512842816237,0.09922419694849793,0.09922419694849793
95,19000,rayleigh,0.155005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,715.1004046640841,3.5755020233204204,7.924242698542128,3.5187598238890594,4.436147896480996,19.0,256.4676739262099,777.4715099396299,3.5187598238890594,,3.930124088664912,88.72295792961992,6.920938893885622,0.47859772607684137,200,379.63161612348284,380.6433864313767,378.1289415257511,380.0182096227871,0,770.4404633588101,489.9564237671226,250.1540765215376,124.8920628615688,4.272340864592211,4.272340864592211,4.130761632854813,4.130761632854813,0.14157923173739828,0.14157923173739828
96,19200,rayleigh,0.154005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,690.0366218392019,3.4501831091960096,8.283158548896614,4.10042733600926,4.256163627221977,13.0,176.45795626715648,688.9764405504814,4.10042733600926,,3.930124088664912,85.12327254443956,6.8287764802266295,0.4808475743979216,200,370.6205707494633,380.27767939247747,368.9531248825351,379.0779837176816,0,564.5266697611023,462.83905710213565,188.99879678714373,404.78514015971865,4.223498809094167,4.223498809094167,4.13206790362947,4.13206790362947,0.0914309054646969,0.0914309054646969
97,19400,rayleigh,0.153005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,118.72553890433213,0.5936276945216606,8.337141770552094,7.512036118254516,1.3428064203312458,18.0,72.42274230055284,469.58542186705495,7.512036118254516,,3.930124088664912,26.85612840662491,6.4487332024412956,0.4744644448161125,200,357.63241171468394,355.75819172453237,355.8470508193454,283.1460531017727,0,655.6019572055609,355.9735555179618,87.92118013130167,802.429693761289,4.124378635732816,4.124378635732816,4.103312630605777,4.103312630605777,0.0210660051270386,0.0210660051270386
98,19600,rayleigh,0.152005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,675.2090621900624,3.3760453109503117,8.949435335553133,4.811030831717124,4.177572822204911,21.0,151.8721145108966,420.87777844145023,4.811030831717124,,3.930124088664912,83.55145644409824,6.778321642151698,0.4699892599880695,200,372.8325348050317,374.7212014611837,366.9084003545329,373.6466257191455,0,316.22253834451584,239.30465471060145,166.49239060580297,330.7658431673437,4.148726924157772,4.148726924157772,4.104070387662912,4.104070387662912,0.0446565364948599,0.0446565364948599
99,19800,rayleigh,0.151005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,709.5201234185721,3.5476006170928605,9.787654237451067,5.505433805798501,4.338858874517747,23.0,174.54498680954154,760.8009658994291,5.505433805798501,,3.930124088664912,86.77717749035496,6.829629465181321,0.45000201925635336,200,372.0516929772094,379.30192238050023,342.4097799797223,376.66868079182694,0,65.21352608896417,138.75828813990043,182.07503092625987,469.26252662782287,4.121722206284214,4.121722206284214,4.106441988540234,4.106441988540234,0.015280217743979918,0.015280217743979918
100,20000,rayleigh,0.150005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,640.8348554949337,3.204174277474668,9.194245939764036,4.921836171115121,4.30135963443774,20.0,133.68108953720528,705.0812440151427,4.921836171115121,4.3768455132171145,4.3768455132171145,86.0271926887548,6.820831415538837,0.47884722501039506,200,378.4183934845271,346.33139550931054,374.6897868555096,260.8335332912754,0,444.607557123931,548.1486235280629,141.4106976295615,549.975358745799,4.085114519341379,4.085114519341379,4.108391164999208,4.108391164999208,0.023276645657829498,0.023276645657829498
