episode,secrecy
1,3.0595450334867906
2,2.386001258694988
3,3.1462318450361333
4,2.6633030026614115
5,3.207337412347052
6,2.872901294410499
7,0.5129462048678044
8,0.7899614407099653
9,0.6085113262985459
10,0.7819592829723162
11,0.7516331036878612
12,0.8230373022392722
13,1.9613224197583556
14,1.4302592958216391
15,2.3720924018419525
16,1.6537386604124966
17,1.2394243223119812
18,1.657356104765867
19,0.788351613067312
20,0.7844662301122747
21,0.4795613106507157
22,0.5250148153808215
23,0.5818503980523902
24,0.6522654638040903
25,0.6683389512287427
26,0.6896262130888633
27,0.6532206397339544
28,0.8228228257240524
29,0.7840868418820404
30,0.8222877132146574
31,0.822729075755235
32,0.5247378117908208
33,0.6095775486056916
34,0.6892852254015644
35,0.7147054990968742
36,0.8452366540433427
37,0.9020239684865647
38,0.9149169960768039
39,0.8549294747080419
40,0.8939051507094985
41,1.9087530300461908
42,2.4558190184484157
43,2.36525121643148
44,2.3938832285112177
45,2.8196997026281476
46,2.1997711931121398
47,2.322052332741552
48,1.9492924520903685
49,1.7076064152564898
50,1.3272236421997599
