episode,global_step,fading_model,control_mode,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,epsilon,target_tau,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
1543,308600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9185641527777778,0.005,909.9860476831234,4.549930238415617,9.772368913935976,6.821540508992133,5.59581336125563,,7.236149861503293,111.91626722511262,2.5460389451806553,0.255,200,51.783141801481364,61.044865083979715,26.12456173857761,29.62038416853486,218.5890850678566,151.2609310116041,471.9209226949698,708.4087095482591,5.5057366479265655,5.5057366479265655,5.224056852646462,5.224056852646462,0.28167979528010356,0.28167979528010356
1544,308800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.918511375,0.005,1225.1004348922256,6.125502174461128,10.087706255779235,6.216245644157683,6.399464210947585,,7.236149861503293,127.98928421895168,2.52135078155527,0.24875,200,48.81216067801735,47.97483321395309,21.206936731203193,22.67909939528035,66.1083657324642,294.45004723834916,505.88518317765954,280.1018433837234,5.5234262466944735,5.5234262466944735,5.231168755516539,5.231168755516539,0.2922574911779341,0.2922574911779341
1545,309000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9184585972222222,0.005,1295.7565881145565,6.478782940572782,9.558436446925501,4.267735412829473,6.753245575412709,,7.236149861503293,135.0649115082542,2.5253623259323494,0.26625,200,40.667614352311496,56.84445229128866,5.6285394509232844,29.844292550071923,178.3131625445703,403.1733481256113,1094.0869499945097,611.8385966979763,5.557594782501502,5.557594782501502,5.261486327207153,5.261486327207153,0.29610845529434915,0.29610845529434915
1546,309200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9184058194444444,0.005,993.8324320329,4.9691621601645,8.344557645751724,5.702278616052072,5.287606360476033,,7.236149861503293,105.75212720952065,2.5283741057933486,0.285,200,44.73378548946986,54.283643435086404,23.2050551579356,28.645556542903048,610.4491395700722,421.16396846352825,282.62066701603237,414.6804261864007,5.5213580284423855,5.5213580284423855,5.254718767734596,5.254718767734596,0.2666392607077892,0.2666392607077892
1547,309400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9183530416666666,0.005,1088.917716314591,5.444588581572955,8.907460500085747,5.019789193982101,5.7720379691024,,7.236149861503293,115.44075938204801,2.524780800157212,0.295,200,37.29101367941286,62.38256191339456,0.36147659293179596,11.997820488370358,382.4589957704417,456.32200617550757,419.8735341733257,703.8581402337642,5.557393223162791,5.557393223162791,5.25583540179102,5.25583540179102,0.30155782137177045,0.30155782137177045
1548,309600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9183002638888889,0.005,714.1216379165062,3.570608189582531,8.180219506687093,7.889937946757833,3.8727115980116498,,7.236149861503293,77.454231960233,2.514491825066736,0.26125,200,50.45406051352244,45.954022941024284,19.12838140747774,9.470371197588157,703.498470164473,304.9886638974016,272.5743977156545,766.1718987640078,5.480886955429458,5.480886955429458,5.23750777871918,5.23750777871918,0.24337917671027842,0.24337917671027842
1549,309800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9182474861111112,0.005,1004.635446514494,5.02317723257247,8.648303007085516,6.066616306028122,5.4354670634501625,,7.236149861503293,108.70934126900326,2.5414411767594687,0.265,200,48.00608323214162,60.119078784062346,21.69100601662023,31.72478719667481,460.82136759059614,460.9339797090687,360.2271665526153,395.40302044214195,5.477777169669842,5.477777169669842,5.235390578330706,5.235390578330706,0.24238659133913654,0.24238659133913654
1550,310000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9181947083333334,0.005,998.7897367097177,4.993948683548588,8.853209499479936,7.3098416113315485,5.273648574014817,7.235936796349473,7.235936796349473,105.47297148029634,2.5676258865511694,0.2425,200,58.58997300565327,56.30366834365574,20.702402771256367,29.87661216074704,454.1721835585541,336.5353416902961,284.61543643293277,244.0112310208771,5.467355242061828,5.467355242061828,5.2384936415496846,5.2384936415496846,0.22886160051214333,0.22886160051214333
1551,310200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9181419305555556,0.005,981.8822868185717,4.909411434092859,7.877438336323494,4.981236974529857,5.365778837312637,,7.235936796349473,107.31557674625275,2.5324713480355747,0.27875,200,53.7082192961245,51.396922432373,16.07181694980908,31.867172753045036,901.6636062701125,457.96846774099583,449.3650460598087,373.9616319993611,5.4526790580328255,5.4526790580328255,5.232845201185231,5.232845201185231,0.21983385684759416,0.21983385684759416
1552,310400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9180891527777778,0.005,1007.804216373343,5.039021081866715,8.47141333904838,6.822346302670953,5.3136903221450185,,7.235936796349473,106.2738064429004,2.526440482130377,0.25,200,46.73665467377972,53.97550772505521,18.423949083233907,23.00356750225103,555.0594058120548,414.18039854837633,182.29514094885965,190.03791735841486,5.462570384316017,5.462570384316017,5.219507485394108,5.219507485394108,0.24306289892190858,0.24306289892190858
1553,310600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.918036375,0.005,1094.4745387975381,5.47237269398769,8.710080256392907,5.501582204752862,5.781855034552957,,7.235936796349473,115.63710069105915,2.4915675320113264,0.28,200,35.550992039381455,45.25368380152406,15.009251887271699,32.99067153475521,489.9335251663158,462.7130597848192,309.0260427135444,289.84056906414105,5.507589061774255,5.507589061774255,5.258703848348387,5.258703848348387,0.24888521342586856,0.24888521342586856
1554,310800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9179835972222222,0.005,1212.624843908645,6.063124219543226,9.362335886667873,4.903955186745568,6.529997886385543,,7.235936796349473,130.59995772771083,2.576291909299852,0.25875,200,60.394254370769936,64.1599079897859,38.08983176514903,53.48537260630935,142.2154216141025,498.73355789588663,683.8885871324404,222.97458559119787,5.539334878558411,5.539334878558411,5.263657585639321,5.263657585639321,0.2756772929190898,0.2756772929190898
1555,311000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9179308194444444,0.005,1159.5719748134857,5.797859874067428,9.122918659196063,5.198785170531956,6.077069216517916,,7.235936796349473,121.54138433035833,2.5322030705752505,0.2675,200,48.66344092007512,58.472118410455664,27.49179724462611,28.930710203334037,340.09899263665255,434.56419474752164,830.1982891856405,446.19900616730195,5.622803997136666,5.622803997136666,5.254734338880118,5.254734338880118,0.36806965825654814,0.36806965825654814
1556,311200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9178780416666666,0.005,734.5406454409393,3.6727032272046967,8.194777368877032,6.508013931680581,4.771153058779944,,7.235936796349473,95.42306117559887,2.535120513827493,0.25125,200,52.75274862119293,47.86213401686655,36.07873226481282,16.992220961908764,719.416292794975,574.3528315657405,537.3218182763213,615.7747127876613,5.582426798321437,5.582426798321437,5.278920649602728,5.278920649602728,0.30350614871870896,0.30350614871870896
1557,311400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9178252638888889,0.005,1139.6406609182004,5.698203304591002,8.406534672834878,4.493332941670512,5.981017960959766,,7.235936796349473,119.62035921919531,2.5941116836649583,0.27875,200,54.91070348680093,74.42048036926461,13.730551725297255,46.40968613377631,602.3571350687054,195.59691610387142,939.2631230822798,304.58152140515585,5.625205181430131,5.625205181430131,5.279780551439668,5.279780551439668,0.34542462999046286,0.34542462999046286
1558,311600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9177724861111112,0.005,1062.1700040924143,5.310850020462071,8.467607852978592,5.38008062420191,5.708784782624676,,7.235936796349473,114.17569565249353,2.672113440520682,0.25125,200,72.58609142235947,88.92181051593938,38.17884466177684,56.11766125044305,599.1438846698686,451.64017639737585,602.7492583971498,246.34850458981992,5.617727767841992,5.617727767841992,5.283742021791365,5.283742021791365,0.3339857460506268,0.3339857460506268
1559,311800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9177197083333334,0.005,915.4420908558918,4.577210454279459,8.65068236641337,7.734144331985504,4.889320116048865,,7.235936796349473,97.7864023209773,2.556844532317578,0.2525,200,57.8457124637612,56.12044439507323,31.983775195571962,19.675450949780235,498.2486488601626,569.3129163666725,220.4495636730334,291.5801947302286,5.60399574984749,5.60399574984749,5.276541778793451,5.276541778793451,0.3274539710540392,0.3274539710540392
1560,312000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9176669305555556,0.005,1104.3574696764113,5.521787348382056,8.618492398175546,5.067237995064068,5.806438499842031,,7.235936796349473,116.12876999684063,2.597491837156535,0.2875,200,50.32255213214301,78.22745311681972,32.770223859560986,45.53865386009688,525.236137381961,469.50148284706603,594.1133654086555,520.589642495532,5.59089741525637,5.59089741525637,5.288445776253901,5.288445776253901,0.3024516390024683,0.3024516390024683
1561,312200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9176141527777778,0.005,1181.8977938778003,5.909488969389002,9.594448863843628,5.75155331881581,6.242238906553428,,7.235936796349473,124.84477813106857,2.509971209873655,0.275,200,50.12356922093981,42.474117563419355,27.28434686077476,11.314285960063113,264.1989326873391,256.38998522828706,456.83684233420263,387.54224287431805,5.6581760975562165,5.6581760975562165,5.296160901927835,5.296160901927835,0.36201519562838147,0.36201519562838147
1562,312400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.917561375,0.005,1221.6082620930056,6.108041310465028,9.868591279186125,5.310884961751237,6.384456464751401,,7.235936796349473,127.68912929502802,2.5364314187445816,0.265,200,42.9345254214331,62.256744446771876,22.052815400599705,31.58086907983926,65.34576629382966,356.45420676430956,665.3861383951642,750.8616624112701,5.662089789957258,5.662089789957258,5.3129089673576235,5.3129089673576235,0.34918082259963423,0.34918082259963423
1563,312600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9175085972222222,0.005,909.3029252574178,4.546514626287089,8.916253006138286,5.994202305863843,5.668887407694426,,7.235936796349473,113.37774815388852,2.532772642048643,0.25375,200,58.276802924271166,39.68110662150402,5.698537852274771,6.068089502149528,421.445977410034,293.65193134134137,550.5763259850081,406.1209719430427,5.665743492279198,5.665743492279198,5.3247845325620915,5.3247845325620915,0.3409589597171063,0.3409589597171063
1564,312800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9174558194444444,0.005,963.8579921429751,4.819289960714876,7.769881255632633,4.9372988483359235,5.094115573562866,,7.235936796349473,101.88231147125732,2.527566349237622,0.2725,200,44.50170395368886,55.3305206858271,20.369676337777637,17.781237214301182,936.2181173360894,412.1876592007749,762.5533408221334,715.7281048291173,5.600476060409962,5.600476060409962,5.316474030523388,5.316474030523388,0.2840020298865742,0.2840020298865742
1565,313000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9174030416666666,0.005,965.3771625181134,4.826885812590567,9.419789126774559,5.444676697713996,5.925165778750586,,7.235936796349473,118.50331557501171,2.5437676202144757,0.25125,200,62.62152114410476,39.44500789906484,25.058754153099272,17.632003957364148,303.3451222917742,187.2409749784608,860.7569475892599,834.620375506497,5.559072070576855,5.559072070576855,5.314806477898711,5.314806477898711,0.2442655926781443,0.2442655926781443
1566,313200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9173502638888889,0.005,1196.007610574269,5.980038052871345,9.00489803061925,4.692285583898965,6.280408699491982,,7.235936796349473,125.60817398983966,2.547407459682293,0.275,200,62.26149159836149,47.06352217045636,14.614640370677117,17.270140542787484,359.541103846951,418.0309560841394,721.8734628651376,440.2019340156485,5.608712187527653,5.608712187527653,5.3388207481679215,5.3388207481679215,0.26989143935973114,0.26989143935973114
1567,313400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9172974861111112,0.005,984.4501367819593,4.922250683909796,9.205845477104589,7.365103152143353,5.208241862134176,,7.235936796349473,104.16483724268352,2.5466684022224255,0.255,200,43.056452459034794,66.83945607828952,19.76952036434849,35.43651336689289,321.79525038286323,387.80833910953083,166.40937127832032,307.95687296519463,5.580522382179241,5.580522382179241,5.335865859432923,5.335865859432923,0.24465652274631822,0.24465652274631822
1568,313600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9172447083333334,0.005,936.2150311666146,4.681075155833073,7.766826324404474,4.981009659055849,5.015913043556514,,7.235936796349473,100.31826087113029,2.64717758944467,0.2825,200,91.40070105897517,59.5256888703246,49.06578318308938,23.35158886954783,965.4552043129365,571.1176062705723,967.8717385314862,913.0769008214378,5.637682454456486,5.637682454456486,5.348409358945764,5.348409358945764,0.28927309551072167,0.28927309551072167
1569,313800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9171919305555556,0.005,1133.5477427639162,5.667738713819581,9.328480702933511,5.976440697386627,6.033086961593193,,7.235936796349473,120.66173923186386,2.5014768864888586,0.25625,200,39.74992036401692,48.6468632717417,6.490611938041299,23.662835322939102,264.83895641926205,464.028863444864,457.83561246119115,252.19076490145707,5.667563449363637,5.667563449363637,5.359027418998274,5.359027418998274,0.3085360303653637,0.3085360303653637
1570,314000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9171391527777778,0.005,1157.0409051162856,5.7852045255814275,8.500006480551544,4.525829507592838,6.0585070204622475,,7.235936796349473,121.17014040924495,2.515085101197195,0.26125,200,39.406156735402014,55.03386831982915,2.438632660193395,8.642549167163725,572.0714491485705,320.80645461080206,745.6079435798194,284.486328337549,5.7068063716860085,5.7068063716860085,5.362326297274248,5.362326297274248,0.3444800744117602,0.3444800744117602
1571,314200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.917086375,0.005,716.1646918143543,3.580823459071772,8.758897657876389,8.2921356011877,3.858720002911348,,7.235936796349473,77.17440005822696,2.5533082300402272,0.28,200,57.16893232950663,56.999088577838975,35.345256225905146,9.148463921388666,451.71565293875767,128.69102145060035,172.41441749238942,667.3421848682,5.631453429965944,5.631453429965944,5.348186047517365,5.348186047517365,0.28326738244857896,0.28326738244857896
1572,314400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9170335972222222,0.005,873.3835783724512,4.366917891862256,7.812050465190802,5.605501185921857,4.660326930987328,,7.235936796349473,93.20653861974655,2.5278648320649713,0.255,200,43.42591618550672,54.83812435516841,11.482024639574838,27.92198528546474,962.4557106954528,504.9175917767469,981.5119344017417,959.7039154694947,5.59878526040806,5.59878526040806,5.332355873951056,5.332355873951056,0.26642938645700376,0.26642938645700376
1573,314600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9169808194444444,0.005,1014.4766381118282,5.07238319055914,8.04358438895899,4.6941610560359175,5.368880537984184,,7.235936796349473,107.37761075968368,2.5589421413202995,0.27625,200,54.25493863620372,56.37647953752158,38.90632585206726,41.209520385562755,778.4229237502827,358.70683053772245,983.8411529800771,873.4708408158536,5.578136535579621,5.578136535579621,5.32714832157443,5.32714832157443,0.2509882140051909,0.2509882140051909
1574,314800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9169280416666666,0.005,1134.519928331072,5.67259964165536,9.492195376189684,5.490436764166484,6.064302914395844,,7.235936796349473,121.28605828791689,2.522188496278012,0.27625,200,43.97423755217521,55.335913682803685,16.13114047392228,37.784800163461036,223.59797545001112,370.7981034919347,671.8813934719425,811.2388462793348,5.5548517869801355,5.5548517869801355,5.344241419723519,5.344241419723519,0.2106103672566162,0.2106103672566162
1575,315000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9168752638888888,0.005,864.8038791921946,4.324019395960973,8.467337506183533,7.218730916182126,4.606646025339488,,7.235936796349473,92.13292050678977,2.5578785392348595,0.24,200,67.91184283046887,49.820640481922,27.33645443681518,3.52103234717085,594.1469002690158,250.9613023549847,528.6498970709227,643.5330901368673,5.4813306274212135,5.4813306274212135,5.34201750560762,5.34201750560762,0.13931312181359345,0.13931312181359345
1576,315200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9168224861111112,0.005,1189.315894685243,5.9465794734262145,8.70077232016665,4.5334333975330185,6.409909567680731,,7.235936796349473,128.19819135361462,2.5535667700910745,0.27875,200,62.86331235971649,49.780545986972356,14.802655042411445,19.071063001724525,513.3424520833313,145.6579184974913,632.4314720185741,81.10792422878296,5.563268452866254,5.563268452866254,5.347216276819449,5.347216276819449,0.21605217604680504,0.21605217604680504
1577,315400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9167697083333334,0.005,1072.175823481264,5.36087911740632,8.293102905881433,4.970654802161997,5.631197195864129,,7.235936796349473,112.62394391728259,2.490137644323082,0.26375,200,40.9372210106241,41.48070820103212,24.504114231388293,12.976051569037425,627.7979980471814,453.07727139370917,750.0805962918259,418.36500993936875,5.545777414611472,5.545777414611472,5.335648573305544,5.335648573305544,0.21012884130592724,0.21012884130592724
1578,315600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9167169305555556,0.005,796.431294093697,3.9821564704684853,8.42546982323151,7.485665152970016,4.90030391064687,,7.235936796349473,98.00607821293741,2.5255970495338103,0.245,200,49.12850112704029,48.98445873335278,13.485794605712865,4.147214040115331,573.8177002129936,515.5753407700314,219.6264192604592,203.75354042406303,5.505353371012581,5.505353371012581,5.367408671038404,5.367408671038404,0.13794469997417735,0.13794469997417735
1579,315800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9166641527777778,0.005,1109.3012659936744,5.546506329968372,7.697840046042931,3.614878317015145,5.986085182084944,,7.235936796349473,119.7217036416989,2.5271244103903934,0.29625,200,45.6896832016335,56.61993111589491,26.91039331781306,9.313321545237136,984.4690327268249,489.8028855346274,727.3785470600399,68.43395552585427,5.560191624314386,5.560191624314386,5.364260352207781,5.364260352207781,0.19593127210660466,0.19593127210660466
1580,316000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.916611375,0.005,1160.9857577024575,5.804928788512288,9.595623187814105,5.842698538507227,6.121764218865619,,7.235936796349473,122.43528437731237,2.5345230616935557,0.25,200,43.14725067145851,63.07364388193372,2.28588430223316,18.354555275986478,238.7825581254677,318.015677293016,613.00702478192,458.73306230137655,5.575957910265566,5.575957910265566,5.376969845540329,5.376969845540329,0.19898806472523667,0.19898806472523667
1581,316200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9165585972222222,0.005,688.2904165239177,3.4414520826195885,8.686024079662788,6.800284347535606,4.894582570759221,,7.235936796349473,97.89165141518444,2.606243414638638,0.24625,200,56.3525202185107,74.16730285223262,21.920662830614244,55.52428943101678,476.0340524104353,555.8256481840359,470.19856548415265,652.523983083437,5.508575093475855,5.508575093475855,5.370804921213127,5.370804921213127,0.13777017226272825,0.13777017226272825
1582,316400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9165058194444444,0.005,1106.5479389717825,5.532739694858913,9.52174235842392,5.864081473632054,5.839020943644784,,7.235936796349473,116.78041887289571,2.5335191663123746,0.28375,200,51.33715393149225,45.699749260186195,20.56064441145394,23.80132192148704,241.68862170825489,341.503990690455,511.01428192443154,807.9170363556622,5.481303317420524,5.481303317420524,5.380425205405671,5.380425205405671,0.1008781120148532,0.1008781120148532
1583,316600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9164530416666666,0.005,1055.4641260355406,5.277320630177703,8.83639504914867,5.265283800183395,5.643695347389846,,7.235936796349473,112.87390694779693,2.59448046547299,0.28125,200,72.84662664564546,54.31424637916518,47.99637332939491,9.663462168133446,340.6568303521982,550.076236275154,645.5907242657247,840.274918853556,5.480043714405295,5.480043714405295,5.368571776493452,5.368571776493452,0.11147193791184318,0.11147193791184318
1584,316800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9164002638888888,0.005,974.871089387916,4.87435544693958,8.871504047039915,6.289459294440571,5.345057049097954,,7.235936796349473,106.9011409819591,2.5171541624064675,0.255,200,57.52972399390688,42.322603613620714,10.504475412906146,5.468355414676646,431.0138296955848,229.22910229371732,440.4700594406784,539.2334442482755,5.492590788182049,5.492590788182049,5.39702352357001,5.39702352357001,0.0955672646120389,0.0955672646120389
1585,317000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9163474861111112,0.005,641.8488360804223,3.2092441804021115,8.629676277802833,8.130619508367875,3.5765411700228906,,7.235936796349473,71.53082340045782,2.5190672525532545,0.2625,200,50.946295387389725,47.41300160515526,26.998945678919362,10.482945640742843,501.23152851093107,58.60950722908916,295.24358597381115,1169.4909688861806,5.375159557745665,5.375159557745665,5.384470108858145,5.384470108858145,0.009310551112480248,0.009310551112480248
1586,317200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9162947083333334,0.005,753.1852654742148,3.765926327371074,8.354420057369538,6.794318704606528,4.222862829500782,,7.235936796349473,84.45725659001565,2.5572116736341854,0.2725,200,62.554103390620874,55.74505939682595,40.1010681132022,28.124441221683636,615.3371629430588,318.7467144688543,397.58942335014643,1078.4211570416678,5.272282264246105,5.272282264246105,5.355841465846217,5.355841465846217,0.08355920160011188,0.08355920160011188
1587,317400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9162419305555556,0.005,1026.7588494652114,5.1337942473260565,7.481515588409322,3.8996043926716077,5.537689797649915,,7.235936796349473,110.75379595299832,2.506483520335459,0.2825,200,37.735222871890045,50.198058561995246,19.19862244847243,28.79180224491141,1123.2734325735723,625.025326000369,814.3225776586199,452.046347136396,5.288754661021892,5.288754661021892,5.355706049456331,5.355706049456331,0.06695138843443882,0.06695138843443882
1588,317600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9161891527777778,0.005,973.7353479569779,4.868676739784889,8.600161950391271,5.62455582730234,5.253328840688545,,7.235936796349473,105.06657681377092,2.504125077708509,0.27,200,44.90484900613166,44.48538420459052,9.470309661732662,18.72499937926934,501.90539824389083,509.3715698977183,934.6845031846253,982.9528180404019,5.300625450878494,5.300625450878494,5.36909052133386,5.36909052133386,0.06846507045536665,0.06846507045536665
1589,317800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.916136375,0.005,912.7325721117694,4.563662860558847,8.790308424553656,5.811635726402482,5.11202951776769,,7.235936796349473,102.2405903553538,2.51501341532411,0.25125,200,52.374926287412784,44.475847230362035,13.78758419372575,7.852951369958579,433.1158687039791,563.0023465592526,1057.8803943164062,1210.5354058519486,5.254572578687219,5.254572578687219,5.359689981856888,5.359689981856888,0.10511740316966911,0.10511740316966911
1590,318000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9160835972222222,0.005,849.5512195193998,4.247756097596999,8.459885725057328,6.078064152720809,5.180958191617565,,7.235936796349473,103.61916383235132,2.6027200114862667,0.2475,200,65.84732953891276,71.09816831328838,31.913884823482864,23.248615355227454,572.7478518242244,482.5374319208876,501.8713263172919,490.38113852643653,5.210695137244984,5.210695137244984,5.3605249508279975,5.3605249508279975,0.14982981358301384,0.14982981358301384
1591,318200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9160308194444444,0.005,1229.1807751322024,6.145903875661012,10.069140234829668,5.879454995836617,6.420358128553312,,7.235936796349473,128.40716257106624,2.5241089795350775,0.24875,200,52.13596053035669,52.694483819397746,20.80121349056235,10.326899456579186,183.90420367354275,178.5435282272267,594.4656840119311,375.4382053994312,5.338777043527083,5.338777043527083,5.370230020824809,5.370230020824809,0.031452977297726115,0.031452977297726115
1592,318400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9159780416666666,0.005,932.2751439434024,4.661375719717012,8.05063699419803,5.505546101914914,4.946421331052486,,7.235936796349473,98.92842662104974,2.611787287528317,0.24875,200,46.79678710780156,85.166319301768,18.075068865724294,34.334790123246044,745.1672370923211,316.82996966993306,1000.3983671769341,920.1988736497631,5.353081763530341,5.353081763530341,5.355202810567547,5.355202810567547,0.0021210470372059476,0.0021210470372059476
1593,318600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9159252638888888,0.005,1050.0006800896474,5.250003400448237,8.576150251093209,6.478942337671562,5.528428658429062,,7.235936796349473,110.56857316858125,2.5323797911931205,0.26375,200,44.114573391186816,61.520919405874864,8.674231527609717,22.536769401918928,549.3490620638158,281.8713373771073,168.54648356706028,158.76133601215946,5.361059169552584,5.361059169552584,5.357591365389018,5.357591365389018,0.0034678041635665124,0.0034678041635665124
1594,318800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9158724861111112,0.005,975.4110193700137,4.877055096850069,8.108398567630609,5.425981319026579,5.344125858318206,,7.235936796349473,106.88251716636412,2.5619434123973694,0.2575,200,59.75755574002732,61.046839617162895,25.518676245390544,38.476633398037784,723.111132905805,454.9570444570963,694.7418653884531,369.4069366011016,5.325050316748703,5.325050316748703,5.373971912395583,5.373971912395583,0.048921595646880256,0.048921595646880256
1595,319000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9158197083333334,0.005,1143.8068678662041,5.719034339331021,8.302799411273513,4.220371628814288,6.007008551043405,,7.235936796349473,120.1401710208681,2.495757901211515,0.29,200,36.99835183569264,46.02431923329936,14.12482676939064,35.30907902189814,615.4593513057766,397.98377009816073,902.1211878493006,296.62387662738706,5.395068443033898,5.395068443033898,5.370426840445869,5.370426840445869,0.024641602588029166,0.024641602588029166
1596,319200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9157669305555556,0.005,1124.8398913292224,5.624199456646112,9.777944580479208,6.357495056901473,5.899581371432247,,7.235936796349473,117.99162742864496,2.5273454497651464,0.25625,200,42.509332022678215,58.66306567880864,18.14099715509474,34.97508803200232,229.95715766554818,178.4209079130757,466.47910409983126,564.3216214730563,5.369552033221473,5.369552033221473,5.378275324163838,5.378275324163838,0.008723290942365125,0.008723290942365125
1597,319400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9157141527777778,0.005,581.6607717155039,2.9083038585775194,9.15314646640527,8.506510560645403,3.5442905765733577,,7.235936796349473,70.88581153146716,2.563392389849937,0.28,200,45.49816585648813,70.24799557122806,12.723923077281441,30.605079435028124,202.5968121192106,551.4207328958712,143.4653255790919,864.0792828071395,5.265206702256935,5.265206702256935,5.366373792964355,5.366373792964355,0.10116709070741958,0.10116709070741958
1598,319600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.915661375,0.005,1042.332873624284,5.21166436812142,8.203576105802744,5.223256930807796,5.5090850744220115,,7.235936796349473,110.18170148844023,2.5159393658590896,0.25875,200,50.55446457652574,41.738779211201866,9.184224107070374,11.592656390879483,668.4188488453052,470.6919493745742,741.9226839572686,147.73511397972655,5.295645760445693,5.295645760445693,5.363071747752189,5.363071747752189,0.06742598730649618,0.06742598730649618
1599,319800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9156085972222222,0.005,844.4634618498687,4.222317309249344,8.469731679974913,6.9283134751057815,4.602352747381033,,7.235936796349473,92.04705494762068,2.6171917948363563,0.26375,200,61.23148931355499,81.84061456714862,28.84861117205464,46.52519843183809,609.3752451990265,262.746553851466,467.5903193738808,813.9057440821163,5.2264591387104975,5.2264591387104975,5.360206066341559,5.360206066341559,0.13374692763106122,0.13374692763106122
1600,320000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9155558194444444,0.005,1035.7469017913475,5.178734508956738,8.18800837263453,4.859500844732422,5.457254273366057,7.227071398030927,7.227071398030927,109.14508546732114,2.558458157215295,0.26625,200,60.4132319422971,57.506820111655145,30.146408944127444,23.49038701121645,664.6284289665576,329.3599701777561,1117.592714676808,584.9944712663686,5.193233641435519,5.193233641435519,5.367951341524788,5.367951341524788,0.17471770008926857,0.17471770008926857
