episode,global_step,fading_model,hidden_dim,epsilon,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
15,3000,rayleigh,64,0.9959596805555555,1.3633452026241681,7.846925637580395,10.981540711160125,1.926444285473448,16.0,120.57625019642018,529.7856019465135,10.981540711160125,,,200,2.497914905580679,2.497914905580679,2.497914905580679,2.497914905580679,0.0,0.0
16,3200,rayleigh,64,0.9956902361111111,2.4193950994877373,8.459166462817276,9.523120353914855,2.8913427897029496,23.0,221.0267995805138,840.2405327061446,9.523120353914855,,,200,2.522504148338321,2.522504148338321,2.522504148338321,2.522504148338321,0.0,0.0
17,3400,rayleigh,64,0.9954207916666666,2.4837683735735707,7.970200392796362,8.062414896179611,2.783081095988086,17.0,776.9188311833968,1301.0056756547474,8.062414896179611,,,200,2.5378322040824246,2.5378322040824246,2.5378322040824246,2.5378322040824246,0.0,0.0
18,3600,rayleigh,64,0.9951513472222222,2.315879138217055,7.893377708601053,9.748197758182158,2.600665557712552,15.0,197.9974265634875,495.2537068620723,9.748197758182158,,,200,2.5413229459507654,2.5413229459507654,2.5413229459507654,2.5413229459507654,0.0,0.0
19,3800,rayleigh,64,0.9948819027777778,1.0079257227826828,7.576847378607772,10.298865964200942,1.9540650549619423,21.0,189.4093242296175,472.6299761244258,10.298865964200942,,,200,2.510414635898722,2.510414635898722,2.510414635898722,2.510414635898722,0.0,0.0
20,4000,rayleigh,64,0.9946124583333333,0.7140198673580472,8.061612458102202,12.300028751879504,1.0008637974707697,11.0,80.91806416244339,370.88106207005103,12.300028751879504,,,200,2.4349370939773243,2.4349370939773243,2.4349370939773243,2.4349370939773243,0.0,0.0
21,4200,rayleigh,64,0.9943430138888889,2.7319481728390063,8.363361311695837,9.037141778898967,3.0093121676301937,19.0,604.7156845430792,1063.321497627976,9.037141778898967,,,200,2.4802376647182034,2.4802376647182034,2.4622882879607944,2.4622882879607944,0.01794937675740904,0.01794937675740904
22,4400,rayleigh,64,0.9940735694444445,3.361852585303959,9.17255783748496,9.581172507539296,3.63869802885949,16.0,185.92257745291477,753.5890575621721,9.581172507539296,,,200,2.5182506358614263,2.5182506358614263,2.515761458001644,2.515761458001644,0.002489177859782199,0.002489177859782199
23,4600,rayleigh,64,0.993804125,2.6274531861962,8.605680619428618,9.1809881065861,2.901738242926919,19.0,461.16052853875726,935.9123572480638,9.1809881065861,,,200,2.5590833449635233,2.5590833449635233,2.532543057346221,2.532543057346221,0.026540287617302205,0.026540287617302205
24,4800,rayleigh,64,0.9935346805555556,2.104322340133296,8.27001872578477,10.232332592237427,2.379836968321594,16.0,201.7000093977254,958.8249759234834,10.232332592237427,,,200,2.611593936714759,2.611593936714759,2.526180303636862,2.526180303636862,0.08541363307789718,0.08541363307789718
25,5000,rayleigh,64,0.9932652361111111,-0.5592518654421204,8.75499473301195,16.905565740305175,0.250507840451996,22.0,11.44298870086026,439.24605682840513,16.905565740305175,,,200,2.4407274208363914,2.4407274208363914,2.435153405109467,2.435153405109467,0.005574015726924397,0.005574015726924397
26,5200,rayleigh,64,0.9929957916666666,2.1886002779445715,8.39823773352084,8.946177857407964,2.870832812228532,13.0,497.4524510837936,956.804798613613,8.946177857407964,,,200,2.4272491064792687,2.4272491064792687,2.4519103053832776,2.4519103053832776,0.024661198904008863,0.024661198904008863
27,5400,rayleigh,64,0.9927263472222222,0.714360136893084,8.428651245029705,13.1853248545128,1.0188517583879508,19.0,68.06543636838406,490.8444108742306,13.1853248545128,,,200,2.4415415674300354,2.4415415674300354,2.398834062901969,2.398834062901969,0.04270750452806649,0.04270750452806649
28,5600,rayleigh,64,0.9924569027777778,2.0843346756970167,7.55804852923569,8.247208625817152,2.9096150082119823,24.0,594.5949274208582,1016.3249380893087,8.247208625817152,,,200,2.4345645088517878,2.4345645088517878,2.417076239520184,2.417076239520184,0.017488269331603856,0.017488269331603856
29,5800,rayleigh,64,0.9921874583333333,1.8254532815977214,7.91863660348338,10.109846349595047,2.1566653261823516,21.0,189.45578693377098,587.0293554949428,10.109846349595047,,,200,2.3955805376928576,2.3955805376928576,2.4080965528533618,2.4080965528533618,0.012516015160504157,0.012516015160504157
30,6000,rayleigh,64,0.9919180138888889,1.4010283873906828,7.527012678538714,8.824537146686726,2.6289955829761213,22.0,306.6611446495449,792.0824690805239,8.824537146686726,,,200,2.4484126096192065,2.4484126096192065,2.415459853857454,2.415459853857454,0.032952755761752606,0.032952755761752606
31,6200,rayleigh,64,0.9916485694444445,1.0922106123207558,7.232894559763342,8.350963543151419,2.2017374990107275,16.0,715.9444581371025,1182.5036925407658,8.350963543151419,,,200,2.4254125723240127,2.4254125723240127,2.408565584346269,2.408565584346269,0.016846987977743755,0.016846987977743755
32,6400,rayleigh,64,0.991379125,1.849522236527011,7.645589244999229,9.448677741937786,2.2155861908474113,27.0,540.282109514515,1079.6265968707607,9.448677741937786,,,200,2.4444990685128207,2.4444990685128207,2.4025349782994296,2.4025349782994296,0.04196409021339109,0.04196409021339109
33,6600,rayleigh,64,0.9911096805555556,3.2874100601077747,8.225831026892495,7.417305622778714,3.6431882120062764,15.0,393.698346638065,809.7382750436399,7.417305622778714,,,200,2.3778722286373166,2.3778722286373166,2.440130530836001,2.440130530836001,0.06225830219868422,0.06225830219868422
34,6800,rayleigh,64,0.9908402361111112,3.2262867482038775,7.989619714960621,8.70868082164183,3.5085770615077663,12.0,275.38963081554516,820.3369920987768,8.70868082164183,,,200,2.4245302640429527,2.4245302640429527,2.4715554287969352,2.4715554287969352,0.04702516475398255,0.04702516475398255
35,7000,rayleigh,64,0.9905707916666666,0.866602481298805,8.79767824707787,11.371199389792556,1.614478790876193,20.0,325.03309306711634,752.5441691339518,11.371199389792556,,,200,2.40893198931309,2.40893198931309,2.4470675248563425,2.4470675248563425,0.03813553554325244,0.03813553554325244
36,7200,rayleigh,64,0.9903013472222222,0.2081164559696324,7.928404174478121,13.856742267454116,0.6146384775167687,26.0,40.43224196027203,527.9549292216849,13.856742267454116,,,200,2.295096773703781,2.295096773703781,2.3961667179857984,2.3961667179857984,0.10106994428201732,0.10106994428201732
37,7400,rayleigh,64,0.9900319027777778,1.7286964272990224,7.714490450380729,9.982093037625951,2.056629727857344,21.0,348.73741161065436,811.6011603169288,9.982093037625951,,,200,2.258774205297244,2.258774205297244,2.3869900425769215,2.3869900425769215,0.12821583727967756,0.12821583727967756
38,7600,rayleigh,64,0.9897624583333333,2.185373630628259,7.147932945421784,7.918387418609104,2.541443093235791,20.0,466.7565982961901,906.1153964042506,7.918387418609104,,,200,2.2558130820734057,2.2558130820734057,2.391054596541628,2.391054596541628,0.1352415144682224,0.1352415144682224
39,7800,rayleigh,64,0.9894930138888889,0.5419713665520177,7.423711563821034,10.72106736184186,0.9649188968910027,26.0,355.1220520370068,770.9073832495735,10.72106736184186,,,200,2.206355774169859,2.206355774169859,2.3544870144993046,2.3544870144993046,0.14813124032944547,0.14813124032944547
40,8000,rayleigh,64,0.9892235694444445,4.246467578653427,8.04511392116854,6.178958439296561,4.727086440613912,12.0,753.1813408887132,1248.842098106293,6.178958439296561,,,200,2.392666906327016,2.392666906327016,2.4138020001521703,2.4138020001521703,0.02113509382515444,0.02113509382515444
41,8200,rayleigh,64,0.988954125,3.326424811465302,9.354983034929695,9.071320670133266,3.601123595573246,15.0,701.4459492694882,1023.3877761002784,9.071320670133266,,,200,2.4222574777241688,2.4222574777241688,2.4427610634551233,2.4427610634551233,0.020503585730954565,0.020503585730954565
42,8400,rayleigh,64,0.9886846805555556,1.4973845006710138,7.987132039895706,9.619144550117769,1.990404096384261,19.0,551.1213396648775,940.4467712515565,9.619144550117769,,,200,2.3398427811004074,2.3398427811004074,2.4319906594772456,2.4319906594772456,0.09214787837683813,0.09214787837683813
43,8600,rayleigh,64,0.9884152361111112,2.215802983544845,9.619510400367515,10.190536183009907,2.6350213699917466,21.0,266.8988762461046,747.3651585651919,10.190536183009907,,,200,2.3265069374536487,2.3265069374536487,2.4367123039078153,2.4367123039078153,0.11020536645416668,0.11020536645416668
44,8800,rayleigh,64,0.9881457916666667,3.9502774516736987,9.339758240078728,7.776477437982935,4.225867555728272,21.0,688.0745392154096,1256.5644258461077,7.776477437982935,,,200,2.418808466823983,2.418808466823983,2.477374923267371,2.477374923267371,0.058566456443388315,0.058566456443388315
45,9000,rayleigh,64,0.9878763472222222,3.4825263693563073,8.91169593083517,7.902031021635164,3.7606820182466594,18.0,743.6018848851804,1293.3378811924945,7.902031021635164,,,200,2.5943171757137162,2.5943171757137162,2.5058928587113556,2.5058928587113556,0.08842431700236064,0.08842431700236064
46,9200,rayleigh,64,0.9876069027777777,3.327085825205213,8.27739065059215,7.212238014635338,3.656426042961138,17.0,535.3386745638778,862.7962443099455,7.212238014635338,,,200,2.6335968372503467,2.6335968372503467,2.5309044496733075,2.5309044496733075,0.10269238757703913,0.10269238757703913
47,9400,rayleigh,64,0.9873374583333333,0.06939702276362313,7.495938950719442,11.327759621250058,0.5103870052088644,26.0,157.45289267795977,496.8924513322548,11.327759621250058,,,200,2.6081735995913915,2.6081735995913915,2.487914716812362,2.487914716812362,0.12025888277902963,0.12025888277902963
48,9600,rayleigh,64,0.9870680138888889,1.4398287617955208,8.556402378600321,11.37338713759452,1.714853256787077,16.0,62.85070479036244,599.5936851674909,11.37338713759452,,,200,2.5484355120201467,2.5484355120201467,2.4718092697285012,2.4718092697285012,0.0766262422916455,0.0766262422916455
49,9800,rayleigh,64,0.9867985694444444,0.22382777096935214,7.4943880177736375,11.065969143498812,1.3924174463864192,24.0,182.02271599651846,633.015618097385,11.065969143498812,,,200,2.51022311803035,2.51022311803035,2.4497808651704993,2.4497808651704993,0.0604422528598505,0.0604422528598505
50,10000,rayleigh,64,0.986529125,1.867373185778539,7.764325994210395,8.666746091988774,2.388268782538808,20.0,737.4695918811454,1150.743073685338,8.666746091988774,,,200,2.4981867780084843,2.4981867780084843,2.448550623517866,2.448550623517866,0.049636154490618534,0.049636154490618534
51,10200,rayleigh,64,0.9862596805555556,1.783849347176603,8.146019610771534,10.297848269233132,2.0699389789517353,18.0,241.63997759072822,593.7316915423949,10.297848269233132,,,200,2.491596852005535,2.491596852005535,2.441126865781275,2.441126865781275,0.05046998622426013,0.05046998622426013
52,10400,rayleigh,64,0.9859902361111111,4.363107509763626,9.127288924391749,7.221965745543347,4.640602764602349,21.0,620.2668760451205,1189.066915491575,7.221965745543347,,,200,2.612847680693281,2.612847680693281,2.483424479220142,2.483424479220142,0.12942320147313913,0.12942320147313913
53,10600,rayleigh,64,0.9857207916666667,4.244806789968854,8.552606489368987,6.66026539455217,4.527186687347718,15.0,459.84655813194445,941.7256666704822,6.66026539455217,,,200,2.6570476044603533,2.6570476044603533,2.5219860303168886,2.5219860303168886,0.13506157414346465,0.13506157414346465
54,10800,rayleigh,64,0.9854513472222223,4.840673913179604,9.998168788491485,7.360808335976921,5.161102367786542,20.0,495.7928502951783,1038.8140934029004,7.360808335976921,,,200,2.739673869774292,2.739673869774292,2.5708585550848455,2.5708585550848455,0.16881531468944644,0.16881531468944644
55,11000,rayleigh,64,0.9851819027777777,1.6418068247221307,9.443528016520936,11.406447247830222,1.9258238611558272,23.0,133.41888822250772,496.0497044155591,11.406447247830222,,,200,2.755241123288274,2.755241123288274,2.5591306515588634,2.5591306515588634,0.19611047172941065,0.19611047172941065
56,11200,rayleigh,64,0.9849124583333333,2.1399551541358943,9.33876667758394,10.90340165433702,2.476397570154929,25.0,185.0684980799801,496.70349198163603,10.90340165433702,,,200,2.8483290779201815,2.8483290779201815,2.557653275105221,2.557653275105221,0.2906758028149605,0.2906758028149605
57,11400,rayleigh,64,0.9846430138888889,2.2311309245592423,8.894070945618292,10.444791315933356,2.5212020405357807,21.0,157.9088312323919,757.8839056280963,10.444791315933356,,,200,2.871557693554104,2.871557693554104,2.5570137797618973,2.5570137797618973,0.3145439137922068,0.3145439137922068
58,11600,rayleigh,64,0.9843735694444444,1.5948592858674622,8.031841565705287,9.912781820006995,1.9875868821102367,17.0,450.018867904828,761.3564343824577,9.912781820006995,,,200,2.843864882997827,2.843864882997827,2.547196074629972,2.547196074629972,0.2966688083678548,0.2966688083678548
59,11800,rayleigh,64,0.984104125,1.68942330753111,9.001615952142489,10.483803360065203,1.9881088798262605,26.0,376.3934256553388,773.0798162687935,10.483803360065203,,,200,2.8950243821445896,2.8950243821445896,2.537720020480757,2.537720020480757,0.3573043616638327,0.3573043616638327
60,12000,rayleigh,64,0.9838346805555556,1.8803680215108056,8.063044671162993,8.848508454927046,2.2751517605925953,17.0,564.7922759333767,918.6931454973083,8.848508454927046,,,200,2.7724276481435233,2.7724276481435233,2.533343882815954,2.533343882815954,0.23908376532756925,0.23908376532756925
61,12200,rayleigh,64,0.9835652361111111,2.986328008578872,8.43348140194146,8.425353428802705,3.261057869912543,17.0,243.3670524683748,830.3373534794805,8.425353428802705,,,200,2.755424361860488,2.755424361860488,2.5452736203093407,2.5452736203093407,0.2101507415511472,0.2101507415511472
62,12400,rayleigh,64,0.9832957916666667,1.8564521885561334,8.277164466754122,9.158773447906412,2.523549753619933,12.0,454.4242461743784,818.0445792445885,9.158773447906412,,,200,2.782081644722272,2.782081644722272,2.544923235362737,2.544923235362737,0.2371584093595347,0.2371584093595347
63,12600,rayleigh,64,0.9830263472222223,-0.6008402796916292,7.300443801452624,11.696675295694462,1.0932272427295746,25.0,157.21853124936845,783.4255031840694,11.696675295694462,,,200,2.704991938359163,2.704991938359163,2.5218804418288774,2.5218804418288774,0.18311149653028558,0.18311149653028558
64,12800,rayleigh,64,0.9827569027777778,2.7192952092014013,7.996912628212341,7.606668366575658,2.9971451682485193,16.0,771.8194830351271,1312.6336200843737,7.606668366575658,,,200,2.6435558189851753,2.6435558189851753,2.529306453179185,2.529306453179185,0.11424936580599043,0.11424936580599043
65,13000,rayleigh,64,0.9824874583333333,3.3510016180493434,10.944300589690576,10.496127165180178,3.771327973557884,14.0,211.84760741038338,697.4936175561663,10.496127165180178,,,200,2.6440881167507366,2.6440881167507366,2.548414476569626,2.548414476569626,0.09567364018111046,0.09567364018111046
66,13200,rayleigh,64,0.9822180138888889,1.3462315574865407,7.967391382563872,10.929811957840382,1.6270627560437003,19.0,144.63181256455448,427.66287866082973,10.929811957840382,,,200,2.542619952404865,2.542619952404865,2.5344546020162033,2.5344546020162033,0.008165350388661619,0.008165350388661619
67,13400,rayleigh,64,0.9819485694444444,1.0926101655148464,7.516030062630328,9.645493831248567,1.577930468177471,22.0,271.7074409188668,634.5173287911308,9.645493831248567,,,200,2.5959971255532954,2.5959971255532954,2.5201781224066697,2.5201781224066697,0.07581900314662571,0.07581900314662571
68,13600,rayleigh,64,0.981679125,1.495791505506018,8.232416123944574,10.305489835157799,1.9798328452271445,20.0,182.77225197090596,665.0549765218253,10.305489835157799,,,200,2.6092461049752984,2.6092461049752984,2.5122318683305003,2.5122318683305003,0.09701423664479814,0.09701423664479814
69,13800,rayleigh,64,0.9814096805555556,2.4994810203991897,9.765132061482179,10.576417338721523,2.771854065410243,19.0,315.02830935147614,666.9733230557816,10.576417338721523,,,200,2.6782179359264897,2.6782179359264897,2.5159945088678883,2.5159945088678883,0.16222342705860138,0.16222342705860138
70,14000,rayleigh,64,0.9811402361111111,2.7463441987497816,8.76169459748729,8.504250627458536,3.208667290230487,22.0,718.0345673314654,1279.3524029664577,8.504250627458536,,,200,2.7192378613110737,2.7192378613110737,2.5258898343159255,2.5258898343159255,0.1933480269951482,0.1933480269951482
71,14200,rayleigh,64,0.9808707916666667,1.5726393055324766,7.219515237612619,8.78184597880123,2.105229291646716,23.0,490.93375524668295,939.2550298192976,8.78184597880123,,,200,2.721002376945823,2.721002376945823,2.5199650379403025,2.5199650379403025,0.20103733900552045,0.20103733900552045
72,14400,rayleigh,64,0.9806013472222223,0.36154925332279786,7.6561031927019005,9.496866363258738,1.4324058562724495,16.0,572.7812148734599,803.6559151613162,9.496866363258738,,,200,2.560592531529328,2.560592531529328,2.5048600493060267,2.5048600493060267,0.05573248222330118,0.05573248222330118
73,14600,rayleigh,64,0.9803319027777778,1.5676827842628136,7.260331153806106,8.416711137877636,2.3005584223888627,18.0,472.32892414973054,1013.2633179313186,8.416711137877636,,,200,2.4492611182813855,2.4492611182813855,2.5020613968825036,2.5020613968825036,0.052800278601118134,0.052800278601118134
74,14800,rayleigh,64,0.9800624583333334,1.7017103300924987,8.29124438769033,8.83405393900862,2.584623668102646,21.0,384.70134283463,907.7460068059448,8.83405393900862,,,200,2.32043718329719,2.32043718329719,2.5031771032503434,2.5031771032503434,0.18273991995315342,0.18273991995315342
75,15000,rayleigh,64,0.9797930138888888,1.3484254248583218,7.239944856474252,8.437482828681187,1.6347145137424715,27.0,572.514205454367,1058.5167161279066,8.437482828681187,,,200,2.3058817159265224,2.3058817159265224,2.491597602056905,2.491597602056905,0.18571588613038248,0.18571588613038248
76,15200,rayleigh,64,0.9795235694444444,2.3213787293942096,7.475158080029923,8.572214671852166,2.596198418563752,18.0,505.82118752285146,810.3660525537433,8.572214671852166,,,200,2.3118717583469635,2.3118717583469635,2.4929739285898895,2.4929739285898895,0.18110217024292607,0.18110217024292607
77,15400,rayleigh,64,0.979254125,1.8116755185483655,7.360450188453818,8.139365359307057,2.0953887361265555,19.0,608.9077437564016,1060.473251868463,8.139365359307057,,,200,2.2905810931265025,2.2905810931265025,2.4878104845319244,2.4878104845319244,0.19722939140542195,0.19722939140542195
78,15600,rayleigh,64,0.9789846805555555,2.09513432074458,8.217926947039816,9.1981845153214,2.5268207743843965,22.0,351.30999508985144,813.9011363438553,9.1981845153214,,,200,2.3175427877402104,2.3175427877402104,2.4883106164531097,2.4883106164531097,0.1707678287128993,0.1707678287128993
79,15800,rayleigh,64,0.9787152361111111,1.703157318869393,7.421282788922814,9.248061602097026,2.096689150783411,20.0,665.0254388400178,1301.3037671765994,9.248061602097026,,,200,2.3229718012880682,2.3229718012880682,2.4833533827104555,2.4833533827104555,0.16038158142238723,0.16038158142238723
80,16000,rayleigh,64,0.9784457916666667,2.6913519644334167,7.69332654475741,8.404041242782885,2.985139454547337,22.0,622.3222809472038,1110.663380025144,8.404041242782885,,,200,2.358471185985805,2.358471185985805,2.489625708608417,2.489625708608417,0.13115452262261185,0.13115452262261185
81,16200,rayleigh,64,0.9781763472222222,3.0721246339055353,8.164372555051878,8.212715203342382,3.347843430757441,15.0,433.6330582881788,701.038810853826,8.212715203342382,,,200,2.3628104640280503,2.3628104640280503,2.5002209891287754,2.5002209891287754,0.13741052510072516,0.13741052510072516
82,16400,rayleigh,64,0.9779069027777778,3.315917118861332,8.51502068899289,7.77642124548254,3.837887227637729,24.0,412.4974266068847,983.0941212401069,7.77642124548254,,,200,2.42852733772894,2.42852733772894,2.5165339920374215,2.5165339920374215,0.08800665430848165,0.08800665430848165
83,16600,rayleigh,64,0.9776374583333334,0.8992941474697396,7.694500315810791,10.840593093379457,1.219571022558353,19.0,144.94313639105994,467.27132834114485,10.840593093379457,,,200,2.4348445267203784,2.4348445267203784,2.5009079321641794,2.5009079321641794,0.06606340544380096,0.06606340544380096
84,16800,rayleigh,64,0.9773680138888889,2.881507512157407,9.217749350156101,7.552725373099131,4.509498412983236,21.0,551.8591456692889,1110.4557858153235,7.552725373099131,,,200,2.5104621889571144,2.5104621889571144,2.5248197236025014,2.5248197236025014,0.014357534645387027,0.014357534645387027
85,17000,rayleigh,64,0.9770985694444444,2.27188649822545,8.472123310563715,8.866906415143259,2.833385921072113,20.0,614.118206872369,1194.4141053085943,8.866906415143259,,,200,2.463565086332826,2.463565086332826,2.5284499141609675,2.5284499141609675,0.06488482782814176,0.06488482782814176
86,17200,rayleigh,64,0.976829125,1.050056812121651,9.157519308363911,11.301515546947435,2.239076075283654,25.0,246.84591020005684,614.4612383433682,11.301515546947435,,,200,2.4941657522948235,2.4941657522948235,2.525085102080999,2.525085102080999,0.0309193497861755,0.0309193497861755
87,17400,rayleigh,64,0.9765596805555555,2.4053936291093416,7.686229869500551,8.35738572462613,2.6812410071526336,18.0,593.4699614989732,1090.4043039773906,8.35738572462613,,,200,2.5493312792435816,2.5493312792435816,2.5268799975415925,2.5268799975415925,0.022451281701989068,0.022451281701989068
88,17600,rayleigh,64,0.9762902361111111,1.00186923778845,7.79960520592833,8.814547340722287,2.1117265577820006,26.0,423.3656216589891,828.0310248277444,8.814547340722287,,,200,2.555925964871325,2.555925964871325,2.5221623448170516,2.5221623448170516,0.03376362005427325,0.03376362005427325
89,17800,rayleigh,64,0.9760207916666667,0.07076370133066162,8.342794421695451,13.234796567386816,0.9099454522499234,20.0,98.20095582447208,489.86206878692764,13.234796567386816,,,200,2.4628305342133086,2.4628305342133086,2.5040475482713536,2.5040475482713536,0.04121701405804501,0.04121701405804501
90,18000,rayleigh,64,0.9757513472222222,2.861140005034267,9.319430963360865,9.768638052504643,3.2194588092236507,20.0,200.80703349050955,890.8907875600701,9.768638052504643,,,200,2.463370110162967,2.463370110162967,2.5119965622819347,2.5119965622819347,0.048626452118967656,0.048626452118967656
91,18200,rayleigh,64,0.9754819027777778,0.38731280077451463,7.596378085291514,12.429996770063049,0.7213237388115694,20.0,91.82134223939366,557.6122019661904,12.429996770063049,,,200,2.3941748325212093,2.3941748325212093,2.4923188389470954,2.4923188389470954,0.09814400642588605,0.09814400642588605
92,18400,rayleigh,64,0.9752124583333334,0.670603074540166,7.749458394761708,10.882540349824044,1.2218532735024266,21.0,77.1836941296029,514.2359613952448,10.882540349824044,,,200,2.3836472033827083,2.3836472033827083,2.478509430627045,2.478509430627045,0.09486222724433668,0.09486222724433668
93,18600,rayleigh,64,0.9749430138888889,1.5740266536097058,8.132424055870047,10.939166994946149,1.8508385726863392,20.0,117.86750431777102,588.0315977312665,10.939166994946149,,,200,2.361161210897582,2.361161210897582,2.4717602816169295,2.4717602816169295,0.11059907071934738,0.11059907071934738
94,18800,rayleigh,64,0.9746735694444445,2.228893666904931,7.67738107616115,8.116858262703806,3.158585513815902,27.0,443.41644170685026,1099.7667366771705,8.116858262703806,,,200,2.3898593031832442,2.3898593031832442,2.4790669330233017,2.4790669330233017,0.08920762984005748,0.08920762984005748
95,19000,rayleigh,64,0.974404125,1.7153851087774477,8.809172091189449,9.756128754937764,2.020385863924841,23.0,154.36590021742057,604.2690212183519,9.756128754937764,,,200,2.409142870692363,2.409142870692363,2.4742387112433177,2.4742387112433177,0.06509584055095452,0.06509584055095452
96,19200,rayleigh,64,0.9741346805555555,2.5859025360036827,8.456977030670517,9.575380120936808,2.9390794716413695,18.0,57.77499416030221,498.0241035244784,9.575380120936808,,,200,2.4262869233462445,2.4262869233462445,2.4790808024974638,2.4790808024974638,0.05279387915121925,0.05279387915121925
97,19400,rayleigh,64,0.9738652361111111,0.9460116725769082,7.593175813709386,9.983011911267814,1.2896635658539526,20.0,145.13196697816772,648.8582796578047,9.983011911267814,,,200,2.386000664832614,2.386000664832614,2.466818769130005,2.466818769130005,0.080818104297391,0.080818104297391
98,19600,rayleigh,64,0.9735957916666667,3.2200842372799245,8.801920770989186,8.470918007200806,3.495676627208519,25.0,605.4384129736601,1100.7063859101715,8.470918007200806,,,200,2.4344434574738196,2.4344434574738196,2.4773173187022346,2.4773173187022346,0.04287386122841497,0.04287386122841497
