episode,global_step,fading_model,control_mode,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,epsilon,target_tau,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
52,10400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9176745833333333,0.005,-21.485865676234447,-0.10742932838117224,7.64059549386207,12.620530131870979,0.44105428830996823,24.0,56.782856545363494,397.45677542772415,12.620530131870979,,2.273215633850339,8.821085766199365,2.5381773554052356,0.26875,200,41.60927623323425,63.184324003065456,17.301713640841776,8.896790613942995,739.3726212675384,482.1188995743099,52.636089380833695,590.1753200636318,2.4144905131970957,2.4144905131970957,2.4235878648679297,2.4235878648679297,0.00909735167083392,0.00909735167083392
53,10600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.91609125,0.005,262.30710511447745,1.3115355255723873,8.500649075127006,9.451016461917721,2.21209642949341,29.0,561.2416404532088,1011.7072183880125,9.451016461917721,,2.273215633850339,44.2419285898682,2.5764289428610407,0.26125,200,70.7021957716486,44.625080487471664,45.353965695727524,20.31183722844617,348.76480191719344,498.4876770378185,557.2282740514443,773.4305882372556,2.3658497022256784,2.3658497022256784,2.4195974604269006,2.4195974604269006,0.05374775820122224,0.05374775820122224
54,10800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9145079166666666,0.005,183.50778095074128,0.9175389047537064,8.198334046902906,11.334270334637223,1.226691323850778,22.0,135.45189678152556,652.0765526871286,11.334270334637223,,2.273215633850339,24.533826477015563,2.5642380220475554,0.24375,200,58.9214632973924,61.765872098267586,16.686286415985016,9.618252720114198,529.2325555661096,175.6266067259563,140.45945235384514,880.0870250809918,2.231263347940506,2.231263347940506,2.397506606045862,2.397506606045862,0.1662432581053559,0.1662432581053559
55,11000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9129245833333334,0.005,544.2421703101356,2.721210851550678,7.971490522693603,7.948908824839625,3.040600801724131,18.0,590.577634725658,1203.1785034947732,7.948908824839625,,2.273215633850339,60.812016034482625,2.5366801423841987,0.26375,200,54.25282107093803,44.34871935089462,12.671516495356796,19.537944183009362,644.9261395087645,403.72142301424276,589.1167558159075,499.8504229373124,2.290000594380527,2.290000594380527,2.4091992277854666,2.4091992277854666,0.11919863340493952,0.11919863340493952
56,11200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.91134125,0.005,563.5208363334006,2.8176041816670025,7.920686640754393,7.750474115539554,3.0904605405526664,17.0,618.5883962058892,1125.5982668673214,7.750474115539554,,2.273215633850339,61.809210811053326,2.5121529698132585,0.2625,200,52.17964878270475,40.89331118193497,16.12158187899428,15.262327334386612,704.1517676355753,341.76158575958203,622.4948933478275,546.1221951708399,2.4128871427470613,2.4128871427470613,2.4213646083705953,2.4213646083705953,0.00847746562353402,0.00847746562353402
57,11400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9097579166666667,0.005,287.92077128831266,1.4396038564415634,8.928377978057378,12.108235889965647,1.7196316728301517,16.0,103.04665054953063,708.6688135498573,12.108235889965647,,2.273215633850339,34.392633456603036,2.5315769565356394,0.2325,200,51.3621359331474,54.486536642079486,22.552198646256986,20.778617571154026,287.3007420690713,261.3661508560832,102.07671974169861,566.6242282586057,2.3834074797755345,2.3834074797755345,2.4090535042383068,2.4090535042383068,0.02564602446277231,0.02564602446277231
58,11600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9081745833333333,0.005,402.9504142388191,2.0147520711940956,8.044619425039862,10.163451716809837,2.297737606146966,23.0,189.91932285803475,657.0315942356507,10.163451716809837,,2.273215633850339,45.954752122939325,2.5185263889662335,0.2525,200,47.61022720925095,49.93217521970766,2.376139340115426,10.789217536581742,579.7519673938275,394.11441866438076,196.27168296324695,283.6028610797969,2.3904830189736623,2.3904830189736623,2.4071342646160425,2.4071342646160425,0.016651245642380186,0.016651245642380186
59,11800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.90659125,0.005,424.01129377627376,2.120056468881369,7.9638545558678,8.536141833935757,2.406813736431478,22.0,616.7622585686381,1056.548096963213,8.536141833935757,,2.273215633850339,48.13627472862956,2.5448605282186247,0.25375,200,50.007505318167176,62.180893515932276,17.76953368248976,19.537337321414853,568.8606310966404,401.3852345214036,611.6673413437734,765.7745144332223,2.460619521297056,2.460619521297056,2.407128831934948,2.407128831934948,0.05349068936210788,0.05349068936210788
60,12000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9050079166666667,0.005,659.6620475102858,3.298310237551429,8.8384390693781,7.838370389909401,3.8350330128886254,19.0,441.89976040165413,919.5758381687318,7.838370389909401,,2.273215633850339,76.70066025777251,2.5417560231694876,0.27,200,53.04991300206383,57.035241521012644,36.18481697633738,9.700611211400052,319.93248296421683,270.87692910185575,443.07038630645644,425.7722293023367,2.4265590725464845,2.4265590725464845,2.430927234950843,2.430927234950843,0.004368162404358333,0.004368162404358333
61,12200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9034245833333333,0.005,768.6184233354818,3.843092116677409,8.264470765885857,6.144870333751325,4.640573175585484,14.0,623.7884978924234,1180.3445900900504,6.144870333751325,,2.273215633850339,92.81146351170969,2.5217572090090816,0.2875,200,45.96588026053061,48.84812363899024,24.933100356347868,12.176080744803407,413.59342089722804,525.9375051717062,628.0420515113793,282.2065016122724,2.4427754481403112,2.4427754481403112,2.467150938895673,2.467150938895673,0.024375490755361717,0.024375490755361717
62,12400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.90184125,0.005,136.99634628915632,0.6849817314457816,8.71768084101838,12.061168994530952,1.1444790427203768,15.0,110.77454981937137,473.8351137694862,12.061168994530952,,2.273215633850339,22.889580854407534,2.608835993090718,0.245,200,70.94515188467048,66.91293672490218,27.93486003881005,45.92617806323232,355.887359330842,335.7715691499268,110.62021369045574,702.0968386690754,2.3834667451265377,2.3834667451265377,2.4458175212154263,2.4458175212154263,0.062350776088888615,0.062350776088888615
63,12600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9002579166666667,0.005,370.44632887730614,1.8522316443865308,8.115798741225856,8.966907297819452,2.668390794599117,11.0,531.2673519477844,806.1270568846779,8.966907297819452,,2.273215633850339,53.367815891982346,2.570237105717904,0.2575,200,63.293937266442015,60.75675472707681,52.54719181609105,9.266343290059558,468.06186769397056,494.81448453530635,535.1151978940586,939.8428592342558,2.3838641229160977,2.3838641229160977,2.449350430316754,2.449350430316754,0.06548630740065642,0.06548630740065642
64,12800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8986745833333334,0.005,-40.352337040782444,-0.20176168520391222,8.118792554557412,15.656060102360136,0.07537741022339375,18.0,19.224547528479196,458.4647951663428,15.656060102360136,,2.273215633850339,1.5075482044678752,2.5456680824928295,0.24,200,68.02871226515751,45.45829710693843,20.6639700055779,29.23564049894923,571.3890901544196,283.1899337960898,20.64052396980149,711.049307347572,2.1628987082494704,2.1628987082494704,2.4122571018777954,2.4122571018777954,0.24935839362832501,0.24935839362832501
65,13000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.89709125,0.005,811.1931209554488,4.055965604777244,8.485882105158947,6.7709701739102925,4.34244096948885,12.0,636.8564213084281,1104.1792153738215,6.7709701739102925,,2.273215633850339,86.848819389777,2.6244096324496877,0.27875,200,54.43502442767039,78.0043175665141,23.885079879461124,53.983753991162324,415.12539510965354,291.1367893756096,635.5001884061433,99.57958134163675,2.192637604023349,2.192637604023349,2.441952238302581,2.441952238302581,0.24931463427923184,0.24931463427923184
66,13200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8955079166666666,0.005,530.7465664005796,2.653732832002898,9.344133799940414,10.427157916780725,2.947199170948029,29.0,131.52899141395773,485.27341401092775,10.427157916780725,,2.273215633850339,58.943983418960585,2.5519548942179746,0.24625,200,69.01901459366985,41.85838328771612,41.87511683390958,4.641843726838099,156.46488090713854,289.98435165230944,129.9175976388384,353.79708913526474,2.158733631163292,2.158733631163292,2.449607494857815,2.449607494857815,0.29087386369452295,0.29087386369452295
67,13400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8939245833333334,0.005,700.0235781913459,3.5001178909567296,8.09425024840939,5.9916986444593885,4.0929475848648575,17.0,888.4814402385315,1253.8049330040883,5.9916986444593885,,2.273215633850339,81.85895169729716,2.521000941973914,0.28375,200,50.37029296586898,44.9473646092726,17.943329399390734,6.37919395825214,605.3846677581736,337.14201189778373,888.2829351708639,409.45665583327536,2.3379046870269593,2.3379046870269593,2.474134958887771,2.474134958887771,0.1362302718608115,0.1362302718608115
68,13600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.89234125,0.005,504.8346995507531,2.5241734977537655,8.670886685524964,8.859523191278553,3.1295056954376874,17.0,388.7664080332229,805.8989393556866,8.859523191278553,,2.273215633850339,62.59011390875375,2.572817186707593,0.23875,200,50.680268917524536,71.06823845520724,15.039817968019603,51.869297198230235,394.5867302478989,197.78772933468315,390.77279026066793,375.3906439275459,2.416383303647758,2.416383303647758,2.4837727638370346,2.4837727638370346,0.06738946018927638,0.06738946018927638
69,13800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8907579166666667,0.005,131.9435703204975,0.6597178516024875,8.480017922375152,11.467186703139578,1.1572213668450164,23.0,153.4634675810009,567.9425128475468,11.467186703139578,,2.273215633850339,23.144427336900332,2.558000767427831,0.27125,200,51.934361865910866,67.29706561303267,22.66334491371358,25.992127509705806,356.4466646463185,468.4181691827584,155.40029028406775,688.9751629382682,2.3997198029946616,2.3997198029946616,2.4645473812719327,2.4645473812719327,0.06482757827727115,0.06482757827727115
70,14000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8891745833333333,0.005,599.782431868386,2.9989121593419297,8.975244416121706,9.612425860792337,3.2750892135808276,20.0,214.22539056978738,657.4640741956424,9.612425860792337,,2.273215633850339,65.50178427161656,2.5383497485601363,0.22625,200,54.59884909221222,47.76335153821219,17.41585177751904,27.236824382688475,220.72190666404376,343.8822096639543,227.09472378373218,153.32086444782186,2.447508975521748,2.447508975521748,2.476126550304917,2.476126550304917,0.028617574783169175,0.028617574783169175
71,14200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.88759125,0.005,612.8010987915047,3.0640054939575236,7.5183371729848645,7.621927680187485,3.3415477460947764,17.0,452.2972599911422,935.140707438408,7.621927680187485,,2.273215633850339,66.83095492189554,2.54996565197315,0.25625,200,57.41851832724417,50.156456029313944,29.356869779782215,22.147986572734755,834.0364699356413,416.46163784765275,449.917504880588,296.2564366531202,2.5542445791308293,2.5542445791308293,2.488315581231535,2.488315581231535,0.0659289978992943,0.0659289978992943
72,14400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8860079166666667,0.005,173.37294181001988,0.8668647090500994,8.70948858076275,11.508476562742308,1.1690553418046834,15.0,230.3698129991367,432.0460458301365,11.508476562742308,,2.273215633850339,23.38110683609367,2.5714394759704016,0.27375,200,63.15416893898807,54.172979734289235,26.72895455144116,12.925026370743906,339.22428953924253,302.91541546019016,238.71628347808988,913.4194483130796,2.5906446318055654,2.5906446318055654,2.4699925223506063,2.4699925223506063,0.12065210945495908,0.12065210945495908
73,14600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8844245833333333,0.005,633.819492182375,3.169097460911875,9.290972041954129,9.514666924133499,3.4471126567580677,21.0,162.71590190913977,721.8980284597337,9.514666924133499,,2.273215633850339,68.94225313516135,2.55408775747898,0.26875,200,51.90049780888121,58.17157557059659,15.101884566217889,41.39682824370435,232.3059381364354,103.62245828324963,169.3152084258026,170.91369245701486,2.652395443168798,2.652395443168798,2.4833777296712563,2.4833777296712563,0.1690177134975417,0.1690177134975417
74,14800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.88284125,0.005,476.0022010143343,2.380011005071671,8.524777973840477,8.975936133377813,2.662330646193821,25.0,401.43621944852237,873.3016814120059,8.975936133377813,,2.273215633850339,53.24661292387642,2.5434081453702517,0.26375,200,62.08625437700652,47.575715880244054,30.551482937625877,31.396335918986136,390.5743418585462,414.06079421993053,404.4195649595448,373.4236182849294,2.7241774092859505,2.7241774092859505,2.4857960123269667,2.4857960123269667,0.23838139695898386,0.23838139695898386
75,15000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8812579166666666,0.005,543.2160559128729,2.7160802795643644,8.487412957789438,8.352658770300758,3.386414031168371,21.0,224.157593179063,741.9990574305176,8.352658770300758,,2.273215633850339,67.72828062336741,2.5353458794114276,0.2675,200,49.179790931513345,53.1778845290223,5.405074014511392,26.204810805054464,465.57935188328474,182.3425514772562,224.61509720730785,424.72445786131846,2.7414680707581622,2.7414680707581622,2.497804252578185,2.497804252578185,0.2436638181799773,0.2436638181799773
76,15200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8796745833333334,0.005,570.0341268050717,2.8501706340253583,7.653582842765659,7.577760853830519,3.1331204119458014,15.0,648.3967106590698,1036.799199973162,7.577760853830519,,2.273215633850339,62.66240823891603,2.504598741154212,0.2675,200,40.06964840881805,50.097856846300594,12.94341607225587,28.67699014130723,791.395928385227,537.2555203222657,646.9793259882724,375.8881284189719,2.743601064327819,2.743601064327819,2.506163675727759,2.506163675727759,0.23743738860006003,0.23743738860006003
77,15400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.87809125,0.005,73.25679604293886,0.36628398021469427,7.596167331031979,11.269529809741465,0.7949284372691279,14.0,131.16453924190617,454.3503683700282,11.269529809741465,,2.273215633850339,15.89856874538256,2.5432461369314945,0.2775,200,57.90336386766259,47.63858510855057,16.89865643045794,18.030293921447413,840.2931804129531,429.22893777387185,134.64203991312885,845.127636419897,2.6973659025497683,2.6973659025497683,2.4839398414620626,2.4839398414620626,0.21342606108770568,0.21342606108770568
78,15600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8765079166666667,0.005,473.3782643610249,2.3668913218051246,8.021222235446173,9.50503866087605,2.6461925085308953,20.0,295.84766715130826,829.7402012280581,9.50503866087605,,2.273215633850339,52.92385017061791,2.5589231450046386,0.24625,200,67.73336745666043,50.313261106716055,38.694269471819325,31.1275788766833,623.5354156555419,501.96552590238315,299.0659635486652,402.3467531478941,2.7147886476689647,2.7147886476689647,2.4860200038603812,2.4860200038603812,0.22876864380858342,0.22876864380858342
79,15800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8749245833333333,0.005,838.6864403285807,4.193432201642904,9.448673421709273,7.787751607078114,4.481721631533188,13.0,709.5017359710317,1074.8743897345184,7.787751607078114,,2.273215633850339,89.63443263066377,2.5213611993817886,0.2475,200,42.54677275271028,53.80169155760379,5.828218179185451,16.4242403390829,225.7033383826896,150.99040295795075,711.6904077668896,330.13845573883924,2.81853404242405,2.81853404242405,2.51128204978029,2.51128204978029,0.30725199264376,0.30725199264376
80,16000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.87334125,0.005,549.160534539881,2.7458026726994054,8.01886935519974,7.779643487575406,3.0220106247328236,18.0,687.6284085172102,1188.894714482113,7.779643487575406,,2.273215633850339,60.44021249465647,2.5389408099400175,0.27875,200,54.64482274042894,56.475536321082146,30.4310475548298,17.493991518198268,579.0840305743387,375.070552788863,693.0614859356866,512.1454456287761,2.77788292301626,2.77788292301626,2.5176661569671968,2.5176661569671968,0.2602167660490631,0.2602167660490631
81,16200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8717579166666667,0.005,515.542915488442,2.57771457744221,8.012343193835589,7.776908861639705,2.948725970323671,15.0,307.34481245919216,785.8494340605148,7.776908861639705,,2.273215633850339,58.97451940647341,2.5259544240033702,0.28125,200,38.31252164193006,60.4339059067667,5.351076142641478,29.80308710773764,614.3283895654997,348.4645702254666,299.44726569415093,579.2966603776869,2.693290562753169,2.693290562753169,2.5229878830580175,2.5229878830580175,0.17030267969515167,0.17030267969515167
82,16400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8701745833333333,0.005,237.7493715760933,1.1887468578804665,8.615417830551253,10.424822835441214,1.9836675128539347,21.0,395.47407364561764,796.708301361679,10.424822835441214,,2.273215633850339,39.6733502570787,2.5170693278848195,0.24125,200,50.26510373290243,46.41507139449975,5.768520124313707,17.72494376612604,254.07488370896024,502.5707356202303,406.1230064739884,658.2175583397114,2.735249986259847,2.735249986259847,2.516410805372602,2.516410805372602,0.2188391808872452,0.2188391808872452
83,16600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.86859125,0.005,687.2751258347229,3.4363756291736145,7.686571479569422,6.985027290628517,3.763004786108545,19.0,447.8503946953494,950.1569066734363,6.985027290628517,,2.273215633850339,75.2600957221709,2.591876887230768,0.28375,200,48.63574861936866,80.47411794560472,2.511968179210183,6.925268396657084,729.7808297877885,424.0623836433321,456.25721220456427,94.90637712259903,2.789980685835318,2.789980685835318,2.5314300099597817,2.5314300099597817,0.2585506758755365,0.2585506758755365
84,16800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8670079166666667,0.005,528.7176490079083,2.643588245039542,8.628937214172062,9.375474202708679,3.0843861630922818,20.0,128.43018324435343,371.92297149289595,9.375474202708679,,2.273215633850339,61.68772326184564,2.5559063023277018,0.26625,200,53.3792631296541,61.8424290720713,13.694217160391581,39.78188036093419,292.02890847784084,447.6250956879972,131.51460616573942,233.64814406790316,2.9404311234787626,2.9404311234787626,2.5380128213065976,2.5380128213065976,0.402418302172165,0.402418302172165
85,17000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8654245833333334,0.005,367.79842625363835,1.8389921312681918,8.18171067633332,9.651153060416998,2.1853487460127705,18.0,275.86183785035314,922.6732337123691,9.651153060416998,,2.273215633850339,43.70697492025541,2.566342944069612,0.2525,200,68.12530992218755,55.367532732929845,32.762003116004,24.41229291487929,515.2637986316018,378.9349225478382,277.1837326355713,584.278657182391,2.832576512304959,2.832576512304959,2.5338638321854936,2.5338638321854936,0.2987126801194653,0.2987126801194653
86,17200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.86384125,0.005,291.81792271441685,1.4590896135720843,7.680883484543115,10.02861246853302,1.742093051287456,22.0,265.6352059781186,583.7152070399185,10.02861246853302,,2.273215633850339,34.84186102574912,2.5173965455908163,0.2525,200,45.71460522221992,55.11592443205628,21.972183562420152,22.672317768274954,795.048193332569,419.51390972043765,265.04086094215216,608.476835486691,2.7723212063219305,2.7723212063219305,2.5246571951983072,2.5246571951983072,0.24766401112362324,0.24766401112362324
87,17400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8622579166666666,0.005,548.6352237005046,2.7431761185025234,7.233772431110404,7.3590143376511685,3.072937538820071,19.0,643.9255652154841,1137.2492340437848,7.3590143376511685,,2.273215633850339,61.458750776401416,2.5519844848289823,0.265,200,60.393574714792194,53.43942684660216,16.805141117189887,28.80803127173407,1048.203897401257,575.6148055346509,642.4497921604235,123.39301167014625,2.7213207040196905,2.7213207040196905,2.5309592681135,2.5309592681135,0.19036143590619048,0.19036143590619048
88,17600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8606745833333334,0.005,755.1350821290764,3.7756754106453823,8.563245210450493,7.183726635541746,4.067098965798093,17.0,610.4454960984021,943.0711676698999,7.183726635541746,,2.273215633850339,81.34197931596186,2.524553851576673,0.25375,200,50.46318130630967,49.18935735103967,5.112723068684112,23.227189949147014,422.3297184130105,351.08932652720256,614.5694774965758,407.3124041063196,2.768200367537711,2.768200367537711,2.548415401041734,2.548415401041734,0.21978496649597723,0.21978496649597723
89,17800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.85909125,0.005,493.51999883697226,2.4675999941848614,7.730369671532452,7.76935066134739,3.2323770038659982,20.0,365.5979655262037,799.9934321477854,7.76935066134739,,2.273215633850339,64.64754007731997,2.540188500684077,0.2625,200,46.870855244228764,59.288217923054525,20.251745405870427,37.421957049284686,693.6438532855175,580.8601731274331,366.33335424198714,304.92043422417,2.8719581493887603,2.8719581493887603,2.55610036287122,2.55610036287122,0.31585778651754026,0.31585778651754026
90,18000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8575079166666667,0.005,185.70178383955465,0.9285089191977732,7.481039703589257,10.75058552486554,1.2819082374257995,14.0,116.39711635965031,614.2495446189846,10.75058552486554,,2.273215633850339,25.63816474851599,2.547046241494977,0.255,200,52.58274252346311,56.94079676268566,28.886732406687017,19.42888347957697,918.0993957409939,446.12758124524794,116.70859341834414,817.0691502726071,2.7722991005810087,2.7722991005810087,2.541942672588493,2.541942672588493,0.23035642799251566,0.23035642799251566
91,18200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8559245833333333,0.005,389.21027873203263,1.946051393660163,8.644714284196864,8.97021025369704,2.4216151095170795,27.0,427.16666730581323,1055.453864041292,8.97021025369704,,2.273215633850339,48.432302190341595,2.6170363159262227,0.27875,200,49.40351915976848,84.74421476772218,31.263979810473323,24.969457642786512,343.4182922702507,225.09938647911386,428.4824388709812,553.0500137608109,2.726302468752124,2.726302468752124,2.5406203916756205,2.5406203916756205,0.1856820770765033,0.1856820770765033
92,18400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.85434125,0.005,291.02425259727016,1.4551212629863508,8.22677945852541,10.049359078657751,1.7384674733376047,27.0,99.86249643329599,648.1064021255748,10.049359078657751,,2.273215633850339,34.7693494667521,2.599123809811725,0.295,200,58.96241976810888,73.67967600988146,21.33682264284679,17.404460692301626,477.9619869807726,392.15596739519833,100.20537758478422,450.91520370782985,2.75477307532877,2.75477307532877,2.5319013382154245,2.5319013382154245,0.2228717371133455,0.2228717371133455
93,18600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8527579166666667,0.005,429.96709313312897,2.1498354656656447,9.228528212785832,10.604567483545615,2.4294639855642197,25.0,259.8211225455183,670.3938119376955,10.604567483545615,,2.273215633850339,48.5892797112844,2.549942664891451,0.2525,200,64.3294076528057,48.6060703505888,28.761375380860127,11.608176537310774,164.7385707816716,411.6966031163683,257.4996164387641,564.9370166037597,2.7038906417690773,2.7038906417690773,2.5307998613051965,2.5307998613051965,0.17309078046388082,0.17309078046388082
94,18800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8511745833333333,0.005,803.0864053891056,4.015432026945528,9.270361380337706,8.254768835188555,4.307918281008532,14.0,221.02595357781854,842.8209447587931,8.254768835188555,,2.273215633850339,86.15836562017066,2.5373521488214217,0.27,200,59.077360188777334,48.45195774082593,33.49842042119225,11.136513944562045,165.9869139915752,404.8136502921442,220.87884941242237,342.90583523787205,2.7861700235098135,2.7861700235098135,2.5497053764084234,2.5497053764084234,0.23646464710139004,0.23646464710139004
95,19000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.84959125,0.005,505.01631452811824,2.525081572640591,7.685024491929721,7.897442948119931,2.8036545176887295,20.0,691.2891098486557,1263.2742759861221,7.897442948119931,,2.273215633850339,56.07309035377458,2.5282138067751596,0.26,200,53.934546502892026,48.20093447943101,15.323236812849796,10.64768473866231,807.1290595393774,356.60658155152584,685.6774124715962,429.96704192472407,2.757032047835831,2.757032047835831,2.5523785252640057,2.5523785252640057,0.20465352257182534,0.20465352257182534
96,19200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8480079166666666,0.005,386.6349469441918,1.9331747347209591,7.538015384361818,8.432318507598959,2.2288281475174103,25.0,553.1828911154938,1180.4291497144868,8.432318507598959,,2.273215633850339,44.5765629503482,2.5452587636651036,0.2675,200,54.47599069671596,52.21224388713428,25.024356526483366,17.164415174066818,877.2117534426466,428.66362602858095,551.695936570274,483.7124687584499,2.711817434614411,2.711817434614411,2.5490082088291453,2.5490082088291453,0.1628092257852658,0.1628092257852658
97,19400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8464245833333334,0.005,447.5850270445232,2.237925135222616,7.5917214253527305,7.7630616000745025,2.523379899159038,24.0,239.47795935714268,610.6250406315139,7.7630616000745025,,2.273215633850339,50.46759798318076,2.616759079092839,0.31625,200,75.67281086639353,56.14594939485239,54.31375529721154,15.266454276362367,766.3200060971878,318.19394426534353,238.87217963917368,342.3503323848512,2.798240007708907,2.798240007708907,2.548743999451103,2.548743999451103,0.24949600825780394,0.24949600825780394
98,19600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.84484125,0.005,288.97553983009226,1.4448776991504613,9.428011542280602,11.91593215850477,1.743143311041938,22.0,76.99650761143192,485.1773830648992,11.91593215850477,,2.273215633850339,34.86286622083876,2.5047835260005766,0.27875,200,49.07778446286626,40.42705091571337,6.345350000128207,8.94325130129647,73.98411046349572,387.8422437113209,77.88052444339057,732.5057695296202,2.7530875478344594,2.7530875478344594,2.5405235842632545,2.5405235842632545,0.21256396357120488,0.21256396357120488
99,19800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8432579166666667,0.005,577.1302968813812,2.8856514844069063,8.650144308960062,8.420263627289302,3.182547416320021,20.0,540.2185016166463,960.9255190142944,8.420263627289302,,2.273215633850339,63.65094832640043,2.5504295606684098,0.245,200,66.70356023173645,41.6740298117961,33.00038228467333,17.13805563351604,345.5429891499121,421.71309761763007,544.0163045651443,361.921480531,2.6881288370738012,2.6881288370738012,2.547008673475949,2.547008673475949,0.14112016359785207,0.14112016359785207
100,20000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8416745833333333,0.005,565.033425070026,2.8251671253501303,8.155246208972603,8.280862426771849,3.2268036987163633,23.0,219.95549644852656,746.1522515255942,8.280862426771849,2.452325956144258,2.452325956144258,64.53607397432727,2.527118644369134,0.2875,200,38.50204202434787,55.83987546442254,4.6587463289076325,21.840989276022093,479.14694225151766,580.4338421461634,224.74720124350517,351.4151733536395,2.698368490772978,2.698368490772978,2.553806623728353,2.553806623728353,0.14456186704462493,0.14456186704462493
