episode,bs_beamformer,uav_trajectory,jammer_beamformer
199,-0.3099697367878172,-0.3099697367878172,-0.3099697367878172
200,-0.2805716358550687,-0.2805716358550687,-0.2805716358550687
201,0.03019142372308667,0.03019142372308667,0.03019142372308667
202,-1.2863325038270133,-1.2863325038270133,-1.2863325038270133
203,0.10540688218697415,0.10540688218697415,0.10540688218697415
204,0.7440645041875183,0.7440645041875183,0.7440645041875183
205,0.6269517794889005,0.6269517794889005,0.6269517794889005
206,0.442457960038765,0.442457960038765,0.442457960038765
207,-3.4897650767540047,-3.4897650767540047,-3.4897650767540047
208,-0.14391513913855827,-0.14391513913855827,-0.14391513913855827
209,-0.251458285978094,-0.251458285978094,-0.251458285978094
210,-0.24187472978521776,-0.24187472978521776,-0.24187472978521776
211,-0.2841989461406563,-0.2841989461406563,-0.2841989461406563
212,-0.6712130552115448,-0.6712130552115448,-0.6712130552115448
213,-0.1945202799631636,-0.1945202799631636,-0.1945202799631636
214,0.21184655429533042,0.21184655429533042,0.21184655429533042
215,-0.018841822116535973,-0.018841822116535973,-0.018841822116535973
216,-0.2376439773546638,-0.2376439773546638,-0.2376439773546638
217,-0.25940698232345744,-0.25940698232345744,-0.25940698232345744
218,-0.24908060449290528,-0.24908060449290528,-0.24908060449290528
219,-0.2613144793301733,-0.2613144793301733,-0.2613144793301733
220,-0.25585956538563975,-0.25585956538563975,-0.25585956538563975
221,-0.23095355693583589,-0.23095355693583589,-0.23095355693583589
222,-0.22307353978342173,-0.22307353978342173,-0.22307353978342173
223,-0.24143569067214435,-0.24143569067214435,-0.24143569067214435
224,-0.24088741292481777,-0.24088741292481777,-0.24088741292481777
225,-0.2506496510569547,-0.2506496510569547,-0.2506496510569547
226,0.22992755817326724,0.22992755817326724,0.22992755817326724
227,-0.23752721091775666,-0.23752721091775666,-0.23752721091775666
228,-0.22497274970784048,-0.22497274970784048,-0.22497274970784048
229,-0.21303386987505257,-0.21303386987505257,-0.21303386987505257
230,-0.21556386819818166,-0.21556386819818166,-0.21556386819818166
231,-0.22986702886240476,-0.22986702886240476,-0.22986702886240476
232,-0.23163989824461428,-0.23163989824461428,-0.23163989824461428
233,-0.21772301949853443,-0.21772301949853443,-0.21772301949853443
234,-0.2455548625082089,-0.2455548625082089,-0.2455548625082089
235,-0.2131410690968708,-0.2131410690968708,-0.2131410690968708
236,-0.2326951008352404,-0.2326951008352404,-0.2326951008352404
237,-0.20243237263760722,-0.20243237263760722,-0.20243237263760722
238,-0.06564968030717722,-0.06564968030717722,-0.06564968030717722
239,0.012491390937110984,0.012491390937110984,0.012491390937110984
240,-0.23151679342887846,-0.23151679342887846,-0.23151679342887846
241,0.44147475197644737,0.44147475197644737,0.44147475197644737
242,0.5179180582602957,0.5179180582602957,0.5179180582602957
243,0.5801883881694804,0.5801883881694804,0.5801883881694804
244,1.1149031844465025,1.1149031844465025,1.1149031844465025
245,1.1412513440280656,1.1412513440280656,1.1412513440280656
246,-0.024175337795668116,-0.024175337795668116,-0.024175337795668116
247,-0.21351820105304714,-0.21351820105304714,-0.21351820105304714
248,-0.14215986198311897,-0.14215986198311897,-0.14215986198311897
249,0.7086339814165105,0.7086339814165105,0.7086339814165105
250,0.664620133371207,0.664620133371207,0.664620133371207
251,-0.08820777337493034,-0.08820777337493034,-0.08820777337493034
252,-0.10595430454351851,-0.10595430454351851,-0.10595430454351851
253,-0.12406373468908388,-0.12406373468908388,-0.12406373468908388
254,-0.2112105251089518,-0.2112105251089518,-0.2112105251089518
255,-0.22078807565359096,-0.22078807565359096,-0.22078807565359096
256,-0.22753390320831643,-0.22753390320831643,-0.22753390320831643
257,-0.21897555949308026,-0.21897555949308026,-0.21897555949308026
258,-0.22691471863146132,-0.22691471863146132,-0.22691471863146132
259,-0.23933598941404438,-0.23933598941404438,-0.23933598941404438
260,1.0380251008336092,1.0380251008336092,1.0380251008336092
261,1.3722389902278476,1.3722389902278476,1.3722389902278476
262,0.5657814729332666,0.5657814729332666,0.5657814729332666
263,0.6872016984938928,0.6872016984938928,0.6872016984938928
264,-0.23626533362774313,-0.23626533362774313,-0.23626533362774313
265,0.2861738973759497,0.2861738973759497,0.2861738973759497
266,1.0665781421825786,1.0665781421825786,1.0665781421825786
267,0.18343964808794916,0.18343964808794916,0.18343964808794916
268,-0.09624868800169796,-0.09624868800169796,-0.09624868800169796
269,-0.03718816005034137,-0.03718816005034137,-0.03718816005034137
270,-0.10866645672339761,-0.10866645672339761,-0.10866645672339761
271,0.660639071162483,0.660639071162483,0.660639071162483
272,-0.17061534010753193,-0.17061534010753193,-0.17061534010753193
273,0.16775377006149683,0.16775377006149683,0.16775377006149683
274,1.1181150775293869,1.1181150775293869,1.1181150775293869
275,1.56905750194215,1.56905750194215,1.56905750194215
276,-0.1773920861565437,-0.1773920861565437,-0.1773920861565437
277,-0.24929355380399365,-0.24929355380399365,-0.24929355380399365
278,0.82026103818884,0.82026103818884,0.82026103818884
279,1.4103723984836167,1.4103723984836167,1.4103723984836167
280,0.8759409221690229,0.8759409221690229,0.8759409221690229
281,-0.26436802545981586,-0.26436802545981586,-0.26436802545981586
282,-0.2553100626750121,-0.2553100626750121,-0.2553100626750121
283,0.6058561891267499,0.6058561891267499,0.6058561891267499
284,1.3162443967605486,1.3162443967605486,1.3162443967605486
285,1.1730309912150292,1.1730309912150292,1.1730309912150292
286,0.12252307305831207,0.12252307305831207,0.12252307305831207
287,1.355070521519481,1.355070521519481,1.355070521519481
288,0.3716899738772041,0.3716899738772041,0.3716899738772041
289,0.7069491235118948,0.7069491235118948,0.7069491235118948
290,1.0092149993031831,1.0092149993031831,1.0092149993031831
291,-0.2171779203663517,-0.2171779203663517,-0.2171779203663517
292,-0.28153585532250003,-0.28153585532250003,-0.28153585532250003
293,-0.2786315968760863,-0.2786315968760863,-0.2786315968760863
294,1.5165983840633508,1.5165983840633508,1.5165983840633508
295,0.7355314484056494,0.7355314484056494,0.7355314484056494
296,0.6215520455572452,0.6215520455572452,0.6215520455572452
297,0.4513857706649854,0.4513857706649854,0.4513857706649854
298,1.1185736357346918,1.1185736357346918,1.1185736357346918
299,-0.28487763921380604,-0.28487763921380604,-0.28487763921380604
300,-0.29790552240020235,-0.29790552240020235,-0.29790552240020235
301,0.5122856807859912,0.5122856807859912,0.5122856807859912
302,1.3269225943867287,1.3269225943867287,1.3269225943867287
303,1.1835224332722043,1.1835224332722043,1.1835224332722043
304,0.5910091848292818,0.5910091848292818,0.5910091848292818
305,1.0077823039960934,1.0077823039960934,1.0077823039960934
306,0.6499632174788755,0.6499632174788755,0.6499632174788755
307,1.1731447526460619,1.1731447526460619,1.1731447526460619
308,0.29471417658815635,0.29471417658815635,0.29471417658815635
309,0.4931128453736355,0.4931128453736355,0.4931128453736355
310,-0.32697849964360065,-0.32697849964360065,-0.32697849964360065
311,-0.3282752749827304,-0.3282752749827304,-0.3282752749827304
312,1.0689484673139735,1.0689484673139735,1.0689484673139735
313,1.3070039465952559,1.3070039465952559,1.3070039465952559
314,0.4990966653062403,0.4990966653062403,0.4990966653062403
315,-0.2871597503232514,-0.2871597503232514,-0.2871597503232514
316,0.5491504635840135,0.5491504635840135,0.5491504635840135
317,0.21099792664906553,0.21099792664906553,0.21099792664906553
318,0.4126545367613946,0.4126545367613946,0.4126545367613946
319,0.3659118569720425,0.3659118569720425,0.3659118569720425
320,0.4170306511779039,0.4170306511779039,0.4170306511779039
321,0.9958550519522977,0.9958550519522977,0.9958550519522977
322,-0.3472031661461459,-0.3472031661461459,-0.3472031661461459
323,-0.3478883136436626,-0.3478883136436626,-0.3478883136436626
324,0.8428631106844843,0.8428631106844843,0.8428631106844843
325,0.5634316570536062,0.5634316570536062,0.5634316570536062
326,0.3569792071744473,0.3569792071744473,0.3569792071744473
327,1.024535068051488,1.024535068051488,1.024535068051488
328,0.48726906559806893,0.48726906559806893,0.48726906559806893
329,-0.35894510976651267,-0.35894510976651267,-0.35894510976651267
330,0.4308611430972059,0.4308611430972059,0.4308611430972059
331,0.4131253824470809,0.4131253824470809,0.4131253824470809
332,0.7579721427759951,0.7579721427759951,0.7579721427759951
333,0.15987666361475136,0.15987666361475136,0.15987666361475136
334,-0.3689481328449593,-0.3689481328449593,-0.3689481328449593
335,-0.36445984402487164,-0.36445984402487164,-0.36445984402487164
336,-0.3574459412559618,-0.3574459412559618,-0.3574459412559618
337,-0.3592316232926139,-0.3592316232926139,-0.3592316232926139
338,-0.36298114154014904,-0.36298114154014904,-0.36298114154014904
339,-0.3585328026422522,-0.3585328026422522,-0.3585328026422522
340,-0.3577886711907209,-0.3577886711907209,-0.3577886711907209
341,1.2598049643188618,1.2598049643188618,1.2598049643188618
342,1.0658127778305602,1.0658127778305602,1.0658127778305602
343,0.7969940577163481,0.7969940577163481,0.7969940577163481
344,1.0235017976036986,1.0235017976036986,1.0235017976036986
345,0.066442800713188,0.066442800713188,0.066442800713188
346,1.033408210739461,1.033408210739461,1.033408210739461
347,-0.3734738626556997,-0.3734738626556997,-0.3734738626556997
348,0.6641372930772149,0.6641372930772149,0.6641372930772149
349,0.3657175169879032,0.3657175169879032,0.3657175169879032
350,-0.39004391573936054,-0.39004391573936054,-0.39004391573936054
351,-0.37383355951908215,-0.37383355951908215,-0.37383355951908215
352,0.8499570802079258,0.8499570802079258,0.8499570802079258
353,0.5540194027770745,0.5540194027770745,0.5540194027770745
354,0.16089730947568037,0.16089730947568037,0.16089730947568037
355,0.16325633559568278,0.16325633559568278,0.16325633559568278
356,0.17022536662830087,0.17022536662830087,0.17022536662830087
357,0.22018999711773055,0.22018999711773055,0.22018999711773055
358,0.33321368149378244,0.33321368149378244,0.33321368149378244
359,0.36911878628297495,0.36911878628297495,0.36911878628297495
360,0.36534394568428746,0.36534394568428746,0.36534394568428746
361,1.0125979696491263,1.0125979696491263,1.0125979696491263
362,0.803559942102862,0.803559942102862,0.803559942102862
363,0.5304382909713253,0.5304382909713253,0.5304382909713253
364,-0.1590173854791236,-0.1590173854791236,-0.1590173854791236
365,-0.05635487394513852,-0.05635487394513852,-0.05635487394513852
366,0.014739399561832144,0.014739399561832144,0.014739399561832144
367,0.5216581352529177,0.5216581352529177,0.5216581352529177
368,0.4305909072604042,0.4305909072604042,0.4305909072604042
369,0.3876300390078348,0.3876300390078348,0.3876300390078348
370,0.15634947407990255,0.15634947407990255,0.15634947407990255
371,0.34463581523076087,0.34463581523076087,0.34463581523076087
372,-0.3977319471885296,-0.3977319471885296,-0.3977319471885296
373,-0.39994456913873444,-0.39994456913873444,-0.39994456913873444
374,-0.035021739774315164,-0.035021739774315164,-0.035021739774315164
375,0.3977907271113131,0.3977907271113131,0.3977907271113131
376,-0.3905854801708654,-0.3905854801708654,-0.3905854801708654
377,-0.39559596118116613,-0.39559596118116613,-0.39559596118116613
378,-0.3943801626885328,-0.3943801626885328,-0.3943801626885328
379,0.26378026538229443,0.26378026538229443,0.26378026538229443
380,0.5696816960673156,0.5696816960673156,0.5696816960673156
381,0.01579690679800807,0.01579690679800807,0.01579690679800807
382,1.1132826738423862,1.1132826738423862,1.1132826738423862
383,1.2041766341646738,1.2041766341646738,1.2041766341646738
384,1.122854932354334,1.122854932354334,1.122854932354334
385,0.6706216935455116,0.6706216935455116,0.6706216935455116
386,-0.3831274912030569,-0.3831274912030569,-0.3831274912030569
387,-0.4043438265076019,-0.4043438265076019,-0.4043438265076019
388,-0.3996123375021866,-0.3996123375021866,-0.3996123375021866
389,-0.4009760085347005,-0.4009760085347005,-0.4009760085347005
390,-0.4005421490147549,-0.4005421490147549,-0.4005421490147549
391,-0.40032158937845735,-0.40032158937845735,-0.40032158937845735
392,-0.4039894979934382,-0.4039894979934382,-0.4039894979934382
393,0.5138599711610792,0.5138599711610792,0.5138599711610792
394,-0.1681980394641175,-0.1681980394641175,-0.1681980394641175
395,0.9809840467153168,0.9809840467153168,0.9809840467153168
396,0.9283961651624315,0.9283961651624315,0.9283961651624315
397,1.1579809663428269,1.1579809663428269,1.1579809663428269
398,1.015115485437117,1.015115485437117,1.015115485437117
399,1.039050747270769,1.039050747270769,1.039050747270769
400,1.0002176102462759,1.0002176102462759,1.0002176102462759
401,0.7809292544403551,0.7809292544403551,0.7809292544403551
402,0.15509595639749416,0.15509595639749416,0.15509595639749416
403,0.6189709025885756,0.6189709025885756,0.6189709025885756
404,0.6797854686704694,0.6797854686704694,0.6797854686704694
405,-0.43096588666594293,-0.43096588666594293,-0.43096588666594293
406,-0.4317769091781997,-0.4317769091781997,-0.4317769091781997
407,-0.42959420377507435,-0.42959420377507435,-0.42959420377507435
408,-0.43001531581332103,-0.43001531581332103,-0.43001531581332103
409,-0.42644695672362654,-0.42644695672362654,-0.42644695672362654
410,-0.4268857160294904,-0.4268857160294904,-0.4268857160294904
411,-0.4278126579952428,-0.4278126579952428,-0.4278126579952428
412,-0.42912211381040316,-0.42912211381040316,-0.42912211381040316
413,0.9645565660768038,0.9645565660768038,0.9645565660768038
414,1.2098430151994788,1.2098430151994788,1.2098430151994788
415,1.0465256389277238,1.0465256389277238,1.0465256389277238
416,0.7851785227109356,0.7851785227109356,0.7851785227109356
417,0.5780683294584397,0.5780683294584397,0.5780683294584397
418,-0.4313165343856595,-0.4313165343856595,-0.4313165343856595
419,-0.4348684605602018,-0.4348684605602018,-0.4348684605602018
420,1.0663591786603885,1.0663591786603885,1.0663591786603885
421,1.050198610776537,1.050198610776537,1.050198610776537
422,-0.11919467632123824,-0.11919467632123824,-0.11919467632123824
423,-0.06538511233800548,-0.06538511233800548,-0.06538511233800548
424,0.12440600986388312,0.12440600986388312,0.12440600986388312
425,0.6279016768867883,0.6279016768867883,0.6279016768867883
426,1.0629971293578635,1.0629971293578635,1.0629971293578635
427,0.18299443142935473,0.18299443142935473,0.18299443142935473
428,-0.4414024334879415,-0.4414024334879415,-0.4414024334879415
429,-0.4413303672289898,-0.4413303672289898,-0.4413303672289898
430,-0.44010324504775833,-0.44010324504775833,-0.44010324504775833
431,-0.34701830149230417,-0.34701830149230417,-0.34701830149230417
432,1.0058665979762187,1.0058665979762187,1.0058665979762187
433,0.8279290642809598,0.8279290642809598,0.8279290642809598
434,0.38817684116487333,0.38817684116487333,0.38817684116487333
435,0.8676478076284468,0.8676478076284468,0.8676478076284468
436,0.564037084753265,0.564037084753265,0.564037084753265
437,1.0347021908977951,1.0347021908977951,1.0347021908977951
438,-0.33303326620974183,-0.33303326620974183,-0.33303326620974183
439,0.33035486362891503,0.33035486362891503,0.33035486362891503
440,0.6799386589921608,0.6799386589921608,0.6799386589921608
441,0.6505861169969711,0.6505861169969711,0.6505861169969711
442,0.6397653629558163,0.6397653629558163,0.6397653629558163
443,0.9897785288718717,0.9897785288718717,0.9897785288718717
444,1.2045073769900736,1.2045073769900736,1.2045073769900736
445,1.1274550967779342,1.1274550967779342,1.1274550967779342
446,1.020732717247734,1.020732717247734,1.020732717247734
447,1.152644435312522,1.152644435312522,1.152644435312522
448,1.0537423924027025,1.0537423924027025,1.0537423924027025
449,0.9939415165775374,0.9939415165775374,0.9939415165775374
450,-0.4707148793289506,-0.4707148793289506,-0.4707148793289506
451,-0.4693047693692543,-0.4693047693692543,-0.4693047693692543
452,0.8606164763567915,0.8606164763567915,0.8606164763567915
453,0.8852065314506369,0.8852065314506369,0.8852065314506369
454,0.8062652353850221,0.8062652353850221,0.8062652353850221
455,0.9566505213680013,0.9566505213680013,0.9566505213680013
456,1.1355989535662965,1.1355989535662965,1.1355989535662965
457,0.7580814417808784,0.7580814417808784,0.7580814417808784
458,1.1372303658196194,1.1372303658196194,1.1372303658196194
459,-0.3633071429766999,-0.3633071429766999,-0.3633071429766999
460,0.9001183927503018,0.9001183927503018,0.9001183927503018
461,0.903484576387614,0.903484576387614,0.903484576387614
462,0.8079220384761453,0.8079220384761453,0.8079220384761453
463,0.8218084020419361,0.8218084020419361,0.8218084020419361
464,0.5503600823774881,0.5503600823774881,0.5503600823774881
465,0.9648457505069064,0.9648457505069064,0.9648457505069064
466,0.9805841120228251,0.9805841120228251,0.9805841120228251
