episode,secrecy
217,2.794380924627868
218,2.809773493737544
219,2.788560436294203
220,2.7972937054335048
221,2.8412766782568686
222,2.8510518772574533
223,2.8042422085209973
224,2.8200926352450053
225,2.801459330750552
226,3.274390265164623
227,2.826238929571249
228,2.846815211273144
229,2.867594648340727
230,2.861980308219716
231,2.835711517112805
232,2.831576730754772
233,2.8553192956387057
234,2.8049145459807283
235,2.8611890679720835
236,2.8257640194092386
237,2.8736399609170804
238,3.034623490535448
239,3.1275544925947583
240,2.8233929753053753
241,3.6201112230619916
242,3.6548225865102997
243,3.6330031084287917
244,4.110361285842888
245,4.08716531365907
246,3.064740473343347
247,2.873866082224086
248,2.958274964383936
249,3.873792079391949
250,3.780086555866374
251,3.0008700610250822
252,2.997446117631353
253,2.9897767645714044
254,2.8809835260187975
255,2.8730260570356965
256,2.859251721968251
257,2.8740972137322784
258,2.859430133003581
259,2.8365930627688734
260,4.126932914329945
261,4.525058071842991
262,3.761454910503868
263,3.7739521179367324
264,2.8484228290918416
265,3.3863683335446773
266,4.134810008041956
267,3.3420037374326497
268,3.0229979613129827
269,3.070330703322243
270,3.004422156727508
271,3.768255303264445
272,2.9360733499176717
273,3.2647127894855648
274,4.141940778176095
275,4.669083721500465
276,2.941129660789876
277,2.8674818197223533
278,3.903042963582484
279,4.570899767312286
280,3.9820611401241153
281,2.857030832528325
282,2.869460517294628
283,3.7026492443701096
284,4.4735825326791545
285,4.3587580798569405
286,3.2887655815289194
287,4.427476302105416
288,3.539848063485708
289,3.9625163359873206
290,4.058955567296033
291,2.933101163206493
292,2.8608648800509555
293,2.8751145284003776
294,4.772441766085918
295,3.914843006639146
296,3.932017968948645
297,3.6876554409602194
298,4.178838517371301
299,2.876729947406905
300,2.852598893850396
301,3.682310197881603
302,4.386252078752829
303,4.429193973486692
304,3.7857829312955142
305,4.127748321300302
306,3.765378414391793
307,4.331356632651174
308,3.468791300424381
309,3.6870565553272088
310,2.8657890325107136
311,2.862447641817529
312,4.211345425596285
313,4.663663564012443
314,3.6644222566108886
315,2.9112546536573003
316,3.694559811871084
317,3.5258763180794457
318,3.814454891634694
319,3.689895933953904
320,3.5650194529336297
321,4.157099625274382
322,2.8606781666991052
323,2.860520983416357
324,4.105880176862839
325,3.7186823235886637
326,3.6194626200493905
327,4.208909573354911
328,3.680043679891339
329,2.860342723838262
330,3.649513391902806
331,3.550945175864653
332,4.020688265319858
333,3.363514709067867
334,2.8652297674476355
335,2.852867922262841
336,2.8641747827432806
337,2.8607326445810504
338,2.8525634091549152
339,2.858684130519759
340,2.858786466320771
341,4.3589734149660115
342,4.170844049734547
343,4.0765669377431495
344,4.2137108987990635
345,3.2480782967301973
346,4.082514012798995
347,2.8616506890220164
348,3.815209147994064
349,3.4965764191446844
350,2.8710935522800436
351,2.857132084335703
352,3.9869812640994757
353,3.935398539237406
354,3.562453458510664
355,3.783105404199059
356,4.146262011679721
357,3.732599093161835
358,3.9547854697535803
359,3.74602830984098
360,3.613963423108241
361,4.3329854620540535
362,4.389308228444339
363,4.324494495081702
364,3.1034769133734064
365,4.2159210744324005
366,3.4432591603832146
367,3.8776725216747625
368,3.6937148310972354
369,3.7733295467621404
370,3.477889021631644
371,3.636309376210186
372,2.852823222939699
373,2.8597492750463753
374,3.2052656962913826
375,3.6000739860147384
376,2.8601513648160437
377,2.8505336658156493
378,2.8515582670125883
379,3.4389369878499965
380,3.707868076818619
381,3.215640230894762
382,4.243023564183008
383,4.3388053279881715
384,4.191357230828492
385,3.8269322245070754
386,2.887792288328379
387,2.8526418272969107
388,2.8577693616877458
389,2.8545589716972724
390,2.8547938338950773
391,2.8547390270571604
392,2.8478557501363837
393,3.6013915928273486
394,3.0483272294903014
395,4.112295568833183
396,4.247484254276381
397,4.393499788899593
398,4.2033668390904895
399,4.200612276472974
400,4.245375540742691
401,4.094836904183914
402,4.166826662843591
403,4.137664907280473
404,3.854707985810653
405,2.856238696427746
406,2.8489854429417854
407,2.8511934019987435
408,2.8497313161889166
409,2.854860373686127
410,2.8530313741472186
411,2.8501915869087604
412,2.8522520757572654
413,4.002540155437715
414,4.348093862823914
415,4.129017506516672
416,4.175320871896022
417,3.8530945668472767
418,2.8578371702474583
419,2.850598596982747
420,4.198109396755085
421,4.143579685614573
422,4.262877011909276
423,4.310911945851576
424,4.329396785941867
425,4.036876811354833
426,4.085640600918904
427,3.433495571463979
428,2.8495588228649393
429,2.848513206010519
430,2.8494338333117923
431,2.9511095006841117
432,4.0259618763295615
433,4.2548471099546035
434,3.798077028896941
435,4.484608970166189
436,3.910592292695828
437,4.303885540000535
438,3.043177403388836
439,3.557640914252563
440,3.889624853418903
441,3.908693890625469
442,3.9716191173878856
443,4.274524076633074
444,4.456489036362416
445,4.366263212405445
446,4.284012660209659
447,4.466677097789354
448,4.349765772227039
449,4.270928320215876
450,2.8465858524906724
451,2.849165057828096
452,4.129731572929539
453,4.363706137023928
454,4.223576531721949
455,4.443304264887089
456,4.301199946275759
457,4.109055971630126
458,4.551180070652233
459,2.9652971646980895
460,4.137515203501351
461,4.443488677334187
462,4.238330586036749
463,4.314725389463457
464,4.300954486285735
465,4.353825222969193
466,4.292813881049612
467,4.157752177890745
468,4.197820225408997
469,4.346672829073197
470,4.583728076260333
471,3.8974164454233904
472,3.509503188650351
473,2.848218312543719
474,2.8635566908164822
475,3.402785190888888
476,3.9951074032590292
477,4.066913064937932
478,4.106229843498941
479,3.972396035658382
480,4.254059814707248
481,4.228587640010622
482,4.299467914838463
483,4.250075620307195
484,4.1405730440819495
485,4.334196080735491
486,4.28565594633124
487,4.113512147621413
488,4.218599377307552
489,4.043847969878712
490,4.261924407208412
491,4.29762144379224
492,4.153296748278664
493,2.8515916966780797
494,2.849783213614206
495,2.8563406926834074
496,4.232054592318754
497,4.022599909848664
498,4.400618603307039
499,4.325335995549191
500,4.453722231691814
