episode,agent,policy_loss,value_loss,entropy,approx_kl,grad_norm,reward_mean,reward_std
6,bs_beamformer,-6.021000444889069e-08,12284.085546875,56.77911376953125,0.0,2679.2699462890623,7.085981369018555,0.050968024879693985
6,uav_trajectory,-5.085952579975128e-07,12093.31708984375,21.289992332458496,0.0,2932.59462890625,7.086725234985352,0.052182383835315704
6,jammer_beamformer,2.177432179450989e-07,12101.23193359375,56.752471160888675,0.0,2620.9572021484373,7.085434913635254,0.05162347853183746
7,bs_beamformer,2.599786967039108e-07,11015.29111328125,56.81135940551758,0.0,2137.233447265625,7.091392517089844,0.055786311626434326
7,uav_trajectory,-4.2719766497612e-07,10709.50341796875,21.294449615478516,0.0,2048.8986694335936,7.091074466705322,0.05888384208083153
7,jammer_beamformer,-5.644280463457107e-07,10764.97626953125,56.74105262756348,0.0,2095.330419921875,7.093125820159912,0.049743860960006714
8,bs_beamformer,1.7173588275909424e-07,10062.452734375,56.833086776733396,0.0,1835.2510986328125,7.09758186340332,0.061578504741191864
8,uav_trajectory,-2.616550773382187e-07,9832.89951171875,21.301090812683107,0.0,1605.9855224609375,7.096181869506836,0.057991206645965576
8,jammer_beamformer,-9.220093488693237e-08,9821.528515625,56.74945068359375,0.0,1746.557373046875,7.0957465171813965,0.06595895439386368
9,bs_beamformer,-5.289912223815918e-08,9359.26005859375,56.85899429321289,0.0,1601.6231201171875,7.090759754180908,0.061760012060403824
9,uav_trajectory,-1.6437843441963196e-07,9274.64189453125,21.3078311920166,0.0,1447.8482788085937,7.091643333435059,0.06210523471236229
9,jammer_beamformer,1.4845281839370728e-07,9198.46669921875,56.75131530761719,0.0,1556.0534423828126,7.090450286865234,0.06117577478289604
10,bs_beamformer,2.3106113076210021e-07,8912.60478515625,56.88654136657715,0.0,1525.4688232421875,7.082537651062012,0.06585825979709625
10,uav_trajectory,1.1711381375789642e-07,8905.48330078125,21.309721183776855,0.0,1443.3863403320313,7.081663608551025,0.0644192323088646
10,jammer_beamformer,-1.017935574054718e-07,8829.873828125,56.76168785095215,0.0,1448.4158203125,7.085421562194824,0.05160507187247276
11,bs_beamformer,-2.468004822731018e-08,8623.4548828125,56.89929122924805,0.0,1452.0156860351562,7.084097385406494,0.057403504848480225
11,uav_trajectory,2.9318034648895265e-07,8643.4716796875,21.313084220886232,0.0,1435.1392822265625,7.073639869689941,0.06800419837236404
11,jammer_beamformer,-2.169981598854065e-08,8587.31123046875,56.79665336608887,0.0,1432.7400390625,7.0802412033081055,0.059277236461639404
12,bs_beamformer,-2.6104971766471864e-07,8403.0857421875,56.88502464294434,0.0,1425.2604125976563,7.080105304718018,0.05431352183222771
12,uav_trajectory,-1.3601966202259065e-07,8474.41884765625,21.31641082763672,0.0,1429.6778198242187,7.080690383911133,0.06134758144617081
12,jammer_beamformer,-2.6777852326631544e-07,8394.903125,56.83789558410645,0.0,1422.7195434570312,7.078273773193359,0.05962195247411728
13,bs_beamformer,1.6205012798309325e-08,8237.2474609375,56.863999938964845,0.0,1412.590380859375,7.081611156463623,0.05904042720794678
13,uav_trajectory,8.177012205123901e-08,8311.1423828125,21.31142387390137,0.0,1419.5387573242188,7.083071231842041,0.06055360287427902
13,jammer_beamformer,2.3064203560352326e-07,8245.44853515625,56.857608795166016,0.0,1411.8919921875,7.085044860839844,0.06265167146921158
14,bs_beamformer,-2.8405338525772095e-08,8084.033056640625,56.843657684326175,0.0,1400.4966796875,7.086779594421387,0.06119897589087486
14,uav_trajectory,-1.3206154108047486e-07,8168.710595703125,21.319594192504884,0.0,1408.5960571289063,7.087021827697754,0.07342811673879623
14,jammer_beamformer,-2.556247636675835e-07,8071.6490234375,56.87818870544434,0.0,1398.5685546875,7.082333564758301,0.06642285734415054
15,bs_beamformer,1.2386590242385864e-07,7945.71689453125,56.80656127929687,0.0,1388.9717651367187,7.095403671264648,0.06049017235636711
15,uav_trajectory,-1.9185245037078857e-07,8022.701171875,21.339009284973145,0.0,1396.4766967773437,7.091248989105225,0.06093539670109749
15,jammer_beamformer,-1.1292286217212677e-07,7952.849658203125,56.89968147277832,0.0,1388.3071533203124,7.094919204711914,0.06742268055677414
16,bs_beamformer,1.723412424325943e-07,7711.9935546875,56.802423095703126,0.0,1368.3720458984376,7.068629264831543,0.14195452630519867
16,uav_trajectory,-4.3297186493873594e-07,7798.370166015625,21.369507789611816,0.0,1386.9238647460938,7.051048278808594,0.16622869670391083
16,jammer_beamformer,4.4894404709339143e-07,7664.90361328125,56.91045150756836,0.0,1363.3314819335938,7.048868179321289,0.1680542379617691
17,bs_beamformer,4.977919161319733e-07,7411.199365234375,56.79075317382812,0.0,1341.4841552734374,7.014946460723877,0.2154727280139923
17,uav_trajectory,-1.3578683137893678e-07,7571.857666015625,21.382234954833983,0.0,1360.11025390625,7.028545379638672,0.18780873715877533
17,jammer_beamformer,-7.60657712817192e-08,7456.863720703125,56.885437393188475,0.0,1344.930078125,7.024767875671387,0.20161715149879456
18,bs_beamformer,2.362765371799469e-07,7280.528564453125,56.77492485046387,0.0,1329.5275634765626,7.013567924499512,0.21295276284217834
18,uav_trajectory,6.523914635181427e-08,7353.4970703125,21.3917818069458,0.0,1334.2050659179688,6.998795032501221,0.22941969335079193
18,jammer_beamformer,-2.8028152883052825e-07,7240.546875,56.87201156616211,0.0,1325.691748046875,7.001486301422119,0.2229999452829361
19,bs_beamformer,2.0256265997886658e-07,7039.488525390625,56.74696311950684,0.0,1307.287890625,6.983189105987549,0.23912592232227325
19,uav_trajectory,-8.800998330116272e-08,7139.758251953125,21.411562538146974,0.0,1315.5440185546875,6.972646236419678,0.24843305349349976
19,jammer_beamformer,1.6622943803668023e-07,7114.825927734375,56.90489730834961,0.0,1312.9881103515625,7.001873970031738,0.21890957653522491
20,bs_beamformer,-4.5583583414554595e-07,6865.704736328125,56.686178588867186,0.0,1290.7604125976563,6.973978042602539,0.23658831417560577
20,uav_trajectory,-4.57162968814373e-08,7003.6166015625,21.422890663146973,0.0,1302.9519409179688,6.974148273468018,0.24797850847244263
20,jammer_beamformer,1.269858330488205e-07,6848.150048828125,56.949946594238284,0.0,1288.409619140625,6.958247661590576,0.2415984869003296
21,bs_beamformer,7.657799869775772e-08,6668.123779296875,56.61071929931641,0.0,1271.7722778320312,6.949679851531982,0.24364842474460602
21,uav_trajectory,3.4617260098457335e-07,6810.139453125,21.419107818603514,0.0,1284.6048828125,6.960026741027832,0.24715757369995117
21,jammer_beamformer,2.2472813725471498e-07,6621.6953125,56.9816162109375,0.0,1265.3133056640625,6.922415733337402,0.2588166296482086
22,bs_beamformer,-1.5427358448505402e-07,6484.71796875,56.56785545349121,0.0,1252.6049926757812,6.923956871032715,0.2628317177295685
22,uav_trajectory,1.0807998478412628e-07,6640.78740234375,21.412043571472168,0.0,1268.0726806640625,6.941418170928955,0.2576332986354828
22,jammer_beamformer,-7.231719791889191e-08,6468.346337890625,57.03350677490234,0.0,1251.7454956054687,6.91959810256958,0.2565322816371918
23,bs_beamformer,3.8053840398788454e-07,6389.359228515625,56.60895042419433,0.0,1241.9326171875,6.932168006896973,0.2504821717739105
23,uav_trajectory,-1.468230038881302e-07,6506.85498046875,21.42265453338623,0.0,1254.6599487304688,6.940327167510986,0.2487683892250061
