episode,avg_crb,avg_pd,avg_reward,eval_avg_crb,eval_avg_pd,eval_avg_reward,eval_std_crb,eval_std_pd,eval_std_reward,uav_1/adv_max,uav_1/adv_mean,uav_1/adv_std,uav_1/approx_kl,uav_1/entropy,uav_1/grad_norm,uav_1/output_bias_norm,uav_1/output_weight_g,uav_1/output_weight_norm,uav_1/output_weight_v_norm,uav_1/policy_loss,uav_1/pre_tanh_max,uav_1/pre_tanh_mean,uav_1/pre_tanh_std,uav_1/reward_mean,uav_1/reward_std,uav_1/value_loss,uav_2/adv_max,uav_2/adv_mean,uav_2/adv_std,uav_2/approx_kl,uav_2/entropy,uav_2/grad_norm,uav_2/output_bias_norm,uav_2/output_weight_g,uav_2/output_weight_norm,uav_2/output_weight_v_norm,uav_2/policy_loss,uav_2/pre_tanh_max,uav_2/pre_tanh_mean,uav_2/pre_tanh_std,uav_2/reward_mean,uav_2/reward_std,uav_2/value_loss
599,0.6074301266479132,0.7657500000000002,0.3035872283388548,,,,,,,1.880058765411377,-1.1920929132713809e-08,3.938084602355957,0.0012094307458028197,2.904432463645935,11.954933547973633,0.017928868532180786,0.0006508566439151764,0.06111878529191017,0.5564379096031189,-0.0007116384379333596,2.902716636657715,0.8717319126427173,1.0741937489239224,0.3035872280597687,0.3768260180950165,15.40805492401123,1.113309621810913,2.7418137094059603e-08,3.7417569160461426,0.0031082320492714643,2.967296314239502,14.373184299468994,0.011296392418444157,0.03984115272760391,0.08696329593658447,0.49506038427352905,-0.0009130265818093619,2.8081727027893066,0.774565610550344,0.9640102724502972,0.3035872280597687,0.3768260180950165,15.9208815574646
600,0.05573259292795732,0.56625,0.2929691352099656,165.9948979926641,0.7809600000000001,0.39235467527249474,331.3421284596157,0.11861139658565698,0.4145601016601345,1.4236135482788086,-7.1525572131747595e-09,3.3407204151153564,1.0490417423625331e-07,2.9024898767471314,14.26319169998169,0.019295331090688705,0.0013838093727827072,0.06376446038484573,0.557678759098053,-0.0008218941641388256,2.964526414871216,0.8793559499830007,1.0610417987075982,0.29296913743019104,0.22207103669643402,12.374565505981446,1.2105802297592163,8.344650304081824e-09,3.9295945167541504,0.0002486324228812009,2.9689663648605347,21.785075759887697,0.013299128040671349,0.04053015634417534,0.08685057610273361,0.4935254752635956,-0.0030234682357402677,2.492816925048828,0.8804842907190323,1.1152243594966862,0.29296913743019104,0.22207103669643402,20.01367321014404
601,0.024529357141451345,0.65125,0.5410021745167639,,,,,,,1.3416407108306885,2.38418573772492e-09,3.9820704460144043,0.0,2.901590275764465,30.299493408203126,0.021430853754281998,0.002040719613432884,0.06732556968927383,0.559596836566925,-0.00029776311406291,2.810105800628662,0.775234891101718,1.0261992273048235,0.5410022139549255,0.20929722487926483,21.74716682434082,1.0585074424743652,-1.907348590179936e-08,4.782362937927246,0.0010540414368733764,2.969531607627869,13.668734264373779,0.015639083459973335,0.040609210729599,0.08566351234912872,0.4924015998840332,-0.0027138543098686797,3.3082072734832764,0.9726543628051877,1.1908816522166206,0.5410022139549255,0.20929722487926483,24.427734184265137
602,494.6664791133989,0.9452499999999999,0.07733064910301836,,,,,,,1.653546690940857,-7.1525572131747595e-09,3.7746078968048096,0.0004367446817923337,2.9012603759765625,26.246960639953613,0.023099737241864204,0.0025413744151592255,0.06968545913696289,0.5615904331207275,-0.0011432689503415362,3.0501482486724854,0.7550769867002964,0.9788847165549227,0.07733063399791718,0.6287599802017212,24.147712898254394,1.9854971170425415,-7.1525572131747595e-09,4.13944149017334,0.0004364180495031178,2.970516586303711,24.41548557281494,0.01877339370548725,0.04061903804540634,0.0841943696141243,0.49173596501350403,0.001090799756231675,2.6954286098480225,0.8334694060683251,1.0217946392256319,0.07733063399791718,0.6287599802017212,25.329498481750488
603,9.409515744258027,0.7545000000000001,-0.2162878132091503,,,,,,,2.9407200813293457,9.536743306171047e-08,1.7147210836410522,4.76837147544984e-09,2.9010525703430177,85.14100036621093,0.0227887574583292,0.0027747750282287598,0.068243108689785,0.5625100135803223,0.0011379063250501532,2.3944244384765625,0.8396119052916765,1.042636278256589,-0.21628780663013458,0.5387560129165649,58.85252304077149,1.9167107343673706,1.1920928955078125e-07,2.3109495639801025,0.0013040327467024326,2.970955729484558,75.6316032409668,0.020345881581306458,0.041198085993528366,0.08453448116779327,0.49179086089134216,-0.000991517677321241,3.401564598083496,0.8747679460607469,1.0806139589290495,-0.21628780663013458,0.5387560129165649,76.27687911987304
604,0.07821366482099514,0.87225,0.7647148269536221,,,,,,,0.9910666942596436,2.1457672971791908e-08,6.577043533325195,0.0006884264876134694,2.9011706352233886,34.57229423522949,0.02221548743546009,0.002728966996073723,0.06664454191923141,0.5629495978355408,-0.0007258223277457176,2.7752315998077393,0.926057735234499,1.1501044284704631,0.7647148370742798,0.36877474188804626,57.51387519836426,0.98807293176651,3.814697180359872e-08,6.623776912689209,0.00011192083184141666,2.971036767959595,32.343743896484376,0.020613163709640503,0.04158634692430496,0.08513503521680832,0.4920256435871124,-3.2969116828240884e-05,2.5234549045562744,0.800173023045063,0.9945112555078244,0.7647148370742798,0.36877474188804626,58.22403450012207
605,0.23482344720800208,0.9305,0.7351525330581563,,,,,,,1.2577192783355713,2.5033950024067053e-08,7.771846294403076,0.0003754377248696983,2.901395058631897,49.35921745300293,0.022571757435798645,0.0034730881452560425,0.0672457292675972,0.5635039210319519,0.0004107828143744996,3.041893243789673,0.927679145745933,1.133714977927855,0.7351526021957397,0.370914489030838,66.98220596313476,1.1618338823318481,-4.0531158873591266e-08,6.851238250732422,4.295587496017106e-05,2.9710360765457153,29.271256065368654,0.020882103592157364,0.04177829623222351,0.08536756038665771,0.4921065866947174,-0.0021546931239427637,2.601029634475708,0.8277634297311306,1.0514452034228723,0.7351526021957397,0.370914489030838,51.967220306396484
606,0.44547137925150293,0.9655,0.22765813127501033,,,,,,,1.4273380041122437,-6.19888282926695e-08,2.7290194034576416,0.0005581188015639782,2.901745557785034,29.163212966918945,0.022778157144784927,0.0037758871912956238,0.06761731952428818,0.563900887966156,-0.0004048805218623386,2.990002155303955,0.9071873457729817,1.1537805204223428,0.22765813767910004,0.540434718132019,14.828412914276123,1.3804365396499634,6.437301891537572e-08,3.0898144245147705,0.0005796599434688687,2.9717856884002685,28.065766525268554,0.020900489762425423,0.04102494195103645,0.08408761024475098,0.4922613203525543,0.0017646645281928386,3.2402515411376953,0.9046084921620786,1.115071888142128,0.22765813767910004,0.540434718132019,19.083468627929687
607,1.0589852698743358,0.70075,0.24878377101147744,,,,,,,2.2022242546081543,-5.4836274188119205e-08,4.029951095581055,0.0,2.902010941505432,38.9857738494873,0.022596564143896103,0.003406606614589691,0.06724633276462555,0.5638628005981445,-0.0004255126733568204,2.6976187229156494,0.84706547960639,1.0326972784748372,0.24878376722335815,0.4811631143093109,35.13002395629883,2.1185665130615234,-3.814697180359872e-08,4.17519998550415,0.00028457402368076146,2.9721664428710937,39.451560974121094,0.02172038145363331,0.04091256856918335,0.08338280022144318,0.4921693503856659,-0.0003700104969020401,2.837954044342041,0.8703907540999353,1.0783778595209614,0.24878376722335815,0.4811631143093109,35.28599128723145
608,17.215258046910147,0.8162500000000001,0.024997948959701463,,,,,,,1.5181227922439575,-3.814697180359872e-08,4.236860752105713,0.010132202878594398,2.9027708530426026,35.072940063476565,0.022465791553258896,0.0036905426532030106,0.06677599996328354,0.5637202262878418,-0.0003180057952122617,3.2112014293670654,0.9261826767772436,1.16362052983649,0.024997947737574577,0.390762597322464,28.624152183532715,1.3506510257720947,6.914138594993346e-08,3.980752468109131,0.0,2.9715333700180055,39.7028247833252,0.022366464138031006,0.04103074595332146,0.08319412916898727,0.49202021956443787,-0.0002652519951951149,2.5811374187469482,0.9042859872616827,1.1143047251507723,0.024997947737574577,0.390762597322464,31.46894016265869
609,0.665127533035009,0.9892500000000001,0.7729437431393529,,,,,,,1.53480064868927,-3.814697180359872e-08,8.308210372924805,0.00022497892496176064,2.905433702468872,25.531574058532716,0.022581499069929123,0.003491543233394623,0.06727562099695206,0.5637558698654175,-0.0006939690241125618,2.9680335521698,0.8916917861998082,1.1348701541011543,0.7729437351226807,0.6418096423149109,69.69759750366211,1.670197606086731,2.1457672971791908e-08,8.865257263183594,0.0019837189465761185,2.971653938293457,21.20947093963623,0.022417647764086723,0.04093628749251366,0.08305709809064865,0.4920196235179901,-0.0006879451298154038,2.4763400554656982,0.8858700523898005,1.0883701242062758,0.7729437351226807,0.6418096423149109,79.58046340942383
610,0.05005730672195646,0.607,0.49371838656046,,,,,,,1.4443671703338623,-4.0531158873591266e-08,4.219728469848633,0.0001442980719730258,2.9075031518936156,17.80072259902954,0.02302219159901142,0.0035718828439712524,0.06851338595151901,0.5640393495559692,-0.00036889844855068075,4.657145977020264,0.7872354260832072,1.0528003772679333,0.49371838569641113,0.29291555285453796,20.25788230895996,1.1273380517959595,-1.4305114426349519e-08,4.154430866241455,0.0010501360520720482,2.972185754776001,12.170955181121826,0.02225365862250328,0.04085028916597366,0.08307923376560211,0.4921049475669861,-0.0004969784024432044,2.466966152191162,0.8426964981295169,1.033478696201795,0.49371838569641113,0.29291555285453796,18.673713874816894
611,0.02934844764366115,0.9297500000000001,0.9846341462711571,,,,,,,1.2681047916412354,2.3841858265427618e-08,6.27704381942749,0.00012915134720969945,2.9041944980621337,59.925580215454104,0.022503666579723358,0.003043033182621002,0.06819652765989304,0.5639515519142151,0.0003316211674828651,3.308335304260254,0.7525632414966822,0.9489041963834817,0.9846341609954834,0.2451172173023224,75.4947738647461,1.1732323169708252,1.4305114426349519e-08,6.829859733581543,7.629394360719743e-08,2.9735170364379884,50.50940704345703,0.02204541489481926,0.041143711656332016,0.08365334570407867,0.492089182138443,-0.0013501892024649464,2.795989990234375,0.9280769745633006,1.1378130216834341,0.9846341609954834,0.2451172173023224,80.35771713256835
612,3.2274455486104143,0.9837500000000001,0.5629319032289457,,,,,,,1.5536857843399048,-2.6226043559063328e-08,3.9933393001556396,0.0006954193231649697,2.9007556676864623,7.959657096862793,0.021709848195314407,0.0023785382509231567,0.06716674566268921,0.5638697147369385,-0.005201939628343056,2.8438751697540283,0.9217223760485649,1.1296227023422922,0.5629318952560425,0.4421519935131073,16.31307945251465,1.385754108428955,5.9604645663569045e-09,4.506392002105713,0.0,2.9757046699523926,5.888647937774659,0.021984944120049477,0.04165995866060257,0.08452823013067245,0.49217721819877625,-0.004332232027547178,2.8882124423980713,0.9540476209297776,1.1926006303803411,0.5629318952560425,0.4421519935131073,19.98074245452881
613,18.24011325662941,1.0,0.4615294239397659,,,,,,,1.3863248825073242,-4.76837147544984e-09,4.570309162139893,0.0,2.8928963899612428,6.571268129348755,0.019797509536147118,0.0033547095954418182,0.061797697097063065,0.5622052550315857,-0.00043521022319321646,2.5256950855255127,0.8063830815255641,0.9434478832512604,0.4615294337272644,0.6167104840278625,20.646130561828613,1.3919755220413208,4.76837147544984e-09,4.608921051025391,0.007930466905236244,2.980408549308777,7.222904825210572,0.02451368235051632,0.04446064680814743,0.08850309252738953,0.49288228154182434,-0.0008433530235780751,2.99910831451416,0.8522904152236879,1.0812923821802938,0.4615294337272644,0.6167104840278625,21.39646186828613
614,0.015175361425828005,0.8092500000000001,0.9445073672606621,,,,,,,1.0708050727844238,4.7683716530855236e-08,6.331297874450684,0.0,2.8864808082580566,56.03257713317871,0.019183047115802765,0.004944419488310814,0.05767679214477539,0.5616633892059326,0.0007042305481736122,2.6721770763397217,0.8528357969224453,1.0135214431507862,0.944507360458374,0.26967430114746094,73.0824462890625,1.1851192712783813,4.0531158873591266e-08,6.426445960998535,5.7220457705398076e-08,2.9785622358322144,49.23511009216308,0.029197940602898598,0.0477074459195137,0.09272971749305725,0.49539539217948914,-0.0014072568619159398,3.4221715927124023,0.8758401391655206,1.104899300757795,0.944507360458374,0.26967430114746094,70.38782958984375
615,0.36652741209682654,0.97875,0.6559640421625221,,,,,,,1.3040030002593994,-2.3841858265427618e-08,5.861757278442383,4.7683716530855236e-08,2.883473443984985,20.433423233032226,0.01928916946053505,0.005574898794293404,0.05666356533765793,0.5620520710945129,-0.00023069357923901634,2.6331257820129395,0.8667778432369232,1.0326017285342701,0.6559640765190125,0.4752105176448822,35.82678337097168,1.3245798349380493,1.1920929132713809e-08,6.334662437438965,0.0007356238202191889,2.9773968935012816,18.679634761810302,0.03245198726654053,0.04951675608754158,0.09490272402763367,0.49730944633483887,0.0003243581625283376,2.7387776374816895,0.728193760048598,0.8997200329564515,0.6559640765190125,0.4752105176448822,41.015081787109374
616,0.1890876589852465,0.86125,0.48264212430973225,,,,,,,1.6807039976119995,2.0265579436795633e-08,4.067522048950195,0.0007155752391554415,2.884364914894104,6.637981939315796,0.019381502643227577,0.005861302837729454,0.057045552879571915,0.5625272989273071,-0.0030489717523742854,3.3236756324768066,0.9526057035475969,1.1794303107739637,0.48264214396476746,0.30797675251960754,16.051330280303954,1.5217053890228271,-1.668930060816365e-08,4.46584415435791,5.7220457705398076e-08,2.975202775001526,4.366142463684082,0.03377480432391167,0.05023641884326935,0.09573409706354141,0.4982215464115143,-0.0007576515714461607,2.3806369304656982,0.8876544833928347,1.0565282711670962,0.48264214396476746,0.30797675251960754,19.364444732666016
617,3.651533523881993,0.8734999999999999,0.4121183485000401,,,,,,,1.7661586999893188,2.38418573772492e-09,6.055556774139404,0.006261014845222235,2.891236686706543,26.4901029586792,0.017641840502619743,0.005812704563140869,0.05233849585056305,0.5603677034378052,0.0023469126126713035,3.8176965713500977,0.8597616600245237,1.040040421571443,0.4121183753013611,0.49093806743621826,36.2187442779541,1.3313146829605103,-7.1525572131747595e-09,4.97291374206543,0.00011706352233886719,2.9667897701263426,11.257665252685547,0.03651547059416771,0.05104118585586548,0.09576467424631119,0.4998018443584442,-0.0004730460626306332,3.102205276489258,0.9137482336908579,1.1392327859227673,0.4121183753013611,0.49093806743621826,23.723705863952638
618,0.33278045361189146,0.7315,0.40639425745836094,,,,,,,1.1306471824645996,2.38418573772492e-09,4.571414947509766,0.004535796586424112,2.895226001739502,6.728490781784058,0.017207767814397812,0.006449849344789982,0.048927851021289825,0.5605301260948181,-0.0011489228038115585,3.521895408630371,0.8623190686851739,1.0852594411674266,0.40639427304267883,0.3619019687175751,20.052919006347658,1.1601951122283936,-2.38418573772492e-09,5.0387773513793945,1.1401176379877143e-05,2.962552857398987,9.676730251312256,0.03974384441971779,0.05198948457837105,0.09580434858798981,0.5024511814117432,-0.0009693293695747229,2.3512229919433594,0.8376212294213474,0.9538203942992388,0.40639427304267883,0.3619019687175751,24.216213417053222
619,0.05302594278305338,0.88875,0.6481893737156809,,,,,,,1.3907471895217896,1.668930060816365e-08,5.2458062171936035,0.005585408303886652,2.8952178716659547,16.718012619018555,0.017374606803059578,0.006691544316709042,0.04691612720489502,0.5603938698768616,-0.005210372397676366,2.6560072898864746,0.8788306502997876,1.0864679920064018,0.6481893658638,0.3287116289138794,26.916944122314455,1.2557170391082764,2.3841858265427618e-08,6.072764873504639,0.001128799864090979,2.961247444152832,15.844133853912354,0.041200291365385056,0.053734634071588516,0.09818463772535324,0.5041777491569519,0.0013777474113741306,2.6871469020843506,0.8473246454820037,1.0589108245853611,0.6481893658638,0.3287116289138794,35.90767860412598
620,2.0723333636483954,0.83475,0.6282007173790704,11.096084339346739,0.83619,0.3838613488487814,22.056227485180692,0.11776013926622196,0.481982131227001,1.255273699760437,3.099441414633475e-08,5.296244144439697,0.0041648936457931995,2.8945751190185547,17.401181983947755,0.016954926773905754,0.0065937340259552,0.04435830935835838,0.5588516592979431,-0.0011624811709626925,2.612917423248291,0.8375795617699623,1.0505378187311787,0.6282007694244385,0.3529195487499237,31.178676033020018,1.0497479438781738,4.76837147544984e-09,5.093499183654785,0.004079723265022039,2.9593509435653687,18.301219940185547,0.04103602468967438,0.054106779396533966,0.09904360771179199,0.503925085067749,-0.010200822680724286,3.4842758178710938,0.992185818515718,1.2091515072800916,0.6282007694244385,0.3529195487499237,29.033409309387206
621,0.25163022329022594,0.83675,0.5051225979556374,,,,,,,1.1247119903564453,-1.1920929132713809e-08,4.363662242889404,0.0,2.894437146186829,6.869067573547364,0.016536064445972443,0.006537110544741154,0.042741745710372925,0.5579617619514465,-0.001205825563753038,2.7894980907440186,0.7759088487923145,0.9493305420769953,0.5051225423812866,0.3734636902809143,18.627716636657716,1.1357190608978271,2.38418573772492e-09,4.188846588134766,0.0014468979788944125,2.959971284866333,2.8567875623703003,0.03930208459496498,0.05056042596697807,0.09328042715787888,0.5020663738250732,-0.0006061713555936876,2.873209238052368,0.8640264335274697,1.0913369924865184,0.5051225423812866,0.3734636902809143,17.114971733093263
622,0.30318451300879284,0.9272499999999999,1.0065510446114319,,,,,,,0.9581064581871033,4.0531158873591266e-08,8.279534339904785,1.0013580009626821e-07,2.894304060935974,50.94363136291504,0.014274416491389275,0.0049775997176766396,0.0414116308093071,0.5576972961425781,-0.00048295093150230173,2.453817129135132,0.9068995047360658,1.0875288737122175,1.0065510272979736,0.413021445274353,93.82010803222656,1.070737600326538,-2.8610228852699038e-08,8.52021598815918,0.009687697514891624,2.969247817993164,61.62999992370605,0.039149507880210876,0.05215666443109512,0.09677202254533768,0.5041522979736328,-0.001292578934691857,3.188406467437744,0.8062586648017168,1.0037121687050836,1.0065510272979736,0.413021445274353,103.11802368164062
623,0.3907202251404583,0.7275,0.42860852439986125,,,,,,,1.2998988628387451,1.1920929132713809e-08,4.803754806518555,0.00040327548049390316,2.894207072257996,6.772594690322876,0.012075921520590782,0.003413253463804722,0.04082944989204407,0.5587673187255859,-0.00012649214067650405,2.4679605960845947,0.8217527905851603,1.0200516543491132,0.4286085367202759,0.35684093832969666,22.663173103332518,2.015303611755371,2.38418573772492e-09,5.171955108642578,0.0006091403774917126,2.9731051445007326,8.616890907287598,0.03994784504175186,0.055145274847745895,0.10247530043125153,0.5080245137214661,0.0006063579414330889,3.236056327819824,0.8965823979303241,1.1278988448983929,0.4286085367202759,0.35684093832969666,25.99903736114502
624,7.533672710199835,0.9769999999999999,0.5098815730460882,,,,,,,1.389235258102417,3.5762786065873797e-09,6.811025142669678,0.00010129690053872764,2.895318341255188,19.044117164611816,0.01126775611191988,0.003331037238240242,0.04211169108748436,0.5610906481742859,-0.00018918132382523823,2.691617250442505,0.8123440467566252,1.000416128637799,0.5098816156387329,0.47118499875068665,46.70890464782715,1.4421547651290894,9.53674295089968e-09,7.2958478927612305,0.0,2.971123743057251,15.662088012695312,0.03960688039660454,0.05512049421668053,0.10238946974277496,0.5092217922210693,-0.003496450531063644,2.9994843006134033,0.8805189571529627,1.0970968158568934,0.5098816156387329,0.47118499875068665,53.552167129516604
625,0.05401347260532412,0.9854999999999999,0.71597740795686,,,,,,,1.484989881515503,0.0,5.669321537017822,0.0,2.896376848220825,19.552179527282714,0.010433821938931942,0.003017270937561989,0.043090008199214935,0.5626176595687866,-0.0006139845824218781,2.5117270946502686,0.6957168521545828,0.8984675596237609,0.7159774303436279,0.34240931272506714,33.211701202392575,1.4002472162246704,5.9604645663569045e-09,6.219531059265137,9.53674295089968e-09,2.968629264831543,20.4142427444458,0.03952617943286896,0.053954847157001495,0.09958790242671967,0.5098762512207031,-0.002840027100872078,2.5562376976013184,0.8570949347317218,1.070193018017202,0.7159774303436279,0.34240931272506714,40.053535079956056
626,0.0158684464314055,0.8562500000000002,0.900100674703538,,,,,,,1.5465625524520874,-2.9802322387695312e-08,6.1200103759765625,1.1301040103717241e-06,2.896571469306946,25.640035247802736,0.00975988619029522,0.002583766356110573,0.04282752424478531,0.562469482421875,-0.0023853929471215453,3.898449420928955,0.7639060083031655,0.9944612390214115,0.9001006484031677,0.3118179142475128,46.244808959960935,1.561500906944275,-2.6226043559063328e-08,6.458559513092041,0.0006093621486797929,2.9674630880355837,24.686348152160644,0.04069260507822037,0.05314679816365242,0.09668168425559998,0.5114508271217346,-0.0010392478532157412,2.2787740230560303,0.807641164381057,0.9637317738459219,0.9001006484031677,0.3118179142475128,49.97537422180176
627,1.1296680315038703,0.8967499999999999,0.5832594840975421,,,,,,,1.45970618724823,9.53674295089968e-09,4.942971229553223,2.3841858265427618e-08,2.89675235748291,16.293829917907715,0.009850561618804932,0.002391524612903595,0.04101089760661125,0.5607175230979919,0.0009519237278727388,2.4129064083099365,0.8652580056712031,1.0558719434174604,0.5832594633102417,0.3974553644657135,23.252037811279298,1.3626770973205566,7.1525572131747595e-09,5.436378479003906,0.00010409355309093371,2.9672825813293455,10.913521003723144,0.04227373003959656,0.05302177369594574,0.09497237950563431,0.5137249231338501,0.0002617162480600399,2.4988009929656982,0.7563127755373716,0.9349084471058795,0.5832594633102417,0.3974553644657135,28.535135078430176
628,0.1272799611987077,0.92875,0.733699774842608,,,,,,,1.9159226417541504,5.4836274188119205e-08,3.9239017963409424,1.1229515166633064e-06,2.8973049879074098,31.400236511230467,0.010169772431254387,0.0024599526077508926,0.04033800959587097,0.5603922009468079,-9.960102938202375e-05,2.911196231842041,0.875173997990787,1.0812612084759796,0.7336997985839844,0.41986459493637085,21.571777534484863,1.7220001220703125,1.1920929132713809e-08,4.679507255554199,7.43770578992553e-05,2.9691699981689452,27.04085216522217,0.04293492063879967,0.053096454590559006,0.09470116347074509,0.5147046446800232,7.465678428051348e-05,3.2074244022369385,0.8558956798166036,1.046480473735681,0.7336997985839844,0.41986459493637085,26.942287635803222
629,15.34705053926895,0.8847499999999999,-0.07959002719838186,,,,,,,1.9915961027145386,-2.2649764730431343e-08,2.7044999599456787,0.00441135186702013,2.898368549346924,63.2290397644043,0.010650682263076305,0.00266858097165823,0.04017682373523712,0.5606536269187927,-0.0002176659716269569,4.562828063964844,0.8786580700054765,1.122048630608409,-0.07959002256393433,0.42070436477661133,33.28533763885498,1.6527491807937622,2.0980834847250662e-07,1.8432179689407349,3.991603807662614e-05,2.970072388648987,60.824584579467775,0.04306692257523537,0.052921779453754425,0.0943688303232193,0.5146881937980652,-0.0006548610941820243,2.710721492767334,0.7711180578917265,0.925245354743173,-0.07959002256393433,0.42070436477661133,37.46653099060059
630,0.04314289096374271,0.95075,0.7448418143137973,,,,,,,1.326813817024231,4.76837147544984e-09,5.332383155822754,1.4305114426349519e-08,2.8985774755477904,20.021467208862305,0.011087160557508469,0.002781505696475506,0.03976478800177574,0.560417890548706,-2.5110479466405877e-05,2.392184019088745,0.7277852554991842,0.9406932111858668,0.7448417544364929,0.3134877383708954,30.2446590423584,1.2315433025360107,-1.1920929132713809e-08,6.521618366241455,0.0015359234530478716,2.969906449317932,16.890935134887695,0.04339401796460152,0.05284227803349495,0.09387481212615967,0.5149036049842834,-0.0016091320541164577,2.9429471492767334,0.9034505496919155,1.1287865671181214,0.7448417544364929,0.3134877383708954,43.83900146484375
631,0.06600549539825976,0.8540000000000001,0.7293265400753224,,,,,,,1.0089627504348755,-1.907348590179936e-08,5.793316841125488,4.2915345943583816e-08,2.898483920097351,21.795168113708495,0.010394250974059105,0.0021274155005812645,0.040279898792505264,0.56138014793396,8.336460616575891e-05,2.6674695014953613,0.8359906064346433,1.0245802586924553,0.7293265461921692,0.2460498809814453,37.121863555908206,1.0750677585601807,-2.6226043559063328e-08,5.990304470062256,4.76837147544984e-09,2.9684836149215696,18.230040740966796,0.04145380109548569,0.05165283754467964,0.09367236495018005,0.5122302770614624,-0.00023316001988131773,2.4839043617248535,0.7565451102331281,0.9299598222907831,0.7293265461921692,0.2460498809814453,38.9998966217041
632,0.2823586781267152,0.83675,0.559465431586631,,,,,,,1.244079351425171,-1.4305114426349519e-08,4.129034519195557,1.1682510603350238e-07,2.898698091506958,14.589797973632812,0.010741758160293102,0.0022132527083158493,0.040654003620147705,0.5622576475143433,-0.0013514513967677999,3.20580792427063,0.8833676588535309,1.1103038258450144,0.5594654679298401,0.5125298500061035,17.48002338409424,1.0848643779754639,4.76837147544984e-09,4.44545316696167,3.1471253691961465e-07,2.968548536300659,12.628272914886475,0.03937825188040733,0.05097043886780739,0.09444218873977661,0.5104097723960876,-0.000988878504518631,3.6310067176818848,0.8351070293411612,1.0552227508953966,0.5594654679298401,0.5125298500061035,20.74043369293213
633,0.02144017693757712,0.8892499999999999,0.7616095107607623,,,,,,,1.0274362564086914,2.6226043559063328e-08,5.783599376678467,0.0006352162454277277,2.8984507083892823,72.77794342041015,0.01161226723343134,0.003284838981926441,0.04225455969572067,0.5642049312591553,1.131880275977437e-05,3.194849967956543,0.9868376778811216,1.2059172443005137,0.7616095542907715,0.2090415209531784,50.78566932678223,0.9808361530303955,-1.668930060816365e-08,5.9876251220703125,0.0008405828266404569,2.969880533218384,43.20728378295898,0.039791520684957504,0.052297793328762054,0.09687893837690353,0.5115955471992493,-0.0008190127580007811,3.1339111328125,0.9034732322767377,1.1234334194865658,0.7616095542907715,0.2090415209531784,47.62308349609375
634,0.270418698132054,0.7467499999999998,0.39997980780586895,,,,,,,1.9150117635726929,4.76837147544984e-09,2.767947196960449,0.0007271003560163081,2.8978685617446898,35.72436866760254,0.011981399729847908,0.0039961254224181175,0.04387129470705986,0.5661967396736145,3.172158569242356e-06,3.019850254058838,0.8679122827202082,1.0617569711727954,0.399979829788208,0.3301611542701721,11.13295373916626,1.9376429319381714,1.4305114426349519e-08,3.728780508041382,0.0002306795067852363,2.970230507850647,27.09943084716797,0.04063544049859047,0.05357982590794563,0.09884019196033478,0.5130548477172852,-0.00019219231678277993,2.768110513687134,0.8302808663994073,1.0298031365033253,0.399979829788208,0.3301611542701721,18.572460556030272
635,4.715698968177361,0.7144999999999999,0.43371277226447963,,,,,,,1.316704273223877,9.53674295089968e-09,3.7951583862304688,8.789062849245965e-05,2.897385096549988,47.4537052154541,0.011992587707936764,0.004193022847175598,0.044072724878787994,0.5664552450180054,-0.0003538417749513911,2.528177261352539,0.8809429973736406,1.0861975178859138,0.43371278047561646,0.3973088562488556,26.974345397949218,1.7968026399612427,-1.19209286886246e-09,4.3791584968566895,0.0015501785092055798,2.970329928398132,20.671878051757812,0.04150178283452988,0.05405035242438316,0.09919857233762741,0.514147937297821,-0.00018777942444074823,3.963470220565796,0.8947073984891176,1.1335814411493006,0.43371278047561646,0.3973088562488556,23.771333312988283
636,0.05044360055418542,0.8597499999999999,0.600216271654806,,,,,,,1.4433345794677734,4.76837147544984e-09,3.2722620964050293,0.0,2.8974111080169678,13.2977370262146,0.012357138097286224,0.00447376724332571,0.04354972764849663,0.5660009980201721,0.0007533655122387017,3.526885986328125,0.8360482816398144,1.101556739529884,0.600216269493103,0.23607271909713745,11.535469722747802,1.3696727752685547,2.8610228852699038e-08,4.471875190734863,7.152557657263969e-08,2.970131754875183,12.628069972991943,0.04241770878434181,0.05448032543063164,0.09938305616378784,0.5151597261428833,-0.00032918369606917965,2.6244349479675293,0.884937359392643,1.0981559678325146,0.600216269493103,0.23607271909713745,20.125722312927245
637,0.439245772842683,0.873,0.5614603726121341,,,,,,,2.196779727935791,2.7418137094059603e-08,4.241537570953369,5.7220457705398076e-08,2.899125647544861,14.094550704956054,0.012563944794237614,0.004932940937578678,0.042766619473695755,0.5646406412124634,-0.001396911635151099,2.638425350189209,0.872788374251686,1.0661170822553154,0.5614603161811829,0.28984934091567993,18.08344554901123,1.047602891921997,2.3841858265427618e-08,4.38349723815918,0.0018825936131179333,2.9671188592910767,9.002587223052979,0.04379302263259888,0.05530861020088196,0.09967903792858124,0.5167748332023621,-0.001592589747976092,3.4599392414093018,0.7477207750827074,0.9352956581838622,0.5614603161811829,0.28984934091567993,18.675652503967285
