episode,global_step,fading_model,control_mode,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,epsilon,target_tau,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
1811,362200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9044197083333333,0.005,805.0987958396311,4.025493979198155,7.888584661339451,5.401843318703365,4.554634143064701,,6.962761285285287,91.09268286129404,2.562349166951082,0.28,200,69.12906283176545,52.242278287172255,17.769655673282568,26.680516863765508,570.7050247353154,659.3807588913807,501.2888203462844,692.0012694416162,5.048280817514312,5.048280817514312,4.8808050941152645,4.8808050941152645,0.16747572339904782,0.16747572339904782
1812,362400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9043669305555555,0.005,53.96599669648054,0.26982998348240267,7.712814927810504,12.183856539776343,0.6378690048587057,,6.962761285285287,12.757380097174114,2.569332020368896,0.27375,200,56.5877371497678,66.37768176629707,23.155548083144506,13.34243232046757,712.8771130037379,601.3872845363044,40.75432495301655,911.5149920124492,4.831742493161182,4.831742493161182,4.844768141095796,4.844768141095796,0.01302564793461336,0.01302564793461336
1813,362600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9043141527777778,0.005,931.4319407272906,4.657159703636453,7.679321860076244,4.426469794411041,5.007235166599456,,6.962761285285287,100.1447033319891,2.5290359805857174,0.25875,200,53.293749772430864,51.96567291789089,13.784258302935038,23.965095140042955,737.857473607908,477.3321127142645,1040.6942690387766,711.0294672552369,4.827221416385916,4.827221416385916,4.833062479514306,4.833062479514306,0.005841063128389834,0.005841063128389834
1814,362800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.904261375,0.005,784.3225769196257,3.9216128845981286,7.852870961166437,7.045221379846854,4.305104222267905,,6.962761285285287,86.1020844453581,2.5517969893192385,0.24,200,65.88211687996795,48.88302102431093,9.49243974981305,6.079961647920548,624.0514163934531,438.53661587801423,318.40137110249043,401.3501944675898,4.721363962199932,4.721363962199932,4.827791834857754,4.827791834857754,0.10642787265782161,0.10642787265782161
1815,363000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9042085972222222,0.005,1067.3248874879291,5.336624437439646,8.674549797947115,4.844805754118588,5.64109687662878,,6.962761285285287,112.8219375325756,2.5444810250254166,0.27625,200,59.83033929987627,49.1912458936482,21.2232156015491,19.555369817364763,409.2517881280685,182.0145018316146,965.9703113605304,834.6884853276479,4.741021237696454,4.741021237696454,4.843812363805765,4.843812363805765,0.10279112610931129,0.10279112610931129
1816,363200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9041558194444445,0.005,991.4104661936836,4.957052330968418,8.515188492302663,5.684682473171051,5.379736406809513,,6.962761285285287,107.59472813619026,2.531812618124393,0.28,200,45.958216328552744,56.91944835108727,8.777197720159675,26.786149661873004,354.0292571099284,445.08548259449327,449.16522575174014,378.61614564521386,4.773387284649211,4.773387284649211,4.861479765428045,4.861479765428045,0.08809248077883325,0.08809248077883325
1817,363400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9041030416666667,0.005,587.3598391812027,2.9367991959060133,8.175423797342205,8.501224752201162,3.306365047703641,,6.962761285285287,66.12730095407282,2.5040122632384865,0.255,200,53.37359170729726,34.890896321178865,12.77263751591265,6.770223232712436,562.7614332167358,473.54113753640263,164.49541834799848,588.4107528249748,4.664086376571744,4.664086376571744,4.843543388058037,4.843543388058037,0.179457011486293,0.179457011486293
1818,363600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9040502638888889,0.005,1107.3476575701714,5.536738287850857,9.111518961652346,5.095654896206971,5.881927994798533,,6.962761285285287,117.63855989597066,2.5848118736147705,0.26,200,62.77584567359566,61.69302555601392,7.299633876582684,30.530563455499554,251.3858796413077,257.86699930834516,595.3146678299357,672.045450569481,4.722437619958223,4.722437619958223,4.852709040837492,4.852709040837492,0.13027142087926968,0.13027142087926968
1819,363800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9039974861111111,0.005,892.4655303590221,4.4623276517951105,8.11556068780023,5.870605641909391,4.743888743776649,,6.962761285285287,94.87777487553298,2.5401693385668356,0.25375,200,42.95822837350677,65.37130275255338,6.698058089981662,44.65461318055757,552.0696172682156,451.83679602426946,662.3311133514205,651.7971697133833,4.695824185116464,4.695824185116464,4.846334819992418,4.846334819992418,0.1505106348759533,0.1505106348759533
1820,364000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9039447083333334,0.005,920.7237635763236,4.6036188178816175,9.939422129902836,6.732513723159548,5.348869497208383,,6.962761285285287,106.97738994416767,2.5674054055118436,0.26375,200,66.68409630639391,53.4714357774189,19.150973778242644,18.64825968492978,184.75926242060598,71.52547935358173,416.6777648950076,966.0738190014255,4.7170514770833805,4.7170514770833805,4.8428016373970255,4.8428016373970255,0.12575016031364505,0.12575016031364505
1821,364200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9038919305555555,0.005,1065.632191698324,5.32816095849162,9.470460164816831,5.630635953409692,5.918678696515695,,6.962761285285287,118.3735739303139,2.5551242256050997,0.26,200,54.09936145613907,58.08436853029131,10.696664666500196,37.39605382056123,166.97263739608957,236.2122070465464,554.3971608028186,664.7112504103625,4.782516296036915,4.782516296036915,4.839147752861418,4.839147752861418,0.05663145682450299,0.05663145682450299
1822,364400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9038391527777778,0.005,1076.0990386629367,5.380495193314683,8.560720180845825,5.277275599884579,5.65999287808015,,6.962761285285287,113.19985756160301,2.566964295364246,0.2875,200,69.06709451033157,49.85727721567501,34.559308303274896,31.34972065828528,396.25109230754543,260.6594417247513,476.7637502103224,298.59489516741337,4.830175896922461,4.830175896922461,4.851734845741508,4.851734845741508,0.021558948819047075,0.021558948819047075
1823,364600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.903786375,0.005,896.5547680391142,4.482773840195571,8.090050580554,5.1580445783871935,5.295265842372179,,6.962761285285287,105.90531684744359,2.5889583385982173,0.2725,200,66.89557995447873,67.63921379672465,10.933940794005853,18.681207963329154,578.6454505903828,487.0782153731682,558.6042430445652,400.30465505165733,4.829106451339131,4.829106451339131,4.85774540210128,4.85774540210128,0.02863895076214895,0.02863895076214895
1824,364800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9037335972222222,0.005,899.7843046986463,4.498921523493232,7.608803168249183,5.46119967432428,4.814263501800958,,6.962761285285287,96.28527003601917,2.554368677417251,0.25875,200,55.047512598219356,63.230903720559574,24.6321662838603,13.603560033902351,899.7515394898,469.0699838996831,609.2223197476787,425.52446091931824,4.813995435044458,4.813995435044458,4.856414577525638,4.856414577525638,0.042419142481180394,0.042419142481180394
1825,365000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9036808194444444,0.005,1012.6233066992327,5.063116533496164,8.417965125504079,5.59409906300174,5.491310876653119,,6.962761285285287,109.8262175330624,2.602897773115005,0.235,200,62.932877939727376,67.42326011256748,44.69073321301031,54.00880510512768,450.8886468997759,282.8081153291065,567.262045872165,56.039541180303104,4.847568985438626,4.847568985438626,4.8623194473481215,4.8623194473481215,0.014750461909495804,0.014750461909495804
1826,365200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9036280416666667,0.005,1051.513267945514,5.257566339727569,8.692567047833185,5.412041384467586,5.534013087045112,,6.962761285285287,110.68026174090225,2.5378932231217584,0.2525,200,61.720922644061616,47.33257384633963,19.0453718636127,16.838390286634876,318.51110273859075,350.30519141466476,760.6048113053895,377.3533202423239,4.89323511131021,4.89323511131021,4.863568427574024,4.863568427574024,0.02966668373618564,0.02966668373618564
1827,365400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9035752638888889,0.005,943.4019983205824,4.717009991602912,7.447419718906072,5.31644802927743,5.000223119829386,,6.962761285285287,100.00446239658771,2.5143429826775643,0.2475,200,46.26637082917705,47.44997749919448,25.53381110544834,21.192540313544725,907.283404139079,497.99022931812505,683.5334210278731,107.56760112067559,4.8975798137507125,4.8975798137507125,4.86643852564109,4.86643852564109,0.031141288109622245,0.031141288109622245
1828,365600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9035224861111111,0.005,711.2369567779326,3.556184783889663,7.342958756262234,5.154981463346279,4.719341847607968,,6.962761285285287,94.38683695215936,2.5598963403138617,0.265,200,44.20449402450551,66.59990148398649,19.774223440913474,26.367029203301605,863.5553909288366,544.2865214190354,629.6866789827477,430.7579594499356,4.926350344728224,4.926350344728224,4.861072919692391,4.861072919692391,0.06527742503583323,0.06527742503583323
1829,365800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9034697083333334,0.005,1028.8007006269959,5.14400350313498,8.127018455942723,5.323795735056435,5.42897547734144,,6.962761285285287,108.5795095468288,2.6111042693031354,0.2575,200,80.88876439465926,55.08068890024334,38.902463470832224,22.74555822724563,576.6664288250421,357.994321386987,563.8518038283829,259.01729145177103,4.961366863104252,4.961366863104252,4.866057426503698,4.866057426503698,0.09530943660055424,0.09530943660055424
1830,366000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9034169305555555,0.005,995.165468779483,4.975827343897415,7.974177154442983,4.8707386508114245,5.251958963589383,,6.962761285285287,105.03917927178766,2.5148913214532307,0.26,200,43.864360727904554,50.13849041520532,27.948457171642673,12.366063653393635,671.9123066872003,248.63481603867794,835.9291343410183,476.2306765825584,4.896037569727582,4.896037569727582,4.87090713714464,4.87090713714464,0.025130432582941786,0.025130432582941786
1831,366200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9033641527777778,0.005,747.8918800722929,3.7394594003614645,7.315102482007854,6.089468271686711,4.072364725508863,,6.962761285285287,81.44729451017727,2.5227210833771476,0.24125,200,51.84621985553395,45.469896292210784,31.14021372474389,17.850546298772294,954.908553450296,580.9191111348545,642.5813120556696,654.6607434239743,4.8719240988497905,4.8719240988497905,4.867701155890242,4.867701155890242,0.0042229429595481704,0.0042229429595481704
1832,366400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.903311375,0.005,1068.0506929253847,5.340253464626923,9.743815674686518,6.800036498156544,5.624587936405044,,6.962761285285287,112.49175872810088,2.6060370616716284,0.2625,200,75.23067068223871,59.48351098878323,55.25254664689481,22.28827159839237,84.79147628832031,297.98752765667746,359.09199999487515,438.32472100250715,5.121260045427109,5.121260045427109,4.892610092424508,4.892610092424508,0.22864995300260027,0.22864995300260027
1833,366600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9032585972222222,0.005,939.1827529217596,4.6959137646087985,8.858742432453516,6.247111212592329,4.98293251734526,,6.962761285285287,99.6586503469052,2.520716966153433,0.2625,200,59.04240742452369,38.97695196922705,8.575563432927197,8.420067124843506,224.3310178552035,363.54271046663706,565.5124763033309,852.4390168260537,5.120044912964398,5.120044912964398,4.894730050252059,4.894730050252059,0.22531486271233891,0.22531486271233891
1834,366800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9032058194444444,0.005,800.9558156043931,4.004779078021966,7.3888847683599685,4.398027830039517,5.1694784630247135,,6.962761285285287,103.38956926049426,2.6589032575965597,0.27125,200,46.7335084498894,75.61562318567779,12.757080528132708,53.70197184473668,973.6237343690746,508.0573417102653,872.6163045439396,300.4714985575307,5.163263625002239,5.163263625002239,4.892019103076429,4.892019103076429,0.2712445219258104,0.2712445219258104
1835,367000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9031530416666667,0.005,848.2492150383862,4.241246075191931,7.517302188034365,6.5744443686988,4.5878506009760995,,6.962761285285287,91.757012019522,2.5619483388862387,0.25,200,57.56620451066725,65.71904994190709,32.51033142051343,50.05875838295646,793.2079048080136,502.55946715603454,235.3931351220609,176.42679751647654,5.110601311219605,5.110601311219605,4.885117341958497,4.885117341958497,0.22548396926110748,0.22548396926110748
1836,367200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9031002638888889,0.005,978.6343517366006,4.893171758683003,8.09576623330068,5.102397237809013,5.172756015690141,,6.962761285285287,103.45512031380284,2.566869608760116,0.245,200,66.84071096212662,54.349482268726064,7.6038197606324625,37.10255634960483,564.0676560140868,241.24443397916878,934.3782955131518,569.5696558022383,5.100252291663636,5.100252291663636,4.887169788970875,4.887169788970875,0.2130825026927603,0.2130825026927603
1837,367400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9030474861111111,0.005,790.6314485984168,3.953157242992084,7.673087605795963,6.161980195834669,4.301957723323166,,6.962761285285287,86.03915446646332,2.508705639400266,0.255,200,41.807565547754685,53.03920036191048,11.222148342479754,33.134772517842954,791.0535896297882,310.5452368298415,555.2893849137473,729.0132197244016,5.150031925444612,5.150031925444612,4.885158961752719,4.885158961752719,0.26487296369189295,0.26487296369189295
1838,367600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9029947083333334,0.005,1115.2953812200303,5.576476906100152,9.437886430358002,5.3579403908777605,5.9444241381407,,6.962761285285287,118.88848276281404,2.536508766531648,0.24375,200,50.12636957079885,53.14516893771283,14.079963453555099,11.67971291526183,223.82761338268932,191.00185076321245,1053.9454800007445,390.2814940090134,5.153156732611721,5.153156732611721,4.899014768716441,4.899014768716441,0.25414196389527977,0.25414196389527977
1839,367800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9029419305555556,0.005,1013.5021991854405,5.067510995927202,8.8946844934289,5.494333267500579,5.431030996914229,,6.962761285285287,108.62061993828459,2.547273471881116,0.2525,200,57.26201832202038,53.312078154366034,34.005444113139696,20.922750601610424,242.24012292217034,490.91177437291583,720.4502778745881,813.8073072764992,5.187513845268599,5.187513845268599,4.893739379803472,4.893739379803472,0.29377446546512687,0.29377446546512687
1840,368000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9028891527777778,0.005,1051.7841434592663,5.2589207172963315,8.730232686560486,5.230055461552125,5.542185830436626,,6.962761285285287,110.84371660873254,2.5389313312368684,0.24125,200,54.628532435663125,57.31642405645595,34.856507043184166,18.271189183407955,261.77331064099303,327.0815670802302,1012.0353284096976,195.98437557145473,5.197179661930012,5.197179661930012,4.896200244339998,4.896200244339998,0.300979417590014,0.300979417590014
1841,368200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.902836375,0.005,1025.703650562082,5.12851825281041,9.25116287629988,5.866009493280654,5.4401355338635415,,6.962761285285287,108.80271067727084,2.52827621427151,0.26375,200,52.81023776900779,48.30210493053465,17.49816402139401,22.209417157887962,259.76326305102833,162.00740319124787,661.4303088819938,843.3302528301361,5.1732525037974035,5.1732525037974035,4.894060795843421,4.894060795843421,0.2791917079539825,0.2791917079539825
1842,368400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9027835972222222,0.005,685.15434221175,3.42577171105875,8.918753261587208,8.949090033299788,3.7245253725441922,,6.962761285285287,74.49050745088385,2.5638456630179083,0.25875,200,56.20052177386501,58.906517548832646,23.841848353952635,13.6254490472256,338.7866838039821,239.46109428332025,130.76492684766066,647.7021007194414,5.076479128520606,5.076479128520606,4.879252767933868,4.879252767933868,0.19722636058673793,0.19722636058673793
1843,368600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9027308194444444,0.005,1138.698176968273,5.693490884841364,8.682603255692234,4.463450031076286,6.01761873540977,,6.962761285285287,120.3523747081954,2.531080994566176,0.265,200,50.45336397293294,50.212911506781325,20.183703999279924,19.535505593168683,306.49551000335265,392.5385943350976,956.2297336456987,261.1972286255397,5.112596773172485,5.112596773172485,4.897579081394849,4.897579081394849,0.21501769177763563,0.21501769177763563
1844,368800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9026780416666667,0.005,1049.7220568439566,5.248610284219783,9.460435329951553,6.1090325794728155,5.533992003023503,,6.962761285285287,110.67984006047006,2.6050126733007386,0.25125,200,56.06890945693441,77.74059246113276,13.954397542544179,56.0440294075893,153.91661834153692,309.28496887813225,580.8929266636195,618.1344531842691,5.148583198233613,5.148583198233613,4.895102830697377,4.895102830697377,0.2534803675362358,0.2534803675362358
1845,369000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9026252638888889,0.005,744.7017099455663,3.7235085497278315,7.5464121425135255,5.336447252724584,5.043295024557516,,6.962761285285287,100.86590049115031,2.546866814112459,0.2775,200,47.046221683949206,58.871623920460145,16.874815233566093,12.503125881357608,860.4702857009772,683.4596856110489,296.07609283020787,235.26871468119035,5.126182405628834,5.126182405628834,4.903377449994812,4.903377449994812,0.2228049556340217,0.2228049556340217
1846,369200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9025724861111111,0.005,934.2185502760001,4.671092751380001,7.9847564841736,5.034941950676887,5.086214498599066,,6.962761285285287,101.72428997198135,2.543632445342051,0.27,200,53.27339001313425,56.02339838961886,31.131959674197216,22.857738792960237,670.6002343247404,355.64515773457526,835.8896858709892,720.022630689341,5.10379247620653,5.10379247620653,4.911804368531392,4.911804368531392,0.19198810767513752,0.19198810767513752
1847,369400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9025197083333334,0.005,941.9623727400698,4.709811863700349,8.271679893362727,5.602639162828046,5.087981280009715,,6.962761285285287,101.75962560019431,2.57293556167691,0.27375,200,68.08903393521312,53.30584093793037,48.958608953150396,28.824725586241815,476.8821716889951,408.84248973680616,447.5972710789983,434.7368947372195,5.108180384215546,5.108180384215546,4.909738134851818,4.909738134851818,0.19844224936372878,0.19844224936372878
1848,369600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9024669305555556,0.005,968.7382488623288,4.8436912443116436,8.494245553291869,5.395379521657838,5.4163005278753005,,6.962761285285287,108.32601055750602,2.534838435109712,0.27625,200,51.85057704921739,51.73089941000121,20.78632424717776,26.74453799743095,365.89543403278714,471.42152030478275,554.1703787380438,368.49801007719776,5.143028318228913,5.143028318228913,4.911644014367658,4.911644014367658,0.23138430386125464,0.23138430386125464
1849,369800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9024141527777778,0.005,917.7144182332139,4.5885720911660695,7.921299534693182,5.688038324822365,5.152047641061359,,6.962761285285287,103.0409528212272,2.5331517797004066,0.24125,200,53.736855068748646,52.075119951207405,24.557642813430217,28.164707856537337,590.8993630805552,580.8465988805242,523.7728926705662,111.43139927902244,5.12918192641491,5.12918192641491,4.9310680552183745,4.9310680552183745,0.19811387119653556,0.19811387119653556
1850,370000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.902361375,0.005,1183.2649120769343,5.9163245603846715,9.08690722243465,4.393537420063867,6.457983692384179,6.025267601198001,6.025267601198001,129.1596738476836,2.5129699696591503,0.295,200,53.28790492839433,39.819089302257915,35.67869852527709,11.347314732597356,271.57878523310205,344.48621841776645,665.5956150756028,451.579116137765,5.18948316285465,5.18948316285465,4.942690390305616,4.942690390305616,0.24679277254903376,0.24679277254903376
1851,370200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9023085972222222,0.005,955.7951997310433,4.778975998655216,8.058120010071018,5.487470887473195,5.110487838308442,,6.025267601198001,102.20975676616885,2.5330759505995,0.25625,200,40.321566687504934,65.18059741987207,12.986083595452977,50.107599238612586,566.6855402897535,471.44644715966405,510.217080943742,382.9360692997961,5.241389318494629,5.241389318494629,4.947150806805351,4.947150806805351,0.2942385116892776,0.2942385116892776
1852,370400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9022558194444444,0.005,1035.3604330988223,5.176802165494112,8.499416065848234,5.141300906799279,5.456045919536309,,6.025267601198001,109.12091839072619,2.5643675732076328,0.26375,200,56.62003909658072,64.14580818637901,16.57633277308953,22.72099975405532,435.7921792813298,223.55193074419753,728.0147142176962,644.6382860306062,5.232962217651191,5.232962217651191,4.9679078024289245,4.9679078024289245,0.26505441522226647,0.26505441522226647
1853,370600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9022030416666666,0.005,1153.539331272896,5.767696656364481,8.61761703668672,4.762080807404829,6.123452606911955,,6.025267601198001,122.4690521382391,2.558913464056327,0.265,200,62.24945083454863,54.41313192596183,16.5087011770905,29.227686639291985,334.62907434451097,435.1671920165624,618.8399782022352,91.77954296059838,5.2899882221295265,5.2899882221295265,4.9692542885054,4.9692542885054,0.32073393362412617,0.32073393362412617
1854,370800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9021502638888889,0.005,774.0292485794868,3.870146242897434,8.10114009704219,5.888439183881913,4.6004460586146285,,6.025267601198001,92.00892117229257,2.5603479830941627,0.2625,200,69.0934716167692,47.983351187437655,27.55926751050781,22.171089115955596,577.3130506926105,420.6034990921341,404.95965230356626,701.721386235621,5.261536601909022,5.261536601909022,4.955292501382236,4.955292501382236,0.3062441005267855,0.3062441005267855
1855,371000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9020974861111111,0.005,1042.0581714201014,5.210290857100507,8.746447070682098,5.36246138550477,5.493192355926034,,6.025267601198001,109.8638471185207,2.5455229019277046,0.25375,200,64.10197608944816,44.98774148921344,39.532339433953275,3.0501265083853344,296.28324004405187,392.5165097057515,723.0819027155986,408.47790931657045,5.306803689656517,5.306803689656517,4.9847437046559335,4.9847437046559335,0.32205998500058364,0.32205998500058364
1856,371200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9020447083333334,0.005,973.7707750532416,4.868853875266208,8.41008977890398,5.74055977703702,5.1756924249432945,,6.025267601198001,103.51384849886588,2.573487487309586,0.25125,200,60.059623440140896,61.46439880266453,26.40093718500454,37.32799682319551,422.82671497570414,395.9255609076289,445.3925131229107,428.23622996085606,5.306950510119177,5.306950510119177,4.973626792279366,4.973626792279366,0.33332371783981074,0.33332371783981074
1857,371400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9019919305555556,0.005,904.8384918854309,4.524192459427154,7.155560887070078,4.725361876803383,4.832128464938984,,6.025267601198001,96.64256929877969,2.5766815237971206,0.26625,200,66.54160791789066,59.637467600170275,31.30150328259457,30.603362445404596,1140.2170191636983,516.8884929029031,1060.813860353763,249.6645944314675,5.333459047199968,5.333459047199968,4.959502401158491,4.959502401158491,0.37395664604147694,0.37395664604147694
1858,371600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9019391527777778,0.005,1115.0566621684861,5.575283310842431,8.825782353436244,5.382952449011239,5.924013997137982,,6.025267601198001,118.48027994275967,2.582205261745833,0.265,200,67.67680902849426,62.343411559959904,28.433231699268564,33.32709573697157,359.5858027637724,77.05255871163764,498.08936216729063,166.74042459841,5.332438540149831,5.332438540149831,4.9671696486481896,4.9671696486481896,0.36526889150164177,0.36526889150164177
1859,371800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.901886375,0.005,807.8189330211551,4.039094665105775,7.923659123514375,6.660279773267316,4.3297000893608875,,6.025267601198001,86.59400178721774,2.6149174549218266,0.25875,200,63.84848273351103,74.89053053216118,28.440786124700796,63.261052734316586,654.4734537711266,329.44530645108466,386.84129577222444,597.1643796589866,5.277371994772164,5.277371994772164,4.968400420930854,4.968400420930854,0.30897157384131013,0.30897157384131013
