episode,global_step,fading_model,noise_std,noise_type,control_mode,role_switching,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,role_switch_count,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
52,10400,rician,0.198005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1302.1257416705191,6.510628708352596,9.347530743344143,1.3740827967644738,7.973447946579668,21.0,476.4909912764051,1143.4253921444981,1.3740827967644738,,6.50352995916492,159.46895893159336,6.2428845997133235,0.45303043551743033,200,344.72859510564797,245.39855641639878,339.97789336322205,220.0626180586447,0,326.5380026881226,97.72341361792918,468.32661413176635,339.3229899084569,6.05994238766337,6.05994238766337,5.8988682157830405,5.8988682157830405,0.1610741718803297,0.1610741718803297
53,10600,rician,0.19700499999999999,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1384.0812532278671,6.920406266139335,8.264661154507866,0.5774184235135202,7.687242730994352,15.0,657.4819249781383,1123.5717570375477,0.5774184235135202,,6.50352995916492,153.74485461988704,6.640200369747095,0.47314285844564435,200,377.90864386903434,355.1193895588942,372.8680048259865,340.805585066948,0,534.021901133037,111.42519866678025,640.1177075256056,304.68204787836106,6.097897042513474,6.097897042513474,5.932611131164386,5.932611131164386,0.16528591134908854,0.16528591134908854
54,10800,rician,0.19600499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,508.8022088061927,2.5440110440309636,8.080423119957498,4.625410421875376,3.8654338941153332,22.0,134.7762664139965,456.82863249982984,4.625410421875376,,6.50352995916492,77.30867788230668,6.411729986890367,0.2573552038241178,200,340.11703146960554,338.4127670311624,332.69733054207273,317.92137776895476,0,609.0657717549647,280.28073850708427,117.63452746344933,389.7832961302477,5.9536608610985775,5.9536608610985775,5.8943300712190325,5.8943300712190325,0.05933078987954499,0.05933078987954499
55,11000,rician,0.19500499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1013.8524517310592,5.0692622586552964,8.068200872212199,2.17237927406424,5.895821598147953,18.0,285.9121930654136,882.6548404883305,2.17237927406424,,6.50352995916492,117.91643196295905,5.495190421475952,0.4516773993894458,200,256.76714605335036,342.7682307268259,244.48141173059486,279.0908766093621,0,637.5419698464399,270.09914619713135,284.749836878547,613.0623991114461,5.905962216031681,5.905962216031681,5.894357189890468,5.894357189890468,0.01160502614121306,0.01160502614121306
56,11200,rician,0.194005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1260.3053628788111,6.301526814394055,8.387829460273728,1.4537565982137814,6.934072862059952,28.0,322.1949917519292,900.7471199179994,1.4537565982137814,,6.50352995916492,138.68145724119904,4.016281589434945,0.45467512361705303,200,241.2803106783159,189.8323610557648,209.7482951512573,91.13617853440219,0,563.6632619012089,381.4502555104624,318.9761597182745,361.1665099392006,6.142585053582036,6.142585053582036,5.912923541179209,5.912923541179209,0.22966151240282695,0.22966151240282695
57,11400,rician,0.193005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1325.1321060060611,6.625660530030306,9.069370996272571,1.3442321401358117,7.725138856136748,21.0,318.1656307560739,794.1690146604583,1.3442321401358117,,6.50352995916492,154.50277712273495,5.099119604296371,0.47637147538363933,200,294.51390097530253,234.25882290825103,280.2380831903445,173.31014013806245,0,313.993945978632,131.43622959248177,303.31344655118886,228.8491877225432,6.480187598884754,6.480187598884754,5.944716792318816,5.944716792318816,0.5354708065659386,0.5354708065659386
58,11600,rician,0.192005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1562.4112550393897,7.812056275196949,9.44896359388604,0.9472287711752674,8.501734822710771,23.0,485.98320274607363,1031.8971028722494,0.9472287711752674,,6.50352995916492,170.03469645421544,5.963518110571257,0.4524756418913603,200,339.3098760844821,326.10757049883955,334.0973550309999,302.00905936893656,0,118.44116011915415,305.89833036378826,468.46316531061177,358.74216301951776,6.540089509216604,6.540089509216604,5.988803310084194,5.988803310084194,0.5512861991324103,0.5512861991324103
59,11800,rician,0.191005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,879.5528889502702,4.397764444751351,8.498387373223585,2.627881921337497,5.870505451886086,16.0,407.888853435727,862.3877682960468,2.627881921337497,,6.50352995916492,117.41010903772174,5.15752800758494,0.45464911468327046,200,292.6828915519501,147.64596288004165,230.6459239963551,122.08356005389311,0,455.6345395349127,466.55521765380854,399.35013220964396,816.8436969257632,6.6999079215990465,6.6999079215990465,5.986798261640158,5.986798261640158,0.7131096599588886,0.7131096599588886
60,12000,rician,0.190005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1444.6558684055353,7.223279342027677,9.878235821074338,1.9292888614643213,7.948946959610016,29.0,372.1248716126302,926.1873401729287,1.9292888614643213,,6.50352995916492,158.97893919220033,6.214614408450734,0.46894939094781873,200,342.28652009773026,350.8102405363179,334.2958246862978,346.39188534128556,0,188.58890540219556,497.7387780577779,358.7394687731103,113.3706647462267,6.706960623643086,6.706960623643086,6.019500739939655,6.019500739939655,0.6874598837034309,0.6874598837034309
61,12200,rician,0.189005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1172.5315743519834,5.862657871759917,7.87239980331171,0.5061257312393457,7.366274072072359,17.0,736.9063144327739,1217.509163696304,0.5061257312393457,,6.50352995916492,147.3254814414472,6.332533350821292,0.4732441083341837,200,333.9515351504076,302.97776218020846,313.10403561473436,291.10901196133597,0,1005.3287729783094,647.52914990268,742.817983347646,328.3247478000593,6.6977112320074355,6.6977112320074355,6.041578991286093,6.041578991286093,0.6561322407213428,0.6561322407213428
62,12400,rician,0.188005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1046.263053262381,5.2313152663119045,8.603148435410557,1.1964477192019631,7.406700716208598,21.0,403.56640380484873,897.804603284793,1.1964477192019631,,6.50352995916492,148.13401432417197,6.318263354652851,0.46593818373978135,200,349.6834924633585,174.65632975668638,326.8886154511914,139.05007967843977,0,407.6921362365439,503.7774848332306,387.6647305519581,191.8311221662073,6.824496263486833,6.824496263486833,6.063597083623553,6.063597083623553,0.76089917986328,0.76089917986328
63,12600,rician,0.18700499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1209.384294833761,6.046921474168805,8.727252929946617,2.0787149653632797,6.652475067482525,20.0,270.32981484712445,709.0504541680609,2.0787149653632797,,6.50352995916492,133.0495013496505,5.29873994949691,0.4685830049216747,200,193.74150383931334,378.90032768383446,147.00346198679665,365.83066628668024,0,439.1764390727641,78.45828271840804,265.0908862501847,125.30198722814923,6.95379041146744,6.95379041146744,6.072944353208616,6.072944353208616,0.8808460582588244,0.8808460582588244
64,12800,rician,0.18600499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1145.5460217794048,5.727730108897024,8.373308975184292,0.9081850239345488,7.465123951249743,22.0,752.9856015794611,1187.018951598127,0.9081850239345488,,6.50352995916492,149.30247902499485,6.251997081933942,0.4656164709478617,200,341.4448343288243,158.62507763842675,333.3145152886294,157.05716457467463,0,703.4123553601805,496.0666306506379,735.6920706283199,182.46464203886302,6.903999499427241,6.903999499427241,6.0946971594280095,6.0946971594280095,0.8093023399992312,0.8093023399992312
65,13000,rician,0.18500499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1044.7375130005703,5.223687565002852,9.471573222744313,2.7958436884971345,6.675729534247176,21.0,144.85840348305564,622.2551951254752,2.7958436884971345,,6.50352995916492,133.5145906849435,6.232683086455402,0.480099259018898,200,312.0663437112297,315.75759351764754,293.6682604419888,295.57510124827763,0,283.05743082906423,423.4071764204473,138.27721401236278,271.522385315658,6.899427671496769,6.899427671496769,6.103636119040612,6.103636119040612,0.7957915524561567,0.7957915524561567
66,13200,rician,0.18400499999999997,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1216.7354216269791,6.0836771081348955,8.343123723047563,1.5049522116785974,6.83817151136896,22.0,622.6352120581647,1251.3232506885208,1.5049522116785974,,6.50352995916492,136.76343022737916,6.540796355332699,0.46063948281109335,200,352.6325008916696,372.2500361234417,347.0365059086375,368.2755430743362,0,717.3405527738296,444.0993660112453,603.6489582080706,202.64599611109458,7.001553892991488,7.001553892991488,6.1147654431667995,6.1147654431667995,0.8867884498246887,0.8867884498246887
67,13400,rician,0.18300499999999997,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1311.8260357248798,6.559130178624399,8.63361111133744,1.3054238076675164,7.328187303669924,21.0,577.6285148101665,960.549717222499,1.3054238076675164,,6.50352995916492,146.56374607339848,6.64400592384796,0.4582353053241968,200,359.7840615635223,374.87847796838247,325.7557086330599,371.93643915408967,0,364.05752851577665,354.28422110357536,564.4620821853564,84.36017415590455,7.030213227089455,7.030213227089455,6.13287621720416,6.13287621720416,0.8973370098852946,0.8973370098852946
68,13600,rician,0.18200499999999997,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1354.2490221710643,6.771245110855322,9.301357100431861,1.7540552156206988,7.547301884811166,17.0,780.0833647419379,1279.8488116988667,1.7540552156206988,,6.50352995916492,150.94603769622333,5.930783054969621,0.44940730117261407,200,346.62525672187263,315.05134597890293,303.95174193855905,301.4275147367228,0,401.1411349412135,435.27000885693366,773.2444917991063,533.5475206538043,7.0615878940109145,7.0615878940109145,6.153676594668969,6.153676594668969,0.9079112993419454,0.9079112993419454
69,13800,rician,0.181005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1459.3524254833292,7.296762127416645,9.196591577550734,0.990063698603125,8.206527878947607,18.0,434.6055531537957,952.9784309398242,0.990063698603125,,6.50352995916492,164.1305575789522,6.677718191016384,0.4509093415737152,200,364.25459885799677,364.51410256073,358.3980048249896,359.82159214187914,0,377.5322557775969,708.8723439378913,416.7407971396307,422.5089888588042,7.110712172192822,7.110712172192822,6.1834280625570655,6.1834280625570655,0.9272841096357567,0.9272841096357567
70,14000,rician,0.180005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1284.9442894916924,6.424721447458462,8.147206236930812,0.9012681066736223,7.245938130257194,30.0,550.731060134107,1198.2320925507013,0.9012681066736223,,6.50352995916492,144.91876260514388,6.812883359734419,0.44993635796010495,200,379.65956881064443,371.2523311731664,376.24711968137655,366.7570647835763,0,680.5451662210389,232.28346235067326,534.4454286403588,468.1659138092113,7.055200027174012,7.055200027174012,6.198606777809924,6.198606777809924,0.8565932493640878,0.8565932493640878
71,14200,rician,0.179005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,788.5907553322911,3.9429537766614557,8.305602756622715,2.3958494782856823,5.9101714841557795,18.0,378.75762616404165,838.5419464221518,2.3958494782856823,,6.50352995916492,118.2034296831156,6.6838300701628235,0.46590097159147265,200,332.3251751002234,300.84288958375225,315.0230914913041,283.52882930334636,0,615.5482551058903,536.6172829486178,395.10206404513474,700.9576756970157,7.052247332835594,7.052247332835594,6.1945443088852175,6.1945443088852175,0.8577030239503767,0.8577030239503767
72,14400,rician,0.178005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,994.9230592516739,4.974615296258369,7.970171974339482,2.3007770086200425,5.669394965719443,23.0,599.4291642956963,1057.9773744018346,2.3007770086200425,,6.50352995916492,113.38789931438886,5.253509689633338,0.4647138598561287,200,193.2800572556518,371.3834821430476,183.05618776550887,365.9632055825283,0,718.5217889487235,318.2152503736342,591.5112540832105,609.7822320735422,6.937044683792584,6.937044683792584,6.187250568007915,6.187250568007915,0.7497941157846686,0.7497941157846686
73,14600,rician,0.177005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1126.9729997630975,5.6348649988154875,8.032156053162218,1.6760591421328364,6.356096911029384,23.0,226.3142301505923,680.3982118744404,1.6760591421328364,,6.50352995916492,127.12193822058768,6.0724043069982585,0.4528304745256901,200,307.3516236739413,371.79142200181747,287.0913774136953,364.62133781808933,0,670.1349704549592,258.1425382722847,214.7115568178867,57.7741875855373,6.870487392794336,6.870487392794336,6.189563531610949,6.189563531610949,0.6809238611833877,0.6809238611833877
74,14800,rician,0.176005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,564.0102142767062,2.820051071383531,9.992353434586718,7.535868085600537,3.553280734847182,26.0,51.56432470333728,517.8941324628715,7.535868085600537,,6.50352995916492,71.06561469694365,6.262282453247638,0.4333637947589159,200,316.86015785835093,376.2357236056629,308.26465786504326,372.85554571439303,0,253.0898939526392,144.63313394659394,66.25718802002774,593.1946770836028,6.854879734830929,6.854879734830929,6.153938088411438,6.153938088411438,0.7009416464194906,0.7009416464194906
75,15000,rician,0.175005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1125.920768931687,5.629603844658435,9.064548464112068,2.6350864787504444,6.429461985361624,20.0,356.6362368210753,831.6305700736855,2.6350864787504444,,6.50352995916492,128.5892397072325,6.798530331666383,0.4524295466393232,200,373.42245152234733,376.0682723225551,362.98005270292765,373.97204689386797,0,233.98180366992432,214.26787297977876,368.11064696513756,520.0977021604116,6.881561754191613,6.881561754191613,6.157611740370775,6.157611740370775,0.7239500138208381,0.7239500138208381
76,15200,rician,0.174005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1380.539491577813,6.902697457889064,9.54088988102869,1.729361795719373,7.81152808530931,19.0,243.61050328282008,731.4735512313295,1.729361795719373,,6.50352995916492,156.2305617061862,5.5352568836602565,0.4694031203538179,200,225.46085943178483,353.2178282073427,214.20213100262794,334.6110254039882,0,375.2793414392527,202.70968582865856,239.51780650992563,484.73985134612207,6.9254345153540795,6.9254345153540795,6.179373797541018,6.179373797541018,0.7460607178130614,0.7460607178130614
77,15400,rician,0.173005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1198.6949149052675,5.993474574526338,8.225693741174537,1.6218301457785902,6.603863595395941,23.0,469.8954022563372,865.5201975609449,1.6218301457785902,,6.50352995916492,132.07727190791883,5.041608122174585,0.4755626598745584,200,161.08573662531612,368.31854779216087,144.6385058896868,360.65574849423786,0,669.9575961521123,378.3576463242593,456.53646628730996,420.26837655435963,6.869370752317041,6.869370752317041,6.184886652058614,6.184886652058614,0.6844841002584268,0.6844841002584268
78,15600,rician,0.172005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1173.461187825772,5.86730593912886,7.8948591358359845,1.442425437932316,6.452433697903672,19.0,581.4608377257788,1096.0530637350564,1.442425437932316,,6.50352995916492,129.04867395807346,4.804992550670425,0.4729733145236969,200,179.59646043321294,328.08962093293917,151.87267134008215,146.19886488735668,0,821.11107984914,217.0164122182612,587.6995650124949,350.77516838224085,6.766905696076686,6.766905696076686,6.188316742389961,6.188316742389961,0.5785889536867241,0.5785889536867241
79,15800,rician,0.171005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1534.7689630620814,7.673844815310407,9.780032476500969,1.3052859264301826,8.474746550070783,15.0,245.17877919067044,886.9411344633227,1.3052859264301826,,6.50352995916492,169.49493100141567,5.791848237622335,0.4621447630599141,200,293.6191190411732,355.0629579067118,270.9201733105492,285.894551394256,0,153.189424122943,205.63452317400083,236.94193257900386,67.62070032825528,6.8971177509859185,6.8971177509859185,6.217258891854276,6.217258891854276,0.6798588591316426,0.6798588591316426
80,16000,rician,0.170005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1405.9632578143865,7.029816289071932,8.818775578112458,1.2439213943234781,7.574854183788977,27.0,308.7191223806101,944.7452070087191,1.2439213943234781,,6.50352995916492,151.49708367577955,4.780620578411733,0.46968641355633733,200,122.115647429737,364.90735942284766,30.401892911851114,324.06885057033486,0,472.9388202145544,433.87775943391057,325.7417503862026,135.02719772830517,6.878413112194868,6.878413112194868,6.234228833003459,6.234228833003459,0.6441842791914087,0.6441842791914087
81,16200,rician,0.16900500000000002,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,163.20433668747864,0.8160216834373932,9.416819442451674,9.486291950975131,2.4899423850357256,15.0,491.7844531837099,1108.791944140145,9.486291950975131,,6.50352995916492,49.79884770071452,6.790481488289845,0.03747184798121452,200,372.2107833357281,90.68819125491852,368.431007467251,84.94040624713753,0,397.37092575106925,273.94437994117834,475.66496057902464,830.9364734477762,6.634596527843035,6.634596527843035,6.1880030743865735,6.1880030743865735,0.44659345345646173,0.44659345345646173
82,16400,rician,0.16800500000000002,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1207.1559115068292,6.035779557534146,8.058289284632076,1.3049728529183862,6.753316431713684,12.0,629.5343178829821,1207.2333510604615,1.3049728529183862,,6.50352995916492,135.0663286342737,6.034699370540258,0.43429629132151604,200,320.94493879057524,351.86122626204553,291.06900932306047,335.5637714301965,0,701.8749621146947,536.0251235592892,612.9547054285929,204.07768175186047,6.6019273136182886,6.6019273136182886,6.194897139719831,6.194897139719831,0.4070301738984572,0.4070301738984572
83,16600,rician,0.16700500000000001,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1109.9872868876266,5.549936434438133,7.9717026994836555,1.6234898764648817,6.348212823018773,13.0,425.94990882801204,1038.186763725358,1.6234898764648817,,6.50352995916492,126.9642564603755,5.00559042528542,0.45629695631563666,200,170.5154806487165,343.4842254653348,154.28979473064047,315.91462057541025,0,746.5295347104562,220.2403788507924,416.3634575980829,607.0863395176029,6.586714201395102,6.586714201395102,6.196744316627047,6.196744316627047,0.38996988476805505,0.38996988476805505
84,16800,rician,0.166005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1320.0766543306006,6.600383271653003,9.111420339994789,1.8191627722427333,7.292257567752051,13.0,363.26572753921965,818.4209809732233,1.8191627722427333,,6.50352995916492,145.84515135504103,6.022662670227844,0.472666569724679,200,291.3618195716542,379.9913830217387,264.9506567594821,365.74902379382485,0,471.3076169699129,398.23517901773397,374.1814969467348,587.6930537926414,6.578070882220219,6.578070882220219,6.2097861410452015,6.2097861410452015,0.3682847411750174,0.3682847411750174
85,17000,rician,0.165005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1358.4201564473212,6.792100782236606,8.964977873871588,1.618967515716571,7.346010358155011,16.0,227.49764877225377,771.0510216646995,1.618967515716571,,6.50352995916492,146.9202071631002,4.860785679625904,0.4714886683225632,200,158.31268723594565,356.6681751782199,103.73504421846208,318.42648354567524,0,348.75009591156913,258.9617244467454,210.87497208536846,250.57566315486255,6.6115849234156086,6.6115849234156086,6.223153484775906,6.223153484775906,0.388431438639703,0.388431438639703
86,17200,rician,0.164005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1105.2530353717314,5.526265176858657,9.192333262498206,1.944924057502388,7.247409204995815,21.0,239.23808953866217,725.580534807577,1.944924057502388,,6.50352995916492,144.94818409991632,5.883316976907184,0.44597454063594344,200,343.78352454285005,287.5377166468857,316.9231639304559,193.01389239639443,0,101.35423167709081,348.83980322864824,222.67052212010555,463.6038789502621,6.632046808096952,6.632046808096952,6.235063435011021,6.235063435011021,0.3969833730859307,0.3969833730859307
87,17400,rician,0.163005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1070.6262648154377,5.3531313240771885,8.521655900902601,2.4965872342850073,6.025068666617594,23.0,309.5058897036578,931.4728136586635,2.4965872342850073,,6.50352995916492,120.50137333235187,5.131649894857162,0.4739197753369808,200,213.98122080368756,344.8485494012856,85.82163135574346,300.5323967629679,0,504.57253209397055,418.2012693606803,295.8425041464567,325.96552217616966,6.566890876244335,6.566890876244335,6.232649702040981,6.232649702040981,0.33424117420335353,0.33424117420335353
88,17600,rician,0.162005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,942.4002062821783,4.7120010314108915,8.399422291753497,2.8615162078106686,5.559279134987209,20.0,208.0752129085869,583.5523764427304,2.8615162078106686,,6.50352995916492,111.18558269974417,6.628741562611491,0.4730340524762869,200,352.70871469320815,379.5297393673375,337.7748511503089,376.8686905856733,0,423.7216743270332,161.22733937273432,194.45545969254957,561.5111404039815,6.467489738753139,6.467489738753139,6.224997763779006,6.224997763779006,0.24249197497413277,0.24249197497413277
89,17800,rician,0.161005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1391.4924030634231,6.957462015317116,8.524648264691674,0.6627105886356472,7.861937676056023,11.0,852.5958415776603,1284.1389875605187,0.6627105886356472,,6.50352995916492,157.23875352112046,6.8893693542901415,0.49289344131946566,200,380.0399915209092,376.5385238803394,377.44648895324207,374.1060045221398,0,565.8281930527902,210.36143226078207,836.584533740999,124.15990039183664,6.450260228608559,6.450260228608559,6.243390347063018,6.243390347063018,0.20686988154554076,0.20686988154554076
90,18000,rician,0.160005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,890.5681218542874,4.452840609271437,8.593752512944993,2.4380556829843707,6.155696829960625,19.0,60.93889752568046,491.2830495741357,2.4380556829843707,,6.50352995916492,123.11393659921251,6.73873091352427,0.46427485182881356,200,365.7854024341438,262.1515519876814,350.6136420592553,250.76028610876725,0,530.4645263012253,62.53469319098851,43.44115473621814,101.87664800083007,6.39574816359373,6.39574816359373,6.24241597465077,6.24241597465077,0.15333218894295975,0.15333218894295975
91,18200,rician,0.159005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,920.8509247363903,4.6042546236819515,9.68544833338957,3.5839676636222126,6.1014806697673505,20.0,253.7163958851566,618.8024511552824,3.5839676636222126,,6.50352995916492,122.02961339534703,6.203417692150961,0.4649325580149889,200,323.45010031931616,300.8142535648996,316.6436554602581,256.5247910129169,0,139.95451893406613,310.2212262438031,256.4452980889617,746.3397850503724,6.405313622874308,6.405313622874308,6.240867235036667,6.240867235036667,0.16444638783764098,0.16444638783764098
92,18400,rician,0.158005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,83.64856000611981,0.41824280003059905,8.99542384305226,7.117016939550468,1.950668064964812,21.0,36.64159382243465,579.2738815728452,7.117016939550468,,6.50352995916492,39.01336129929624,6.747083211156547,0.45485230550169947,200,368.2284489726478,297.2810544135112,334.03215876405534,273.8773214610475,0,251.38263630295464,151.98127640651344,36.151521074912,721.2769897894161,6.2193772778365775,6.2193772778365775,6.194234635361973,6.194234635361973,0.025142642474604848,0.025142642474604848
93,18600,rician,0.157005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1494.7985968918767,7.473992984459383,9.072486050835455,1.049895891717067,8.041088748751744,18.0,585.3889254664616,965.7688386228776,1.049895891717067,,6.50352995916492,160.82177497503486,4.936940765664731,0.46836949393153193,200,239.0221605887169,300.34436956628707,188.1069789264088,136.67807955937587,0,291.56325790186577,238.30454341650122,570.1476508596671,175.2649957931887,6.303626869722695,6.303626869722695,6.214093281742508,6.214093281742508,0.08953358798018751,0.08953358798018751
94,18800,rician,0.156005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1427.955978876949,7.139779894384746,9.315546889027274,1.4665500888054315,7.848996800221848,25.0,518.9311392589301,1096.1589225725402,1.4665500888054315,,6.50352995916492,156.97993600443698,6.078063268657879,0.4670265369862318,200,308.82538662228717,369.8516665016952,265.4789527794767,366.2680519704947,0,172.40101919740795,354.6407350834524,502.73015925978956,137.39959932591768,6.518412672991429,6.518412672991429,6.231485872364628,6.231485872364628,0.28692680062680154,0.28692680062680154
95,19000,rician,0.155005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1239.2495098712463,6.196247549356232,8.711886006857952,1.7866660512893018,6.9252199555686484,19.0,256.4676739262099,777.4715099396299,1.7866660512893018,,6.50352995916492,138.50439911137298,6.256243896131033,0.4785974852740765,200,310.18445820765737,380.6434707389774,278.4033993738381,380.0230411008328,0,393.26190438107864,112.31320387439949,250.1540765215376,124.73749042078883,6.543200571501781,6.543200571501781,6.238788336398354,6.238788336398354,0.30441223510342663,0.30441223510342663
96,19200,rician,0.154005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1166.342423489057,5.831712117445285,9.028309041094667,2.4202573021248424,6.608051738969825,13.0,176.45795626715648,688.9764405504814,2.4202573021248424,,6.50352995916492,132.1610347793965,6.739793549636294,0.48084630973637105,200,365.53533602644796,378.5744158554689,297.4566910024613,376.09142520645344,0,342.3335194485964,235.26750803986536,188.99879678714373,419.03734479295497,6.483026754184806,6.483026754184806,6.242634830175139,6.242634830175139,0.2403919240096668,0.2403919240096668
97,19400,rician,0.153005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,518.9039394779118,2.594519697389559,8.876619819364542,5.5477775149068504,3.3721781539613476,18.0,72.42274230055284,469.58542186705495,5.5477775149068504,,6.50352995916492,67.44356307922696,6.753989899720973,0.4744635255634785,200,365.07638289236286,379.4112686817252,274.5422126546134,375.3247712852392,0,406.05590644070253,310.31394140042255,87.92118013130167,479.83488962740836,6.321442482113076,6.321442482113076,6.213042493306957,6.213042493306957,0.10839998880611912,0.10839998880611912
98,19600,rician,0.152005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1154.2496576300475,5.771248288150238,9.436002560332224,2.8590506660651847,6.576951894267038,21.0,151.8721145108966,420.87777844145023,2.8590506660651847,,6.50352995916492,131.53903788534078,6.727689467589202,0.469989258274436,200,370.2963189488031,372.98124880957863,362.84375244595424,325.6922138825855,0,303.90584060134347,250.85776712629388,166.49239060580297,246.3196040144922,6.327668391931244,6.327668391931244,6.216755854541243,6.216755854541243,0.11091253739000084,0.11091253739000084
99,19800,rician,0.151005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1412.473987112697,7.062369935563485,10.027411437720376,2.2682756309578904,7.759135806762484,23.0,174.54498680954154,760.8009658994291,2.2682756309578904,,6.50352995916492,155.1827161352497,6.077293273636793,0.45000201925635336,200,294.29848140124034,368.52888307047516,272.6570802502761,365.8559005603891,0,129.08509877755932,96.57073628022768,182.07503092625987,76.70630529369447,6.29188785476583,6.29188785476583,6.232335450018225,6.232335450018225,0.05955240474760437,0.05955240474760437
100,20000,rician,0.150005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1403.2813813874832,7.016406906937416,10.12049382365112,2.5360119275907014,7.584481896060421,20.0,133.68108953720528,705.0812440151427,2.5360119275907014,6.53068288593614,6.53068288593614,151.68963792120843,4.824733363006105,0.47884722501039506,200,181.58877270478854,338.51601586539323,167.25484329245668,331.5276277006388,0,239.04361569367,350.1777102992538,141.4106976295615,343.7925364613714,6.292369240379402,6.292369240379402,6.245856914478647,6.245856914478647,0.04651232590075427,0.04651232590075427
