episode,secrecy
1,0.21904761884428187
2,0.21904761884428187
3,0.21904761884428187
4,0.21904761884428187
5,0.2093365258906277
6,0.2093365258906277
7,0.17799884950812406
8,0.17799884950812406
9,0.16134374862655385
10,0.16134374862655385
11,0.1523660932582773
12,0.1523660932582773
13,0.1435996177465038
14,0.1435996177465038
15,0.10508534996529888
16,0.10508534996529888
17,0.08351183123667127
18,0.08351183123667127
19,0.08490040297019431
20,0.08490040297019431
21,0.08630994024767867
22,0.08630994024767867
23,0.08743926508402489
24,0.08743926508402489
25,0.08841104476588772
26,0.08841104476588772
27,0.08959505318906485
28,0.08959505318906485
29,0.09080018253885229
30,0.09080018253885229
31,0.09094914638754581
32,0.09094914638754581
33,0.0903359081523336
34,0.0903359081523336
35,0.0893272351826047
36,0.0893272351826047
37,0.08816087180232418
38,0.08816087180232418
39,0.0881071376214194
40,0.0881071376214194
41,0.10669444547769431
42,0.10669444547769431
43,0.218122572634312
44,0.218122572634312
45,0.37778720664537796
46,0.37778720664537796
47,0.5020476419120993
48,0.5020476419120993
49,0.6007505232078899
50,0.6007505232078899
51,0.5256202021403754
52,0.5256202021403754
53,0.46476973702887386
54,0.46476973702887386
55,0.44215250803927647
56,0.44215250803927647
57,0.4384640749832995
58,0.4384640749832995
59,1.0847015688083645
60,1.0847015688083645
61,1.0918432322820362
62,1.0918432322820362
63,1.1750012315293188
64,1.1750012315293188
65,1.181701719882434
66,1.181701719882434
67,1.1402933400426243
68,1.1402933400426243
69,1.1192183105728903
70,1.1192183105728903
71,1.1127880849942229
72,1.1127880849942229
73,1.1106414582854631
74,1.1106414582854631
75,1.1096591097878372
76,1.1096591097878372
77,1.1089377621770173
78,1.1089377621770173
79,1.1080729522378152
80,1.1080729522378152
81,1.1070350456092402
82,1.1070350456092402
83,1.1067918818133125
84,1.1067918818133125
85,1.106851298985843
86,1.106851298985843
87,1.106924976187685
88,1.106924976187685
89,1.1070068695925768
90,1.1070068695925768
91,1.1070918420659392
92,1.1070918420659392
93,1.1071680699045592
94,1.1071680699045592
95,1.2401465200404638
96,1.2401465200404638
97,1.4494792088873285
98,1.4494792088873285
99,1.5440652456697337
100,1.5440652456697337
