episode,agent,critic_loss,actor_loss,critic_grad_norm,actor_grad_norm,reward_mean,reward_std
27,bs_beamformer,0.15598233044147491,0.0,37.93396759033203,0.0,6.846219539642334,0.25914615392684937
27,uav_trajectory,415.21527099609375,0.0,65873.2109375,0.0,6.868674278259277,0.21927723288536072
27,jammer_beamformer,0.3047230839729309,0.0,43.8372917175293,0.0,6.846734523773193,0.25853848457336426
28,bs_beamformer,0.14677399396896362,-7.944823741912842,34.96676254272461,5.5685014724731445,6.8331732749938965,0.273645281791687
28,uav_trajectory,518.341796875,64.61209106445312,73218.828125,0.03897015377879143,6.867952823638916,0.23045124113559723
28,jammer_beamformer,0.19306325912475586,-3.2767250537872314,20.277687072753906,9.216557502746582,6.867588996887207,0.20472536981105804
29,bs_beamformer,0.2825601100921631,0.0,64.14228057861328,0.0,6.846079349517822,0.2752838730812073
29,uav_trajectory,444.2908020019531,0.0,68564.8828125,0.0,6.873154640197754,0.22734960913658142
29,jammer_beamformer,0.17377488315105438,0.0,22.081233978271484,0.0,6.859280586242676,0.24373385310173035
30,bs_beamformer,0.27378836274147034,-7.850154399871826,64.6070327758789,4.217208385467529,6.874707221984863,0.19577732682228088
30,uav_trajectory,236.64280700683594,81.31877136230469,49754.75,0.11240603029727936,6.8984761238098145,0.14149653911590576
30,jammer_beamformer,0.20438741147518158,-3.19034481048584,37.329078674316406,8.606169700622559,6.863182544708252,0.21918272972106934
31,bs_beamformer,0.150583416223526,0.0,32.87726593017578,0.0,6.851612091064453,0.25451964139938354
31,uav_trajectory,41.354576110839844,0.0,18520.1640625,0.0,6.869785308837891,0.19458381831645966
31,jammer_beamformer,0.21498920023441315,0.0,42.31854248046875,0.0,6.880265712738037,0.1833960860967636
32,bs_beamformer,0.14828737080097198,-7.767236709594727,29.78748321533203,1.9390199184417725,6.849699974060059,0.24964560568332672
32,uav_trajectory,61.841793060302734,100.62850952148438,24357.96484375,0.012966579757630825,6.8667755126953125,0.22405003011226654
32,jammer_beamformer,0.11837895959615707,-3.2886853218078613,25.01803207397461,8.39992618560791,6.882403373718262,0.1555526703596115
33,bs_beamformer,0.20287717878818512,0.0,45.34964370727539,0.0,6.847972869873047,0.23096418380737305
33,uav_trajectory,210.40234375,0.0,47079.5,0.0,6.86527156829834,0.20454943180084229
33,jammer_beamformer,0.06583989411592484,0.0,2.328556776046753,0.0,6.8669633865356445,0.21697677671909332
34,bs_beamformer,0.23956607282161713,-7.899567127227783,51.6794548034668,1.4794726371765137,6.836386680603027,0.2644287943840027
34,uav_trajectory,281.0284729003906,99.50182342529297,54073.6484375,0.04214974865317345,6.845944404602051,0.2521931529045105
34,jammer_beamformer,0.09540174156427383,-3.1412370204925537,25.27086639404297,9.648324966430664,6.871285438537598,0.20183120667934418
35,bs_beamformer,0.16785436868667603,0.0,28.511747360229492,0.0,6.843357563018799,0.26661568880081177
35,uav_trajectory,217.7014923095703,0.0,47113.4296875,0.0,6.868093013763428,0.20269422233104706
35,jammer_beamformer,0.10364827513694763,0.0,30.117401123046875,0.0,6.857229709625244,0.24895845353603363
36,bs_beamformer,0.12961119413375854,-7.718669414520264,21.083581924438477,1.6509499549865723,6.863632678985596,0.22732773423194885
36,uav_trajectory,88.95573425292969,86.89663696289062,30215.6328125,0.12055610120296478,6.877204418182373,0.18506617844104767
36,jammer_beamformer,0.06369271129369736,-3.291668653488159,17.923154830932617,9.309943199157715,6.867579460144043,0.18083548545837402
37,bs_beamformer,0.14850889146327972,0.0,34.56245422363281,0.0,6.878796100616455,0.18692490458488464
37,uav_trajectory,7.650740623474121,0.0,3894.084228515625,0.0,6.850573539733887,0.24650870263576508
37,jammer_beamformer,0.05702192336320877,0.0,13.454658508300781,0.0,6.886745452880859,0.15428157150745392
38,bs_beamformer,0.13559120893478394,-7.809535503387451,27.713062286376953,1.8219082355499268,6.870725631713867,0.20591574907302856
38,uav_trajectory,121.68111419677734,75.13104248046875,36193.609375,0.007253391668200493,6.851753234863281,0.23931244015693665
38,jammer_beamformer,0.06836127489805222,-3.1238746643066406,18.402423858642578,5.15487003326416,6.869508266448975,0.20428916811943054
39,bs_beamformer,0.09197582304477692,0.0,5.609495639801025,0.0,6.845820426940918,0.2557602822780609
39,uav_trajectory,177.0477752685547,0.0,43638.83203125,0.0,6.871654987335205,0.2096424549818039
39,jammer_beamformer,0.07569432258605957,0.0,19.123056411743164,0.0,6.855101108551025,0.22113698720932007
40,bs_beamformer,0.17623856663703918,-7.466475486755371,45.937705993652344,2.5737390518188477,6.831657409667969,0.2726193070411682
40,uav_trajectory,120.80767822265625,78.35520935058594,34939.77734375,0.07709243148565292,6.872031211853027,0.20984792709350586
40,jammer_beamformer,0.06045151501893997,-3.1470723152160645,9.813364028930664,3.9985949993133545,6.866194248199463,0.20196230709552765
41,bs_beamformer,0.15883804857730865,0.0,43.75926971435547,0.0,6.840730667114258,0.25437605381011963
41,uav_trajectory,79.65185546875,0.0,28730.86328125,0.0,6.848413944244385,0.2534083425998688
41,jammer_beamformer,0.07426135987043381,0.0,11.925868034362793,0.0,6.867892742156982,0.23064406216144562
42,bs_beamformer,0.07823853194713593,-7.976396083831787,17.207008361816406,3.9169490337371826,6.867268085479736,0.22529356181621552
42,uav_trajectory,28.171085357666016,91.21388244628906,15515.408203125,0.16304218769073486,6.836369037628174,0.2662197947502136
42,jammer_beamformer,0.06951028853654861,-3.12739634513855,8.544265747070312,4.52340030670166,6.842032432556152,0.23858261108398438
43,bs_beamformer,0.08551380038261414,0.0,26.734251022338867,0.0,6.861122131347656,0.21286402642726898
43,uav_trajectory,82.28483581542969,0.0,28851.03515625,0.0,6.868256092071533,0.18347235023975372
43,jammer_beamformer,0.0751609280705452,0.0,15.64089298248291,0.0,6.85093879699707,0.2056816965341568
44,bs_beamformer,0.08222620189189911,-7.6837477684021,19.942773818969727,4.9469194412231445,6.845017433166504,0.2562926411628723
44,uav_trajectory,150.11605834960938,91.9345703125,40183.8359375,0.047983430325984955,6.824993133544922,0.2991558611392975
44,jammer_beamformer,0.0683298408985138,-3.2641282081604004,12.807387351989746,6.358547210693359,6.870978355407715,0.22066079080104828
45,bs_beamformer,0.10479599982500076,0.0,28.291561126708984,0.0,6.843714714050293,0.277932345867157
45,uav_trajectory,76.54859924316406,0.0,28146.14453125,0.0,6.856749057769775,0.23320302367210388
45,jammer_beamformer,0.05892273038625717,0.0,3.030421018600464,0.0,6.855992317199707,0.2285948544740677
46,bs_beamformer,0.0843900740146637,-8.036953926086426,20.728227615356445,4.013808727264404,6.847436428070068,0.2635127604007721
46,uav_trajectory,26.209487915039062,82.10562896728516,16439.84765625,0.05145847052335739,6.830028533935547,0.26028698682785034
46,jammer_beamformer,0.06613139808177948,-3.3303966522216797,20.1484375,8.278223991394043,6.8628010749816895,0.1913026124238968
47,bs_beamformer,0.08374863117933273,0.0,22.749786376953125,0.0,6.850151538848877,0.25054067373275757
47,uav_trajectory,31.634502410888672,0.0,17811.353515625,0.0,6.823607444763184,0.272134393453598
47,jammer_beamformer,0.06465081870555878,0.0,20.573951721191406,0.0,6.865826606750488,0.21570684015750885
48,bs_beamformer,0.069447822868824,-7.614768028259277,8.973170280456543,3.818847894668579,6.8477091789245605,0.26806843280792236
48,uav_trajectory,50.8909912109375,79.00613403320312,22555.369140625,0.00759652117267251,6.860118865966797,0.20547513663768768
48,jammer_beamformer,0.053903862833976746,-3.451631546020508,16.99367332458496,7.276583194732666,6.82305383682251,0.2854670584201813
49,bs_beamformer,0.21056261658668518,0.0,56.339603424072266,0.0,6.844308853149414,0.2719634473323822
49,uav_trajectory,54.660850524902344,0.0,23924.8984375,0.0,6.860722064971924,0.2034982591867447
49,jammer_beamformer,0.0461273118853569,0.0,13.999527931213379,0.0,6.86250114440918,0.22317194938659668
50,bs_beamformer,0.26267918944358826,-7.779223918914795,64.61724090576172,5.800813674926758,6.826253414154053,0.279494971036911
50,uav_trajectory,6.277377128601074,89.64147186279297,5384.07568359375,0.23317590355873108,6.869710445404053,0.17468662559986115
50,jammer_beamformer,0.04982694983482361,-3.508833885192871,16.674779891967773,3.950153350830078,6.839903354644775,0.24660733342170715
51,bs_beamformer,0.13151872158050537,0.0,37.8043098449707,0.0,6.863579273223877,0.22025908529758453
51,uav_trajectory,109.60586547851562,0.0,35190.9375,0.0,6.86290168762207,0.22339271008968353
51,jammer_beamformer,0.04625948891043663,0.0,9.472652435302734,0.0,6.8562703132629395,0.2182191163301468
52,bs_beamformer,0.11448366940021515,-8.372879028320312,29.578657150268555,6.987791061401367,6.8439249992370605,0.2783641517162323
52,uav_trajectory,192.644775390625,93.36492156982422,46775.1328125,0.01366590615361929,6.8636674880981445,0.21797902882099152
52,jammer_beamformer,0.06092262268066406,-3.5221757888793945,18.774728775024414,3.7030484676361084,6.841446876525879,0.24175608158111572
53,bs_beamformer,0.16164599359035492,0.0,46.681087493896484,0.0,6.85623836517334,0.22707146406173706
53,uav_trajectory,118.72334289550781,0.0,36100.828125,0.0,6.841263294219971,0.2613007724285126
53,jammer_beamformer,0.07163311541080475,0.0,22.790502548217773,0.0,6.8656744956970215,0.22420379519462585
54,bs_beamformer,0.1022706925868988,-7.947685718536377,28.767471313476562,4.2192840576171875,6.849549293518066,0.2460222989320755
54,uav_trajectory,35.4495735168457,83.441650390625,18637.677734375,0.0031625255942344666,6.879684925079346,0.17603787779808044
54,jammer_beamformer,0.05538945645093918,-3.5601370334625244,19.42186164855957,2.4539830684661865,6.855376243591309,0.2199239283800125
55,bs_beamformer,0.10167225450277328,0.0,34.06317901611328,0.0,6.858355522155762,0.21935580670833588
55,uav_trajectory,52.488372802734375,0.0,24271.26171875,0.0,6.87101936340332,0.20802299678325653
55,jammer_beamformer,0.04292209446430206,0.0,6.8953351974487305,0.0,6.831367015838623,0.276400625705719
56,bs_beamformer,0.13145223259925842,-8.109310150146484,36.85276794433594,1.611631155014038,6.841120719909668,0.26202329993247986
56,uav_trajectory,57.541446685791016,76.37641143798828,24002.677734375,0.011231641285121441,6.862819671630859,0.19375932216644287
56,jammer_beamformer,0.045157480984926224,-3.4983582496643066,13.859312057495117,2.157132863998413,6.856054306030273,0.23743420839309692
57,bs_beamformer,0.07305535674095154,0.0,18.610416412353516,0.0,6.856637001037598,0.24787984788417816
57,uav_trajectory,72.76908111572266,0.0,27298.26171875,0.0,6.883519172668457,0.1696154922246933
57,jammer_beamformer,0.03569284826517105,0.0,8.745821952819824,0.0,6.846006393432617,0.24257723987102509
58,bs_beamformer,0.11063320934772491,-8.409096717834473,36.26908493041992,1.2856347560882568,6.846156120300293,0.22624535858631134
58,uav_trajectory,62.22051239013672,84.71355438232422,25883.3984375,0.07625621557235718,6.861667156219482,0.17938551306724548
58,jammer_beamformer,0.0346950888633728,-3.489762306213379,12.181136131286621,3.438098192214966,6.839710235595703,0.2574228346347809
59,bs_beamformer,0.15774163603782654,0.0,45.49626159667969,0.0,6.857357025146484,0.23979422450065613
59,uav_trajectory,11.274616241455078,0.0,9433.0673828125,0.0,6.850076198577881,0.21402618288993835
59,jammer_beamformer,0.032522059977054596,0.0,9.65083122253418,0.0,6.85273551940918,0.2425854206085205
60,bs_beamformer,0.0798986405134201,-7.984147548675537,25.225582122802734,2.0242996215820312,6.880519866943359,0.19684424996376038
60,uav_trajectory,75.60643005371094,88.62515258789062,28675.6640625,3.8259172439575195,6.866630554199219,0.18864315748214722
60,jammer_beamformer,0.035160988569259644,-3.458122968673706,8.112805366516113,6.825998306274414,6.848148345947266,0.25741803646087646
61,bs_beamformer,0.10605205595493317,0.0,36.908302307128906,0.0,6.856010437011719,0.20974452793598175
61,uav_trajectory,126.5486831665039,0.0,36786.2890625,0.0,6.853361129760742,0.2429308146238327
61,jammer_beamformer,0.04699799418449402,0.0,17.377206802368164,0.0,6.870063304901123,0.24027523398399353
62,bs_beamformer,0.13769814372062683,-8.147972106933594,46.73710250854492,3.374901294708252,6.871862888336182,0.1913387030363083
62,uav_trajectory,58.46465301513672,79.44041442871094,24162.08984375,1.0913770198822021,6.863336563110352,0.22645381093025208
62,jammer_beamformer,0.03505771607160568,-3.7767410278320312,8.692327499389648,13.02022933959961,6.856722354888916,0.21554632484912872
63,bs_beamformer,0.09365533292293549,0.0,30.516939163208008,0.0,6.863860130310059,0.21431703865528107
63,uav_trajectory,15.111299514770508,0.0,9917.671875,0.0,6.843983173370361,0.24888484179973602
63,jammer_beamformer,0.051049135625362396,0.0,17.561857223510742,0.0,6.8597259521484375,0.2295209914445877
64,bs_beamformer,0.10118669271469116,-8.478684425354004,31.350557327270508,4.838257312774658,6.854367733001709,0.22757086157798767
64,uav_trajectory,29.81525421142578,73.08882904052734,16376.310546875,1.170549750328064,6.866329193115234,0.23638874292373657
64,jammer_beamformer,0.06382466852664948,-3.718458652496338,21.94557762145996,14.9561185836792,6.850359916687012,0.25764238834381104
65,bs_beamformer,0.08519293367862701,0.0,32.87704086303711,0.0,6.874872207641602,0.19253131747245789
65,uav_trajectory,20.440258026123047,0.0,13041.298828125,0.0,6.871246814727783,0.21266302466392517
65,jammer_beamformer,0.04469532519578934,0.0,12.986371994018555,0.0,6.853714942932129,0.2443326711654663
66,bs_beamformer,0.06701759248971939,-8.094213485717773,19.924114227294922,4.59462308883667,6.876091957092285,0.20698504149913788
66,uav_trajectory,22.622468948364258,79.56849670410156,12114.4560546875,0.30488741397857666,6.841924667358398,0.27172690629959106
66,jammer_beamformer,0.03511890396475792,-4.107475280761719,8.815872192382812,7.945476531982422,6.894383430480957,0.1520901322364807
67,bs_beamformer,0.09046822041273117,0.0,34.13216018676758,0.0,6.880630970001221,0.18141533434391022
67,uav_trajectory,13.286874771118164,0.0,8554.93359375,0.0,6.893519401550293,0.1606738120317459
67,jammer_beamformer,0.05684678629040718,0.0,19.461938858032227,0.0,6.887228012084961,0.15374070405960083
68,bs_beamformer,0.1153806746006012,-8.302647590637207,38.94696807861328,2.29683518409729,6.880624771118164,0.20627422630786896
68,uav_trajectory,16.90517807006836,73.97584533691406,11790.6005859375,10.682119369506836,6.882420539855957,0.1987026184797287
68,jammer_beamformer,0.05750114470720291,-3.9583382606506348,18.94236183166504,3.584150791168213,6.854946613311768,0.24672959744930267
69,bs_beamformer,0.07395951449871063,0.0,24.488813400268555,0.0,6.868800640106201,0.22225697338581085
69,uav_trajectory,8.846428871154785,0.0,4907.8310546875,0.0,6.868915557861328,0.22220885753631592
69,jammer_beamformer,0.043017830699682236,0.0,10.989615440368652,0.0,6.88949728012085,0.182851642370224
70,bs_beamformer,0.09564928710460663,-8.488082885742188,30.331552505493164,1.7526923418045044,6.880687713623047,0.21930894255638123
70,uav_trajectory,27.63560676574707,75.5744400024414,15982.748046875,9.262850653612986e-06,6.876567840576172,0.2222711443901062
70,jammer_beamformer,0.044155750423669815,-4.136607646942139,10.006592750549316,1.273392677307129,6.875813961029053,0.20990164577960968
71,bs_beamformer,0.0930466502904892,0.0,31.809654235839844,0.0,6.876990795135498,0.215388685464859
71,uav_trajectory,20.80912208557129,0.0,13068.2060546875,0.0,6.862558841705322,0.24122723937034607
71,jammer_beamformer,0.03946175053715706,0.0,8.714770317077637,0.0,6.883602142333984,0.18284960091114044
72,bs_beamformer,0.07725769281387329,-8.184216499328613,22.339818954467773,2.420628070831299,6.8717241287231445,0.21766695380210876
72,uav_trajectory,15.173234939575195,71.67332458496094,10215.4326171875,0.003335234709084034,6.859038352966309,0.2809457778930664
72,jammer_beamformer,0.0363873615860939,-4.001849174499512,5.3369317054748535,0.46733608841896057,6.870936870574951,0.21918219327926636
73,bs_beamformer,0.07418370991945267,0.0,26.141435623168945,0.0,6.88437032699585,0.1953902542591095
73,uav_trajectory,17.676525115966797,0.0,12372.5947265625,0.0,6.866800308227539,0.23427201807498932
73,jammer_beamformer,0.044983185827732086,0.0,11.704811096191406,0.0,6.8775410652160645,0.19980788230895996
74,bs_beamformer,0.08679347485303879,-8.507716178894043,27.867568969726562,2.8663504123687744,6.873379707336426,0.21617014706134796
74,uav_trajectory,5.927708625793457,69.55644226074219,6372.45556640625,0.0014883909607306123,6.849574565887451,0.2799795866012573
74,jammer_beamformer,0.04879961907863617,-4.1209001541137695,14.995084762573242,0.5601243376731873,6.901745796203613,0.15442943572998047
75,bs_beamformer,0.07262764126062393,0.0,21.8911190032959,0.0,6.882448196411133,0.22283007204532623
75,uav_trajectory,7.227287769317627,0.0,7061.6328125,0.0,6.8889875411987305,0.199606791138649
75,jammer_beamformer,0.03824901953339577,0.0,4.2554931640625,0.0,6.902077674865723,0.18848900496959686
76,bs_beamformer,0.06354101747274399,-8.29954719543457,20.71174430847168,2.55534029006958,6.877340793609619,0.21933817863464355
76,uav_trajectory,10.910848617553711,66.84733581542969,8414.7646484375,0.0006807075114920735,6.876752853393555,0.24213148653507233
76,jammer_beamformer,0.054307498037815094,-3.924508571624756,19.51521110534668,1.1662517786026,6.884740352630615,0.20106767117977142
77,bs_beamformer,0.09097148478031158,0.0,27.768417358398438,0.0,6.891916275024414,0.21600545942783356
77,uav_trajectory,3.8182454109191895,0.0,4108.5390625,0.0,6.878532409667969,0.24182020127773285
77,jammer_beamformer,0.05018399655818939,0.0,19.27730369567871,0.0,6.888858318328857,0.21866272389888763
78,bs_beamformer,0.04686799645423889,-8.646289825439453,11.451201438903809,1.154416561126709,6.9032111167907715,0.16048823297023773
78,uav_trajectory,27.807729721069336,66.6754379272461,14839.0029296875,1.1428108336986043e-05,6.888706684112549,0.20881585776805878
78,jammer_beamformer,0.03660392016172409,-4.103696823120117,10.1890869140625,2.91302752494812,6.8829755783081055,0.2171534150838852
79,bs_beamformer,0.10705270618200302,0.0,36.5627326965332,0.0,6.895913600921631,0.18644392490386963
79,uav_trajectory,29.563854217529297,0.0,14656.95703125,0.0,6.886571884155273,0.20131471753120422
79,jammer_beamformer,0.025424450635910034,0.0,3.5003015995025635,0.0,6.890248775482178,0.19804561138153076
80,bs_beamformer,0.15038087964057922,-8.52110481262207,46.421905517578125,0.43735265731811523,6.897231101989746,0.19827470183372498
80,uav_trajectory,9.108724594116211,68.5717544555664,4611.67333984375,0.0018272391753271222,6.898820877075195,0.18971800804138184
80,jammer_beamformer,0.05664118379354477,-3.92767071723938,21.111814498901367,5.050325870513916,6.894212245941162,0.23232120275497437
81,bs_beamformer,0.07411698997020721,0.0,17.7984619140625,0.0,6.872659206390381,0.2468329668045044
81,uav_trajectory,7.53427791595459,0.0,7224.32177734375,0.0,6.882704257965088,0.2051427960395813
81,jammer_beamformer,0.054939161986112595,0.0,22.48157501220703,0.0,6.889342308044434,0.24054741859436035
82,bs_beamformer,0.11190058290958405,-8.146843910217285,38.853721618652344,0.2361169308423996,6.8980207443237305,0.20266135036945343
82,uav_trajectory,13.414276123046875,66.59405517578125,6953.6826171875,0.0026205109898000956,6.898073196411133,0.19235193729400635
82,jammer_beamformer,0.026358485221862793,-4.158234596252441,3.444826364517212,4.095502853393555,6.8826823234558105,0.22089184820652008
83,bs_beamformer,0.20005179941654205,0.0,56.16203308105469,0.0,6.874589443206787,0.2412186861038208
83,uav_trajectory,10.711922645568848,0.0,4508.23974609375,0.0,6.905431747436523,0.1614631712436676
83,jammer_beamformer,0.0276719368994236,0.0,1.684169054031372,0.0,6.874229907989502,0.2562699019908905
84,bs_beamformer,0.10704389214515686,-8.576847076416016,37.664154052734375,0.21126215159893036,6.894615173339844,0.19679197669029236
84,uav_trajectory,10.627655029296875,65.82394409179688,8118.1689453125,0.01456207875162363,6.919069290161133,0.1605468988418579
84,jammer_beamformer,0.033694684505462646,-4.177060604095459,10.350226402282715,3.5932750701904297,6.872457027435303,0.24295465648174286
