episode,avg_crb,avg_pd,avg_reward
525,29.104967362582812,0.898125,0.5231563651027388
526,0.5129867163976002,0.8956250000000001,0.2592878627100898
527,236.31978983425233,0.719375,-0.6361170020152401
528,74.74440871577458,0.6665625000000001,-0.4545454472699916
529,0.05217847379135541,0.7878125,0.45261097904592396
530,1.2608848660050547,0.60625,-0.04240354810210879
531,0.17540909217170453,0.65625,0.4638736895497629
532,5.921988141462278,0.7003125,0.5370524914920309
533,1.0842681857258816,0.866875,0.7730353325502783
534,49.19303137172148,0.7890625,0.38477934243400275
535,4.714997574616882,0.8871874999999999,0.38433687276781786
536,12.781361767173772,0.478125,-0.43740254463239914
537,1.8200870795587405,0.9190625000000001,0.5011907477855801
538,0.5318436997340428,0.678125,0.25291583094266523
539,0.020196384954565695,0.79,0.8066239059422375
540,3.6924867506830608,0.8168749999999999,0.4314721680485153
541,0.09852076866607933,0.7284375000000001,0.3999980693235127
542,0.8896189777266406,0.9193749999999999,0.4937187397682251
543,0.09278818062797052,0.9178124999999999,0.7141912388707825
544,1.7812805275753487,0.720625,0.27076722204348663
545,0.03693525342548734,0.6775,0.5613947872410009
546,0.25876230779564235,0.715625,0.32985911898873926
547,0.9255787934629932,0.8165625000000001,0.4097203809961455
548,0.23794348242570482,0.675,0.5241370031382703
549,2.174734004577974,0.6896875,0.3421676294946581
550,0.04038397879232082,0.6590625,0.5400316449264743
551,0.5666015484763071,0.9490624999999999,0.8283415685136228
552,0.1940114011491733,0.9125,0.7020877701646911
553,26.298676095647682,0.6209375,-0.3756244846515736
554,0.023210923369521005,0.6693749999999999,0.7696218625161736
555,1548.579833159039,0.7559375000000002,0.3282396436213799
556,111601.56560279727,0.5221875,-0.11658371116984179
557,8.786537398078863,0.9215625,0.0008226463548337365
558,0.038961390693015054,0.7300000000000001,0.7109529265161227
559,0.15580294999683647,0.9634374999999998,0.558602619498299
560,0.7280166834493499,0.5990624999999999,-0.015974277305759555
561,0.9070801281636627,0.8671875,0.24768310438640267
562,0.06407787475180246,0.9693750000000001,0.8833922675011081
563,8.731239132121377,0.9809374999999999,-0.4045012581287888
564,2.30337186623485,0.8743749999999999,0.4585512205509361
565,571.5457949647619,0.7190624999999999,-0.1469784840225074
566,0.06383789339716968,0.8253125000000001,0.411309909365114
567,81.90280466740663,0.8293750000000001,-0.06216053880262069
568,0.4946707399155662,0.860625,0.48174203345937505
569,0.022563249677023688,0.8087499999999999,0.9032292180688005
570,0.1377431414721173,0.8246874999999999,0.48527372201884855
571,0.04401074534098211,0.8834374999999998,0.7856096739798992
572,0.9262024792440855,0.49781249999999994,0.022465703615128115
573,3.2110729691442104,0.8887499999999999,0.683118901923187
574,0.49824993230256975,0.6075,0.4517054252204679
575,0.11516380379529072,0.7390625,0.4707475818166218
576,0.1976620262862271,0.82,0.592734232240351
577,198.79776069829416,0.8300000000000001,-0.04213697048307637
578,0.07471605921633938,0.68875,0.4124630842471692
579,18.229396220386153,0.990625,0.12016261209518149
580,0.640494128657674,0.8162499999999999,0.3001313269241714
581,3.341167852164142,0.6993750000000001,-0.001785880005948215
582,62.696275807550386,0.9068750000000001,-0.3680528592899889
583,0.23357726645556406,0.6699999999999999,0.44652962866657947
584,0.05286946233444415,0.81375,0.7989106429382009
585,21.106844627057143,0.68125,0.20472032792994913
586,0.996928582394473,0.64,0.18696608637851436
587,1.1005366472811002,0.7034375,0.3273514390138538
588,0.13439183887355355,0.9021875000000001,0.7638497039736721
589,1060.0590453857856,0.6796875,0.46342191569504765
590,7.030847446309235,0.819375,-0.021592471350367664
591,0.14159217985998146,0.6681250000000001,0.2976004438996441
592,0.5781932172373874,0.7990625,0.617013499456612
593,6.066809687313794,0.81875,0.5748832681674443
594,0.26258787106198156,0.7568750000000001,0.35538809855382114
595,0.0576107633372821,0.6003125,0.4468072436358743
596,0.23089630056698152,0.68875,0.199147244736876
597,0.15549445408009666,0.61125,0.515153218704101
598,4.180688045715113,0.7984375,0.04767624447658773
599,0.20769575410173213,0.5959375,0.24746667575192277
600,0.24020975953628404,0.85,0.6498123510947629
601,0.11005459455937121,0.7068749999999999,0.37253900457577477
602,0.22197825032294674,0.8196875,0.23360925465706406
603,1193.787342520073,0.7646875000000001,0.3872602035725986
604,21.25593831010311,0.8178124999999998,0.626023902151108
605,0.035242709901733525,0.765625,0.7091814010880098
606,31.366328853313945,0.705,0.2599121902360445
607,1.1822853047167516,0.7509375,0.05145536590714306
608,9.191486379333174,0.95,0.5440060759362899
609,10058.756904880467,0.5603125,-0.14736169447638856
610,0.23009385834832688,0.7253125,0.3297455532319714
611,0.05827611128909569,0.7265625,0.583224530495564
612,0.32572051173682504,0.78875,0.27840177226022245
613,0.09085800577824765,0.8025,0.31096798282664107
614,57.20206393063653,0.7775000000000001,-0.1868390233293198
615,0.049533004834327335,0.6737500000000001,0.7463999821508006
616,5.463812543834409,0.7003125000000001,0.004675869776955938
617,0.02120352856180998,0.9534375,0.9008326119721868
618,2.9511865674987274,0.8375,0.3756837367957545
619,0.0636202325447751,0.5390625,0.32037772553901045
620,0.20216234981394438,0.6125,0.3646908853452433
621,0.06155226733059528,0.6996874999999999,0.6453482109165941
622,0.07077093314939861,0.7890625,0.7274829256771314
623,0.04104377200450291,0.8628125000000001,0.8116053566928869
624,9.592198151434626,0.8390625,0.5934680951318262
625,0.7212604401548269,0.7553124999999999,0.20041801706753054
626,1.8987198405414627,0.7534374999999999,0.3285631981027864
627,0.019720666335711005,0.7778125000000001,0.8950683443589963
628,105.21265002529091,0.9465625,-0.031605208529783144
629,1.1981098739943037,0.6034375000000001,0.5388759492275139
630,0.15771429500821052,0.8612500000000001,0.5240903232369821
631,5.82987694209445,0.851875,0.5805642487136453
632,0.1540281734049535,0.5328125,0.24257661999519345
633,2.1201051807057647,0.7375,0.43184430253176503
634,5.804556158031859,0.9462499999999998,0.5300648876689474
635,2.3265179005598813,0.5846875,0.08869850540136107
636,21143.301788942532,0.9378125,-0.005196597256666708
637,141.97597413293423,0.9365625000000002,0.3281650691088955
638,1.7800843031505906,0.7746875,0.4904733247928249
639,0.1039749054619881,0.7496875,0.629793068400413
640,0.8486770617754533,0.9037499999999999,0.10204924408780894
641,1.9488940296281148,0.696875,0.3486891338767416
642,0.09903474933430555,0.6740625,0.4132781640278317
643,0.3886427717199861,0.8771875000000001,0.295288482311728
644,0.37187110901158754,0.971875,0.759208947929955
645,0.4265053932907554,0.765,0.7489999394705835
646,0.011240604690192012,0.8253125000000001,1.0335494250328676
647,0.026110838839874983,0.694375,0.7132944810349462
648,0.5413265819020032,0.9384375,0.25709208330136046
649,0.04289375351566707,0.62,0.5843956677077573
650,0.3206257609416733,0.8796875,0.6425505032694545
651,0.04726382238280423,0.7462500000000001,0.5421480194924878
652,0.5851912334628201,0.774375,0.36416610202414534
653,0.19931421614514302,0.5640625,0.3701627413294112
654,0.4381574393497015,0.9574999999999999,0.5100098601282109
655,0.03849733465081407,0.7684374999999999,0.6096194522926005
656,40.45000458296534,0.7762499999999999,-0.2550642386636685
657,0.04829497533255009,0.9662499999999999,1.0496935010919228
658,0.09954819410716145,0.71,0.513220333687032
659,2.303485177777664,0.9178124999999999,0.1575808109546742
660,473121.04169540136,0.8771875000000001,0.4459448114073933
661,0.08155908992523424,0.9774999999999998,0.8668015533106448
662,0.1109364221188002,0.8965624999999999,0.6432124838713655
663,5.060802494999189,0.8528125,0.45520913868702895
664,314.6841244260364,0.7478125,-0.701043353714034
665,12.023776361948897,0.9590624999999999,0.5552425153460442
666,0.04253547123415282,0.9846875,0.7564460097475718
667,9.43638419160656,0.685,0.02416932960821373
668,0.4498369416634679,0.8112499999999999,0.41673004736071056
669,0.4478458912416211,0.7628125,0.5835281131755405
670,0.0897502450306864,0.8143750000000001,0.7786198299743183
671,186.45319192533634,0.7684375000000001,0.300955687570584
672,0.037596212722658014,0.5818749999999999,0.5082228839086664
673,0.05260158414150954,0.8174999999999999,0.6108829411376451
674,10.591557324715582,0.8321875000000001,0.21039707250398818
675,0.051940817895924155,0.73375,0.5320466945129855
676,0.05206485692436188,0.661875,0.5087517574797265
677,0.2936907180909749,0.736875,0.4250882841556276
678,2.6284747584748063,0.8996875,0.5719787967696233
679,0.03713986598151286,0.73,0.6885476632946129
680,1.6794610847753493,0.6321875,0.23562940331257937
681,0.06672555538728656,0.9084375,0.7580124691935534
682,8588.42682610674,0.68,-0.03232773546931299
683,2.1523077743302026,0.62375,-0.2908182796692625
684,0.5907628100399132,0.6203125,-0.009902254009088965
685,0.6086939824940233,0.8265625,0.205424597997146
686,29.780775739007773,0.884375,0.13246984906064205
687,72.7056951215034,0.756875,0.29872209470177563
688,5.370847964841484,0.453125,0.2589100338608502
689,1.5072928794210108,0.7171875,0.2066939538478231
690,0.033440453821935,0.8153125000000001,0.7951261048726084
691,3.6245776245908155,0.94375,0.5037732740946276
692,0.15895880315547245,0.8296875,0.5863074723880836
693,2.3900251733561313,0.79125,0.5646141248013632
694,0.49409981289264515,0.5865625000000001,0.13105624777732844
695,0.36177720266555524,0.7396874999999999,0.4468832728510489
696,6.4800959521386305,0.68875,0.337381162710529
697,0.3633232890901996,0.8106249999999999,0.7048332998839323
698,0.17276447231047937,0.751875,0.509866460795543
699,0.30320865727652213,0.7540625000000001,0.700609283173818
700,1.5588166459817245,0.7625,0.6272279936573636
701,0.029467241411843738,0.5587500000000001,0.6001442268334056
702,0.15403575461870953,0.9378125,0.5032033553561029
703,0.13981484902273583,0.85,0.2661302113257582
704,2.148981774461353,0.8271875,0.3391786837916727
705,1.5660732880435773,0.9149999999999998,0.1756190137417541
706,2.2006889797019817,0.6334375,0.33065571546970196
707,20919.25879532217,0.5196875000000001,-0.759227241328297
708,0.318395665872137,0.7893749999999999,0.7166627992075496
709,8.000939347112729,0.643125,0.25213014592871963
710,5.15162912362733,0.7034374999999999,0.487864687253469
711,64.50006599759914,0.6599999999999999,-0.2638803789036034
712,0.13541790102670634,0.945,0.7612983025761492
713,16397.747038594534,0.940625,-1.2018665940766102
714,0.49836833610996195,0.9399999999999998,0.3366339017978496
715,0.05698182615804511,0.7184375000000001,0.44701922252459647
716,7.927618835522315,0.78625,0.34928255184168366
717,96.21840310594881,0.8800000000000001,0.10405610551424557
718,5.351323195790576,0.9240625000000001,0.07360967404875181
719,1.0939779041032356,0.8790625000000001,0.3917416962115475
720,2.685811672408026,0.769375,0.4283634225771025
721,3.0537078735241527,0.8765625,0.08948889445184932
722,0.2327056442805536,0.31125,0.030135192734955428
723,3.228683338864781,0.934375,0.11644212673581453
724,0.19068350544656681,0.67875,0.3790099633768914
725,0.10418437176381912,0.8243749999999999,0.5581663520834137
726,0.046551535069865625,0.621875,0.47385047786076806
727,2.0844602945624855,0.8546875,0.08689665997808338
728,0.10069399360374898,0.6840624999999999,0.427708197161034
729,0.19522854254118852,0.53125,0.26392845568250234
730,156.3105590753078,0.9018750000000001,0.6786860609192085
731,0.7872743057192931,0.42125,-0.15426893454401078
732,0.48514000795525647,0.813125,0.5522202708692426
733,0.030333468531949227,0.8859375,0.750536855764447
734,4.797815614830551,0.809375,0.2859423688083801
735,0.2893886927770871,0.575625,0.362597333331782
736,748.0510291262073,0.8284375,0.04970473513692015
737,0.0889599397072094,0.6678124999999999,0.5980683951476768
738,8.376031678139077,0.9878125000000001,0.17292786325898515
739,0.03719219323855481,0.8309374999999999,0.722077486833294
740,5.838630728300354,0.8815625,0.15375578590721234
741,0.042228746952392544,0.55,0.5061429962268196
742,0.06490980543787567,0.725625,0.7423842675773725
743,53.801096847143654,0.7665625,-0.4516508734509365
744,19.64536625200602,0.8574999999999999,0.5397828772023503
745,0.015779820383111227,0.9253125000000001,0.8900778832078426
746,10.856276185358503,0.7693749999999999,0.17099162891885797
747,0.041673295584106734,0.90625,0.5759909659147204
748,0.05685795134006055,0.8128124999999999,0.6169553676338817
749,0.14117972962800743,0.95,0.45579898939544883
750,13.821297387475862,0.6950000000000001,0.6768438456223069
751,0.017807002399548626,0.75125,0.8127870285752188
752,171.23924538225097,0.7837500000000001,0.341650980806009
753,0.7203750329196776,0.5296875,-0.0673886899398892
754,5834.659659701873,0.8465624999999999,-0.16868794776054896
755,0.4014159922065346,0.760625,0.08879060932389923
756,2.117460629715569,0.6609375,-0.24333728786014017
757,0.046818621993501494,0.5915625,0.5668767694078544
758,0.2480052999788111,0.9665625,0.6375857697641925
759,2.6467297912341947,0.728125,0.15154796807526064
760,0.6535351985607019,0.8721875000000001,0.3520691416373537
761,0.025945360461911704,0.9890625,1.1253687705195035
762,0.5723477241270998,0.646875,0.2855137731557137
763,8.308731006630051,0.7928124999999999,0.1375216574385744
764,221.0710112462129,0.7762499999999999,0.09542879836154364
765,0.050492294242405325,0.838125,0.6378623795920271
766,0.4133534724775589,0.724375,0.46711588583919916
767,0.07828367164557733,0.7628125,0.6228997511470629
768,4.497209145710776,0.61125,-0.01583334339650927
769,0.775822918929896,0.5818749999999999,0.31693713832576426
770,14.767187396156288,0.5425,0.254610370124927
771,0.3171751142710302,0.7787499999999999,0.31581379883364535
772,1.8832090167730304,0.8243749999999999,0.4267597178801865
773,2.3895153889171783,0.640625,0.13589262498849392
774,0.788849345538444,0.7065625,0.35732104487598465
775,28.849729545039718,0.8815625,0.5077987247602284
776,0.22020604442115282,0.815625,0.13899773655626937
777,0.6777098146786706,0.9540624999999998,0.03064200153955902
778,0.04386879979615616,0.693125,0.4744619872711038
779,11.839983763263707,0.53875,0.05594080263115473
780,5.248249963534261,0.8628125000000001,0.45043635702304297
781,6.204967984688279,0.8418749999999999,0.7887932168995357
782,0.557137645740009,0.8865625000000001,0.5749772382450988
783,0.10966303007150506,0.7759375000000001,0.6827093317594357
784,3.006805205797089,0.8931249999999998,0.4763395134601637
785,12.694958374304802,0.6234375,0.07573760032326045
786,0.09713373632632687,0.9034375000000001,0.9074491053833345
787,6.870642260083633,0.7009375,-0.4785796917475153
788,1.425614755368351,0.9925,0.5392260624086168
789,0.24577273036115793,0.7434375,0.5668211421593379
790,0.020926292793261175,0.7984375,0.7570249280869004
791,0.044584109148260664,0.9903124999999999,0.8162854281513188
792,0.1789161300873168,0.914375,0.36153371789179023
793,205.52451036759658,0.9081250000000001,-0.5191792355355997
794,13.622503013261635,0.6853125,0.16593235094306885
795,0.3476650219043337,0.603125,-0.021789308210065438
796,1.3139677934114606,0.6459375,0.004137063284383458
797,1.8826080640777847,0.8825,0.8215128112699336
798,0.41828833238995583,0.8078125,0.5682717065360373
799,40.258977673001596,0.78875,0.5368824815364306
800,0.29678779295470153,0.846875,0.24760368931600413
801,0.21932919381785076,0.8028124999999999,0.2658582548366405
802,0.032939983740790615,0.8300000000000001,0.6487134221254985
803,3.921098587358928,0.568125,0.10343064641062058
804,20935.75040367642,0.8640625,0.36231459401121324
805,15.654939753775285,0.750625,0.37344225865440356
806,985.5960046565815,0.9390625,0.2652375134040531
807,0.05208982248900965,0.79125,0.7158806037210781
808,1.484846066576376,0.53625,-0.00018171337287090916
809,0.6959597636403807,0.8084375000000001,0.46106176836480317
810,2.145453230831459,0.9099999999999999,0.4679543904668006
811,69.63239577022622,0.7109375,0.03177165585334265
812,22.232464652771593,0.7787499999999999,0.27301584291523695
813,28.69397296094736,0.8543749999999999,0.32995010596542074
814,0.2144950256320488,0.445,0.23123822054552381
815,0.659526306732859,0.7143750000000001,0.5199102021171457
816,208.29084465641935,0.43499999999999994,-0.030188489177264622
817,4.217811777311694,0.49968749999999995,-0.031057501657315446
818,0.616142896441645,0.8418749999999999,0.2586846383945066
819,664.7874797250876,0.7471875,-0.4120191906827436
820,0.19019540007025443,0.6371874999999999,0.3899815231125604
821,11.026985797271877,0.6849999999999999,-0.1447876007866089
822,0.18999787663076625,0.4815625,0.2588687890231124
823,305.3034098139082,0.7075,-0.25687650466502243
824,0.12040292829384551,0.7959375,0.4346722854054432
825,0.04594870907280738,0.7046875,0.6683684596284196
826,0.28333471497175183,0.9896874999999999,0.6646533084776898
827,0.04474350154150456,0.758125,0.9030708008055767
828,0.2593433054684626,0.813125,0.4301823708285511
829,0.04157532911583085,0.328125,0.3436479993264391
830,0.12462222571147938,0.47218749999999987,0.2924097902145711
831,85.26750845377842,0.8949999999999999,-0.4359569522850918
832,222.3048590148545,0.7921875,-0.4523479609178719
833,1.9403403896734486,0.496875,-0.014943795378930692
834,1.0285616562539788,0.636875,0.30149700100628374
835,0.24859400320739883,0.8425,0.493179638293577
836,11.838943680170585,0.8975,0.08422728139288405
837,7.015077369363138,0.6196875000000001,0.03888357712282599
838,110.6429248256562,0.7053125,-0.7425010913425159
839,0.7772457783415125,0.6628125,0.2228136367149703
840,0.03971350120908152,0.7621875,0.6162205332350215
841,0.26654315117292054,0.6940625,0.15179182072450656
842,0.3839752602537006,0.7196875,0.2970827073251961
843,0.013372143264861396,0.8628125000000001,0.93019054862805
844,4.96633958399057,0.715625,0.5120236989570391
845,44.345019985583676,0.48468750000000005,-0.2218255396032541
846,6.928456132180831,0.6753125000000001,0.21565866703800696
847,2981.716322727535,0.7015625,-0.5221403161792431
848,0.2267909931989897,0.8612500000000001,0.7220450181661051
849,0.11377988680573059,0.7853125000000001,0.6448950169422412
850,0.06903191665179227,0.9193749999999999,0.7192095815686376
851,2.0618745747533733,0.8943750000000001,0.8783320676440098
852,0.05369650887931841,0.63125,0.6158067120499575
853,0.30913463848107914,0.6425000000000001,0.23113647424432632
854,85.90292542298694,0.7759375000000001,0.1868879982387827
855,6.182031501477853,0.9003124999999998,0.19743695329967392
856,0.10656101725242091,0.9096875000000001,0.7051474333397441
857,2.1586922880880275,0.6296875,-0.07790757599254439
858,0.18506385367832187,0.7396874999999999,0.3581875285961921
859,0.19553309590873091,0.8793749999999999,0.5523490777089227
860,10.597472877029317,0.6828125,0.256983318574615
861,1.6488981100430606,0.838125,0.45028050986780793
862,9895.24849548506,0.7568750000000001,-0.5916981574295409
863,4.05845147733757,0.8787499999999999,0.41287145129339653
864,3.745645610883725,0.8887499999999999,0.12966436447615348
865,0.05748948529421203,0.7996874999999999,0.4977945930535347
866,0.035572468136782324,0.6828125,0.7574284854607106
867,0.18089309784025442,0.7631249999999999,0.5429301456339092
868,0.048899186318600685,0.8690625000000001,0.8189338476922489
869,2344.746396139146,0.7075,-0.07213649462590736
870,0.28758653961445396,0.7831250000000001,0.3112069040992703
871,0.12587711993873413,0.8271875000000002,0.43103732154278374
872,0.7216402819154306,0.6587500000000001,0.352393438415486
873,0.5185607943848829,0.8396874999999999,0.3605157463613854
874,0.17510647043746488,0.79,0.4475777983446849
875,3.014200067987436,0.8615625000000001,0.5636512558612592
876,0.30530897038756477,0.5496875,0.2584966501520366
877,11.406344231066818,0.8078125,-0.05737253348127813
878,0.04071081182597236,0.9509375,0.6801287499087139
879,0.08840510736530043,0.6912499999999999,0.5231727435245312
880,1.2884701386461905,0.7496875,0.5131986163598986
881,0.03777669778944413,0.41937499999999994,0.3606872816822332
882,22.136615404283095,0.7009375,0.4342020854946303
883,0.7136316265551865,0.974375,0.42258087941763656
884,0.046887281891944244,0.8378125000000001,0.746914939293973
885,1.234837158195178,0.8228124999999998,0.24820748275497878
886,0.07076765326106473,0.7375,0.47955647385623446
887,711.5365281389516,0.7340625000000001,-0.1240803867724947
888,0.059096760710552185,0.5671875,0.3297969637420536
889,3.626438801925379,0.8171875,0.59680374620674
890,10.331271929577795,0.6678125,0.4025559174375912
891,0.1067289025918969,0.7581249999999999,0.4993051465021324
892,25.6014619802237,0.7893749999999999,0.26768865854562984
893,133.40026460826977,0.7759375000000001,-0.6509845064335055
894,0.07333359211081518,0.8503125,0.5371787629666135
895,0.07947172058271959,0.7975000000000001,0.40123843350851196
896,2.7743283876234885,0.5,0.3398391737489929
897,23.123246120395155,0.6159375,-0.18334208868147156
898,0.028609180248666655,0.75,0.8378530519689397
899,4.684151957223283,0.63875,0.412673899231992
900,1.0066670463340903,0.6643749999999999,0.2917687926207111
901,0.26238007869936786,0.9159375000000001,0.2576653437134424
902,35.435188902112124,0.89125,0.471614932748251
903,25.78127301052188,0.88375,0.20915997559088706
904,62.72575934246895,0.8309374999999999,0.13817797395808656
905,0.037679567742677965,0.6071875,0.5454907705015337
906,0.362155549597291,0.66125,0.22077180537200697
907,6.544260112829226,0.7953124999999999,0.06748069647189504
908,752.3362596228526,0.7440625000000001,0.7671916128313928
909,5.284235550182741,0.7675000000000001,0.13554404507295248
910,0.6379233734246147,0.578125,0.507103088469993
911,0.2659903862836098,0.49812499999999993,0.34827747813985016
912,6.895289135245356,0.6625,0.14433598600209252
913,2.887498686475058,0.9515625,0.06558606987168851
914,0.18765161673084954,0.7162499999999999,0.5201731698577282
915,0.5229595894795628,0.9028124999999999,0.49298472386483494
916,1.1163063457886118,0.9540624999999998,0.25939596923542824
917,0.09290245668836863,0.8943750000000001,0.551809295385817
918,0.027227809470674234,0.6640625,0.6438062699297221
919,0.9463339342588366,0.6375,0.38381102193658895
920,0.013856691912524588,0.8584375000000002,1.128212889506956
921,2.0181256704402952,0.7340625,0.2375443807364542
922,3.2683040445748084,0.7553124999999999,0.6715362429654501
923,0.3608503172095923,0.7746875,0.2571675433424855
924,1.3439979908413604,0.8159375000000001,0.09049906224677562
925,0.16555330777962515,0.6628125,0.29764303209536935
926,20.314102534431616,0.6912499999999999,0.17495596603603086
927,3.1602515854186786,0.3465625,-0.6117939993256524
928,0.17737714777927144,0.78875,0.538850732554361
929,0.030720217054945227,0.7143750000000001,0.6493752070551903
930,3.4520324590649665,0.6215625,0.38713567760932255
931,0.06979798998579909,0.7509375,0.5605797447635418
932,3.8837878758746114,0.8571875,0.33288902164046286
933,0.29831697017159337,0.8484375,0.6333857780854569
934,8.851717745775245,0.9068750000000001,-0.012789767350732567
935,13.243757833758952,0.9296875,0.20607404459438444
936,0.029354484678678523,0.675,0.6429916667578589
937,25.679253120233444,0.7453125,0.4381221859339305
938,4115.663078931437,0.8300000000000001,-0.5534494056543655
939,2.5271480224610534,0.805,0.4123919160213697
940,0.047248085625120555,0.8115625,0.9501103394625499
941,0.10143673694642272,0.72,0.27613427290890474
942,2.4681136524073883,0.7881250000000001,0.4883538005509882
943,0.8782700838730669,0.8399999999999999,-0.022611641918798338
944,0.7970770890242566,0.7053125,0.1521266205386754
945,0.05120248285902338,0.9221874999999999,0.6347814737703226
946,10.152203693833822,0.6521874999999999,0.43216105427680257
947,0.11214686757898214,0.8953125,0.6429425379067834
948,0.5966249108303353,0.7546875,0.23107140773814425
949,1.1960536287050667,0.6428125,0.3133962617181907
950,0.048164862327381645,0.7471875000000001,0.9054618119832535
951,0.7317001003166974,0.8665624999999999,0.4850310319606745
952,0.04088621012697056,0.8150000000000001,0.980923442920074
953,1.8759583518933727,0.9159375000000001,0.45070725833591074
954,0.6572687858066134,0.8715624999999999,0.5532478991375814
955,22274.3343380813,0.9271875000000002,0.4996911530456602
956,0.18150236636978656,0.645,0.14280480128162265
957,16.5178904320396,0.6784375,0.059534399798791625
958,0.24416189362064883,0.9487500000000001,0.5716217604627515
959,1.0725355236918515,0.4671875,-0.11627815054505938
960,0.023116473061797288,0.976875,0.8074109768459975
961,0.055433910094869775,0.5290625,0.3841217523637862
962,0.018049201777930346,0.8328125,0.9797731965964079
963,0.3828605993378703,0.836875,0.6698208548954008
964,25.02742549190561,0.6640625,0.037171881610414945
965,0.15228721340362084,0.911875,0.5926880330062911
966,0.1940685167666582,0.74375,0.36472416288996545
967,0.3351163672514524,0.8359375,0.7038428101923563
968,0.1851894961555424,0.8346875,0.4574340336487703
969,0.9815095019818108,0.6340625,0.17088203648571626
970,0.44145543505130985,0.6459375,0.43135120411055344
971,0.07025245280554047,0.9009375000000001,0.4747743372179535
972,0.956849508484569,0.7575000000000001,0.3667305585289111
973,1.7130717085153342,0.8587499999999999,0.28505499126565426
974,0.15703737146782995,0.975,0.6496662648177984
975,6.5796733606696005,0.8168749999999999,0.2885462994423899
976,0.008333927905101434,0.8546875,1.167357133699392
977,0.09264925178657321,0.6090625000000001,0.2944060473039915
978,62.199071663924926,0.8225000000000001,-0.29586900056840715
979,0.029978087158741666,0.7534375,0.7917886415414054
980,5.681778103757655,0.7353125,-0.11572851077500608
981,3.312043762220415,0.7659374999999999,-0.24449061487663784
982,283.3600261044424,0.9393750000000001,0.4750611762032337
983,0.37313941619062996,0.715625,0.3947704658373247
984,955.3845151984782,0.9334374999999999,0.04256869460197583
985,0.1618104378699849,0.8412500000000002,0.5874586327941602
986,13.69873077151467,0.7621874999999999,-0.2730108836807304
987,2.2199491194596446,0.880625,0.3987613998930256
988,0.33671684105722743,0.93875,0.7266695288983408
989,0.1095623371437412,0.7881250000000001,0.4962880471471207
990,0.02772154204328068,0.8825,0.8159867107371725
991,0.02312668111504531,0.8003125000000001,0.8017772909434708
992,0.037197137720258386,0.7140625,0.6978788921487771
993,0.19907321016853685,0.7665625,0.5080543925336201
994,0.5038772827893836,0.56375,0.2969866779695036
995,1.3147334834289737,0.9146875,0.5232057707170749
996,0.2886323743620285,0.6853125,0.28122898565303234
997,0.3208005446754144,0.766875,0.3055101422391144
998,0.06830235958557473,0.9681249999999999,0.8567171471222818
999,0.26313440783353964,0.553125,0.2821916166019284
1000,0.03731002642034072,0.8087500000000001,0.6840298580500999
