episode,agent,policy_loss,value_loss,entropy,approx_kl,grad_norm,reward_mean,reward_std
6,bs_beamformer,2.0544975996017456e-07,11701.86044921875,56.76525115966797,0.0,2174.667822265625,7.002366065979004,0.07368449121713638
6,uav_trajectory,3.89711931347847e-07,11571.98984375,21.28443603515625,0.0,2750.8315673828124,6.999795913696289,0.0723247155547142
6,jammer_beamformer,1.0244548320770264e-07,12251.59365234375,56.75974998474121,0.0,2594.04140625,7.002254486083984,0.0729227215051651
7,bs_beamformer,-2.7008354663848877e-08,10473.95068359375,56.783308029174805,0.0,1894.0680541992188,7.00378942489624,0.07465727627277374
7,uav_trajectory,-9.885989129543305e-08,10329.825390625,21.284136009216308,0.0,1946.5432983398437,7.007696628570557,0.0747862234711647
7,jammer_beamformer,-3.10107134282589e-07,10872.1080078125,56.76509475708008,0.0,2446.516748046875,7.0017852783203125,0.066376231610775
8,bs_beamformer,-4.600733518600464e-08,9618.6626953125,56.822148132324216,0.0,1700.6212036132813,7.010524272918701,0.0798119455575943
8,uav_trajectory,-8.16304236650467e-08,9487.6259765625,21.284397888183594,0.0,1612.3378173828125,7.012485027313232,0.07816539704799652
8,jammer_beamformer,-4.176981747150421e-08,9798.2798828125,56.78716812133789,0.0,1969.2476196289062,7.004055023193359,0.07682594656944275
9,bs_beamformer,2.829357981681824e-07,8983.683984375,56.86482543945313,0.0,1550.1710571289063,6.995701789855957,0.09324975311756134
9,uav_trajectory,3.051012754440308e-07,8978.66396484375,21.28056869506836,0.0,1455.7284545898438,6.993044376373291,0.09440384805202484
9,jammer_beamformer,-1.3089738786220552e-07,9057.05498046875,56.815586471557616,0.0,1668.170947265625,6.990232467651367,0.0886225700378418
10,bs_beamformer,1.1529773473739624e-07,8581.53349609375,56.91639022827148,0.0,1461.774609375,6.98236608505249,0.11424657702445984
10,uav_trajectory,2.8470531105995177e-07,8605.48818359375,21.273446464538573,0.0,1423.9880981445312,6.969738483428955,0.11379040032625198
10,jammer_beamformer,-3.8817524909973146e-07,8597.73486328125,56.84237632751465,0.0,1483.9969970703125,6.977184772491455,0.10971610993146896
11,bs_beamformer,6.628688424825668e-07,8140.31533203125,56.93471832275391,0.0,1403.3720947265624,6.923164367675781,0.30124032497406006
11,uav_trajectory,2.316199243068695e-07,8150.609716796875,21.273281860351563,0.0,1395.1709106445312,6.891472816467285,0.31780701875686646
11,jammer_beamformer,5.207955837249756e-07,8113.073876953125,56.87119674682617,0.0,1398.2030517578125,6.8950581550598145,0.3289550840854645
12,bs_beamformer,-4.4973567128181455e-07,7892.93486328125,56.93080215454101,0.0,1379.2730346679687,6.8989410400390625,0.33814531564712524
12,uav_trajectory,4.493631422519684e-07,8009.136328125,21.276921653747557,0.0,1388.32265625,6.932352066040039,0.29319867491722107
12,jammer_beamformer,-4.721339792013168e-07,8002.290673828125,56.89554634094238,0.0,1390.7941040039063,6.920938014984131,0.2927745580673218
13,bs_beamformer,1.0994262993335724e-07,7755.644287109375,56.94518699645996,0.0,1369.4205444335937,6.908320903778076,0.3251167833805084
