episode,global_step,fading_model,hidden_dim,epsilon,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
122,24400,rayleigh,64,0.93425825,4.197527350812532,8.54465114378906,6.5325210593739955,4.828442806363087,,7.480247255576465,200,5.022201911226191,5.022201911226191,4.7595730080217535,4.7595730080217535,0.26262890320443777,0.26262890320443777
123,24600,rayleigh,64,0.9337193611111111,4.470875246010118,7.84464922072155,7.678194334107705,4.819222951850456,,7.480247255576465,200,5.010979445312577,5.010979445312577,4.756989115052798,4.756989115052798,0.2539903302597786,0.2539903302597786
124,24800,rayleigh,64,0.9331804722222222,3.40941633701535,7.683964721189976,5.540389309095379,4.40644810112831,,7.480247255576465,200,4.944767196714943,4.944767196714943,4.758716960283077,4.758716960283077,0.1860502364318659,0.1860502364318659
125,25000,rayleigh,64,0.9326415833333334,3.618207398693632,8.620438593944218,6.991009870520707,4.571770970256616,,7.480247255576465,200,4.925334679194417,4.925334679194417,4.763274376221226,4.763274376221226,0.16206030297319085,0.16206030297319085
126,25200,rayleigh,64,0.9321026944444445,3.8711269073287777,7.987690960171032,5.251885957236571,5.066962163312884,,7.480247255576465,200,4.881002122590287,4.881002122590287,4.769890380953284,4.769890380953284,0.11111174163700266,0.11111174163700266
127,25400,rayleigh,64,0.9315638055555555,4.552435334327071,7.826078547809296,5.480447310164311,4.827251501399348,,7.480247255576465,200,4.863843995654752,4.863843995654752,4.792327643216731,4.792327643216731,0.0715163524380209,0.0715163524380209
128,25600,rayleigh,64,0.9310249166666666,3.908069550455102,8.227940487488217,5.275499498857284,5.115745593765109,,7.480247255576465,200,4.860052902992619,4.860052902992619,4.796085326912863,4.796085326912863,0.06396757607975623,0.06396757607975623
129,25800,rayleigh,64,0.9304860277777778,3.6344894440806446,7.483456964358959,6.94570408040871,3.963094580294711,,7.480247255576465,200,4.844941963397867,4.844941963397867,4.7816411358761375,4.7816411358761375,0.06330082752172927,0.06330082752172927
130,26000,rayleigh,64,0.9299471388888889,4.07407702821883,7.313631920011349,5.844122631789215,4.505200083407456,,7.480247255576465,200,4.792485676189382,4.792485676189382,4.78115871145852,4.78115871145852,0.01132696473086181,0.01132696473086181
131,26200,rayleigh,64,0.92940825,3.5039527924914777,7.701900227690989,7.296537462975496,4.137942152062784,,7.480247255576465,200,4.731427978142359,4.731427978142359,4.774552034889655,4.774552034889655,0.04312405674729547,0.04312405674729547
132,26400,rayleigh,64,0.9288693611111111,3.1219370974723883,7.371246372234609,5.51005655628236,4.2759995459787215,,7.480247255576465,200,4.715099391174851,4.715099391174851,4.773552518995985,4.773552518995985,0.05845312782113421,0.05845312782113421
133,26600,rayleigh,64,0.9283304722222222,3.761140316101568,8.209985343795184,4.875009479612598,5.202119569147459,,7.480247255576465,200,4.744765366507773,4.744765366507773,4.782524984443177,4.782524984443177,0.0377596179354045,0.0377596179354045
134,26800,rayleigh,64,0.9277915833333333,5.377265310637471,8.995867454908954,5.772275638057592,5.6548858065395615,,7.480247255576465,200,4.795867076778934,4.795867076778934,4.802349960398223,4.802349960398223,0.006482883619288948,0.006482883619288948
135,27000,rayleigh,64,0.9272526944444445,4.507499847542401,8.273609994383724,5.147116782877856,5.3031911809842045,,7.480247255576465,200,4.8083511271881205,4.8083511271881205,4.813638314610111,4.813638314610111,0.005287187421990858,0.005287187421990858
136,27200,rayleigh,64,0.9267138055555556,3.7726142683849146,7.415047831439006,6.481258915318089,4.120709661545541,,7.480247255576465,200,4.821669603472656,4.821669603472656,4.815196327550314,4.815196327550314,0.0064732759223415925,0.0064732759223415925
137,27400,rayleigh,64,0.9261749166666666,4.811356361904451,7.888170698184806,5.353712462746388,5.188544989009672,,7.480247255576465,200,4.768420892306813,4.768420892306813,4.821605195399782,4.821605195399782,0.0531843030929684,0.0531843030929684
138,27600,rayleigh,64,0.9256360277777778,4.9331196929531185,8.729742668855925,4.279118117088775,6.004775465752094,,7.480247255576465,200,4.771786807768312,4.771786807768312,4.831788425097046,4.831788425097046,0.06000161732873366,0.06000161732873366
139,27800,rayleigh,64,0.9250971388888889,4.121785816593502,7.681897753286435,5.841428252929446,4.549714591000731,,7.480247255576465,200,4.84278295147216,4.84278295147216,4.832744727578724,4.832744727578724,0.010038223893436005,0.010038223893436005
140,28000,rayleigh,64,0.92455825,3.5216223875011483,7.882823182204097,7.657023861029731,3.7964374969816377,,7.480247255576465,200,4.7778268595811895,4.7778268595811895,4.820871352004737,4.820871352004737,0.043044492423547354,0.043044492423547354
141,28200,rayleigh,64,0.9240193611111112,3.992253651449461,7.790576924702218,5.683806086070611,4.526341299314966,,7.480247255576465,200,4.743240025504767,4.743240025504767,4.80935072484821,4.80935072484821,0.06611069934344282,0.06611069934344282
142,28400,rayleigh,64,0.9234804722222222,3.812983440705953,7.368916986932745,6.125780899834117,4.136713542273318,,7.480247255576465,200,4.708653562300279,4.708653562300279,4.793695093947996,4.793695093947996,0.08504153164771644,0.08504153164771644
143,28600,rayleigh,64,0.9229415833333333,4.517190769651995,8.088124542299095,5.910735445791499,4.79077574660838,,7.480247255576465,200,4.707231202038175,4.707231202038175,4.780844875435111,4.780844875435111,0.07361367339693636,0.07361367339693636
144,28800,rayleigh,64,0.9224026944444444,4.817354669838899,8.307671285481717,5.78056169682204,5.095355067300698,,7.480247255576465,200,4.741676550346794,4.741676550346794,4.786953526002558,4.786953526002558,0.045276975655764495,0.045276975655764495
145,29000,rayleigh,64,0.9218638055555556,3.944158623738089,7.982976379874978,5.204702688415261,5.048523009806431,,7.480247255576465,200,4.765514152324285,4.765514152324285,4.785661803427259,4.785661803427259,0.020147651102973896,0.020147651102973896
146,29200,rayleigh,64,0.9213249166666666,5.15855387012704,8.011035822336115,4.960211282174482,5.458762299655382,,7.480247255576465,200,4.78510415914141,4.78510415914141,4.785647114397916,4.785647114397916,0.0005429552565061613,0.0005429552565061613
147,29400,rayleigh,64,0.9207860277777777,4.969163842431933,7.699720555564188,4.6451678421026426,5.254788435837171,,7.480247255576465,200,4.806481005863302,4.806481005863302,4.799495769543617,4.799495769543617,0.006985236319684951,0.006985236319684951
148,29600,rayleigh,64,0.9202471388888889,3.1232236913153053,8.020688453131374,8.017170475129365,3.4521184736289174,,7.480247255576465,200,4.723299649856491,4.723299649856491,4.791551425950773,4.791551425950773,0.06825177609428223,0.06825177609428223
149,29800,rayleigh,64,0.91970825,4.314745558334552,8.040734370675075,4.658549240556322,5.13353649611373,,7.480247255576465,200,4.781821745647442,4.781821745647442,4.793758435568562,4.793758435568562,0.011936689921119736,0.011936689921119736
150,30000,rayleigh,64,0.9191693611111111,1.3077927073369373,8.001684053167558,10.851416812816009,2.034651053811838,6.785184301768171,6.785184301768171,200,4.658294294167662,4.658294294167662,4.774826908743694,4.774826908743694,0.11653261457603126,0.11653261457603126
151,30200,rayleigh,64,0.9186304722222223,4.119488268065582,7.905300574814639,7.198846851184591,4.405014580006826,,6.785184301768171,200,4.671647915564864,4.671647915564864,4.775078664515753,4.775078664515753,0.10343074895088922,0.10343074895088922
152,30400,rayleigh,64,0.9180915833333333,3.8903913021845913,9.054775129145284,7.73957328385336,4.66529182733416,,6.785184301768171,200,4.691112529632636,4.691112529632636,4.774062884723861,4.774062884723861,0.08295035509122517,0.08295035509122517
153,30600,rayleigh,64,0.9175526944444444,5.402308534389903,8.049100294026902,4.495347476663013,5.678222898118008,,6.785184301768171,200,4.714917696081163,4.714917696081163,4.781842654389417,4.781842654389417,0.0669249583082534,0.0669249583082534
154,30800,rayleigh,64,0.9170138055555556,4.174739944852778,7.7178617847344695,6.159012804127235,4.451288689020452,,6.785184301768171,200,4.654737840205208,4.654737840205208,4.780981448179403,4.780981448179403,0.1262436079741942,0.1262436079741942
155,31000,rayleigh,64,0.9164749166666667,5.5962804516605456,8.931988718392109,5.816388831620437,5.898115937773236,,6.785184301768171,200,4.68448407804466,4.68448407804466,4.8041518199433915,4.8041518199433915,0.11966774189873153,0.11966774189873153
156,31200,rayleigh,64,0.9159360277777778,4.877051247543881,7.901326377880026,6.084692304224158,5.162923784626241,,6.785184301768171,200,4.7365947841986955,4.7365947841986955,4.808249043287003,4.808249043287003,0.0716542590883078,0.0716542590883078
157,31400,rayleigh,64,0.9153971388888889,5.714799990996084,8.905505878765245,4.862345946567915,5.991618857508119,,6.785184301768171,200,4.776748477623618,4.776748477623618,4.812469881134294,4.812469881134294,0.03572140351067521,0.03572140351067521
158,31600,rayleigh,64,0.91485825,3.584956686704968,7.850472491673445,6.724902055804398,4.373587773573534,,6.785184301768171,200,4.6951890930146885,4.6951890930146885,4.810624811986553,4.810624811986553,0.11543571897186489,0.11543571897186489
159,31800,rayleigh,64,0.9143193611111111,3.9044171853749363,8.700923215945556,8.047375075215845,4.179743806762327,,6.785184301768171,200,4.67669055380277,4.67669055380277,4.813194540695551,4.813194540695551,0.1365039868927811,0.1365039868927811
160,32000,rayleigh,64,0.9137804722222223,5.06165216017535,8.389209029332925,4.293664727678805,5.623590701458828,,6.785184301768171,200,4.768048214026628,4.768048214026628,4.819147394033481,4.819147394033481,0.05109918000685276,0.05109918000685276
161,32200,rayleigh,64,0.9132415833333334,3.4955459306459784,7.8454376682976115,8.136457016592916,3.787753426750271,,6.785184301768171,200,4.731118820398394,4.731118820398394,4.804883149987517,4.804883149987517,0.07376432958912282,0.07376432958912282
162,32400,rayleigh,64,0.9127026944444444,5.399167397308942,9.330929674842977,5.901676289110337,5.678425825710451,,6.785184301768171,200,4.80820443457025,4.80820443457025,4.812708723590456,4.812708723590456,0.004504289020205832,0.004504289020205832
163,32600,rayleigh,64,0.9121638055555555,2.758672771678618,7.953331575946387,8.39108433204697,3.4223287761879013,,6.785184301768171,200,4.739782086049226,4.739782086049226,4.803588368846458,4.803588368846458,0.06380628279723144,0.06380628279723144
164,32800,rayleigh,64,0.9116249166666667,4.560708330174505,7.980596114308065,5.614995609644725,4.887427360390773,,6.785184301768171,200,4.729385700703729,4.729385700703729,4.806292045346962,4.806292045346962,0.07690634464323232,0.07690634464323232
165,33000,rayleigh,64,0.9110860277777778,4.355060384663693,8.139400185372144,5.321589449402601,5.251508879236586,,6.785184301768171,200,4.739534994175237,4.739534994175237,4.812556364910302,4.812556364910302,0.07302137073506465,0.07302137073506465
166,33200,rayleigh,64,0.9105471388888888,4.5655639902401175,9.655902733445698,7.727887427711022,4.853874147082004,,6.785184301768171,200,4.709290586546569,4.709290586546569,4.811822949655468,4.811822949655468,0.10253236310889946,0.10253236310889946
167,33400,rayleigh,64,0.91000825,4.5480885298019675,9.32181538191455,7.570382317251517,4.8252013418222806,,6.785184301768171,200,4.687811231845824,4.687811231845824,4.803354774688941,4.803354774688941,0.11554354284311685,0.11554354284311685
168,33600,rayleigh,64,0.9094693611111111,5.037467325362368,7.942556984638734,5.045713599014566,5.371078668358002,,6.785184301768171,200,4.7837592415822785,4.7837592415822785,4.812555056646212,4.812555056646212,0.02879581506393336,0.02879581506393336
169,33800,rayleigh,64,0.9089304722222222,5.681424618778947,9.151100934065354,5.778268149042941,5.958880760672837,,6.785184301768171,200,4.825026454810233,4.825026454810233,4.821950389695716,4.821950389695716,0.0030760651145174123,0.0030760651145174123
170,34000,rayleigh,64,0.9083915833333334,5.954248480852934,9.37336636635774,4.627238953092735,6.234720828808257,,6.785184301768171,200,5.035029943560055,5.035029943560055,4.838461692072803,4.838461692072803,0.19656825148725154,0.19656825148725154
171,34200,rayleigh,64,0.9078526944444445,5.005850229500953,8.481483155231789,5.0335010030863545,5.531969066741408,,6.785184301768171,200,5.091377667896785,5.091377667896785,4.846246755519913,4.846246755519913,0.24513091237687146,0.24513091237687146
172,34400,rayleigh,64,0.9073138055555555,2.309242496017625,7.881473499145494,9.719664249388341,2.6374864777612923,,6.785184301768171,200,4.989987400418141,4.989987400418141,4.8243731040943665,4.8243731040943665,0.1656142963237741,0.1656142963237741
173,34600,rayleigh,64,0.9067749166666667,3.0841936307059212,7.775190747502527,6.961830407475498,4.280447982277686,,6.785184301768171,200,4.920098654626125,4.920098654626125,4.81912597628511,4.81912597628511,0.10097267834101498,0.10097267834101498
174,34800,rayleigh,64,0.9062360277777778,6.496523839504623,9.860616791197428,4.75339432095983,6.773827082791869,,6.785184301768171,200,5.036225574314695,5.036225574314695,4.84069336962317,4.84069336962317,0.1955322046915251,0.1955322046915251
175,35000,rayleigh,64,0.9056971388888889,4.124691598108294,7.572584846849457,5.167848260132284,4.885215610071881,,6.785184301768171,200,4.985580557929628,4.985580557929628,4.845204864111597,4.845204864111597,0.14037569381803117,0.14037569381803117
176,35200,rayleigh,64,0.9051582499999999,4.710486785988527,8.30574045746412,5.663378528806828,4.982910542499585,,6.785184301768171,200,4.976579895823294,4.976579895823294,4.849041615066843,4.849041615066843,0.12753828075645046,0.12753828075645046
177,35400,rayleigh,64,0.9046193611111111,2.3255692567737034,7.9076165502980675,8.452239161124407,3.062047824952011,,6.785184301768171,200,4.830101344195489,4.830101344195489,4.814377905467768,4.814377905467768,0.015723438727721195,0.015723438727721195
178,35600,rayleigh,64,0.9040804722222222,0.4878691090043122,8.311063355759373,14.244271469409076,0.7611803999565367,,6.785184301768171,200,4.649480975514639,4.649480975514639,4.7707358279166465,4.7707358279166465,0.12125485240200717,0.12125485240200717
179,35800,rayleigh,64,0.9035415833333333,4.5376683949723295,9.756168947252014,7.104363396561857,5.059943836944155,,6.785184301768171,200,4.69349097702373,4.69349097702373,4.781617697558297,4.781617697558297,0.08812672053456705,0.08812672053456705
180,36000,rayleigh,64,0.9030026944444445,4.0034681246928985,7.686985061513113,6.0267830709763075,4.338574175903607,,6.785184301768171,200,4.62924015074597,4.62924015074597,4.785636795031377,4.785636795031377,0.15639664428540723,0.15639664428540723
181,36200,rayleigh,64,0.9024638055555556,1.6933580254909308,7.884141293449151,9.611771632115483,2.0327717038203748,,6.785184301768171,200,4.541491064599475,4.541491064599475,4.751668903550849,4.751668903550849,0.21017783895137399,0.21017783895137399
182,36400,rayleigh,64,0.9019249166666666,2.5447246618610446,7.619139635711664,7.284788386223938,3.666155041597788,,6.785184301768171,200,4.440877525393842,4.440877525393842,4.7436516482122535,4.7436516482122535,0.30277412281841176,0.30277412281841176
183,36600,rayleigh,64,0.9013860277777778,3.1637213499277204,7.3633672908743915,7.329525426130341,3.4951512317912634,,6.785184301768171,200,4.44451864817401,4.44451864817401,4.741097703032234,4.741097703032234,0.2965790548582241,0.2965790548582241
184,36800,rayleigh,64,0.9008471388888889,3.0051875198428286,7.51527111616036,5.665820557099572,4.183996847271213,,6.785184301768171,200,4.4093471225180325,4.4093471225180325,4.756658482716084,4.756658482716084,0.3473113601980513,0.3473113601980513
185,37000,rayleigh,64,0.90030825,3.599658278711491,7.7187821741501175,6.974887403224302,3.8752700021302027,,6.785184301768171,200,4.340535178662714,4.340535178662714,4.7408617205747,4.7408617205747,0.40032654191198613,0.40032654191198613
186,37200,rayleigh,64,0.8997693611111112,4.675254393775185,7.6664737497312725,4.749206964477641,4.953826683363998,,6.785184301768171,200,4.345532805476813,4.345532805476813,4.741315933239057,4.741315933239057,0.3957831277622441,0.3957831277622441
187,37400,rayleigh,64,0.8992304722222222,4.633450816757421,8.505476795163045,6.088047015422591,5.05120185183817,,6.785184301768171,200,4.356832830977607,4.356832830977607,4.745923689144987,4.745923689144987,0.3890908581673793,0.3890908581673793
188,37600,rayleigh,64,0.8986915833333333,4.740069295713725,7.735539115204531,4.808120156008991,5.1057407964279085,,6.785184301768171,200,4.343565937381102,4.343565937381102,4.745192144765319,4.745192144765319,0.4016262073842167,0.4016262073842167
