episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,batch_size,exploration_noise,target_policy_noise,target_noise_clip,policy_delay,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,replay_size
5337,1067400,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1318.317078897466,6.59158539448733,8.777863240132188,1.4199198276957032,7.357943412436493,18.0,611.5929498476121,1067.2965603318498,1.4199198276957032,,,147.15886824872985,6.685512197556618,0.49488686516102687,200,362.61280285817674,376.42839570438593,280.06055102778726,348.5150818373298,361.5916070911098,109.31270438956005,612.9805896583118,375.4050765361935,6.116555321879217,6.673520789690701,0.5569654678114846,59.32571029663086,-230.94187927246094,100000
5338,1067600,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1503.3602086978638,7.516801043489319,9.71553003372959,1.4401537139133431,8.275376319816246,13.0,583.7158053475282,1124.8940556421676,1.4401537139133431,,,165.50752639632492,6.479040737539305,0.494641279755821,200,357.56854204944824,358.50925537448825,267.4057772791827,336.9463831949723,250.4987803653123,198.45872604122397,581.8249695947255,543.4026776637838,6.2664743863521695,6.7214286084798935,0.4549542221277241,26.736040115356445,-293.8988952636719,100000
5339,1067800,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,179.4285140483847,0.8971425702419235,9.893685410456603,7.405660866649767,2.5144877475222294,21.0,38.07111641034805,450.1441814510174,7.405660866649767,,,50.289754950444596,6.726378446175255,0.49509160553596204,200,380.9882334378028,314.08291028965016,380.9792566508423,310.0200692352183,231.60934904093912,169.94776783647646,38.182886284954385,708.9301097263735,6.200823091825464,6.670398764727354,0.4695756729018896,1244.8446044921875,-315.5228271484375,100000
5340,1068000,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1285.413776819171,6.427068884095855,9.223553528288003,2.0201228064968118,7.203430721791194,18.0,210.94364702578972,820.9445880314305,2.0201228064968118,,,144.0686144358239,6.738398273539043,0.4941054950168621,200,380.3915304998369,363.16210361955507,380.1836555424185,339.1492243286324,259.555477981288,129.90293803252953,211.4887191829543,468.40263798562853,6.1702673805613655,6.660578600060209,0.49031121949884326,74.56498718261719,-284.02935791015625,100000
5341,1068200,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,828.7193460447078,4.143596730223539,8.521605203138854,3.6177116756377132,4.92790144935857,28.0,144.7060448885508,628.4466369648098,3.6177116756377132,,,98.55802898717141,6.858483954491326,0.49527440472971873,200,372.96421418215897,380.06284150157563,371.891298228541,379.91929917568893,686.2061530208483,200.7096512527965,140.39107850057025,561.4525816124182,6.203088763312595,6.63231266772401,0.42922390441141545,157.1004638671875,-302.9725036621094,100000
5342,1068400,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,171.40527522255405,0.8570263761127702,8.687321101608122,6.827984268142804,1.9100417008813726,29.0,62.08921124880969,450.0132897692763,6.827984268142804,,,38.20083401762746,6.452969876635713,0.49472816837256484,200,359.87826736261917,308.9227022119103,328.62986558358483,275.46301785584166,677.8827540419799,430.6667100551722,72.55587721932542,783.6698178030838,5.961429642852847,6.595681473102135,0.6342518302492879,54.565452575683594,-312.7234802246094,100000
5343,1068600,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,202.30627084405083,1.0115313542202542,9.280097751728878,7.137411654502131,2.213557749069299,21.0,27.135300847305015,416.2795620611571,7.137411654502131,,,44.271154981385976,6.783383331453396,0.4955478454493989,200,367.8342960488827,337.68295586454536,325.63432316898337,316.56600672419887,436.25832487569085,361.4443473106205,29.30387435691236,614.2701013613002,5.6694058840577695,6.563030412216729,0.8936245281589592,33.44682312011719,-288.8922424316406,100000
5344,1068800,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,891.2334425897545,4.456167212948773,8.35139955099758,3.271085786128912,5.086554823853733,19.0,120.10011812273734,397.3638110443524,3.271085786128912,,,101.73109647707467,4.937202133273243,0.4951043761814866,200,109.48495658571855,380.9322511579933,70.09195851038942,380.9195795124893,562.6595101982389,221.4453686740127,114.89985717654771,183.1621918444821,5.545469156796099,6.569987664301291,1.0245185075051912,291.90521240234375,-266.61053466796875,100000
5345,1069000,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1152.317558931697,5.761587794658485,8.17798925907732,1.6139952452584854,6.564156689745336,20.0,712.6075802831573,1261.3526340506671,1.6139952452584854,,,131.28313379490672,6.763076837914793,0.4953862672442276,200,369.8441250911128,376.1741651946862,306.44685580655624,290.08143488115786,579.2831400665373,73.15879729666233,717.9145824914087,379.919264956005,5.679260995555419,6.577290535088788,0.8980295395333693,17.572710037231445,-315.9290466308594,100000
5346,1069200,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1207.0378751744097,6.035189375872048,7.9233034684193,1.064174057388001,6.859129411031295,26.0,764.6736824352068,1374.0333915355295,1.064174057388001,,,137.18258822062592,6.235757731419889,0.49460784197748664,200,357.0729399551225,331.7970870103808,306.17199800632875,159.34248705524587,719.1174748665683,247.01202490906627,769.1595849971608,462.74101026720507,5.731891738546499,6.617181041567745,0.8852893030212465,30.73584747314453,-285.37982177734375,100000
5347,1069400,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1088.572810508864,5.44286405254432,9.737863423661192,3.447614895195429,6.290248528465764,20.0,180.08859531429664,548.1659757485895,3.447614895195429,,,125.80497056931527,6.693810374120358,0.49438251071024264,200,363.9876221784392,373.3826453180237,311.41377144012176,371.66210258118184,394.2177860321056,330.78857968774923,180.81382791402996,449.0818819479379,5.802876303162314,6.6154636259103325,0.8125873227480183,43.14635467529297,-283.8797912597656,100000
5348,1069600,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1329.8637096848588,6.649318548424294,9.103765330696811,1.604292383528933,7.499472947167879,20.0,318.3660127613232,912.0850504858173,1.604292383528933,,,149.9894589433576,6.557279999919827,0.4960525036350911,200,345.2636139921983,379.8146622907455,296.01921702443036,379.5217820273311,234.1012938262818,175.91054553784792,318.0426522971231,146.06681486908383,5.766849945838791,6.614521450663922,0.8476715048251311,40.341827392578125,-287.95159912109375,100000
5349,1069800,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1301.557556693915,6.507787783469576,9.954366469875712,2.706405251925364,7.2479612179503405,12.0,139.51655492312358,722.0350448143286,2.706405251925364,,,144.9592243590068,6.468353445994149,0.4946647121360411,200,337.625577148246,377.35771851800354,241.41893399361078,373.14205648803176,144.85640774553596,185.73801067153744,138.22189603150946,383.36169008170566,5.972810466645892,6.620607586357806,0.6477971197119148,19.99184799194336,-301.98291015625,100000
5350,1070000,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,273.21128487401546,1.3660564243700772,8.31353561476498,5.335243023776036,3.0097535204821617,27.0,54.945589011125996,696.3688482769206,5.335243023776036,,,60.195070409643236,6.753899245080605,0.4955310167793705,200,192.93509738604652,380.08539956249115,89.71725866477756,379.91828211397905,609.7419680686154,539.6090415868629,50.9096620470831,452.2398926540022,5.772702058826048,6.570725093735913,0.7980230349098649,31.72311019897461,-283.62200927734375,100000
5351,1070200,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1281.652691284793,6.408263456423965,8.611597066194378,1.412163414677676,7.1994336515167,17.0,596.7395961906649,1057.719858860002,1.412163414677676,,,143.98867303033398,6.802477311829657,0.4942799818368059,200,374.70759866375346,375.0380502940045,366.1091840813611,359.59974884482176,367.83281823176577,177.01981775651123,590.4727146973167,234.74604531918803,5.75347276511902,6.55872494545145,0.8052521803324302,25.534122467041016,-234.62803649902344,100000
5352,1070400,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1486.9237758194818,7.434618879097409,9.412744780479185,1.2205559101746306,8.19218887030455,17.0,531.0034056845251,1047.4141866165223,1.2205559101746306,,,163.843777406091,6.0407807432726095,0.49515059477427736,200,324.3793156711602,338.5639319661919,224.86961330029536,187.68066775163464,298.1184509922526,230.18188225501953,530.6592005199018,154.84465673835135,6.040784409061393,6.59608858821662,0.5553041791552271,36.28192138671875,-276.0381774902344,100000
5353,1070600,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1437.4713599383028,7.187356799691514,9.388085941703846,1.432877882853819,7.955208058850025,18.0,642.9851286208661,955.8380045140927,1.432877882853819,,,159.1041611770005,6.658576704937022,0.49541075628491604,200,371.56669186975245,365.29419835488227,315.0601590925467,343.4156395290136,204.51513256461766,189.81602163897617,635.3967180709426,270.0747433187234,6.001008107273213,6.604700211420098,0.6036921041468846,20.418371200561523,-283.7986755371094,100000
5354,1070800,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1397.320232651463,6.986601163257315,9.26205166360154,1.5515510542924063,7.710500609309127,15.0,568.0642469779124,988.0378290697984,1.5515510542924063,,,154.21001218618255,6.283581985457643,0.4951541786149562,200,375.78997502771915,315.703903463527,368.89446417877565,267.6885409120538,233.70642208971375,227.474990993913,574.3289872472694,359.40969265960484,6.066790693839623,6.623668492790683,0.55687779895106,23.260366439819336,-279.88995361328125,100000
5355,1071000,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1184.1629128583363,5.920814564291682,8.953041732834023,1.9631152073037665,6.9899265255302545,15.0,442.1772504666561,1020.3518180712164,1.9631152073037665,,,139.7985305106051,6.739856700847806,0.4953969714076507,200,367.5703370951729,374.3951601981726,304.7336059665789,372.73528238560266,225.16316376491127,435.94667059319255,448.6254326710983,705.7348385409621,6.079340574613118,6.622737857959793,0.5433972833466747,163.52732849121094,-299.7323913574219,100000
5356,1071200,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1019.7738353764903,5.0988691768824514,8.070654484519304,1.7134975417676273,6.360938663630197,18.0,698.6803694995598,1234.4623804927492,1.7134975417676273,,,127.21877327260394,6.938724226748005,0.4951021837556022,200,352.1629552012381,380.7599647781144,335.54314865867127,380.69538870487986,585.9912182237184,536.456278310184,697.6868236262077,573.6915187394206,6.068410630935637,6.614434090075653,0.5460234591400157,24.27097511291504,-299.06878662109375,100000
5357,1071400,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,652.7995612495938,3.263997806247969,8.58734317093361,4.4282183588187,4.171301046881059,17.0,42.46548502769397,574.114922698682,4.4282183588187,,,83.42602093762117,6.723140545830689,0.49389459405431885,200,380.61801077056145,360.29432356923814,380.59163872469435,342.8531811267691,346.4160282569455,102.7279170958617,42.69515293020428,418.43890804977724,5.9090785126578655,6.574125130615507,0.6650466179576418,1224.60693359375,-310.5069274902344,100000
5358,1071600,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1345.571048859218,6.727855244296091,9.739339112393004,2.230981308036453,7.508357804356553,26.0,522.3494662460275,924.6834213378721,2.230981308036453,,,150.16715608713105,6.799183579891499,0.49494803701707996,200,366.6408402236043,380.9881288226341,307.7158378219046,380.981541176951,151.52328626682382,357.2641549319665,520.3578960800438,507.0351095779321,5.870727586884881,6.577116027616125,0.706388440731244,39.99870681762695,-325.08868408203125,100000
5359,1071800,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1284.7181716215048,6.423590858107524,8.645896257533886,0.635544405924131,8.010351851609755,16.0,615.5783772068928,1111.536822794629,0.635544405924131,,,160.20703703219513,6.788977061113708,0.4953746501053918,200,377.50005459884767,360.33353074765097,356.4176257554131,345.1576056589842,364.4921984814608,200.2589472832063,616.5976810426852,267.608605828016,6.1455207920892585,6.578130287357322,0.43260949526806325,15.061635971069336,-305.6017150878906,100000
5360,1072000,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1363.865684554208,6.81932842277104,8.754058526711788,1.2655399388120443,7.488518587899739,21.0,482.47372591361705,840.5194179166126,1.2655399388120443,,,149.77037175799478,5.868203820483537,0.4944306508736513,200,353.867347822632,285.4134229404081,343.4406685564926,205.75759778179878,428.77259383224543,62.204241400526755,484.7255351328155,135.5618422845791,6.159775185394684,6.58256880735647,0.4227936219617856,158.69815063476562,-252.32733154296875,100000
5361,1072200,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1164.6697296662053,5.823348648331026,9.404709497901829,2.803037504065833,6.601671993835985,18.0,290.41041581882877,750.7573117585649,2.803037504065833,,,132.0334398767197,6.779973547308007,0.49476779148027766,200,375.5036099686347,372.35441413898087,310.466186945188,329.07205943448145,148.47677339696202,305.05041984880086,286.51725499463805,478.9580873765312,6.243463712618555,6.588843088642558,0.34537937602400337,579.00732421875,-249.7469482421875,100000
5362,1072400,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1345.7456618546876,6.728728309273438,8.599702947168026,1.0487294523789854,7.550973494789037,21.0,760.4819227209954,1170.8662910847086,1.0487294523789854,,,151.01946989578073,6.6831614811281055,0.49551627480442334,200,376.3991874714155,359.5228420787397,286.8070349043826,329.92755746826765,370.21146170464186,399.7055628637417,755.1237881579129,418.0335331363024,6.525510302313938,6.593332783406799,0.06782248109286115,132.54322814941406,-272.13037109375,100000
5363,1072600,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,845.9513618806022,4.229756809403011,10.134243786163411,5.111073541112094,5.023170245051309,27.0,69.8699228987147,559.3824826957307,5.111073541112094,,,100.4634049010262,6.877862448428084,0.4949700427376865,200,378.59507739466056,377.9674946724681,377.2811670891823,377.00673586739236,155.28253043328974,322.5792719161159,68.85130597931857,504.79418812030485,6.66599092711304,6.595870435069932,0.07012049204310866,21.774402618408203,-313.10540771484375,100000
5364,1072800,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1205.5191299935384,6.027595649967692,8.19655260702875,1.3491232574714893,6.847429349557263,23.0,353.8177889568749,759.7390823295073,1.3491232574714893,,,136.94858699114525,6.801456486173196,0.4947601908894428,200,374.02813085948424,375.65344698682213,303.7638535813956,346.3900005357876,586.2594789798184,324.40771156342095,359.4512454025212,246.04234827475614,6.754034653398217,6.600577956196485,0.15345669720173216,22.138763427734375,-318.41900634765625,100000
5365,1073000,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1168.041860803633,5.840209304018165,8.433884541839548,1.863399082725015,6.570485459114531,19.0,583.2885805011238,1101.2913762849637,1.863399082725015,,,131.40970918229064,6.386961705686589,0.49403273282941357,200,328.9695921483341,371.3663206401807,177.26779196380235,317.244443322808,572.1659387841657,145.86002129191715,584.1850753475279,224.53709417024803,6.754351091866677,6.582808245062903,0.1715428468037734,38.353031158447266,-299.26019287109375,100000
5366,1073200,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1125.4181706244108,5.627090853122054,8.960803623520194,2.550848621951151,6.4099550015690445,25.0,299.50004575099337,780.3061022047104,2.550848621951151,,,128.19910003138088,6.542394295462786,0.49592777289108375,200,363.9490607114924,359.5238662253496,311.645853843983,307.7103977222079,351.840455595028,255.2057953591063,287.4364423958748,435.6087844780757,6.731892371393563,6.569201905994338,0.16269046539922538,174.78668212890625,-286.4327697753906,100000
5367,1073400,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1266.7560814309006,6.333780407154503,8.442504222250914,1.3957287269275176,7.0467754953233985,23.0,478.9297216276812,1050.28879685536,1.3957287269275176,,,140.93550990646798,6.203651408530895,0.4953594711760787,200,311.0817323367667,371.75090252872343,188.7241811720066,349.9565441738244,540.8570235357054,101.38531926113421,479.5215525514913,349.69235637701286,6.769718719736446,6.5710007730298345,0.19871794670661114,215.13082885742188,-306.80120849609375,100000
5368,1073600,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1035.7575295453419,5.178787647726709,7.920337533948499,1.9376444636875942,5.982693070260911,11.0,561.7798547809801,853.7251344329511,1.9376444636875942,,,119.65386140521822,6.51120385291151,0.4950026555434478,200,369.00474204460744,345.4598797705595,312.32436794593326,337.9045563525809,637.7306056502254,267.0209637308172,559.6861281409224,570.9857631963225,6.693879725891098,6.548702602856519,0.1451771230345793,27.1856689453125,-283.4869079589844,100000
5369,1073800,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1338.7812533407534,6.693906266703767,9.67353784785557,2.19653007217834,7.477007775677224,27.0,554.1995945259868,923.7233809908943,2.19653007217834,,,149.5401555135445,6.788156472776065,0.49384978974668575,200,369.22103197162596,379.25951203939843,260.0241297105068,378.43154796873716,123.16281155351024,239.98735050655384,549.0695552243933,406.4157026876936,6.7053320537774415,6.568817278693076,0.1365147750843656,31.566482543945312,-306.1111755371094,100000
5370,1074000,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,656.4741601528349,3.2823708007641743,8.361844648799869,4.376087190897788,4.0057374663556855,21.0,89.94152567806677,442.1365104117642,4.376087190897788,,,80.11474932711371,5.897108035959552,0.4951942490179854,200,367.72887674792304,276.5387556688601,348.689980077398,204.13308424279828,412.36189982575394,270.024885381045,94.62268463711501,556.3367211859401,6.755131251071118,6.5525784309813435,0.2025528200897746,18.238950729370117,-274.23089599609375,100000
5371,1074200,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1536.1481386044607,7.680740693022304,9.948789476310136,1.5307739596697996,8.418015516640327,17.0,347.1128931340138,967.6284586289948,1.5307739596697996,,,168.36031033280656,6.353975179638077,0.49558839778485053,200,371.14502963690984,333.3026520735608,336.46991108823767,176.72965220180222,296.7569716316897,156.18332017896086,354.39740725636904,322.8976104653552,6.816060344327299,6.567279005661718,0.24878133866558105,969.900634765625,-278.9517822265625,100000
5372,1074400,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,431.789690356482,2.1589484517824102,7.71497707075377,3.9810693893086917,3.75251732841721,20.0,179.0205357284598,396.82635647555185,3.9810693893086917,,,75.05034656834421,6.913823627688045,0.49549629628571124,200,185.25772591080386,379.3255406932092,170.71844613917136,379.27247544814463,986.9391919807271,708.8723439378913,177.63106207768618,732.8830173530615,6.594076767232932,6.540191294428754,0.053885472804177326,66.33787536621094,-271.50396728515625,100000
5373,1074600,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1292.51090810268,6.4625545405134,8.037520405853032,0.8146264094676742,7.222893996385357,22.0,692.5688713922632,1168.942088039023,0.8146264094676742,,,144.45787992770715,6.23446077795845,0.49569746951045474,200,372.8411089950282,310.1698613930009,334.93925158774226,119.13142522669462,654.4925991411199,156.12958000325634,690.4343278382871,262.3036140098706,6.557461064109698,6.549129471604284,0.00833159250541371,230.1572723388672,-252.4236297607422,100000
5374,1074800,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1571.4572974195862,7.857286487097931,9.559395453877787,0.9462014668111215,8.613193987066673,13.0,673.9572179957207,1087.7691668523405,0.9462014668111215,,,172.26387974133348,6.551804074627078,0.49380189564849997,200,363.2709008577582,362.4036194878904,311.4780510642066,293.7238466831412,200.56902269287636,369.41051447783394,667.8754725425136,303.2956772252504,6.6025957329975755,6.565798245954618,0.03679748704295793,206.14483642578125,-265.40972900390625,100000
5375,1075000,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1071.9642475672144,5.359821237836072,9.835294276733787,3.221548740986281,6.613745535747509,16.0,256.53367715782116,657.3766600276565,3.221548740986281,,,132.27491071495018,6.648019219956754,0.4947101189192447,200,373.2530893089519,359.98706669213,355.57283132859726,328.6839884336693,82.71090500767076,79.23448706333372,247.8537418208388,582.6841143270314,6.583786683508438,6.54657290706994,0.03721377643849788,292.28887939453125,-307.27691650390625,100000
5376,1075200,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1327.5701155471022,6.637850577735511,8.950337763540205,1.5947255331312384,7.35561223040897,29.0,644.3440464496375,1121.2310651467028,1.5947255331312384,,,147.11224460817942,6.282327812811854,0.4951086670030069,200,306.9790318555115,379.9400262267442,220.3737292246849,379.69501849526506,503.41973358426054,79.20078015194734,649.1281522490689,318.9438543505904,6.633520361847377,6.539374041155663,0.09414632069171347,354.3171081542969,-263.268310546875,100000
5377,1075400,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1313.9299053308935,6.569649526654468,9.727086305427367,2.371792413112326,7.3552938923150375,23.0,390.52857189171425,955.8401522970181,2.371792413112326,,,147.10587784630076,6.845364553507982,0.4958313894320822,200,373.17820052412395,380.267662842204,290.07980719492093,380.10838665853606,338.2475878851309,225.64486501244113,388.8739174876418,435.59536785143416,6.792720004119078,6.534645031107249,0.258074973011829,39.718017578125,-263.1069030761719,100000
5378,1075600,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1226.4194232301666,6.132097116150833,8.736460871806656,1.8427716880438192,6.89368918376284,25.0,416.52425538797235,966.5449373715865,1.8427716880438192,,,137.87378367525682,6.622973437013056,0.49483624848291574,200,380.9787468988883,349.1787341703895,380.97030520769044,337.6247586023905,537.1057001449622,125.37258550115168,415.72502032685634,238.78680368060805,6.7619865730893896,6.530397274692778,0.2315892983966119,73.1329574584961,-294.84942626953125,100000
5379,1075800,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1115.5044449797765,5.577522224898883,8.499999268241618,2.0674162225160186,6.432583045725597,23.0,376.3613207922229,789.7604459244995,2.0674162225160186,,,128.65166091451195,6.581664742548452,0.4955366571712753,200,380.98309357318254,345.71502333189056,380.97536186006135,230.53234434920134,444.93152798812724,226.81763794432314,379.2733004303729,425.1603169817799,6.683098132795182,6.508222550429013,0.17487558236616874,464.3458557128906,-293.2510986328125,100000
5380,1076000,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1354.9458348415942,6.774729174207971,10.026935356113441,2.4614845858256236,7.565450770287814,16.0,77.64904627075995,516.2792222964948,2.4614845858256236,,,151.3090154057563,6.941486810840578,0.49467518617283196,200,380.99274707039206,380.98845060821566,380.98806232567404,380.98113111582387,83.66256065100106,290.87894750204043,86.03757529802722,228.40127370985394,6.686944741914585,6.517301075254023,0.16964366666056208,195.5767822265625,-280.06365966796875,100000
5381,1076200,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,906.4832631856908,4.5324163159284545,8.308017754772807,3.011652127312243,5.319496332593553,20.0,81.23810796631777,450.757391639973,3.011652127312243,,,106.38992665187106,6.859002882769893,0.49560517911658386,200,379.94235848503826,374.9897000089661,379.0498207942674,309.8791844948723,494.5226925006317,85.41178001531252,74.5479049844125,363.9007364974818,6.622835958852464,6.493664774923428,0.12917118392903593,80.76109313964844,-286.5844421386719,100000
5382,1076400,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1441.739067787004,7.208695338935019,9.090652429432089,1.1288627049740128,7.961789724458074,23.0,531.7260599879146,1100.771092454122,1.1288627049740128,,,159.2357944891615,6.521659167794006,0.4955625576372526,200,345.49637701951696,373.61526514968773,135.36865699680902,362.27799847969686,305.4285729963654,468.9934087081546,535.5641633036653,77.82031755449759,6.643376770335917,6.517989038505521,0.1253877318303962,24.49334716796875,-267.50384521484375,100000
5383,1076600,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1404.1615995364884,7.020807997682442,9.402208583663558,1.567333916958146,7.83487466670542,19.0,980.6479292797733,1250.5444365991375,1.567333916958146,,,156.6974933341084,6.642076177071353,0.49471709123534774,200,349.41759020546795,380.989730250382,231.20391404390693,380.9826673744568,303.0209766599562,249.41665744708396,975.0487689947172,478.1982716692885,6.7839619914186216,6.52799814970316,0.25596384171546127,41.71168899536133,-295.306396484375,100000
5384,1076800,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1097.9796893404732,5.489898446702366,8.618787100473146,2.3232142537508187,6.295572846722318,15.0,256.6991836367026,738.7248067467121,2.3232142537508187,,,125.91145693444636,6.883731552840604,0.495195604267549,200,380.98936288820005,376.049547959337,380.9796525754442,367.6746062848158,346.2444875998455,240.44431532646402,266.2093354483401,608.6836188319303,6.756369166276874,6.518277023650838,0.23809214262603628,36.33720397949219,-295.88140869140625,100000
5385,1077000,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1143.681712508497,5.718408562542485,8.799196579114684,2.395837242552637,6.403359336562053,19.0,217.15301755309727,739.1060364847331,2.395837242552637,,,128.06718673124107,5.997639938031921,0.4956121685667529,200,379.85626533650924,269.3604524061234,379.3841319312891,175.19349902352076,294.5003782879433,197.36908128668088,218.66664810335456,382.73923621644025,6.748012860149251,6.508886870329633,0.23912598981961786,407.678466796875,-326.75213623046875,100000
5386,1077200,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1410.2960858382003,7.051480429191002,8.598602844986777,0.8477191116397043,7.750883733347074,14.0,405.6689940989721,853.6159443152068,0.8477191116397043,,,155.0176746669415,5.6323026796703255,0.49510620518226267,200,330.4354702513774,284.5373768739936,57.53071144160825,252.48489714077755,595.848073873572,374.4719922802559,411.1312334351827,249.71350345446507,6.815059296738153,6.505879028406363,0.30918026833179013,90.7298583984375,-284.521484375,100000
5387,1077400,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,878.4916450476519,4.39245822523826,8.138179203799696,2.9857529841166266,5.174917779426178,25.0,343.6217514962311,800.2493933264217,2.9857529841166266,,,103.49835558852357,6.8364682046780505,0.4947718551503742,200,377.3064567985822,373.968106429706,377.020141155099,304.5440170518757,537.2917836391221,85.1798464013857,346.35110388555887,742.7235630352599,6.721466410943291,6.4777258499188255,0.24374056102446584,20.860647201538086,-308.18121337890625,100000
5388,1077600,TD3PG,rician,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,927.3723886859838,4.636861943429919,8.770178074261203,3.553739022785915,5.216439051475283,26.0,77.26820161883185,725.1007273908281,3.553739022785915,,,104.32878102950566,5.060703012815446,0.4945744031553677,200,367.5862607718361,148.57177880622712,320.43282199091294,86.56649298771906,294.77329839158006,125.53528916437402,79.78017895351663,398.8259715910309,6.683153710004009,6.474815034301848,0.20833867570216125,313.2488098144531,-283.79364013671875,100000
