episode,agent,policy_loss,value_loss,entropy,approx_kl,grad_norm,reward_mean,reward_std
6,bs_beamformer,-3.8747675716876985e-07,3.3269219607114793,56.76882705688477,0.0,33.338498878479,0.23595373332500458,0.08512592315673828
6,uav_trajectory,-2.3357570171356202e-07,8.442587369680405,21.279361915588378,0.0,70.42001819610596,0.2363443523645401,0.08525660634040833
6,jammer_beamformer,5.210284143686295e-07,1.276232761144638,56.75876579284668,0.0,21.734923553466796,0.23632721602916718,0.08807931840419769
7,bs_beamformer,-1.2754462659358977e-07,0.6173691719770431,56.768700408935544,0.0,13.468965911865235,0.24500474333763123,0.08431984484195709
7,uav_trajectory,2.5480985641479494e-07,1.192895758152008,21.2677864074707,0.0,24.556274795532225,0.24882015585899353,0.09340737015008926
7,jammer_beamformer,-3.6978162825107576e-07,0.6035865008831024,56.737687301635745,0.0,12.821043014526367,0.24673566222190857,0.08550939708948135
8,bs_beamformer,-6.561866030097008e-07,0.6373088479042053,56.75044288635254,0.0,11.669173622131348,0.2571798264980316,0.08834031969308853
8,uav_trajectory,-2.376735210418701e-07,0.6450000882148743,21.25224494934082,0.0,27.81954231262207,0.2550421953201294,0.08753848820924759
8,jammer_beamformer,3.426335752010345e-07,0.5928547024726868,56.703413772583005,0.0,11.983042430877685,0.2546885013580322,0.09690050780773163
9,bs_beamformer,-3.48920002579689e-07,0.6679270505905152,56.74010391235352,0.0,12.636335563659667,0.2654554843902588,0.09071304649114609
9,uav_trajectory,1.6242265701293946e-07,0.6137403905391693,21.239016151428224,0.0,33.759971618652344,0.269848108291626,0.09159395098686218
9,jammer_beamformer,-1.457519829273224e-07,0.606967169046402,56.6575813293457,0.0,17.32975482940674,0.26584184169769287,0.0934719443321228
10,bs_beamformer,-2.146698534488678e-08,0.6420625030994416,56.731052780151366,0.0,18.583569717407226,0.27881598472595215,0.09732036292552948
10,uav_trajectory,-1.8987338989973068e-07,0.6528392672538758,21.225092315673827,0.0,29.396667289733887,0.28202101588249207,0.10293719172477722
10,jammer_beamformer,-2.1192245185375215e-07,0.6044710755348206,56.59092407226562,0.0,10.136340618133545,0.275698721408844,0.09672772139310837
11,bs_beamformer,3.800727427005768e-07,0.5913129806518554,56.69135627746582,0.0,24.174291610717773,0.283059298992157,0.09937290102243423
11,uav_trajectory,-2.7210917323827745e-07,0.7803136646747589,21.199282836914062,0.0,46.970360946655276,0.29024040699005127,0.10630299896001816
11,jammer_beamformer,2.934131771326065e-07,0.6253376722335815,56.5088451385498,0.0,12.56663637161255,0.28760629892349243,0.10004383325576782
12,bs_beamformer,5.127862095832825e-07,0.6797486901283264,56.64365463256836,0.0,31.99172019958496,0.29103633761405945,0.10664259642362595
12,uav_trajectory,3.632158041000366e-09,0.7733903408050538,21.17889995574951,0.0,60.85207252502441,0.2962172329425812,0.11192529648542404
12,jammer_beamformer,-1.2032687664031981e-07,0.8353244721889496,56.41295318603515,0.0,27.32139148712158,0.3018660545349121,0.10597191005945206
13,bs_beamformer,-2.2901222109794617e-07,0.8716487884521484,56.559780502319335,0.0,22.26194019317627,0.3069493770599365,0.10928335040807724
13,uav_trajectory,8.954666554927826e-08,0.8700005650520325,21.150559616088866,0.0,105.53826293945312,0.3136117458343506,0.11141457408666611
13,jammer_beamformer,8.749775588512421e-08,0.8921590566635131,56.29090614318848,0.0,29.892817497253418,0.3179340064525604,0.11284975707530975
14,bs_beamformer,5.9232115745544435e-08,0.9005666255950928,56.44402656555176,0.0,27.20207099914551,0.3197023272514343,0.11449265480041504
14,uav_trajectory,-1.7443671822547914e-07,0.7923171520233154,21.121397018432617,0.0,85.12105941772461,0.33026593923568726,0.11821302026510239
14,jammer_beamformer,4.284083843231201e-09,0.8911038219928742,56.17152709960938,0.0,30.46711883544922,0.3329514265060425,0.12189943343400955
15,bs_beamformer,1.0300427675247192e-07,0.9512774825096131,56.32365188598633,0.0,22.284031105041503,0.3445623517036438,0.11940883100032806
15,uav_trajectory,-1.319684088230133e-07,0.9028991222381592,21.101521492004395,0.0,131.37200393676758,0.3347953259944916,0.11980948597192764
15,jammer_beamformer,1.8386635929346086e-07,0.9401423752307891,56.07407455444336,0.0,40.8078109741211,0.33417224884033203,0.1251053810119629
16,bs_beamformer,1.6344711184501648e-07,0.9523304283618927,56.2064769744873,0.0,46.07701988220215,0.34246107935905457,0.11704425513744354
16,uav_trajectory,1.5331897884607315e-07,1.0110897183418275,21.078101921081544,0.0,133.61626510620118,0.3425956964492798,0.12106630951166153
16,jammer_beamformer,2.0945444703102112e-07,1.2947320938110352,55.97849044799805,0.0,88.52885284423829,0.34694144129753113,0.12648643553256989
17,bs_beamformer,6.242189556360245e-08,1.2629240155220032,56.08209571838379,0.0,73.79420547485351,0.35869675874710083,0.12079522758722305
17,uav_trajectory,-5.168840289115906e-09,1.0677204132080078,21.045094108581544,0.0,154.01939697265624,0.34843939542770386,0.11932732909917831
17,jammer_beamformer,-2.422835677862167e-07,1.1412391543388367,55.85521774291992,0.0,62.702435684204104,0.3522828221321106,0.12448998540639877
18,bs_beamformer,9.203795343637466e-07,1.0165636599063874,55.96118354797363,0.0,82.3925682067871,0.3609205186367035,0.11987491697072983
18,uav_trajectory,-2.1434389054775239e-07,1.076640236377716,21.004298973083497,0.0,119.26023330688477,0.3592189848423004,0.11736230552196503
18,jammer_beamformer,2.923421561717987e-07,0.9062456429004669,55.74661636352539,0.0,73.90563659667968,0.36174464225769043,0.12192787230014801
19,bs_beamformer,2.8545036911964417e-07,1.263724434375763,55.846578216552736,0.0,62.95350532531738,0.37164559960365295,0.11888901889324188
19,uav_trajectory,-8.838251233100892e-08,1.1290130853652953,20.95897159576416,0.0,162.99095306396484,0.3689330220222473,0.12203789502382278
19,jammer_beamformer,-2.761371433734894e-07,1.0630087375640869,55.66450157165527,0.0,102.36050796508789,0.36674755811691284,0.12094621360301971
20,bs_beamformer,6.658956408500671e-08,1.1655258059501648,55.72183456420898,0.0,157.73769912719726,0.37985020875930786,0.1181240975856781
