episode,agent,policy_loss,value_loss,entropy,approx_kl,grad_norm,reward_mean,reward_std
6,bs_beamformer,-4.8428773880004884e-09,2.706478714942932,56.763736724853516,0.0,21.329740142822267,0.012009665369987488,0.6347591876983643
6,uav_trajectory,1.4668330550193786e-09,2.7257850408554076,21.276768302917482,0.0,23.562573432922363,-0.004399494733661413,0.6421356201171875
6,jammer_beamformer,-2.3283064365386963e-10,3.5816661596298216,56.750092315673825,0.0,14.99963092803955,0.0007215812802314758,0.6281536817550659
7,bs_beamformer,-1.3271346688270569e-08,2.5719239473342896,56.75195541381836,0.0,20.154251861572266,-0.07036346197128296,0.6911422610282898
7,uav_trajectory,-2.8032809495925905e-08,3.466018223762512,21.246120834350585,0.0,28.999254417419433,-0.05969763174653053,0.710631787776947
7,jammer_beamformer,4.235189408063889e-08,5.423297929763794,56.711529922485354,0.0,22.304287052154542,-0.09665688127279282,0.6829802393913269
8,bs_beamformer,5.261972546577454e-09,3.528926730155945,56.73921432495117,0.0,27.454828357696535,0.0060910750180482864,0.6885457038879395
8,uav_trajectory,-9.080395102500916e-09,3.934678792953491,21.214641189575197,0.0,36.65763492584229,0.029755432158708572,0.6755878329277039
8,jammer_beamformer,9.26665961742401e-09,3.4052952766418456,56.7133171081543,0.0,20.210979843139647,-0.05705999955534935,0.7251576781272888
9,bs_beamformer,-1.2433156371116638e-08,3.8422349214553835,56.74551849365234,0.0,17.90744867324829,0.0972895398736,0.7544092535972595
9,uav_trajectory,-2.2293534129858017e-08,6.961987924575806,21.171397018432618,0.0,35.862962341308595,0.11967139691114426,0.7422308921813965
9,jammer_beamformer,-4.74974513053894e-09,3.328288698196411,56.72270317077637,0.0,13.249567413330078,0.00903752725571394,0.7642092704772949
10,bs_beamformer,-4.635658115148544e-08,4.994492506980896,56.72332763671875,0.0,34.378410530090335,0.213443785905838,0.7941715121269226
10,uav_trajectory,-5.0640664994716644e-08,5.740022754669189,21.11914405822754,0.0,53.04701881408691,0.24033533036708832,0.8256568908691406
10,jammer_beamformer,-3.962777554988861e-08,10.301787185668946,56.67342071533203,0.0,40.3117696762085,0.17632749676704407,0.8171311020851135
11,bs_beamformer,5.834735929965973e-08,4.057689547538757,56.65613632202148,0.0,23.359543991088866,0.22547300159931183,0.7858850955963135
11,uav_trajectory,-7.42962583899498e-08,7.9659830093383786,21.06059398651123,0.0,68.4456958770752,0.29206639528274536,0.7779262065887451
11,jammer_beamformer,4.7963112592697144e-08,4.228528451919556,56.58625831604004,0.0,33.08138599395752,0.2571721076965332,0.8052887916564941
12,bs_beamformer,1.5883706510066987e-07,4.097129869461059,56.5468189239502,0.0,59.64470748901367,0.29704076051712036,0.7355587482452393
12,uav_trajectory,1.4058314263820647e-07,6.408459615707398,21.001812171936034,0.0,86.41217956542968,0.21421468257904053,0.8033978939056396
12,jammer_beamformer,7.529743015766143e-08,7.364768743515015,56.45099716186523,0.0,24.936067581176758,0.30146917700767517,0.7910102605819702
13,bs_beamformer,-1.908745616674423e-07,6.146949243545532,56.406758880615236,0.0,42.46568374633789,0.30579259991645813,0.7643223404884338
13,uav_trajectory,6.926711648702621e-08,6.333592700958252,20.942389488220215,0.0,112.8449836730957,0.32369884848594666,0.8124493360519409
13,jammer_beamformer,-1.1175870895385742e-07,6.551284980773926,56.285770416259766,0.0,40.31521224975586,0.37265142798423767,0.759040892124176
14,bs_beamformer,1.7187558114528657e-07,3.250542998313904,56.25386848449707,0.0,78.7844223022461,0.3111729621887207,0.7679572701454163
14,uav_trajectory,-5.667097866535187e-08,7.097344589233399,20.87666759490967,0.0,99.06319808959961,0.39876651763916016,0.7677664160728455
14,jammer_beamformer,9.73232090473175e-08,6.347226858139038,56.11506385803223,0.0,37.91475143432617,0.42398014664649963,0.7351804375648499
15,bs_beamformer,-1.6493722796440124e-07,4.859478902816773,56.093994140625,0.0,77.48940811157226,0.3594997823238373,0.7315261960029602
15,uav_trajectory,2.3189932107925414e-08,4.957613277435303,20.811931610107422,0.0,135.09960861206054,0.4061620235443115,0.7129042744636536
15,jammer_beamformer,1.8426217138767242e-07,3.5656316757202147,55.940303039550784,0.0,53.6160327911377,0.38089877367019653,0.7330300211906433
16,bs_beamformer,-1.180451363325119e-07,6.723556280136108,55.939646530151364,0.0,108.02478408813477,0.3335239887237549,0.7564007043838501
16,uav_trajectory,2.3832544684410096e-07,5.782990407943726,20.75916996002197,0.0,138.09027404785155,0.40756601095199585,0.7051888704299927
16,jammer_beamformer,5.015172064304352e-08,6.140221118927002,55.75983200073242,0.0,95.96409454345704,0.3974096179008484,0.7051091194152832
17,bs_beamformer,-2.9853545129299165e-07,5.498348188400269,55.78017883300781,0.0,135.50220336914063,0.41091763973236084,0.7206900119781494
17,uav_trajectory,1.353444531559944e-07,4.015005564689636,20.70939235687256,0.0,148.87118530273438,0.4033825993537903,0.6902822852134705
17,jammer_beamformer,-3.194436430931091e-08,5.5978217124938965,55.58171768188477,0.0,98.47429275512695,0.4484865069389343,0.6976809501647949
18,bs_beamformer,-1.150183379650116e-07,5.756458950042725,55.6257137298584,0.0,183.0572937011719,0.4286852478981018,0.713559091091156
18,uav_trajectory,1.8904684111475946e-07,7.2621581077575685,20.651336479187012,0.0,201.53253631591798,0.4119760990142822,0.6966565251350403
18,jammer_beamformer,3.3527612686157227e-09,4.07755446434021,55.42939758300781,0.0,177.91659393310547,0.48076629638671875,0.6627082824707031
19,bs_beamformer,-1.977197825908661e-07,6.613762903213501,55.50844612121582,0.0,270.89429473876953,0.43199923634529114,0.685722291469574
19,uav_trajectory,3.8156285881996154e-07,4.800608158111572,20.592336082458495,0.0,190.1551254272461,0.43971046805381775,0.6984108686447144
19,jammer_beamformer,1.2856908142566682e-07,4.588957691192627,55.297484970092775,0.0,312.3628234863281,0.42350420355796814,0.6603466868400574
20,bs_beamformer,4.6286731958389285e-08,3.637066292762756,55.4164119720459,0.0,150.80683135986328,0.4240040183067322,0.6812816858291626
20,uav_trajectory,4.7015491873025893e-07,4.004619550704956,20.53504810333252,0.0,231.26353912353517,0.40178224444389343,0.6754949688911438
20,jammer_beamformer,-3.3099204301834104e-07,3.8549643754959106,55.20271682739258,0.0,119.31096420288085,0.45410048961639404,0.6476411819458008
21,bs_beamformer,3.4924596548080444e-09,3.994044280052185,55.29404754638672,0.0,128.40156326293945,0.4029538631439209,0.6353748440742493
21,uav_trajectory,-1.1543743312358856e-07,7.71309642791748,20.478830909729005,0.0,226.71482849121094,0.39749807119369507,0.6543360352516174
21,jammer_beamformer,-9.280629456043244e-08,3.640921711921692,55.108607864379884,0.0,145.74459381103514,0.44505763053894043,0.6629186868667603
22,bs_beamformer,9.182840585708618e-08,4.439877939224243,55.187656021118165,0.0,247.3607376098633,0.36486801505088806,0.666978120803833
22,uav_trajectory,-9.997747838497161e-08,3.3167613744735718,20.42847900390625,0.0,282.08433990478517,0.3609990179538727,0.6583108305931091
22,jammer_beamformer,-1.843087375164032e-07,6.433116388320923,55.00666770935059,0.0,123.40230331420898,0.3613870143890381,0.6806876063346863
23,bs_beamformer,2.794666215777397e-07,3.7077249765396116,55.045545196533205,0.0,134.85209045410156,0.4162556231021881,0.6480216383934021
23,uav_trajectory,1.8563587218523024e-07,3.261280632019043,20.376123428344727,0.0,316.53489990234374,0.37337732315063477,0.6568598747253418
23,jammer_beamformer,1.7404090613126755e-07,5.838863945007324,54.88367958068848,0.0,411.67520599365236,0.33960431814193726,0.6386867165565491
24,bs_beamformer,1.2987293303012847e-07,4.530815076828003,54.87830429077148,0.0,287.4849624633789,0.3437744677066803,0.672640860080719
24,uav_trajectory,-5.448237061500549e-08,5.49549036026001,20.32177677154541,0.0,425.8158721923828,0.32819491624832153,0.62945556640625
24,jammer_beamformer,-3.207242116332054e-07,3.0188214778900146,54.77333030700684,0.0,168.27003784179686,0.3699254095554352,0.6191329956054688
25,bs_beamformer,1.862645149230957e-08,3.810503363609314,54.709923934936526,0.0,380.52118225097655,0.32239246368408203,0.6057840585708618
25,uav_trajectory,-3.790482878684998e-08,2.0222384691238404,20.278579711914062,0.0,510.705078125,0.3038397431373596,0.6432673335075378
25,jammer_beamformer,5.434267222881317e-08,2.854391169548035,54.62600860595703,0.0,124.25670776367187,0.36758875846862793,0.6055222153663635
26,bs_beamformer,-1.0709045454859733e-07,3.808964419364929,54.581856155395506,0.0,544.7211853027344,0.31750616431236267,0.6149335503578186
26,uav_trajectory,-8.69855284690857e-08,3.5446264505386353,20.239445686340332,0.0,524.4616302490234,0.22804231941699982,0.6380915641784668
26,jammer_beamformer,1.3271346688270569e-08,5.36577844619751,54.45890159606934,0.0,214.19736328125,0.2992323935031891,0.570646345615387
27,bs_beamformer,7.390044629573821e-08,3.92115581035614,54.48761138916016,0.0,340.7251602172852,0.25825899839401245,0.5566160678863525
27,uav_trajectory,3.1117815524339676e-07,3.908834767341614,20.19980983734131,0.0,642.1875732421875,0.29159489274024963,0.5923470258712769
27,jammer_beamformer,6.738118827342987e-08,3.6064338445663453,54.308828353881836,0.0,275.08599548339845,0.316204309463501,0.5675318837165833
28,bs_beamformer,-1.2835953384637832e-07,5.5467571258544925,54.36068267822266,0.0,327.6350860595703,0.33180296421051025,0.5814144611358643
28,uav_trajectory,1.3262033462524415e-07,3.8105076789855956,20.166554260253907,0.0,596.1108245849609,0.3000195622444153,0.6056613326072693
28,jammer_beamformer,9.331852197647095e-08,2.7506844282150267,54.18473854064941,0.0,1601.4101806640624,0.3302733898162842,0.5336240530014038
29,bs_beamformer,-5.6193675845861434e-08,2.669830870628357,54.19277496337891,0.0,176.58970947265624,0.2975847125053406,0.6072994470596313
29,uav_trajectory,6.852205842733383e-08,4.3402416706085205,20.12779369354248,0.0,649.5720397949219,0.2946666479110718,0.5899491310119629
29,jammer_beamformer,1.1525116860866547e-07,2.134610819816589,54.12669792175293,0.0,2119.2430419921875,0.30599820613861084,0.5166428089141846
30,bs_beamformer,-7.157213985919952e-08,6.024612903594971,54.0087173461914,0.0,510.6311553955078,0.29199087619781494,0.587334156036377
30,uav_trajectory,-1.0256189852952957e-07,3.691313076019287,20.079890060424805,0.0,554.5305694580078,0.2833661437034607,0.6157620549201965
30,jammer_beamformer,-1.2712553143501282e-08,2.3249348640441894,54.08573989868164,0.0,548.4151290893554,0.29427629709243774,0.48702001571655273
31,bs_beamformer,-1.9711442291736603e-07,4.4981287002563475,53.84811706542969,0.0,818.8171813964843,0.27293315529823303,0.5901198387145996
31,uav_trajectory,-1.2228265404701234e-07,3.4483694314956663,20.024205017089844,0.0,655.3254364013671,0.274432897567749,0.6475096940994263
