episode,secrecy
1,3.003661136523251
2,2.281669843029131
3,1.9700156980885541
4,3.3400550062262635
5,2.9790504027781592
6,2.8381143613950934
7,4.153770798114007
8,2.267935729554739
9,2.171649992749102
10,1.5570377511097369
11,1.716576762319646
12,2.3826590730298896
13,2.3920689519203693
14,2.154939247477549
15,1.039078644305847
16,0.5732253163778028
17,1.0420902934965202
18,1.4000633372756481
19,0.9146782985233398
20,0.9996609645537613
21,0.4755848397178242
22,0.44588549235625224
23,0.5570231084437159
24,0.7525767852304387
25,0.7509476962870046
26,0.8072913265719706
27,0.7804549324787987
28,0.6948155063056088
29,0.5402049993703509
30,0.3427427815240516
31,0.3333545010998571
32,0.26574755776866427
33,0.367969303416153
34,0.3851012912780487
35,0.679300951571199
36,0.6128846101004379
37,0.772678778500221
38,0.6334794952039597
39,0.8067144863104571
40,1.006432449508065
41,0.9108109431023287
42,1.155612736865274
43,0.5802115291167371
44,0.8368777662327467
45,0.3987786120288909
46,0.5760588459785067
47,0.2820180260442849
48,0.17596207946375345
49,0.280008687506231
50,0.3199616661319406
51,0.37862556928511537
52,0.5412387565828617
53,0.23304025986547855
54,0.37207175714480245
55,0.2714665128810244
56,0.31292930243976164
57,0.45681499523581864
58,0.44059892679911283
59,0.4240907963851366
60,0.377812327513305
61,0.23433461833471175
62,0.2894963334243241
63,0.20958974628905133
64,0.35000830784338843
65,0.32863910803384166
66,0.33072923288351325
67,0.354247552745868
68,0.37120833676675397
69,0.31492280842845105
70,0.23871198561019522
71,0.3122615367573931
72,0.27266017110639523
73,0.26993350497091356
74,0.22737403179533566
75,0.2747151104950869
76,0.2822256961482317
77,0.26352390488759614
78,0.3035568183963951
79,0.24151214469487342
80,0.22687093778646467
81,0.14984961266347155
82,0.11458861300515878
83,0.28854927756264026
84,0.3188432505848548
85,0.25321005386232726
86,0.2382479033219251
87,0.21493756309206888
88,0.21307957203707084
89,0.19495183010367434
90,0.24511962828252074
91,0.27189779328796265
92,0.2518049528006124
93,0.1778358264310569
94,0.18174812519831107
95,0.16862140515036778
96,0.146010825689269
97,0.20737966186219484
98,0.11830792484493649
99,0.17238970079653357
100,0.2863735085529656
